Step,Reward
42,-4.1043
81,-2.8029
113,0.4973
129,1.6984
156,0.2973
178,0.1988
207,-1.9999
255,-3.6028
285,-0.5025
316,1.0979
323,-0.7007
346,1.0992
390,-3.6034
416,0.8984
453,-1.1027
481,1.0982
507,0.1004
539,-1.9017
570,1.6969
598,-1.0018
634,-0.6011
671,-1.7027
675,-0.1004
704,0.3991
731,0.8988
763,-2.0027
794,-1.6006
819,3.1975
841,0.1003
872,-2.8021
906,-3.0009
932,-1.1016
957,0.0980
987,-1.7015
1019,-1.9027
1049,-1.3010
1081,1.9973
1114,-1.3028
1118,-0.8004
1143,1.1985
1168,1.5980
1197,0.8971
1234,-1.6032
1258,3.1986
1285,-0.0022
1315,-1.0020
1342,-0.1022
1382,-4.5040
1407,0.4985
1437,-2.7030
1465,0.4977
1503,-4.3013
1530,0.9973
1546,3.0994
1577,0.0984
1602,0.3990
1634,1.9968
1665,-1.2006
1691,2.2974
1707,3.1004
1736,-1.2014
1740,-0.8004
1766,-0.3016
1801,-1.1025
1833,1.7968
1845,-0.5012
1871,0.6979
1881,-1.5010
1911,-0.1030
1930,3.3991
1960,2.2970
1984,0.8991
2002,-0.4013
2039,-2.7022
2070,-2.2026
2076,-0.2006
2104,-0.3028
2134,0.2975
2160,0.0994
2176,2.8989
2192,2.1004
2221,-0.6024
2253,-1.8007
2288,-2.2030
2312,0.4986
2342,-0.7015
2373,-0.5031
2401,1.1987
2428,1.1988
2461,-1.0028
2483,1.8993
2511,1.7982
2545,-2.6019
2572,-0.1007
2604,1.3968
2633,0.9971
2669,-1.1021
2706,-2.9007
2728,3.4998
2755,-0.4027
2780,0.8985
2813,0.9967
2854,-5.3031
2886,-2.6007
2907,2.2979
2934,0.6988
2961,1.4993
2986,-0.4025
3017,1.3974
3049,0.4968
3068,0.6006
3094,1.7979
3127,-0.3033
3152,1.5975
3189,-0.7032
3218,-1.2019
3223,0.8995
3245,1.7988
3276,2.0984
3299,1.6992
3323,2.5976
3341,3.6982
3368,0.3988
3393,2.9975
3415,2.0978
3448,-1.0033
3474,0.7974
3493,3.7001
3517,3.4976
3542,0.8975
3571,-1.8029
3602,-1.9031
3629,2.1983
3648,2.2996
3669,3.6979
3698,0.3976
3720,1.5983
3748,2.0987
3773,0.9975
3798,0.2985
3824,2.1984
3849,2.0975
3873,0.3981
3896,0.9987
