
Training on cuda | logs -> training_logs/run_seed42_config5 (2)_fresh_20260529_233709
Config: ..\..\configs\config5 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      28 | Reward:  -1.102 | Avg(100):  -1.102 | Entropy: 0.1000 | Acc: 20.7% (6+ 23-) | Lifetime: 20.7%
Episode  1787 | Steps:   41350 | Reward:   0.699 | Avg(100):   1.497 | Entropy: 0.0780 | Acc: 30.0% (6+ 14-) | Lifetime: 27.8%
Episode  1788 | Steps:   41365 | Reward:   3.601 | Avg(100):   1.555 | Entropy: 0.0780 | Acc: 53.3% (8+ 7-) | Lifetime: 27.8%
Episode  1789 | Steps:   41381 | Reward:   2.900 | Avg(100):   1.563 | Entropy: 0.0780 | Acc: 50.0% (8+ 8-) | Lifetime: 27.8%
Episode  1790 | Steps:   41405 | Reward:  -0.502 | Avg(100):   1.530 | Entropy: 0.0780 | Acc: 16.7% (4+ 20-) | Lifetime: 27.8%
Episode  1791 | Steps:   41417 | Reward:   4.700 | Avg(100):   1.557 | Entropy: 0.0780 | Acc: 66.7% (8+ 4-) | Lifetime: 27.8%
Episode  1792 | Steps:   41436 | Reward:   1.400 | Avg(100):   1.599 | Entropy: 0.0780 | Acc: 31.6% (6+ 13-) | Lifetime: 27.8%
Episode  1793 | Steps:   41465 | Reward:  -2.703 | Avg(100):   1.555 | Entropy: 0.0780 | Acc: 10.3% (3+ 26-) | Lifetime: 27.8%
Episode  1794 | Steps:   41485 | Reward:  -0.300 | Avg(100):   1.552 | Entropy: 0.0779 | Acc: 30.0% (6+ 14-) | Lifetime: 27.8%
  [Step 41500] Action dist: A0:10% | A1:4% | A2:68% | A3:10% | A4:7%
Episode  1795 | Steps:   41514 | Reward:  -1.102 | Avg(100):   1.516 | Entropy: 0.0779 | Acc: 17.9% (5+ 23-) | Lifetime: 27.8%
Episode  1796 | Steps:   41530 | Reward:   5.299 | Avg(100):   1.565 | Entropy: 0.0779 | Acc: 62.5% (10+ 6-) | Lifetime: 27.8%
Episode  1797 | Steps:   41548 | Reward:   1.799 | Avg(100):   1.545 | Entropy: 0.0779 | Acc: 38.9% (7+ 11-) | Lifetime: 27.8%
Episode  1798 | Steps:   41575 | Reward:   1.997 | Avg(100):   1.536 | Entropy: 0.0779 | Acc: 23.1% (6+ 20-) | Lifetime: 27.8%
Episode  1799 | Steps:   41596 | Reward:   1.499 | Avg(100):   1.557 | Entropy: 0.0779 | Acc: 28.6% (6+ 15-) | Lifetime: 27.8%
Episode  1800 | Steps:   41616 | Reward:   6.498 | Avg(100):   1.640 | Entropy: 0.0779 | Acc: 50.0% (10+ 10-) | Lifetime: 27.8%
Episode  1801 | Steps:   41632 | Reward:   2.899 | Avg(100):   1.637 | Entropy: 0.0779 | Acc: 50.0% (8+ 8-) | Lifetime: 27.8%
Episode  1802 | Steps:   41647 | Reward:   1.901 | Avg(100):   1.668 | Entropy: 0.0779 | Acc: 46.7% (7+ 8-) | Lifetime: 27.8%
Episode  1803 | Steps:   41666 | Reward:   1.800 | Avg(100):   1.672 | Entropy: 0.0779 | Acc: 42.1% (8+ 11-) | Lifetime: 27.8%
Episode  1804 | Steps:   41683 | Reward:   1.701 | Avg(100):   1.647 | Entropy: 0.0779 | Acc: 47.1% (8+ 9-) | Lifetime: 27.8%
Episode  1805 | Steps:   41703 | Reward:   2.800 | Avg(100):   1.652 | Entropy: 0.0779 | Acc: 42.1% (8+ 11-) | Lifetime: 27.8%
Episode  1806 | Steps:   41723 | Reward:   1.300 | Avg(100):   1.638 | Entropy: 0.0779 | Acc: 45.0% (9+ 11-) | Lifetime: 27.8%
Episode  1807 | Steps:   41745 | Reward:   1.298 | Avg(100):   1.634 | Entropy: 0.0777 | Acc: 27.3% (6+ 16-) | Lifetime: 27.8%
Episode  1808 | Steps:   41760 | Reward:   5.000 | Avg(100):   1.673 | Entropy: 0.0777 | Acc: 66.7% (10+ 5-) | Lifetime: 27.9%
Episode  1809 | Steps:   41778 | Reward:   1.100 | Avg(100):   1.658 | Entropy: 0.0777 | Acc: 33.3% (6+ 12-) | Lifetime: 27.9%
Episode  1810 | Steps:   41795 | Reward:   3.401 | Avg(100):   1.672 | Entropy: 0.0777 | Acc: 52.9% (9+ 8-) | Lifetime: 27.9%
Episode  1811 | Steps:   41810 | Reward:   1.900 | Avg(100):   1.645 | Entropy: 0.0777 | Acc: 46.7% (7+ 8-) | Lifetime: 27.9%
Episode  1812 | Steps:   41835 | Reward:  -1.300 | Avg(100):   1.613 | Entropy: 0.0777 | Acc: 24.0% (6+ 19-) | Lifetime: 27.9%
Episode  1813 | Steps:   41862 | Reward:  -1.402 | Avg(100):   1.601 | Entropy: 0.0777 | Acc: 18.5% (5+ 22-) | Lifetime: 27.9%
Episode  1814 | Steps:   41882 | Reward:   1.599 | Avg(100):   1.646 | Entropy: 0.0777 | Acc: 40.0% (8+ 12-) | Lifetime: 27.9%
Episode  1815 | Steps:   41900 | Reward:   2.000 | Avg(100):   1.683 | Entropy: 0.0777 | Acc: 44.4% (8+ 10-) | Lifetime: 27.9%
Episode  1816 | Steps:   41922 | Reward:   0.999 | Avg(100):   1.673 | Entropy: 0.0777 | Acc: 31.8% (7+ 15-) | Lifetime: 27.9%
Episode  1817 | Steps:   41934 | Reward:   2.201 | Avg(100):   1.705 | Entropy: 0.0777 | Acc: 66.7% (8+ 4-) | Lifetime: 27.9%
Episode  1818 | Steps:   41957 | Reward:   1.299 | Avg(100):   1.699 | Entropy: 0.0777 | Acc: 30.4% (7+ 16-) | Lifetime: 27.9%
Episode  1819 | Steps:   41978 | Reward:   2.802 | Avg(100):   1.712 | Entropy: 0.0777 | Acc: 47.6% (10+ 11-) | Lifetime: 27.9%
Episode  1820 | Steps:   41992 | Reward:   2.802 | Avg(100):   1.740 | Entropy: 0.0776 | Acc: 57.1% (8+ 6-) | Lifetime: 27.9%
  [Step 42000] Action dist: A0:17% | A1:5% | A2:62% | A3:10% | A4:7%
Episode  1821 | Steps:   42009 | Reward:   1.402 | Avg(100):   1.772 | Entropy: 0.0776 | Acc: 52.9% (9+ 8-) | Lifetime: 27.9%
Episode  1822 | Steps:   42033 | Reward:   2.599 | Avg(100):   1.758 | Entropy: 0.0776 | Acc: 29.2% (7+ 17-) | Lifetime: 27.9%
Episode  1823 | Steps:   42055 | Reward:   2.898 | Avg(100):   1.786 | Entropy: 0.0776 | Acc: 40.9% (9+ 13-) | Lifetime: 27.9%
Episode  1824 | Steps:   42069 | Reward:   3.801 | Avg(100):   1.843 | Entropy: 0.0776 | Acc: 57.1% (8+ 6-) | Lifetime: 27.9%
Episode  1825 | Steps:   42082 | Reward:   5.901 | Avg(100):   1.868 | Entropy: 0.0776 | Acc: 76.9% (10+ 3-) | Lifetime: 28.0%
Episode  1826 | Steps:   42099 | Reward:   1.300 | Avg(100):   1.878 | Entropy: 0.0776 | Acc: 35.3% (6+ 11-) | Lifetime: 28.0%
Episode  1827 | Steps:   42118 | Reward:   3.300 | Avg(100):   1.887 | Entropy: 0.0776 | Acc: 42.1% (8+ 11-) | Lifetime: 28.0%
Episode  1828 | Steps:   42139 | Reward:   2.699 | Avg(100):   1.908 | Entropy: 0.0776 | Acc: 33.3% (7+ 14-) | Lifetime: 28.0%
Episode  1829 | Steps:   42159 | Reward:   0.601 | Avg(100):   1.913 | Entropy: 0.0776 | Acc: 40.0% (8+ 12-) | Lifetime: 28.0%
Episode  1830 | Steps:   42169 | Reward:   4.502 | Avg(100):   1.929 | Entropy: 0.0776 | Acc: 100.0% (10+ 0-) | Lifetime: 28.0%
Episode  1831 | Steps:   42187 | Reward:   3.499 | Avg(100):   1.925 | Entropy: 0.0776 | Acc: 44.4% (8+ 10-) | Lifetime: 28.0%
Episode  1832 | Steps:   42211 | Reward:   1.299 | Avg(100):   1.890 | Entropy: 0.0776 | Acc: 33.3% (8+ 16-) | Lifetime: 28.0%
Episode  1833 | Steps:   42228 | Reward:   2.902 | Avg(100):   1.895 | Entropy: 0.0776 | Acc: 52.9% (9+ 8-) | Lifetime: 28.0%
Episode  1834 | Steps:   42248 | Reward:   0.504 | Avg(100):   1.911 | Entropy: 0.0775 | Acc: 50.0% (10+ 10-) | Lifetime: 28.0%
Episode  1835 | Steps:   42266 | Reward:   2.501 | Avg(100):   1.915 | Entropy: 0.0775 | Acc: 44.4% (8+ 10-) | Lifetime: 28.0%
Episode  1836 | Steps:   42286 | Reward:   0.700 | Avg(100):   1.903 | Entropy: 0.0775 | Acc: 30.0% (6+ 14-) | Lifetime: 28.0%
Episode  1837 | Steps:   42316 | Reward:  -1.899 | Avg(100):   1.913 | Entropy: 0.0775 | Acc: 26.7% (8+ 22-) | Lifetime: 28.0%
Episode  1838 | Steps:   42332 | Reward:   6.999 | Avg(100):   1.962 | Entropy: 0.0775 | Acc: 68.8% (11+ 5-) | Lifetime: 28.0%
Episode  1839 | Steps:   42349 | Reward:   1.702 | Avg(100):   1.969 | Entropy: 0.0775 | Acc: 47.1% (8+ 9-) | Lifetime: 28.0%
Episode  1840 | Steps:   42370 | Reward:   0.999 | Avg(100):   1.949 | Entropy: 0.0775 | Acc: 28.6% (6+ 15-) | Lifetime: 28.0%
Episode  1841 | Steps:   42393 | Reward:   1.098 | Avg(100):   1.939 | Entropy: 0.0775 | Acc: 26.1% (6+ 17-) | Lifetime: 28.0%
Episode  1842 | Steps:   42410 | Reward:   1.700 | Avg(100):   1.940 | Entropy: 0.0775 | Acc: 47.1% (8+ 9-) | Lifetime: 28.1%
Episode  1843 | Steps:   42427 | Reward:   0.702 | Avg(100):   1.945 | Entropy: 0.0775 | Acc: 47.1% (8+ 9-) | Lifetime: 28.1%
Episode  1844 | Steps:   42444 | Reward:   3.200 | Avg(100):   1.935 | Entropy: 0.0775 | Acc: 47.1% (8+ 9-) | Lifetime: 28.1%
Episode  1845 | Steps:   42474 | Reward:  -0.102 | Avg(100):   1.952 | Entropy: 0.0775 | Acc: 23.3% (7+ 23-) | Lifetime: 28.1%
Episode  1846 | Steps:   42489 | Reward:   3.600 | Avg(100):   1.980 | Entropy: 0.0775 | Acc: 53.3% (8+ 7-) | Lifetime: 28.1%
  [Step 42500] Action dist: A0:25% | A1:3% | A2:55% | A3:10% | A4:7%
Episode  1847 | Steps:   42515 | Reward:   1.898 | Avg(100):   1.975 | Entropy: 0.0773 | Acc: 30.8% (8+ 18-) | Lifetime: 28.1%
Episode  1848 | Steps:   42537 | Reward:   1.201 | Avg(100):   1.962 | Entropy: 0.0773 | Acc: 36.4% (8+ 14-) | Lifetime: 28.1%
Episode  1849 | Steps:   42561 | Reward:  -0.699 | Avg(100):   1.923 | Entropy: 0.0773 | Acc: 33.3% (8+ 16-) | Lifetime: 28.1%
Episode  1850 | Steps:   42578 | Reward:   3.699 | Avg(100):   1.923 | Entropy: 0.0773 | Acc: 47.1% (8+ 9-) | Lifetime: 28.1%
Episode  1851 | Steps:   42600 | Reward:   2.798 | Avg(100):   1.947 | Entropy: 0.0773 | Acc: 27.3% (6+ 16-) | Lifetime: 28.1%
Episode  1852 | Steps:   42621 | Reward:   3.899 | Avg(100):   1.959 | Entropy: 0.0773 | Acc: 38.1% (8+ 13-) | Lifetime: 28.1%
Episode  1853 | Steps:   42636 | Reward:   4.800 | Avg(100):   1.962 | Entropy: 0.0773 | Acc: 60.0% (9+ 6-) | Lifetime: 28.1%
Episode  1854 | Steps:   42657 | Reward:   2.498 | Avg(100):   1.962 | Entropy: 0.0773 | Acc: 28.6% (6+ 15-) | Lifetime: 28.1%
Episode  1855 | Steps:   42672 | Reward:   3.600 | Avg(100):   1.997 | Entropy: 0.0773 | Acc: 53.3% (8+ 7-) | Lifetime: 28.1%
Episode  1856 | Steps:   42691 | Reward:   1.802 | Avg(100):   2.017 | Entropy: 0.0773 | Acc: 42.1% (8+ 11-) | Lifetime: 28.1%
Episode  1857 | Steps:   42717 | Reward:   0.697 | Avg(100):   2.024 | Entropy: 0.0773 | Acc: 26.9% (7+ 19-) | Lifetime: 28.1%
Episode  1858 | Steps:   42728 | Reward:   6.101 | Avg(100):   2.055 | Entropy: 0.0773 | Acc: 81.8% (9+ 2-) | Lifetime: 28.1%
Episode  1859 | Steps:   42744 | Reward:   3.600 | Avg(100):   2.054 | Entropy: 0.0773 | Acc: 56.2% (9+ 7-) | Lifetime: 28.1%
Episode  1860 | Steps:   42761 | Reward:   0.800 | Avg(100):   2.037 | Entropy: 0.0772 | Acc: 35.3% (6+ 11-) | Lifetime: 28.2%
Episode  1861 | Steps:   42783 | Reward:   1.402 | Avg(100):   2.019 | Entropy: 0.0772 | Acc: 40.9% (9+ 13-) | Lifetime: 28.2%
Episode  1862 | Steps:   42804 | Reward:   1.699 | Avg(100):   1.979 | Entropy: 0.0772 | Acc: 33.3% (7+ 14-) | Lifetime: 28.2%
Episode  1863 | Steps:   42822 | Reward:   3.799 | Avg(100):   2.010 | Entropy: 0.0772 | Acc: 38.9% (7+ 11-) | Lifetime: 28.2%
Episode  1864 | Steps:   42836 | Reward:   3.601 | Avg(100):   2.043 | Entropy: 0.0772 | Acc: 50.0% (7+ 7-) | Lifetime: 28.2%
Episode  1865 | Steps:   42857 | Reward:   1.399 | Avg(100):   2.052 | Entropy: 0.0772 | Acc: 38.1% (8+ 13-) | Lifetime: 28.2%
Episode  1866 | Steps:   42880 | Reward:   1.098 | Avg(100):   2.017 | Entropy: 0.0772 | Acc: 26.1% (6+ 17-) | Lifetime: 28.2%
Episode  1867 | Steps:   42900 | Reward:   3.800 | Avg(100):   2.006 | Entropy: 0.0772 | Acc: 45.0% (9+ 11-) | Lifetime: 28.2%
Episode  1868 | Steps:   42920 | Reward:   2.801 | Avg(100):   2.001 | Entropy: 0.0772 | Acc: 45.0% (9+ 11-) | Lifetime: 28.2%
Episode  1869 | Steps:   42937 | Reward:   3.499 | Avg(100):   2.027 | Entropy: 0.0772 | Acc: 41.2% (7+ 10-) | Lifetime: 28.2%
Episode  1870 | Steps:   42965 | Reward:  -1.602 | Avg(100):   1.979 | Entropy: 0.0772 | Acc: 17.9% (5+ 23-) | Lifetime: 28.2%
Episode  1871 | Steps:   42986 | Reward:   1.699 | Avg(100):   2.005 | Entropy: 0.0772 | Acc: 33.3% (7+ 14-) | Lifetime: 28.2%
  [Step 43000] Action dist: A0:21% | A1:3% | A2:56% | A3:15% | A4:5%
Episode  1872 | Steps:   43008 | Reward:   1.699 | Avg(100):   1.990 | Entropy: 0.0771 | Acc: 36.4% (8+ 14-) | Lifetime: 28.2%
Episode  1873 | Steps:   43030 | Reward:   0.299 | Avg(100):   1.956 | Entropy: 0.0771 | Acc: 27.3% (6+ 16-) | Lifetime: 28.2%
Episode  1874 | Steps:   43049 | Reward:   1.099 | Avg(100):   1.981 | Entropy: 0.0771 | Acc: 36.8% (7+ 12-) | Lifetime: 28.2%
Episode  1875 | Steps:   43065 | Reward:   4.300 | Avg(100):   2.032 | Entropy: 0.0771 | Acc: 62.5% (10+ 6-) | Lifetime: 28.2%
Episode  1876 | Steps:   43086 | Reward:  -1.200 | Avg(100):   2.028 | Entropy: 0.0771 | Acc: 23.8% (5+ 16-) | Lifetime: 28.2%
Episode  1877 | Steps:   43102 | Reward:   4.898 | Avg(100):   2.049 | Entropy: 0.0771 | Acc: 50.0% (8+ 8-) | Lifetime: 28.2%
Episode  1878 | Steps:   43119 | Reward:   3.899 | Avg(100):   2.078 | Entropy: 0.0771 | Acc: 52.9% (9+ 8-) | Lifetime: 28.2%
Episode  1879 | Steps:   43131 | Reward:   6.399 | Avg(100):   2.132 | Entropy: 0.0771 | Acc: 75.0% (9+ 3-) | Lifetime: 28.2%
Episode  1880 | Steps:   43142 | Reward:   3.700 | Avg(100):   2.147 | Entropy: 0.0771 | Acc: 63.6% (7+ 4-) | Lifetime: 28.3%
Episode  1881 | Steps:   43164 | Reward:  -0.799 | Avg(100):   2.142 | Entropy: 0.0771 | Acc: 36.4% (8+ 14-) | Lifetime: 28.3%
Episode  1882 | Steps:   43189 | Reward:   2.098 | Avg(100):   2.142 | Entropy: 0.0771 | Acc: 32.0% (8+ 17-) | Lifetime: 28.3%
Episode  1883 | Steps:   43205 | Reward:   2.700 | Avg(100):   2.158 | Entropy: 0.0771 | Acc: 43.8% (7+ 9-) | Lifetime: 28.3%
Episode  1884 | Steps:   43222 | Reward:   4.199 | Avg(100):   2.169 | Entropy: 0.0771 | Acc: 47.1% (8+ 9-) | Lifetime: 28.3%
Episode  1885 | Steps:   43239 | Reward:   2.699 | Avg(100):   2.192 | Entropy: 0.0771 | Acc: 43.8% (7+ 9-) | Lifetime: 28.3%
Episode  1886 | Steps:   43260 | Reward:   0.401 | Avg(100):   2.166 | Entropy: 0.0771 | Acc: 38.1% (8+ 13-) | Lifetime: 28.3%
Episode  1887 | Steps:   43273 | Reward:   4.902 | Avg(100):   2.208 | Entropy: 0.0769 | Acc: 76.9% (10+ 3-) | Lifetime: 28.3%
Episode  1888 | Steps:   43289 | Reward:   2.402 | Avg(100):   2.196 | Entropy: 0.0769 | Acc: 50.0% (8+ 8-) | Lifetime: 28.3%
Episode  1889 | Steps:   43302 | Reward:   4.500 | Avg(100):   2.212 | Entropy: 0.0769 | Acc: 61.5% (8+ 5-) | Lifetime: 28.3%
Episode  1890 | Steps:   43324 | Reward:   1.499 | Avg(100):   2.232 | Entropy: 0.0769 | Acc: 31.8% (7+ 15-) | Lifetime: 28.3%
Episode  1891 | Steps:   43351 | Reward:  -1.201 | Avg(100):   2.173 | Entropy: 0.0769 | Acc: 22.2% (6+ 21-) | Lifetime: 28.3%
Episode  1892 | Steps:   43362 | Reward:  -0.801 | Avg(100):   2.151 | Entropy: 0.0769 | Acc: 18.2% (2+ 9-) | Lifetime: 28.3%
Episode  1893 | Steps:   43380 | Reward:   2.500 | Avg(100):   2.203 | Entropy: 0.0769 | Acc: 44.4% (8+ 10-) | Lifetime: 28.3%
Episode  1894 | Steps:   43396 | Reward:   1.201 | Avg(100):   2.218 | Entropy: 0.0769 | Acc: 43.8% (7+ 9-) | Lifetime: 28.3%
Episode  1895 | Steps:   43414 | Reward:   4.200 | Avg(100):   2.271 | Entropy: 0.0769 | Acc: 47.1% (8+ 9-) | Lifetime: 28.3%
Episode  1896 | Steps:   43437 | Reward:   0.300 | Avg(100):   2.221 | Entropy: 0.0769 | Acc: 30.4% (7+ 16-) | Lifetime: 28.3%
Episode  1897 | Steps:   43461 | Reward:  -0.100 | Avg(100):   2.202 | Entropy: 0.0769 | Acc: 25.0% (6+ 18-) | Lifetime: 28.3%
Episode  1898 | Steps:   43482 | Reward:   2.899 | Avg(100):   2.211 | Entropy: 0.0769 | Acc: 38.1% (8+ 13-) | Lifetime: 28.3%
Episode  1899 | Steps:   43499 | Reward:   5.399 | Avg(100):   2.250 | Entropy: 0.0769 | Acc: 52.9% (9+ 8-) | Lifetime: 28.3%
  [Step 43500] Action dist: A0:15% | A1:5% | A2:63% | A3:11% | A4:6%
Episode  1900 | Steps:   43524 | Reward:  -0.302 | Avg(100):   2.182 | Entropy: 0.0768 | Acc: 24.0% (6+ 19-) | Lifetime: 28.3%
Episode  1901 | Steps:   43541 | Reward:   2.700 | Avg(100):   2.180 | Entropy: 0.0768 | Acc: 47.1% (8+ 9-) | Lifetime: 28.3%
Episode  1902 | Steps:   43564 | Reward:  -0.700 | Avg(100):   2.154 | Entropy: 0.0768 | Acc: 27.3% (6+ 16-) | Lifetime: 28.3%
Episode  1903 | Steps:   43596 | Reward:  -0.601 | Avg(100):   2.130 | Entropy: 0.0768 | Acc: 25.8% (8+ 23-) | Lifetime: 28.3%
Episode  1904 | Steps:   43618 | Reward:   0.201 | Avg(100):   2.115 | Entropy: 0.0768 | Acc: 36.4% (8+ 14-) | Lifetime: 28.3%
Episode  1905 | Steps:   43630 | Reward:   2.202 | Avg(100):   2.109 | Entropy: 0.0768 | Acc: 66.7% (8+ 4-) | Lifetime: 28.4%
Episode  1906 | Steps:   43652 | Reward:   1.499 | Avg(100):   2.111 | Entropy: 0.0768 | Acc: 31.8% (7+ 15-) | Lifetime: 28.4%
Episode  1907 | Steps:   43664 | Reward:   3.902 | Avg(100):   2.137 | Entropy: 0.0768 | Acc: 75.0% (9+ 3-) | Lifetime: 28.4%
Episode  1908 | Steps:   43681 | Reward:   1.799 | Avg(100):   2.105 | Entropy: 0.0768 | Acc: 35.3% (6+ 11-) | Lifetime: 28.4%
Episode  1909 | Steps:   43700 | Reward:   2.801 | Avg(100):   2.122 | Entropy: 0.0768 | Acc: 42.1% (8+ 11-) | Lifetime: 28.4%
Episode  1910 | Steps:   43725 | Reward:  -0.002 | Avg(100):   2.088 | Entropy: 0.0768 | Acc: 20.0% (5+ 20-) | Lifetime: 28.4%
Episode  1911 | Steps:   43749 | Reward:  -0.301 | Avg(100):   2.066 | Entropy: 0.0768 | Acc: 20.8% (5+ 19-) | Lifetime: 28.4%
Episode  1912 | Steps:   43766 | Reward:   2.701 | Avg(100):   2.106 | Entropy: 0.0768 | Acc: 47.1% (8+ 9-) | Lifetime: 28.4%
Episode  1913 | Steps:   43782 | Reward:   4.099 | Avg(100):   2.161 | Entropy: 0.0767 | Acc: 56.2% (9+ 7-) | Lifetime: 28.4%
Episode  1914 | Steps:   43806 | Reward:   1.099 | Avg(100):   2.156 | Entropy: 0.0767 | Acc: 29.2% (7+ 17-) | Lifetime: 28.4%
Episode  1915 | Steps:   43818 | Reward:   4.200 | Avg(100):   2.178 | Entropy: 0.0767 | Acc: 66.7% (8+ 4-) | Lifetime: 28.4%
Episode  1916 | Steps:   43838 | Reward:   3.100 | Avg(100):   2.199 | Entropy: 0.0767 | Acc: 40.0% (8+ 12-) | Lifetime: 28.4%
Episode  1917 | Steps:   43851 | Reward:   1.801 | Avg(100):   2.195 | Entropy: 0.0767 | Acc: 53.8% (7+ 6-) | Lifetime: 28.4%
Episode  1918 | Steps:   43870 | Reward:  -0.198 | Avg(100):   2.180 | Entropy: 0.0767 | Acc: 42.1% (8+ 11-) | Lifetime: 28.4%
Episode  1919 | Steps:   43881 | Reward:   5.101 | Avg(100):   2.203 | Entropy: 0.0767 | Acc: 81.8% (9+ 2-) | Lifetime: 28.4%
Episode  1920 | Steps:   43895 | Reward:   2.601 | Avg(100):   2.201 | Entropy: 0.0767 | Acc: 50.0% (7+ 7-) | Lifetime: 28.4%
Episode  1921 | Steps:   43920 | Reward:  -0.801 | Avg(100):   2.179 | Entropy: 0.0767 | Acc: 24.0% (6+ 19-) | Lifetime: 28.4%
Episode  1922 | Steps:   43940 | Reward:   3.198 | Avg(100):   2.185 | Entropy: 0.0767 | Acc: 30.0% (6+ 14-) | Lifetime: 28.4%
Episode  1923 | Steps:   43969 | Reward:   1.097 | Avg(100):   2.167 | Entropy: 0.0767 | Acc: 24.1% (7+ 22-) | Lifetime: 28.4%
Episode  1924 | Steps:   43982 | Reward:   1.703 | Avg(100):   2.146 | Entropy: 0.0767 | Acc: 69.2% (9+ 4-) | Lifetime: 28.4%
  [Step 44000] Action dist: A0:19% | A1:3% | A2:61% | A3:10% | A4:7%
Episode  1925 | Steps:   44000 | Reward:   1.800 | Avg(100):   2.105 | Entropy: 0.0767 | Acc: 38.9% (7+ 11-) | Lifetime: 28.5%
Episode  1926 | Steps:   44022 | Reward:   1.699 | Avg(100):   2.109 | Entropy: 0.0767 | Acc: 33.3% (7+ 14-) | Lifetime: 28.5%
Episode  1927 | Steps:   44040 | Reward:   2.700 | Avg(100):   2.103 | Entropy: 0.0765 | Acc: 50.0% (9+ 9-) | Lifetime: 28.5%
Episode  1928 | Steps:   44053 | Reward:   2.501 | Avg(100):   2.101 | Entropy: 0.0765 | Acc: 61.5% (8+ 5-) | Lifetime: 28.5%
Episode  1929 | Steps:   44074 | Reward:  -1.000 | Avg(100):   2.085 | Entropy: 0.0765 | Acc: 28.6% (6+ 15-) | Lifetime: 28.5%
Episode  1930 | Steps:   44097 | Reward:   0.001 | Avg(100):   2.040 | Entropy: 0.0765 | Acc: 31.8% (7+ 15-) | Lifetime: 28.5%
Episode  1931 | Steps:   44118 | Reward:  -0.599 | Avg(100):   1.999 | Entropy: 0.0765 | Acc: 38.1% (8+ 13-) | Lifetime: 28.5%
Episode  1932 | Steps:   44138 | Reward:   3.198 | Avg(100):   2.018 | Entropy: 0.0765 | Acc: 30.0% (6+ 14-) | Lifetime: 28.5%
Episode  1933 | Steps:   44161 | Reward:   0.599 | Avg(100):   1.995 | Entropy: 0.0765 | Acc: 26.1% (6+ 17-) | Lifetime: 28.5%
Episode  1934 | Steps:   44177 | Reward:   2.602 | Avg(100):   2.016 | Entropy: 0.0765 | Acc: 56.2% (9+ 7-) | Lifetime: 28.5%
Episode  1935 | Steps:   44200 | Reward:   2.098 | Avg(100):   2.012 | Entropy: 0.0765 | Acc: 26.1% (6+ 17-) | Lifetime: 28.5%
Episode  1936 | Steps:   44214 | Reward:   3.600 | Avg(100):   2.041 | Entropy: 0.0765 | Acc: 50.0% (7+ 7-) | Lifetime: 28.5%
Episode  1937 | Steps:   44230 | Reward:   6.098 | Avg(100):   2.121 | Entropy: 0.0765 | Acc: 56.2% (9+ 7-) | Lifetime: 28.5%
Episode  1938 | Steps:   44253 | Reward:   1.300 | Avg(100):   2.064 | Entropy: 0.0765 | Acc: 30.4% (7+ 16-) | Lifetime: 28.5%
Episode  1939 | Steps:   44268 | Reward:   4.098 | Avg(100):   2.088 | Entropy: 0.0765 | Acc: 53.3% (8+ 7-) | Lifetime: 28.5%
Episode  1940 | Steps:   44303 | Reward:  -4.903 | Avg(100):   2.029 | Entropy: 0.0764 | Acc: 8.6% (3+ 32-) | Lifetime: 28.5%
Episode  1941 | Steps:   44315 | Reward:  -0.800 | Avg(100):   2.010 | Entropy: 0.0764 | Acc: 25.0% (3+ 9-) | Lifetime: 28.5%
Episode  1942 | Steps:   44340 | Reward:  -2.299 | Avg(100):   1.970 | Entropy: 0.0764 | Acc: 24.0% (6+ 19-) | Lifetime: 28.5%
Episode  1943 | Steps:   44359 | Reward:   2.202 | Avg(100):   1.985 | Entropy: 0.0764 | Acc: 50.0% (9+ 9-) | Lifetime: 28.5%
Episode  1944 | Steps:   44377 | Reward:   3.000 | Avg(100):   1.983 | Entropy: 0.0764 | Acc: 44.4% (8+ 10-) | Lifetime: 28.5%
Episode  1945 | Steps:   44396 | Reward:   0.802 | Avg(100):   1.992 | Entropy: 0.0764 | Acc: 42.1% (8+ 11-) | Lifetime: 28.5%
Episode  1946 | Steps:   44415 | Reward:   5.499 | Avg(100):   2.011 | Entropy: 0.0764 | Acc: 47.4% (9+ 10-) | Lifetime: 28.5%
Episode  1947 | Steps:   44434 | Reward:   2.600 | Avg(100):   2.018 | Entropy: 0.0764 | Acc: 36.8% (7+ 12-) | Lifetime: 28.5%
Episode  1948 | Steps:   44456 | Reward:   2.699 | Avg(100):   2.033 | Entropy: 0.0764 | Acc: 36.4% (8+ 14-) | Lifetime: 28.5%
Episode  1949 | Steps:   44467 | Reward:   5.400 | Avg(100):   2.094 | Entropy: 0.0764 | Acc: 72.7% (8+ 3-) | Lifetime: 28.5%
Episode  1950 | Steps:   44491 | Reward:   0.198 | Avg(100):   2.059 | Entropy: 0.0764 | Acc: 20.8% (5+ 19-) | Lifetime: 28.5%
  [Step 44500] Action dist: A0:21% | A1:3% | A2:55% | A3:15% | A4:6%
Episode  1951 | Steps:   44518 | Reward:   1.198 | Avg(100):   2.043 | Entropy: 0.0764 | Acc: 29.6% (8+ 19-) | Lifetime: 28.5%
Episode  1952 | Steps:   44545 | Reward:   0.097 | Avg(100):   2.005 | Entropy: 0.0762 | Acc: 18.5% (5+ 22-) | Lifetime: 28.5%
