Step,Reward
37,1.1967
62,2.0000
93,-0.8011
124,-0.8006
152,0.3002
189,-0.4032
231,-4.5037
263,1.2988
301,-0.2018
343,-1.7027
384,-3.6021
415,0.3994
437,-0.1022
473,-2.8031
516,-3.6013
552,-2.6011
586,1.0976
605,-1.2014
644,-1.6029
676,0.1978
695,0.7981
743,-3.5033
780,-0.6037
817,-1.7037
849,0.0983
871,1.1023
896,-0.5000
928,-1.2022
961,1.1972
1000,-2.1039
1026,-0.0996
1062,-0.3026
1112,-3.4040
1147,-1.2025
1173,0.9989
1212,1.1971
1248,-2.7026
1280,1.5973
1316,-2.8016
1347,-0.1021
1376,-0.7024
1399,3.6982
1436,0.1973
1463,1.3973
1483,3.6990
1509,3.2979
1543,-1.6019
1576,0.5972
1605,-1.0009
1642,-3.9027
1686,-2.4039
1722,0.4974
1740,4.2992
1768,0.8982
1803,1.0965
1831,2.6982
1860,2.3976
1892,-2.7022
1924,-1.1027
1953,1.4991
1986,0.6977
2016,2.0970
2046,2.8970
2076,0.3970
2116,-1.6040
2154,-0.4033
2186,-0.5022
2220,-0.6034
2252,1.2968
2289,-4.0027
2324,-0.4035
2358,-0.0024
2387,2.1976
2410,2.7997
2449,-2.2034
2482,-1.9018
2511,0.3971
2540,1.2976
2575,-0.0025
2599,2.8986
2629,0.3970
2664,-1.5035
2684,4.0990
2718,0.0966
2747,2.2971
2771,3.6996
2795,2.9986
2825,-0.3005
2862,-0.1037
2892,0.5970
2925,0.3967
2956,-0.7026
2987,-0.1031
2991,-0.0004
3012,3.5989
3038,-0.6016
3075,-0.5032
3109,-0.5034
3135,0.8974
3166,-0.0016
3199,-1.0028
3227,0.6982
3255,0.5982
3278,4.1977
3297,3.1991
3319,3.9993
3345,2.7974
3378,0.2972
3402,1.6986
3438,-0.7036
3464,2.3984
3487,4.2987
3509,3.6978
3532,1.2002
3569,-2.0027
3599,-1.0015
3629,2.4970
3655,0.2994
3681,3.1989
3708,3.1988
3739,3.1979
3766,2.1973
3793,-1.2027
3816,2.8992
3837,4.1979
3881,-2.9044
3909,0.1982
3936,3.6993
3967,1.1979
3999,0.5973
4028,-0.5024
4066,-2.5028
4094,1.5982
4123,2.6981
4149,-1.0996
4177,-1.0013
4202,4.5975
4229,0.5978
4262,-0.4028
4290,4.4977
4324,0.0971
4356,-0.5002
4380,2.0976
4407,2.2983
4436,-1.8014
4467,1.3989
4494,-1.6017
4534,-3.0030
4568,-2.0034
4582,0.4986
4611,1.3971
4633,1.8003
4668,-0.5035
4699,0.5979
4732,-1.9013
4760,0.8992
4799,-0.2034
4829,1.6970
4856,-0.2027
4883,0.9993
4910,-0.2017
4930,1.2010
4959,0.7991
4982,3.3987
5012,-0.3010
5041,-0.2019
5077,-0.5001
5107,-0.5015
5130,1.6997
5170,-3.1035
5203,-1.4998
5231,0.0997
5274,-3.6003
5308,-1.0024
5335,0.2978
5360,4.8980
5390,0.0985
5412,2.3998
5441,0.0991
5467,1.1994
5502,0.5970
5525,0.0022
5553,-0.1983
5583,0.7000
5611,2.0987
5634,2.9997
5667,0.1977
5697,-0.5015
5726,1.3001
5753,0.5998
5780,1.8983
5807,4.0973
5834,0.5988
5847,5.0007
5879,0.6968
5916,-2.0027
5946,0.7975
5974,-0.0018
6003,1.6971
6026,1.2982
6054,0.0997
6087,0.0982
6113,0.8994
6140,2.7973
6165,3.3995
6195,0.9985
6223,2.7987
6249,2.8974
6267,1.3012
6304,-3.5027
6336,0.9968
6369,2.5972
6403,-0.3019
6425,2.3988
6452,0.2973
6484,0.8973
6498,4.4021
6518,3.8010
6550,0.2983
6580,0.0980
6612,3.1968
6629,1.7008
6652,3.1987
6675,1.9982
6703,2.5992
6730,2.1983
6762,2.5978
6800,-2.5018
6834,-1.3014
6858,1.4996
6883,1.6995
6905,0.9013
6931,-0.5981
6958,1.6978
6988,1.0990
7015,1.0013
7040,5.6985
7058,5.7992
7092,-0.9019
7121,2.5971
7132,-1.0011
7157,4.0985
7181,1.9991
7210,-0.1004
7234,2.8976
7258,0.9986
7279,1.7989
7308,-1.2969
7336,0.2002
7366,-1.4020
7386,5.6985
7413,0.2003
7434,2.6004
7460,2.1994
7488,-0.7993
7504,2.1999
7533,0.0996
7557,1.9981
7579,1.8998
7606,0.4998
7635,-0.2024
7653,4.2002
7674,2.0009
7704,0.5000
7733,-0.3999
7761,0.7987
7782,4.0004
7812,0.1020
7837,3.0985
7866,0.5981
7886,2.3000
7913,-0.8002
7937,1.2986
7952,1.9995
7978,2.1989
7999,3.3994
8032,0.0972
8061,1.1971
8093,1.6983
8111,3.5002
8140,-0.2019
8168,0.3997
8190,5.6988
8215,2.2995
8238,3.2992
8255,3.8998
8285,1.5970
8310,2.9000
8338,-0.5003
8363,1.6995
8389,1.9984
8418,-0.3024
8442,1.9996
8472,0.4975
8505,-2.8023
8533,3.4972
8554,4.7994
8592,-0.2038
8618,0.3979
8640,2.1988
8667,1.3998
8700,-1.2028
8720,2.3010
8746,1.9979
8773,0.8983
8796,6.5992
8828,2.6983
8851,2.1987
8885,-1.3029
8912,2.3993
8945,-0.7008
8969,1.6991
8992,1.8997
9033,-3.2026
9059,3.4999
9091,2.2993
9118,-0.6017
9141,3.1982
9156,3.5040
9160,-0.0004
9184,-0.1969
9212,0.7982
9236,2.2991
9263,1.0998
9298,-2.2010
9328,0.6970
9352,2.4986
9374,4.8998
9402,0.8002
9429,2.4998
9450,2.9989
9472,3.5988
9496,2.2991
9519,5.7977
9542,3.2987
9570,2.9972
9590,2.7985
9615,1.9000
9636,3.3999
9656,4.0990
9683,-1.4007
9709,3.4984
9724,2.4000
9746,3.9003
9767,3.9984
9788,2.2989
9809,4.8994
9836,0.2993
9866,-1.5025
9889,4.1007
9916,1.3988
9942,3.3984
9965,2.8987
9989,0.4981
10013,4.1981
10035,3.2003
10058,2.7987
10089,0.3989
10114,3.2980
10142,1.7972
10166,2.1986
10198,1.7978
10222,2.1976
10247,0.8990
10267,4.3010
10299,-0.4022
10321,1.8013
10352,-0.1996
10371,2.2006
10402,0.1984
10426,0.8991
10449,2.0987
10477,2.6982
10505,-0.0013
10520,5.7010
10544,2.1996
10567,2.9987
10590,5.1982
10613,2.8012
10643,4.8990
10664,1.4009
10694,3.5980
10717,1.8982
10749,1.0988
10770,3.7999
10786,6.8994
10810,1.1006
10837,1.1978
10871,-0.7034
10891,2.1010
10919,1.5007
10942,2.7012
10969,1.5993
11000,-0.1026
11018,3.8002
11046,2.6972
11068,4.2998
11094,3.1974
11111,3.4998
11134,3.0997
11154,3.8000
11172,3.7992
11191,4.2996
11214,4.0997
11234,7.8980
11256,2.7998
11273,4.3023
11300,4.2973
11317,5.4008
11343,4.2984
11364,3.1994
11397,0.2972
11420,2.6002
11447,1.5993
11467,6.5985
11491,4.2991
11520,0.0001
11541,2.6019
11562,3.2999
11581,3.5011
11604,5.5002
11632,1.8992
11646,3.0026
11663,4.8013
11684,3.2004
11716,-1.5012
11741,2.2000
11768,2.0998
11796,0.8987
11828,0.8998
11853,3.4005
11876,2.8017
11898,4.6993
11920,0.9988
11942,1.0008
11960,3.5002
11986,1.7999
12008,2.8008
12029,4.7989
12051,2.7988
12072,2.8999
12099,3.5983
12118,6.0981
12137,5.5001
12160,0.5012
12179,4.6006
12193,4.9021
12215,1.8008
12242,3.3973
12260,1.5022
12280,4.6010
12304,2.0996
12321,3.9013
12342,3.7004
12361,5.0991
12382,1.5004
12402,2.8990
12430,1.5002
12458,1.6972
12484,2.1994
12500,3.8009
