
Training on cuda | logs -> training_logs/run_seed42_config9 (2)_resumed_20260523_042246
Config: ..\..\configs\config9 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      37 | Reward:   1.197 | Avg(100):   1.197 | Entropy: 0.1000 | Acc: 23.7% (9+ 29-) | Lifetime: 23.7%
Episode  4776 | Steps:   91720 | Reward:   9.099 | Avg(100):   5.513 | Entropy: 0.0511 | Acc: 83.3% (10+ 2-) | Lifetime: 48.6%
Episode  4777 | Steps:   91733 | Reward:   5.802 | Avg(100):   5.506 | Entropy: 0.0511 | Acc: 84.6% (11+ 2-) | Lifetime: 48.6%
Episode  4778 | Steps:   91747 | Reward:   5.502 | Avg(100):   5.502 | Entropy: 0.0511 | Acc: 78.6% (11+ 3-) | Lifetime: 48.6%
Episode  4779 | Steps:   91763 | Reward:   6.501 | Avg(100):   5.521 | Entropy: 0.0511 | Acc: 68.8% (11+ 5-) | Lifetime: 48.6%
Episode  4780 | Steps:   91781 | Reward:   7.100 | Avg(100):   5.546 | Entropy: 0.0511 | Acc: 61.1% (11+ 7-) | Lifetime: 48.6%
Episode  4781 | Steps:   91795 | Reward:   6.301 | Avg(100):   5.541 | Entropy: 0.0511 | Acc: 71.4% (10+ 4-) | Lifetime: 48.6%
Episode  4782 | Steps:   91808 | Reward:   6.702 | Avg(100):   5.560 | Entropy: 0.0511 | Acc: 84.6% (11+ 2-) | Lifetime: 48.6%
Episode  4783 | Steps:   91821 | Reward:   4.403 | Avg(100):   5.563 | Entropy: 0.0511 | Acc: 76.9% (10+ 3-) | Lifetime: 48.6%
Episode  4784 | Steps:   91835 | Reward:   7.900 | Avg(100):   5.605 | Entropy: 0.0511 | Acc: 78.6% (11+ 3-) | Lifetime: 48.6%
Episode  4785 | Steps:   91852 | Reward:   6.200 | Avg(100):   5.602 | Entropy: 0.0511 | Acc: 64.7% (11+ 6-) | Lifetime: 48.6%
Episode  4786 | Steps:   91871 | Reward:   3.201 | Avg(100):   5.598 | Entropy: 0.0511 | Acc: 42.1% (8+ 11-) | Lifetime: 48.6%
Episode  4787 | Steps:   91884 | Reward:   6.102 | Avg(100):   5.614 | Entropy: 0.0511 | Acc: 84.6% (11+ 2-) | Lifetime: 48.6%
Episode  4788 | Steps:   91900 | Reward:   4.801 | Avg(100):   5.592 | Entropy: 0.0511 | Acc: 62.5% (10+ 6-) | Lifetime: 48.6%
Episode  4789 | Steps:   91913 | Reward:   4.503 | Avg(100):   5.571 | Entropy: 0.0510 | Acc: 76.9% (10+ 3-) | Lifetime: 48.6%
Episode  4790 | Steps:   91928 | Reward:   7.199 | Avg(100):   5.620 | Entropy: 0.0510 | Acc: 66.7% (10+ 5-) | Lifetime: 48.6%
Episode  4791 | Steps:   91944 | Reward:   5.400 | Avg(100):   5.620 | Entropy: 0.0510 | Acc: 62.5% (10+ 6-) | Lifetime: 48.6%
Episode  4792 | Steps:   91956 | Reward:   5.602 | Avg(100):   5.634 | Entropy: 0.0510 | Acc: 83.3% (10+ 2-) | Lifetime: 48.6%
Episode  4793 | Steps:   91970 | Reward:   6.300 | Avg(100):   5.659 | Entropy: 0.0510 | Acc: 71.4% (10+ 4-) | Lifetime: 48.6%
Episode  4794 | Steps:   91983 | Reward:   4.202 | Avg(100):   5.646 | Entropy: 0.0510 | Acc: 61.5% (8+ 5-) | Lifetime: 48.6%
Episode  4795 | Steps:   91997 | Reward:   4.102 | Avg(100):   5.620 | Entropy: 0.0510 | Acc: 64.3% (9+ 5-) | Lifetime: 48.6%
  [Step 92000] Action dist: A0:20% | A1:7% | A2:48% | A3:15% | A4:10%
Episode  4796 | Steps:   92015 | Reward:   6.201 | Avg(100):   5.641 | Entropy: 0.0510 | Acc: 61.1% (11+ 7-) | Lifetime: 48.6%
Episode  4797 | Steps:   92028 | Reward:   6.001 | Avg(100):   5.627 | Entropy: 0.0510 | Acc: 76.9% (10+ 3-) | Lifetime: 48.6%
Episode  4798 | Steps:   92045 | Reward:   6.799 | Avg(100):   5.636 | Entropy: 0.0509 | Acc: 58.8% (10+ 7-) | Lifetime: 48.6%
Episode  4799 | Steps:   92062 | Reward:   5.300 | Avg(100):   5.631 | Entropy: 0.0509 | Acc: 58.8% (10+ 7-) | Lifetime: 48.6%
Episode  4800 | Steps:   92074 | Reward:   5.001 | Avg(100):   5.621 | Entropy: 0.0509 | Acc: 75.0% (9+ 3-) | Lifetime: 48.6%
Episode  4801 | Steps:   92089 | Reward:   5.600 | Avg(100):   5.645 | Entropy: 0.0509 | Acc: 66.7% (10+ 5-) | Lifetime: 48.6%
Episode  4802 | Steps:   92105 | Reward:   5.500 | Avg(100):   5.651 | Entropy: 0.0509 | Acc: 62.5% (10+ 6-) | Lifetime: 48.6%
Episode  4803 | Steps:   92121 | Reward:   7.600 | Avg(100):   5.703 | Entropy: 0.0509 | Acc: 68.8% (11+ 5-) | Lifetime: 48.6%
Episode  4804 | Steps:   92135 | Reward:   5.401 | Avg(100):   5.687 | Entropy: 0.0509 | Acc: 71.4% (10+ 4-) | Lifetime: 48.6%
Episode  4805 | Steps:   92151 | Reward:   2.704 | Avg(100):   5.662 | Entropy: 0.0509 | Acc: 68.8% (11+ 5-) | Lifetime: 48.6%
Episode  4806 | Steps:   92164 | Reward:   7.102 | Avg(100):   5.679 | Entropy: 0.0508 | Acc: 84.6% (11+ 2-) | Lifetime: 48.7%
Episode  4807 | Steps:   92183 | Reward:   4.701 | Avg(100):   5.678 | Entropy: 0.0508 | Acc: 57.9% (11+ 8-) | Lifetime: 48.7%
Episode  4808 | Steps:   92199 | Reward:   6.201 | Avg(100):   5.670 | Entropy: 0.0508 | Acc: 68.8% (11+ 5-) | Lifetime: 48.7%
Episode  4809 | Steps:   92215 | Reward:   2.304 | Avg(100):   5.662 | Entropy: 0.0508 | Acc: 62.5% (10+ 6-) | Lifetime: 48.7%
Episode  4810 | Steps:   92228 | Reward:   4.503 | Avg(100):   5.658 | Entropy: 0.0508 | Acc: 76.9% (10+ 3-) | Lifetime: 48.7%
Episode  4811 | Steps:   92241 | Reward:   5.201 | Avg(100):   5.654 | Entropy: 0.0508 | Acc: 69.2% (9+ 4-) | Lifetime: 48.7%
Episode  4812 | Steps:   92257 | Reward:   6.600 | Avg(100):   5.711 | Entropy: 0.0508 | Acc: 62.5% (10+ 6-) | Lifetime: 48.7%
Episode  4813 | Steps:   92267 | Reward:   7.002 | Avg(100):   5.704 | Entropy: 0.0508 | Acc: 100.0% (10+ 0-) | Lifetime: 48.7%
Episode  4814 | Steps:   92277 | Reward:   8.001 | Avg(100):   5.746 | Entropy: 0.0508 | Acc: 100.0% (10+ 0-) | Lifetime: 48.7%
Episode  4815 | Steps:   92292 | Reward:   7.301 | Avg(100):   5.733 | Entropy: 0.0508 | Acc: 73.3% (11+ 4-) | Lifetime: 48.7%
Episode  4816 | Steps:   92305 | Reward:   7.000 | Avg(100):   5.742 | Entropy: 0.0508 | Acc: 76.9% (10+ 3-) | Lifetime: 48.7%
Episode  4817 | Steps:   92319 | Reward:   5.103 | Avg(100):   5.739 | Entropy: 0.0508 | Acc: 78.6% (11+ 3-) | Lifetime: 48.7%
Episode  4818 | Steps:   92331 | Reward:   8.600 | Avg(100):   5.775 | Entropy: 0.0508 | Acc: 83.3% (10+ 2-) | Lifetime: 48.7%
Episode  4819 | Steps:   92344 | Reward:   6.400 | Avg(100):   5.793 | Entropy: 0.0508 | Acc: 69.2% (9+ 4-) | Lifetime: 48.7%
Episode  4820 | Steps:   92360 | Reward:   6.899 | Avg(100):   5.784 | Entropy: 0.0508 | Acc: 62.5% (10+ 6-) | Lifetime: 48.7%
Episode  4821 | Steps:   92373 | Reward:   5.402 | Avg(100):   5.772 | Entropy: 0.0508 | Acc: 76.9% (10+ 3-) | Lifetime: 48.7%
Episode  4822 | Steps:   92385 | Reward:   6.102 | Avg(100):   5.761 | Entropy: 0.0508 | Acc: 83.3% (10+ 2-) | Lifetime: 48.7%
Episode  4823 | Steps:   92398 | Reward:   7.200 | Avg(100):   5.784 | Entropy: 0.0508 | Acc: 84.6% (11+ 2-) | Lifetime: 48.7%
Episode  4824 | Steps:   92414 | Reward:   6.201 | Avg(100):   5.768 | Entropy: 0.0508 | Acc: 68.8% (11+ 5-) | Lifetime: 48.7%
Episode  4825 | Steps:   92428 | Reward:   6.402 | Avg(100):   5.784 | Entropy: 0.0507 | Acc: 78.6% (11+ 3-) | Lifetime: 48.7%
Episode  4826 | Steps:   92443 | Reward:   9.299 | Avg(100):   5.829 | Entropy: 0.0507 | Acc: 73.3% (11+ 4-) | Lifetime: 48.7%
Episode  4827 | Steps:   92456 | Reward:   6.601 | Avg(100):   5.828 | Entropy: 0.0507 | Acc: 76.9% (10+ 3-) | Lifetime: 48.7%
Episode  4828 | Steps:   92471 | Reward:   6.998 | Avg(100):   5.827 | Entropy: 0.0507 | Acc: 60.0% (9+ 6-) | Lifetime: 48.7%
Episode  4829 | Steps:   92486 | Reward:   6.200 | Avg(100):   5.836 | Entropy: 0.0507 | Acc: 66.7% (10+ 5-) | Lifetime: 48.7%
  [Step 92500] Action dist: A0:21% | A1:7% | A2:45% | A3:17% | A4:11%
Episode  4830 | Steps:   92501 | Reward:   4.503 | Avg(100):   5.783 | Entropy: 0.0507 | Acc: 73.3% (11+ 4-) | Lifetime: 48.7%
Episode  4831 | Steps:   92515 | Reward:   4.003 | Avg(100):   5.774 | Entropy: 0.0507 | Acc: 64.3% (9+ 5-) | Lifetime: 48.7%
Episode  4832 | Steps:   92534 | Reward:   4.600 | Avg(100):   5.777 | Entropy: 0.0507 | Acc: 47.4% (9+ 10-) | Lifetime: 48.7%
Episode  4833 | Steps:   92546 | Reward:   7.601 | Avg(100):   5.813 | Entropy: 0.0506 | Acc: 83.3% (10+ 2-) | Lifetime: 48.7%
Episode  4834 | Steps:   92558 | Reward:   1.700 | Avg(100):   5.763 | Entropy: 0.0506 | Acc: 41.7% (5+ 7-) | Lifetime: 48.7%
Episode  4835 | Steps:   92571 | Reward:   5.402 | Avg(100):   5.754 | Entropy: 0.0506 | Acc: 76.9% (10+ 3-) | Lifetime: 48.8%
Episode  4836 | Steps:   92588 | Reward:   5.002 | Avg(100):   5.741 | Entropy: 0.0506 | Acc: 64.7% (11+ 6-) | Lifetime: 48.8%
Episode  4837 | Steps:   92602 | Reward:   7.500 | Avg(100):   5.761 | Entropy: 0.0506 | Acc: 78.6% (11+ 3-) | Lifetime: 48.8%
Episode  4838 | Steps:   92620 | Reward:   5.200 | Avg(100):   5.762 | Entropy: 0.0506 | Acc: 55.6% (10+ 8-) | Lifetime: 48.8%
Episode  4839 | Steps:   92634 | Reward:   6.902 | Avg(100):   5.757 | Entropy: 0.0506 | Acc: 78.6% (11+ 3-) | Lifetime: 48.8%
Episode  4840 | Steps:   92647 | Reward:   7.201 | Avg(100):   5.770 | Entropy: 0.0506 | Acc: 76.9% (10+ 3-) | Lifetime: 48.8%
Episode  4841 | Steps:   92661 | Reward:   7.401 | Avg(100):   5.792 | Entropy: 0.0506 | Acc: 78.6% (11+ 3-) | Lifetime: 48.8%
Episode  4842 | Steps:   92673 | Reward:   5.602 | Avg(100):   5.797 | Entropy: 0.0506 | Acc: 83.3% (10+ 2-) | Lifetime: 48.8%
Episode  4843 | Steps:   92690 | Reward:   5.700 | Avg(100):   5.792 | Entropy: 0.0506 | Acc: 58.8% (10+ 7-) | Lifetime: 48.8%
Episode  4844 | Steps:   92700 | Reward:   6.002 | Avg(100):   5.792 | Entropy: 0.0506 | Acc: 100.0% (10+ 0-) | Lifetime: 48.8%
Episode  4845 | Steps:   92715 | Reward:   6.700 | Avg(100):   5.814 | Entropy: 0.0506 | Acc: 66.7% (10+ 5-) | Lifetime: 48.8%
Episode  4846 | Steps:   92735 | Reward:   5.000 | Avg(100):   5.813 | Entropy: 0.0506 | Acc: 55.0% (11+ 9-) | Lifetime: 48.8%
Episode  4847 | Steps:   92747 | Reward:   6.000 | Avg(100):   5.822 | Entropy: 0.0506 | Acc: 75.0% (9+ 3-) | Lifetime: 48.8%
Episode  4848 | Steps:   92762 | Reward:   7.700 | Avg(100):   5.833 | Entropy: 0.0506 | Acc: 73.3% (11+ 4-) | Lifetime: 48.8%
Episode  4849 | Steps:   92774 | Reward:   6.800 | Avg(100):   5.833 | Entropy: 0.0506 | Acc: 91.7% (11+ 1-) | Lifetime: 48.8%
Episode  4850 | Steps:   92790 | Reward:   5.102 | Avg(100):   5.826 | Entropy: 0.0506 | Acc: 68.8% (11+ 5-) | Lifetime: 48.8%
Episode  4851 | Steps:   92807 | Reward:   5.401 | Avg(100):   5.797 | Entropy: 0.0505 | Acc: 64.7% (11+ 6-) | Lifetime: 48.8%
Episode  4852 | Steps:   92829 | Reward:   4.101 | Avg(100):   5.754 | Entropy: 0.0505 | Acc: 40.9% (9+ 13-) | Lifetime: 48.8%
Episode  4853 | Steps:   92844 | Reward:   6.200 | Avg(100):   5.790 | Entropy: 0.0505 | Acc: 66.7% (10+ 5-) | Lifetime: 48.8%
Episode  4854 | Steps:   92862 | Reward:   5.200 | Avg(100):   5.770 | Entropy: 0.0505 | Acc: 61.1% (11+ 7-) | Lifetime: 48.8%
Episode  4855 | Steps:   92879 | Reward:   4.101 | Avg(100):   5.749 | Entropy: 0.0505 | Acc: 52.9% (9+ 8-) | Lifetime: 48.8%
Episode  4856 | Steps:   92895 | Reward:   5.202 | Avg(100):   5.746 | Entropy: 0.0505 | Acc: 68.8% (11+ 5-) | Lifetime: 48.8%
Episode  4857 | Steps:   92907 | Reward:   7.501 | Avg(100):   5.767 | Entropy: 0.0505 | Acc: 100.0% (12+ 0-) | Lifetime: 48.8%
Episode  4858 | Steps:   92919 | Reward:   4.503 | Avg(100):   5.741 | Entropy: 0.0505 | Acc: 75.0% (9+ 3-) | Lifetime: 48.8%
Episode  4859 | Steps:   92933 | Reward:   7.501 | Avg(100):   5.761 | Entropy: 0.0504 | Acc: 78.6% (11+ 3-) | Lifetime: 48.8%
Episode  4860 | Steps:   92950 | Reward:   7.999 | Avg(100):   5.787 | Entropy: 0.0504 | Acc: 64.7% (11+ 6-) | Lifetime: 48.8%
Episode  4861 | Steps:   92961 | Reward:   8.300 | Avg(100):   5.839 | Entropy: 0.0504 | Acc: 90.9% (10+ 1-) | Lifetime: 48.8%
Episode  4862 | Steps:   92978 | Reward:   7.799 | Avg(100):   5.872 | Entropy: 0.0504 | Acc: 64.7% (11+ 6-) | Lifetime: 48.8%
Episode  4863 | Steps:   92992 | Reward:   6.301 | Avg(100):   5.888 | Entropy: 0.0504 | Acc: 71.4% (10+ 4-) | Lifetime: 48.8%
  [Step 93000] Action dist: A0:19% | A1:6% | A2:44% | A3:15% | A4:15%
Episode  4864 | Steps:   93006 | Reward:   5.101 | Avg(100):   5.883 | Entropy: 0.0504 | Acc: 64.3% (9+ 5-) | Lifetime: 48.8%
Episode  4865 | Steps:   93021 | Reward:   6.701 | Avg(100):   5.877 | Entropy: 0.0504 | Acc: 73.3% (11+ 4-) | Lifetime: 48.9%
Episode  4866 | Steps:   93041 | Reward:   4.402 | Avg(100):   5.891 | Entropy: 0.0504 | Acc: 55.0% (11+ 9-) | Lifetime: 48.9%
Episode  4867 | Steps:   93056 | Reward:   5.001 | Avg(100):   5.899 | Entropy: 0.0504 | Acc: 66.7% (10+ 5-) | Lifetime: 48.9%
Episode  4868 | Steps:   93071 | Reward:   6.301 | Avg(100):   5.909 | Entropy: 0.0504 | Acc: 73.3% (11+ 4-) | Lifetime: 48.9%
Episode  4869 | Steps:   93088 | Reward:   5.601 | Avg(100):   5.921 | Entropy: 0.0504 | Acc: 64.7% (11+ 6-) | Lifetime: 48.9%
Episode  4870 | Steps:   93102 | Reward:   5.302 | Avg(100):   5.928 | Entropy: 0.0504 | Acc: 64.3% (9+ 5-) | Lifetime: 48.9%
Episode  4871 | Steps:   93120 | Reward:   3.502 | Avg(100):   5.913 | Entropy: 0.0504 | Acc: 55.6% (10+ 8-) | Lifetime: 48.9%
Episode  4872 | Steps:   93136 | Reward:   3.900 | Avg(100):   5.908 | Entropy: 0.0504 | Acc: 50.0% (8+ 8-) | Lifetime: 48.9%
Episode  4873 | Steps:   93154 | Reward:   3.901 | Avg(100):   5.897 | Entropy: 0.0504 | Acc: 50.0% (9+ 9-) | Lifetime: 48.9%
Episode  4874 | Steps:   93169 | Reward:   6.800 | Avg(100):   5.889 | Entropy: 0.0504 | Acc: 73.3% (11+ 4-) | Lifetime: 48.9%
Episode  4875 | Steps:   93185 | Reward:   5.602 | Avg(100):   5.902 | Entropy: 0.0503 | Acc: 68.8% (11+ 5-) | Lifetime: 48.9%
Episode  4876 | Steps:   93198 | Reward:   4.503 | Avg(100):   5.856 | Entropy: 0.0503 | Acc: 76.9% (10+ 3-) | Lifetime: 48.9%
Episode  4877 | Steps:   93213 | Reward:   6.999 | Avg(100):   5.868 | Entropy: 0.0503 | Acc: 60.0% (9+ 6-) | Lifetime: 48.9%
Episode  4878 | Steps:   93227 | Reward:   6.902 | Avg(100):   5.882 | Entropy: 0.0503 | Acc: 78.6% (11+ 3-) | Lifetime: 48.9%
Episode  4879 | Steps:   93241 | Reward:   5.399 | Avg(100):   5.871 | Entropy: 0.0503 | Acc: 57.1% (8+ 6-) | Lifetime: 48.9%
Episode  4880 | Steps:   93259 | Reward:   5.800 | Avg(100):   5.858 | Entropy: 0.0503 | Acc: 55.6% (10+ 8-) | Lifetime: 48.9%
Episode  4881 | Steps:   93271 | Reward:   7.800 | Avg(100):   5.873 | Entropy: 0.0503 | Acc: 91.7% (11+ 1-) | Lifetime: 48.9%
Episode  4882 | Steps:   93289 | Reward:   5.999 | Avg(100):   5.866 | Entropy: 0.0503 | Acc: 55.6% (10+ 8-) | Lifetime: 48.9%
Episode  4883 | Steps:   93307 | Reward:   5.701 | Avg(100):   5.879 | Entropy: 0.0503 | Acc: 55.6% (10+ 8-) | Lifetime: 48.9%
Episode  4884 | Steps:   93319 | Reward:   7.601 | Avg(100):   5.876 | Entropy: 0.0502 | Acc: 83.3% (10+ 2-) | Lifetime: 48.9%
Episode  4885 | Steps:   93333 | Reward:   7.800 | Avg(100):   5.892 | Entropy: 0.0502 | Acc: 71.4% (10+ 4-) | Lifetime: 48.9%
Episode  4886 | Steps:   93345 | Reward:   7.499 | Avg(100):   5.935 | Entropy: 0.0502 | Acc: 75.0% (9+ 3-) | Lifetime: 48.9%
Episode  4887 | Steps:   93366 | Reward:   2.501 | Avg(100):   5.899 | Entropy: 0.0502 | Acc: 42.9% (9+ 12-) | Lifetime: 48.9%
Episode  4888 | Steps:   93383 | Reward:   6.101 | Avg(100):   5.912 | Entropy: 0.0502 | Acc: 64.7% (11+ 6-) | Lifetime: 48.9%
Episode  4889 | Steps:   93399 | Reward:   6.800 | Avg(100):   5.935 | Entropy: 0.0502 | Acc: 62.5% (10+ 6-) | Lifetime: 48.9%
Episode  4890 | Steps:   93415 | Reward:   4.401 | Avg(100):   5.907 | Entropy: 0.0502 | Acc: 56.2% (9+ 7-) | Lifetime: 48.9%
Episode  4891 | Steps:   93431 | Reward:   5.700 | Avg(100):   5.910 | Entropy: 0.0502 | Acc: 62.5% (10+ 6-) | Lifetime: 48.9%
Episode  4892 | Steps:   93449 | Reward:   6.899 | Avg(100):   5.923 | Entropy: 0.0502 | Acc: 55.6% (10+ 8-) | Lifetime: 48.9%
Episode  4893 | Steps:   93468 | Reward:   6.300 | Avg(100):   5.923 | Entropy: 0.0502 | Acc: 57.9% (11+ 8-) | Lifetime: 48.9%
Episode  4894 | Steps:   93488 | Reward:   5.998 | Avg(100):   5.941 | Entropy: 0.0502 | Acc: 45.0% (9+ 11-) | Lifetime: 48.9%
  [Step 93500] Action dist: A0:18% | A1:8% | A2:50% | A3:15% | A4:8%
Episode  4895 | Steps:   93500 | Reward:   5.602 | Avg(100):   5.956 | Entropy: 0.0502 | Acc: 83.3% (10+ 2-) | Lifetime: 48.9%
Episode  4896 | Steps:   93517 | Reward:   6.600 | Avg(100):   5.960 | Entropy: 0.0502 | Acc: 64.7% (11+ 6-) | Lifetime: 48.9%
Episode  4897 | Steps:   93530 | Reward:   8.601 | Avg(100):   5.986 | Entropy: 0.0502 | Acc: 84.6% (11+ 2-) | Lifetime: 48.9%
Episode  4898 | Steps:   93544 | Reward:   5.902 | Avg(100):   5.977 | Entropy: 0.0502 | Acc: 78.6% (11+ 3-) | Lifetime: 48.9%
Episode  4899 | Steps:   93565 | Reward:   4.199 | Avg(100):   5.966 | Entropy: 0.0502 | Acc: 42.9% (9+ 12-) | Lifetime: 48.9%
Episode  4900 | Steps:   93590 | Reward:   4.099 | Avg(100):   5.957 | Entropy: 0.0501 | Acc: 36.0% (9+ 16-) | Lifetime: 48.9%
Episode  4901 | Steps:   93606 | Reward:   8.100 | Avg(100):   5.982 | Entropy: 0.0501 | Acc: 68.8% (11+ 5-) | Lifetime: 48.9%
Episode  4902 | Steps:   93623 | Reward:   5.299 | Avg(100):   5.980 | Entropy: 0.0501 | Acc: 52.9% (9+ 8-) | Lifetime: 48.9%
Episode  4903 | Steps:   93638 | Reward:   6.300 | Avg(100):   5.967 | Entropy: 0.0501 | Acc: 66.7% (10+ 5-) | Lifetime: 48.9%
Episode  4904 | Steps:   93654 | Reward:   6.001 | Avg(100):   5.973 | Entropy: 0.0501 | Acc: 62.5% (10+ 6-) | Lifetime: 48.9%
Episode  4905 | Steps:   93668 | Reward:   8.900 | Avg(100):   6.035 | Entropy: 0.0501 | Acc: 78.6% (11+ 3-) | Lifetime: 48.9%
Episode  4906 | Steps:   93686 | Reward:   5.701 | Avg(100):   6.021 | Entropy: 0.0501 | Acc: 55.6% (10+ 8-) | Lifetime: 48.9%
Episode  4907 | Steps:   93698 | Reward:   6.602 | Avg(100):   6.040 | Entropy: 0.0500 | Acc: 83.3% (10+ 2-) | Lifetime: 48.9%
Episode  4908 | Steps:   93719 | Reward:   4.999 | Avg(100):   6.028 | Entropy: 0.0500 | Acc: 47.6% (10+ 11-) | Lifetime: 48.9%
Episode  4909 | Steps:   93733 | Reward:   8.200 | Avg(100):   6.087 | Entropy: 0.0500 | Acc: 71.4% (10+ 4-) | Lifetime: 48.9%
Episode  4910 | Steps:   93745 | Reward:   5.702 | Avg(100):   6.099 | Entropy: 0.0500 | Acc: 83.3% (10+ 2-) | Lifetime: 49.0%
Episode  4911 | Steps:   93764 | Reward:   4.100 | Avg(100):   6.088 | Entropy: 0.0500 | Acc: 42.1% (8+ 11-) | Lifetime: 49.0%
Episode  4912 | Steps:   93778 | Reward:   5.402 | Avg(100):   6.076 | Entropy: 0.0500 | Acc: 71.4% (10+ 4-) | Lifetime: 49.0%
Episode  4913 | Steps:   93797 | Reward:   7.199 | Avg(100):   6.078 | Entropy: 0.0500 | Acc: 57.9% (11+ 8-) | Lifetime: 49.0%
Episode  4914 | Steps:   93813 | Reward:   5.601 | Avg(100):   6.054 | Entropy: 0.0500 | Acc: 62.5% (10+ 6-) | Lifetime: 49.0%
Episode  4915 | Steps:   93830 | Reward:   6.299 | Avg(100):   6.044 | Entropy: 0.0500 | Acc: 58.8% (10+ 7-) | Lifetime: 49.0%
Episode  4916 | Steps:   93851 | Reward:   3.598 | Avg(100):   6.010 | Entropy: 0.0500 | Acc: 42.9% (9+ 12-) | Lifetime: 49.0%
Episode  4917 | Steps:   93873 | Reward:   4.198 | Avg(100):   6.001 | Entropy: 0.0500 | Acc: 36.4% (8+ 14-) | Lifetime: 49.0%
Episode  4918 | Steps:   93891 | Reward:   4.300 | Avg(100):   5.958 | Entropy: 0.0500 | Acc: 44.4% (8+ 10-) | Lifetime: 49.0%
Episode  4919 | Steps:   93910 | Reward:   5.401 | Avg(100):   5.948 | Entropy: 0.0500 | Acc: 57.9% (11+ 8-) | Lifetime: 49.0%
Episode  4920 | Steps:   93927 | Reward:   5.300 | Avg(100):   5.932 | Entropy: 0.0500 | Acc: 58.8% (10+ 7-) | Lifetime: 49.0%
Episode  4921 | Steps:   93939 | Reward:   9.300 | Avg(100):   5.971 | Entropy: 0.0500 | Acc: 91.7% (11+ 1-) | Lifetime: 49.0%
Episode  4922 | Steps:   93955 | Reward:   7.700 | Avg(100):   5.987 | Entropy: 0.0499 | Acc: 68.8% (11+ 5-) | Lifetime: 49.0%
Episode  4923 | Steps:   93967 | Reward:   5.502 | Avg(100):   5.970 | Entropy: 0.0499 | Acc: 75.0% (9+ 3-) | Lifetime: 49.0%
Episode  4924 | Steps:   93983 | Reward:   5.300 | Avg(100):   5.961 | Entropy: 0.0499 | Acc: 56.2% (9+ 7-) | Lifetime: 49.0%
Episode  4925 | Steps:   93997 | Reward:   4.901 | Avg(100):   5.946 | Entropy: 0.0499 | Acc: 57.1% (8+ 6-) | Lifetime: 49.0%
  [Step 94000] Action dist: A0:13% | A1:5% | A2:53% | A3:17% | A4:11%
Episode  4926 | Steps:   94016 | Reward:   5.199 | Avg(100):   5.905 | Entropy: 0.0499 | Acc: 47.4% (9+ 10-) | Lifetime: 49.0%
Episode  4927 | Steps:   94035 | Reward:   6.698 | Avg(100):   5.906 | Entropy: 0.0499 | Acc: 52.6% (10+ 9-) | Lifetime: 49.0%
Episode  4928 | Steps:   94050 | Reward:   6.001 | Avg(100):   5.896 | Entropy: 0.0499 | Acc: 73.3% (11+ 4-) | Lifetime: 49.0%
Episode  4929 | Steps:   94062 | Reward:   5.502 | Avg(100):   5.889 | Entropy: 0.0499 | Acc: 75.0% (9+ 3-) | Lifetime: 49.0%
Episode  4930 | Steps:   94077 | Reward:   6.899 | Avg(100):   5.913 | Entropy: 0.0499 | Acc: 73.3% (11+ 4-) | Lifetime: 49.0%
Episode  4931 | Steps:   94097 | Reward:   4.900 | Avg(100):   5.922 | Entropy: 0.0498 | Acc: 45.0% (9+ 11-) | Lifetime: 49.0%
Episode  4932 | Steps:   94111 | Reward:   6.502 | Avg(100):   5.941 | Entropy: 0.0498 | Acc: 78.6% (11+ 3-) | Lifetime: 49.0%
Episode  4933 | Steps:   94131 | Reward:   2.803 | Avg(100):   5.893 | Entropy: 0.0498 | Acc: 55.0% (11+ 9-) | Lifetime: 49.0%
Episode  4934 | Steps:   94143 | Reward:   6.801 | Avg(100):   5.944 | Entropy: 0.0498 | Acc: 83.3% (10+ 2-) | Lifetime: 49.0%
Episode  4935 | Steps:   94164 | Reward:   4.199 | Avg(100):   5.932 | Entropy: 0.0498 | Acc: 42.9% (9+ 12-) | Lifetime: 49.0%
Episode  4936 | Steps:   94182 | Reward:   5.202 | Avg(100):   5.934 | Entropy: 0.0498 | Acc: 66.7% (12+ 6-) | Lifetime: 49.0%
Episode  4937 | Steps:   94194 | Reward:   5.602 | Avg(100):   5.915 | Entropy: 0.0498 | Acc: 83.3% (10+ 2-) | Lifetime: 49.0%
Episode  4938 | Steps:   94207 | Reward:   6.000 | Avg(100):   5.923 | Entropy: 0.0498 | Acc: 69.2% (9+ 4-) | Lifetime: 49.0%
Episode  4939 | Steps:   94222 | Reward:   4.500 | Avg(100):   5.899 | Entropy: 0.0498 | Acc: 60.0% (9+ 6-) | Lifetime: 49.0%
Episode  4940 | Steps:   94243 | Reward:   4.302 | Avg(100):   5.870 | Entropy: 0.0498 | Acc: 52.4% (11+ 10-) | Lifetime: 49.0%
Episode  4941 | Steps:   94261 | Reward:   4.002 | Avg(100):   5.836 | Entropy: 0.0498 | Acc: 55.6% (10+ 8-) | Lifetime: 49.0%
Episode  4942 | Steps:   94274 | Reward:   5.600 | Avg(100):   5.836 | Entropy: 0.0498 | Acc: 69.2% (9+ 4-) | Lifetime: 49.0%
