
Training on cuda | logs -> training_logs/run_seed41_config6_fresh_20260513_200926
Config: ..\..\configs\config6.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.3000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  1399 | Steps:   37201 | Reward:   2.998 | Avg(100):   2.595 | Entropy: 0.2072 | Acc: 37.5% (9+ 15-) | Lifetime: 30.3%
Episode  1400 | Steps:   37226 | Reward:   2.599 | Avg(100):   2.610 | Entropy: 0.2072 | Acc: 36.0% (9+ 16-) | Lifetime: 30.3%
Episode  1401 | Steps:   37246 | Reward:   5.098 | Avg(100):   2.613 | Entropy: 0.2072 | Acc: 50.0% (10+ 10-) | Lifetime: 30.3%
Episode  1402 | Steps:   37265 | Reward:   4.300 | Avg(100):   2.628 | Entropy: 0.2072 | Acc: 47.4% (9+ 10-) | Lifetime: 30.3%
Episode  1403 | Steps:   37288 | Reward:   1.801 | Avg(100):   2.629 | Entropy: 0.2072 | Acc: 43.5% (10+ 13-) | Lifetime: 30.3%
Episode  1404 | Steps:   37308 | Reward:   2.700 | Avg(100):   2.655 | Entropy: 0.2072 | Acc: 45.0% (9+ 11-) | Lifetime: 30.3%
Episode  1405 | Steps:   37321 | Reward:   5.002 | Avg(100):   2.648 | Entropy: 0.2072 | Acc: 76.9% (10+ 3-) | Lifetime: 30.3%
Episode  1406 | Steps:   37344 | Reward:   4.200 | Avg(100):   2.671 | Entropy: 0.2072 | Acc: 47.8% (11+ 12-) | Lifetime: 30.4%
Episode  1407 | Steps:   37361 | Reward:   4.203 | Avg(100):   2.675 | Entropy: 0.2072 | Acc: 64.7% (11+ 6-) | Lifetime: 30.4%
Episode  1408 | Steps:   37389 | Reward:   3.799 | Avg(100):   2.671 | Entropy: 0.2066 | Acc: 39.3% (11+ 17-) | Lifetime: 30.4%
Episode  1409 | Steps:   37409 | Reward:   3.799 | Avg(100):   2.674 | Entropy: 0.2066 | Acc: 45.0% (9+ 11-) | Lifetime: 30.4%
Episode  1410 | Steps:   37426 | Reward:   4.899 | Avg(100):   2.694 | Entropy: 0.2066 | Acc: 52.9% (9+ 8-) | Lifetime: 30.4%
Episode  1411 | Steps:   37452 | Reward:   3.197 | Avg(100):   2.711 | Entropy: 0.2066 | Acc: 30.8% (8+ 18-) | Lifetime: 30.4%
Episode  1412 | Steps:   37470 | Reward:   4.701 | Avg(100):   2.722 | Entropy: 0.2066 | Acc: 55.6% (10+ 8-) | Lifetime: 30.4%
Episode  1413 | Steps:   37498 | Reward:   2.199 | Avg(100):   2.727 | Entropy: 0.2066 | Acc: 28.6% (8+ 20-) | Lifetime: 30.4%
  [Step 37500] Action dist: A0:16% | A1:15% | A2:32% | A3:18% | A4:19%
Episode  1414 | Steps:   37523 | Reward:   4.097 | Avg(100):   2.742 | Entropy: 0.2066 | Acc: 36.0% (9+ 16-) | Lifetime: 30.4%
Episode  1415 | Steps:   37544 | Reward:   4.399 | Avg(100):   2.769 | Entropy: 0.2066 | Acc: 42.9% (9+ 12-) | Lifetime: 30.4%
Episode  1416 | Steps:   37548 | Reward:  -0.000 | Avg(100):   2.762 | Entropy: 0.2066 | Acc: 25.0% (1+ 3-) | Lifetime: 30.4%
Episode  1417 | Steps:   37571 | Reward:   4.099 | Avg(100):   2.771 | Entropy: 0.2066 | Acc: 43.5% (10+ 13-) | Lifetime: 30.4%
Episode  1418 | Steps:   37608 | Reward:  -1.601 | Avg(100):   2.734 | Entropy: 0.2066 | Acc: 21.6% (8+ 29-) | Lifetime: 30.4%
Episode  1419 | Steps:   37613 | Reward:  -0.201 | Avg(100):   2.683 | Entropy: 0.2066 | Acc: 20.0% (1+ 4-) | Lifetime: 30.4%
Episode  1420 | Steps:   37630 | Reward:   4.699 | Avg(100):   2.700 | Entropy: 0.2066 | Acc: 58.8% (10+ 7-) | Lifetime: 30.4%
Episode  1421 | Steps:   37661 | Reward:   0.700 | Avg(100):   2.650 | Entropy: 0.2059 | Acc: 32.3% (10+ 21-) | Lifetime: 30.4%
Episode  1422 | Steps:   37686 | Reward:   3.798 | Avg(100):   2.676 | Entropy: 0.2059 | Acc: 36.0% (9+ 16-) | Lifetime: 30.4%
Episode  1423 | Steps:   37703 | Reward:   6.598 | Avg(100):   2.738 | Entropy: 0.2059 | Acc: 52.9% (9+ 8-) | Lifetime: 30.4%
Episode  1424 | Steps:   37730 | Reward:   3.999 | Avg(100):   2.774 | Entropy: 0.2059 | Acc: 37.0% (10+ 17-) | Lifetime: 30.4%
Episode  1425 | Steps:   37752 | Reward:   3.701 | Avg(100):   2.766 | Entropy: 0.2059 | Acc: 50.0% (11+ 11-) | Lifetime: 30.5%
Episode  1426 | Steps:   37773 | Reward:   2.399 | Avg(100):   2.766 | Entropy: 0.2059 | Acc: 38.1% (8+ 13-) | Lifetime: 30.5%
Episode  1427 | Steps:   37797 | Reward:   5.598 | Avg(100):   2.820 | Entropy: 0.2059 | Acc: 37.5% (9+ 15-) | Lifetime: 30.5%
Episode  1428 | Steps:   37814 | Reward:   4.099 | Avg(100):   2.843 | Entropy: 0.2059 | Acc: 47.1% (8+ 9-) | Lifetime: 30.5%
Episode  1429 | Steps:   37843 | Reward:   1.899 | Avg(100):   2.816 | Entropy: 0.2059 | Acc: 34.5% (10+ 19-) | Lifetime: 30.5%
Episode  1430 | Steps:   37858 | Reward:   4.400 | Avg(100):   2.826 | Entropy: 0.2059 | Acc: 53.3% (8+ 7-) | Lifetime: 30.5%
Episode  1431 | Steps:   37880 | Reward:   3.799 | Avg(100):   2.844 | Entropy: 0.2059 | Acc: 45.5% (10+ 12-) | Lifetime: 30.5%
Episode  1432 | Steps:   37901 | Reward:   3.799 | Avg(100):   2.845 | Entropy: 0.2053 | Acc: 42.9% (9+ 12-) | Lifetime: 30.5%
Episode  1433 | Steps:   37923 | Reward:   3.798 | Avg(100):   2.866 | Entropy: 0.2053 | Acc: 36.4% (8+ 14-) | Lifetime: 30.5%
Episode  1434 | Steps:   37943 | Reward:   4.999 | Avg(100):   2.866 | Entropy: 0.2053 | Acc: 45.0% (9+ 11-) | Lifetime: 30.5%
Episode  1435 | Steps:   37962 | Reward:   5.398 | Avg(100):   2.901 | Entropy: 0.2053 | Acc: 47.4% (9+ 10-) | Lifetime: 30.5%
Episode  1436 | Steps:   37984 | Reward:   2.600 | Avg(100):   2.913 | Entropy: 0.2053 | Acc: 40.9% (9+ 13-) | Lifetime: 30.5%
  [Step 38000] Action dist: A0:14% | A1:14% | A2:35% | A3:19% | A4:18%
Episode  1437 | Steps:   38007 | Reward:  -0.001 | Avg(100):   2.911 | Entropy: 0.2053 | Acc: 26.1% (6+ 17-) | Lifetime: 30.5%
Episode  1438 | Steps:   38030 | Reward:   2.300 | Avg(100):   2.914 | Entropy: 0.2053 | Acc: 39.1% (9+ 14-) | Lifetime: 30.5%
Episode  1439 | Steps:   38053 | Reward:   4.199 | Avg(100):   2.963 | Entropy: 0.2053 | Acc: 39.1% (9+ 14-) | Lifetime: 30.5%
Episode  1440 | Steps:   38084 | Reward:   3.697 | Avg(100):   2.976 | Entropy: 0.2053 | Acc: 32.3% (10+ 21-) | Lifetime: 30.5%
Episode  1441 | Steps:   38116 | Reward:   0.598 | Avg(100):   2.930 | Entropy: 0.2053 | Acc: 21.9% (7+ 25-) | Lifetime: 30.5%
Episode  1442 | Steps:   38136 | Reward:   4.001 | Avg(100):   2.973 | Entropy: 0.2053 | Acc: 55.0% (11+ 9-) | Lifetime: 30.5%
Episode  1443 | Steps:   38157 | Reward:   5.399 | Avg(100):   2.989 | Entropy: 0.2046 | Acc: 47.6% (10+ 11-) | Lifetime: 30.6%
Episode  1444 | Steps:   38175 | Reward:   4.999 | Avg(100):   2.993 | Entropy: 0.2046 | Acc: 50.0% (9+ 9-) | Lifetime: 30.6%
Episode  1445 | Steps:   38201 | Reward:   2.700 | Avg(100):   2.991 | Entropy: 0.2046 | Acc: 34.6% (9+ 17-) | Lifetime: 30.6%
Episode  1446 | Steps:   38220 | Reward:   5.099 | Avg(100):   3.031 | Entropy: 0.2046 | Acc: 52.6% (10+ 9-) | Lifetime: 30.6%
Episode  1447 | Steps:   38226 | Reward:   0.399 | Avg(100):   3.024 | Entropy: 0.2046 | Acc: 33.3% (2+ 4-) | Lifetime: 30.6%
Episode  1448 | Steps:   38244 | Reward:   3.900 | Avg(100):   3.047 | Entropy: 0.2046 | Acc: 44.4% (8+ 10-) | Lifetime: 30.6%
Episode  1449 | Steps:   38265 | Reward:   1.902 | Avg(100):   3.044 | Entropy: 0.2046 | Acc: 47.6% (10+ 11-) | Lifetime: 30.6%
Episode  1450 | Steps:   38277 | Reward:   7.600 | Avg(100):   3.072 | Entropy: 0.2046 | Acc: 83.3% (10+ 2-) | Lifetime: 30.6%
Episode  1451 | Steps:   38308 | Reward:  -0.402 | Avg(100):   3.059 | Entropy: 0.2046 | Acc: 19.4% (6+ 25-) | Lifetime: 30.6%
Episode  1452 | Steps:   38326 | Reward:   4.802 | Avg(100):   3.084 | Entropy: 0.2046 | Acc: 66.7% (12+ 6-) | Lifetime: 30.6%
Episode  1453 | Steps:   38353 | Reward:   1.499 | Avg(100):   3.050 | Entropy: 0.2046 | Acc: 29.6% (8+ 19-) | Lifetime: 30.6%
Episode  1454 | Steps:   38374 | Reward:   3.500 | Avg(100):   3.069 | Entropy: 0.2046 | Acc: 42.9% (9+ 12-) | Lifetime: 30.6%
Episode  1455 | Steps:   38399 | Reward:  -0.000 | Avg(100):   3.062 | Entropy: 0.2046 | Acc: 28.0% (7+ 18-) | Lifetime: 30.6%
Episode  1456 | Steps:   38421 | Reward:   2.400 | Avg(100):   3.057 | Entropy: 0.2040 | Acc: 40.9% (9+ 13-) | Lifetime: 30.6%
Episode  1457 | Steps:   38444 | Reward:   4.399 | Avg(100):   3.091 | Entropy: 0.2040 | Acc: 39.1% (9+ 14-) | Lifetime: 30.6%
Episode  1458 | Steps:   38460 | Reward:   5.102 | Avg(100):   3.091 | Entropy: 0.2040 | Acc: 68.8% (11+ 5-) | Lifetime: 30.6%
Episode  1459 | Steps:   38482 | Reward:   3.300 | Avg(100):   3.085 | Entropy: 0.2040 | Acc: 40.9% (9+ 13-) | Lifetime: 30.7%
  [Step 38500] Action dist: A0:16% | A1:12% | A2:31% | A3:24% | A4:17%
Episode  1460 | Steps:   38506 | Reward:   3.799 | Avg(100):   3.075 | Entropy: 0.2040 | Acc: 37.5% (9+ 15-) | Lifetime: 30.7%
Episode  1461 | Steps:   38527 | Reward:   3.199 | Avg(100):   3.060 | Entropy: 0.2040 | Acc: 42.9% (9+ 12-) | Lifetime: 30.7%
Episode  1462 | Steps:   38553 | Reward:   2.499 | Avg(100):   3.090 | Entropy: 0.2040 | Acc: 34.6% (9+ 17-) | Lifetime: 30.7%
Episode  1463 | Steps:   38572 | Reward:   7.298 | Avg(100):   3.172 | Entropy: 0.2040 | Acc: 52.6% (10+ 9-) | Lifetime: 30.7%
Episode  1464 | Steps:   38578 | Reward:  -0.301 | Avg(100):   3.131 | Entropy: 0.2040 | Acc: 16.7% (1+ 5-) | Lifetime: 30.7%
Episode  1465 | Steps:   38602 | Reward:   3.498 | Avg(100):   3.160 | Entropy: 0.2040 | Acc: 33.3% (8+ 16-) | Lifetime: 30.7%
Episode  1466 | Steps:   38632 | Reward:   1.599 | Avg(100):   3.139 | Entropy: 0.2040 | Acc: 30.0% (9+ 21-) | Lifetime: 30.7%
Episode  1467 | Steps:   38653 | Reward:   2.700 | Avg(100):   3.131 | Entropy: 0.2040 | Acc: 38.1% (8+ 13-) | Lifetime: 30.7%
Episode  1468 | Steps:   38667 | Reward:   3.902 | Avg(100):   3.138 | Entropy: 0.2034 | Acc: 64.3% (9+ 5-) | Lifetime: 30.7%
Episode  1469 | Steps:   38688 | Reward:   0.599 | Avg(100):   3.132 | Entropy: 0.2034 | Acc: 28.6% (6+ 15-) | Lifetime: 30.7%
Episode  1470 | Steps:   38719 | Reward:   0.398 | Avg(100):   3.119 | Entropy: 0.2034 | Acc: 25.8% (8+ 23-) | Lifetime: 30.7%
Episode  1471 | Steps:   38735 | Reward:   5.100 | Avg(100):   3.129 | Entropy: 0.2034 | Acc: 62.5% (10+ 6-) | Lifetime: 30.7%
Episode  1472 | Steps:   38758 | Reward:   5.299 | Avg(100):   3.152 | Entropy: 0.2034 | Acc: 43.5% (10+ 13-) | Lifetime: 30.7%
Episode  1473 | Steps:   38779 | Reward:   3.098 | Avg(100):   3.130 | Entropy: 0.2034 | Acc: 38.1% (8+ 13-) | Lifetime: 30.7%
Episode  1474 | Steps:   38810 | Reward:   1.897 | Avg(100):   3.095 | Entropy: 0.2034 | Acc: 29.0% (9+ 22-) | Lifetime: 30.7%
Episode  1475 | Steps:   38840 | Reward:   1.098 | Avg(100):   3.071 | Entropy: 0.2034 | Acc: 26.7% (8+ 22-) | Lifetime: 30.7%
Episode  1476 | Steps:   38863 | Reward:   3.998 | Avg(100):   3.080 | Entropy: 0.2034 | Acc: 39.1% (9+ 14-) | Lifetime: 30.7%
Episode  1477 | Steps:   38885 | Reward:   3.801 | Avg(100):   3.069 | Entropy: 0.2034 | Acc: 45.5% (10+ 12-) | Lifetime: 30.7%
Episode  1478 | Steps:   38905 | Reward:   4.999 | Avg(100):   3.104 | Entropy: 0.2034 | Acc: 45.0% (9+ 11-) | Lifetime: 30.7%
Episode  1479 | Steps:   38930 | Reward:   1.499 | Avg(100):   3.102 | Entropy: 0.2027 | Acc: 32.0% (8+ 17-) | Lifetime: 30.7%
Episode  1480 | Steps:   38952 | Reward:   2.400 | Avg(100):   3.080 | Entropy: 0.2027 | Acc: 36.4% (8+ 14-) | Lifetime: 30.7%
Episode  1481 | Steps:   38975 | Reward:   5.699 | Avg(100):   3.084 | Entropy: 0.2027 | Acc: 52.2% (12+ 11-) | Lifetime: 30.7%
Episode  1482 | Steps:   38995 | Reward:   1.301 | Avg(100):   3.063 | Entropy: 0.2027 | Acc: 45.0% (9+ 11-) | Lifetime: 30.8%
  [Step 39000] Action dist: A0:17% | A1:17% | A2:31% | A3:21% | A4:14%
Episode  1483 | Steps:   39014 | Reward:   3.502 | Avg(100):   3.074 | Entropy: 0.2027 | Acc: 57.9% (11+ 8-) | Lifetime: 30.8%
Episode  1484 | Steps:   39032 | Reward:   3.500 | Avg(100):   3.075 | Entropy: 0.2027 | Acc: 50.0% (9+ 9-) | Lifetime: 30.8%
Episode  1485 | Steps:   39054 | Reward:   3.599 | Avg(100):   3.070 | Entropy: 0.2027 | Acc: 45.5% (10+ 12-) | Lifetime: 30.8%
Episode  1486 | Steps:   39078 | Reward:   2.102 | Avg(100):   3.047 | Entropy: 0.2027 | Acc: 37.5% (9+ 15-) | Lifetime: 30.8%
Episode  1487 | Steps:   39103 | Reward:   1.400 | Avg(100):   3.057 | Entropy: 0.2027 | Acc: 36.0% (9+ 16-) | Lifetime: 30.8%
Episode  1488 | Steps:   39124 | Reward:   1.301 | Avg(100):   3.025 | Entropy: 0.2027 | Acc: 38.1% (8+ 13-) | Lifetime: 30.8%
Episode  1489 | Steps:   39148 | Reward:   4.999 | Avg(100):   3.065 | Entropy: 0.2027 | Acc: 45.8% (11+ 13-) | Lifetime: 30.8%
Episode  1490 | Steps:   39161 | Reward:   3.404 | Avg(100):   3.076 | Entropy: 0.2027 | Acc: 69.2% (9+ 4-) | Lifetime: 30.8%
Episode  1491 | Steps:   39187 | Reward:   2.500 | Avg(100):   3.080 | Entropy: 0.2021 | Acc: 34.6% (9+ 17-) | Lifetime: 30.8%
Episode  1492 | Steps:   39200 | Reward:   1.706 | Avg(100):   3.085 | Entropy: 0.2021 | Acc: 76.9% (10+ 3-) | Lifetime: 30.8%
Episode  1493 | Steps:   39232 | Reward:   2.498 | Avg(100):   3.075 | Entropy: 0.2021 | Acc: 28.1% (9+ 23-) | Lifetime: 30.8%
Episode  1494 | Steps:   39253 | Reward:   3.700 | Avg(100):   3.098 | Entropy: 0.2021 | Acc: 42.9% (9+ 12-) | Lifetime: 30.8%
Episode  1495 | Steps:   39278 | Reward:   3.498 | Avg(100):   3.150 | Entropy: 0.2021 | Acc: 36.0% (9+ 16-) | Lifetime: 30.8%
Episode  1496 | Steps:   39302 | Reward:   2.799 | Avg(100):   3.171 | Entropy: 0.2021 | Acc: 37.5% (9+ 15-) | Lifetime: 30.8%
Episode  1497 | Steps:   39328 | Reward:   4.699 | Avg(100):   3.206 | Entropy: 0.2021 | Acc: 42.3% (11+ 15-) | Lifetime: 30.9%
Episode  1498 | Steps:   39355 | Reward:   3.099 | Avg(100):   3.217 | Entropy: 0.2021 | Acc: 33.3% (9+ 18-) | Lifetime: 30.9%
Episode  1499 | Steps:   39375 | Reward:   2.201 | Avg(100):   3.209 | Entropy: 0.2021 | Acc: 45.0% (9+ 11-) | Lifetime: 30.9%
Episode  1500 | Steps:   39402 | Reward:   2.701 | Avg(100):   3.210 | Entropy: 0.2021 | Acc: 37.0% (10+ 17-) | Lifetime: 30.9%
Episode  1501 | Steps:   39435 | Reward:  -0.303 | Avg(100):   3.156 | Entropy: 0.2014 | Acc: 21.2% (7+ 26-) | Lifetime: 30.9%
Episode  1502 | Steps:   39465 | Reward:   1.399 | Avg(100):   3.127 | Entropy: 0.2014 | Acc: 30.0% (9+ 21-) | Lifetime: 30.9%
Episode  1503 | Steps:   39493 | Reward:   2.199 | Avg(100):   3.131 | Entropy: 0.2014 | Acc: 32.1% (9+ 19-) | Lifetime: 30.9%
  [Step 39500] Action dist: A0:19% | A1:16% | A2:32% | A3:18% | A4:16%
Episode  1504 | Steps:   39519 | Reward:   0.799 | Avg(100):   3.112 | Entropy: 0.2014 | Acc: 30.8% (8+ 18-) | Lifetime: 30.9%
Episode  1505 | Steps:   39540 | Reward:   4.099 | Avg(100):   3.103 | Entropy: 0.2014 | Acc: 47.6% (10+ 11-) | Lifetime: 30.9%
Episode  1506 | Steps:   39563 | Reward:   1.999 | Avg(100):   3.081 | Entropy: 0.2014 | Acc: 30.4% (7+ 16-) | Lifetime: 30.9%
Episode  1507 | Steps:   39587 | Reward:   1.602 | Avg(100):   3.054 | Entropy: 0.2014 | Acc: 41.7% (10+ 14-) | Lifetime: 30.9%
Episode  1508 | Steps:   39609 | Reward:   4.399 | Avg(100):   3.060 | Entropy: 0.2014 | Acc: 50.0% (11+ 11-) | Lifetime: 30.9%
Episode  1509 | Steps:   39630 | Reward:   1.999 | Avg(100):   3.042 | Entropy: 0.2014 | Acc: 38.1% (8+ 13-) | Lifetime: 30.9%
Episode  1510 | Steps:   39653 | Reward:   4.798 | Avg(100):   3.041 | Entropy: 0.2014 | Acc: 39.1% (9+ 14-) | Lifetime: 30.9%
Episode  1511 | Steps:   39671 | Reward:   1.403 | Avg(100):   3.024 | Entropy: 0.2014 | Acc: 44.4% (8+ 10-) | Lifetime: 30.9%
Episode  1512 | Steps:   39695 | Reward:   2.400 | Avg(100):   3.001 | Entropy: 0.2008 | Acc: 37.5% (9+ 15-) | Lifetime: 30.9%
Episode  1513 | Steps:   39723 | Reward:   0.901 | Avg(100):   2.988 | Entropy: 0.2008 | Acc: 32.1% (9+ 19-) | Lifetime: 30.9%
Episode  1514 | Steps:   39756 | Reward:   4.297 | Avg(100):   2.990 | Entropy: 0.2008 | Acc: 36.4% (12+ 21-) | Lifetime: 30.9%
Episode  1515 | Steps:   39781 | Reward:   2.298 | Avg(100):   2.969 | Entropy: 0.2008 | Acc: 32.0% (8+ 17-) | Lifetime: 30.9%
Episode  1516 | Steps:   39798 | Reward:   2.502 | Avg(100):   2.994 | Entropy: 0.2008 | Acc: 52.9% (9+ 8-) | Lifetime: 30.9%
Episode  1517 | Steps:   39820 | Reward:   2.299 | Avg(100):   2.976 | Entropy: 0.2008 | Acc: 36.4% (8+ 14-) | Lifetime: 30.9%
Episode  1518 | Steps:   39836 | Reward:   4.402 | Avg(100):   3.036 | Entropy: 0.2008 | Acc: 68.8% (11+ 5-) | Lifetime: 30.9%
Episode  1519 | Steps:   39867 | Reward:   1.499 | Avg(100):   3.053 | Entropy: 0.2008 | Acc: 25.8% (8+ 23-) | Lifetime: 30.9%
Episode  1520 | Steps:   39890 | Reward:   3.600 | Avg(100):   3.042 | Entropy: 0.2008 | Acc: 43.5% (10+ 13-) | Lifetime: 30.9%
Episode  1521 | Steps:   39920 | Reward:   3.398 | Avg(100):   3.069 | Entropy: 0.2008 | Acc: 36.7% (11+ 19-) | Lifetime: 30.9%
Episode  1522 | Steps:   39940 | Reward:   2.201 | Avg(100):   3.053 | Entropy: 0.2002 | Acc: 45.0% (9+ 11-) | Lifetime: 31.0%
Episode  1523 | Steps:   39959 | Reward:   6.200 | Avg(100):   3.049 | Entropy: 0.2002 | Acc: 52.6% (10+ 9-) | Lifetime: 31.0%
Episode  1524 | Steps:   39984 | Reward:   3.798 | Avg(100):   3.047 | Entropy: 0.2002 | Acc: 36.0% (9+ 16-) | Lifetime: 31.0%
  [Step 40000] Action dist: A0:18% | A1:17% | A2:30% | A3:23% | A4:12%
Episode  1525 | Steps:   40013 | Reward:  -0.501 | Avg(100):   3.005 | Entropy: 0.2002 | Acc: 24.1% (7+ 22-) | Lifetime: 31.0%
Episode  1526 | Steps:   40034 | Reward:   4.099 | Avg(100):   3.022 | Entropy: 0.2002 | Acc: 42.9% (9+ 12-) | Lifetime: 31.0%
Episode  1527 | Steps:   40055 | Reward:   2.400 | Avg(100):   2.990 | Entropy: 0.2002 | Acc: 42.9% (9+ 12-) | Lifetime: 31.0%
Episode  1528 | Steps:   40069 | Reward:   3.701 | Avg(100):   2.986 | Entropy: 0.2002 | Acc: 57.1% (8+ 6-) | Lifetime: 31.0%
Episode  1529 | Steps:   40087 | Reward:   4.499 | Avg(100):   3.012 | Entropy: 0.2002 | Acc: 50.0% (9+ 9-) | Lifetime: 31.0%
Episode  1530 | Steps:   40106 | Reward:   5.800 | Avg(100):   3.026 | Entropy: 0.2002 | Acc: 52.6% (10+ 9-) | Lifetime: 31.0%
Episode  1531 | Steps:   40122 | Reward:   6.099 | Avg(100):   3.049 | Entropy: 0.2002 | Acc: 62.5% (10+ 6-) | Lifetime: 31.0%
Episode  1532 | Steps:   40149 | Reward:   3.198 | Avg(100):   3.043 | Entropy: 0.2002 | Acc: 33.3% (9+ 18-) | Lifetime: 31.0%
Episode  1533 | Steps:   40178 | Reward:   1.498 | Avg(100):   3.020 | Entropy: 0.2002 | Acc: 27.6% (8+ 21-) | Lifetime: 31.0%
Episode  1534 | Steps:   40205 | Reward:   2.799 | Avg(100):   2.998 | Entropy: 0.1995 | Acc: 33.3% (9+ 18-) | Lifetime: 31.0%
Episode  1535 | Steps:   40230 | Reward:   2.798 | Avg(100):   2.972 | Entropy: 0.1995 | Acc: 32.0% (8+ 17-) | Lifetime: 31.0%
Episode  1536 | Steps:   40251 | Reward:   3.199 | Avg(100):   2.978 | Entropy: 0.1995 | Acc: 42.9% (9+ 12-) | Lifetime: 31.0%
Episode  1537 | Steps:   40266 | Reward:   6.599 | Avg(100):   3.044 | Entropy: 0.1995 | Acc: 60.0% (9+ 6-) | Lifetime: 31.0%
Episode  1538 | Steps:   40287 | Reward:   6.798 | Avg(100):   3.089 | Entropy: 0.1995 | Acc: 47.6% (10+ 11-) | Lifetime: 31.0%
Episode  1539 | Steps:   40309 | Reward:   4.998 | Avg(100):   3.097 | Entropy: 0.1995 | Acc: 45.5% (10+ 12-) | Lifetime: 31.0%
Episode  1540 | Steps:   40338 | Reward:   1.401 | Avg(100):   3.074 | Entropy: 0.1995 | Acc: 31.0% (9+ 20-) | Lifetime: 31.0%
Episode  1541 | Steps:   40359 | Reward:   4.599 | Avg(100):   3.114 | Entropy: 0.1995 | Acc: 42.9% (9+ 12-) | Lifetime: 31.1%
Episode  1542 | Steps:   40386 | Reward:   3.899 | Avg(100):   3.113 | Entropy: 0.1995 | Acc: 37.0% (10+ 17-) | Lifetime: 31.1%
Episode  1543 | Steps:   40407 | Reward:   5.699 | Avg(100):   3.116 | Entropy: 0.1995 | Acc: 52.4% (11+ 10-) | Lifetime: 31.1%
Episode  1544 | Steps:   40432 | Reward:   1.499 | Avg(100):   3.081 | Entropy: 0.1995 | Acc: 32.0% (8+ 17-) | Lifetime: 31.1%
Episode  1545 | Steps:   40458 | Reward:   0.400 | Avg(100):   3.058 | Entropy: 0.1989 | Acc: 34.6% (9+ 17-) | Lifetime: 31.1%
Episode  1546 | Steps:   40472 | Reward:   4.201 | Avg(100):   3.049 | Entropy: 0.1989 | Acc: 64.3% (9+ 5-) | Lifetime: 31.1%
  [Step 40500] Action dist: A0:16% | A1:15% | A2:29% | A3:23% | A4:17%
Episode  1547 | Steps:   40509 | Reward:   0.297 | Avg(100):   3.048 | Entropy: 0.1989 | Acc: 21.6% (8+ 29-) | Lifetime: 31.1%
Episode  1548 | Steps:   40535 | Reward:   2.900 | Avg(100):   3.038 | Entropy: 0.1989 | Acc: 38.5% (10+ 16-) | Lifetime: 31.1%
Episode  1549 | Steps:   40560 | Reward:   1.299 | Avg(100):   3.032 | Entropy: 0.1989 | Acc: 32.0% (8+ 17-) | Lifetime: 31.1%
Episode  1550 | Steps:   40583 | Reward:   3.502 | Avg(100):   2.991 | Entropy: 0.1989 | Acc: 47.8% (11+ 12-) | Lifetime: 31.1%
Episode  1551 | Steps:   40605 | Reward:   2.203 | Avg(100):   3.017 | Entropy: 0.1989 | Acc: 50.0% (11+ 11-) | Lifetime: 31.1%
Episode  1552 | Steps:   40627 | Reward:   1.598 | Avg(100):   2.985 | Entropy: 0.1989 | Acc: 31.8% (7+ 15-) | Lifetime: 31.1%
Episode  1553 | Steps:   40644 | Reward:   7.099 | Avg(100):   3.041 | Entropy: 0.1989 | Acc: 58.8% (10+ 7-) | Lifetime: 31.1%
Episode  1554 | Steps:   40667 | Reward:   4.700 | Avg(100):   3.053 | Entropy: 0.1989 | Acc: 43.5% (10+ 13-) | Lifetime: 31.1%
Episode  1555 | Steps:   40690 | Reward:   5.398 | Avg(100):   3.107 | Entropy: 0.1989 | Acc: 43.5% (10+ 13-) | Lifetime: 31.1%
Episode  1556 | Steps:   40715 | Reward:   1.498 | Avg(100):   3.098 | Entropy: 0.1982 | Acc: 28.0% (7+ 18-) | Lifetime: 31.1%
Episode  1557 | Steps:   40744 | Reward:   1.099 | Avg(100):   3.065 | Entropy: 0.1982 | Acc: 31.0% (9+ 20-) | Lifetime: 31.1%
Episode  1558 | Steps:   40762 | Reward:   3.602 | Avg(100):   3.050 | Entropy: 0.1982 | Acc: 55.6% (10+ 8-) | Lifetime: 31.1%
Episode  1559 | Steps:   40784 | Reward:   4.098 | Avg(100):   3.058 | Entropy: 0.1982 | Acc: 36.4% (8+ 14-) | Lifetime: 31.1%
Episode  1560 | Steps:   40806 | Reward:   4.299 | Avg(100):   3.063 | Entropy: 0.1982 | Acc: 40.9% (9+ 13-) | Lifetime: 31.1%
Episode  1561 | Steps:   40827 | Reward:   2.800 | Avg(100):   3.059 | Entropy: 0.1982 | Acc: 38.1% (8+ 13-) | Lifetime: 31.1%
Episode  1562 | Steps:   40861 | Reward:  -0.902 | Avg(100):   3.025 | Entropy: 0.1982 | Acc: 17.6% (6+ 28-) | Lifetime: 31.1%
Episode  1563 | Steps:   40891 | Reward:   2.099 | Avg(100):   2.973 | Entropy: 0.1982 | Acc: 33.3% (10+ 20-) | Lifetime: 31.1%
Episode  1564 | Steps:   40910 | Reward:   3.800 | Avg(100):   3.014 | Entropy: 0.1982 | Acc: 47.4% (9+ 10-) | Lifetime: 31.1%
Episode  1565 | Steps:   40934 | Reward:   3.399 | Avg(100):   3.013 | Entropy: 0.1982 | Acc: 37.5% (9+ 15-) | Lifetime: 31.1%
