Step,Reward
40,0.0969
81,0.0979
111,1.7980
143,-0.9017
177,-0.2014
239,-6.0042
274,-0.5020
322,-3.3028
371,-1.6039
420,-4.3039
458,-3.3028
495,-1.6997
543,0.2962
590,-3.9032
636,-0.7031
670,2.1976
708,-0.5018
736,1.4992
765,-0.0019
800,-0.4025
847,-2.4037
883,-1.5031
933,-1.9050
965,0.0998
1004,-1.7019
1041,-1.0012
1082,-2.9026
1118,-0.9036
1146,1.9977
1170,0.3011
1199,1.9971
1225,2.9984
1267,-2.5027
1302,0.5000
1333,0.4999
1375,-1.8037
1415,-3.6020
1440,2.7005
1474,0.1971
1516,0.2968
1555,-1.4014
1590,-0.4015
1627,-1.1017
1663,-0.5006
1704,-1.0026
1733,-0.9004
1768,-1.6010
1798,2.2975
1833,-0.2015
1871,-1.6003
1905,0.3966
1940,-2.7010
1973,-0.4013
2020,-0.9042
2056,0.5974
2102,-2.4036
2143,-0.6031
2178,-1.8010
2214,1.0969
2241,-0.3012
2278,-0.1022
2315,-3.4017
2352,0.2978
2412,-4.6060
2460,-1.7038
2510,-2.2035
2544,0.4981
2581,1.3963
2627,-0.5036
2651,1.3986
2680,1.6976
2717,-3.1012
2758,-3.4036
2799,-2.1031
2826,0.3998
2860,-0.3004
2890,-0.6005
2918,0.9997
2950,1.8978
2980,0.4995
3023,-0.0043
3053,1.7970
3072,4.3001
3117,-4.2025
3152,-0.8025
3184,1.6968
3215,0.7974
3246,2.7969
3286,-3.1020
3323,-0.1037
3354,1.8969
3398,-1.5039
3443,-1.2040
3475,-2.6017
3507,-0.0022
3533,1.5989
3565,1.3978
3599,0.8981
3627,3.2972
3661,-2.3019
3686,2.2990
3715,2.5976
3754,-1.3009
3785,1.7969
3833,-2.9043
3860,0.3973
3897,-1.2017
3933,-0.2031
3963,1.6980
4015,-2.6052
4036,0.5994
4069,-0.0028
4089,6.0010
4139,-3.2050
4175,-1.6011
4207,0.4978
4248,-1.7031
4292,-4.3039
4325,0.6977
4351,1.2994
4395,0.1966
4424,1.5981
4451,1.9983
4479,2.6982
4501,2.7993
4528,-1.0992
4565,0.6968
4597,0.7968
4634,-0.8027
4667,-0.0028
4698,1.4969
4731,-0.3028
4777,-2.6046
4818,-3.6021
4846,0.8022
4882,1.0974
4888,-0.3006
4921,1.7977
4967,-1.7036
5000,0.4977
5037,0.0978
5061,2.9986
5091,1.0975
5126,0.0975
5164,-0.4018
5195,0.5969
5239,-3.6034
5284,-3.3040
5315,2.2979
5353,-0.0038
5384,-0.0011
5400,0.1994
5424,1.8986
5451,2.8988
5496,-4.2005
5527,-0.4021
5552,3.3985
5583,0.7979
5607,0.5006
5653,-5.3026
5683,2.8975
5705,2.8988
5740,-0.8035
5773,-0.2018
5801,1.0982
5827,4.8974
5867,-1.0035
5903,-2.0011
5938,1.0970
5963,2.7975
5998,-3.1020
6024,2.1984
6055,0.1989
6080,0.6985
6100,-0.7020
6137,-0.0032
6165,1.8997
6189,-0.1004
6230,-2.8041
6258,-0.7028
6295,-1.6037
6319,1.9976
6348,1.2971
6384,1.4994
6408,3.1981
6437,1.5971
6468,2.0969
6499,1.3979
6524,1.3025
6553,1.6976
6582,0.5981
6621,-1.4029
6647,1.6989
6680,-1.1018
6714,0.1966
6747,-2.5998
6780,0.3977
6812,-1.5027
6840,1.6987
6865,1.9995
6889,3.0986
6924,-2.3035
6959,-0.5010
6992,-1.8008
7014,3.0983
7054,0.7960
7089,-1.4025
7125,-0.5026
7154,1.0971
7181,2.8988
7212,1.2969
7245,0.9977
7281,0.0964
7305,0.6011
7331,2.2974
7372,-1.5031
7392,2.7995
7426,-1.9004
7453,0.2993
7492,-3.3019
7527,1.3995
7562,2.3980
7589,0.1988
7612,3.8982
7642,-1.6990
7674,3.6978
7713,-0.8039
7745,-1.1027
7778,0.2982
7807,2.7976
7847,-1.1025
7880,-0.5028
7890,-0.0010
7921,-0.0021
7962,-1.1036
7997,-0.7015
8039,-2.5032
8076,-1.1032
8106,0.9995
8135,1.7971
8169,0.1976
8201,0.1983
8231,0.1985
8267,-0.4016
8306,-1.6039
8339,-1.0028
8368,1.9981
8406,-0.8028
8440,0.1971
8470,0.5970
8505,0.9965
8521,2.2009
8554,1.6972
8579,0.8995
8598,2.3021
8631,-0.2028
8665,-0.5034
8680,2.3020
8714,-0.4034
8738,3.1991
8765,3.6973
8796,-1.8031
8826,0.6980
8867,-0.6031
8901,0.4966
8928,1.6973
8960,2.3968
8996,0.0964
9030,-1.9019
