Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
151,-1.8028
183,-2.7027
211,-1.1028
238,-0.0022
285,-7.3047
325,-6.3015
365,-4.0040
400,-2.6035
423,-0.2003
452,0.0971
482,0.5970
495,-1.2013
516,-1.0001
553,-5.1032
593,-6.7025
612,-0.1009
656,-5.5044
664,-0.2008
690,1.6974
726,-2.8016
749,-0.9003
772,-1.1993
795,-3.9023
818,2.4987
854,-4.0016
891,-4.7022
917,1.9974
953,-3.0026
976,-1.1018
1004,-0.7013
1039,-0.1035
1068,1.2971
1097,-4.1004
1110,-0.5008
1135,-3.4015
1158,3.4977
1185,0.4983
1205,2.1005
1243,-3.2013
1279,-5.1031
1300,-0.3001
1320,-0.0010
1352,-0.8022
1376,-0.8019
1386,1.2990
1411,-0.3015
1438,-0.8007
1447,-1.1009
1479,-1.5022
1496,-1.3017
1534,-3.9023
1554,-0.1985
1591,-3.9032
1622,-1.1016
1657,-3.0020
1694,-4.4017
1720,-0.3011
1748,-1.9993
1772,-1.3994
1804,-2.4027
1809,1.6005
1836,-1.9022
1867,-0.8026
1895,-1.0013
1932,-3.3017
1963,-0.5031
1994,-1.1016
2033,-6.0024
2051,-0.0018
2087,-5.8036
2113,0.4974
2144,-2.0021
2176,-2.2027
2200,0.5996
2231,-1.0026
2259,-0.4023
2278,1.8006
2304,-0.3021
2332,-0.2018
2346,2.6001
2373,-3.4002
2383,-1.1005
2405,1.1998
2431,-2.0006
2447,2.9004
2472,3.7985
2485,-1.9013
2520,-3.7030
2530,-1.1005
2557,-0.7027
2582,-0.9000
2604,1.6978
2620,4.5994
2648,-2.3028
2682,-0.9034
2719,-3.2027
2750,-3.2021
2764,1.4006
2796,-2.6032
2811,-2.1010
2840,-1.0029
2864,1.6986
2889,-2.0015
2905,0.0984
2931,-1.0011
2954,1.1997
2985,-1.8011
3005,0.1990
3020,2.8995
3048,-2.1013
3086,-2.2033
3104,3.7982
3129,-0.1010
3149,2.0995
3176,-0.0012
3204,-2.4013
3206,0.2998
3228,2.2978
3257,-1.6004
3277,2.3985
3295,-0.1008
3332,-4.4022
3370,-4.1038
3397,-0.2027
3418,1.1984
3438,0.2000
3440,0.2998
3464,-0.8019
3489,2.0975
3517,-0.2018
3538,2.3989
3568,-1.8025
3598,-2.5020
3618,4.7985
3648,-1.8025
3676,-0.9013
3707,-2.0026
3731,0.8001
3754,1.4992
3781,-0.7027
3804,1.2977
3832,0.0972
3860,-2.6018
3877,0.5993
3906,-2.3019
3933,-1.4027
3952,1.7986
3982,1.0975
4013,-2.7026
4045,-2.0032
4078,-2.8023
4095,-1.5017
4120,-0.8020
4141,-1.4996
4161,2.5995
4192,-4.1026
4214,3.3978
4244,-0.8020
4278,-2.0009
4298,0.2000
4328,-0.3025
4354,-0.5016
4384,-2.5025
4404,-2.6015
4433,-3.8014
4452,-1.2019
4465,-0.0013
4498,-3.1023
4522,-0.1024
4543,0.4989
4566,-0.6013
4583,5.3983
4609,-0.9026
4634,0.1000
4656,1.6988
4686,-4.7015
4720,-2.1024
4742,0.9988
4764,0.9003
4786,0.7993
4804,-3.6018
4830,1.1979
4855,-1.7025
4882,-1.0002
4898,1.2984
4909,0.5999
4928,1.5996
4942,5.0006
4965,1.9987
4991,1.1984
5016,-2.2015
5043,-0.7017
5073,-0.8020
5096,-0.1023
5103,-1.4007
5124,1.1984
5140,4.6984
5152,0.1988
5179,-2.6022
5208,-3.1004
5230,1.4983
5254,2.0976
5272,2.0002
5297,-2.3005
5299,0.2998
5322,3.4982
5340,1.3002
5357,-1.3017
5383,-2.2016
5405,1.6988
5430,0.6975
5458,-2.1023
5476,-1.7018
5505,-0.8024
5527,0.0003
5551,-1.1014
5567,4.5999
5588,0.0004
5616,-2.6008
5637,1.1989
5660,1.5982
5682,0.5978
5717,-2.5035
5747,-2.2030
