Step,Reward
37,1.1967
62,2.0000
93,-0.8011
124,-0.8006
140,-0.5016
166,1.3009
191,-0.3005
227,-0.5026
268,-0.1021
324,-3.6041
375,-5.3041
410,-0.3005
441,0.7984
470,0.4991
510,-3.0015
558,-3.1028
591,-1.2023
605,0.2996
648,-1.7038
682,-1.2024
717,-0.4010
754,-1.3017
801,-1.9047
837,-2.3016
866,0.4981
898,0.7998
932,-1.2024
966,-2.8009
1003,-2.2022
1031,0.2997
1079,-2.7028
1116,-2.5027
1144,-0.9003
1165,1.8989
1200,-0.6015
1231,0.1994
1270,-2.4029
1312,-0.8042
1355,-2.8023
1393,-0.8033
1426,-2.4013
1461,1.5980
1495,-0.5019
1521,0.9989
1570,-1.4034
1612,-2.4037
1652,-2.8010
1681,-0.6004
1720,-2.2009
1751,0.2979
1783,-0.3007
1813,0.3005
1842,1.2991
1873,0.9979
1899,2.5994
1932,0.7972
1973,-2.7026
2017,-3.5039
2061,-1.1029
2071,-0.4010
2112,-3.1041
2151,-0.9024
2186,0.6980
2219,2.8967
2248,1.7981
2286,1.7972
2316,2.4995
2346,1.3990
2376,1.1970
2405,3.5986
2446,-1.0026
2479,0.1977
2507,0.9002
2539,-1.2032
2564,2.0000
2592,0.9002
2615,4.1982
2640,1.1985
2671,0.3984
2711,-1.0035
2743,0.1968
2771,-0.8018
2807,-1.4016
2827,2.0010
2854,3.2983
2884,-0.5010
2922,-0.9023
2964,-4.2027
3002,-1.0023
3027,-1.6025
3058,-0.3016
3092,-1.3034
3121,1.1971
3155,-2.5014
3190,-2.4030
3217,2.6983
3249,-0.1027
3277,-0.5003
3298,1.7994
3319,3.1999
3354,-2.4030
3383,1.8991
3422,-1.2039
3452,-0.1025
3483,3.1979
3516,-0.2023
3550,1.7966
3576,1.2974
3600,4.3981
3630,1.5980
3655,0.9985
3679,3.5011
3709,0.3970
3744,-2.1015
3777,-0.5013
3818,-1.1031
3855,-2.5032
3892,-0.2002
3924,2.5968
3961,1.2978
4000,-2.7019
4027,1.9998
4063,-0.6031
4092,1.0976
4126,0.6966
4156,-1.8020
4197,-2.5041
4221,0.6986
4249,2.1987
4277,0.9987
4314,0.5968
4340,0.7999
4375,-0.3020
4404,0.8976
4442,-0.4028
4484,-2.8037
4508,2.8981
4522,-1.1014
4547,3.7985
4574,1.6998
4600,3.1974
4619,3.7991
4655,-0.1026
4671,8.2994
4705,-1.3004
4733,-0.5003
4763,-0.6015
4796,-0.2018
4829,0.9977
4859,0.5990
4890,1.5969
4918,-0.8008
4951,-1.5018
4983,2.4973
5011,2.1977
5041,0.0980
5078,-0.0022
5107,1.3971
5138,-1.0021
5170,-0.0032
5200,1.1980
5227,-0.7007
5248,2.7979
5284,-0.3026
5307,3.4987
5330,1.9987
5366,-1.8031
5388,3.1003
5415,1.5993
5434,4.0981
5461,-0.5017
5487,3.0989
5517,0.8980
5555,-4.8018
5590,-1.2035
5627,-2.7032
5658,1.4974
5684,3.6979
5715,0.1979
5746,-0.0021
5778,0.3973
5814,-2.0031
5848,-0.4019
5881,0.5992
5912,0.2969
5938,-0.5001
5970,-0.6032
6003,-1.2028
6033,-0.9030
6066,-0.0013
6097,1.7979
6121,1.5986
6146,1.7985
6173,2.6983
6210,-3.4032
6244,-3.0034
6272,0.4972
6304,0.7968
6331,2.5973
6350,2.1011
6385,-3.2020
6421,-3.4021
6456,-0.3020
6477,-2.2011
6504,-0.3002
6533,-0.7019
6562,1.8971
6597,-0.6025
6625,1.8977
6650,2.9995
6682,0.8968
6709,1.7998
6737,0.5977
6760,1.5002
6789,3.1981
6826,0.9963
6861,-1.3015
6891,-1.7010
6925,-1.6019
6955,1.4980
6996,-1.3031
7027,1.1979
7060,-0.1023
7087,0.6978
7122,-0.0025
7155,0.5977
7186,-0.0016
7215,2.0981
7246,-2.7006
7276,-0.5015
7315,0.7976
7350,-1.6025
7371,3.0014
7400,1.0976
7426,0.9984
7459,0.4972
7483,2.8976
7510,3.3978
7538,1.5972
7566,1.6972
7594,0.8992
7619,2.3990
7651,-0.1022
7684,0.2977
7709,2.7975
7744,-2.0020
7774,0.8980
7801,-1.4977
7834,-0.1023
7862,2.1982
7888,1.6974
7912,1.9001
7938,2.6974
7967,1.3976
8001,2.1971
8027,1.2984
8064,-1.7017
8087,3.6977
8116,2.1981
8142,1.1979
8170,0.4982
8202,-0.2032
8225,2.3997
8249,1.1006
8275,1.4994
8310,-0.8035
8345,-0.6005
8372,1.6993
8406,-1.7034
8434,1.1972
8468,0.6976
8493,0.2985
8528,-1.0025
8549,0.7999
8581,-2.1032
8603,1.9003
8631,2.2977
8657,-0.2996
8679,0.8988
8715,-1.2026
8746,1.8979
8774,1.0987
8795,4.6989
8829,2.0981
8856,0.1973
8886,0.1970
8917,2.7969
8953,-3.0026
8985,-1.4022
9021,-0.4026
9054,-2.5028
9092,-0.8038
9123,0.5979
9150,1.7973
9171,3.4994
9199,3.9972
9225,0.0004
9245,3.2010
9272,-0.3012
9299,2.1983
9322,0.2977
9346,2.3981
9383,-3.7027
9419,1.6964
9444,1.2995
9464,-0.1020
9493,3.5976
9524,0.6989
9548,1.2011
9579,1.1974
9607,1.5982
9635,1.4972
9662,-0.3017
9686,-0.2999
9716,0.1970
9744,3.9982
9770,2.2974
9802,-0.7022
9828,0.5979
9857,1.3016
9879,3.0983
9901,3.1988
9922,0.1989
9960,-0.8028
9988,2.4982
10015,2.6973
10037,3.8988
10066,0.1981
10091,4.2975
10119,1.2987
10145,0.1994
10173,-1.3028
10198,3.9975
10228,-1.3030
10252,2.9976
10280,0.1987
10310,0.6980
10337,1.8988
10368,1.2984
10393,0.8995
10421,1.3987
10451,0.0980
10484,-0.2028
10512,2.5972
10542,-1.7010
10572,0.9975
10610,-1.4033
10632,1.6008
10665,-1.4028
10699,0.0971
10726,3.0993
10762,1.2964
10784,-0.7022
10808,2.3981
10835,-0.2012
10870,-0.3010
10893,1.5982
10924,2.0979
10945,2.9999
10970,3.3990
11000,-0.1020
11020,3.4990
11048,1.9997
11074,1.5979
11098,3.8986
11121,4.8987
11151,1.4985
11179,-0.2988
11206,1.4978
11243,-0.6032
11268,2.7995
11297,1.3981
11324,2.1978
11355,1.1979
11385,-0.7030
11412,3.1973
11440,0.3987
11468,3.2972
11491,1.7977
11522,-0.3016
11548,2.2974
11571,3.9987
11602,1.7979
11633,-0.7001
11664,2.3984
11697,-1.0013
11736,0.4961
11759,2.9997
11787,4.1982
11831,-1.1034
11860,0.2016
11895,0.6980
11921,1.5979
11950,2.0976
11981,1.9969
12005,1.7996
12032,3.0978
12058,3.0984
12079,5.4989
12102,2.5982
12125,3.9987
12149,2.3986
12183,-1.3009
12204,2.6989
12233,-0.3029
12264,-0.4021
12294,-0.2030
12330,-3.0026
12355,1.0990
12388,-0.1018
12426,-2.5023
12454,0.2002
12484,0.3970
12504,3.4980
12529,3.6995
12551,3.2988
12575,2.0976
12604,-2.1014
12631,0.9988
12650,1.6016
12687,-2.7027
12715,0.5992
12739,2.8981
12763,5.2976
12785,1.2998
12810,4.9980
12841,-0.5016
12859,3.8992
12881,1.9003
12909,3.6972
12942,1.9967
12966,0.3001
12986,3.6000
13014,0.9982
13047,0.9977
13067,1.5020
13091,2.8986
13111,4.1995
13138,0.7978
13161,2.4982
13189,-1.9008
13217,-0.2028
13239,1.6978
13267,-0.8008
13301,0.1986
13326,2.3985
13346,1.7995
13369,4.4992
13398,-0.4009
13422,2.8986
13445,3.5002
13464,2.1001
13498,2.8966
13524,1.6989
