
Training on cuda | logs -> training_logs/run_seed43_config1 (3)_fresh_20260527_214240
Config: ..\..\configs\config1 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.803 | Avg(100):  -2.803 | Entropy: 0.1000 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode    53 | Steps:    1629 | Reward:  -0.901 | Avg(100):  -1.974 | Entropy: 0.0992 | Acc: 32.0% (8+ 17-) | Lifetime: 19.9%
Episode    54 | Steps:    1657 | Reward:  -1.803 | Avg(100):  -1.971 | Entropy: 0.0992 | Acc: 14.3% (4+ 24-) | Lifetime: 19.8%
Episode    55 | Steps:    1675 | Reward:  -2.002 | Avg(100):  -1.972 | Entropy: 0.0992 | Acc: 11.8% (2+ 15-) | Lifetime: 19.7%
Episode    56 | Steps:    1700 | Reward:  -1.400 | Avg(100):  -1.962 | Entropy: 0.0992 | Acc: 32.0% (8+ 17-) | Lifetime: 19.9%
Episode    57 | Steps:    1721 | Reward:   2.199 | Avg(100):  -1.890 | Entropy: 0.0992 | Acc: 33.3% (7+ 14-) | Lifetime: 20.0%
Episode    58 | Steps:    1749 | Reward:  -2.802 | Avg(100):  -1.905 | Entropy: 0.0992 | Acc: 14.3% (4+ 24-) | Lifetime: 19.9%
Episode    59 | Steps:    1759 | Reward:  -2.001 | Avg(100):  -1.907 | Entropy: 0.0992 | Acc: 0.0% (0+ 10-) | Lifetime: 19.8%
Episode    60 | Steps:    1782 | Reward:  -0.401 | Avg(100):  -1.882 | Entropy: 0.0992 | Acc: 22.7% (5+ 17-) | Lifetime: 19.9%
Episode    61 | Steps:    1806 | Reward:  -0.400 | Avg(100):  -1.858 | Entropy: 0.0990 | Acc: 29.2% (7+ 17-) | Lifetime: 20.0%
Episode    62 | Steps:    1829 | Reward:  -1.200 | Avg(100):  -1.848 | Entropy: 0.0990 | Acc: 30.4% (7+ 16-) | Lifetime: 20.1%
Episode    63 | Steps:    1843 | Reward:   3.801 | Avg(100):  -1.760 | Entropy: 0.0990 | Acc: 57.1% (8+ 6-) | Lifetime: 20.4%
Episode    64 | Steps:    1871 | Reward:  -3.101 | Avg(100):  -1.780 | Entropy: 0.0990 | Acc: 17.9% (5+ 23-) | Lifetime: 20.4%
Episode    65 | Steps:    1890 | Reward:   1.600 | Avg(100):  -1.729 | Entropy: 0.0990 | Acc: 36.8% (7+ 12-) | Lifetime: 20.5%
Episode    66 | Steps:    1910 | Reward:   2.099 | Avg(100):  -1.672 | Entropy: 0.0990 | Acc: 40.0% (8+ 12-) | Lifetime: 20.7%
Episode    67 | Steps:    1931 | Reward:  -0.799 | Avg(100):  -1.659 | Entropy: 0.0990 | Acc: 33.3% (7+ 14-) | Lifetime: 20.9%
Episode    68 | Steps:    1960 | Reward:  -0.402 | Avg(100):  -1.641 | Entropy: 0.0990 | Acc: 24.1% (7+ 22-) | Lifetime: 20.9%
Episode    69 | Steps:    1993 | Reward:  -1.502 | Avg(100):  -1.639 | Entropy: 0.0990 | Acc: 19.4% (6+ 25-) | Lifetime: 20.9%
  [Step 2000] Action dist: A0:18% | A1:10% | A2:26% | A3:20% | A4:27%
Episode    70 | Steps:    2019 | Reward:  -1.002 | Avg(100):  -1.630 | Entropy: 0.0990 | Acc: 23.1% (6+ 20-) | Lifetime: 20.9%
Episode    71 | Steps:    2058 | Reward:  -3.103 | Avg(100):  -1.650 | Entropy: 0.0989 | Acc: 13.2% (5+ 33-) | Lifetime: 20.8%
Episode    72 | Steps:    2083 | Reward:  -0.601 | Avg(100):  -1.636 | Entropy: 0.0989 | Acc: 28.0% (7+ 18-) | Lifetime: 20.9%
Episode    73 | Steps:    2107 | Reward:   1.398 | Avg(100):  -1.595 | Entropy: 0.0989 | Acc: 25.0% (6+ 18-) | Lifetime: 20.9%
Episode    74 | Steps:    2139 | Reward:  -0.503 | Avg(100):  -1.580 | Entropy: 0.0989 | Acc: 19.4% (6+ 25-) | Lifetime: 20.9%
Episode    75 | Steps:    2159 | Reward:   2.898 | Avg(100):  -1.521 | Entropy: 0.0989 | Acc: 35.0% (7+ 13-) | Lifetime: 21.0%
Episode    76 | Steps:    2193 | Reward:  -3.003 | Avg(100):  -1.541 | Entropy: 0.0989 | Acc: 11.8% (4+ 30-) | Lifetime: 20.9%
Episode    77 | Steps:    2222 | Reward:  -1.103 | Avg(100):  -1.535 | Entropy: 0.0989 | Acc: 20.7% (6+ 23-) | Lifetime: 20.9%
Episode    78 | Steps:    2244 | Reward:   0.798 | Avg(100):  -1.506 | Entropy: 0.0989 | Acc: 27.3% (6+ 16-) | Lifetime: 20.9%
Episode    79 | Steps:    2272 | Reward:  -1.000 | Avg(100):  -1.499 | Entropy: 0.0989 | Acc: 25.9% (7+ 20-) | Lifetime: 21.0%
Episode    80 | Steps:    2296 | Reward:  -1.502 | Avg(100):  -1.499 | Entropy: 0.0989 | Acc: 16.7% (4+ 20-) | Lifetime: 20.9%
Episode    81 | Steps:    2322 | Reward:   0.497 | Avg(100):  -1.475 | Entropy: 0.0988 | Acc: 23.1% (6+ 20-) | Lifetime: 21.0%
Episode    82 | Steps:    2345 | Reward:   0.298 | Avg(100):  -1.454 | Entropy: 0.0988 | Acc: 27.3% (6+ 16-) | Lifetime: 21.0%
Episode    83 | Steps:    2379 | Reward:  -2.401 | Avg(100):  -1.465 | Entropy: 0.0988 | Acc: 20.6% (7+ 27-) | Lifetime: 21.0%
Episode    84 | Steps:    2404 | Reward:  -0.802 | Avg(100):  -1.457 | Entropy: 0.0988 | Acc: 24.0% (6+ 19-) | Lifetime: 21.1%
Episode    85 | Steps:    2430 | Reward:   1.398 | Avg(100):  -1.424 | Entropy: 0.0988 | Acc: 28.0% (7+ 18-) | Lifetime: 21.1%
Episode    86 | Steps:    2456 | Reward:  -1.202 | Avg(100):  -1.421 | Entropy: 0.0988 | Acc: 16.0% (4+ 21-) | Lifetime: 21.1%
Episode    87 | Steps:    2483 | Reward:  -3.101 | Avg(100):  -1.440 | Entropy: 0.0988 | Acc: 14.8% (4+ 23-) | Lifetime: 21.0%
  [Step 2500] Action dist: A0:13% | A1:11% | A2:28% | A3:24% | A4:24%
Episode    88 | Steps:    2517 | Reward:  -2.103 | Avg(100):  -1.448 | Entropy: 0.0988 | Acc: 15.2% (5+ 28-) | Lifetime: 20.9%
Episode    89 | Steps:    2550 | Reward:  -3.701 | Avg(100):  -1.473 | Entropy: 0.0988 | Acc: 18.8% (6+ 26-) | Lifetime: 20.9%
Episode    90 | Steps:    2571 | Reward:   0.798 | Avg(100):  -1.448 | Entropy: 0.0986 | Acc: 23.8% (5+ 16-) | Lifetime: 20.9%
Episode    91 | Steps:    2595 | Reward:   0.198 | Avg(100):  -1.430 | Entropy: 0.0986 | Acc: 20.8% (5+ 19-) | Lifetime: 20.9%
Episode    92 | Steps:    2620 | Reward:   1.098 | Avg(100):  -1.403 | Entropy: 0.0986 | Acc: 29.2% (7+ 17-) | Lifetime: 21.0%
Episode    93 | Steps:    2654 | Reward:  -4.703 | Avg(100):  -1.438 | Entropy: 0.0986 | Acc: 8.8% (3+ 31-) | Lifetime: 20.8%
Episode    94 | Steps:    2665 | Reward:  -0.801 | Avg(100):  -1.431 | Entropy: 0.0986 | Acc: 18.2% (2+ 9-) | Lifetime: 20.8%
Episode    95 | Steps:    2691 | Reward:  -2.402 | Avg(100):  -1.441 | Entropy: 0.0986 | Acc: 15.4% (4+ 22-) | Lifetime: 20.8%
Episode    96 | Steps:    2719 | Reward:  -1.102 | Avg(100):  -1.438 | Entropy: 0.0986 | Acc: 17.9% (5+ 23-) | Lifetime: 20.7%
Episode    97 | Steps:    2751 | Reward:  -5.302 | Avg(100):  -1.477 | Entropy: 0.0986 | Acc: 9.4% (3+ 29-) | Lifetime: 20.6%
Episode    98 | Steps:    2759 | Reward:   0.299 | Avg(100):  -1.459 | Entropy: 0.0986 | Acc: 25.0% (2+ 6-) | Lifetime: 20.6%
Episode    99 | Steps:    2782 | Reward:   1.999 | Avg(100):  -1.425 | Entropy: 0.0986 | Acc: 34.8% (8+ 15-) | Lifetime: 20.7%
Episode   100 | Steps:    2812 | Reward:  -0.802 | Avg(100):  -1.405 | Entropy: 0.0986 | Acc: 20.0% (6+ 24-) | Lifetime: 20.7%
Episode   101 | Steps:    2845 | Reward:  -2.803 | Avg(100):  -1.423 | Entropy: 0.0985 | Acc: 12.1% (4+ 29-) | Lifetime: 20.6%
Episode   102 | Steps:    2848 | Reward:   1.800 | Avg(100):  -1.358 | Entropy: 0.0985 | Acc: 66.7% (2+ 1-) | Lifetime: 20.7%
Episode   103 | Steps:    2868 | Reward:   0.498 | Avg(100):  -1.301 | Entropy: 0.0985 | Acc: 25.0% (5+ 15-) | Lifetime: 20.7%
Episode   104 | Steps:    2891 | Reward:   2.299 | Avg(100):  -1.221 | Entropy: 0.0985 | Acc: 30.4% (7+ 16-) | Lifetime: 20.8%
Episode   105 | Steps:    2916 | Reward:  -1.003 | Avg(100):  -1.214 | Entropy: 0.0985 | Acc: 20.0% (5+ 20-) | Lifetime: 20.8%
Episode   106 | Steps:    2942 | Reward:  -0.302 | Avg(100):  -1.202 | Entropy: 0.0985 | Acc: 26.9% (7+ 19-) | Lifetime: 20.8%
Episode   107 | Steps:    2966 | Reward:  -1.301 | Avg(100):  -1.194 | Entropy: 0.0985 | Acc: 20.8% (5+ 19-) | Lifetime: 20.8%
Episode   108 | Steps:    2995 | Reward:  -0.002 | Avg(100):  -1.189 | Entropy: 0.0985 | Acc: 28.6% (8+ 20-) | Lifetime: 20.9%
  [Step 3000] Action dist: A0:13% | A1:9% | A2:31% | A3:24% | A4:23%
Episode   109 | Steps:    3025 | Reward:  -3.202 | Avg(100):  -1.221 | Entropy: 0.0985 | Acc: 13.3% (4+ 26-) | Lifetime: 20.8%
Episode   110 | Steps:    3052 | Reward:  -1.403 | Avg(100):  -1.237 | Entropy: 0.0985 | Acc: 18.5% (5+ 22-) | Lifetime: 20.8%
Episode   111 | Steps:    3076 | Reward:  -1.302 | Avg(100):  -1.227 | Entropy: 0.0984 | Acc: 20.8% (5+ 19-) | Lifetime: 20.8%
Episode   112 | Steps:    3095 | Reward:  -0.002 | Avg(100):  -1.227 | Entropy: 0.0984 | Acc: 21.1% (4+ 15-) | Lifetime: 20.8%
Episode   113 | Steps:    3123 | Reward:  -0.903 | Avg(100):  -1.164 | Entropy: 0.0984 | Acc: 21.4% (6+ 22-) | Lifetime: 20.8%
Episode   114 | Steps:    3144 | Reward:   2.698 | Avg(100):  -1.131 | Entropy: 0.0984 | Acc: 33.3% (7+ 14-) | Lifetime: 20.9%
Episode   115 | Steps:    3165 | Reward:   1.498 | Avg(100):  -1.117 | Entropy: 0.0984 | Acc: 28.6% (6+ 15-) | Lifetime: 21.0%
Episode   116 | Steps:    3195 | Reward:   0.398 | Avg(100):  -1.061 | Entropy: 0.0984 | Acc: 23.3% (7+ 23-) | Lifetime: 21.0%
Episode   117 | Steps:    3205 | Reward:  -1.301 | Avg(100):  -1.068 | Entropy: 0.0984 | Acc: 10.0% (1+ 9-) | Lifetime: 20.9%
Episode   118 | Steps:    3221 | Reward:   3.199 | Avg(100):  -0.987 | Entropy: 0.0984 | Acc: 43.8% (7+ 9-) | Lifetime: 21.1%
Episode   119 | Steps:    3251 | Reward:   0.897 | Avg(100):  -0.946 | Entropy: 0.0984 | Acc: 20.7% (6+ 23-) | Lifetime: 21.1%
Episode   120 | Steps:    3269 | Reward:   2.798 | Avg(100):  -0.936 | Entropy: 0.0984 | Acc: 38.9% (7+ 11-) | Lifetime: 21.2%
Episode   121 | Steps:    3312 | Reward:  -7.704 | Avg(100):  -0.992 | Entropy: 0.0984 | Acc: 4.7% (2+ 41-) | Lifetime: 20.9%
Episode   122 | Steps:    3340 | Reward:  -0.001 | Avg(100):  -0.946 | Entropy: 0.0982 | Acc: 25.9% (7+ 20-) | Lifetime: 21.0%
Episode   123 | Steps:    3371 | Reward:  -1.302 | Avg(100):  -0.953 | Entropy: 0.0982 | Acc: 22.6% (7+ 24-) | Lifetime: 21.0%
Episode   124 | Steps:    3392 | Reward:  -0.201 | Avg(100):  -0.911 | Entropy: 0.0982 | Acc: 23.8% (5+ 16-) | Lifetime: 21.0%
Episode   125 | Steps:    3415 | Reward:   2.700 | Avg(100):  -0.877 | Entropy: 0.0982 | Acc: 39.1% (9+ 14-) | Lifetime: 21.1%
Episode   126 | Steps:    3441 | Reward:  -2.701 | Avg(100):  -0.880 | Entropy: 0.0982 | Acc: 19.2% (5+ 21-) | Lifetime: 21.1%
Episode   127 | Steps:    3472 | Reward:  -1.002 | Avg(100):  -0.827 | Entropy: 0.0982 | Acc: 19.4% (6+ 25-) | Lifetime: 21.1%
Episode   128 | Steps:    3498 | Reward:  -0.003 | Avg(100):  -0.826 | Entropy: 0.0982 | Acc: 23.1% (6+ 20-) | Lifetime: 21.1%
  [Step 3500] Action dist: A0:10% | A1:7% | A2:42% | A3:24% | A4:17%
Episode   129 | Steps:    3523 | Reward:   1.597 | Avg(100):  -0.774 | Entropy: 0.0982 | Acc: 29.2% (7+ 17-) | Lifetime: 21.2%
Episode   130 | Steps:    3550 | Reward:  -1.701 | Avg(100):  -0.776 | Entropy: 0.0982 | Acc: 22.2% (6+ 21-) | Lifetime: 21.2%
Episode   131 | Steps:    3569 | Reward:   3.099 | Avg(100):  -0.730 | Entropy: 0.0982 | Acc: 36.8% (7+ 12-) | Lifetime: 21.3%
Episode   132 | Steps:    3597 | Reward:  -1.402 | Avg(100):  -0.714 | Entropy: 0.0981 | Acc: 21.4% (6+ 22-) | Lifetime: 21.3%
Episode   133 | Steps:    3626 | Reward:  -0.903 | Avg(100):  -0.732 | Entropy: 0.0981 | Acc: 24.1% (7+ 22-) | Lifetime: 21.3%
Episode   134 | Steps:    3650 | Reward:  -1.800 | Avg(100):  -0.733 | Entropy: 0.0981 | Acc: 20.8% (5+ 19-) | Lifetime: 21.3%
Episode   135 | Steps:    3663 | Reward:   0.199 | Avg(100):  -0.725 | Entropy: 0.0981 | Acc: 30.8% (4+ 9-) | Lifetime: 21.3%
Episode   136 | Steps:    3691 | Reward:  -4.002 | Avg(100):  -0.737 | Entropy: 0.0981 | Acc: 10.7% (3+ 25-) | Lifetime: 21.2%
Episode   137 | Steps:    3718 | Reward:  -0.703 | Avg(100):  -0.731 | Entropy: 0.0981 | Acc: 19.2% (5+ 21-) | Lifetime: 21.2%
Episode   138 | Steps:    3737 | Reward:   2.500 | Avg(100):  -0.693 | Entropy: 0.0981 | Acc: 47.4% (9+ 10-) | Lifetime: 21.4%
Episode   139 | Steps:    3754 | Reward:   3.499 | Avg(100):  -0.653 | Entropy: 0.0981 | Acc: 41.2% (7+ 10-) | Lifetime: 21.5%
Episode   140 | Steps:    3776 | Reward:  -0.701 | Avg(100):  -0.602 | Entropy: 0.0981 | Acc: 27.3% (6+ 16-) | Lifetime: 21.5%
Episode   141 | Steps:    3800 | Reward:   0.398 | Avg(100):  -0.599 | Entropy: 0.0981 | Acc: 21.7% (5+ 18-) | Lifetime: 21.5%
Episode   142 | Steps:    3828 | Reward:  -1.702 | Avg(100):  -0.573 | Entropy: 0.0981 | Acc: 19.2% (5+ 21-) | Lifetime: 21.5%
Episode   143 | Steps:    3859 | Reward:  -2.903 | Avg(100):  -0.613 | Entropy: 0.0980 | Acc: 12.9% (4+ 27-) | Lifetime: 21.4%
Episode   144 | Steps:    3884 | Reward:  -1.502 | Avg(100):  -0.623 | Entropy: 0.0980 | Acc: 20.0% (5+ 20-) | Lifetime: 21.4%
Episode   145 | Steps:    3910 | Reward:  -0.100 | Avg(100):  -0.600 | Entropy: 0.0980 | Acc: 28.0% (7+ 18-) | Lifetime: 21.4%
Episode   146 | Steps:    3940 | Reward:  -3.203 | Avg(100):  -0.627 | Entropy: 0.0980 | Acc: 10.3% (3+ 26-) | Lifetime: 21.4%
Episode   147 | Steps:    3965 | Reward:  -0.301 | Avg(100):  -0.609 | Entropy: 0.0980 | Acc: 24.0% (6+ 19-) | Lifetime: 21.4%
Episode   148 | Steps:    3995 | Reward:  -2.703 | Avg(100):  -0.628 | Entropy: 0.0980 | Acc: 13.3% (4+ 26-) | Lifetime: 21.3%
  [Step 4000] Action dist: A0:10% | A1:6% | A2:47% | A3:18% | A4:19%
Episode   149 | Steps:    4017 | Reward:   1.098 | Avg(100):  -0.618 | Entropy: 0.0980 | Acc: 22.7% (5+ 17-) | Lifetime: 21.3%
Episode   150 | Steps:    4044 | Reward:  -2.403 | Avg(100):  -0.636 | Entropy: 0.0980 | Acc: 15.4% (4+ 22-) | Lifetime: 21.3%
Episode   151 | Steps:    4068 | Reward:  -0.302 | Avg(100):  -0.617 | Entropy: 0.0980 | Acc: 20.8% (5+ 19-) | Lifetime: 21.3%
Episode   152 | Steps:    4075 | Reward:  -1.401 | Avg(100):  -0.606 | Entropy: 0.0980 | Acc: 0.0% (0+ 7-) | Lifetime: 21.2%
Episode   153 | Steps:    4089 | Reward:   6.700 | Avg(100):  -0.530 | Entropy: 0.0980 | Acc: 71.4% (10+ 4-) | Lifetime: 21.4%
Episode   154 | Steps:    4117 | Reward:  -2.103 | Avg(100):  -0.533 | Entropy: 0.0978 | Acc: 14.8% (4+ 23-) | Lifetime: 21.4%
Episode   155 | Steps:    4149 | Reward:  -2.403 | Avg(100):  -0.537 | Entropy: 0.0978 | Acc: 12.9% (4+ 27-) | Lifetime: 21.3%
Episode   156 | Steps:    4170 | Reward:   0.998 | Avg(100):  -0.513 | Entropy: 0.0978 | Acc: 28.6% (6+ 15-) | Lifetime: 21.3%
Episode   157 | Steps:    4193 | Reward:   2.098 | Avg(100):  -0.514 | Entropy: 0.0978 | Acc: 26.1% (6+ 17-) | Lifetime: 21.4%
Episode   158 | Steps:    4223 | Reward:  -1.803 | Avg(100):  -0.504 | Entropy: 0.0978 | Acc: 17.2% (5+ 24-) | Lifetime: 21.3%
Episode   159 | Steps:    4250 | Reward:  -2.902 | Avg(100):  -0.513 | Entropy: 0.0978 | Acc: 15.4% (4+ 22-) | Lifetime: 21.3%
Episode   160 | Steps:    4277 | Reward:  -2.803 | Avg(100):  -0.537 | Entropy: 0.0978 | Acc: 7.7% (2+ 24-) | Lifetime: 21.2%
Episode   161 | Steps:    4295 | Reward:   3.200 | Avg(100):  -0.501 | Entropy: 0.0978 | Acc: 50.0% (9+ 9-) | Lifetime: 21.3%
Episode   162 | Steps:    4319 | Reward:   1.198 | Avg(100):  -0.477 | Entropy: 0.0978 | Acc: 20.8% (5+ 19-) | Lifetime: 21.3%
Episode   163 | Steps:    4337 | Reward:   5.699 | Avg(100):  -0.458 | Entropy: 0.0978 | Acc: 50.0% (9+ 9-) | Lifetime: 21.5%
