Step,Reward
32,-2.8033
54,-0.9997
96,-4.7027
138,-5.2032
174,-5.7016
200,-1.7016
224,-1.5024
261,-2.1012
287,-0.5021
315,-0.0008
348,0.1972
379,-2.3011
405,-0.0026
456,-7.2041
472,-0.6016
475,0.0997
523,-5.2033
545,-0.6022
588,-4.9028
631,-3.2038
648,1.7993
679,-2.1011
717,-4.6028
739,-0.5962
781,-4.4042
813,-0.7032
848,-2.4020
891,-6.3033
916,-0.1015
955,-3.6029
983,-1.4998
1012,-1.5004
1047,-3.0025
1074,0.8988
1101,-1.7007
1124,-0.6018
1154,-2.8015
1171,-1.3012
1195,-1.3009
1222,-0.5017
1273,-5.8051
1302,0.0971
1340,-4.3038
1365,1.0975
1391,-0.5016
1419,-2.4008
1445,-0.5026
1480,-2.1030
1502,-0.7982
1530,0.0972
1547,-0.6017
1573,-2.2016
1604,-2.5021
1629,-0.9005
1657,-1.8028
1675,-2.0018
1700,-1.4000
1721,2.1989
1749,-2.8023
1759,-2.0010
1782,-0.4013
1806,-0.3999
1829,-1.1998
1843,3.8006
1871,-3.1013
1890,1.6001
1910,2.0990
1931,-0.7991
1960,-0.4024
1993,-1.5023
2019,-1.0021
2058,-3.1029
2083,-0.6005
2107,1.3976
2139,-0.5032
2159,2.8980
2193,-3.0034
2222,-1.1029
2244,0.7978
2272,-1.0003
2296,-1.5024
2322,0.4974
2345,0.2977
2379,-2.4014
2404,-0.8020
2430,1.3984
2456,-1.2016
2483,-3.1012
2517,-2.1034
2550,-3.7013
2571,0.7979
2595,0.1976
2620,1.0980
2654,-4.7029
2665,-0.8011
2691,-2.4021
2719,-1.1018
2751,-5.3022
2759,0.2992
2782,1.9987
2812,-0.8020
2845,-2.8033
2848,1.7997
2868,0.4980
2891,2.2987
2916,-1.0025
2942,-0.3016
2966,-1.3014
2995,-0.0019
3025,-3.2020
3052,-1.4027
3076,-1.3024
3095,-0.0019
3123,-0.9028
3144,2.6979
3165,1.4984
3195,0.3980
3205,-1.3010
3221,3.1994
3251,0.8970
3269,2.7982
3312,-7.7038
3340,-0.0013
3371,-1.3016
3392,-0.2011
3415,2.6997
3441,-2.7011
3472,-1.0021
3498,-0.0026
3523,1.5975
3550,-1.7012
3569,3.0986
3597,-1.4023
3626,-0.9029
3650,-1.8004
3663,0.1992
3691,-4.0018
3718,-0.7027
3737,2.4996
3754,3.4993
3776,-0.7012
3800,0.3976
3828,-1.7018
3859,-2.9031
3884,-1.5015
3910,-0.1001
3940,-3.2030
3965,-0.3010
3995,-2.7030
4017,1.0978
4044,-2.4027
4068,-0.3024
4075,-1.4007
4089,6.6996
4117,-2.1028
4149,-2.4032
4170,0.9979
4193,2.0977
4223,-1.8030
4250,-2.9022
4277,-2.8027
4295,3.2002
4319,1.1976
4337,5.6992
4366,-2.3029
4393,0.0973
4415,1.6988
4442,-0.9017
4454,2.2993
4479,-1.6010
4510,-1.5021
4528,3.4992
4548,3.0980
4572,-0.3014
4591,4.9981
4620,-3.2029
4653,-4.3028
4678,-0.8985
4713,-4.4035
4739,-1.2021
4761,1.2978
4787,1.3974
4812,2.8975
4834,0.9988
4862,0.2982
4887,-0.5025
4911,-0.6019
4931,3.3980
4954,1.7977
4958,-0.8004
4977,3.2986
4998,1.4979
5025,1.6978
5046,0.1999
5077,-2.4031
5104,-0.9022
5124,2.0995
5151,-1.2012
5178,-1.4027
5210,-4.5032
5233,-1.8013
5250,1.5993
5273,1.2977
5301,-1.2013
5327,-1.2016
5347,2.6000
5369,1.9978
5394,-0.5025
5414,1.3990
5438,-1.3014
5447,-0.6009
5470,-0.6018
5496,0.1974
5516,2.3990
5518,0.2998
5543,-1.7020
5545,0.2998
5566,0.7984
5589,1.4987
5616,-0.7022
5637,-0.7996
5668,-3.7011
5694,1.8974
5736,-5.8042
5759,0.7982
5791,-2.6032
5815,0.5976
5840,0.3975
5868,0.2977
5896,-1.1018
5920,1.5986
5936,4.8984
5961,-2.7015
5974,2.2992
6003,0.5971
6012,-0.6009
6028,2.6984
6034,-0.0006
6061,-0.7012
6081,2.3005
6101,1.6980
6124,0.7982
6135,-0.1006
6162,0.2973
6173,-1.5011
6196,2.5977
6226,-1.5020
6261,-3.5035
6266,2.0995
6291,-1.3005
6310,2.3991
6341,-2.7021
6366,2.0975
6387,-0.9011
6413,0.1994
6438,-2.0005
6456,3.1992
6478,0.2978
6512,-3.1024
6544,-0.3017
6561,1.7988
6579,-2.2013
6597,2.2992
6617,2.8985
6635,4.8992
6654,3.2981
6673,3.0981
6704,-3.6031
6733,-1.8019
6753,0.6980
6777,0.5981
6803,-1.0021
6830,0.2973
6855,1.0990
6863,0.4992
6882,0.8986
6902,2.5990
6913,0.3989
6947,-1.8034
6980,-1.1033
6998,2.2992
7017,1.8981
7034,2.6983
7056,0.7983
7072,3.1984
7093,2.8989
7107,5.7986
7137,-0.3025
7163,-0.7021
7190,-0.9027
7218,-2.1008
7228,-1.3010
7250,1.2978
7277,1.4973
7308,-3.6031
7333,0.4975
7361,-1.8028
7377,3.1994
7399,-0.2007
7438,-4.3034
7449,-2.2011
7471,0.9983
7497,1.6974
7521,-0.1014
7544,-1.1003
7572,-1.1028
7596,-1.0024
7621,1.2995
7649,0.2977
7677,-1.6028
7705,-0.7023
7731,-0.7026
7751,3.2995
7778,-0.2022
7804,0.6979
7818,-0.2014
7841,0.0982
7868,-0.2027
7897,-1.1029
7915,3.2982
7931,-0.8016
7956,2.0980
7981,-1.2025
8006,-2.7980
8020,-1.4009
8040,2.8980
8068,-1.3028
8093,3.0975
8119,0.1984
8143,-1.1014
8146,-0.6003
8179,-3.1028
8212,-3.1028
8235,0.5977
8257,3.6983
8291,-3.3024
8318,-0.9022
8338,3.5990
8357,-2.0009
8383,2.3984
8404,1.4979
8435,-2.0021
8455,1.8990
8484,1.5971
8507,-1.3013
8531,-0.6014
8556,-0.5020
8581,0.1975
8608,0.2978
8637,-0.8029
8666,-1.6014
8672,1.3994
8689,1.5983
8711,0.2993
8735,1.5986
8757,1.4988
8780,1.7982
8805,-0.5015
8820,-1.1015
8843,0.2007
8866,-0.4003
8898,-1.4032
8912,5.9991
8939,0.4983
8942,0.0997
8970,-1.1023
8994,-0.8019
9018,1.7981
9037,2.0991
9068,-4.6026
9088,1.8990
9114,-0.2026
9144,0.0975
9169,0.4975
9190,1.4984
9212,1.7978
9233,4.0979
9261,-2.8023
9290,-3.3994
9317,-1.0012
9334,2.9998
9359,1.0985
9381,-1.6992
9412,-2.6031
9435,2.2977
9443,-0.9008
9465,-1.6012
9492,-2.7007
9502,1.0990
9531,-2.0019
9556,-0.8020
9582,2.3974
9605,0.3002
9627,1.6988
9655,-1.6028
9677,1.9978
9688,6.3989
9715,-3.2007
9729,1.1996
9749,0.8990
9768,2.0996
9795,-2.2007
9815,1.6985
9837,0.2988
9864,-0.2017
9905,-7.1041
9930,0.1975
9952,1.9988
9970,5.1992
9988,2.2987
10010,-0.2007
10037,-0.2022
10062,0.6985
10093,-2.1011
10114,2.6979
10134,1.8985
10157,2.2977
10184,-1.2022
10201,4.6983
10224,0.9992
10249,-1.0015
10269,5.4980
10292,-0.8023
10321,-4.9024
10339,3.4992
10358,1.8981
10378,2.8010
10395,3.1998
10410,2.8995
10443,-2.4023
10465,0.6998
10488,-0.2003
10519,-2.9026
10542,3.4977
10557,2.1995
10576,4.6991
10598,2.6983
10619,2.6979
10649,-0.6025
10667,-0.6003
10691,1.3976
10718,-1.9012
10729,0.8989
10765,-2.9036
10789,0.5991
10814,0.8975
10840,-2.4006
10866,-1.7016
10893,-1.9022
10914,-0.5001
10943,-2.5019
10968,0.7990
10985,2.6993
11001,2.4989
11020,2.5981
11044,-0.8024
11068,0.3996
11100,-1.7032
11119,1.7996
11139,0.8990
11167,-0.4028
11181,1.1011
11184,-0.6003
11213,0.5981
11219,-0.5006
11227,-0.4008
11253,-1.2021
11273,0.9010
11291,0.8987
11312,3.1989
11334,-2.3012
11354,1.1985
11375,0.4989
11402,-0.4017
11432,-3.4030
11458,1.3974
11479,0.9984
11481,0.2998
11505,-0.6009
11525,0.6995
11548,2.4987
11572,2.6986
11593,0.9984
11624,-2.8016
11641,4.8983
11668,-1.2022
11697,-0.6029
11717,2.1980
11739,-2.3022
11759,-2.2005
11780,2.1994
11797,2.7993
11822,1.6975
11842,1.1990
11869,-0.3002
11885,3.8989
11911,-0.1016
11944,-0.5023
11965,0.9984
11969,-0.1004
11988,1.5996
12018,-2.5010
12046,0.0977
12068,-1.0007
12093,-2.2010
12100,-0.0007
12123,1.2987
12136,0.3992
12159,-1.1013
12195,-4.4021
12217,3.1983
12236,0.8991
12254,1.2997
12281,-1.4022
12297,3.6984
12323,1.1979
12347,-0.5024
12377,-4.7015
12410,-1.2028
12438,0.2977
12454,5.3989
12462,-0.9008
12493,0.6969
12516,2.2977
12534,3.4987
12559,0.7985
12588,-1.0029
12613,0.6975
12643,-4.0000
