
Training on cuda | logs -> training_logs/run_seed43_config10 (3)_fresh_20260527_214255
Config: ..\..\configs\config10 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.803 | Avg(100):  -2.803 | Entropy: 0.1000 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode    53 | Steps:    1615 | Reward:  -4.303 | Avg(100):  -1.839 | Entropy: 0.0992 | Acc: 12.8% (5+ 34-) | Lifetime: 19.9%
Episode    54 | Steps:    1633 | Reward:  -2.500 | Avg(100):  -1.851 | Entropy: 0.0992 | Acc: 16.7% (3+ 15-) | Lifetime: 19.8%
Episode    55 | Steps:    1668 | Reward:  -2.504 | Avg(100):  -1.862 | Entropy: 0.0992 | Acc: 14.3% (5+ 30-) | Lifetime: 19.7%
Episode    56 | Steps:    1701 | Reward:  -0.303 | Avg(100):  -1.835 | Entropy: 0.0992 | Acc: 25.0% (8+ 24-) | Lifetime: 19.8%
Episode    57 | Steps:    1717 | Reward:  -0.901 | Avg(100):  -1.819 | Entropy: 0.0992 | Acc: 25.0% (4+ 12-) | Lifetime: 19.9%
Episode    58 | Steps:    1743 | Reward:  -1.002 | Avg(100):  -1.805 | Entropy: 0.0992 | Acc: 23.1% (6+ 20-) | Lifetime: 19.9%
Episode    59 | Steps:    1774 | Reward:  -2.502 | Avg(100):  -1.817 | Entropy: 0.0992 | Acc: 16.7% (5+ 25-) | Lifetime: 19.9%
Episode    60 | Steps:    1811 | Reward:  -2.904 | Avg(100):  -1.835 | Entropy: 0.0990 | Acc: 13.5% (5+ 32-) | Lifetime: 19.7%
Episode    61 | Steps:    1841 | Reward:  -0.102 | Avg(100):  -1.807 | Entropy: 0.0990 | Acc: 23.3% (7+ 23-) | Lifetime: 19.8%
Episode    62 | Steps:    1851 | Reward:  -1.100 | Avg(100):  -1.795 | Entropy: 0.0990 | Acc: 20.0% (2+ 8-) | Lifetime: 19.8%
Episode    63 | Steps:    1874 | Reward:  -0.901 | Avg(100):  -1.781 | Entropy: 0.0990 | Acc: 26.1% (6+ 17-) | Lifetime: 19.9%
Episode    64 | Steps:    1889 | Reward:  -1.102 | Avg(100):  -1.771 | Entropy: 0.0990 | Acc: 13.3% (2+ 13-) | Lifetime: 19.8%
Episode    65 | Steps:    1911 | Reward:  -0.902 | Avg(100):  -1.758 | Entropy: 0.0990 | Acc: 22.7% (5+ 17-) | Lifetime: 19.9%
Episode    66 | Steps:    1933 | Reward:   2.700 | Avg(100):  -1.691 | Entropy: 0.0990 | Acc: 36.4% (8+ 14-) | Lifetime: 20.0%
Episode    67 | Steps:    1955 | Reward:  -0.202 | Avg(100):  -1.669 | Entropy: 0.0990 | Acc: 27.3% (6+ 16-) | Lifetime: 20.1%
Episode    68 | Steps:    1976 | Reward:   2.199 | Avg(100):  -1.613 | Entropy: 0.0990 | Acc: 33.3% (7+ 14-) | Lifetime: 20.3%
  [Step 2000] Action dist: A0:22% | A1:9% | A2:18% | A3:19% | A4:32%
Episode    69 | Steps:    2011 | Reward:  -4.403 | Avg(100):  -1.653 | Entropy: 0.0990 | Acc: 8.6% (3+ 32-) | Lifetime: 20.1%
Episode    70 | Steps:    2043 | Reward:  -1.203 | Avg(100):  -1.647 | Entropy: 0.0990 | Acc: 18.8% (6+ 26-) | Lifetime: 20.0%
Episode    71 | Steps:    2071 | Reward:  -1.201 | Avg(100):  -1.641 | Entropy: 0.0989 | Acc: 25.0% (7+ 21-) | Lifetime: 20.1%
Episode    72 | Steps:    2101 | Reward:  -3.502 | Avg(100):  -1.666 | Entropy: 0.0989 | Acc: 16.7% (5+ 25-) | Lifetime: 20.1%
Episode    73 | Steps:    2134 | Reward:  -2.902 | Avg(100):  -1.683 | Entropy: 0.0989 | Acc: 18.2% (6+ 27-) | Lifetime: 20.0%
Episode    74 | Steps:    2153 | Reward:   1.300 | Avg(100):  -1.643 | Entropy: 0.0989 | Acc: 38.9% (7+ 11-) | Lifetime: 20.2%
Episode    75 | Steps:    2181 | Reward:  -1.603 | Avg(100):  -1.643 | Entropy: 0.0989 | Acc: 17.9% (5+ 23-) | Lifetime: 20.2%
Episode    76 | Steps:    2187 | Reward:  -0.300 | Avg(100):  -1.625 | Entropy: 0.0989 | Acc: 33.3% (2+ 4-) | Lifetime: 20.2%
Episode    77 | Steps:    2211 | Reward:  -0.601 | Avg(100):  -1.612 | Entropy: 0.0989 | Acc: 21.7% (5+ 18-) | Lifetime: 20.2%
Episode    78 | Steps:    2241 | Reward:  -1.302 | Avg(100):  -1.608 | Entropy: 0.0989 | Acc: 20.0% (6+ 24-) | Lifetime: 20.2%
Episode    79 | Steps:    2270 | Reward:  -1.901 | Avg(100):  -1.612 | Entropy: 0.0989 | Acc: 21.4% (6+ 22-) | Lifetime: 20.2%
Episode    80 | Steps:    2300 | Reward:  -0.303 | Avg(100):  -1.596 | Entropy: 0.0989 | Acc: 20.0% (6+ 24-) | Lifetime: 20.2%
Episode    81 | Steps:    2325 | Reward:  -1.302 | Avg(100):  -1.592 | Entropy: 0.0988 | Acc: 24.0% (6+ 19-) | Lifetime: 20.3%
Episode    82 | Steps:    2355 | Reward:  -2.601 | Avg(100):  -1.604 | Entropy: 0.0988 | Acc: 20.7% (6+ 23-) | Lifetime: 20.3%
Episode    83 | Steps:    2379 | Reward:   0.599 | Avg(100):  -1.578 | Entropy: 0.0988 | Acc: 29.2% (7+ 17-) | Lifetime: 20.4%
Episode    84 | Steps:    2402 | Reward:  -0.200 | Avg(100):  -1.562 | Entropy: 0.0988 | Acc: 30.4% (7+ 16-) | Lifetime: 20.5%
Episode    85 | Steps:    2428 | Reward:   0.497 | Avg(100):  -1.538 | Entropy: 0.0988 | Acc: 23.1% (6+ 20-) | Lifetime: 20.5%
Episode    86 | Steps:    2455 | Reward:  -1.701 | Avg(100):  -1.540 | Entropy: 0.0988 | Acc: 22.2% (6+ 21-) | Lifetime: 20.5%
Episode    87 | Steps:    2479 | Reward:  -0.802 | Avg(100):  -1.531 | Entropy: 0.0988 | Acc: 20.8% (5+ 19-) | Lifetime: 20.5%
  [Step 2500] Action dist: A0:20% | A1:11% | A2:22% | A3:20% | A4:28%
Episode    88 | Steps:    2510 | Reward:  -1.502 | Avg(100):  -1.531 | Entropy: 0.0988 | Acc: 19.4% (6+ 25-) | Lifetime: 20.5%
Episode    89 | Steps:    2540 | Reward:  -1.602 | Avg(100):  -1.532 | Entropy: 0.0988 | Acc: 20.7% (6+ 23-) | Lifetime: 20.5%
Episode    90 | Steps:    2577 | Reward:  -2.802 | Avg(100):  -1.546 | Entropy: 0.0986 | Acc: 19.4% (7+ 29-) | Lifetime: 20.5%
Episode    91 | Steps:    2583 | Reward:  -0.501 | Avg(100):  -1.534 | Entropy: 0.0986 | Acc: 16.7% (1+ 5-) | Lifetime: 20.5%
Episode    92 | Steps:    2607 | Reward:  -0.700 | Avg(100):  -1.525 | Entropy: 0.0986 | Acc: 33.3% (8+ 16-) | Lifetime: 20.6%
Episode    93 | Steps:    2638 | Reward:  -2.502 | Avg(100):  -1.536 | Entropy: 0.0986 | Acc: 19.4% (6+ 25-) | Lifetime: 20.6%
Episode    94 | Steps:    2652 | Reward:  -0.300 | Avg(100):  -1.523 | Entropy: 0.0986 | Acc: 35.7% (5+ 9-) | Lifetime: 20.7%
Episode    95 | Steps:    2690 | Reward:  -4.502 | Avg(100):  -1.554 | Entropy: 0.0986 | Acc: 11.8% (4+ 30-) | Lifetime: 20.5%
Episode    96 | Steps:    2714 | Reward:   1.099 | Avg(100):  -1.526 | Entropy: 0.0986 | Acc: 29.2% (7+ 17-) | Lifetime: 20.6%
Episode    97 | Steps:    2746 | Reward:  -2.702 | Avg(100):  -1.538 | Entropy: 0.0986 | Acc: 18.8% (6+ 26-) | Lifetime: 20.6%
Episode    98 | Steps:    2758 | Reward:  -1.001 | Avg(100):  -1.533 | Entropy: 0.0986 | Acc: 16.7% (2+ 10-) | Lifetime: 20.6%
Episode    99 | Steps:    2786 | Reward:  -0.001 | Avg(100):  -1.518 | Entropy: 0.0986 | Acc: 28.6% (8+ 20-) | Lifetime: 20.7%
Episode   100 | Steps:    2815 | Reward:  -2.602 | Avg(100):  -1.516 | Entropy: 0.0986 | Acc: 20.7% (6+ 23-) | Lifetime: 20.7%
Episode   101 | Steps:    2844 | Reward:  -2.303 | Avg(100):  -1.529 | Entropy: 0.0985 | Acc: 17.2% (5+ 24-) | Lifetime: 20.6%
Episode   102 | Steps:    2872 | Reward:   0.297 | Avg(100):  -1.479 | Entropy: 0.0985 | Acc: 22.2% (6+ 21-) | Lifetime: 20.6%
Episode   103 | Steps:    2902 | Reward:   1.097 | Avg(100):  -1.416 | Entropy: 0.0985 | Acc: 26.7% (8+ 22-) | Lifetime: 20.7%
Episode   104 | Steps:    2935 | Reward:  -2.402 | Avg(100):  -1.383 | Entropy: 0.0985 | Acc: 18.2% (6+ 27-) | Lifetime: 20.7%
Episode   105 | Steps:    2943 | Reward:  -0.901 | Avg(100):  -1.375 | Entropy: 0.0985 | Acc: 12.5% (1+ 7-) | Lifetime: 20.7%
Episode   106 | Steps:    2967 | Reward:   0.099 | Avg(100):  -1.359 | Entropy: 0.0985 | Acc: 29.2% (7+ 17-) | Lifetime: 20.7%
Episode   107 | Steps:    2987 | Reward:   0.698 | Avg(100):  -1.331 | Entropy: 0.0985 | Acc: 30.0% (6+ 14-) | Lifetime: 20.8%
  [Step 3000] Action dist: A0:23% | A1:13% | A2:23% | A3:16% | A4:25%
Episode   108 | Steps:    3012 | Reward:   1.799 | Avg(100):  -1.310 | Entropy: 0.0985 | Acc: 33.3% (8+ 16-) | Lifetime: 20.9%
Episode   109 | Steps:    3030 | Reward:   1.898 | Avg(100):  -1.270 | Entropy: 0.0985 | Acc: 27.8% (5+ 13-) | Lifetime: 20.9%
Episode   110 | Steps:    3057 | Reward:  -2.201 | Avg(100):  -1.335 | Entropy: 0.0985 | Acc: 22.2% (6+ 21-) | Lifetime: 20.9%
Episode   111 | Steps:    3085 | Reward:  -0.500 | Avg(100):  -1.317 | Entropy: 0.0984 | Acc: 28.6% (8+ 20-) | Lifetime: 21.0%
Episode   112 | Steps:    3112 | Reward:  -1.902 | Avg(100):  -1.336 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 21.0%
Episode   113 | Steps:    3138 | Reward:   0.697 | Avg(100):  -1.279 | Entropy: 0.0984 | Acc: 26.9% (7+ 19-) | Lifetime: 21.0%
Episode   114 | Steps:    3175 | Reward:  -2.904 | Avg(100):  -1.306 | Entropy: 0.0984 | Acc: 13.5% (5+ 32-) | Lifetime: 20.9%
Episode   115 | Steps:    3199 | Reward:  -1.101 | Avg(100):  -1.297 | Entropy: 0.0984 | Acc: 25.0% (6+ 18-) | Lifetime: 21.0%
Episode   116 | Steps:    3227 | Reward:  -4.002 | Avg(100):  -1.320 | Entropy: 0.0984 | Acc: 10.7% (3+ 25-) | Lifetime: 20.9%
Episode   117 | Steps:    3246 | Reward:   2.399 | Avg(100):  -1.260 | Entropy: 0.0984 | Acc: 31.6% (6+ 13-) | Lifetime: 20.9%
Episode   118 | Steps:    3265 | Reward:   1.399 | Avg(100):  -1.192 | Entropy: 0.0984 | Acc: 31.6% (6+ 13-) | Lifetime: 21.0%
Episode   119 | Steps:    3286 | Reward:   0.699 | Avg(100):  -1.126 | Entropy: 0.0984 | Acc: 33.3% (7+ 14-) | Lifetime: 21.1%
Episode   120 | Steps:    3295 | Reward:   0.099 | Avg(100):  -1.111 | Entropy: 0.0984 | Acc: 22.2% (2+ 7-) | Lifetime: 21.1%
Episode   121 | Steps:    3318 | Reward:   0.999 | Avg(100):  -1.058 | Entropy: 0.0984 | Acc: 34.8% (8+ 15-) | Lifetime: 21.2%
Episode   122 | Steps:    3344 | Reward:  -1.403 | Avg(100):  -1.000 | Entropy: 0.0982 | Acc: 15.4% (4+ 22-) | Lifetime: 21.1%
Episode   123 | Steps:    3382 | Reward:  -4.103 | Avg(100):  -1.034 | Entropy: 0.0982 | Acc: 13.2% (5+ 33-) | Lifetime: 21.1%
Episode   124 | Steps:    3415 | Reward:  -0.203 | Avg(100):  -0.998 | Entropy: 0.0982 | Acc: 21.2% (7+ 26-) | Lifetime: 21.1%
Episode   125 | Steps:    3444 | Reward:  -2.101 | Avg(100):  -0.944 | Entropy: 0.0982 | Acc: 20.7% (6+ 23-) | Lifetime: 21.1%
Episode   126 | Steps:    3473 | Reward:  -1.602 | Avg(100):  -0.931 | Entropy: 0.0982 | Acc: 20.7% (6+ 23-) | Lifetime: 21.0%
Episode   127 | Steps:    3489 | Reward:   0.403 | Avg(100):  -0.941 | Entropy: 0.0982 | Acc: 50.0% (8+ 8-) | Lifetime: 21.2%
  [Step 3500] Action dist: A0:18% | A1:13% | A2:26% | A3:20% | A4:22%
Episode   128 | Steps:    3519 | Reward:  -4.701 | Avg(100):  -0.963 | Entropy: 0.0982 | Acc: 10.3% (3+ 26-) | Lifetime: 21.1%
Episode   129 | Steps:    3557 | Reward:  -6.302 | Avg(100):  -1.044 | Entropy: 0.0982 | Acc: 10.5% (4+ 34-) | Lifetime: 21.0%
Episode   130 | Steps:    3586 | Reward:  -3.502 | Avg(100):  -1.049 | Entropy: 0.0981 | Acc: 13.8% (4+ 25-) | Lifetime: 20.9%
Episode   131 | Steps:    3593 | Reward:  -0.500 | Avg(100):  -1.047 | Entropy: 0.0981 | Acc: 28.6% (2+ 5-) | Lifetime: 20.9%
Episode   132 | Steps:    3622 | Reward:  -2.101 | Avg(100):  -1.070 | Entropy: 0.0981 | Acc: 20.7% (6+ 23-) | Lifetime: 20.9%
Episode   133 | Steps:    3652 | Reward:  -1.102 | Avg(100):  -1.076 | Entropy: 0.0981 | Acc: 23.3% (7+ 23-) | Lifetime: 21.0%
Episode   134 | Steps:    3673 | Reward:  -0.201 | Avg(100):  -1.046 | Entropy: 0.0981 | Acc: 23.8% (5+ 16-) | Lifetime: 21.0%
Episode   135 | Steps:    3700 | Reward:  -1.001 | Avg(100):  -1.056 | Entropy: 0.0981 | Acc: 25.9% (7+ 20-) | Lifetime: 21.0%
Episode   136 | Steps:    3705 | Reward:  -0.301 | Avg(100):  -1.063 | Entropy: 0.0981 | Acc: 20.0% (1+ 4-) | Lifetime: 21.0%
Episode   137 | Steps:    3733 | Reward:  -0.402 | Avg(100):  -1.056 | Entropy: 0.0981 | Acc: 21.4% (6+ 22-) | Lifetime: 21.0%
Episode   138 | Steps:    3752 | Reward:   0.100 | Avg(100):  -1.032 | Entropy: 0.0981 | Acc: 36.8% (7+ 12-) | Lifetime: 21.1%
Episode   139 | Steps:    3786 | Reward:   0.297 | Avg(100):  -1.019 | Entropy: 0.0981 | Acc: 23.5% (8+ 26-) | Lifetime: 21.1%
Episode   140 | Steps:    3804 | Reward:   0.101 | Avg(100):  -1.004 | Entropy: 0.0981 | Acc: 33.3% (6+ 12-) | Lifetime: 21.2%
Episode   141 | Steps:    3834 | Reward:  -1.802 | Avg(100):  -0.998 | Entropy: 0.0981 | Acc: 20.0% (6+ 24-) | Lifetime: 21.2%
Episode   142 | Steps:    3850 | Reward:   0.300 | Avg(100):  -0.986 | Entropy: 0.0980 | Acc: 31.2% (5+ 11-) | Lifetime: 21.2%
Episode   143 | Steps:    3864 | Reward:   3.199 | Avg(100):  -0.947 | Entropy: 0.0980 | Acc: 35.7% (5+ 9-) | Lifetime: 21.3%
Episode   144 | Steps:    3888 | Reward:   1.098 | Avg(100):  -0.953 | Entropy: 0.0980 | Acc: 29.2% (7+ 17-) | Lifetime: 21.3%
Episode   145 | Steps:    3906 | Reward:   0.800 | Avg(100):  -0.926 | Entropy: 0.0980 | Acc: 38.9% (7+ 11-) | Lifetime: 21.4%
Episode   146 | Steps:    3921 | Reward:   1.602 | Avg(100):  -0.857 | Entropy: 0.0980 | Acc: 53.3% (8+ 7-) | Lifetime: 21.5%
Episode   147 | Steps:    3933 | Reward:  -1.500 | Avg(100):  -0.885 | Entropy: 0.0980 | Acc: 16.7% (2+ 10-) | Lifetime: 21.5%
Episode   148 | Steps:    3962 | Reward:  -1.802 | Avg(100):  -0.915 | Entropy: 0.0980 | Acc: 17.2% (5+ 24-) | Lifetime: 21.5%
Episode   149 | Steps:    3983 | Reward:  -1.201 | Avg(100):  -0.926 | Entropy: 0.0980 | Acc: 23.8% (5+ 16-) | Lifetime: 21.5%
  [Step 4000] Action dist: A0:20% | A1:10% | A2:28% | A3:18% | A4:25%
Episode   150 | Steps:    4005 | Reward:   3.398 | Avg(100):  -0.901 | Entropy: 0.0980 | Acc: 40.9% (9+ 13-) | Lifetime: 21.6%
Episode   151 | Steps:    4027 | Reward:   0.299 | Avg(100):  -0.899 | Entropy: 0.0980 | Acc: 27.3% (6+ 16-) | Lifetime: 21.6%
Episode   152 | Steps:    4030 | Reward:  -0.600 | Avg(100):  -0.902 | Entropy: 0.0980 | Acc: 0.0% (0+ 3-) | Lifetime: 21.6%
Episode   153 | Steps:    4068 | Reward:  -2.404 | Avg(100):  -0.883 | Entropy: 0.0980 | Acc: 15.8% (6+ 32-) | Lifetime: 21.5%
Episode   154 | Steps:    4087 | Reward:  -0.199 | Avg(100):  -0.860 | Entropy: 0.0980 | Acc: 42.1% (8+ 11-) | Lifetime: 21.6%
Episode   155 | Steps:    4090 | Reward:   0.100 | Avg(100):  -0.834 | Entropy: 0.0980 | Acc: 33.3% (1+ 2-) | Lifetime: 21.6%
Episode   156 | Steps:    4113 | Reward:   0.099 | Avg(100):  -0.830 | Entropy: 0.0978 | Acc: 26.1% (6+ 17-) | Lifetime: 21.7%
Episode   157 | Steps:    4128 | Reward:   1.400 | Avg(100):  -0.807 | Entropy: 0.0978 | Acc: 46.7% (7+ 8-) | Lifetime: 21.8%
Episode   158 | Steps:    4154 | Reward:  -0.101 | Avg(100):  -0.798 | Entropy: 0.0978 | Acc: 28.0% (7+ 18-) | Lifetime: 21.8%
Episode   159 | Steps:    4178 | Reward:  -0.601 | Avg(100):  -0.779 | Entropy: 0.0978 | Acc: 25.0% (6+ 18-) | Lifetime: 21.8%
Episode   160 | Steps:    4210 | Reward:  -2.502 | Avg(100):  -0.775 | Entropy: 0.0978 | Acc: 19.4% (6+ 25-) | Lifetime: 21.8%
Episode   161 | Steps:    4237 | Reward:  -3.102 | Avg(100):  -0.805 | Entropy: 0.0978 | Acc: 14.8% (4+ 23-) | Lifetime: 21.8%
Episode   162 | Steps:    4247 | Reward:  -0.601 | Avg(100):  -0.800 | Entropy: 0.0978 | Acc: 20.0% (2+ 8-) | Lifetime: 21.8%
Episode   163 | Steps:    4273 | Reward:  -0.302 | Avg(100):  -0.794 | Entropy: 0.0978 | Acc: 26.9% (7+ 19-) | Lifetime: 21.8%
