Step,Reward
32,-2.8033
54,-0.9997
96,-4.7027
138,-5.2032
174,-5.7016
200,-1.7016
224,-1.5024
261,-2.1012
291,-0.3030
328,-2.1012
348,4.2985
379,-2.3011
405,-0.0026
452,-5.0037
472,-0.2020
497,-2.0015
537,-1.7025
557,-3.6010
600,-5.4028
644,-5.9024
651,-1.4007
697,-4.3031
747,-7.2045
770,-0.6993
804,-3.8014
853,-7.5039
880,-2.9017
906,1.3979
947,-2.5031
970,1.7987
1004,-2.9994
1011,-0.7007
1031,0.2000
1059,-0.5003
1091,-3.1997
1113,-0.0002
1138,0.3985
1172,-1.1034
1209,-2.3007
1236,-1.0012
1243,-1.4007
1276,-2.4028
1309,-0.9033
1338,-0.6029
1365,1.6973
1400,-1.9020
1435,-5.3005
1463,1.2972
1491,1.1977
1506,-0.0980
1530,0.8976
1552,0.0978
1573,-0.3011
1615,-4.3032
1633,-2.5003
1668,-2.5035
1701,-0.3033
1717,-0.9006
1743,-1.0016
1774,-2.5016
1811,-2.9037
1841,-0.1015
1851,-1.1000
1874,-0.9008
1889,-1.1015
1911,-0.9017
1933,2.6998
1955,-0.2017
1976,2.1989
2011,-4.4030
2043,-1.2032
2071,-1.2008
2101,-3.5015
2134,-2.9023
2153,1.3001
2181,-1.6028
2187,-0.2996
2211,-0.6014
2241,-1.3020
2270,-1.9009
2300,-0.3030
2325,-1.3015
2355,-2.6005
2379,0.5991
2402,-0.2003
2428,0.4974
2455,-1.7007
2479,-0.8019
2510,-1.5021
2540,-1.6015
2577,-2.8022
2583,-0.5006
2607,-0.6999
2638,-2.5021
2652,-0.2999
2690,-4.5023
2714,1.0986
2746,-2.7022
2758,-1.0012
2786,-0.0008
2815,-2.6019
2844,-2.3029
2872,0.2972
2902,1.0970
2935,-2.4018
2943,-0.9008
2967,0.0986
2987,0.6980
3012,1.7995
3030,1.8982
3057,-2.2012
3085,-0.5003
3112,-1.9017
3138,0.6974
3175,-2.9037
3199,-1.1014
3227,-4.0023
3246,2.3991
3265,1.3986
3286,0.6989
3295,0.0991
3318,0.9992
3344,-1.4026
3382,-4.1033
3415,-0.2028
3444,-2.1014
3473,-1.6019
3489,0.4029
3519,-4.7010
3557,-6.3018
3586,-3.5019
3593,-0.5002
3622,-2.1014
3652,-1.1020
3673,-0.2011
3700,-1.0007
3705,-0.3005
3733,-0.4023
3752,0.1001
3786,0.2971
3804,0.1007
3834,-1.8015
3850,0.2999
3864,3.1986
3888,1.0976
3906,0.8002
3921,1.6025
3933,-1.5002
3962,-1.8024
3983,-1.2006
4005,3.3983
4027,0.2988
4030,-0.6003
4068,-2.4038
4087,-0.1989
4090,0.0997
4113,0.0987
4128,1.4005
4154,-0.1011
4178,-0.6014
4210,-2.5017
4237,-3.1022
4247,-0.6005
4273,-0.3021
4302,-1.4004
4332,-1.8015
4362,-3.0025
4386,1.5981
4415,-4.7014
4443,-1.2003
4472,-0.4019
4495,1.0977
4531,-2.8021
4555,-1.1014
4565,0.0990
4582,2.2983
4607,-0.0025
4639,-3.7007
4659,-0.3000
4690,-4.4016
4697,-0.7007
4721,1.0986
4755,-1.2014
4779,1.7976
4800,0.6989
4816,2.9009
4844,0.4972
4880,-4.7016
4912,-1.0022
4937,-1.8010
4967,-1.4000
4988,1.3994
5030,-4.5022
5065,-4.5020
5072,-1.4007
5101,-1.1024
5134,-0.7028
5138,-0.1004
5159,0.6994
5178,3.9991
5210,-2.7997
5239,-1.8029
5254,-1.1015
5273,4.0981
5302,-2.8009
5327,-0.6000
5337,0.6000
5361,-0.8024
5382,1.4004
5405,0.2997
5421,0.0014
5446,1.0980
5473,-2.1022
5501,0.7972
5530,1.2971
5560,-0.6015
5590,-2.0995
5611,-0.9011
5643,-3.4022
5649,-0.0006
5658,-1.6004
5679,-0.5006
5702,2.6997
5732,0.0970
5750,3.2992
5782,-1.6012
5785,-0.6003
5811,0.8979
5842,-4.0981
5869,-3.1012
5894,1.8975
5922,-1.2978
5948,-1.0011
5970,0.7988
6003,-1.7018
6024,1.4989
6028,-0.8004
6053,0.1980
6058,0.3995
6079,1.9989
6100,2.8994
6122,2.9978
6146,1.7976
6172,-3.3026
6190,1.1002
6207,3.1998
6232,0.3995
6260,-1.7008
6293,-3.9013
6325,-1.4032
6346,1.1994
6372,-1.0016
6401,-3.3009
6430,0.2981
6448,2.7992
6458,0.3990
6484,-2.2026
6511,-0.0012
6536,-1.3990
6556,3.0990
6577,-1.9006
6598,-0.2986
6616,-0.8013
6636,1.1000
6661,2.7985
6676,-1.9005
6697,1.4979
6705,0.4997
6721,1.4999
6739,2.7002
6767,-1.4013
6791,0.5981
6820,-0.4024
6834,4.0011
6855,-1.4011
6873,-1.7018
6896,1.7977
6924,-2.6013
6941,1.9013
6971,0.3980
6992,0.7004
7018,0.6984
7034,0.2984
7058,-2.0014
7085,-2.4007
7097,-2.2002
7121,1.9991
7143,-0.2012
7172,-2.6004
7194,-0.2007
7223,-1.9014
7247,-0.8024
7272,1.1975
7282,0.0990
7297,5.5995
7317,0.1015
7339,-0.7002
7359,-1.2990
7379,1.0995
7407,-0.2018
7426,-1.0014
7445,1.0026
7450,2.0995
7456,-0.5006
7478,-1.4007
7500,1.9998
7528,-2.1013
7546,1.9022
7565,2.7996
7587,0.6998
7608,1.1999
7637,-2.4004
7663,-0.8006
7685,0.7978
7706,1.1989
7729,0.9992
7751,0.4988
7773,-1.6992
7799,2.3984
7824,-1.8005
7847,1.7987
7875,-2.8013
7897,-1.9987
7925,-2.4013
7950,-2.5010
7974,0.1976
7999,-0.1015
8025,-1.1001
8048,1.0977
8065,0.7998
8087,1.9993
8098,0.8989
8128,-1.8015
8146,1.2997
8174,1.4982
8199,-1.6000
8220,-1.2006
8245,0.8995
8272,-1.0002
8295,1.4992
8315,1.5995
8331,-0.1016
8359,0.7972
8385,0.1004
8389,1.0996
8410,1.4009
8426,0.6039
8451,-2.7995
8483,-4.4997
8508,-2.7995
8534,0.2974
8557,0.7997
8560,-0.6003
8575,-2.8010
8594,3.0001
8615,-1.2006
8639,2.0981
8657,0.1982
8689,-4.6012
8716,-1.8002
8737,1.3989
8758,0.9004
8782,0.8981
8799,2.4013
8829,-3.5010
8857,-0.9998
8876,0.4001
8892,0.9024
8912,0.1985
8930,1.2997
8957,-2.2977
8976,3.7991
8999,0.7987
9016,1.2003
9032,5.0999
9059,3.6973
9084,-0.5995
9104,0.3995
9125,-0.0006
9144,3.9991
9160,-0.4001
9181,0.2989
9206,-0.8020
9237,-0.1016
9261,0.1986
9278,1.0003
9311,-1.9023
9334,-1.1018
9351,-2.3002
9377,-0.8021
9390,4.0017
9417,-1.4992
9429,-1.7012
9443,0.2986
9470,-1.4017
9503,-4.6013
9524,0.9989
9545,3.8979
9567,3.1993
9581,5.0001
9597,3.6994
9617,1.8985
9636,0.3996
9659,-0.9988
9680,2.1979
9706,0.1994
9726,3.7990
9749,0.7977
9779,0.2975
9794,4.7995
9817,0.8977
9834,3.6993
9857,1.2987
9880,-1.1013
9902,-0.2002
9924,-0.6022
9951,-1.2017
9977,-0.5021
9994,1.0013
10010,3.8994
10025,2.9000
10047,1.6008
10079,-1.4022
10099,-1.3975
10116,4.6983
10140,0.6001
10159,2.0991
10186,-2.0002
10201,4.0995
10224,0.9992
10248,0.0996
10277,-0.8029
10300,-0.1998
10322,-1.1012
10345,0.5987
10360,5.0985
10382,-1.2977
10402,3.0000
10420,3.9992
10444,-2.5009
10473,-3.1014
10496,-0.6013
10521,-0.6015
10540,2.5986
10563,0.7987
10573,-0.1010
10592,1.8001
10616,1.7991
10633,2.4998
10655,1.9013
10674,0.4006
10687,3.8007
10722,-3.5025
10755,-1.4033
10779,1.7986
10807,-0.2018
10828,1.1994
10857,-2.3014
10893,-4.4036
10916,-1.3998
10937,1.5999
10964,0.4973
10987,-0.4013
11008,3.8979
11033,1.8975
11049,1.7014
11067,3.9982
11088,3.8009
11102,4.9996
11118,4.5989
11140,-2.6992
11158,1.7992
11174,2.1029
11205,-1.3016
11224,3.5986
11252,-1.9008
11266,3.3006
11290,1.0981
11311,0.6999
11330,3.7981
11347,0.0013
11366,2.2996
11389,1.0987
11413,0.8976
11443,0.8970
11468,1.8975
11488,1.3010
11510,-0.7007
11537,-0.0017
11555,1.9992
11579,-0.1014
11599,1.6000
11623,1.2991
11645,0.0008
11653,0.7992
11677,2.0981
11695,1.7992
11716,0.4004
11738,1.2978
11757,3.2991
11780,2.9982
11800,1.8025
11816,2.4984
11838,1.4988
11859,-0.2991
11877,6.1982
11894,2.1993
11922,-1.6013
11945,0.7992
11963,2.9997
11993,0.5980
12003,-1.1005
12017,2.1006
12036,1.8001
12055,2.5001
12082,-1.7012
12103,3.9999
12117,2.1006
12129,-0.3002
12147,1.5007
12173,-0.0026
12199,0.4974
12215,4.5994
12240,0.1000
12251,2.4029
12264,1.3997
12284,1.6005
12308,-0.1994
12329,2.6979
12348,1.8981
