Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
112,-5.0010
122,-2.0010
151,-2.0029
180,-2.8024
209,-3.7019
247,-4.3038
281,-3.8029
313,-1.7022
350,-2.4037
377,-1.9027
396,2.0011
428,-1.7027
456,-2.6023
481,0.0980
516,-3.1015
546,-1.8010
576,-3.6000
602,-0.7021
639,-1.0027
656,-1.3017
677,-2.1021
717,-3.3040
740,1.2997
776,-2.8011
807,-1.0031
832,0.1985
883,-6.5041
905,0.7988
937,-1.2022
965,0.1992
970,-1.0005
990,1.1010
1026,-2.5036
1061,-2.1025
1091,0.0990
1098,-0.5002
1110,-1.5007
1135,0.8990
1162,-1.9012
1193,-1.0031
1238,-3.9030
1269,-2.5016
1298,-2.1009
1321,0.2987
1349,-3.4003
1381,-1.4032
1418,-4.1027
1447,-1.6019
1471,0.0986
1498,-1.5007
1535,-2.2037
1574,-3.6034
1609,-2.1025
1645,-6.1026
1683,-3.8038
1710,-0.0017
1739,-1.4014
1762,0.4997
1792,-1.3020
1828,-3.8011
1864,-3.0031
1881,-2.3002
1890,0.7996
1928,-2.9033
1963,-4.3015
1985,0.8998
2017,-4.9002
2039,-1.4007
2066,-3.8022
2096,-2.2020
2123,-2.6997
2166,-6.4018
2193,0.7973
2232,-4.3034
2260,-2.1023
2293,-1.0013
2327,-4.8014
2360,-1.9028
2387,0.9978
2420,-3.6018
2455,-2.3035
2486,-1.5031
2520,-3.8029
2539,0.6001
2562,1.2002
2581,-3.6014
2609,-0.2023
2628,1.3001
2652,0.5986
2682,-0.6030
2706,-1.4004
2734,-1.2013
2736,0.2998
2764,0.4992
2785,0.4004
2811,-0.6001
2843,-2.4022
2867,1.4996
2886,0.6006
2910,-1.1009
2937,-1.5007
2951,-0.2009
2982,-2.9031
3017,-3.8015
3044,0.4973
3079,-3.7030
3125,-6.5041
3148,-0.1023
3182,-2.6024
3202,1.0995
3207,0.1995
3237,0.5980
3267,-1.1020
3289,-1.1997
3328,-5.8029
3356,-2.8013
3386,-4.7005
3420,-3.1024
3444,2.0976
3468,-1.1009
3491,1.9977
3508,1.3003
3540,0.1978
3561,3.3979
3584,-0.6013
3608,0.2986
3644,-2.7036
3666,-0.7012
3697,-2.5006
3728,-1.7031
3753,-1.3010
3786,-2.6028
3808,5.0978
3842,-2.3034
3870,0.7972
3901,-2.5021
3935,-3.5029
3968,-1.2023
3998,0.0970
4027,-1.6019
4046,0.6001
4088,-4.9032
4118,0.3970
4142,1.7991
4167,-3.9020
4194,-0.2017
4215,0.8999
4246,-0.3021
4268,-0.0012
4300,-1.5032
4329,-0.4029
4333,-0.8004
4360,-2.6997
4389,-1.2019
4412,2.6997
4437,-2.0015
4465,0.9987
4468,-0.6003
4494,-2.6026
4525,-2.7026
4546,4.0979
4578,-1.9032
4602,0.1976
4626,2.0976
4659,-3.3033
4684,-2.1000
4719,-2.8030
4750,-0.8021
4777,0.6988
4802,0.8975
4827,0.3985
4855,1.4972
4889,-1.6034
4893,-0.1004
4924,-3.7021
4953,-1.8024
4979,-0.5026
5011,-2.6027
5039,-1.2018
5047,-0.7008
5068,1.6989
5094,-0.8016
5117,1.9977
5138,4.0984
5171,-2.1033
5210,-1.9039
5227,1.5003
5259,-3.6027
5288,0.2971
5327,-5.2034
5352,-3.0000
5373,4.3979
5403,-0.1025
5431,-2.1028
5459,-0.9028
5479,2.5990
5496,1.6998
5520,-0.1994
5540,-0.5015
5560,1.8990
5582,2.3988
5615,-3.8028
5644,-1.8029
5670,-1.2026
5691,0.4994
5713,1.3998
5738,1.5975
5765,0.9973
5796,-4.1031
5813,0.3003
5841,-1.6018
5876,-2.5035
5895,0.1001
5924,-3.5999
5944,-0.3010
5974,0.1970
6004,-2.0030
6031,-0.7017
6061,-2.5025
6090,1.2971
6117,-2.2007
6136,3.7991
6160,0.3981
6186,-0.0016
6206,3.7990
