Step,Reward
32,-2.0033
54,-0.1997
96,-3.1027
138,-3.6032
174,-2.9016
200,-0.3016
224,-0.4024
261,-0.1012
294,-2.1018
315,1.6009
356,-1.8026
395,-2.5029
415,0.3990
420,-0.3005
427,0.1993
459,-0.5032
488,-1.3029
525,-1.3017
558,-2.2013
591,0.3967
625,-4.4024
648,0.2987
688,-3.0015
712,1.2996
737,0.3015
764,-0.4012
790,1.0979
814,-0.3009
847,-1.3013
874,1.8973
882,0.8002
908,0.7974
937,-0.5019
974,-2.3027
1004,-1.7005
1019,2.6035
1039,2.4995
1071,-0.5022
1102,-0.1006
1111,-0.5009
1135,-0.1994
1169,-2.6014
1195,0.3984
1219,1.0976
1248,0.2996
1285,0.3968
1293,-1.6008
1333,-2.4040
1354,-1.5021
1366,-0.9012
1394,-0.1028
1422,-0.5018
1455,-1.0018
1486,1.4979
1510,1.8976
1535,1.5975
1553,3.7982
1572,2.5991
1607,-2.2020
1625,2.8002
1635,-0.3010
1670,-3.3015
1699,-0.3014
1730,-0.0031
1755,0.1985
1776,1.6984
1797,2.3994
1821,-0.7009
1841,4.3980
1866,3.4975
1889,-0.5008
1917,2.7982
1947,-1.9030
1977,-1.5025
2008,-0.4021
2031,5.0982
2048,1.4993
2054,-1.2006
2077,1.9987
2098,2.7979
2118,3.2985
2145,2.5973
2168,-0.8008
2183,1.0985
2205,0.0978
2229,-0.0014
2259,-1.5015
2271,-2.0012
2303,0.6968
2320,1.2003
2348,0.4982
2381,-0.6008
2409,0.0982
2442,-0.5023
2467,2.4995
2493,-0.0011
2507,2.8026
2523,-0.1011
2545,0.8988
2571,0.2979
2585,-1.5014
2608,-0.3993
2636,0.3982
2657,2.7994
2684,2.3973
2710,-1.1026
2731,0.0994
2765,-3.7019
2787,0.9993
2814,2.2988
2848,-3.4019
2872,0.2981
2889,3.4988
2915,-1.6001
2939,2.2996
2957,4.4982
2986,-0.5014
3004,-0.1018
3028,-0.5024
3035,-1.4007
3054,4.0981
3083,-1.1014
3106,-0.7013
3135,0.8971
3159,-0.1004
3180,2.1004
3204,0.8976
3232,-0.7018
3254,0.6003
3283,1.2976
3310,2.0973
3333,2.2987
3365,0.5973
3381,-1.1006
3409,-1.5003
3439,1.7990
3460,0.8984
3485,0.1005
3511,0.4994
3529,3.8992
3553,3.3976
3573,1.8995
3598,0.7010
3630,1.4968
3657,0.1993
3676,2.2006
3694,2.8002
3710,-0.1006
3733,0.9987
3756,0.1987
3785,-1.1019
3808,0.6987
3826,2.0027
3852,0.2984
3876,0.1986
3900,-0.5004
3915,0.4995
3934,4.0981
3954,3.3995
3979,0.8990
4003,0.4981
4028,-1.0025
4059,-0.4021
4076,1.8013
4100,-0.0004
4116,3.7999
4139,1.7982
4161,3.7978
4190,-0.5029
4217,-1.3012
4243,2.6979
4258,2.4010
4277,2.4006
4306,-0.0019
4326,1.8010
4350,0.9981
4375,2.7990
4398,1.0997
4431,-0.9028
4450,2.4991
4468,1.5992
4498,1.2000
4528,-0.3030
4555,1.9978
4573,3.1987
4594,1.6979
4619,1.5985
4638,1.8001
4660,1.7978
4686,-0.7026
4709,-0.2998
4730,0.3989
4746,4.6004
4762,4.5004
4786,1.8001
4809,1.2992
4826,2.6008
4850,2.4976
4873,2.7992
4888,5.1985
4909,2.8994
4927,2.9987
4955,-1.8018
4957,0.2998
4979,4.2993
5018,-3.8029
5049,-2.1996
5065,1.2019
5087,0.7993
5114,4.3983
5143,-1.0019
5173,1.6985
5192,2.5006
5211,0.3026
5242,-1.1011
5260,1.9012
5287,0.1993
5313,-0.0011
5335,2.1993
5354,0.2996
5373,2.5986
5393,1.5005
5408,4.2005
5428,3.8000
5454,2.7979
5473,3.7991
5497,0.0976
5522,-0.7990
5536,3.3996
5551,4.3000
5568,3.5018
5589,2.1984
5608,4.9991
5629,1.6999
5654,-0.3010
5678,-0.8999
5710,-3.5012
5728,2.7987
5749,3.2009
5765,1.0019
5789,2.5981
5799,-1.6000
5817,3.5002
5844,-0.3987
5866,1.9998
5884,1.9007
5902,2.1997
5922,1.0020
5942,3.2990
5960,4.1992
5974,4.8996
5996,2.3988
6014,3.4997
6037,3.1982
6056,3.6986
6058,0.2998
6072,5.5001
6088,3.4999
6100,3.8003
6121,2.2979
6146,0.5010
6167,3.9989
6188,3.4994
6206,3.4007
6214,-0.1008
6233,1.8991
6255,2.2008
6279,1.9016
6295,2.5004
6316,2.2984
6340,0.2026
6361,2.6994
6387,1.0989
6422,-3.5030
6443,4.9979
6453,-0.6010
6474,0.5994
6504,0.6980
6523,1.4001
6536,4.3037
6553,3.7998
6574,2.3979
6587,0.9997
6605,0.0032
6625,3.1980
6638,3.2992
6660,5.2988
6683,0.1997
6704,2.3994
6729,2.8990
6750,2.5989
6773,1.1982
6799,2.8974
6821,0.6988
6841,3.5990
6862,1.1009
6881,2.5006
6905,1.4986
6907,0.2998
6929,0.5988
6950,0.5994
6973,1.7987
6996,0.1992
7018,0.6998
7040,2.1003
7056,3.7004
7075,2.6981
7104,-1.8029
7135,1.3979
7159,1.9986
7184,-0.8025
7198,-2.0004
7217,3.3981
7240,2.9982
7263,0.6982
7285,1.2003
7306,2.4989
7326,3.5990
7346,1.2985
7364,3.7982
7394,-2.1010
7422,0.4987
7444,-1.2012
7468,-0.1014
7498,0.1970
7519,3.1989
7542,-0.1983
7560,0.4017
7581,0.0004
7595,3.4016
7613,2.3982
7632,2.2006
7649,4.9003
7664,3.7000
7683,2.0001
7706,2.4982
7729,-0.5003
7750,1.2009
7765,3.6995
7784,2.2986
7808,2.6996
7828,0.1015
7851,1.4987
7872,3.9979
7886,3.8006
7904,0.7997
7926,1.9003
7945,2.2991
