
Training on cuda | logs -> training_logs/run_seed43_config3 (3)_fresh_20260527_003257
Config: ..\..\configs\config3 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.003 | Avg(100):  -2.003 | Entropy: 0.1000 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode  1078 | Steps:   21809 | Reward:   3.100 | Avg(100):   2.758 | Entropy: 0.0884 | Acc: 40.9% (9+ 13-) | Lifetime: 35.3%
Episode  1079 | Steps:   21823 | Reward:   5.300 | Avg(100):   2.801 | Entropy: 0.0884 | Acc: 57.1% (8+ 6-) | Lifetime: 35.3%
Episode  1080 | Steps:   21838 | Reward:   2.002 | Avg(100):   2.758 | Entropy: 0.0884 | Acc: 53.3% (8+ 7-) | Lifetime: 35.3%
Episode  1081 | Steps:   21855 | Reward:   5.299 | Avg(100):   2.774 | Entropy: 0.0884 | Acc: 47.1% (8+ 9-) | Lifetime: 35.3%
Episode  1082 | Steps:   21871 | Reward:   2.102 | Avg(100):   2.764 | Entropy: 0.0884 | Acc: 50.0% (8+ 8-) | Lifetime: 35.3%
Episode  1083 | Steps:   21889 | Reward:   4.699 | Avg(100):   2.809 | Entropy: 0.0884 | Acc: 50.0% (9+ 9-) | Lifetime: 35.3%
Episode  1084 | Steps:   21910 | Reward:   1.099 | Avg(100):   2.808 | Entropy: 0.0884 | Acc: 28.6% (6+ 15-) | Lifetime: 35.3%
Episode  1085 | Steps:   21930 | Reward:   2.500 | Avg(100):   2.819 | Entropy: 0.0884 | Acc: 47.4% (9+ 10-) | Lifetime: 35.3%
Episode  1086 | Steps:   21948 | Reward:   2.402 | Avg(100):   2.850 | Entropy: 0.0884 | Acc: 55.6% (10+ 8-) | Lifetime: 35.3%
Episode  1087 | Steps:   21962 | Reward:   2.504 | Avg(100):   2.834 | Entropy: 0.0884 | Acc: 71.4% (10+ 4-) | Lifetime: 35.4%
Episode  1088 | Steps:   21978 | Reward:   4.798 | Avg(100):   2.855 | Entropy: 0.0884 | Acc: 43.8% (7+ 9-) | Lifetime: 35.4%
Episode  1089 | Steps:   21997 | Reward:   2.600 | Avg(100):   2.869 | Entropy: 0.0884 | Acc: 42.1% (8+ 11-) | Lifetime: 35.4%
  [Step 22000] Action dist: A0:15% | A1:6% | A2:45% | A3:24% | A4:10%
Episode  1090 | Steps:   22020 | Reward:   4.698 | Avg(100):   2.921 | Entropy: 0.0883 | Acc: 34.8% (8+ 15-) | Lifetime: 35.4%
Episode  1091 | Steps:   22042 | Reward:   2.500 | Avg(100):   2.926 | Entropy: 0.0883 | Acc: 40.9% (9+ 13-) | Lifetime: 35.4%
Episode  1092 | Steps:   22058 | Reward:   2.100 | Avg(100):   2.920 | Entropy: 0.0883 | Acc: 50.0% (8+ 8-) | Lifetime: 35.4%
Episode  1093 | Steps:   22075 | Reward:   4.499 | Avg(100):   2.969 | Entropy: 0.0883 | Acc: 47.1% (8+ 9-) | Lifetime: 35.4%
Episode  1094 | Steps:   22089 | Reward:   2.499 | Avg(100):   3.005 | Entropy: 0.0883 | Acc: 35.7% (5+ 9-) | Lifetime: 35.4%
Episode  1095 | Steps:   22106 | Reward:   4.300 | Avg(100):   3.019 | Entropy: 0.0883 | Acc: 47.1% (8+ 9-) | Lifetime: 35.4%
Episode  1096 | Steps:   22122 | Reward:   4.998 | Avg(100):   3.057 | Entropy: 0.0883 | Acc: 50.0% (8+ 8-) | Lifetime: 35.4%
Episode  1097 | Steps:   22140 | Reward:   1.300 | Avg(100):   3.025 | Entropy: 0.0883 | Acc: 33.3% (6+ 12-) | Lifetime: 35.4%
Episode  1098 | Steps:   22163 | Reward:   3.998 | Avg(100):   3.038 | Entropy: 0.0883 | Acc: 34.8% (8+ 15-) | Lifetime: 35.4%
Episode  1099 | Steps:   22172 | Reward:   5.301 | Avg(100):   3.080 | Entropy: 0.0883 | Acc: 88.9% (8+ 1-) | Lifetime: 35.4%
Episode  1100 | Steps:   22198 | Reward:   2.799 | Avg(100):   3.066 | Entropy: 0.0883 | Acc: 34.6% (9+ 17-) | Lifetime: 35.4%
Episode  1101 | Steps:   22220 | Reward:   1.598 | Avg(100):   3.054 | Entropy: 0.0883 | Acc: 27.3% (6+ 16-) | Lifetime: 35.4%
Episode  1102 | Steps:   22242 | Reward:   1.899 | Avg(100):   3.028 | Entropy: 0.0883 | Acc: 31.8% (7+ 15-) | Lifetime: 35.4%
Episode  1103 | Steps:   22256 | Reward:   4.100 | Avg(100):   3.088 | Entropy: 0.0883 | Acc: 50.0% (7+ 7-) | Lifetime: 35.4%
Episode  1104 | Steps:   22277 | Reward:   1.999 | Avg(100):   3.083 | Entropy: 0.0881 | Acc: 38.1% (8+ 13-) | Lifetime: 35.4%
Episode  1105 | Steps:   22294 | Reward:   2.300 | Avg(100):   3.077 | Entropy: 0.0881 | Acc: 47.1% (8+ 9-) | Lifetime: 35.5%
Episode  1106 | Steps:   22306 | Reward:   5.400 | Avg(100):   3.114 | Entropy: 0.0881 | Acc: 75.0% (9+ 3-) | Lifetime: 35.5%
Episode  1107 | Steps:   22328 | Reward:   2.599 | Avg(100):   3.163 | Entropy: 0.0881 | Acc: 36.4% (8+ 14-) | Lifetime: 35.5%
Episode  1108 | Steps:   22343 | Reward:   3.199 | Avg(100):   3.182 | Entropy: 0.0881 | Acc: 46.7% (7+ 8-) | Lifetime: 35.5%
Episode  1109 | Steps:   22364 | Reward:   1.199 | Avg(100):   3.180 | Entropy: 0.0881 | Acc: 28.6% (6+ 15-) | Lifetime: 35.5%
Episode  1110 | Steps:   22375 | Reward:   4.202 | Avg(100):   3.185 | Entropy: 0.0881 | Acc: 81.8% (9+ 2-) | Lifetime: 35.5%
Episode  1111 | Steps:   22389 | Reward:   5.899 | Avg(100):   3.213 | Entropy: 0.0881 | Acc: 57.1% (8+ 6-) | Lifetime: 35.5%
Episode  1112 | Steps:   22409 | Reward:   2.999 | Avg(100):   3.222 | Entropy: 0.0881 | Acc: 40.0% (8+ 12-) | Lifetime: 35.5%
Episode  1113 | Steps:   22429 | Reward:   3.699 | Avg(100):   3.208 | Entropy: 0.0881 | Acc: 40.0% (8+ 12-) | Lifetime: 35.5%
Episode  1114 | Steps:   22452 | Reward:   2.100 | Avg(100):   3.204 | Entropy: 0.0881 | Acc: 34.8% (8+ 15-) | Lifetime: 35.5%
Episode  1115 | Steps:   22471 | Reward:   0.900 | Avg(100):   3.185 | Entropy: 0.0881 | Acc: 26.3% (5+ 14-) | Lifetime: 35.5%
Episode  1116 | Steps:   22491 | Reward:   4.700 | Avg(100):   3.209 | Entropy: 0.0881 | Acc: 52.6% (10+ 9-) | Lifetime: 35.5%
  [Step 22500] Action dist: A0:14% | A1:5% | A2:49% | A3:24% | A4:8%
Episode  1117 | Steps:   22506 | Reward:   6.198 | Avg(100):   3.242 | Entropy: 0.0881 | Acc: 60.0% (9+ 6-) | Lifetime: 35.5%
Episode  1118 | Steps:   22526 | Reward:   5.798 | Avg(100):   3.263 | Entropy: 0.0881 | Acc: 50.0% (10+ 10-) | Lifetime: 35.6%
Episode  1119 | Steps:   22547 | Reward:   1.399 | Avg(100):   3.275 | Entropy: 0.0880 | Acc: 33.3% (7+ 14-) | Lifetime: 35.6%
Episode  1120 | Steps:   22574 | Reward:  -2.101 | Avg(100):   3.215 | Entropy: 0.0880 | Acc: 15.4% (4+ 22-) | Lifetime: 35.5%
Episode  1121 | Steps:   22596 | Reward:   4.198 | Avg(100):   3.243 | Entropy: 0.0880 | Acc: 38.1% (8+ 13-) | Lifetime: 35.5%
Episode  1122 | Steps:   22613 | Reward:   3.101 | Avg(100):   3.258 | Entropy: 0.0880 | Acc: 58.8% (10+ 7-) | Lifetime: 35.6%
Episode  1123 | Steps:   22624 | Reward:   4.501 | Avg(100):   3.273 | Entropy: 0.0880 | Acc: 72.7% (8+ 3-) | Lifetime: 35.6%
Episode  1124 | Steps:   22642 | Reward:   3.101 | Avg(100):   3.263 | Entropy: 0.0880 | Acc: 44.4% (8+ 10-) | Lifetime: 35.6%
Episode  1125 | Steps:   22661 | Reward:   4.998 | Avg(100):   3.304 | Entropy: 0.0880 | Acc: 42.1% (8+ 11-) | Lifetime: 35.6%
Episode  1126 | Steps:   22684 | Reward:   1.300 | Avg(100):   3.318 | Entropy: 0.0880 | Acc: 30.4% (7+ 16-) | Lifetime: 35.6%
Episode  1127 | Steps:   22702 | Reward:   3.999 | Avg(100):   3.319 | Entropy: 0.0880 | Acc: 50.0% (9+ 9-) | Lifetime: 35.6%
Episode  1128 | Steps:   22714 | Reward:   5.600 | Avg(100):   3.364 | Entropy: 0.0880 | Acc: 75.0% (9+ 3-) | Lifetime: 35.6%
Episode  1129 | Steps:   22732 | Reward:   4.499 | Avg(100):   3.401 | Entropy: 0.0880 | Acc: 44.4% (8+ 10-) | Lifetime: 35.6%
Episode  1130 | Steps:   22752 | Reward:   2.200 | Avg(100):   3.407 | Entropy: 0.0880 | Acc: 42.1% (8+ 11-) | Lifetime: 35.6%
Episode  1131 | Steps:   22770 | Reward:   2.400 | Avg(100):   3.422 | Entropy: 0.0880 | Acc: 47.1% (8+ 9-) | Lifetime: 35.6%
Episode  1132 | Steps:   22782 | Reward:   6.299 | Avg(100):   3.436 | Entropy: 0.0880 | Acc: 66.7% (8+ 4-) | Lifetime: 35.6%
Episode  1133 | Steps:   22798 | Reward:   4.301 | Avg(100):   3.450 | Entropy: 0.0878 | Acc: 56.2% (9+ 7-) | Lifetime: 35.7%
Episode  1134 | Steps:   22818 | Reward:   0.801 | Avg(100):   3.403 | Entropy: 0.0878 | Acc: 35.0% (7+ 13-) | Lifetime: 35.7%
Episode  1135 | Steps:   22831 | Reward:   4.901 | Avg(100):   3.414 | Entropy: 0.0878 | Acc: 69.2% (9+ 4-) | Lifetime: 35.7%
Episode  1136 | Steps:   22856 | Reward:   1.697 | Avg(100):   3.370 | Entropy: 0.0878 | Acc: 24.0% (6+ 19-) | Lifetime: 35.7%
Episode  1137 | Steps:   22875 | Reward:   4.002 | Avg(100):   3.377 | Entropy: 0.0878 | Acc: 61.1% (11+ 7-) | Lifetime: 35.7%
Episode  1138 | Steps:   22888 | Reward:   5.501 | Avg(100):   3.419 | Entropy: 0.0878 | Acc: 76.9% (10+ 3-) | Lifetime: 35.7%
Episode  1139 | Steps:   22904 | Reward:   5.498 | Avg(100):   3.447 | Entropy: 0.0878 | Acc: 50.0% (8+ 8-) | Lifetime: 35.7%
Episode  1140 | Steps:   22925 | Reward:  -0.900 | Avg(100):   3.423 | Entropy: 0.0878 | Acc: 23.8% (5+ 16-) | Lifetime: 35.7%
Episode  1141 | Steps:   22941 | Reward:   6.599 | Avg(100):   3.428 | Entropy: 0.0878 | Acc: 60.0% (9+ 6-) | Lifetime: 35.7%
Episode  1142 | Steps:   22968 | Reward:  -1.499 | Avg(100):   3.402 | Entropy: 0.0878 | Acc: 22.2% (6+ 21-) | Lifetime: 35.7%
Episode  1143 | Steps:   22991 | Reward:   2.399 | Avg(100):   3.399 | Entropy: 0.0878 | Acc: 34.8% (8+ 15-) | Lifetime: 35.7%
  [Step 23000] Action dist: A0:16% | A1:7% | A2:43% | A3:25% | A4:9%
Episode  1144 | Steps:   23017 | Reward:  -0.201 | Avg(100):   3.375 | Entropy: 0.0878 | Acc: 26.9% (7+ 19-) | Lifetime: 35.7%
Episode  1145 | Steps:   23041 | Reward:   1.998 | Avg(100):   3.338 | Entropy: 0.0877 | Acc: 25.0% (6+ 18-) | Lifetime: 35.7%
Episode  1146 | Steps:   23057 | Reward:   1.104 | Avg(100):   3.340 | Entropy: 0.0877 | Acc: 56.2% (9+ 7-) | Lifetime: 35.7%
Episode  1147 | Steps:   23071 | Reward:   4.900 | Avg(100):   3.348 | Entropy: 0.0877 | Acc: 57.1% (8+ 6-) | Lifetime: 35.7%
Episode  1148 | Steps:   23089 | Reward:   3.200 | Avg(100):   3.344 | Entropy: 0.0877 | Acc: 50.0% (9+ 9-) | Lifetime: 35.7%
Episode  1149 | Steps:   23104 | Reward:   4.699 | Avg(100):   3.301 | Entropy: 0.0877 | Acc: 53.3% (8+ 7-) | Lifetime: 35.7%
Episode  1150 | Steps:   23121 | Reward:   2.901 | Avg(100):   3.303 | Entropy: 0.0877 | Acc: 47.1% (8+ 9-) | Lifetime: 35.7%
Episode  1151 | Steps:   23145 | Reward:   3.700 | Avg(100):   3.291 | Entropy: 0.0877 | Acc: 41.7% (10+ 14-) | Lifetime: 35.8%
Episode  1152 | Steps:   23168 | Reward:   1.602 | Avg(100):   3.274 | Entropy: 0.0877 | Acc: 43.5% (10+ 13-) | Lifetime: 35.8%
Episode  1153 | Steps:   23187 | Reward:   3.199 | Avg(100):   3.260 | Entropy: 0.0877 | Acc: 36.8% (7+ 12-) | Lifetime: 35.8%
Episode  1154 | Steps:   23210 | Reward:   0.501 | Avg(100):   3.195 | Entropy: 0.0877 | Acc: 30.4% (7+ 16-) | Lifetime: 35.8%
Episode  1155 | Steps:   23239 | Reward:  -0.402 | Avg(100):   3.156 | Entropy: 0.0877 | Acc: 17.2% (5+ 24-) | Lifetime: 35.7%
Episode  1156 | Steps:   23252 | Reward:   5.600 | Avg(100):   3.157 | Entropy: 0.0877 | Acc: 61.5% (8+ 5-) | Lifetime: 35.7%
Episode  1157 | Steps:   23278 | Reward:   0.997 | Avg(100):   3.118 | Entropy: 0.0877 | Acc: 19.2% (5+ 21-) | Lifetime: 35.7%
Episode  1158 | Steps:   23298 | Reward:   1.102 | Avg(100):   3.071 | Entropy: 0.0876 | Acc: 45.0% (9+ 11-) | Lifetime: 35.7%
Episode  1159 | Steps:   23317 | Reward:   4.699 | Avg(100):   3.086 | Entropy: 0.0876 | Acc: 42.1% (8+ 11-) | Lifetime: 35.7%
Episode  1160 | Steps:   23327 | Reward:   4.101 | Avg(100):   3.072 | Entropy: 0.0876 | Acc: 80.0% (8+ 2-) | Lifetime: 35.8%
Episode  1161 | Steps:   23345 | Reward:   2.900 | Avg(100):   3.091 | Entropy: 0.0876 | Acc: 44.4% (8+ 10-) | Lifetime: 35.8%
Episode  1162 | Steps:   23358 | Reward:   5.401 | Avg(100):   3.091 | Entropy: 0.0876 | Acc: 69.2% (9+ 4-) | Lifetime: 35.8%
Episode  1163 | Steps:   23370 | Reward:   4.099 | Avg(100):   3.116 | Entropy: 0.0876 | Acc: 58.3% (7+ 5-) | Lifetime: 35.8%
Episode  1164 | Steps:   23385 | Reward:   2.801 | Avg(100):   3.074 | Entropy: 0.0876 | Acc: 53.3% (8+ 7-) | Lifetime: 35.8%
Episode  1165 | Steps:   23401 | Reward:   3.101 | Avg(100):   3.067 | Entropy: 0.0876 | Acc: 56.2% (9+ 7-) | Lifetime: 35.8%
Episode  1166 | Steps:   23422 | Reward:   2.800 | Avg(100):   3.046 | Entropy: 0.0876 | Acc: 33.3% (7+ 14-) | Lifetime: 35.8%
Episode  1167 | Steps:   23439 | Reward:   3.600 | Avg(100):   3.084 | Entropy: 0.0876 | Acc: 41.2% (7+ 10-) | Lifetime: 35.8%
Episode  1168 | Steps:   23463 | Reward:   0.200 | Avg(100):   3.064 | Entropy: 0.0876 | Acc: 33.3% (8+ 16-) | Lifetime: 35.8%
Episode  1169 | Steps:   23481 | Reward:   3.200 | Avg(100):   3.086 | Entropy: 0.0876 | Acc: 44.4% (8+ 10-) | Lifetime: 35.8%
  [Step 23500] Action dist: A0:17% | A1:12% | A2:44% | A3:20% | A4:7%
Episode  1170 | Steps:   23510 | Reward:  -0.303 | Avg(100):   3.066 | Entropy: 0.0876 | Acc: 17.2% (5+ 24-) | Lifetime: 35.8%
Episode  1171 | Steps:   23538 | Reward:  -0.501 | Avg(100):   3.020 | Entropy: 0.0876 | Acc: 25.0% (7+ 21-) | Lifetime: 35.8%
Episode  1172 | Steps:   23558 | Reward:   2.302 | Avg(100):   3.016 | Entropy: 0.0874 | Acc: 50.0% (10+ 10-) | Lifetime: 35.8%
Episode  1173 | Steps:   23578 | Reward:   2.600 | Avg(100):   3.021 | Entropy: 0.0874 | Acc: 40.0% (8+ 12-) | Lifetime: 35.8%
Episode  1174 | Steps:   23591 | Reward:   6.399 | Avg(100):   3.046 | Entropy: 0.0874 | Acc: 69.2% (9+ 4-) | Lifetime: 35.8%
Episode  1175 | Steps:   23611 | Reward:   4.999 | Avg(100):   3.068 | Entropy: 0.0874 | Acc: 55.0% (11+ 9-) | Lifetime: 35.8%
Episode  1176 | Steps:   23634 | Reward:   2.198 | Avg(100):   3.114 | Entropy: 0.0874 | Acc: 34.8% (8+ 15-) | Lifetime: 35.8%
Episode  1177 | Steps:   23652 | Reward:   2.801 | Avg(100):   3.093 | Entropy: 0.0874 | Acc: 44.4% (8+ 10-) | Lifetime: 35.8%
Episode  1178 | Steps:   23667 | Reward:   4.399 | Avg(100):   3.106 | Entropy: 0.0874 | Acc: 53.3% (8+ 7-) | Lifetime: 35.9%
Episode  1179 | Steps:   23694 | Reward:  -0.797 | Avg(100):   3.045 | Entropy: 0.0874 | Acc: 33.3% (9+ 18-) | Lifetime: 35.9%
Episode  1180 | Steps:   23710 | Reward:   1.100 | Avg(100):   3.036 | Entropy: 0.0874 | Acc: 37.5% (6+ 10-) | Lifetime: 35.9%
Episode  1181 | Steps:   23733 | Reward:   3.799 | Avg(100):   3.021 | Entropy: 0.0874 | Acc: 43.5% (10+ 13-) | Lifetime: 35.9%
Episode  1182 | Steps:   23749 | Reward:   6.098 | Avg(100):   3.061 | Entropy: 0.0874 | Acc: 56.2% (9+ 7-) | Lifetime: 35.9%
Episode  1183 | Steps:   23766 | Reward:   2.101 | Avg(100):   3.035 | Entropy: 0.0874 | Acc: 47.1% (8+ 9-) | Lifetime: 35.9%
Episode  1184 | Steps:   23787 | Reward:   3.798 | Avg(100):   3.062 | Entropy: 0.0874 | Acc: 38.1% (8+ 13-) | Lifetime: 35.9%
Episode  1185 | Steps:   23798 | Reward:   5.101 | Avg(100):   3.088 | Entropy: 0.0874 | Acc: 81.8% (9+ 2-) | Lifetime: 35.9%
Episode  1186 | Steps:   23822 | Reward:   0.501 | Avg(100):   3.069 | Entropy: 0.0873 | Acc: 33.3% (8+ 16-) | Lifetime: 35.9%
Episode  1187 | Steps:   23834 | Reward:   6.001 | Avg(100):   3.104 | Entropy: 0.0873 | Acc: 75.0% (9+ 3-) | Lifetime: 35.9%
Episode  1188 | Steps:   23845 | Reward:   7.799 | Avg(100):   3.134 | Entropy: 0.0873 | Acc: 81.8% (9+ 2-) | Lifetime: 35.9%
Episode  1189 | Steps:   23857 | Reward:   5.399 | Avg(100):   3.162 | Entropy: 0.0873 | Acc: 66.7% (8+ 4-) | Lifetime: 36.0%
Episode  1190 | Steps:   23870 | Reward:   5.102 | Avg(100):   3.166 | Entropy: 0.0873 | Acc: 76.9% (10+ 3-) | Lifetime: 36.0%
Episode  1191 | Steps:   23890 | Reward:   2.998 | Avg(100):   3.171 | Entropy: 0.0873 | Acc: 35.0% (7+ 13-) | Lifetime: 36.0%
Episode  1192 | Steps:   23904 | Reward:   3.701 | Avg(100):   3.187 | Entropy: 0.0873 | Acc: 57.1% (8+ 6-) | Lifetime: 36.0%
Episode  1193 | Steps:   23929 | Reward:   2.297 | Avg(100):   3.165 | Entropy: 0.0873 | Acc: 28.0% (7+ 18-) | Lifetime: 36.0%
Episode  1194 | Steps:   23944 | Reward:   2.601 | Avg(100):   3.166 | Entropy: 0.0873 | Acc: 60.0% (9+ 6-) | Lifetime: 36.0%
Episode  1195 | Steps:   23962 | Reward:   4.199 | Avg(100):   3.165 | Entropy: 0.0873 | Acc: 44.4% (8+ 10-) | Lifetime: 36.0%
Episode  1196 | Steps:   23978 | Reward:   1.703 | Avg(100):   3.132 | Entropy: 0.0873 | Acc: 56.2% (9+ 7-) | Lifetime: 36.0%
Episode  1197 | Steps:   23999 | Reward:   1.000 | Avg(100):   3.129 | Entropy: 0.0873 | Acc: 38.1% (8+ 13-) | Lifetime: 36.0%
  [Step 24000] Action dist: A0:21% | A1:8% | A2:42% | A3:22% | A4:7%
Episode  1198 | Steps:   24014 | Reward:   5.300 | Avg(100):   3.142 | Entropy: 0.0873 | Acc: 66.7% (10+ 5-) | Lifetime: 36.0%
Episode  1199 | Steps:   24031 | Reward:   5.099 | Avg(100):   3.140 | Entropy: 0.0873 | Acc: 52.9% (9+ 8-) | Lifetime: 36.1%
Episode  1200 | Steps:   24047 | Reward:   1.304 | Avg(100):   3.125 | Entropy: 0.0873 | Acc: 56.2% (9+ 7-) | Lifetime: 36.1%
Episode  1201 | Steps:   24064 | Reward:   3.999 | Avg(100):   3.149 | Entropy: 0.0872 | Acc: 47.1% (8+ 9-) | Lifetime: 36.1%
Episode  1202 | Steps:   24084 | Reward:   2.201 | Avg(100):   3.152 | Entropy: 0.0872 | Acc: 45.0% (9+ 11-) | Lifetime: 36.1%
Episode  1203 | Steps:   24098 | Reward:   2.303 | Avg(100):   3.134 | Entropy: 0.0872 | Acc: 57.1% (8+ 6-) | Lifetime: 36.1%
Episode  1204 | Steps:   24114 | Reward:   4.699 | Avg(100):   3.161 | Entropy: 0.0872 | Acc: 50.0% (8+ 8-) | Lifetime: 36.1%
Episode  1205 | Steps:   24135 | Reward:   2.201 | Avg(100):   3.160 | Entropy: 0.0872 | Acc: 42.9% (9+ 12-) | Lifetime: 36.1%
Episode  1206 | Steps:   24157 | Reward:   0.400 | Avg(100):   3.110 | Entropy: 0.0872 | Acc: 27.3% (6+ 16-) | Lifetime: 36.1%
Episode  1207 | Steps:   24177 | Reward:   2.500 | Avg(100):   3.109 | Entropy: 0.0872 | Acc: 40.0% (8+ 12-) | Lifetime: 36.1%
Episode  1208 | Steps:   24198 | Reward:  -0.100 | Avg(100):   3.076 | Entropy: 0.0872 | Acc: 28.6% (6+ 15-) | Lifetime: 36.1%
Episode  1209 | Steps:   24212 | Reward:   1.603 | Avg(100):   3.080 | Entropy: 0.0872 | Acc: 61.5% (8+ 5-) | Lifetime: 36.1%
Episode  1210 | Steps:   24237 | Reward:   0.500 | Avg(100):   3.043 | Entropy: 0.0872 | Acc: 32.0% (8+ 17-) | Lifetime: 36.1%
Episode  1211 | Steps:   24258 | Reward:   1.798 | Avg(100):   3.002 | Entropy: 0.0872 | Acc: 23.8% (5+ 16-) | Lifetime: 36.1%
Episode  1212 | Steps:   24270 | Reward:   3.801 | Avg(100):   3.010 | Entropy: 0.0872 | Acc: 66.7% (8+ 4-) | Lifetime: 36.1%
Episode  1213 | Steps:   24285 | Reward:   4.300 | Avg(100):   3.016 | Entropy: 0.0872 | Acc: 60.0% (9+ 6-) | Lifetime: 36.1%
Episode  1214 | Steps:   24296 | Reward:   5.600 | Avg(100):   3.051 | Entropy: 0.0872 | Acc: 72.7% (8+ 3-) | Lifetime: 36.1%
Episode  1215 | Steps:   24312 | Reward:   2.702 | Avg(100):   3.069 | Entropy: 0.0872 | Acc: 56.2% (9+ 7-) | Lifetime: 36.2%
Episode  1216 | Steps:   24328 | Reward:   3.700 | Avg(100):   3.059 | Entropy: 0.0870 | Acc: 50.0% (8+ 8-) | Lifetime: 36.2%
Episode  1217 | Steps:   24341 | Reward:   7.400 | Avg(100):   3.071 | Entropy: 0.0870 | Acc: 76.9% (10+ 3-) | Lifetime: 36.2%
Episode  1218 | Steps:   24355 | Reward:   3.201 | Avg(100):   3.045 | Entropy: 0.0870 | Acc: 50.0% (7+ 7-) | Lifetime: 36.2%
Episode  1219 | Steps:   24381 | Reward:   1.402 | Avg(100):   3.045 | Entropy: 0.0870 | Acc: 38.5% (10+ 16-) | Lifetime: 36.2%
Episode  1220 | Steps:   24400 | Reward:   4.200 | Avg(100):   3.108 | Entropy: 0.0870 | Acc: 47.4% (9+ 10-) | Lifetime: 36.2%
Episode  1221 | Steps:   24422 | Reward:   0.700 | Avg(100):   3.073 | Entropy: 0.0870 | Acc: 31.8% (7+ 15-) | Lifetime: 36.2%
Episode  1222 | Steps:   24449 | Reward:  -0.998 | Avg(100):   3.032 | Entropy: 0.0870 | Acc: 33.3% (9+ 18-) | Lifetime: 36.2%
Episode  1223 | Steps:   24464 | Reward:   4.400 | Avg(100):   3.031 | Entropy: 0.0870 | Acc: 53.3% (8+ 7-) | Lifetime: 36.2%
Episode  1224 | Steps:   24478 | Reward:   6.899 | Avg(100):   3.069 | Entropy: 0.0870 | Acc: 71.4% (10+ 4-) | Lifetime: 36.2%
Episode  1225 | Steps:   24490 | Reward:   8.100 | Avg(100):   3.100 | Entropy: 0.0870 | Acc: 83.3% (10+ 2-) | Lifetime: 36.3%
  [Step 24500] Action dist: A0:23% | A1:5% | A2:41% | A3:19% | A4:12%
Episode  1226 | Steps:   24511 | Reward:   2.999 | Avg(100):   3.117 | Entropy: 0.0870 | Acc: 42.9% (9+ 12-) | Lifetime: 36.3%
Episode  1227 | Steps:   24530 | Reward:   2.700 | Avg(100):   3.104 | Entropy: 0.0870 | Acc: 42.1% (8+ 11-) | Lifetime: 36.3%
Episode  1228 | Steps:   24545 | Reward:   5.100 | Avg(100):   3.099 | Entropy: 0.0870 | Acc: 60.0% (9+ 6-) | Lifetime: 36.3%
Episode  1229 | Steps:   24566 | Reward:   0.701 | Avg(100):   3.061 | Entropy: 0.0870 | Acc: 33.3% (7+ 14-) | Lifetime: 36.3%
Episode  1230 | Steps:   24582 | Reward:   4.298 | Avg(100):   3.082 | Entropy: 0.0869 | Acc: 43.8% (7+ 9-) | Lifetime: 36.3%
Episode  1231 | Steps:   24596 | Reward:   4.201 | Avg(100):   3.100 | Entropy: 0.0869 | Acc: 57.1% (8+ 6-) | Lifetime: 36.3%
Episode  1232 | Steps:   24616 | Reward:   3.900 | Avg(100):   3.076 | Entropy: 0.0869 | Acc: 45.0% (9+ 11-) | Lifetime: 36.3%
Episode  1233 | Steps:   24634 | Reward:   4.001 | Avg(100):   3.073 | Entropy: 0.0869 | Acc: 50.0% (9+ 9-) | Lifetime: 36.3%
Episode  1234 | Steps:   24652 | Reward:   5.000 | Avg(100):   3.115 | Entropy: 0.0869 | Acc: 55.6% (10+ 8-) | Lifetime: 36.3%
Episode  1235 | Steps:   24669 | Reward:   3.800 | Avg(100):   3.104 | Entropy: 0.0869 | Acc: 47.1% (8+ 9-) | Lifetime: 36.3%
Episode  1236 | Steps:   24685 | Reward:   4.700 | Avg(100):   3.134 | Entropy: 0.0869 | Acc: 56.2% (9+ 7-) | Lifetime: 36.3%
Episode  1237 | Steps:   24711 | Reward:   0.399 | Avg(100):   3.098 | Entropy: 0.0869 | Acc: 23.1% (6+ 20-) | Lifetime: 36.3%
Episode  1238 | Steps:   24723 | Reward:   4.702 | Avg(100):   3.090 | Entropy: 0.0869 | Acc: 83.3% (10+ 2-) | Lifetime: 36.4%
Episode  1239 | Steps:   24744 | Reward:   0.499 | Avg(100):   3.040 | Entropy: 0.0869 | Acc: 28.6% (6+ 15-) | Lifetime: 36.4%
Episode  1240 | Steps:   24763 | Reward:   4.498 | Avg(100):   3.094 | Entropy: 0.0869 | Acc: 36.8% (7+ 12-) | Lifetime: 36.4%
Episode  1241 | Steps:   24773 | Reward:   6.002 | Avg(100):   3.088 | Entropy: 0.0869 | Acc: 100.0% (10+ 0-) | Lifetime: 36.4%
Episode  1242 | Steps:   24784 | Reward:   6.200 | Avg(100):   3.165 | Entropy: 0.0869 | Acc: 81.8% (9+ 2-) | Lifetime: 36.4%
Episode  1243 | Steps:   24798 | Reward:   3.902 | Avg(100):   3.180 | Entropy: 0.0869 | Acc: 64.3% (9+ 5-) | Lifetime: 36.4%
Episode  1244 | Steps:   24811 | Reward:   4.901 | Avg(100):   3.231 | Entropy: 0.0869 | Acc: 69.2% (9+ 4-) | Lifetime: 36.4%
