
Training on cuda | logs -> training_logs/run_seed41_config3_fresh_20260527_003331
Config: ..\..\configs\config3.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -3.704 | Avg(100):  -3.704 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode   444 | Steps:   10917 | Reward:   3.801 | Avg(100):   1.679 | Entropy: 0.0943 | Acc: 53.3% (8+ 7-) | Lifetime: 24.2%
Episode   445 | Steps:   10937 | Reward:   2.598 | Avg(100):   1.676 | Entropy: 0.0943 | Acc: 30.0% (6+ 14-) | Lifetime: 24.2%
Episode   446 | Steps:   10954 | Reward:   1.500 | Avg(100):   1.683 | Entropy: 0.0943 | Acc: 35.3% (6+ 11-) | Lifetime: 24.2%
Episode   447 | Steps:   10975 | Reward:   2.698 | Avg(100):   1.719 | Entropy: 0.0943 | Acc: 33.3% (7+ 14-) | Lifetime: 24.2%
Episode   448 | Steps:   10992 | Reward:   3.899 | Avg(100):   1.741 | Entropy: 0.0943 | Acc: 52.9% (9+ 8-) | Lifetime: 24.3%
  [Step 11000] Action dist: A0:11% | A1:4% | A2:47% | A3:20% | A4:18%
Episode   449 | Steps:   11009 | Reward:   5.898 | Avg(100):   1.740 | Entropy: 0.0941 | Acc: 47.1% (8+ 9-) | Lifetime: 24.3%
Episode   450 | Steps:   11030 | Reward:   4.299 | Avg(100):   1.737 | Entropy: 0.0941 | Acc: 38.1% (8+ 13-) | Lifetime: 24.3%
Episode   451 | Steps:   11052 | Reward:   1.700 | Avg(100):   1.726 | Entropy: 0.0941 | Acc: 31.8% (7+ 15-) | Lifetime: 24.4%
Episode   452 | Steps:   11078 | Reward:   2.398 | Avg(100):   1.738 | Entropy: 0.0941 | Acc: 26.9% (7+ 19-) | Lifetime: 24.4%
Episode   453 | Steps:   11081 | Reward:  -0.600 | Avg(100):   1.724 | Entropy: 0.0941 | Acc: 0.0% (0+ 3-) | Lifetime: 24.4%
Episode   454 | Steps:   11110 | Reward:  -0.102 | Avg(100):   1.744 | Entropy: 0.0941 | Acc: 20.7% (6+ 23-) | Lifetime: 24.4%
Episode   455 | Steps:   11138 | Reward:  -0.303 | Avg(100):   1.749 | Entropy: 0.0941 | Acc: 14.3% (4+ 24-) | Lifetime: 24.3%
Episode   456 | Steps:   11160 | Reward:   2.898 | Avg(100):   1.775 | Entropy: 0.0941 | Acc: 28.6% (6+ 15-) | Lifetime: 24.3%
Episode   457 | Steps:   11182 | Reward:  -0.001 | Avg(100):   1.777 | Entropy: 0.0941 | Acc: 27.3% (6+ 16-) | Lifetime: 24.3%
Episode   458 | Steps:   11206 | Reward:   1.098 | Avg(100):   1.782 | Entropy: 0.0941 | Acc: 20.8% (5+ 19-) | Lifetime: 24.3%
Episode   459 | Steps:   11208 | Reward:   0.300 | Avg(100):   1.810 | Entropy: 0.0941 | Acc: 50.0% (1+ 1-) | Lifetime: 24.3%
Episode   460 | Steps:   11232 | Reward:  -0.700 | Avg(100):   1.793 | Entropy: 0.0941 | Acc: 20.8% (5+ 19-) | Lifetime: 24.3%
Episode   461 | Steps:   11250 | Reward:   3.300 | Avg(100):   1.810 | Entropy: 0.0941 | Acc: 44.4% (8+ 10-) | Lifetime: 24.4%
Episode   462 | Steps:   11268 | Reward:   1.900 | Avg(100):   1.801 | Entropy: 0.0940 | Acc: 38.9% (7+ 11-) | Lifetime: 24.4%
Episode   463 | Steps:   11301 | Reward:  -0.103 | Avg(100):   1.790 | Entropy: 0.0940 | Acc: 15.2% (5+ 28-) | Lifetime: 24.4%
Episode   464 | Steps:   11325 | Reward:   2.198 | Avg(100):   1.809 | Entropy: 0.0940 | Acc: 25.0% (6+ 18-) | Lifetime: 24.4%
Episode   465 | Steps:   11346 | Reward:   3.398 | Avg(100):   1.833 | Entropy: 0.0940 | Acc: 38.1% (8+ 13-) | Lifetime: 24.4%
Episode   466 | Steps:   11370 | Reward:   1.398 | Avg(100):   1.823 | Entropy: 0.0940 | Acc: 29.2% (7+ 17-) | Lifetime: 24.4%
Episode   467 | Steps:   11399 | Reward:  -0.102 | Avg(100):   1.791 | Entropy: 0.0940 | Acc: 17.2% (5+ 24-) | Lifetime: 24.4%
Episode   468 | Steps:   11415 | Reward:   4.200 | Avg(100):   1.828 | Entropy: 0.0940 | Acc: 50.0% (8+ 8-) | Lifetime: 24.4%
Episode   469 | Steps:   11432 | Reward:   4.699 | Avg(100):   1.835 | Entropy: 0.0940 | Acc: 47.1% (8+ 9-) | Lifetime: 24.4%
Episode   470 | Steps:   11448 | Reward:   5.599 | Avg(100):   1.866 | Entropy: 0.0940 | Acc: 62.5% (10+ 6-) | Lifetime: 24.5%
Episode   471 | Steps:   11463 | Reward:   2.101 | Avg(100):   1.879 | Entropy: 0.0940 | Acc: 46.7% (7+ 8-) | Lifetime: 24.5%
Episode   472 | Steps:   11486 | Reward:   1.299 | Avg(100):   1.873 | Entropy: 0.0940 | Acc: 26.1% (6+ 17-) | Lifetime: 24.5%
  [Step 11500] Action dist: A0:9% | A1:6% | A2:45% | A3:19% | A4:21%
Episode   473 | Steps:   11507 | Reward:   2.298 | Avg(100):   1.894 | Entropy: 0.0940 | Acc: 28.6% (6+ 15-) | Lifetime: 24.5%
Episode   474 | Steps:   11532 | Reward:  -0.501 | Avg(100):   1.844 | Entropy: 0.0939 | Acc: 24.0% (6+ 19-) | Lifetime: 24.5%
Episode   475 | Steps:   11557 | Reward:  -0.000 | Avg(100):   1.827 | Entropy: 0.0939 | Acc: 28.0% (7+ 18-) | Lifetime: 24.5%
Episode   476 | Steps:   11580 | Reward:   2.399 | Avg(100):   1.817 | Entropy: 0.0939 | Acc: 34.8% (8+ 15-) | Lifetime: 24.6%
Episode   477 | Steps:   11608 | Reward:  -1.203 | Avg(100):   1.792 | Entropy: 0.0939 | Acc: 14.3% (4+ 24-) | Lifetime: 24.5%
Episode   478 | Steps:   11634 | Reward:   3.198 | Avg(100):   1.831 | Entropy: 0.0939 | Acc: 30.8% (8+ 18-) | Lifetime: 24.6%
Episode   479 | Steps:   11659 | Reward:   2.498 | Avg(100):   1.862 | Entropy: 0.0939 | Acc: 32.0% (8+ 17-) | Lifetime: 24.6%
Episode   480 | Steps:   11679 | Reward:   2.899 | Avg(100):   1.851 | Entropy: 0.0939 | Acc: 35.0% (7+ 13-) | Lifetime: 24.6%
Episode   481 | Steps:   11701 | Reward:   1.499 | Avg(100):   1.865 | Entropy: 0.0939 | Acc: 27.3% (6+ 16-) | Lifetime: 24.6%
Episode   482 | Steps:   11723 | Reward:   3.799 | Avg(100):   1.893 | Entropy: 0.0939 | Acc: 36.4% (8+ 14-) | Lifetime: 24.6%
Episode   483 | Steps:   11740 | Reward:   4.200 | Avg(100):   1.881 | Entropy: 0.0939 | Acc: 47.1% (8+ 9-) | Lifetime: 24.7%
Episode   484 | Steps:   11768 | Reward:  -0.702 | Avg(100):   1.902 | Entropy: 0.0939 | Acc: 17.9% (5+ 23-) | Lifetime: 24.6%
Episode   485 | Steps:   11788 | Reward:   0.200 | Avg(100):   1.857 | Entropy: 0.0937 | Acc: 30.0% (6+ 14-) | Lifetime: 24.6%
Episode   486 | Steps:   11806 | Reward:   2.001 | Avg(100):   1.875 | Entropy: 0.0937 | Acc: 44.4% (8+ 10-) | Lifetime: 24.7%
Episode   487 | Steps:   11835 | Reward:  -0.101 | Avg(100):   1.857 | Entropy: 0.0937 | Acc: 25.0% (7+ 21-) | Lifetime: 24.7%
Episode   488 | Steps:   11848 | Reward:   3.202 | Avg(100):   1.866 | Entropy: 0.0937 | Acc: 61.5% (8+ 5-) | Lifetime: 24.7%
Episode   489 | Steps:   11853 | Reward:   0.899 | Avg(100):   1.893 | Entropy: 0.0937 | Acc: 40.0% (2+ 3-) | Lifetime: 24.7%
Episode   490 | Steps:   11879 | Reward:  -0.801 | Avg(100):   1.866 | Entropy: 0.0937 | Acc: 19.2% (5+ 21-) | Lifetime: 24.7%
Episode   491 | Steps:   11900 | Reward:   5.099 | Avg(100):   1.901 | Entropy: 0.0937 | Acc: 42.9% (9+ 12-) | Lifetime: 24.7%
Episode   492 | Steps:   11917 | Reward:   1.399 | Avg(100):   1.918 | Entropy: 0.0937 | Acc: 29.4% (5+ 12-) | Lifetime: 24.8%
Episode   493 | Steps:   11938 | Reward:   1.399 | Avg(100):   1.894 | Entropy: 0.0937 | Acc: 33.3% (7+ 14-) | Lifetime: 24.8%
Episode   494 | Steps:   11955 | Reward:   5.798 | Avg(100):   1.947 | Entropy: 0.0937 | Acc: 47.1% (8+ 9-) | Lifetime: 24.8%
Episode   495 | Steps:   11980 | Reward:   1.898 | Avg(100):   1.942 | Entropy: 0.0937 | Acc: 32.0% (8+ 17-) | Lifetime: 24.8%
  [Step 12000] Action dist: A0:16% | A1:8% | A2:42% | A3:18% | A4:16%
Episode   496 | Steps:   12000 | Reward:   2.799 | Avg(100):   1.957 | Entropy: 0.0937 | Acc: 35.0% (7+ 13-) | Lifetime: 24.8%
Episode   497 | Steps:   12024 | Reward:   2.898 | Avg(100):   1.945 | Entropy: 0.0937 | Acc: 33.3% (8+ 16-) | Lifetime: 24.8%
Episode   498 | Steps:   12046 | Reward:   2.399 | Avg(100):   1.961 | Entropy: 0.0936 | Acc: 31.8% (7+ 15-) | Lifetime: 24.9%
Episode   499 | Steps:   12051 | Reward:  -0.100 | Avg(100):   1.922 | Entropy: 0.0936 | Acc: 40.0% (2+ 3-) | Lifetime: 24.9%
Episode   500 | Steps:   12070 | Reward:   2.700 | Avg(100):   1.923 | Entropy: 0.0936 | Acc: 44.4% (8+ 10-) | Lifetime: 24.9%
Episode   501 | Steps:   12088 | Reward:   1.301 | Avg(100):   1.944 | Entropy: 0.0936 | Acc: 38.9% (7+ 11-) | Lifetime: 24.9%
Episode   502 | Steps:   12108 | Reward:   1.700 | Avg(100):   1.937 | Entropy: 0.0936 | Acc: 35.0% (7+ 13-) | Lifetime: 24.9%
Episode   503 | Steps:   12126 | Reward:   3.900 | Avg(100):   1.969 | Entropy: 0.0936 | Acc: 44.4% (8+ 10-) | Lifetime: 25.0%
Episode   504 | Steps:   12143 | Reward:   3.698 | Avg(100):   2.006 | Entropy: 0.0936 | Acc: 35.3% (6+ 11-) | Lifetime: 25.0%
Episode   505 | Steps:   12165 | Reward:   2.298 | Avg(100):   1.982 | Entropy: 0.0936 | Acc: 27.3% (6+ 16-) | Lifetime: 25.0%
Episode   506 | Steps:   12190 | Reward:   0.599 | Avg(100):   1.975 | Entropy: 0.0936 | Acc: 26.1% (6+ 17-) | Lifetime: 25.0%
Episode   507 | Steps:   12208 | Reward:   3.798 | Avg(100):   1.982 | Entropy: 0.0936 | Acc: 38.9% (7+ 11-) | Lifetime: 25.0%
Episode   508 | Steps:   12228 | Reward:   2.199 | Avg(100):   1.953 | Entropy: 0.0936 | Acc: 40.0% (8+ 12-) | Lifetime: 25.0%
Episode   509 | Steps:   12256 | Reward:   0.298 | Avg(100):   1.934 | Entropy: 0.0936 | Acc: 21.4% (6+ 22-) | Lifetime: 25.0%
Episode   510 | Steps:   12282 | Reward:  -0.502 | Avg(100):   1.908 | Entropy: 0.0936 | Acc: 19.2% (5+ 21-) | Lifetime: 25.0%
Episode   511 | Steps:   12306 | Reward:   0.801 | Avg(100):   1.922 | Entropy: 0.0934 | Acc: 29.2% (7+ 17-) | Lifetime: 25.0%
Episode   512 | Steps:   12322 | Reward:   4.299 | Avg(100):   1.924 | Entropy: 0.0934 | Acc: 56.2% (9+ 7-) | Lifetime: 25.1%
Episode   513 | Steps:   12343 | Reward:   3.398 | Avg(100):   1.955 | Entropy: 0.0934 | Acc: 33.3% (7+ 14-) | Lifetime: 25.1%
Episode   514 | Steps:   12362 | Reward:   2.099 | Avg(100):   1.974 | Entropy: 0.0934 | Acc: 31.6% (6+ 13-) | Lifetime: 25.1%
Episode   515 | Steps:   12380 | Reward:   4.798 | Avg(100):   2.016 | Entropy: 0.0934 | Acc: 44.4% (8+ 10-) | Lifetime: 25.1%
Episode   516 | Steps:   12406 | Reward:   0.598 | Avg(100):   1.982 | Entropy: 0.0934 | Acc: 23.1% (6+ 20-) | Lifetime: 25.1%
Episode   517 | Steps:   12416 | Reward:   5.600 | Avg(100):   2.037 | Entropy: 0.0934 | Acc: 80.0% (8+ 2-) | Lifetime: 25.2%
Episode   518 | Steps:   12435 | Reward:   4.301 | Avg(100):   2.035 | Entropy: 0.0934 | Acc: 47.4% (9+ 10-) | Lifetime: 25.2%
Episode   519 | Steps:   12466 | Reward:   0.398 | Avg(100):   2.015 | Entropy: 0.0934 | Acc: 23.3% (7+ 23-) | Lifetime: 25.2%
Episode   520 | Steps:   12495 | Reward:  -0.903 | Avg(100):   1.960 | Entropy: 0.0934 | Acc: 14.3% (4+ 24-) | Lifetime: 25.2%
  [Step 12500] Action dist: A0:11% | A1:5% | A2:46% | A3:17% | A4:21%
Episode   521 | Steps:   12516 | Reward:   5.198 | Avg(100):   1.996 | Entropy: 0.0934 | Acc: 45.0% (9+ 11-) | Lifetime: 25.2%
Episode   522 | Steps:   12547 | Reward:   2.098 | Avg(100):   1.962 | Entropy: 0.0933 | Acc: 25.8% (8+ 23-) | Lifetime: 25.2%
Episode   523 | Steps:   12558 | Reward:   5.199 | Avg(100):   1.990 | Entropy: 0.0933 | Acc: 72.7% (8+ 3-) | Lifetime: 25.2%
Episode   524 | Steps:   12576 | Reward:   3.600 | Avg(100):   2.029 | Entropy: 0.0933 | Acc: 50.0% (9+ 9-) | Lifetime: 25.3%
Episode   525 | Steps:   12598 | Reward:   3.198 | Avg(100):   2.065 | Entropy: 0.0933 | Acc: 31.8% (7+ 15-) | Lifetime: 25.3%
Episode   526 | Steps:   12610 | Reward:   0.299 | Avg(100):   2.047 | Entropy: 0.0933 | Acc: 25.0% (3+ 9-) | Lifetime: 25.3%
Episode   527 | Steps:   12631 | Reward:   0.398 | Avg(100):   2.065 | Entropy: 0.0933 | Acc: 23.8% (5+ 16-) | Lifetime: 25.3%
Episode   528 | Steps:   12660 | Reward:  -0.102 | Avg(100):   2.079 | Entropy: 0.0933 | Acc: 24.1% (7+ 22-) | Lifetime: 25.3%
Episode   529 | Steps:   12675 | Reward:   4.100 | Avg(100):   2.109 | Entropy: 0.0933 | Acc: 53.3% (8+ 7-) | Lifetime: 25.3%
Episode   530 | Steps:   12702 | Reward:   2.097 | Avg(100):   2.105 | Entropy: 0.0933 | Acc: 25.9% (7+ 20-) | Lifetime: 25.3%
Episode   531 | Steps:   12720 | Reward:   4.698 | Avg(100):   2.147 | Entropy: 0.0933 | Acc: 38.9% (7+ 11-) | Lifetime: 25.3%
Episode   532 | Steps:   12742 | Reward:   3.100 | Avg(100):   2.140 | Entropy: 0.0933 | Acc: 36.4% (8+ 14-) | Lifetime: 25.3%
Episode   533 | Steps:   12763 | Reward:   1.499 | Avg(100):   2.124 | Entropy: 0.0933 | Acc: 28.6% (6+ 15-) | Lifetime: 25.4%
Episode   534 | Steps:   12783 | Reward:   4.598 | Avg(100):   2.153 | Entropy: 0.0933 | Acc: 35.0% (7+ 13-) | Lifetime: 25.4%
Episode   535 | Steps:   12800 | Reward:   3.800 | Avg(100):   2.138 | Entropy: 0.0932 | Acc: 47.1% (8+ 9-) | Lifetime: 25.4%
Episode   536 | Steps:   12815 | Reward:   3.901 | Avg(100):   2.169 | Entropy: 0.0932 | Acc: 60.0% (9+ 6-) | Lifetime: 25.4%
Episode   537 | Steps:   12842 | Reward:   2.897 | Avg(100):   2.145 | Entropy: 0.0932 | Acc: 29.6% (8+ 19-) | Lifetime: 25.4%
Episode   538 | Steps:   12870 | Reward:  -0.199 | Avg(100):   2.110 | Entropy: 0.0932 | Acc: 25.0% (7+ 21-) | Lifetime: 25.4%
Episode   539 | Steps:   12884 | Reward:   5.000 | Avg(100):   2.177 | Entropy: 0.0932 | Acc: 57.1% (8+ 6-) | Lifetime: 25.5%
Episode   540 | Steps:   12904 | Reward:   1.200 | Avg(100):   2.172 | Entropy: 0.0932 | Acc: 30.0% (6+ 14-) | Lifetime: 25.5%
Episode   541 | Steps:   12922 | Reward:   2.701 | Avg(100):   2.198 | Entropy: 0.0932 | Acc: 44.4% (8+ 10-) | Lifetime: 25.5%
Episode   542 | Steps:   12947 | Reward:   1.199 | Avg(100):   2.176 | Entropy: 0.0932 | Acc: 32.0% (8+ 17-) | Lifetime: 25.5%
Episode   543 | Steps:   12969 | Reward:   0.899 | Avg(100):   2.194 | Entropy: 0.0932 | Acc: 31.8% (7+ 15-) | Lifetime: 25.5%
Episode   544 | Steps:   12995 | Reward:   1.099 | Avg(100):   2.167 | Entropy: 0.0932 | Acc: 30.8% (8+ 18-) | Lifetime: 25.5%
  [Step 13000] Action dist: A0:16% | A1:5% | A2:47% | A3:18% | A4:14%
Episode   545 | Steps:   13011 | Reward:   4.701 | Avg(100):   2.188 | Entropy: 0.0932 | Acc: 68.8% (11+ 5-) | Lifetime: 25.6%
Episode   546 | Steps:   13027 | Reward:   4.800 | Avg(100):   2.221 | Entropy: 0.0932 | Acc: 62.5% (10+ 6-) | Lifetime: 25.6%
Episode   547 | Steps:   13051 | Reward:   1.698 | Avg(100):   2.211 | Entropy: 0.0932 | Acc: 25.0% (6+ 18-) | Lifetime: 25.6%
Episode   548 | Steps:   13076 | Reward:   2.099 | Avg(100):   2.193 | Entropy: 0.0930 | Acc: 36.0% (9+ 16-) | Lifetime: 25.7%
Episode   549 | Steps:   13092 | Reward:   1.901 | Avg(100):   2.153 | Entropy: 0.0930 | Acc: 50.0% (8+ 8-) | Lifetime: 25.7%
Episode   550 | Steps:   13095 | Reward:   0.100 | Avg(100):   2.111 | Entropy: 0.0930 | Acc: 33.3% (1+ 2-) | Lifetime: 25.7%
Episode   551 | Steps:   13111 | Reward:   3.799 | Avg(100):   2.132 | Entropy: 0.0930 | Acc: 43.8% (7+ 9-) | Lifetime: 25.7%
Episode   552 | Steps:   13138 | Reward:   1.197 | Avg(100):   2.120 | Entropy: 0.0930 | Acc: 18.5% (5+ 22-) | Lifetime: 25.7%
Episode   553 | Steps:   13162 | Reward:  -1.200 | Avg(100):   2.114 | Entropy: 0.0930 | Acc: 25.0% (6+ 18-) | Lifetime: 25.7%
Episode   554 | Steps:   13179 | Reward:   5.598 | Avg(100):   2.171 | Entropy: 0.0930 | Acc: 47.1% (8+ 9-) | Lifetime: 25.7%
Episode   555 | Steps:   13202 | Reward:   2.299 | Avg(100):   2.197 | Entropy: 0.0930 | Acc: 36.4% (8+ 14-) | Lifetime: 25.7%
Episode   556 | Steps:   13219 | Reward:   5.400 | Avg(100):   2.222 | Entropy: 0.0930 | Acc: 58.8% (10+ 7-) | Lifetime: 25.8%
Episode   557 | Steps:   13241 | Reward:   1.698 | Avg(100):   2.239 | Entropy: 0.0930 | Acc: 27.3% (6+ 16-) | Lifetime: 25.8%
Episode   558 | Steps:   13271 | Reward:   2.797 | Avg(100):   2.256 | Entropy: 0.0930 | Acc: 23.3% (7+ 23-) | Lifetime: 25.8%
Episode   559 | Steps:   13295 | Reward:  -0.300 | Avg(100):   2.250 | Entropy: 0.0930 | Acc: 29.2% (7+ 17-) | Lifetime: 25.8%
Episode   560 | Steps:   13315 | Reward:   3.001 | Avg(100):   2.287 | Entropy: 0.0929 | Acc: 45.0% (9+ 11-) | Lifetime: 25.8%
Episode   561 | Steps:   13335 | Reward:   1.999 | Avg(100):   2.274 | Entropy: 0.0929 | Acc: 35.0% (7+ 13-) | Lifetime: 25.8%
Episode   562 | Steps:   13359 | Reward:   0.799 | Avg(100):   2.263 | Entropy: 0.0929 | Acc: 25.0% (6+ 18-) | Lifetime: 25.8%
Episode   563 | Steps:   13380 | Reward:   3.598 | Avg(100):   2.300 | Entropy: 0.0929 | Acc: 33.3% (7+ 14-) | Lifetime: 25.8%
Episode   564 | Steps:   13413 | Reward:  -1.803 | Avg(100):   2.260 | Entropy: 0.0929 | Acc: 12.1% (4+ 29-) | Lifetime: 25.8%
Episode   565 | Steps:   13430 | Reward:   5.398 | Avg(100):   2.280 | Entropy: 0.0929 | Acc: 52.9% (9+ 8-) | Lifetime: 25.8%
Episode   566 | Steps:   13461 | Reward:  -0.703 | Avg(100):   2.259 | Entropy: 0.0929 | Acc: 16.1% (5+ 26-) | Lifetime: 25.8%
Episode   567 | Steps:   13476 | Reward:   5.400 | Avg(100):   2.314 | Entropy: 0.0929 | Acc: 66.7% (10+ 5-) | Lifetime: 25.9%
  [Step 13500] Action dist: A0:12% | A1:9% | A2:49% | A3:17% | A4:13%
Episode   568 | Steps:   13501 | Reward:  -0.202 | Avg(100):   2.270 | Entropy: 0.0929 | Acc: 24.0% (6+ 19-) | Lifetime: 25.9%
Episode   569 | Steps:   13524 | Reward:   1.099 | Avg(100):   2.234 | Entropy: 0.0929 | Acc: 26.1% (6+ 17-) | Lifetime: 25.9%
Episode   570 | Steps:   13543 | Reward:   2.500 | Avg(100):   2.203 | Entropy: 0.0929 | Acc: 36.8% (7+ 12-) | Lifetime: 25.9%
Episode   571 | Steps:   13561 | Reward:   3.800 | Avg(100):   2.220 | Entropy: 0.0929 | Acc: 52.9% (9+ 8-) | Lifetime: 25.9%
Episode   572 | Steps:   13583 | Reward:   0.098 | Avg(100):   2.208 | Entropy: 0.0928 | Acc: 22.7% (5+ 17-) | Lifetime: 25.9%
Episode   573 | Steps:   13599 | Reward:   3.599 | Avg(100):   2.221 | Entropy: 0.0928 | Acc: 43.8% (7+ 9-) | Lifetime: 25.9%
Episode   574 | Steps:   13621 | Reward:   0.300 | Avg(100):   2.229 | Entropy: 0.0928 | Acc: 31.8% (7+ 15-) | Lifetime: 25.9%
Episode   575 | Steps:   13640 | Reward:   3.000 | Avg(100):   2.259 | Entropy: 0.0928 | Acc: 44.4% (8+ 10-) | Lifetime: 26.0%
Episode   576 | Steps:   13660 | Reward:   2.200 | Avg(100):   2.257 | Entropy: 0.0928 | Acc: 40.0% (8+ 12-) | Lifetime: 26.0%
Episode   577 | Steps:   13684 | Reward:   0.101 | Avg(100):   2.270 | Entropy: 0.0928 | Acc: 29.2% (7+ 17-) | Lifetime: 26.0%
Episode   578 | Steps:   13698 | Reward:   5.100 | Avg(100):   2.289 | Entropy: 0.0928 | Acc: 57.1% (8+ 6-) | Lifetime: 26.0%
Episode   579 | Steps:   13724 | Reward:   0.198 | Avg(100):   2.266 | Entropy: 0.0928 | Acc: 23.1% (6+ 20-) | Lifetime: 26.0%
Episode   580 | Steps:   13745 | Reward:   2.900 | Avg(100):   2.266 | Entropy: 0.0928 | Acc: 40.0% (8+ 12-) | Lifetime: 26.0%
Episode   581 | Steps:   13771 | Reward:  -0.599 | Avg(100):   2.245 | Entropy: 0.0928 | Acc: 26.9% (7+ 19-) | Lifetime: 26.0%
Episode   582 | Steps:   13797 | Reward:   0.097 | Avg(100):   2.208 | Entropy: 0.0928 | Acc: 23.1% (6+ 20-) | Lifetime: 26.0%
Episode   583 | Steps:   13822 | Reward:   1.798 | Avg(100):   2.184 | Entropy: 0.0928 | Acc: 28.0% (7+ 18-) | Lifetime: 26.0%
Episode   584 | Steps:   13844 | Reward:   1.299 | Avg(100):   2.204 | Entropy: 0.0926 | Acc: 27.3% (6+ 16-) | Lifetime: 26.0%
Episode   585 | Steps:   13862 | Reward:   3.500 | Avg(100):   2.237 | Entropy: 0.0926 | Acc: 44.4% (8+ 10-) | Lifetime: 26.1%
Episode   586 | Steps:   13884 | Reward:   2.598 | Avg(100):   2.243 | Entropy: 0.0926 | Acc: 31.8% (7+ 15-) | Lifetime: 26.1%
Episode   587 | Steps:   13902 | Reward:   4.499 | Avg(100):   2.289 | Entropy: 0.0926 | Acc: 47.1% (8+ 9-) | Lifetime: 26.1%
Episode   588 | Steps:   13926 | Reward:   0.898 | Avg(100):   2.266 | Entropy: 0.0926 | Acc: 25.0% (6+ 18-) | Lifetime: 26.1%
Episode   589 | Steps:   13954 | Reward:   2.597 | Avg(100):   2.283 | Entropy: 0.0926 | Acc: 25.0% (7+ 21-) | Lifetime: 26.1%
Episode   590 | Steps:   13974 | Reward:   3.099 | Avg(100):   2.322 | Entropy: 0.0926 | Acc: 35.0% (7+ 13-) | Lifetime: 26.1%
Episode   591 | Steps:   13996 | Reward:   2.499 | Avg(100):   2.296 | Entropy: 0.0926 | Acc: 40.9% (9+ 13-) | Lifetime: 26.1%
  [Step 14000] Action dist: A0:13% | A1:9% | A2:46% | A3:24% | A4:8%
Episode   592 | Steps:   14020 | Reward:   1.799 | Avg(100):   2.300 | Entropy: 0.0926 | Acc: 29.2% (7+ 17-) | Lifetime: 26.1%
Episode   593 | Steps:   14057 | Reward:  -1.903 | Avg(100):   2.267 | Entropy: 0.0926 | Acc: 13.5% (5+ 32-) | Lifetime: 26.1%
Episode   594 | Steps:   14077 | Reward:   1.600 | Avg(100):   2.225 | Entropy: 0.0926 | Acc: 35.0% (7+ 13-) | Lifetime: 26.1%
Episode   595 | Steps:   14095 | Reward:   1.600 | Avg(100):   2.222 | Entropy: 0.0925 | Acc: 38.9% (7+ 11-) | Lifetime: 26.1%
Episode   596 | Steps:   14117 | Reward:  -0.102 | Avg(100):   2.193 | Entropy: 0.0925 | Acc: 22.7% (5+ 17-) | Lifetime: 26.1%
Episode   597 | Steps:   14139 | Reward:   4.898 | Avg(100):   2.213 | Entropy: 0.0925 | Acc: 40.9% (9+ 13-) | Lifetime: 26.2%
Episode   598 | Steps:   14147 | Reward:  -0.801 | Avg(100):   2.181 | Entropy: 0.0925 | Acc: 12.5% (1+ 7-) | Lifetime: 26.1%
Episode   599 | Steps:   14171 | Reward:   1.099 | Avg(100):   2.193 | Entropy: 0.0925 | Acc: 25.0% (6+ 18-) | Lifetime: 26.1%
Episode   600 | Steps:   14189 | Reward:   2.598 | Avg(100):   2.192 | Entropy: 0.0925 | Acc: 27.8% (5+ 13-) | Lifetime: 26.1%
Episode   601 | Steps:   14220 | Reward:  -0.803 | Avg(100):   2.171 | Entropy: 0.0925 | Acc: 16.1% (5+ 26-) | Lifetime: 26.1%
Episode   602 | Steps:   14233 | Reward:   4.699 | Avg(100):   2.201 | Entropy: 0.0925 | Acc: 61.5% (8+ 5-) | Lifetime: 26.2%
Episode   603 | Steps:   14255 | Reward:   0.999 | Avg(100):   2.172 | Entropy: 0.0925 | Acc: 31.8% (7+ 15-) | Lifetime: 26.2%
Episode   604 | Steps:   14277 | Reward:   0.699 | Avg(100):   2.142 | Entropy: 0.0925 | Acc: 31.8% (7+ 15-) | Lifetime: 26.2%
Episode   605 | Steps:   14295 | Reward:   3.899 | Avg(100):   2.158 | Entropy: 0.0925 | Acc: 44.4% (8+ 10-) | Lifetime: 26.2%
Episode   606 | Steps:   14313 | Reward:   4.698 | Avg(100):   2.199 | Entropy: 0.0925 | Acc: 44.4% (8+ 10-) | Lifetime: 26.2%
Episode   607 | Steps:   14338 | Reward:  -0.302 | Avg(100):   2.158 | Entropy: 0.0924 | Acc: 20.0% (5+ 20-) | Lifetime: 26.2%
Episode   608 | Steps:   14363 | Reward:   0.397 | Avg(100):   2.140 | Entropy: 0.0924 | Acc: 24.0% (6+ 19-) | Lifetime: 26.2%
Episode   609 | Steps:   14380 | Reward:   3.299 | Avg(100):   2.170 | Entropy: 0.0924 | Acc: 41.2% (7+ 10-) | Lifetime: 26.2%
Episode   610 | Steps:   14410 | Reward:  -1.302 | Avg(100):   2.162 | Entropy: 0.0924 | Acc: 13.3% (4+ 26-) | Lifetime: 26.2%
Episode   611 | Steps:   14430 | Reward:   2.000 | Avg(100):   2.174 | Entropy: 0.0924 | Acc: 40.0% (8+ 12-) | Lifetime: 26.2%
