Step,Reward
42,-5.8043
65,1.7982
109,-5.1039
136,-0.0027
163,-0.8002
204,-5.7026
247,-6.3033
278,-3.5016
309,-0.1021
336,-0.7017
357,-3.3016
389,-3.4022
422,-4.6013
452,-2.3025
480,1.4982
504,-0.6004
540,-4.5016
572,-0.1012
578,-1.2006
607,-3.1009
637,-2.3020
663,1.1989
689,0.8979
721,-2.0012
752,-2.5021
785,-2.8033
811,-0.0021
836,-0.1015
866,-2.7025
897,-3.0016
933,-3.3026
964,-1.0031
989,1.3975
1030,-5.0026
1068,-2.4038
1091,-0.4008
1117,-1.3001
1140,-0.6018
1173,-0.2028
1206,-2.4018
1240,-1.4034
1268,0.6997
1292,0.2976
1320,-0.4023
1341,1.4979
1374,-2.6033
1392,4.9982
1394,0.7998
1418,-1.5014
1444,0.6989
1472,-1.6028
1503,-0.3021
1532,1.2981
1559,-1.4022
1590,-4.1031
1625,-3.2035
1643,1.7992
1659,1.4994
1689,-2.0025
1716,-0.0022
1745,-1.3019
1760,5.2995
1788,-1.1028
1822,-3.8024
1850,-3.0028
1871,4.7984
1885,4.0986
1919,-3.0034
1960,-5.7026
1987,-1.5017
2002,4.1005
2030,-1.2008
2060,0.5970
2082,1.9988
2111,-1.9024
2139,-1.1018
2156,-1.5017
2177,0.6984
2204,-1.9012
2224,0.4020
2250,-2.2011
2277,0.9978
2296,1.5991
2328,-2.4022
2352,1.5976
2372,0.2000
2401,-0.9019
2429,-0.1028
2463,-2.8034
2493,-0.3020
2517,2.4981
2538,-1.9991
2565,-0.0012
2597,-3.9012
2620,0.2982
2650,-2.2030
2675,0.5995
2703,-0.1028
2730,-3.8992
2751,2.3979
2779,-4.2028
2800,2.1989
2816,2.1994
2836,1.6980
2861,-1.0025
2879,4.1997
2906,-2.6017
2933,0.3998
2958,-1.1005
2978,0.6995
2999,-0.7011
3018,0.8986
3052,-4.5019
3078,-0.9026
3101,2.2977
3126,-1.2025
3148,0.2983
3171,0.3977
3188,4.6983
3202,5.2986
3220,3.7982
3242,0.7988
3266,3.4976
3290,-0.5024
3317,0.7978
3334,3.4983
3359,0.0990
3388,-2.3014
3411,-0.1018
3440,-0.1029
3467,0.6973
3477,0.3990
3481,-0.1004
3503,0.4988
3514,-2.2011
3544,-2.7020
3567,0.3987
3586,0.8991
3611,0.6980
3635,-0.1014
3656,0.6994
3686,-3.7020
3712,-2.2016
3730,4.1987
3757,-3.3027
3774,3.1993
3811,-4.8037
3835,-0.8019
3858,1.0977
3881,-1.3993
3909,0.9982
3934,-0.0025
3958,2.7986
3984,-1.7021
4018,-2.1029
4038,3.3980
4060,1.2978
4069,-0.4009
4093,-0.1019
4116,0.8977
4143,-1.9012
4145,0.2998
4170,-2.5010
4194,1.7986
4214,1.6990
4234,4.7980
4250,3.6994
4280,-1.8020
4300,-0.0010
4333,-2.3033
4354,1.1989
4376,0.2978
4392,1.8999
4414,-0.0007
4438,-0.3024
4463,-0.4020
4486,1.0977
4510,0.9996
4531,1.1989
4556,0.3975
4578,-0.4017
4602,-2.2024
4619,1.2998
4643,0.7991
4663,2.3980
4681,2.3002
4706,-0.5020
4726,1.6980
4747,1.1989
4783,-3.2036
4806,2.2007
4823,2.0013
