
Training on cuda | logs -> training_logs/run_seed41_config9_fresh_20260528_043913
Config: ..\..\configs\config9.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode    41 | Steps:    1268 | Reward:   0.700 | Avg(100):  -1.835 | Entropy: 0.0994 | Acc: 32.1% (9+ 19-) | Lifetime: 19.7%
Episode    42 | Steps:    1292 | Reward:   0.298 | Avg(100):  -1.786 | Entropy: 0.0993 | Acc: 30.4% (7+ 16-) | Lifetime: 19.9%
Episode    43 | Steps:    1320 | Reward:  -0.402 | Avg(100):  -1.754 | Entropy: 0.0993 | Acc: 21.4% (6+ 22-) | Lifetime: 19.9%
Episode    44 | Steps:    1341 | Reward:   1.498 | Avg(100):  -1.682 | Entropy: 0.0993 | Acc: 28.6% (6+ 15-) | Lifetime: 20.1%
Episode    45 | Steps:    1374 | Reward:  -2.603 | Avg(100):  -1.702 | Entropy: 0.0993 | Acc: 15.2% (5+ 28-) | Lifetime: 19.9%
Episode    46 | Steps:    1392 | Reward:   4.998 | Avg(100):  -1.559 | Entropy: 0.0993 | Acc: 44.4% (8+ 10-) | Lifetime: 20.3%
Episode    47 | Steps:    1394 | Reward:   0.800 | Avg(100):  -1.510 | Entropy: 0.0993 | Acc: 50.0% (1+ 1-) | Lifetime: 20.3%
Episode    48 | Steps:    1418 | Reward:  -1.501 | Avg(100):  -1.510 | Entropy: 0.0992 | Acc: 16.7% (4+ 20-) | Lifetime: 20.2%
Episode    49 | Steps:    1444 | Reward:   0.699 | Avg(100):  -1.466 | Entropy: 0.0992 | Acc: 26.9% (7+ 19-) | Lifetime: 20.4%
Episode    50 | Steps:    1472 | Reward:  -1.603 | Avg(100):  -1.469 | Entropy: 0.0992 | Acc: 17.9% (5+ 23-) | Lifetime: 20.3%
  [Step 1500] Action dist: A0:14% | A1:18% | A2:35% | A3:22% | A4:11%
Episode    51 | Steps:    1503 | Reward:  -0.302 | Avg(100):  -1.446 | Entropy: 0.0992 | Acc: 22.6% (7+ 24-) | Lifetime: 20.4%
Episode    52 | Steps:    1532 | Reward:   1.298 | Avg(100):  -1.394 | Entropy: 0.0992 | Acc: 25.0% (7+ 21-) | Lifetime: 20.4%
Episode    53 | Steps:    1559 | Reward:  -1.402 | Avg(100):  -1.395 | Entropy: 0.0992 | Acc: 18.5% (5+ 22-) | Lifetime: 20.4%
Episode    54 | Steps:    1590 | Reward:  -4.103 | Avg(100):  -1.444 | Entropy: 0.0992 | Acc: 9.7% (3+ 28-) | Lifetime: 20.2%
Episode    55 | Steps:    1625 | Reward:  -3.204 | Avg(100):  -1.475 | Entropy: 0.0992 | Acc: 11.4% (4+ 31-) | Lifetime: 20.0%
Episode    56 | Steps:    1643 | Reward:   1.799 | Avg(100):  -1.418 | Entropy: 0.0992 | Acc: 38.9% (7+ 11-) | Lifetime: 20.2%
Episode    57 | Steps:    1659 | Reward:   1.499 | Avg(100):  -1.368 | Entropy: 0.0992 | Acc: 37.5% (6+ 10-) | Lifetime: 20.4%
Episode    58 | Steps:    1689 | Reward:  -2.003 | Avg(100):  -1.378 | Entropy: 0.0991 | Acc: 16.7% (5+ 25-) | Lifetime: 20.3%
Episode    59 | Steps:    1716 | Reward:  -0.002 | Avg(100):  -1.355 | Entropy: 0.0991 | Acc: 23.1% (6+ 20-) | Lifetime: 20.4%
Episode    60 | Steps:    1745 | Reward:  -1.302 | Avg(100):  -1.354 | Entropy: 0.0991 | Acc: 17.2% (5+ 24-) | Lifetime: 20.3%
Episode    61 | Steps:    1760 | Reward:   5.299 | Avg(100):  -1.247 | Entropy: 0.0991 | Acc: 60.0% (9+ 6-) | Lifetime: 20.7%
Episode    62 | Steps:    1788 | Reward:  -1.103 | Avg(100):  -1.245 | Entropy: 0.0991 | Acc: 17.9% (5+ 23-) | Lifetime: 20.6%
Episode    63 | Steps:    1822 | Reward:  -3.802 | Avg(100):  -1.285 | Entropy: 0.0990 | Acc: 14.7% (5+ 29-) | Lifetime: 20.5%
Episode    64 | Steps:    1850 | Reward:  -3.003 | Avg(100):  -1.311 | Entropy: 0.0990 | Acc: 10.7% (3+ 25-) | Lifetime: 20.3%
Episode    65 | Steps:    1871 | Reward:   4.798 | Avg(100):  -1.219 | Entropy: 0.0990 | Acc: 47.6% (10+ 11-) | Lifetime: 20.7%
Episode    66 | Steps:    1885 | Reward:   4.099 | Avg(100):  -1.139 | Entropy: 0.0990 | Acc: 50.0% (7+ 7-) | Lifetime: 20.9%
Episode    67 | Steps:    1919 | Reward:  -3.003 | Avg(100):  -1.167 | Entropy: 0.0990 | Acc: 11.8% (4+ 30-) | Lifetime: 20.7%
Episode    68 | Steps:    1960 | Reward:  -5.703 | Avg(100):  -1.232 | Entropy: 0.0990 | Acc: 10.0% (4+ 36-) | Lifetime: 20.5%
Episode    69 | Steps:    1987 | Reward:  -1.502 | Avg(100):  -1.236 | Entropy: 0.0990 | Acc: 25.9% (7+ 20-) | Lifetime: 20.6%
  [Step 2000] Action dist: A0:13% | A1:9% | A2:54% | A3:15% | A4:9%
Episode    70 | Steps:    2002 | Reward:   4.100 | Avg(100):  -1.161 | Entropy: 0.0990 | Acc: 53.3% (8+ 7-) | Lifetime: 20.8%
Episode    71 | Steps:    2030 | Reward:  -1.201 | Avg(100):  -1.162 | Entropy: 0.0990 | Acc: 25.0% (7+ 21-) | Lifetime: 20.9%
Episode    72 | Steps:    2060 | Reward:   0.597 | Avg(100):  -1.138 | Entropy: 0.0989 | Acc: 26.7% (8+ 22-) | Lifetime: 21.0%
Episode    73 | Steps:    2082 | Reward:   1.999 | Avg(100):  -1.095 | Entropy: 0.0989 | Acc: 31.8% (7+ 15-) | Lifetime: 21.1%
Episode    74 | Steps:    2111 | Reward:  -1.902 | Avg(100):  -1.106 | Entropy: 0.0989 | Acc: 21.4% (6+ 22-) | Lifetime: 21.1%
Episode    75 | Steps:    2139 | Reward:  -1.102 | Avg(100):  -1.106 | Entropy: 0.0989 | Acc: 17.9% (5+ 23-) | Lifetime: 21.0%
Episode    76 | Steps:    2156 | Reward:  -1.502 | Avg(100):  -1.111 | Entropy: 0.0989 | Acc: 11.8% (2+ 15-) | Lifetime: 21.0%
Episode    77 | Steps:    2177 | Reward:   0.698 | Avg(100):  -1.088 | Entropy: 0.0988 | Acc: 33.3% (7+ 14-) | Lifetime: 21.1%
Episode    78 | Steps:    2204 | Reward:  -1.901 | Avg(100):  -1.098 | Entropy: 0.0988 | Acc: 18.5% (5+ 22-) | Lifetime: 21.0%
Episode    79 | Steps:    2224 | Reward:   0.402 | Avg(100):  -1.079 | Entropy: 0.0988 | Acc: 35.0% (7+ 13-) | Lifetime: 21.2%
Episode    80 | Steps:    2250 | Reward:  -2.201 | Avg(100):  -1.093 | Entropy: 0.0988 | Acc: 19.2% (5+ 21-) | Lifetime: 21.2%
Episode    81 | Steps:    2277 | Reward:   0.998 | Avg(100):  -1.068 | Entropy: 0.0988 | Acc: 25.9% (7+ 20-) | Lifetime: 21.2%
Episode    82 | Steps:    2296 | Reward:   1.599 | Avg(100):  -1.036 | Entropy: 0.0988 | Acc: 36.8% (7+ 12-) | Lifetime: 21.3%
Episode    83 | Steps:    2328 | Reward:  -2.402 | Avg(100):  -1.052 | Entropy: 0.0988 | Acc: 15.6% (5+ 27-) | Lifetime: 21.3%
Episode    84 | Steps:    2352 | Reward:   1.598 | Avg(100):  -1.021 | Entropy: 0.0988 | Acc: 29.2% (7+ 17-) | Lifetime: 21.3%
Episode    85 | Steps:    2372 | Reward:   0.200 | Avg(100):  -1.007 | Entropy: 0.0988 | Acc: 30.0% (6+ 14-) | Lifetime: 21.4%
Episode    86 | Steps:    2401 | Reward:  -0.902 | Avg(100):  -1.005 | Entropy: 0.0988 | Acc: 24.1% (7+ 22-) | Lifetime: 21.4%
Episode    87 | Steps:    2429 | Reward:  -0.103 | Avg(100):  -0.995 | Entropy: 0.0988 | Acc: 17.9% (5+ 23-) | Lifetime: 21.4%
Episode    88 | Steps:    2463 | Reward:  -2.803 | Avg(100):  -1.015 | Entropy: 0.0987 | Acc: 14.7% (5+ 29-) | Lifetime: 21.3%
Episode    89 | Steps:    2493 | Reward:  -0.302 | Avg(100):  -1.007 | Entropy: 0.0987 | Acc: 20.0% (6+ 24-) | Lifetime: 21.3%
  [Step 2500] Action dist: A0:15% | A1:9% | A2:52% | A3:17% | A4:6%
Episode    90 | Steps:    2517 | Reward:   2.498 | Avg(100):  -0.969 | Entropy: 0.0987 | Acc: 37.5% (9+ 15-) | Lifetime: 21.5%
Episode    91 | Steps:    2538 | Reward:  -1.999 | Avg(100):  -0.980 | Entropy: 0.0987 | Acc: 25.0% (5+ 15-) | Lifetime: 21.5%
Episode    92 | Steps:    2565 | Reward:  -0.001 | Avg(100):  -0.970 | Entropy: 0.0986 | Acc: 25.9% (7+ 20-) | Lifetime: 21.5%
Episode    93 | Steps:    2597 | Reward:  -3.901 | Avg(100):  -1.001 | Entropy: 0.0986 | Acc: 15.6% (5+ 27-) | Lifetime: 21.5%
Episode    94 | Steps:    2620 | Reward:   0.298 | Avg(100):  -0.987 | Entropy: 0.0986 | Acc: 30.4% (7+ 16-) | Lifetime: 21.5%
Episode    95 | Steps:    2650 | Reward:  -2.203 | Avg(100):  -1.000 | Entropy: 0.0986 | Acc: 13.3% (4+ 26-) | Lifetime: 21.4%
Episode    96 | Steps:    2675 | Reward:   0.599 | Avg(100):  -0.983 | Entropy: 0.0986 | Acc: 32.0% (8+ 17-) | Lifetime: 21.5%
Episode    97 | Steps:    2703 | Reward:  -0.103 | Avg(100):  -0.974 | Entropy: 0.0986 | Acc: 17.9% (5+ 23-) | Lifetime: 21.5%
Episode    98 | Steps:    2730 | Reward:  -3.899 | Avg(100):  -1.004 | Entropy: 0.0986 | Acc: 18.5% (5+ 22-) | Lifetime: 21.5%
Episode    99 | Steps:    2751 | Reward:   2.398 | Avg(100):  -0.970 | Entropy: 0.0986 | Acc: 38.1% (8+ 13-) | Lifetime: 21.6%
Episode   100 | Steps:    2779 | Reward:  -4.203 | Avg(100):  -0.954 | Entropy: 0.0986 | Acc: 7.1% (2+ 26-) | Lifetime: 21.5%
Episode   101 | Steps:    2800 | Reward:   2.199 | Avg(100):  -0.950 | Entropy: 0.0986 | Acc: 33.3% (7+ 14-) | Lifetime: 21.5%
Episode   102 | Steps:    2816 | Reward:   2.199 | Avg(100):  -0.877 | Entropy: 0.0985 | Acc: 43.8% (7+ 9-) | Lifetime: 21.7%
Episode   103 | Steps:    2836 | Reward:   1.698 | Avg(100):  -0.860 | Entropy: 0.0985 | Acc: 30.0% (6+ 14-) | Lifetime: 21.7%
Episode   104 | Steps:    2861 | Reward:  -1.003 | Avg(100):  -0.862 | Entropy: 0.0985 | Acc: 20.0% (5+ 20-) | Lifetime: 21.7%
Episode   105 | Steps:    2879 | Reward:   4.200 | Avg(100):  -0.763 | Entropy: 0.0985 | Acc: 50.0% (9+ 9-) | Lifetime: 21.9%
Episode   106 | Steps:    2906 | Reward:  -2.602 | Avg(100):  -0.726 | Entropy: 0.0985 | Acc: 14.8% (4+ 23-) | Lifetime: 21.8%
Episode   107 | Steps:    2933 | Reward:   0.400 | Avg(100):  -0.687 | Entropy: 0.0985 | Acc: 33.3% (9+ 18-) | Lifetime: 21.9%
Episode   108 | Steps:    2958 | Reward:  -1.101 | Avg(100):  -0.697 | Entropy: 0.0984 | Acc: 28.0% (7+ 18-) | Lifetime: 22.0%
Episode   109 | Steps:    2978 | Reward:   0.699 | Avg(100):  -0.683 | Entropy: 0.0984 | Acc: 30.0% (6+ 14-) | Lifetime: 22.0%
Episode   110 | Steps:    2999 | Reward:  -0.701 | Avg(100):  -0.657 | Entropy: 0.0984 | Acc: 23.8% (5+ 16-) | Lifetime: 22.0%
  [Step 3000] Action dist: A0:18% | A1:5% | A2:54% | A3:15% | A4:7%
Episode   111 | Steps:    3018 | Reward:   0.899 | Avg(100):  -0.614 | Entropy: 0.0984 | Acc: 31.6% (6+ 13-) | Lifetime: 22.1%
Episode   112 | Steps:    3052 | Reward:  -4.502 | Avg(100):  -0.613 | Entropy: 0.0984 | Acc: 11.8% (4+ 30-) | Lifetime: 22.0%
Episode   113 | Steps:    3078 | Reward:  -0.903 | Avg(100):  -0.599 | Entropy: 0.0984 | Acc: 15.4% (4+ 22-) | Lifetime: 21.9%
Episode   114 | Steps:    3101 | Reward:   2.298 | Avg(100):  -0.591 | Entropy: 0.0984 | Acc: 30.4% (7+ 16-) | Lifetime: 22.0%
Episode   115 | Steps:    3126 | Reward:  -1.203 | Avg(100):  -0.597 | Entropy: 0.0984 | Acc: 16.0% (4+ 21-) | Lifetime: 22.0%
Episode   116 | Steps:    3148 | Reward:   0.298 | Avg(100):  -0.549 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 22.0%
Episode   117 | Steps:    3171 | Reward:   0.398 | Avg(100):  -0.544 | Entropy: 0.0984 | Acc: 21.7% (5+ 18-) | Lifetime: 22.0%
Episode   118 | Steps:    3188 | Reward:   4.698 | Avg(100):  -0.485 | Entropy: 0.0984 | Acc: 47.1% (8+ 9-) | Lifetime: 22.1%
Episode   119 | Steps:    3202 | Reward:   5.299 | Avg(100):  -0.401 | Entropy: 0.0983 | Acc: 57.1% (8+ 6-) | Lifetime: 22.3%
Episode   120 | Steps:    3220 | Reward:   3.798 | Avg(100):  -0.340 | Entropy: 0.0983 | Acc: 38.9% (7+ 11-) | Lifetime: 22.4%
Episode   121 | Steps:    3242 | Reward:   0.799 | Avg(100):  -0.344 | Entropy: 0.0983 | Acc: 27.3% (6+ 16-) | Lifetime: 22.4%
Episode   122 | Steps:    3266 | Reward:   3.498 | Avg(100):  -0.318 | Entropy: 0.0983 | Acc: 37.5% (9+ 15-) | Lifetime: 22.5%
Episode   123 | Steps:    3290 | Reward:  -0.502 | Avg(100):  -0.303 | Entropy: 0.0983 | Acc: 16.7% (4+ 20-) | Lifetime: 22.5%
Episode   124 | Steps:    3317 | Reward:   0.798 | Avg(100):  -0.270 | Entropy: 0.0983 | Acc: 22.2% (6+ 21-) | Lifetime: 22.5%
Episode   125 | Steps:    3334 | Reward:   3.498 | Avg(100):  -0.207 | Entropy: 0.0982 | Acc: 41.2% (7+ 10-) | Lifetime: 22.6%
Episode   126 | Steps:    3359 | Reward:   0.099 | Avg(100):  -0.206 | Entropy: 0.0982 | Acc: 29.2% (7+ 17-) | Lifetime: 22.6%
Episode   127 | Steps:    3388 | Reward:  -2.301 | Avg(100):  -0.228 | Entropy: 0.0982 | Acc: 17.2% (5+ 24-) | Lifetime: 22.6%
Episode   128 | Steps:    3411 | Reward:  -0.102 | Avg(100):  -0.202 | Entropy: 0.0982 | Acc: 21.7% (5+ 18-) | Lifetime: 22.6%
Episode   129 | Steps:    3440 | Reward:  -0.103 | Avg(100):  -0.173 | Entropy: 0.0982 | Acc: 20.7% (6+ 23-) | Lifetime: 22.5%
Episode   130 | Steps:    3467 | Reward:   0.697 | Avg(100):  -0.133 | Entropy: 0.0982 | Acc: 26.9% (7+ 19-) | Lifetime: 22.6%
Episode   131 | Steps:    3477 | Reward:   0.399 | Avg(100):  -0.119 | Entropy: 0.0982 | Acc: 20.0% (2+ 8-) | Lifetime: 22.6%
Episode   132 | Steps:    3481 | Reward:  -0.100 | Avg(100):  -0.134 | Entropy: 0.0982 | Acc: 25.0% (1+ 3-) | Lifetime: 22.6%
  [Step 3500] Action dist: A0:8% | A1:8% | A2:60% | A3:18% | A4:6%
Episode   133 | Steps:    3503 | Reward:   0.499 | Avg(100):  -0.079 | Entropy: 0.0982 | Acc: 31.8% (7+ 15-) | Lifetime: 22.6%
Episode   134 | Steps:    3514 | Reward:  -2.201 | Avg(100):  -0.077 | Entropy: 0.0982 | Acc: 0.0% (0+ 11-) | Lifetime: 22.6%
Episode   135 | Steps:    3544 | Reward:  -2.702 | Avg(100):  -0.100 | Entropy: 0.0982 | Acc: 13.3% (4+ 26-) | Lifetime: 22.5%
Episode   136 | Steps:    3567 | Reward:   0.399 | Avg(100):  -0.083 | Entropy: 0.0982 | Acc: 21.7% (5+ 18-) | Lifetime: 22.5%
Episode   137 | Steps:    3586 | Reward:   0.899 | Avg(100):  -0.068 | Entropy: 0.0981 | Acc: 31.6% (6+ 13-) | Lifetime: 22.5%
Episode   138 | Steps:    3611 | Reward:   0.698 | Avg(100):  -0.059 | Entropy: 0.0981 | Acc: 24.0% (6+ 19-) | Lifetime: 22.5%
Episode   139 | Steps:    3635 | Reward:  -0.101 | Avg(100):  -0.036 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 22.6%
Episode   140 | Steps:    3656 | Reward:   0.699 | Avg(100):  -0.015 | Entropy: 0.0981 | Acc: 33.3% (7+ 14-) | Lifetime: 22.6%
Episode   141 | Steps:    3686 | Reward:  -3.702 | Avg(100):  -0.059 | Entropy: 0.0981 | Acc: 10.3% (3+ 26-) | Lifetime: 22.5%
Episode   142 | Steps:    3712 | Reward:  -2.202 | Avg(100):  -0.084 | Entropy: 0.0980 | Acc: 16.0% (4+ 21-) | Lifetime: 22.5%
Episode   143 | Steps:    3730 | Reward:   4.199 | Avg(100):  -0.038 | Entropy: 0.0980 | Acc: 50.0% (9+ 9-) | Lifetime: 22.6%
Episode   144 | Steps:    3757 | Reward:  -3.303 | Avg(100):  -0.086 | Entropy: 0.0980 | Acc: 11.1% (3+ 24-) | Lifetime: 22.5%
Episode   145 | Steps:    3774 | Reward:   3.199 | Avg(100):  -0.028 | Entropy: 0.0980 | Acc: 47.1% (8+ 9-) | Lifetime: 22.6%
Episode   146 | Steps:    3811 | Reward:  -4.804 | Avg(100):  -0.126 | Entropy: 0.0980 | Acc: 8.1% (3+ 34-) | Lifetime: 22.5%
Episode   147 | Steps:    3835 | Reward:  -0.802 | Avg(100):  -0.142 | Entropy: 0.0980 | Acc: 20.8% (5+ 19-) | Lifetime: 22.5%
Episode   148 | Steps:    3858 | Reward:   1.098 | Avg(100):  -0.116 | Entropy: 0.0980 | Acc: 26.1% (6+ 17-) | Lifetime: 22.5%
Episode   149 | Steps:    3881 | Reward:  -1.399 | Avg(100):  -0.137 | Entropy: 0.0980 | Acc: 26.1% (6+ 17-) | Lifetime: 22.5%
Episode   150 | Steps:    3909 | Reward:   0.998 | Avg(100):  -0.111 | Entropy: 0.0980 | Acc: 28.6% (8+ 20-) | Lifetime: 22.6%
Episode   151 | Steps:    3934 | Reward:  -0.003 | Avg(100):  -0.108 | Entropy: 0.0980 | Acc: 20.0% (5+ 20-) | Lifetime: 22.6%
Episode   152 | Steps:    3958 | Reward:   2.799 | Avg(100):  -0.093 | Entropy: 0.0980 | Acc: 30.4% (7+ 16-) | Lifetime: 22.6%
Episode   153 | Steps:    3984 | Reward:  -1.702 | Avg(100):  -0.096 | Entropy: 0.0979 | Acc: 19.2% (5+ 21-) | Lifetime: 22.6%
  [Step 4000] Action dist: A0:9% | A1:6% | A2:55% | A3:17% | A4:13%
Episode   154 | Steps:    4018 | Reward:  -2.103 | Avg(100):  -0.076 | Entropy: 0.0979 | Acc: 17.6% (6+ 28-) | Lifetime: 22.5%
Episode   155 | Steps:    4038 | Reward:   3.398 | Avg(100):  -0.010 | Entropy: 0.0979 | Acc: 35.0% (7+ 13-) | Lifetime: 22.6%
Episode   156 | Steps:    4060 | Reward:   1.298 | Avg(100):  -0.015 | Entropy: 0.0979 | Acc: 27.3% (6+ 16-) | Lifetime: 22.6%
Episode   157 | Steps:    4069 | Reward:  -0.401 | Avg(100):  -0.034 | Entropy: 0.0979 | Acc: 22.2% (2+ 7-) | Lifetime: 22.6%
Episode   158 | Steps:    4093 | Reward:  -0.102 | Avg(100):  -0.015 | Entropy: 0.0979 | Acc: 21.7% (5+ 18-) | Lifetime: 22.6%
Episode   159 | Steps:    4116 | Reward:   0.898 | Avg(100):  -0.006 | Entropy: 0.0978 | Acc: 21.7% (5+ 18-) | Lifetime: 22.6%
Episode   160 | Steps:    4143 | Reward:  -1.901 | Avg(100):  -0.012 | Entropy: 0.0978 | Acc: 18.5% (5+ 22-) | Lifetime: 22.6%
Episode   161 | Steps:    4145 | Reward:   0.300 | Avg(100):  -0.062 | Entropy: 0.0978 | Acc: 50.0% (1+ 1-) | Lifetime: 22.6%
Episode   162 | Steps:    4170 | Reward:  -2.501 | Avg(100):  -0.076 | Entropy: 0.0978 | Acc: 20.0% (5+ 20-) | Lifetime: 22.6%
Episode   163 | Steps:    4194 | Reward:   1.799 | Avg(100):  -0.020 | Entropy: 0.0978 | Acc: 33.3% (8+ 16-) | Lifetime: 22.6%
