Step,Reward
36,-3.6007
75,-0.9024
92,4.0998
123,-0.7996
169,-3.1046
207,-3.2023
246,-2.2029
281,0.0965
305,1.8991
346,-1.9021
388,-4.0032
424,1.1989
456,-1.7007
507,-6.0036
531,-0.5974
562,-0.5991
603,-2.7031
651,-3.8033
681,1.4975
737,-0.5051
762,3.1985
792,0.3980
829,-1.7022
860,-0.4006
895,-0.8030
926,0.2999
968,-0.8042
1009,0.0964
1053,-0.1034
1094,-2.0026
1130,-2.9016
1162,1.7978
1197,-1.6030
1243,-2.7016
1288,-3.5045
1326,1.1967
1335,1.0991
1378,-3.6043
1416,-2.0013
1446,-1.2020
1494,-4.8013
1526,0.5973
1558,-0.6032
1591,-0.0013
1622,-0.1996
1659,-1.0027
1677,-1.8013
1725,-2.7048
1765,-1.5030
1806,-1.4031
1842,-2.4011
1875,-1.6013
1898,1.1997
1921,2.7997
1948,2.2983
1981,-0.2013
2014,-1.9023
2048,-0.2024
2073,2.1985
2104,-1.6021
2153,-1.9049
2184,0.0979
2213,1.5971
2252,1.2986
2283,0.1994
2324,-1.3041
2368,0.4956
2402,-0.6004
2432,0.6970
2468,-2.3021
2496,-0.7993
2534,-0.0023
2580,-1.0046
2613,-1.0003
2658,-5.0035
2695,-3.4032
2737,0.5968
2758,2.3979
2795,-3.1017
2831,0.4964
2855,0.1016
2892,-0.0027
2928,-2.2021
2963,-0.6030
2994,0.1984
3008,-0.4004
3041,-0.4028
3077,-1.4036
3113,0.3974
3150,-4.0027
3177,1.7983
3202,2.9975
3239,-0.8022
3271,1.0973
3295,2.7001
3335,-1.7030
3366,0.1984
3396,1.9970
3433,1.3973
3458,1.3985
3492,-2.5019
3538,-2.6046
3568,-1.0020
3592,2.2986
3628,-0.2026
3664,-0.9026
3698,0.9986
3733,2.0965
3768,1.3980
3797,-0.5024
3833,-2.1011
3865,2.2978
3896,-2.0026
3925,0.7996
3951,2.9974
3986,-2.5035
4018,-1.1032
4050,0.0973
4080,0.3980
4107,0.4983
4133,2.0974
4169,-1.3036
4198,0.9976
4229,1.7969
4260,2.7979
4282,0.8018
4310,-1.1008
4339,0.0971
4361,0.3978
4392,1.8974
4421,4.0986
4454,2.6967
4492,-2.4013
4530,-0.6038
4570,-0.9020
4597,1.2988
4629,-2.8022
4662,-2.6018
4694,2.7968
4703,0.8991
4730,-0.0007
4759,1.0971
4796,-0.4037
4822,4.4974
4861,-3.2034
4899,0.1962
4930,1.0969
4959,0.4986
4991,0.6983
5029,1.0962
5055,0.9984
5088,-1.4033
5122,0.3976
5156,-0.1029
5183,2.4978
5210,1.3978
5251,-5.1031
5280,-1.0019
5299,4.1991
5331,0.1968
5363,1.0968
5400,-0.0032
5430,-1.4025
5463,-2.0028
5485,1.9998
5521,-1.7031
5545,0.6976
5579,1.1986
5603,2.7981
5640,-0.5037
5670,0.1980
5698,0.9977
5729,2.4979
5765,0.4964
5799,-1.2024
5822,0.8997
5849,1.9973
5879,1.7970
5906,2.9988
5939,-0.4033
5974,0.8975
5999,0.7995
6026,0.0978
6058,-0.5032
6091,0.8972
6116,1.9985
6143,4.1983
6172,1.6971
6199,0.5988
6232,0.2977
6260,0.4987
6290,-0.9005
6326,1.1969
6354,2.1972
6388,-1.4019
6424,-0.5026
6454,-2.2005
6461,0.5993
6486,1.9975
6524,-1.7018
6554,-0.1020
6575,-0.5021
6611,0.2964
6642,1.2969
6670,1.1972
6702,0.8968
6722,2.6000
6749,1.2978
6785,-0.2016
6819,1.3966
6845,0.0994
6880,2.1975
6898,3.8987
6927,1.0971
6951,1.9991
6987,0.3964
7018,1.9974
7042,1.9976
7080,0.0972
7109,0.9976
7147,-0.5018
7177,2.6970
7211,-0.0034
7248,-1.8027
7280,0.2973
7313,0.2987
7344,1.1974
7369,2.1975
7403,0.0971
7433,1.3975
7464,-1.5021
7492,1.4982
7515,3.3997
7535,1.6990
7569,-1.2034
7603,0.5966
7634,1.0979
7655,1.3994
7681,0.6979
7714,3.5972
7737,2.7987
7757,2.9000
7787,-0.6000
7817,1.4975
7847,0.2990
7871,3.6986
7904,-0.3023
7940,0.6964
7968,1.6977
7989,4.0994
8019,0.2985
8047,4.0977
8079,0.7998
8103,2.6001
8128,3.1980
8171,-3.2033
8195,5.3976
8224,1.5991
8252,2.7972
8275,3.2992
8301,2.1974
8332,-0.6021
8358,5.9974
8382,4.2001
8412,2.9970
8443,1.0979
8484,1.9959
8513,1.2986
8539,1.3984
8569,0.8980
8603,-2.1024
8637,0.3966
8666,1.5971
8697,1.3979
8730,-0.8018
8762,1.0978
8784,4.1983
8814,0.7975
8851,1.0968
8892,0.9959
8918,0.9979
8940,1.7008
8971,-1.5016
8993,5.7983
9018,2.9975
9052,0.5966
9087,0.3965
9118,1.0969
9157,-1.1039
9184,1.7973
9212,4.0972
9244,1.5973
9267,2.3992
9297,-1.2010
9329,2.4968
9361,0.1983
9400,0.9966
9433,-2.3013
9456,-0.1008
9487,-1.2006
9511,1.0006
9547,-0.2026
9581,0.8986
9604,4.5987
9643,-1.9029
9677,1.2971
9700,2.0982
