Step,Reward
32,-2.8033
54,-0.9997
96,-4.7027
138,-5.2032
174,-5.7016
200,-1.7016
224,-1.5024
261,-2.1012
294,-3.4018
315,0.9009
356,-2.8026
395,-4.8029
415,-0.0010
420,-0.3005
427,-0.0007
456,-0.2024
472,-0.1016
497,-2.0015
530,-1.0023
550,-0.1975
572,-2.3017
582,-1.3010
599,-3.2012
632,-1.2018
660,-1.2013
693,-2.2013
721,-1.7008
763,-4.7032
793,-2.7030
820,-0.5012
859,-2.9039
892,-1.4033
931,-3.3039
951,-2.6020
980,-1.3024
1006,-1.5011
1033,-1.7002
1057,-2.2999
1080,-0.9993
1105,-0.3015
1129,0.2991
1151,-0.2992
1161,1.0990
1184,-0.8998
1216,-1.7022
1243,0.2978
1264,0.8999
1293,1.5971
1319,0.6974
1340,1.1994
1357,3.4983
1363,0.6994
1378,1.2010
1403,0.0995
1437,-3.0034
1461,2.6996
1490,-1.9989
1512,1.6988
1539,-0.4027
1564,0.8975
1579,-1.4005
1597,0.3982
1628,-2.0011
1659,-3.0016
1671,-1.7012
1699,-1.7003
1724,-0.8020
1755,-0.5031
1782,-0.9022
1802,1.5995
1810,-0.9008
1834,-0.6009
1864,-1.1020
1904,-3.3030
1921,1.7993
1945,-0.8019
1976,-2.7026
2001,-2.0010
2014,-0.5003
2032,1.5002
2051,0.6981
2073,0.4998
2097,1.5986
2122,1.8975
2141,1.1981
2171,-1.5025
2195,-3.2019
2220,0.1975
2250,-1.2020
2275,-2.5015
2306,-0.5031
2331,-0.7025
2368,-4.4037
2393,0.6985
2423,-2.0025
2449,-1.2021
2458,-0.9009
2484,-1.7016
2509,-2.2995
2523,-1.9009
2541,2.0992
2571,-0.8025
2603,-2.1032
2627,1.5986
2644,1.2983
2653,0.0991
2686,-4.3013
2715,0.0976
2743,-2.6013
2774,-2.4031
2793,3.0981
2817,0.3986
2840,1.4992
2865,1.1975
2898,-3.8023
2923,-2.5980
2951,-0.9018
2974,0.2982
2991,-2.7992
3019,1.9972
3043,3.2976
3063,0.6995
3085,1.7978
3092,-0.7007
3119,-1.4022
3136,-1.1012
3155,1.3981
3184,-1.1029
3214,-1.1010
3222,0.9992
3247,-0.3015
3267,3.0990
3294,2.4973
3322,-2.4013
3347,-2.3000
3363,4.3994
3392,-1.8019
3423,-2.7026
3441,4.4992
3470,-1.5029
3489,2.7981
3522,-3.8023
3544,2.8988
3568,0.0996
3578,-1.3010
3596,2.9982
3622,-0.5021
3646,0.3981
3666,1.1990
3679,2.3007
3682,-0.6003
3705,0.0977
3722,3.4988
3752,-1.3020
3775,2.9012
3799,-0.8019
3816,2.9993
3848,-3.1032
3877,-3.3009
3899,3.4978
3913,3.3006
3934,4.9994
3962,0.0972
3988,-0.2026
4005,2.9993
4031,-0.2026
4057,-1.0006
4081,-0.6019
4102,0.3999
4117,5.2995
4137,0.8995
4154,1.5008
4174,0.6985
4200,-0.1006
4221,1.6989
4239,2.5982
4264,0.6985
4290,-1.2011
4310,3.2995
4330,2.8990
4335,0.8995
4355,1.6980
4384,-2.8014
4416,-1.7032
4438,2.4978
4459,-0.7011
4474,1.8025
4497,0.0977
4518,-0.2021
4540,-0.7007
4564,-1.1004
4585,1.6979
4608,1.6987
4630,4.3978
4647,3.2983
4672,0.8985
4695,1.2992
4719,1.0991
4748,0.0976
4772,-1.1984
4796,-0.1019
4822,-0.2026
4841,1.8006
4860,1.6001
4877,1.0008
4905,-1.9013
4930,0.1990
4953,1.2002
4969,2.8999
4993,-1.3019
4995,0.2998
5027,0.4968
5047,2.5995
5074,3.3973
5094,1.8000
5120,-1.5011
5146,-1.2996
5170,-1.3009
5199,-0.6024
5223,0.0991
5244,1.6979
5247,0.0997
5270,-0.6013
5299,-3.3004
5325,-0.7021
5352,-1.9992
5371,3.0001
5396,-0.0015
5421,2.0005
5438,0.3013
5468,-3.2020
5487,0.8006
5506,2.5986
5512,-0.5006
5544,-1.9032
5562,1.0012
5576,3.8001
5595,2.5981
5621,0.4974
5650,-2.3019
5675,1.6975
5687,2.7993
5696,2.1996
5720,2.4986
5748,-0.6018
5776,-1.9013
5795,3.7021
5814,0.1016
5837,1.7987
5863,-1.3001
5890,0.9978
5921,-0.3026
5939,1.0007
5964,-0.4000
5984,1.8990
6001,0.9028
6014,6.1992
6037,-0.4993
6056,1.5996
6078,2.6988
6101,2.2982
6118,3.4013
6131,2.7027
6154,0.3977
6185,-2.2021
6200,2.8020
6220,2.1990
6243,0.7987
6270,0.0973
6295,-0.6990
6314,0.5016
6328,-1.9004
6348,3.5000
6364,4.4004
6378,3.8006
6405,0.6978
6426,-0.0981
6442,1.2014
6459,6.7998
6482,-3.5983
6509,-0.0012
6526,0.7023
6556,0.3980
6573,5.1983
6595,3.5993
6615,1.1990
6627,3.4033
6646,2.7996
6669,3.1987
6697,-0.2998
6714,4.4003
6731,1.0003
6749,1.5012
6772,-1.3993
6802,0.1970
6823,-0.2996
6840,2.6028
6865,-0.0025
6882,2.4998
6899,3.9008
6920,-0.5006
6947,-2.1997
6965,3.1992
6977,4.2013
6993,2.4014
7016,-1.1013
7034,-0.4973
7049,5.3005
7071,1.4993
7095,2.7986
7109,4.0006
7131,-1.9972
7165,-2.5034
7183,2.4997
7203,1.8990
7216,4.4997
7241,-2.3975
7257,2.4009
7281,2.0986
7295,2.6001
7318,1.7977
7330,3.6028
7346,3.3999
7362,2.4004
7376,2.8026
7395,1.2996
7410,2.9000
7431,1.9984
7449,1.0997
7469,3.7985
7495,0.8994
7513,1.7017
7538,-0.0015
7554,4.8984
7569,3.0025
7584,3.6010
7600,2.9004
7621,2.8989
7645,1.2996
7668,-0.2003
7685,2.7003
7701,5.7994
7725,-0.3019
7747,1.9988
7768,0.9009
7784,3.1009
7803,0.8991
7819,3.1989
7836,2.7013
7850,2.7041
7869,1.1991
7886,0.2023
7899,2.1987
7917,2.7002
7930,2.5012
7940,1.2995
7959,2.1001
7977,1.8002
7996,4.3996
8013,2.4008
8027,6.6996
8038,3.4999
8058,-0.7990
8078,2.0995
8100,0.4013
8120,2.8990
8140,3.0005
8154,3.0016
8180,-1.0006
8199,1.5011
8219,-0.2015
8233,1.8026
8251,3.4997
8271,1.8990
8291,0.4000
8312,-1.7981
8340,-0.2008
8360,1.1010
8367,0.4993
8384,-0.3017
8402,1.6002
8422,1.2035
8444,1.6988
8460,1.9004
8483,3.4987
8500,0.6048
8523,0.8977
8538,4.2025
8554,4.3994
8571,1.0008
8588,4.6003
8604,-0.3956
8623,3.9991
8637,5.0006
8653,2.8999
8673,2.5995
8695,1.9988
8717,2.6988
8745,1.9977
8773,-1.1018
8788,0.9015
8807,0.3021
8822,4.0990
8844,0.9993
8884,-3.3035
8900,4.3999
8918,3.1997
8936,2.2017
8959,2.4977
8980,-0.5006
8999,4.7991
9023,-0.1014
9042,0.6011
9065,1.2992
9087,0.0988
9110,2.1992
9132,0.4998
9154,0.5003
9172,1.0002
9194,-0.4012
9212,1.7992
9233,1.1989
9242,1.4991
9262,2.6980
9283,2.3999
9305,0.0003
9324,2.7991
9344,0.9000
9366,-1.4002
9390,1.5986
9402,6.8993
9416,4.3006
9438,1.7978
9459,0.4994
9476,2.1998
9498,-0.2012
9512,2.1011
9534,-0.9997
9555,-1.0006
9575,2.5995
9600,-1.6005
9626,1.4974
9636,-0.8010
9650,4.2991
9670,0.9985
9693,4.0992
9709,4.3989
9729,-0.0010
9750,2.3984
9764,4.4996
9785,2.1994
9812,0.7983
9832,3.3980
9859,-1.7012
9874,4.8005
9895,-0.0011
9919,0.8986
9943,1.7986
9962,-0.3004
9984,0.9993
10008,3.7976
10020,3.7008
10032,2.2018
10054,0.4998
10070,1.6029
10087,2.4018
10107,0.8995
10129,-1.2982
10151,1.6988
10170,3.7991
10187,2.9988
10205,2.2022
10220,4.3985
10245,-0.3995
10267,3.8988
10284,3.3998
10301,5.1003
10328,-1.4997
10342,4.7996
10356,3.7996
10371,1.9000
10388,2.7003
10400,3.9013
10422,-0.6992
10440,2.5002
10459,0.6001
10461,0.2998
10475,5.0006
10491,2.1999
10514,0.0012
10535,3.3009
10551,-0.4986
10563,5.6998
10583,1.8000
10598,2.1015
10611,3.7012
10630,3.9991
10654,2.7981
10673,2.7991
10689,3.8009
10714,0.6980
10728,4.5006
10748,0.9000
10767,2.5006
10785,2.3002
10796,3.6024
10813,2.2988
10828,5.2005
10852,2.0976
10870,1.2012
10887,0.0018
10908,3.0994
10930,2.1993
10945,7.9995
10963,4.4992
10981,4.9982
10992,6.0999
11010,5.1982
11027,1.0008
11039,4.7003
11051,2.8043
11075,3.2986
11088,1.5032
11106,4.1997
11119,1.3027
11131,5.4008
11147,2.2004
11162,2.3025
11178,1.1029
11193,0.5050
11214,1.8994
11220,0.1994
11235,2.6010
11248,2.3017
11268,1.5010
11278,5.8010
11294,3.9004
11313,0.8021
11334,0.9009
11351,3.1998
11369,0.8012
11386,4.6993
