
Training on cuda | logs -> training_logs/run_seed41_config1_fresh_20260529_202845
Config: ..\..\configs\config1.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode   692 | Steps:   15729 | Reward:   0.799 | Avg(100):   1.413 | Entropy: 0.0917 | Acc: 30.4% (7+ 16-) | Lifetime: 28.4%
Episode   693 | Steps:   15750 | Reward:   1.400 | Avg(100):   1.391 | Entropy: 0.0917 | Acc: 38.1% (8+ 13-) | Lifetime: 28.4%
Episode   694 | Steps:   15778 | Reward:  -2.901 | Avg(100):   1.347 | Entropy: 0.0917 | Acc: 18.5% (5+ 22-) | Lifetime: 28.4%
Episode   695 | Steps:   15801 | Reward:   1.098 | Avg(100):   1.334 | Entropy: 0.0917 | Acc: 26.1% (6+ 17-) | Lifetime: 28.4%
Episode   696 | Steps:   15821 | Reward:   3.398 | Avg(100):   1.352 | Entropy: 0.0917 | Acc: 35.0% (7+ 13-) | Lifetime: 28.4%
Episode   697 | Steps:   15842 | Reward:   0.901 | Avg(100):   1.363 | Entropy: 0.0917 | Acc: 35.0% (7+ 13-) | Lifetime: 28.4%
Episode   698 | Steps:   15866 | Reward:   1.799 | Avg(100):   1.374 | Entropy: 0.0917 | Acc: 30.4% (7+ 16-) | Lifetime: 28.4%
Episode   699 | Steps:   15885 | Reward:   2.299 | Avg(100):   1.376 | Entropy: 0.0915 | Acc: 42.1% (8+ 11-) | Lifetime: 28.4%
Episode   700 | Steps:   15901 | Reward:   1.901 | Avg(100):   1.394 | Entropy: 0.0915 | Acc: 50.0% (8+ 8-) | Lifetime: 28.5%
Episode   701 | Steps:   15928 | Reward:  -1.201 | Avg(100):   1.384 | Entropy: 0.0915 | Acc: 22.2% (6+ 21-) | Lifetime: 28.5%
Episode   702 | Steps:   15950 | Reward:   0.901 | Avg(100):   1.360 | Entropy: 0.0915 | Acc: 40.9% (9+ 13-) | Lifetime: 28.5%
Episode   703 | Steps:   15967 | Reward:  -0.097 | Avg(100):   1.307 | Entropy: 0.0915 | Acc: 52.9% (9+ 8-) | Lifetime: 28.5%
Episode   704 | Steps:   15983 | Reward:   2.400 | Avg(100):   1.331 | Entropy: 0.0915 | Acc: 50.0% (8+ 8-) | Lifetime: 28.5%
  [Step 16000] Action dist: A0:19% | A1:7% | A2:48% | A3:14% | A4:12%
Episode   705 | Steps:   16006 | Reward:   1.998 | Avg(100):   1.342 | Entropy: 0.0915 | Acc: 34.8% (8+ 15-) | Lifetime: 28.5%
Episode   706 | Steps:   16025 | Reward:   3.099 | Avg(100):   1.347 | Entropy: 0.0915 | Acc: 36.8% (7+ 12-) | Lifetime: 28.5%
Episode   707 | Steps:   16041 | Reward:   1.103 | Avg(100):   1.354 | Entropy: 0.0915 | Acc: 56.2% (9+ 7-) | Lifetime: 28.6%
Episode   708 | Steps:   16061 | Reward:   4.099 | Avg(100):   1.389 | Entropy: 0.0915 | Acc: 40.0% (8+ 12-) | Lifetime: 28.6%
Episode   709 | Steps:   16077 | Reward:   4.899 | Avg(100):   1.443 | Entropy: 0.0915 | Acc: 50.0% (8+ 8-) | Lifetime: 28.6%
Episode   710 | Steps:   16095 | Reward:   1.702 | Avg(100):   1.436 | Entropy: 0.0915 | Acc: 50.0% (9+ 9-) | Lifetime: 28.6%
Episode   711 | Steps:   16116 | Reward:  -1.499 | Avg(100):   1.366 | Entropy: 0.0915 | Acc: 28.6% (6+ 15-) | Lifetime: 28.6%
Episode   712 | Steps:   16129 | Reward:   3.001 | Avg(100):   1.389 | Entropy: 0.0914 | Acc: 61.5% (8+ 5-) | Lifetime: 28.7%
Episode   713 | Steps:   16150 | Reward:   3.398 | Avg(100):   1.419 | Entropy: 0.0914 | Acc: 38.1% (8+ 13-) | Lifetime: 28.7%
Episode   714 | Steps:   16167 | Reward:   1.999 | Avg(100):   1.405 | Entropy: 0.0914 | Acc: 41.2% (7+ 10-) | Lifetime: 28.7%
Episode   715 | Steps:   16186 | Reward:   5.999 | Avg(100):   1.451 | Entropy: 0.0914 | Acc: 47.4% (9+ 10-) | Lifetime: 28.7%
Episode   716 | Steps:   16202 | Reward:   2.400 | Avg(100):   1.472 | Entropy: 0.0914 | Acc: 50.0% (8+ 8-) | Lifetime: 28.7%
Episode   717 | Steps:   16226 | Reward:   1.701 | Avg(100):   1.471 | Entropy: 0.0914 | Acc: 41.7% (10+ 14-) | Lifetime: 28.7%
Episode   718 | Steps:   16240 | Reward:   2.301 | Avg(100):   1.482 | Entropy: 0.0914 | Acc: 57.1% (8+ 6-) | Lifetime: 28.8%
Episode   719 | Steps:   16261 | Reward:   3.299 | Avg(100):   1.502 | Entropy: 0.0914 | Acc: 47.6% (10+ 11-) | Lifetime: 28.8%
Episode   720 | Steps:   16280 | Reward:   1.601 | Avg(100):   1.514 | Entropy: 0.0914 | Acc: 36.8% (7+ 12-) | Lifetime: 28.8%
Episode   721 | Steps:   16303 | Reward:   0.001 | Avg(100):   1.502 | Entropy: 0.0914 | Acc: 34.8% (8+ 15-) | Lifetime: 28.8%
Episode   722 | Steps:   16327 | Reward:  -0.800 | Avg(100):   1.468 | Entropy: 0.0914 | Acc: 20.8% (5+ 19-) | Lifetime: 28.8%
Episode   723 | Steps:   16338 | Reward:   3.901 | Avg(100):   1.490 | Entropy: 0.0914 | Acc: 72.7% (8+ 3-) | Lifetime: 28.8%
Episode   724 | Steps:   16356 | Reward:   2.402 | Avg(100):   1.507 | Entropy: 0.0914 | Acc: 55.6% (10+ 8-) | Lifetime: 28.9%
Episode   725 | Steps:   16381 | Reward:   1.398 | Avg(100):   1.510 | Entropy: 0.0914 | Acc: 28.0% (7+ 18-) | Lifetime: 28.9%
Episode   726 | Steps:   16402 | Reward:   1.699 | Avg(100):   1.545 | Entropy: 0.0913 | Acc: 33.3% (7+ 14-) | Lifetime: 28.9%
Episode   727 | Steps:   16426 | Reward:   0.399 | Avg(100):   1.570 | Entropy: 0.0913 | Acc: 25.0% (6+ 18-) | Lifetime: 28.9%
Episode   728 | Steps:   16442 | Reward:  -0.298 | Avg(100):   1.563 | Entropy: 0.0913 | Acc: 43.8% (7+ 9-) | Lifetime: 28.9%
Episode   729 | Steps:   16464 | Reward:   4.198 | Avg(100):   1.615 | Entropy: 0.0913 | Acc: 36.4% (8+ 14-) | Lifetime: 28.9%
Episode   730 | Steps:   16490 | Reward:  -1.202 | Avg(100):   1.584 | Entropy: 0.0913 | Acc: 19.2% (5+ 21-) | Lifetime: 28.9%
  [Step 16500] Action dist: A0:21% | A1:4% | A2:54% | A3:12% | A4:9%
Episode   731 | Steps:   16507 | Reward:   2.901 | Avg(100):   1.565 | Entropy: 0.0913 | Acc: 52.9% (9+ 8-) | Lifetime: 28.9%
Episode   732 | Steps:   16522 | Reward:   1.602 | Avg(100):   1.532 | Entropy: 0.0913 | Acc: 53.3% (8+ 7-) | Lifetime: 28.9%
Episode   733 | Steps:   16540 | Reward:   2.201 | Avg(100):   1.539 | Entropy: 0.0913 | Acc: 50.0% (9+ 9-) | Lifetime: 28.9%
Episode   734 | Steps:   16553 | Reward:   1.802 | Avg(100):   1.556 | Entropy: 0.0913 | Acc: 53.8% (7+ 6-) | Lifetime: 29.0%
Episode   735 | Steps:   16572 | Reward:   2.100 | Avg(100):   1.521 | Entropy: 0.0913 | Acc: 36.8% (7+ 12-) | Lifetime: 29.0%
Episode   736 | Steps:   16603 | Reward:  -3.702 | Avg(100):   1.479 | Entropy: 0.0913 | Acc: 13.3% (4+ 26-) | Lifetime: 28.9%
Episode   737 | Steps:   16623 | Reward:   0.900 | Avg(100):   1.519 | Entropy: 0.0913 | Acc: 35.0% (7+ 13-) | Lifetime: 28.9%
Episode   738 | Steps:   16628 | Reward:   0.199 | Avg(100):   1.527 | Entropy: 0.0913 | Acc: 20.0% (1+ 4-) | Lifetime: 28.9%
Episode   739 | Steps:   16646 | Reward:   1.600 | Avg(100):   1.523 | Entropy: 0.0911 | Acc: 33.3% (6+ 12-) | Lifetime: 28.9%
Episode   740 | Steps:   16671 | Reward:  -0.101 | Avg(100):   1.503 | Entropy: 0.0911 | Acc: 28.0% (7+ 18-) | Lifetime: 28.9%
Episode   741 | Steps:   16676 | Reward:  -0.801 | Avg(100):   1.473 | Entropy: 0.0911 | Acc: 0.0% (0+ 4-) | Lifetime: 28.9%
Episode   742 | Steps:   16696 | Reward:   1.599 | Avg(100):   1.507 | Entropy: 0.0911 | Acc: 40.0% (8+ 12-) | Lifetime: 29.0%
Episode   743 | Steps:   16717 | Reward:   1.400 | Avg(100):   1.511 | Entropy: 0.0911 | Acc: 38.1% (8+ 13-) | Lifetime: 29.0%
Episode   744 | Steps:   16748 | Reward:  -0.802 | Avg(100):   1.506 | Entropy: 0.0911 | Acc: 20.0% (6+ 24-) | Lifetime: 28.9%
Episode   745 | Steps:   16762 | Reward:   2.502 | Avg(100):   1.506 | Entropy: 0.0911 | Acc: 64.3% (9+ 5-) | Lifetime: 29.0%
Episode   746 | Steps:   16776 | Reward:   4.800 | Avg(100):   1.544 | Entropy: 0.0911 | Acc: 57.1% (8+ 6-) | Lifetime: 29.0%
Episode   747 | Steps:   16797 | Reward:   2.302 | Avg(100):   1.536 | Entropy: 0.0911 | Acc: 47.6% (10+ 11-) | Lifetime: 29.0%
Episode   748 | Steps:   16825 | Reward:  -1.402 | Avg(100):   1.493 | Entropy: 0.0911 | Acc: 21.4% (6+ 22-) | Lifetime: 29.0%
Episode   749 | Steps:   16849 | Reward:   0.198 | Avg(100):   1.464 | Entropy: 0.0911 | Acc: 20.8% (5+ 19-) | Lifetime: 29.0%
Episode   750 | Steps:   16869 | Reward:   1.800 | Avg(100):   1.470 | Entropy: 0.0911 | Acc: 45.0% (9+ 11-) | Lifetime: 29.0%
Episode   751 | Steps:   16892 | Reward:   1.500 | Avg(100):   1.462 | Entropy: 0.0911 | Acc: 34.8% (8+ 15-) | Lifetime: 29.0%
Episode   752 | Steps:   16920 | Reward:  -0.501 | Avg(100):   1.404 | Entropy: 0.0910 | Acc: 28.6% (8+ 20-) | Lifetime: 29.0%
Episode   753 | Steps:   16935 | Reward:   2.399 | Avg(100):   1.415 | Entropy: 0.0910 | Acc: 46.7% (7+ 8-) | Lifetime: 29.0%
Episode   754 | Steps:   16955 | Reward:   2.100 | Avg(100):   1.427 | Entropy: 0.0910 | Acc: 40.0% (8+ 12-) | Lifetime: 29.1%
Episode   755 | Steps:   16971 | Reward:   1.104 | Avg(100):   1.443 | Entropy: 0.0910 | Acc: 56.2% (9+ 7-) | Lifetime: 29.1%
Episode   756 | Steps:   16985 | Reward:   2.501 | Avg(100):   1.472 | Entropy: 0.0910 | Acc: 64.3% (9+ 5-) | Lifetime: 29.1%
  [Step 17000] Action dist: A0:23% | A1:6% | A2:51% | A3:12% | A4:8%
Episode   757 | Steps:   17006 | Reward:   2.899 | Avg(100):   1.492 | Entropy: 0.0910 | Acc: 38.1% (8+ 13-) | Lifetime: 29.1%
Episode   758 | Steps:   17021 | Reward:   2.400 | Avg(100):   1.503 | Entropy: 0.0910 | Acc: 46.7% (7+ 8-) | Lifetime: 29.1%
Episode   759 | Steps:   17041 | Reward:   1.400 | Avg(100):   1.523 | Entropy: 0.0910 | Acc: 35.0% (7+ 13-) | Lifetime: 29.1%
Episode   760 | Steps:   17059 | Reward:   1.604 | Avg(100):   1.478 | Entropy: 0.0910 | Acc: 61.1% (11+ 7-) | Lifetime: 29.2%
Episode   761 | Steps:   17088 | Reward:  -0.700 | Avg(100):   1.460 | Entropy: 0.0910 | Acc: 27.6% (8+ 21-) | Lifetime: 29.2%
Episode   762 | Steps:   17107 | Reward:   2.399 | Avg(100):   1.453 | Entropy: 0.0910 | Acc: 31.6% (6+ 13-) | Lifetime: 29.2%
Episode   763 | Steps:   17130 | Reward:   0.701 | Avg(100):   1.452 | Entropy: 0.0910 | Acc: 39.1% (9+ 14-) | Lifetime: 29.2%
Episode   764 | Steps:   17147 | Reward:   2.199 | Avg(100):   1.501 | Entropy: 0.0910 | Acc: 47.1% (8+ 9-) | Lifetime: 29.2%
Episode   765 | Steps:   17170 | Reward:   1.998 | Avg(100):   1.505 | Entropy: 0.0909 | Acc: 34.8% (8+ 15-) | Lifetime: 29.2%
Episode   766 | Steps:   17186 | Reward:   1.901 | Avg(100):   1.508 | Entropy: 0.0909 | Acc: 50.0% (8+ 8-) | Lifetime: 29.2%
Episode   767 | Steps:   17208 | Reward:  -0.896 | Avg(100):   1.489 | Entropy: 0.0909 | Acc: 45.5% (10+ 12-) | Lifetime: 29.3%
Episode   768 | Steps:   17241 | Reward:  -4.302 | Avg(100):   1.418 | Entropy: 0.0909 | Acc: 12.1% (4+ 29-) | Lifetime: 29.2%
Episode   769 | Steps:   17269 | Reward:  -1.603 | Avg(100):   1.390 | Entropy: 0.0909 | Acc: 17.9% (5+ 23-) | Lifetime: 29.2%
Episode   770 | Steps:   17291 | Reward:   0.902 | Avg(100):   1.389 | Entropy: 0.0909 | Acc: 40.9% (9+ 13-) | Lifetime: 29.2%
Episode   771 | Steps:   17309 | Reward:   1.800 | Avg(100):   1.402 | Entropy: 0.0909 | Acc: 38.9% (7+ 11-) | Lifetime: 29.2%
Episode   772 | Steps:   17332 | Reward:   2.700 | Avg(100):   1.409 | Entropy: 0.0909 | Acc: 39.1% (9+ 14-) | Lifetime: 29.2%
Episode   773 | Steps:   17352 | Reward:   2.898 | Avg(100):   1.439 | Entropy: 0.0909 | Acc: 35.0% (7+ 13-) | Lifetime: 29.2%
Episode   774 | Steps:   17367 | Reward:   3.801 | Avg(100):   1.476 | Entropy: 0.0909 | Acc: 60.0% (9+ 6-) | Lifetime: 29.3%
Episode   775 | Steps:   17392 | Reward:  -0.801 | Avg(100):   1.465 | Entropy: 0.0909 | Acc: 24.0% (6+ 19-) | Lifetime: 29.3%
Episode   776 | Steps:   17410 | Reward:   1.203 | Avg(100):   1.450 | Entropy: 0.0907 | Acc: 50.0% (9+ 9-) | Lifetime: 29.3%
Episode   777 | Steps:   17440 | Reward:  -0.802 | Avg(100):   1.434 | Entropy: 0.0907 | Acc: 20.0% (6+ 24-) | Lifetime: 29.3%
Episode   778 | Steps:   17454 | Reward:   3.300 | Avg(100):   1.469 | Entropy: 0.0907 | Acc: 57.1% (8+ 6-) | Lifetime: 29.3%
Episode   779 | Steps:   17457 | Reward:  -0.600 | Avg(100):   1.436 | Entropy: 0.0907 | Acc: 0.0% (0+ 3-) | Lifetime: 29.3%
Episode   780 | Steps:   17479 | Reward:   1.498 | Avg(100):   1.425 | Entropy: 0.0907 | Acc: 31.8% (7+ 15-) | Lifetime: 29.3%
Episode   781 | Steps:   17497 | Reward:   1.001 | Avg(100):   1.410 | Entropy: 0.0907 | Acc: 44.4% (8+ 10-) | Lifetime: 29.3%
  [Step 17500] Action dist: A0:27% | A1:5% | A2:49% | A3:12% | A4:8%
Episode   782 | Steps:   17526 | Reward:  -1.400 | Avg(100):   1.370 | Entropy: 0.0907 | Acc: 24.1% (7+ 22-) | Lifetime: 29.3%
Episode   783 | Steps:   17554 | Reward:  -1.201 | Avg(100):   1.350 | Entropy: 0.0907 | Acc: 25.0% (7+ 21-) | Lifetime: 29.3%
Episode   784 | Steps:   17582 | Reward:  -0.701 | Avg(100):   1.323 | Entropy: 0.0907 | Acc: 25.0% (7+ 21-) | Lifetime: 29.3%
Episode   785 | Steps:   17605 | Reward:   0.099 | Avg(100):   1.329 | Entropy: 0.0907 | Acc: 26.1% (6+ 17-) | Lifetime: 29.3%
Episode   786 | Steps:   17626 | Reward:   2.100 | Avg(100):   1.314 | Entropy: 0.0907 | Acc: 42.9% (9+ 12-) | Lifetime: 29.3%
Episode   787 | Steps:   17644 | Reward:   2.700 | Avg(100):   1.322 | Entropy: 0.0907 | Acc: 50.0% (9+ 9-) | Lifetime: 29.3%
Episode   788 | Steps:   17659 | Reward:   4.501 | Avg(100):   1.329 | Entropy: 0.0907 | Acc: 66.7% (10+ 5-) | Lifetime: 29.4%
Episode   789 | Steps:   17677 | Reward:   2.099 | Avg(100):   1.347 | Entropy: 0.0906 | Acc: 33.3% (6+ 12-) | Lifetime: 29.4%
Episode   790 | Steps:   17707 | Reward:  -0.803 | Avg(100):   1.302 | Entropy: 0.0906 | Acc: 20.0% (6+ 24-) | Lifetime: 29.3%
Episode   791 | Steps:   17733 | Reward:   0.998 | Avg(100):   1.310 | Entropy: 0.0906 | Acc: 23.1% (6+ 20-) | Lifetime: 29.3%
Episode   792 | Steps:   17752 | Reward:   2.099 | Avg(100):   1.323 | Entropy: 0.0906 | Acc: 36.8% (7+ 12-) | Lifetime: 29.3%
Episode   793 | Steps:   17776 | Reward:   1.299 | Avg(100):   1.322 | Entropy: 0.0906 | Acc: 33.3% (8+ 16-) | Lifetime: 29.3%
Episode   794 | Steps:   17795 | Reward:   2.099 | Avg(100):   1.372 | Entropy: 0.0906 | Acc: 36.8% (7+ 12-) | Lifetime: 29.4%
Episode   795 | Steps:   17814 | Reward:   1.800 | Avg(100):   1.379 | Entropy: 0.0906 | Acc: 42.1% (8+ 11-) | Lifetime: 29.4%
Episode   796 | Steps:   17834 | Reward:   1.198 | Avg(100):   1.357 | Entropy: 0.0906 | Acc: 30.0% (6+ 14-) | Lifetime: 29.4%
Episode   797 | Steps:   17853 | Reward:   2.299 | Avg(100):   1.371 | Entropy: 0.0906 | Acc: 42.1% (8+ 11-) | Lifetime: 29.4%
Episode   798 | Steps:   17876 | Reward:   1.798 | Avg(100):   1.371 | Entropy: 0.0906 | Acc: 30.4% (7+ 16-) | Lifetime: 29.4%
Episode   799 | Steps:   17898 | Reward:   1.701 | Avg(100):   1.365 | Entropy: 0.0906 | Acc: 36.4% (8+ 14-) | Lifetime: 29.4%
Episode   800 | Steps:   17917 | Reward:   1.399 | Avg(100):   1.360 | Entropy: 0.0906 | Acc: 31.6% (6+ 13-) | Lifetime: 29.4%
Episode   801 | Steps:   17930 | Reward:   6.199 | Avg(100):   1.434 | Entropy: 0.0904 | Acc: 69.2% (9+ 4-) | Lifetime: 29.4%
Episode   802 | Steps:   17951 | Reward:   0.201 | Avg(100):   1.427 | Entropy: 0.0904 | Acc: 33.3% (7+ 14-) | Lifetime: 29.4%
Episode   803 | Steps:   17969 | Reward:   4.900 | Avg(100):   1.477 | Entropy: 0.0904 | Acc: 55.6% (10+ 8-) | Lifetime: 29.5%
Episode   804 | Steps:   17991 | Reward:   1.498 | Avg(100):   1.468 | Entropy: 0.0904 | Acc: 31.8% (7+ 15-) | Lifetime: 29.5%
  [Step 18000] Action dist: A0:22% | A1:5% | A2:49% | A3:12% | A4:13%
Episode   805 | Steps:   18008 | Reward:   2.199 | Avg(100):   1.470 | Entropy: 0.0904 | Acc: 47.1% (8+ 9-) | Lifetime: 29.5%
Episode   806 | Steps:   18030 | Reward:   1.998 | Avg(100):   1.459 | Entropy: 0.0904 | Acc: 31.8% (7+ 15-) | Lifetime: 29.5%
Episode   807 | Steps:   18047 | Reward:   0.800 | Avg(100):   1.456 | Entropy: 0.0904 | Acc: 35.3% (6+ 11-) | Lifetime: 29.5%
Episode   808 | Steps:   18066 | Reward:   3.098 | Avg(100):   1.446 | Entropy: 0.0904 | Acc: 36.8% (7+ 12-) | Lifetime: 29.5%
Episode   809 | Steps:   18090 | Reward:  -0.101 | Avg(100):   1.396 | Entropy: 0.0904 | Acc: 25.0% (6+ 18-) | Lifetime: 29.5%
Episode   810 | Steps:   18104 | Reward:   5.799 | Avg(100):   1.437 | Entropy: 0.0904 | Acc: 57.1% (8+ 6-) | Lifetime: 29.5%
Episode   811 | Steps:   18123 | Reward:   2.100 | Avg(100):   1.473 | Entropy: 0.0904 | Acc: 36.8% (7+ 12-) | Lifetime: 29.5%
Episode   812 | Steps:   18148 | Reward:   0.599 | Avg(100):   1.449 | Entropy: 0.0904 | Acc: 32.0% (8+ 17-) | Lifetime: 29.5%
Episode   813 | Steps:   18170 | Reward:  -0.000 | Avg(100):   1.415 | Entropy: 0.0904 | Acc: 31.8% (7+ 15-) | Lifetime: 29.5%
Episode   814 | Steps:   18198 | Reward:   1.097 | Avg(100):   1.406 | Entropy: 0.0903 | Acc: 21.4% (6+ 22-) | Lifetime: 29.5%
Episode   815 | Steps:   18214 | Reward:   2.999 | Avg(100):   1.376 | Entropy: 0.0903 | Acc: 37.5% (6+ 10-) | Lifetime: 29.5%
Episode   816 | Steps:   18239 | Reward:   0.198 | Avg(100):   1.354 | Entropy: 0.0903 | Acc: 24.0% (6+ 19-) | Lifetime: 29.5%
Episode   817 | Steps:   18264 | Reward:   1.197 | Avg(100):   1.349 | Entropy: 0.0903 | Acc: 24.0% (6+ 19-) | Lifetime: 29.5%
Episode   818 | Steps:   18288 | Reward:   1.599 | Avg(100):   1.342 | Entropy: 0.0903 | Acc: 29.2% (7+ 17-) | Lifetime: 29.5%
Episode   819 | Steps:   18302 | Reward:   4.800 | Avg(100):   1.357 | Entropy: 0.0903 | Acc: 57.1% (8+ 6-) | Lifetime: 29.5%
Episode   820 | Steps:   18323 | Reward:   2.400 | Avg(100):   1.365 | Entropy: 0.0903 | Acc: 38.1% (8+ 13-) | Lifetime: 29.5%
Episode   821 | Steps:   18343 | Reward:   2.801 | Avg(100):   1.393 | Entropy: 0.0903 | Acc: 45.0% (9+ 11-) | Lifetime: 29.5%
Episode   822 | Steps:   18346 | Reward:  -0.600 | Avg(100):   1.395 | Entropy: 0.0903 | Acc: 0.0% (0+ 3-) | Lifetime: 29.5%
Episode   823 | Steps:   18362 | Reward:   3.698 | Avg(100):   1.393 | Entropy: 0.0903 | Acc: 43.8% (7+ 9-) | Lifetime: 29.6%
Episode   824 | Steps:   18385 | Reward:  -0.701 | Avg(100):   1.362 | Entropy: 0.0903 | Acc: 30.4% (7+ 16-) | Lifetime: 29.6%
Episode   825 | Steps:   18407 | Reward:   0.798 | Avg(100):   1.356 | Entropy: 0.0903 | Acc: 27.3% (6+ 16-) | Lifetime: 29.5%
Episode   826 | Steps:   18429 | Reward:   1.999 | Avg(100):   1.359 | Entropy: 0.0903 | Acc: 31.8% (7+ 15-) | Lifetime: 29.6%
Episode   827 | Steps:   18448 | Reward:   1.898 | Avg(100):   1.374 | Entropy: 0.0902 | Acc: 31.6% (6+ 13-) | Lifetime: 29.6%
Episode   828 | Steps:   18468 | Reward:   0.699 | Avg(100):   1.384 | Entropy: 0.0902 | Acc: 30.0% (6+ 14-) | Lifetime: 29.6%
Episode   829 | Steps:   18493 | Reward:   1.798 | Avg(100):   1.360 | Entropy: 0.0902 | Acc: 33.3% (8+ 16-) | Lifetime: 29.6%
  [Step 18500] Action dist: A0:12% | A1:5% | A2:54% | A3:19% | A4:9%
Episode   830 | Steps:   18520 | Reward:  -0.701 | Avg(100):   1.365 | Entropy: 0.0902 | Acc: 22.2% (6+ 21-) | Lifetime: 29.5%
Episode   831 | Steps:   18539 | Reward:   1.301 | Avg(100):   1.349 | Entropy: 0.0902 | Acc: 42.1% (8+ 11-) | Lifetime: 29.6%
Episode   832 | Steps:   18555 | Reward:   1.400 | Avg(100):   1.347 | Entropy: 0.0902 | Acc: 50.0% (8+ 8-) | Lifetime: 29.6%
Episode   833 | Steps:   18581 | Reward:   0.198 | Avg(100):   1.327 | Entropy: 0.0902 | Acc: 26.9% (7+ 19-) | Lifetime: 29.6%
Episode   834 | Steps:   18599 | Reward:   2.599 | Avg(100):   1.335 | Entropy: 0.0902 | Acc: 33.3% (6+ 12-) | Lifetime: 29.6%
Episode   835 | Steps:   18619 | Reward:   0.400 | Avg(100):   1.318 | Entropy: 0.0902 | Acc: 35.0% (7+ 13-) | Lifetime: 29.6%
Episode   836 | Steps:   18637 | Reward:   4.298 | Avg(100):   1.398 | Entropy: 0.0902 | Acc: 38.9% (7+ 11-) | Lifetime: 29.6%
Episode   837 | Steps:   18658 | Reward:   1.498 | Avg(100):   1.404 | Entropy: 0.0902 | Acc: 28.6% (6+ 15-) | Lifetime: 29.6%
Episode   838 | Steps:   18676 | Reward:   1.502 | Avg(100):   1.417 | Entropy: 0.0902 | Acc: 44.4% (8+ 10-) | Lifetime: 29.6%
Episode   839 | Steps:   18684 | Reward:  -0.200 | Avg(100):   1.399 | Entropy: 0.0902 | Acc: 25.0% (2+ 6-) | Lifetime: 29.6%
Episode   840 | Steps:   18711 | Reward:  -0.202 | Avg(100):   1.398 | Entropy: 0.0900 | Acc: 22.2% (6+ 21-) | Lifetime: 29.6%
Episode   841 | Steps:   18732 | Reward:  -0.100 | Avg(100):   1.405 | Entropy: 0.0900 | Acc: 38.1% (8+ 13-) | Lifetime: 29.6%
Episode   842 | Steps:   18756 | Reward:   1.598 | Avg(100):   1.405 | Entropy: 0.0900 | Acc: 29.2% (7+ 17-) | Lifetime: 29.6%
Episode   843 | Steps:   18779 | Reward:   1.798 | Avg(100):   1.408 | Entropy: 0.0900 | Acc: 30.4% (7+ 16-) | Lifetime: 29.6%
Episode   844 | Steps:   18803 | Reward:   2.000 | Avg(100):   1.437 | Entropy: 0.0900 | Acc: 37.5% (9+ 15-) | Lifetime: 29.6%
Episode   845 | Steps:   18828 | Reward:   0.399 | Avg(100):   1.415 | Entropy: 0.0900 | Acc: 28.0% (7+ 18-) | Lifetime: 29.6%
Episode   846 | Steps:   18851 | Reward:   1.098 | Avg(100):   1.378 | Entropy: 0.0900 | Acc: 26.1% (6+ 17-) | Lifetime: 29.6%
Episode   847 | Steps:   18880 | Reward:  -2.502 | Avg(100):   1.330 | Entropy: 0.0900 | Acc: 13.8% (4+ 25-) | Lifetime: 29.6%
Episode   848 | Steps:   18897 | Reward:   2.201 | Avg(100):   1.366 | Entropy: 0.0900 | Acc: 47.1% (8+ 9-) | Lifetime: 29.6%
Episode   849 | Steps:   18920 | Reward:   3.298 | Avg(100):   1.397 | Entropy: 0.0900 | Acc: 30.4% (7+ 16-) | Lifetime: 29.6%
Episode   850 | Steps:   18941 | Reward:  -1.000 | Avg(100):   1.369 | Entropy: 0.0900 | Acc: 28.6% (6+ 15-) | Lifetime: 29.6%
Episode   851 | Steps:   18944 | Reward:  -0.600 | Avg(100):   1.348 | Entropy: 0.0899 | Acc: 0.0% (0+ 3-) | Lifetime: 29.6%
Episode   852 | Steps:   18960 | Reward:   2.698 | Avg(100):   1.380 | Entropy: 0.0899 | Acc: 43.8% (7+ 9-) | Lifetime: 29.6%
Episode   853 | Steps:   18980 | Reward:   4.098 | Avg(100):   1.397 | Entropy: 0.0899 | Acc: 40.0% (8+ 12-) | Lifetime: 29.6%
  [Step 19000] Action dist: A0:14% | A1:5% | A2:56% | A3:20% | A4:5%
Episode   854 | Steps:   19002 | Reward:  -0.999 | Avg(100):   1.366 | Entropy: 0.0899 | Acc: 31.8% (7+ 15-) | Lifetime: 29.6%
Episode   855 | Steps:   19027 | Reward:   2.597 | Avg(100):   1.381 | Entropy: 0.0899 | Acc: 32.0% (8+ 17-) | Lifetime: 29.6%
Episode   856 | Steps:   19051 | Reward:  -2.300 | Avg(100):   1.333 | Entropy: 0.0899 | Acc: 20.8% (5+ 19-) | Lifetime: 29.6%
Episode   857 | Steps:   19066 | Reward:   2.699 | Avg(100):   1.331 | Entropy: 0.0899 | Acc: 40.0% (6+ 9-) | Lifetime: 29.6%
Episode   858 | Steps:   19088 | Reward:  -1.500 | Avg(100):   1.292 | Entropy: 0.0899 | Acc: 31.8% (7+ 15-) | Lifetime: 29.6%
Episode   859 | Steps:   19108 | Reward:   1.600 | Avg(100):   1.294 | Entropy: 0.0899 | Acc: 40.0% (8+ 12-) | Lifetime: 29.6%
