Step,Reward
42,-3.7043
65,2.6982
109,-3.2039
136,0.4973
166,0.1995
183,3.6003
238,-4.3040
261,0.3992
288,1.0978
295,-0.7007
318,2.2002
342,0.4986
370,1.1987
397,1.8983
428,-1.4006
465,-3.3022
488,-0.3008
534,-3.8041
562,0.2982
590,2.5977
601,0.3989
641,-3.2025
681,-4.5010
719,-1.6023
752,-0.5018
785,-0.9033
809,2.6981
826,2.0018
842,-1.2006
874,-2.2012
898,0.9986
937,-1.8039
964,0.6973
981,0.4993
988,-1.1007
1014,1.5979
1040,1.9984
1074,-3.6004
1077,-0.6003
1109,-1.8027
1138,-0.2029
1162,3.3986
1195,-1.3018
1223,-0.4023
1239,-1.7016
1271,0.6973
1302,-0.5021
1331,1.4971
1359,1.9972
1392,-1.8018
1414,-0.9017
1438,0.8991
1466,-0.7023
1496,0.1985
1531,-1.1030
1547,5.0994
1573,0.6984
1600,-1.2012
1626,1.4984
1634,-1.2003
1672,-4.5028
1704,0.6968
1725,2.3989
1748,1.6977
1773,2.4980
1796,-0.5023
1819,0.5002
1822,0.0997
1849,-0.6027
1874,2.9975
1877,-0.6003
1903,1.1974
1925,0.3988
1952,0.5983
1982,-0.6025
2017,-1.4030
2051,0.4971
2069,1.9992
2096,1.2978
2125,0.6976
2156,0.0979
2179,1.3977
2197,4.9002
2213,2.5004
2234,-0.4996
2267,-0.9033
2292,1.7985
2313,1.0999
2335,4.4998
2359,-0.2024
2389,-0.2985
2421,-0.5017
2424,-0.6003
2447,4.1992
2471,0.5001
2496,2.1985
2524,-1.1028
2554,-0.3020
2587,-0.7033
2612,1.2975
2638,1.0974
2663,0.4980
2693,0.3975
2723,-0.4020
2758,-3.1025
2788,-1.8010
2814,2.0974
2841,2.9988
2864,-0.5013
2892,0.7972
2917,3.3980
2951,-0.7009
2978,-2.0007
2999,2.1984
3033,-1.5024
3062,0.5986
3086,0.6976
3114,1.7972
3137,1.3977
3164,-0.5017
3184,1.8980
3213,0.8971
3239,0.8984
3273,-1.2034
3294,0.9979
3327,0.9967
3349,3.9978
3373,0.6986
3395,-0.8017
3424,0.9971
3446,0.9983
3468,2.3978
3494,-0.3016
3519,0.0975
3524,-1.0005
3541,2.5983
3563,3.4978
3580,4.0983
3606,4.4974
3628,0.1988
3653,1.5975
3679,-1.1016
3705,0.5984
3729,1.3976
3759,1.3970
3779,4.2985
3812,-2.7028
3837,1.8980
3854,7.0983
3880,0.2974
3902,0.6993
3925,1.4977
3949,-0.6024
3967,2.9982
3983,1.2984
4003,1.2980
4033,-1.0020
4062,2.2971
4088,1.0974
4106,3.9992
4136,-0.0030
4162,-0.8006
4183,1.4979
4201,3.9002
4224,0.4982
4251,-1.1017
4278,0.6978
4307,2.0976
4327,5.7980
4352,-0.2025
4376,1.8976
4407,1.8969
4412,-0.9005
4450,-4.0023
4476,1.6974
4511,-2.4025
4531,2.8980
4558,1.5988
4565,-1.0997
4585,3.7980
4612,-0.1027
4647,-1.1035
4672,1.6980
4707,-0.7035
4734,1.5973
4761,0.4978
4803,-5.0037
4827,1.4981
4849,3.3983
4862,4.4997
4899,-3.7022
4927,-0.3023
4965,-2.9038
4990,1.2980
5016,-1.0021
5048,-0.4027
5075,0.1998
5093,4.0982
5113,1.4990
5135,1.7003
5164,-1.6029
5187,2.0987
5208,2.8989
5228,3.4980
5254,3.0979
5282,0.0972
5312,-2.0015
5345,-0.8033
5378,-0.5023
5404,0.5979
5407,-0.6003
5430,0.0987
5458,-1.1998
5483,2.1985
5509,-1.1011
5539,0.5990
5564,1.4985
5594,0.3970
5614,1.9985
5639,3.4975
5669,-0.5025
5697,-0.3018
5720,0.3997
5748,0.3972
5763,3.6005
5782,1.8996
5817,-2.5035
5848,-1.7031
5885,-0.2032
5902,2.5998
5929,0.0978
5957,1.7972
5984,0.4983
6013,0.6971
6031,4.9982
6052,2.4979
6074,1.7993
6086,-0.3007
6104,-0.4018
6115,1.0994
6141,-1.3006
6173,-0.7032
6196,0.2987
6218,1.8988
6242,-1.0014
6271,-1.3029
6303,-2.0012
6333,0.6970
6365,-1.5022
6374,-0.1009
6383,0.0991
6404,3.2979
6432,-0.1028
6451,-0.8019
6475,2.5976
6503,-1.6018
6523,3.4980
6539,-0.6011
6562,0.7997
6571,-1.2009
6598,3.8983
6625,0.1988
6660,-3.7030
6690,-1.5025
6716,0.9974
6740,-0.0014
6761,2.9989
6801,-3.6025
6803,0.2998
6827,0.3986
6859,-1.2027
6893,-1.1029
6915,0.6983
6939,1.2986
6971,-0.8012
6995,0.9996
7018,4.5977
7052,-1.1034
7070,1.9997
7093,2.2977
7116,3.1982
7140,2.7976
7165,-0.2010
7187,1.1978
7204,5.3003
7233,-0.2024
7255,-0.6012
7284,-0.2029
7317,-1.1013
7339,1.8008
7364,1.6975
7389,2.2975
7413,1.1981
7434,2.5979
7454,3.1000
7480,1.4974
7486,-0.5006
7507,2.0989
7529,1.8988
7554,0.0985
7582,-0.6013
7601,1.5996
7625,2.6976
7652,0.8973
7670,0.6992
7683,2.0992
7691,-0.9008
7697,-1.1006
7704,0.5993
7731,-0.6027
7760,0.4971
7780,1.5980
7803,2.6977
7829,1.0974
7848,3.1996
7866,5.1982
7894,0.0972
7919,2.5975
7942,-0.6013
7968,1.2974
7987,2.6001
8013,1.9984
8033,2.9980
8062,-1.1029
8087,1.6980
8109,2.3978
8127,3.2982
8152,-1.0015
8186,-2.9029
8205,2.2001
8225,3.1985
8248,2.6982
8274,0.7974
8297,1.1977
8323,1.2974
8345,1.8978
8370,2.4990
8392,2.3988
8425,-1.8023
8443,5.1982
8464,3.1989
8491,-0.6017
8521,0.2970
8549,-0.2028
8572,3.6977
8587,3.0000
8602,5.0985
8624,3.0978
8650,1.6974
8673,1.5977
8684,1.1989
8717,-1.5033
8739,-1.1002
8758,0.5996
8783,-0.5005
8801,5.4987
8834,0.0967
8872,-0.9033
8895,0.0977
8922,-0.3022
8946,2.1981
8976,1.0970
9010,-3.3034
9040,-0.5025
9067,-2.1022
9103,-1.8026
9126,4.0977
9157,-1.7031
9182,-0.3015
9206,2.3981
9229,0.7987
9238,-0.6009
9259,2.5979
9277,4.4987
9283,-1.1006
9298,5.8985
9327,0.9971
9346,3.7986
9372,3.6974
9395,0.7977
9421,2.0974
9442,2.7999
9465,0.2987
9491,0.2979
9521,1.3970
9544,1.5982
9570,-0.3026
9588,3.5982
9613,-0.5025
9640,1.5998
9660,2.5000
9681,0.9984
9702,3.9979
9720,3.1002
9742,1.8983
9774,-2.6017
9794,4.2980
9818,0.1981
9841,3.6977
9860,2.2981
9886,1.0974
9914,-0.1023
9944,0.4980
9963,4.4991
9981,3.1982
10007,-0.0006
10013,-0.4006
10046,-0.9033
10065,3.9981
10091,-1.7026
10121,-0.4030
10148,-1.5022
10172,-0.5024
10196,0.5976
10221,2.1975
10251,-1.1030
10273,0.7988
10299,2.3974
10326,1.3973
10352,-0.8011
10376,2.3976
10404,-1.3028
10433,0.5991
10453,1.8995
10478,-0.2015
10509,-1.8031
10531,2.1988
10546,6.4005
10574,-1.3023
10599,0.9990
10637,-4.5013
10657,4.6990
10677,0.8990
10690,-2.5013
10720,2.1990
10736,-1.2016
10759,0.4977
10783,0.0986
10804,1.7994
10823,3.8991
10846,-0.0008
10868,2.9988
10891,-0.4998
10916,2.8000
10943,0.6978
10965,3.8983
10991,-1.0006
11014,3.1987
11038,0.7991
11069,-1.8021
11092,1.6992
11111,2.0986
11145,-1.5034
11167,0.5988
11194,-0.7012
11226,-3.4027
11246,2.1985
11271,0.7985
11297,-0.6026
11322,2.6975
11350,0.6972
11375,0.7010
11403,-0.7008
11421,3.5002
11440,1.0986
11468,2.0972
11497,-0.3019
11523,-0.1021
11548,1.6985
11575,-0.8017
11577,0.2998
11603,0.2009
11623,2.0980
11649,0.5974
11678,-0.6009
11713,-1.7035
11743,-2.9020
11767,-0.2024
11789,2.0993
11815,1.9979
11832,3.3983
11855,0.9982
11879,1.7976
11911,-0.8032
11935,3.4976
11961,1.5979
11985,4.2976
12008,1.2007
12012,-0.8004
12038,0.1984
12053,3.5020
12081,0.4982
12109,1.9982
12128,3.0981
12154,-0.7011
12181,0.4988
12207,0.2989
12233,-1.0021
12259,-0.2006
12286,0.0978
12311,0.5985
12330,1.3991
12347,5.1998
12372,1.9975
12399,0.7983
12427,-0.1018
12448,2.1994
12473,2.3980
12491,2.4982
12507,1.6989
12527,2.6000
12554,0.9988
12582,-0.0013
12604,4.5978
12627,1.5977
12646,2.9001
12663,5.7993
12687,0.6976
12706,2.4996
12727,1.9989
12753,-0.6011
12773,4.3990
12794,3.2979
12814,2.4990
12830,2.4009
12835,-0.3005
12853,3.5992
12878,0.3975
12904,1.2989
12925,4.1984
12963,-1.2038
12993,1.5975
13017,0.3001
13046,-0.9024
13074,2.5977
13096,2.4983
13121,0.5995
13142,1.2994
13168,2.7979
13188,2.3990
13218,1.9970
13250,0.6968
13268,2.2982
13297,-0.4029
13325,-0.5018
13341,4.1989
13365,0.4976
13400,-1.5025
13423,3.1977
13442,2.4991
13468,3.2974
13488,4.5980
13515,-0.5022
13536,2.8989
13568,-3.3032
13591,3.2977
13615,0.3986
13641,1.5984
13667,1.4984
13695,3.4992
13709,5.1001
13726,1.3983
13746,2.4980
13766,3.3990
13786,3.5980
13816,-0.5025
13818,0.2998
13846,2.3972
13884,-3.3028
13908,2.3986
13939,-1.5016
13959,-0.2020
13987,0.0982
14018,-1.0021
14038,3.1980
14058,-0.8010
14082,0.4976
14108,-0.4016
14136,1.6972
14156,3.2980
14185,-3.9029
14207,-0.6007
14233,4.3974
14245,5.8988
14269,2.7981
14293,1.5991
14326,-0.5028
14354,2.8972
14375,3.7009
14401,-0.2016
14419,3.7987
14443,0.7976
14479,0.8964
14507,1.2982
14532,-0.5015
14560,0.8972
14573,0.6987
14605,-1.2002
14627,0.3988
14655,1.4972
14671,5.2989
14707,-0.3036
14730,1.7977
14761,-2.3996
14785,0.5976
14829,-4.1039
14862,-3.1028
14882,0.3995
14905,2.5987
14922,5.5983
14942,0.9005
14967,1.6985
14989,1.6983
15015,1.0999
15036,1.2979
15057,1.4979
15088,-1.2026
15117,-0.1019
15144,2.0973
15170,0.8974
15184,2.7006
15207,2.0987
15231,1.3991
15256,1.6975
15280,0.8976
15299,4.2981
15321,1.8993
15337,2.8004
15367,1.6970
15388,3.3989
15405,2.5998
15432,1.8983
15458,0.7974
15482,2.3976
15502,1.2995
15532,1.5970
15552,2.9985
15584,0.0978
15615,-1.5031
15634,2.0011
15670,0.1964
15691,2.2979
15720,1.0971
15745,1.9980
15767,1.9988
15788,2.1994
15799,1.6994
15825,2.9974
15844,2.9981
15878,-1.8024
15903,0.9980
15928,0.8005
15955,0.8993
15989,-1.7034
16024,-3.0020
16042,4.8982
