
Training on cuda | logs -> training_logs/run_seed41_config1_resumed_20260522_214023
Config: ..\..\configs\config1.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  3946 | Steps:   76681 | Reward:   5.700 | Avg(100):   5.139 | Entropy: 0.0592 | Acc: 64.3% (9+ 5-) | Lifetime: 47.8%
Episode  3947 | Steps:   76698 | Reward:   7.799 | Avg(100):   5.168 | Entropy: 0.0592 | Acc: 64.7% (11+ 6-) | Lifetime: 47.8%
Episode  3948 | Steps:   76712 | Reward:   5.202 | Avg(100):   5.176 | Entropy: 0.0592 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  3949 | Steps:   76728 | Reward:   5.400 | Avg(100):   5.155 | Entropy: 0.0592 | Acc: 62.5% (10+ 6-) | Lifetime: 47.8%
Episode  3950 | Steps:   76742 | Reward:   2.504 | Avg(100):   5.135 | Entropy: 0.0592 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  3951 | Steps:   76755 | Reward:   9.600 | Avg(100):   5.172 | Entropy: 0.0592 | Acc: 84.6% (11+ 2-) | Lifetime: 47.9%
Episode  3952 | Steps:   76770 | Reward:   2.203 | Avg(100):   5.132 | Entropy: 0.0592 | Acc: 66.7% (10+ 5-) | Lifetime: 47.9%
Episode  3953 | Steps:   76781 | Reward:   6.003 | Avg(100):   5.128 | Entropy: 0.0592 | Acc: 100.0% (11+ 0-) | Lifetime: 47.9%
Episode  3954 | Steps:   76797 | Reward:   9.698 | Avg(100):   5.167 | Entropy: 0.0592 | Acc: 75.0% (12+ 4-) | Lifetime: 47.9%
Episode  3955 | Steps:   76809 | Reward:   6.701 | Avg(100):   5.191 | Entropy: 0.0590 | Acc: 83.3% (10+ 2-) | Lifetime: 47.9%
Episode  3956 | Steps:   76825 | Reward:   6.201 | Avg(100):   5.217 | Entropy: 0.0590 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  3957 | Steps:   76838 | Reward:   5.201 | Avg(100):   5.223 | Entropy: 0.0590 | Acc: 84.6% (11+ 2-) | Lifetime: 47.9%
Episode  3958 | Steps:   76854 | Reward:   3.402 | Avg(100):   5.211 | Entropy: 0.0590 | Acc: 56.2% (9+ 7-) | Lifetime: 47.9%
Episode  3959 | Steps:   76871 | Reward:   2.403 | Avg(100):   5.181 | Entropy: 0.0590 | Acc: 58.8% (10+ 7-) | Lifetime: 47.9%
Episode  3960 | Steps:   76883 | Reward:   6.402 | Avg(100):   5.194 | Entropy: 0.0590 | Acc: 91.7% (11+ 1-) | Lifetime: 47.9%
Episode  3961 | Steps:   76904 | Reward:   0.403 | Avg(100):   5.143 | Entropy: 0.0590 | Acc: 47.6% (10+ 11-) | Lifetime: 47.9%
Episode  3962 | Steps:   76917 | Reward:   8.101 | Avg(100):   5.162 | Entropy: 0.0590 | Acc: 84.6% (11+ 2-) | Lifetime: 47.9%
Episode  3963 | Steps:   76934 | Reward:   5.900 | Avg(100):   5.151 | Entropy: 0.0590 | Acc: 64.7% (11+ 6-) | Lifetime: 47.9%
Episode  3964 | Steps:   76952 | Reward:   3.702 | Avg(100):   5.132 | Entropy: 0.0590 | Acc: 61.1% (11+ 7-) | Lifetime: 47.9%
Episode  3965 | Steps:   76964 | Reward:   9.299 | Avg(100):   5.183 | Entropy: 0.0590 | Acc: 91.7% (11+ 1-) | Lifetime: 47.9%
Episode  3966 | Steps:   76984 | Reward:   5.498 | Avg(100):   5.191 | Entropy: 0.0590 | Acc: 45.0% (9+ 11-) | Lifetime: 47.9%
  [Step 77000] Action dist: A0:24% | A1:4% | A2:46% | A3:14% | A4:12%
Episode  3967 | Steps:   77002 | Reward:   2.904 | Avg(100):   5.193 | Entropy: 0.0590 | Acc: 61.1% (11+ 7-) | Lifetime: 47.9%
Episode  3968 | Steps:   77020 | Reward:   2.501 | Avg(100):   5.166 | Entropy: 0.0590 | Acc: 50.0% (9+ 9-) | Lifetime: 47.9%
Episode  3969 | Steps:   77037 | Reward:   3.403 | Avg(100):   5.158 | Entropy: 0.0590 | Acc: 58.8% (10+ 7-) | Lifetime: 47.9%
Episode  3970 | Steps:   77051 | Reward:   4.701 | Avg(100):   5.144 | Entropy: 0.0590 | Acc: 64.3% (9+ 5-) | Lifetime: 47.9%
Episode  3971 | Steps:   77065 | Reward:   5.301 | Avg(100):   5.152 | Entropy: 0.0589 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  3972 | Steps:   77077 | Reward:   5.802 | Avg(100):   5.195 | Entropy: 0.0589 | Acc: 83.3% (10+ 2-) | Lifetime: 47.9%
Episode  3973 | Steps:   77092 | Reward:   6.899 | Avg(100):   5.218 | Entropy: 0.0589 | Acc: 66.7% (10+ 5-) | Lifetime: 47.9%
Episode  3974 | Steps:   77109 | Reward:   5.800 | Avg(100):   5.251 | Entropy: 0.0589 | Acc: 58.8% (10+ 7-) | Lifetime: 47.9%
Episode  3975 | Steps:   77124 | Reward:   6.400 | Avg(100):   5.245 | Entropy: 0.0589 | Acc: 66.7% (10+ 5-) | Lifetime: 47.9%
Episode  3976 | Steps:   77136 | Reward:   5.402 | Avg(100):   5.234 | Entropy: 0.0589 | Acc: 75.0% (9+ 3-) | Lifetime: 47.9%
Episode  3977 | Steps:   77152 | Reward:   6.301 | Avg(100):   5.245 | Entropy: 0.0589 | Acc: 68.8% (11+ 5-) | Lifetime: 48.0%
Episode  3978 | Steps:   77171 | Reward:   4.100 | Avg(100):   5.243 | Entropy: 0.0589 | Acc: 47.4% (9+ 10-) | Lifetime: 48.0%
Episode  3979 | Steps:   77189 | Reward:   4.100 | Avg(100):   5.217 | Entropy: 0.0589 | Acc: 44.4% (8+ 10-) | Lifetime: 48.0%
Episode  3980 | Steps:   77204 | Reward:   7.301 | Avg(100):   5.238 | Entropy: 0.0589 | Acc: 73.3% (11+ 4-) | Lifetime: 48.0%
Episode  3981 | Steps:   77217 | Reward:   6.501 | Avg(100):   5.232 | Entropy: 0.0589 | Acc: 76.9% (10+ 3-) | Lifetime: 48.0%
Episode  3982 | Steps:   77233 | Reward:   1.804 | Avg(100):   5.230 | Entropy: 0.0589 | Acc: 62.5% (10+ 6-) | Lifetime: 48.0%
Episode  3983 | Steps:   77250 | Reward:   7.600 | Avg(100):   5.242 | Entropy: 0.0589 | Acc: 70.6% (12+ 5-) | Lifetime: 48.0%
Episode  3984 | Steps:   77263 | Reward:   6.801 | Avg(100):   5.249 | Entropy: 0.0589 | Acc: 84.6% (11+ 2-) | Lifetime: 48.0%
Episode  3985 | Steps:   77287 | Reward:   5.400 | Avg(100):   5.270 | Entropy: 0.0589 | Acc: 45.8% (11+ 13-) | Lifetime: 48.0%
Episode  3986 | Steps:   77301 | Reward:   7.101 | Avg(100):   5.267 | Entropy: 0.0589 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  3987 | Steps:   77313 | Reward:   4.003 | Avg(100):   5.225 | Entropy: 0.0588 | Acc: 75.0% (9+ 3-) | Lifetime: 48.0%
Episode  3988 | Steps:   77333 | Reward:   3.200 | Avg(100):   5.230 | Entropy: 0.0588 | Acc: 45.0% (9+ 11-) | Lifetime: 48.0%
Episode  3989 | Steps:   77350 | Reward:   4.402 | Avg(100):   5.230 | Entropy: 0.0588 | Acc: 64.7% (11+ 6-) | Lifetime: 48.0%
Episode  3990 | Steps:   77361 | Reward:   5.102 | Avg(100):   5.227 | Entropy: 0.0588 | Acc: 81.8% (9+ 2-) | Lifetime: 48.0%
Episode  3991 | Steps:   77379 | Reward:   7.999 | Avg(100):   5.223 | Entropy: 0.0588 | Acc: 66.7% (12+ 6-) | Lifetime: 48.0%
Episode  3992 | Steps:   77392 | Reward:   5.203 | Avg(100):   5.249 | Entropy: 0.0588 | Acc: 84.6% (11+ 2-) | Lifetime: 48.0%
Episode  3993 | Steps:   77409 | Reward:   3.402 | Avg(100):   5.212 | Entropy: 0.0588 | Acc: 58.8% (10+ 7-) | Lifetime: 48.0%
Episode  3994 | Steps:   77427 | Reward:   4.500 | Avg(100):   5.182 | Entropy: 0.0588 | Acc: 50.0% (9+ 9-) | Lifetime: 48.0%
Episode  3995 | Steps:   77441 | Reward:   5.903 | Avg(100):   5.221 | Entropy: 0.0588 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  3996 | Steps:   77454 | Reward:   5.300 | Avg(100):   5.213 | Entropy: 0.0588 | Acc: 61.5% (8+ 5-) | Lifetime: 48.0%
Episode  3997 | Steps:   77476 | Reward:   2.801 | Avg(100):   5.206 | Entropy: 0.0588 | Acc: 40.9% (9+ 13-) | Lifetime: 48.0%
Episode  3998 | Steps:   77490 | Reward:   5.402 | Avg(100):   5.201 | Entropy: 0.0588 | Acc: 71.4% (10+ 4-) | Lifetime: 48.0%
  [Step 77500] Action dist: A0:25% | A1:4% | A2:39% | A3:17% | A4:15%
Episode  3999 | Steps:   77502 | Reward:   6.201 | Avg(100):   5.204 | Entropy: 0.0588 | Acc: 83.3% (10+ 2-) | Lifetime: 48.0%
Episode  4000 | Steps:   77518 | Reward:   5.699 | Avg(100):   5.215 | Entropy: 0.0588 | Acc: 62.5% (10+ 6-) | Lifetime: 48.0%
Episode  4001 | Steps:   77530 | Reward:   5.001 | Avg(100):   5.225 | Entropy: 0.0588 | Acc: 66.7% (8+ 4-) | Lifetime: 48.0%
Episode  4002 | Steps:   77543 | Reward:   5.803 | Avg(100):   5.233 | Entropy: 0.0588 | Acc: 84.6% (11+ 2-) | Lifetime: 48.0%
Episode  4003 | Steps:   77559 | Reward:   7.500 | Avg(100):   5.244 | Entropy: 0.0588 | Acc: 68.8% (11+ 5-) | Lifetime: 48.0%
Episode  4004 | Steps:   77577 | Reward:   3.901 | Avg(100):   5.226 | Entropy: 0.0586 | Acc: 61.1% (11+ 7-) | Lifetime: 48.0%
Episode  4005 | Steps:   77591 | Reward:   5.601 | Avg(100):   5.188 | Entropy: 0.0586 | Acc: 64.3% (9+ 5-) | Lifetime: 48.0%
Episode  4006 | Steps:   77606 | Reward:   5.800 | Avg(100):   5.179 | Entropy: 0.0586 | Acc: 66.7% (10+ 5-) | Lifetime: 48.0%
Episode  4007 | Steps:   77625 | Reward:   3.402 | Avg(100):   5.126 | Entropy: 0.0586 | Acc: 52.6% (10+ 9-) | Lifetime: 48.0%
Episode  4008 | Steps:   77641 | Reward:   4.501 | Avg(100):   5.150 | Entropy: 0.0586 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  4009 | Steps:   77654 | Reward:   7.701 | Avg(100):   5.148 | Entropy: 0.0586 | Acc: 84.6% (11+ 2-) | Lifetime: 48.1%
Episode  4010 | Steps:   77677 | Reward:   2.399 | Avg(100):   5.112 | Entropy: 0.0586 | Acc: 34.8% (8+ 15-) | Lifetime: 48.1%
Episode  4011 | Steps:   77689 | Reward:   6.201 | Avg(100):   5.100 | Entropy: 0.0586 | Acc: 83.3% (10+ 2-) | Lifetime: 48.1%
Episode  4012 | Steps:   77709 | Reward:   2.500 | Avg(100):   5.100 | Entropy: 0.0586 | Acc: 40.0% (8+ 12-) | Lifetime: 48.1%
Episode  4013 | Steps:   77723 | Reward:   7.400 | Avg(100):   5.117 | Entropy: 0.0586 | Acc: 71.4% (10+ 4-) | Lifetime: 48.1%
Episode  4014 | Steps:   77738 | Reward:   5.101 | Avg(100):   5.128 | Entropy: 0.0586 | Acc: 66.7% (10+ 5-) | Lifetime: 48.1%
Episode  4015 | Steps:   77758 | Reward:   4.601 | Avg(100):   5.129 | Entropy: 0.0586 | Acc: 50.0% (10+ 10-) | Lifetime: 48.1%
Episode  4016 | Steps:   77774 | Reward:   6.000 | Avg(100):   5.149 | Entropy: 0.0586 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  4017 | Steps:   77793 | Reward:   4.101 | Avg(100):   5.132 | Entropy: 0.0586 | Acc: 52.6% (10+ 9-) | Lifetime: 48.1%
Episode  4018 | Steps:   77809 | Reward:   4.602 | Avg(100):   5.130 | Entropy: 0.0586 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  4019 | Steps:   77828 | Reward:   4.099 | Avg(100):   5.170 | Entropy: 0.0585 | Acc: 52.6% (10+ 9-) | Lifetime: 48.1%
Episode  4020 | Steps:   77839 | Reward:   5.803 | Avg(100):   5.169 | Entropy: 0.0585 | Acc: 90.9% (10+ 1-) | Lifetime: 48.1%
Episode  4021 | Steps:   77853 | Reward:   6.602 | Avg(100):   5.163 | Entropy: 0.0585 | Acc: 78.6% (11+ 3-) | Lifetime: 48.1%
Episode  4022 | Steps:   77869 | Reward:   5.600 | Avg(100):   5.159 | Entropy: 0.0585 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  4023 | Steps:   77892 | Reward:   1.201 | Avg(100):   5.118 | Entropy: 0.0585 | Acc: 39.1% (9+ 14-) | Lifetime: 48.1%
Episode  4024 | Steps:   77904 | Reward:   2.605 | Avg(100):   5.131 | Entropy: 0.0585 | Acc: 83.3% (10+ 2-) | Lifetime: 48.1%
Episode  4025 | Steps:   77924 | Reward:   2.303 | Avg(100):   5.086 | Entropy: 0.0585 | Acc: 55.0% (11+ 9-) | Lifetime: 48.1%
Episode  4026 | Steps:   77936 | Reward:   5.202 | Avg(100):   5.090 | Entropy: 0.0585 | Acc: 75.0% (9+ 3-) | Lifetime: 48.1%
Episode  4027 | Steps:   77951 | Reward:   5.400 | Avg(100):   5.092 | Entropy: 0.0585 | Acc: 60.0% (9+ 6-) | Lifetime: 48.1%
Episode  4028 | Steps:   77963 | Reward:   4.203 | Avg(100):   5.100 | Entropy: 0.0585 | Acc: 83.3% (10+ 2-) | Lifetime: 48.1%
Episode  4029 | Steps:   77984 | Reward:   5.698 | Avg(100):   5.110 | Entropy: 0.0585 | Acc: 47.6% (10+ 11-) | Lifetime: 48.1%
  [Step 78000] Action dist: A0:22% | A1:4% | A2:40% | A3:18% | A4:15%
Episode  4030 | Steps:   78001 | Reward:   4.102 | Avg(100):   5.089 | Entropy: 0.0585 | Acc: 70.6% (12+ 5-) | Lifetime: 48.1%
Episode  4031 | Steps:   78019 | Reward:   6.999 | Avg(100):   5.125 | Entropy: 0.0585 | Acc: 55.6% (10+ 8-) | Lifetime: 48.1%
Episode  4032 | Steps:   78045 | Reward:   3.997 | Avg(100):   5.131 | Entropy: 0.0585 | Acc: 34.6% (9+ 17-) | Lifetime: 48.1%
Episode  4033 | Steps:   78056 | Reward:   9.799 | Avg(100):   5.199 | Entropy: 0.0585 | Acc: 90.9% (10+ 1-) | Lifetime: 48.1%
Episode  4034 | Steps:   78067 | Reward:   3.804 | Avg(100):   5.184 | Entropy: 0.0585 | Acc: 90.9% (10+ 1-) | Lifetime: 48.1%
Episode  4035 | Steps:   78084 | Reward:   6.300 | Avg(100):   5.193 | Entropy: 0.0584 | Acc: 64.7% (11+ 6-) | Lifetime: 48.1%
Episode  4036 | Steps:   78097 | Reward:   5.902 | Avg(100):   5.220 | Entropy: 0.0584 | Acc: 76.9% (10+ 3-) | Lifetime: 48.1%
Episode  4037 | Steps:   78117 | Reward:   1.400 | Avg(100):   5.183 | Entropy: 0.0584 | Acc: 35.0% (7+ 13-) | Lifetime: 48.1%
Episode  4038 | Steps:   78131 | Reward:   3.203 | Avg(100):   5.156 | Entropy: 0.0584 | Acc: 64.3% (9+ 5-) | Lifetime: 48.1%
Episode  4039 | Steps:   78154 | Reward:   2.399 | Avg(100):   5.130 | Entropy: 0.0584 | Acc: 34.8% (8+ 15-) | Lifetime: 48.1%
Episode  4040 | Steps:   78165 | Reward:   4.202 | Avg(100):   5.123 | Entropy: 0.0584 | Acc: 81.8% (9+ 2-) | Lifetime: 48.1%
Episode  4041 | Steps:   78176 | Reward:   6.402 | Avg(100):   5.126 | Entropy: 0.0584 | Acc: 90.9% (10+ 1-) | Lifetime: 48.1%
Episode  4042 | Steps:   78190 | Reward:   4.401 | Avg(100):   5.140 | Entropy: 0.0584 | Acc: 71.4% (10+ 4-) | Lifetime: 48.1%
Episode  4043 | Steps:   78202 | Reward:   5.102 | Avg(100):   5.135 | Entropy: 0.0584 | Acc: 75.0% (9+ 3-) | Lifetime: 48.1%
Episode  4044 | Steps:   78223 | Reward:   5.101 | Avg(100):   5.115 | Entropy: 0.0584 | Acc: 52.4% (11+ 10-) | Lifetime: 48.1%
Episode  4045 | Steps:   78240 | Reward:   5.500 | Avg(100):   5.120 | Entropy: 0.0584 | Acc: 58.8% (10+ 7-) | Lifetime: 48.1%
Episode  4046 | Steps:   78252 | Reward:   6.600 | Avg(100):   5.129 | Entropy: 0.0584 | Acc: 83.3% (10+ 2-) | Lifetime: 48.1%
Episode  4047 | Steps:   78266 | Reward:   5.602 | Avg(100):   5.107 | Entropy: 0.0584 | Acc: 78.6% (11+ 3-) | Lifetime: 48.2%
Episode  4048 | Steps:   78280 | Reward:   5.003 | Avg(100):   5.105 | Entropy: 0.0584 | Acc: 78.6% (11+ 3-) | Lifetime: 48.2%
Episode  4049 | Steps:   78290 | Reward:   7.001 | Avg(100):   5.121 | Entropy: 0.0584 | Acc: 100.0% (10+ 0-) | Lifetime: 48.2%
Episode  4050 | Steps:   78301 | Reward:   3.804 | Avg(100):   5.134 | Entropy: 0.0584 | Acc: 90.9% (10+ 1-) | Lifetime: 48.2%
Episode  4051 | Steps:   78321 | Reward:   3.101 | Avg(100):   5.069 | Entropy: 0.0584 | Acc: 40.0% (8+ 12-) | Lifetime: 48.2%
Episode  4052 | Steps:   78334 | Reward:   5.402 | Avg(100):   5.101 | Entropy: 0.0584 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  4053 | Steps:   78347 | Reward:   4.902 | Avg(100):   5.090 | Entropy: 0.0582 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  4054 | Steps:   78360 | Reward:   3.605 | Avg(100):   5.029 | Entropy: 0.0582 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  4055 | Steps:   78378 | Reward:   5.801 | Avg(100):   5.020 | Entropy: 0.0582 | Acc: 61.1% (11+ 7-) | Lifetime: 48.2%
Episode  4056 | Steps:   78399 | Reward:   4.700 | Avg(100):   5.005 | Entropy: 0.0582 | Acc: 42.9% (9+ 12-) | Lifetime: 48.2%
Episode  4057 | Steps:   78416 | Reward:   3.802 | Avg(100):   4.991 | Entropy: 0.0582 | Acc: 58.8% (10+ 7-) | Lifetime: 48.2%
Episode  4058 | Steps:   78431 | Reward:   6.598 | Avg(100):   5.023 | Entropy: 0.0582 | Acc: 60.0% (9+ 6-) | Lifetime: 48.2%
Episode  4059 | Steps:   78443 | Reward:   4.803 | Avg(100):   5.047 | Entropy: 0.0582 | Acc: 91.7% (11+ 1-) | Lifetime: 48.2%
Episode  4060 | Steps:   78456 | Reward:   5.002 | Avg(100):   5.033 | Entropy: 0.0582 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  4061 | Steps:   78471 | Reward:   5.002 | Avg(100):   5.079 | Entropy: 0.0582 | Acc: 66.7% (10+ 5-) | Lifetime: 48.2%
Episode  4062 | Steps:   78490 | Reward:   3.500 | Avg(100):   5.033 | Entropy: 0.0582 | Acc: 52.6% (10+ 9-) | Lifetime: 48.2%
  [Step 78500] Action dist: A0:25% | A1:4% | A2:34% | A3:17% | A4:20%
Episode  4063 | Steps:   78504 | Reward:   3.502 | Avg(100):   5.009 | Entropy: 0.0582 | Acc: 64.3% (9+ 5-) | Lifetime: 48.2%
Episode  4064 | Steps:   78523 | Reward:   3.401 | Avg(100):   5.006 | Entropy: 0.0582 | Acc: 47.4% (9+ 10-) | Lifetime: 48.2%
Episode  4065 | Steps:   78541 | Reward:   5.201 | Avg(100):   4.965 | Entropy: 0.0582 | Acc: 61.1% (11+ 7-) | Lifetime: 48.2%
Episode  4066 | Steps:   78551 | Reward:   6.502 | Avg(100):   4.975 | Entropy: 0.0582 | Acc: 100.0% (10+ 0-) | Lifetime: 48.2%
Episode  4067 | Steps:   78569 | Reward:   5.699 | Avg(100):   5.003 | Entropy: 0.0582 | Acc: 50.0% (9+ 9-) | Lifetime: 48.2%
Episode  4068 | Steps:   78585 | Reward:   5.802 | Avg(100):   5.036 | Entropy: 0.0582 | Acc: 68.8% (11+ 5-) | Lifetime: 48.2%
Episode  4069 | Steps:   78597 | Reward:   5.201 | Avg(100):   5.054 | Entropy: 0.0581 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  4070 | Steps:   78610 | Reward:   6.600 | Avg(100):   5.073 | Entropy: 0.0581 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  4071 | Steps:   78623 | Reward:   6.102 | Avg(100):   5.081 | Entropy: 0.0581 | Acc: 84.6% (11+ 2-) | Lifetime: 48.2%
Episode  4072 | Steps:   78635 | Reward:   6.601 | Avg(100):   5.089 | Entropy: 0.0581 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  4073 | Steps:   78652 | Reward:   7.201 | Avg(100):   5.092 | Entropy: 0.0581 | Acc: 70.6% (12+ 5-) | Lifetime: 48.2%
Episode  4074 | Steps:   78666 | Reward:   4.803 | Avg(100):   5.082 | Entropy: 0.0581 | Acc: 71.4% (10+ 4-) | Lifetime: 48.3%
Episode  4075 | Steps:   78682 | Reward:   4.401 | Avg(100):   5.062 | Entropy: 0.0581 | Acc: 62.5% (10+ 6-) | Lifetime: 48.3%
Episode  4076 | Steps:   78692 | Reward:   4.403 | Avg(100):   5.052 | Entropy: 0.0581 | Acc: 90.0% (9+ 1-) | Lifetime: 48.3%
Episode  4077 | Steps:   78704 | Reward:   5.303 | Avg(100):   5.042 | Entropy: 0.0581 | Acc: 91.7% (11+ 1-) | Lifetime: 48.3%
Episode  4078 | Steps:   78720 | Reward:   8.301 | Avg(100):   5.084 | Entropy: 0.0581 | Acc: 75.0% (12+ 4-) | Lifetime: 48.3%
Episode  4079 | Steps:   78735 | Reward:   5.599 | Avg(100):   5.099 | Entropy: 0.0581 | Acc: 66.7% (10+ 5-) | Lifetime: 48.3%
Episode  4080 | Steps:   78753 | Reward:   1.703 | Avg(100):   5.043 | Entropy: 0.0581 | Acc: 55.6% (10+ 8-) | Lifetime: 48.3%
Episode  4081 | Steps:   78769 | Reward:   4.803 | Avg(100):   5.026 | Entropy: 0.0581 | Acc: 68.8% (11+ 5-) | Lifetime: 48.3%
Episode  4082 | Steps:   78784 | Reward:   6.000 | Avg(100):   5.068 | Entropy: 0.0581 | Acc: 66.7% (10+ 5-) | Lifetime: 48.3%
Episode  4083 | Steps:   78799 | Reward:   5.601 | Avg(100):   5.048 | Entropy: 0.0581 | Acc: 66.7% (10+ 5-) | Lifetime: 48.3%
Episode  4084 | Steps:   78815 | Reward:   4.402 | Avg(100):   5.024 | Entropy: 0.0581 | Acc: 62.5% (10+ 6-) | Lifetime: 48.3%
Episode  4085 | Steps:   78828 | Reward:   8.400 | Avg(100):   5.054 | Entropy: 0.0581 | Acc: 76.9% (10+ 3-) | Lifetime: 48.3%
Episode  4086 | Steps:   78838 | Reward:   5.502 | Avg(100):   5.038 | Entropy: 0.0581 | Acc: 100.0% (10+ 0-) | Lifetime: 48.3%
Episode  4087 | Steps:   78851 | Reward:   7.600 | Avg(100):   5.074 | Entropy: 0.0579 | Acc: 76.9% (10+ 3-) | Lifetime: 48.3%
Episode  4088 | Steps:   78863 | Reward:   4.802 | Avg(100):   5.090 | Entropy: 0.0579 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  4089 | Steps:   78875 | Reward:   6.602 | Avg(100):   5.112 | Entropy: 0.0579 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  4090 | Steps:   78893 | Reward:   4.002 | Avg(100):   5.101 | Entropy: 0.0579 | Acc: 61.1% (11+ 7-) | Lifetime: 48.3%
Episode  4091 | Steps:   78904 | Reward:   7.501 | Avg(100):   5.096 | Entropy: 0.0579 | Acc: 100.0% (11+ 0-) | Lifetime: 48.3%
Episode  4092 | Steps:   78931 | Reward:   1.798 | Avg(100):   5.062 | Entropy: 0.0579 | Acc: 25.9% (7+ 20-) | Lifetime: 48.3%
Episode  4093 | Steps:   78946 | Reward:   5.002 | Avg(100):   5.078 | Entropy: 0.0579 | Acc: 73.3% (11+ 4-) | Lifetime: 48.3%
Episode  4094 | Steps:   78958 | Reward:   6.601 | Avg(100):   5.099 | Entropy: 0.0579 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  4095 | Steps:   78975 | Reward:   4.801 | Avg(100):   5.088 | Entropy: 0.0579 | Acc: 58.8% (10+ 7-) | Lifetime: 48.3%
Episode  4096 | Steps:   78987 | Reward:   7.101 | Avg(100):   5.106 | Entropy: 0.0579 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
  [Step 79000] Action dist: A0:25% | A1:3% | A2:38% | A3:17% | A4:16%
Episode  4097 | Steps:   79005 | Reward:   4.003 | Avg(100):   5.118 | Entropy: 0.0579 | Acc: 66.7% (12+ 6-) | Lifetime: 48.3%
Episode  4098 | Steps:   79021 | Reward:   4.402 | Avg(100):   5.108 | Entropy: 0.0579 | Acc: 68.8% (11+ 5-) | Lifetime: 48.3%
Episode  4099 | Steps:   79036 | Reward:   3.002 | Avg(100):   5.076 | Entropy: 0.0579 | Acc: 60.0% (9+ 6-) | Lifetime: 48.3%
Episode  4100 | Steps:   79057 | Reward:   5.499 | Avg(100):   5.074 | Entropy: 0.0579 | Acc: 52.4% (11+ 10-) | Lifetime: 48.4%
Episode  4101 | Steps:   79077 | Reward:   2.402 | Avg(100):   5.048 | Entropy: 0.0579 | Acc: 50.0% (10+ 10-) | Lifetime: 48.4%
Episode  4102 | Steps:   79089 | Reward:   3.401 | Avg(100):   5.024 | Entropy: 0.0579 | Acc: 66.7% (8+ 4-) | Lifetime: 48.4%
Episode  4103 | Steps:   79104 | Reward:   3.103 | Avg(100):   4.980 | Entropy: 0.0578 | Acc: 66.7% (10+ 5-) | Lifetime: 48.4%
Episode  4104 | Steps:   79119 | Reward:   6.302 | Avg(100):   5.004 | Entropy: 0.0578 | Acc: 73.3% (11+ 4-) | Lifetime: 48.4%
Episode  4105 | Steps:   79139 | Reward:   4.501 | Avg(100):   4.993 | Entropy: 0.0578 | Acc: 55.0% (11+ 9-) | Lifetime: 48.4%
Episode  4106 | Steps:   79153 | Reward:   5.702 | Avg(100):   4.992 | Entropy: 0.0578 | Acc: 71.4% (10+ 4-) | Lifetime: 48.4%
Episode  4107 | Steps:   79166 | Reward:   8.700 | Avg(100):   5.045 | Entropy: 0.0578 | Acc: 84.6% (11+ 2-) | Lifetime: 48.4%
Episode  4108 | Steps:   79178 | Reward:   5.503 | Avg(100):   5.055 | Entropy: 0.0578 | Acc: 100.0% (12+ 0-) | Lifetime: 48.4%
Episode  4109 | Steps:   79190 | Reward:   6.701 | Avg(100):   5.045 | Entropy: 0.0578 | Acc: 83.3% (10+ 2-) | Lifetime: 48.4%
Episode  4110 | Steps:   79205 | Reward:   5.301 | Avg(100):   5.074 | Entropy: 0.0578 | Acc: 66.7% (10+ 5-) | Lifetime: 48.4%
Episode  4111 | Steps:   79227 | Reward:   4.000 | Avg(100):   5.052 | Entropy: 0.0578 | Acc: 45.5% (10+ 12-) | Lifetime: 48.4%
Episode  4112 | Steps:   79240 | Reward:   6.001 | Avg(100):   5.087 | Entropy: 0.0578 | Acc: 76.9% (10+ 3-) | Lifetime: 48.4%
