
Training on cuda | logs -> training_logs/run_seed42_config5 (2)_fresh_20260528_010511
Config: ..\..\configs\config5 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      28 | Reward:  -1.102 | Avg(100):  -1.102 | Entropy: 0.1000 | Acc: 20.7% (6+ 23-) | Lifetime: 20.7%
Episode    37 | Steps:    1112 | Reward:  -2.901 | Avg(100):  -1.999 | Entropy: 0.0995 | Acc: 18.2% (6+ 27-) | Lifetime: 19.1%
Episode    38 | Steps:    1146 | Reward:  -2.303 | Avg(100):  -2.007 | Entropy: 0.0995 | Acc: 14.7% (5+ 29-) | Lifetime: 19.0%
Episode    39 | Steps:    1192 | Reward:  -5.005 | Avg(100):  -2.082 | Entropy: 0.0995 | Acc: 11.1% (5+ 40-) | Lifetime: 18.7%
Episode    40 | Steps:    1206 | Reward:  -0.000 | Avg(100):  -2.031 | Entropy: 0.0995 | Acc: 28.6% (4+ 10-) | Lifetime: 18.8%
Episode    41 | Steps:    1235 | Reward:  -2.400 | Avg(100):  -2.040 | Entropy: 0.0995 | Acc: 24.1% (7+ 22-) | Lifetime: 18.9%
Episode    42 | Steps:    1278 | Reward:  -5.804 | Avg(100):  -2.128 | Entropy: 0.0995 | Acc: 9.3% (4+ 39-) | Lifetime: 18.6%
Episode    43 | Steps:    1305 | Reward:  -1.202 | Avg(100):  -2.107 | Entropy: 0.0993 | Acc: 22.2% (6+ 21-) | Lifetime: 18.7%
Episode    44 | Steps:    1335 | Reward:  -1.102 | Avg(100):  -2.084 | Entropy: 0.0993 | Acc: 23.3% (7+ 23-) | Lifetime: 18.8%
Episode    45 | Steps:    1350 | Reward:  -1.700 | Avg(100):  -2.076 | Entropy: 0.0993 | Acc: 26.7% (4+ 11-) | Lifetime: 18.9%
Episode    46 | Steps:    1370 | Reward:   0.699 | Avg(100):  -2.017 | Entropy: 0.0993 | Acc: 30.0% (6+ 14-) | Lifetime: 19.0%
Episode    47 | Steps:    1401 | Reward:  -3.702 | Avg(100):  -2.052 | Entropy: 0.0993 | Acc: 16.1% (5+ 26-) | Lifetime: 19.0%
Episode    48 | Steps:    1433 | Reward:  -1.903 | Avg(100):  -2.049 | Entropy: 0.0993 | Acc: 15.6% (5+ 27-) | Lifetime: 18.9%
Episode    49 | Steps:    1468 | Reward:  -3.303 | Avg(100):  -2.074 | Entropy: 0.0993 | Acc: 14.7% (5+ 29-) | Lifetime: 18.8%
Episode    50 | Steps:    1489 | Reward:   1.400 | Avg(100):  -2.006 | Entropy: 0.0993 | Acc: 38.1% (8+ 13-) | Lifetime: 19.1%
  [Step 1500] Action dist: A0:23% | A1:18% | A2:30% | A3:9% | A4:20%
Episode    51 | Steps:    1510 | Reward:   1.498 | Avg(100):  -1.938 | Entropy: 0.0993 | Acc: 28.6% (6+ 15-) | Lifetime: 19.2%
Episode    52 | Steps:    1556 | Reward:  -5.704 | Avg(100):  -2.009 | Entropy: 0.0992 | Acc: 10.9% (5+ 41-) | Lifetime: 19.0%
Episode    53 | Steps:    1582 | Reward:  -1.001 | Avg(100):  -1.991 | Entropy: 0.0992 | Acc: 23.1% (6+ 20-) | Lifetime: 19.0%
Episode    54 | Steps:    1604 | Reward:   0.999 | Avg(100):  -1.936 | Entropy: 0.0992 | Acc: 31.8% (7+ 15-) | Lifetime: 19.2%
Episode    55 | Steps:    1644 | Reward:  -4.304 | Avg(100):  -1.979 | Entropy: 0.0992 | Acc: 12.8% (5+ 34-) | Lifetime: 19.0%
Episode    56 | Steps:    1672 | Reward:   0.097 | Avg(100):  -1.942 | Entropy: 0.0992 | Acc: 21.4% (6+ 22-) | Lifetime: 19.1%
Episode    57 | Steps:    1704 | Reward:  -5.502 | Avg(100):  -2.004 | Entropy: 0.0992 | Acc: 6.2% (2+ 30-) | Lifetime: 18.8%
Episode    58 | Steps:    1730 | Reward:  -0.302 | Avg(100):  -1.975 | Entropy: 0.0992 | Acc: 26.9% (7+ 19-) | Lifetime: 19.0%
Episode    59 | Steps:    1757 | Reward:  -1.500 | Avg(100):  -1.967 | Entropy: 0.0992 | Acc: 25.9% (7+ 20-) | Lifetime: 19.1%
Episode    60 | Steps:    1779 | Reward:   2.400 | Avg(100):  -1.895 | Entropy: 0.0992 | Acc: 40.9% (9+ 13-) | Lifetime: 19.3%
Episode    61 | Steps:    1821 | Reward:  -5.404 | Avg(100):  -1.952 | Entropy: 0.0990 | Acc: 9.8% (4+ 37-) | Lifetime: 19.1%
Episode    62 | Steps:    1850 | Reward:  -3.801 | Avg(100):  -1.981 | Entropy: 0.0990 | Acc: 14.3% (4+ 24-) | Lifetime: 19.1%
Episode    63 | Steps:    1878 | Reward:  -0.902 | Avg(100):  -1.964 | Entropy: 0.0990 | Acc: 21.4% (6+ 22-) | Lifetime: 19.1%
Episode    64 | Steps:    1911 | Reward:  -2.702 | Avg(100):  -1.976 | Entropy: 0.0990 | Acc: 18.8% (6+ 26-) | Lifetime: 19.1%
Episode    65 | Steps:    1928 | Reward:   2.000 | Avg(100):  -1.915 | Entropy: 0.0990 | Acc: 41.2% (7+ 10-) | Lifetime: 19.3%
Episode    66 | Steps:    1964 | Reward:  -1.602 | Avg(100):  -1.911 | Entropy: 0.0990 | Acc: 22.2% (8+ 28-) | Lifetime: 19.3%
Episode    67 | Steps:    1992 | Reward:  -1.901 | Avg(100):  -1.911 | Entropy: 0.0990 | Acc: 21.4% (6+ 22-) | Lifetime: 19.4%
  [Step 2000] Action dist: A0:22% | A1:16% | A2:30% | A3:11% | A4:22%
Episode    68 | Steps:    2005 | Reward:  -0.001 | Avg(100):  -1.883 | Entropy: 0.0990 | Acc: 23.1% (3+ 10-) | Lifetime: 19.4%
Episode    69 | Steps:    2032 | Reward:  -0.701 | Avg(100):  -1.866 | Entropy: 0.0990 | Acc: 22.2% (6+ 21-) | Lifetime: 19.4%
Episode    70 | Steps:    2061 | Reward:   0.097 | Avg(100):  -1.838 | Entropy: 0.0989 | Acc: 24.1% (7+ 22-) | Lifetime: 19.5%
Episode    71 | Steps:    2091 | Reward:  -1.503 | Avg(100):  -1.834 | Entropy: 0.0989 | Acc: 16.7% (5+ 25-) | Lifetime: 19.5%
Episode    72 | Steps:    2122 | Reward:  -2.002 | Avg(100):  -1.836 | Entropy: 0.0989 | Acc: 19.4% (6+ 25-) | Lifetime: 19.5%
Episode    73 | Steps:    2157 | Reward:  -3.502 | Avg(100):  -1.859 | Entropy: 0.0989 | Acc: 14.3% (5+ 30-) | Lifetime: 19.4%
Episode    74 | Steps:    2196 | Reward:  -4.004 | Avg(100):  -1.887 | Entropy: 0.0989 | Acc: 10.3% (4+ 35-) | Lifetime: 19.2%
Episode    75 | Steps:    2221 | Reward:  -0.102 | Avg(100):  -1.864 | Entropy: 0.0989 | Acc: 25.0% (6+ 18-) | Lifetime: 19.3%
Episode    76 | Steps:    2254 | Reward:  -0.003 | Avg(100):  -1.840 | Entropy: 0.0989 | Acc: 21.9% (7+ 25-) | Lifetime: 19.3%
Episode    77 | Steps:    2287 | Reward:   0.297 | Avg(100):  -1.812 | Entropy: 0.0989 | Acc: 21.2% (7+ 26-) | Lifetime: 19.3%
Episode    78 | Steps:    2320 | Reward:  -1.902 | Avg(100):  -1.813 | Entropy: 0.0988 | Acc: 18.2% (6+ 27-) | Lifetime: 19.3%
Episode    79 | Steps:    2359 | Reward:  -4.103 | Avg(100):  -1.842 | Entropy: 0.0988 | Acc: 15.4% (6+ 33-) | Lifetime: 19.3%
Episode    80 | Steps:    2391 | Reward:  -2.002 | Avg(100):  -1.844 | Entropy: 0.0988 | Acc: 21.9% (7+ 25-) | Lifetime: 19.3%
Episode    81 | Steps:    2426 | Reward:  -3.003 | Avg(100):  -1.858 | Entropy: 0.0988 | Acc: 14.3% (5+ 30-) | Lifetime: 19.2%
Episode    82 | Steps:    2432 | Reward:  -1.201 | Avg(100):  -1.850 | Entropy: 0.0988 | Acc: 0.0% (0+ 6-) | Lifetime: 19.2%
Episode    83 | Steps:    2461 | Reward:  -2.502 | Avg(100):  -1.858 | Entropy: 0.0988 | Acc: 13.8% (4+ 25-) | Lifetime: 19.1%
Episode    84 | Steps:    2492 | Reward:   0.897 | Avg(100):  -1.825 | Entropy: 0.0988 | Acc: 23.3% (7+ 23-) | Lifetime: 19.2%
  [Step 2500] Action dist: A0:17% | A1:18% | A2:35% | A3:14% | A4:15%
Episode    85 | Steps:    2521 | Reward:  -2.303 | Avg(100):  -1.831 | Entropy: 0.0988 | Acc: 17.2% (5+ 24-) | Lifetime: 19.1%
Episode    86 | Steps:    2525 | Reward:  -0.800 | Avg(100):  -1.819 | Entropy: 0.0988 | Acc: 0.0% (0+ 4-) | Lifetime: 19.1%
Episode    87 | Steps:    2547 | Reward:  -1.401 | Avg(100):  -1.814 | Entropy: 0.0988 | Acc: 22.7% (5+ 17-) | Lifetime: 19.1%
Episode    88 | Steps:    2571 | Reward:  -0.698 | Avg(100):  -1.802 | Entropy: 0.0986 | Acc: 30.4% (7+ 16-) | Lifetime: 19.2%
Episode    89 | Steps:    2575 | Reward:  -0.100 | Avg(100):  -1.783 | Entropy: 0.0986 | Acc: 25.0% (1+ 3-) | Lifetime: 19.2%
Episode    90 | Steps:    2603 | Reward:  -2.303 | Avg(100):  -1.789 | Entropy: 0.0986 | Acc: 14.3% (4+ 24-) | Lifetime: 19.2%
Episode    91 | Steps:    2628 | Reward:   1.897 | Avg(100):  -1.749 | Entropy: 0.0986 | Acc: 28.0% (7+ 18-) | Lifetime: 19.3%
Episode    92 | Steps:    2657 | Reward:  -2.302 | Avg(100):  -1.755 | Entropy: 0.0986 | Acc: 17.2% (5+ 24-) | Lifetime: 19.3%
Episode    93 | Steps:    2688 | Reward:  -2.003 | Avg(100):  -1.757 | Entropy: 0.0986 | Acc: 19.4% (6+ 25-) | Lifetime: 19.3%
Episode    94 | Steps:    2715 | Reward:  -1.702 | Avg(100):  -1.757 | Entropy: 0.0986 | Acc: 22.2% (6+ 21-) | Lifetime: 19.3%
Episode    95 | Steps:    2743 | Reward:  -0.402 | Avg(100):  -1.743 | Entropy: 0.0986 | Acc: 21.4% (6+ 22-) | Lifetime: 19.3%
Episode    96 | Steps:    2767 | Reward:   2.298 | Avg(100):  -1.701 | Entropy: 0.0986 | Acc: 33.3% (8+ 16-) | Lifetime: 19.4%
Episode    97 | Steps:    2799 | Reward:  -2.403 | Avg(100):  -1.708 | Entropy: 0.0986 | Acc: 15.6% (5+ 27-) | Lifetime: 19.4%
Episode    98 | Steps:    2817 | Reward:  -1.002 | Avg(100):  -1.701 | Entropy: 0.0985 | Acc: 16.7% (3+ 15-) | Lifetime: 19.4%
Episode    99 | Steps:    2840 | Reward:  -0.401 | Avg(100):  -1.688 | Entropy: 0.0985 | Acc: 26.1% (6+ 17-) | Lifetime: 19.4%
Episode   100 | Steps:    2866 | Reward:   1.197 | Avg(100):  -1.665 | Entropy: 0.0985 | Acc: 26.9% (7+ 19-) | Lifetime: 19.5%
Episode   101 | Steps:    2890 | Reward:  -0.102 | Avg(100):  -1.643 | Entropy: 0.0985 | Acc: 25.0% (6+ 18-) | Lifetime: 19.5%
Episode   102 | Steps:    2928 | Reward:  -5.003 | Avg(100):  -1.647 | Entropy: 0.0985 | Acc: 7.9% (3+ 35-) | Lifetime: 19.4%
Episode   103 | Steps:    2957 | Reward:  -3.600 | Avg(100):  -1.630 | Entropy: 0.0985 | Acc: 20.7% (6+ 23-) | Lifetime: 19.4%
Episode   104 | Steps:    2975 | Reward:  -2.202 | Avg(100):  -1.669 | Entropy: 0.0985 | Acc: 11.1% (2+ 16-) | Lifetime: 19.3%
  [Step 3000] Action dist: A0:16% | A1:14% | A2:40% | A3:13% | A4:17%
Episode   105 | Steps:    3001 | Reward:  -1.002 | Avg(100):  -1.644 | Entropy: 0.0985 | Acc: 23.1% (6+ 20-) | Lifetime: 19.4%
Episode   106 | Steps:    3033 | Reward:  -2.903 | Avg(100):  -1.643 | Entropy: 0.0985 | Acc: 15.6% (5+ 27-) | Lifetime: 19.3%
Episode   107 | Steps:    3064 | Reward:  -2.503 | Avg(100):  -1.651 | Entropy: 0.0985 | Acc: 16.7% (5+ 25-) | Lifetime: 19.3%
Episode   108 | Steps:    3088 | Reward:   1.499 | Avg(100):  -1.607 | Entropy: 0.0984 | Acc: 37.5% (9+ 15-) | Lifetime: 19.5%
Episode   109 | Steps:    3111 | Reward:   0.798 | Avg(100):  -1.582 | Entropy: 0.0984 | Acc: 30.4% (7+ 16-) | Lifetime: 19.5%
Episode   110 | Steps:    3121 | Reward:   0.399 | Avg(100):  -1.522 | Entropy: 0.0984 | Acc: 20.0% (2+ 8-) | Lifetime: 19.5%
Episode   111 | Steps:    3140 | Reward:   1.099 | Avg(100):  -1.489 | Entropy: 0.0984 | Acc: 36.8% (7+ 12-) | Lifetime: 19.6%
Episode   112 | Steps:    3163 | Reward:  -1.301 | Avg(100):  -1.492 | Entropy: 0.0984 | Acc: 17.4% (4+ 19-) | Lifetime: 19.6%
Episode   113 | Steps:    3185 | Reward:   1.199 | Avg(100):  -1.483 | Entropy: 0.0984 | Acc: 36.4% (8+ 14-) | Lifetime: 19.7%
Episode   114 | Steps:    3227 | Reward:  -6.304 | Avg(100):  -1.539 | Entropy: 0.0984 | Acc: 7.1% (3+ 39-) | Lifetime: 19.6%
Episode   115 | Steps:    3253 | Reward:  -1.201 | Avg(100):  -1.535 | Entropy: 0.0984 | Acc: 19.2% (5+ 21-) | Lifetime: 19.6%
Episode   116 | Steps:    3269 | Reward:   2.900 | Avg(100):  -1.458 | Entropy: 0.0984 | Acc: 50.0% (8+ 8-) | Lifetime: 19.7%
Episode   117 | Steps:    3299 | Reward:  -0.103 | Avg(100):  -1.467 | Entropy: 0.0984 | Acc: 20.7% (6+ 23-) | Lifetime: 19.7%
Episode   118 | Steps:    3333 | Reward:  -3.302 | Avg(100):  -1.462 | Entropy: 0.0982 | Acc: 14.7% (5+ 29-) | Lifetime: 19.7%
Episode   119 | Steps:    3355 | Reward:   0.299 | Avg(100):  -1.458 | Entropy: 0.0982 | Acc: 27.3% (6+ 16-) | Lifetime: 19.7%
Episode   120 | Steps:    3377 | Reward:  -0.700 | Avg(100):  -1.431 | Entropy: 0.0982 | Acc: 23.8% (5+ 16-) | Lifetime: 19.8%
Episode   121 | Steps:    3398 | Reward:   1.699 | Avg(100):  -1.375 | Entropy: 0.0982 | Acc: 33.3% (7+ 14-) | Lifetime: 19.8%
Episode   122 | Steps:    3417 | Reward:  -1.001 | Avg(100):  -1.343 | Entropy: 0.0982 | Acc: 21.1% (4+ 15-) | Lifetime: 19.8%
Episode   123 | Steps:    3440 | Reward:   0.999 | Avg(100):  -1.344 | Entropy: 0.0982 | Acc: 34.8% (8+ 15-) | Lifetime: 19.9%
Episode   124 | Steps:    3462 | Reward:   0.499 | Avg(100):  -1.318 | Entropy: 0.0982 | Acc: 31.8% (7+ 15-) | Lifetime: 20.0%
Episode   125 | Steps:    3485 | Reward:   0.300 | Avg(100):  -1.320 | Entropy: 0.0982 | Acc: 30.4% (7+ 16-) | Lifetime: 20.1%
  [Step 3500] Action dist: A0:15% | A1:13% | A2:41% | A3:14% | A4:18%
Episode   126 | Steps:    3508 | Reward:   0.599 | Avg(100):  -1.326 | Entropy: 0.0982 | Acc: 26.1% (6+ 17-) | Lifetime: 20.1%
Episode   127 | Steps:    3543 | Reward:  -5.403 | Avg(100):  -1.362 | Entropy: 0.0982 | Acc: 8.6% (3+ 32-) | Lifetime: 20.0%
Episode   128 | Steps:    3570 | Reward:  -0.203 | Avg(100):  -1.388 | Entropy: 0.0982 | Acc: 22.2% (6+ 21-) | Lifetime: 20.0%
Episode   129 | Steps:    3598 | Reward:   0.797 | Avg(100):  -1.326 | Entropy: 0.0981 | Acc: 25.0% (7+ 21-) | Lifetime: 20.1%
Episode   130 | Steps:    3626 | Reward:  -0.201 | Avg(100):  -1.321 | Entropy: 0.0981 | Acc: 25.0% (7+ 21-) | Lifetime: 20.1%
Episode   131 | Steps:    3646 | Reward:  -1.202 | Avg(100):  -1.304 | Entropy: 0.0981 | Acc: 20.0% (4+ 16-) | Lifetime: 20.1%
Episode   132 | Steps:    3653 | Reward:   0.499 | Avg(100):  -1.295 | Entropy: 0.0981 | Acc: 28.6% (2+ 5-) | Lifetime: 20.1%
Episode   133 | Steps:    3678 | Reward:  -2.001 | Avg(100):  -1.306 | Entropy: 0.0981 | Acc: 20.0% (5+ 20-) | Lifetime: 20.1%
Episode   134 | Steps:    3697 | Reward:  -0.300 | Avg(100):  -1.282 | Entropy: 0.0981 | Acc: 26.3% (5+ 14-) | Lifetime: 20.2%
Episode   135 | Steps:    3731 | Reward:  -4.502 | Avg(100):  -1.288 | Entropy: 0.0981 | Acc: 11.8% (4+ 30-) | Lifetime: 20.1%
Episode   136 | Steps:    3752 | Reward:   0.499 | Avg(100):  -1.255 | Entropy: 0.0981 | Acc: 28.6% (6+ 15-) | Lifetime: 20.1%
Episode   137 | Steps:    3776 | Reward:   0.099 | Avg(100):  -1.225 | Entropy: 0.0981 | Acc: 29.2% (7+ 17-) | Lifetime: 20.2%
Episode   138 | Steps:    3807 | Reward:  -2.203 | Avg(100):  -1.224 | Entropy: 0.0981 | Acc: 16.1% (5+ 26-) | Lifetime: 20.2%
Episode   139 | Steps:    3841 | Reward:  -0.703 | Avg(100):  -1.181 | Entropy: 0.0980 | Acc: 21.2% (7+ 26-) | Lifetime: 20.2%
Episode   140 | Steps:    3862 | Reward:   3.100 | Avg(100):  -1.150 | Entropy: 0.0980 | Acc: 42.9% (9+ 12-) | Lifetime: 20.3%
Episode   141 | Steps:    3892 | Reward:  -1.203 | Avg(100):  -1.138 | Entropy: 0.0980 | Acc: 13.3% (4+ 26-) | Lifetime: 20.2%
Episode   142 | Steps:    3923 | Reward:  -1.803 | Avg(100):  -1.098 | Entropy: 0.0980 | Acc: 20.0% (6+ 24-) | Lifetime: 20.2%
Episode   143 | Steps:    3955 | Reward:  -3.201 | Avg(100):  -1.118 | Entropy: 0.0980 | Acc: 18.8% (6+ 26-) | Lifetime: 20.2%
Episode   144 | Steps:    3986 | Reward:  -3.002 | Avg(100):  -1.137 | Entropy: 0.0980 | Acc: 19.4% (6+ 25-) | Lifetime: 20.2%
  [Step 4000] Action dist: A0:17% | A1:15% | A2:34% | A3:15% | A4:18%
Episode   145 | Steps:    4020 | Reward:  -3.303 | Avg(100):  -1.153 | Entropy: 0.0980 | Acc: 14.7% (5+ 29-) | Lifetime: 20.2%
Episode   146 | Steps:    4050 | Reward:  -0.803 | Avg(100):  -1.168 | Entropy: 0.0980 | Acc: 20.0% (6+ 24-) | Lifetime: 20.2%
Episode   147 | Steps:    4080 | Reward:  -2.400 | Avg(100):  -1.155 | Entropy: 0.0980 | Acc: 24.1% (7+ 22-) | Lifetime: 20.2%
Episode   148 | Steps:    4100 | Reward:   0.498 | Avg(100):  -1.131 | Entropy: 0.0978 | Acc: 25.0% (5+ 15-) | Lifetime: 20.2%
Episode   149 | Steps:    4134 | Reward:  -3.603 | Avg(100):  -1.134 | Entropy: 0.0978 | Acc: 15.2% (5+ 28-) | Lifetime: 20.2%
Episode   150 | Steps:    4141 | Reward:  -0.701 | Avg(100):  -1.155 | Entropy: 0.0978 | Acc: 14.3% (1+ 6-) | Lifetime: 20.2%
Episode   151 | Steps:    4166 | Reward:   0.299 | Avg(100):  -1.167 | Entropy: 0.0978 | Acc: 33.3% (8+ 16-) | Lifetime: 20.2%
Episode   152 | Steps:    4190 | Reward:   1.598 | Avg(100):  -1.094 | Entropy: 0.0978 | Acc: 29.2% (7+ 17-) | Lifetime: 20.3%
Episode   153 | Steps:    4214 | Reward:   0.800 | Avg(100):  -1.076 | Entropy: 0.0978 | Acc: 33.3% (8+ 16-) | Lifetime: 20.4%
Episode   154 | Steps:    4240 | Reward:  -0.502 | Avg(100):  -1.091 | Entropy: 0.0978 | Acc: 23.1% (6+ 20-) | Lifetime: 20.4%
Episode   155 | Steps:    4279 | Reward:  -3.604 | Avg(100):  -1.084 | Entropy: 0.0978 | Acc: 15.4% (6+ 33-) | Lifetime: 20.3%
Episode   156 | Steps:    4304 | Reward:   0.599 | Avg(100):  -1.079 | Entropy: 0.0978 | Acc: 32.0% (8+ 17-) | Lifetime: 20.4%
Episode   157 | Steps:    4331 | Reward:  -1.001 | Avg(100):  -1.034 | Entropy: 0.0978 | Acc: 25.9% (7+ 20-) | Lifetime: 20.4%
Episode   158 | Steps:    4360 | Reward:   0.097 | Avg(100):  -1.030 | Entropy: 0.0977 | Acc: 24.1% (7+ 22-) | Lifetime: 20.5%
Episode   159 | Steps:    4394 | Reward:  -2.603 | Avg(100):  -1.041 | Entropy: 0.0977 | Acc: 17.6% (6+ 28-) | Lifetime: 20.4%
Episode   160 | Steps:    4426 | Reward:  -4.803 | Avg(100):  -1.113 | Entropy: 0.0977 | Acc: 9.4% (3+ 29-) | Lifetime: 20.4%
Episode   161 | Steps:    4443 | Reward:   1.202 | Avg(100):  -1.047 | Entropy: 0.0977 | Acc: 47.1% (8+ 9-) | Lifetime: 20.5%
Episode   162 | Steps:    4472 | Reward:  -2.301 | Avg(100):  -1.032 | Entropy: 0.0977 | Acc: 17.2% (5+ 24-) | Lifetime: 20.4%
Episode   163 | Steps:    4475 | Reward:  -0.600 | Avg(100):  -1.029 | Entropy: 0.0977 | Acc: 0.0% (0+ 3-) | Lifetime: 20.4%
