Step,Reward
36,-3.6007
75,-0.9024
92,4.0998
123,-0.7996
169,-3.1046
207,-3.2023
246,-2.2029
281,0.0965
305,1.8991
339,-0.9004
376,-1.7012
407,0.9979
433,1.2984
469,-0.8011
497,1.3017
527,1.0015
560,1.1977
625,-5.3065
655,0.4990
694,0.6961
742,-2.6048
779,-1.3037
806,1.2993
845,-2.6014
889,-2.5014
903,-0.0014
952,-3.2049
987,-1.9020
1017,-0.3010
1051,1.7966
1086,-1.9005
1118,-2.1012
1144,-0.0991
1180,-0.7031
1222,-1.9032
1251,0.8981
1266,4.0010
1293,2.2973
1328,0.4970
1369,-4.0041
1413,-4.4024
1445,0.9968
1495,-3.0035
1533,0.1962
1567,-2.0019
1608,-1.9041
1649,-1.6026
1693,-4.4014
1725,-1.7997
1749,-0.1989
1780,-0.6026
1813,-2.4008
1846,-0.7008
1883,-0.7032
1924,-1.1016
1953,1.1976
2001,-4.2043
2040,-3.4029
2078,-1.9028
2104,3.3994
2139,-0.7015
2174,-1.2015
2210,-0.6036
2241,0.1009
2277,1.0969
2308,1.8979
2338,0.2975
2373,-1.8020
2411,-1.8028
2438,1.0983
2470,0.4998
2497,0.4983
2529,-0.5017
2571,2.2958
2583,1.1988
2618,0.0975
2659,0.1959
2685,2.9989
2721,0.4964
2750,-0.4019
2786,-1.8026
2818,-1.9007
2849,1.9969
2884,-3.3030
2902,1.2017
2928,0.6004
2964,2.5964
2994,0.7990
3027,-1.1033
3064,-1.8027
3088,2.9991
3125,0.0963
3150,2.1990
3189,0.9976
3212,4.3987
3239,0.5993
3256,4.8018
3285,2.6981
3315,1.4975
3328,-0.1013
3364,-2.3016
3398,-0.1029
3431,-1.0008
3464,-1.0033
3487,2.2002
3512,2.3980
3550,-1.0033
3572,4.0003
3609,1.5968
3642,-3.6013
3675,-0.9028
3693,2.5997
3719,1.5979
3747,0.3987
3780,-0.8023
3813,1.0967
3827,4.3016
3856,1.9971
3891,-0.7025
3920,0.2996
3950,1.5980
3979,2.7981
3998,3.6991
4020,4.8978
4047,1.5988
4073,1.5979
4106,-2.1988
4133,0.3973
4169,-2.6031
4204,-1.2025
4236,1.4973
4264,0.1987
4281,3.3993
4303,0.7003
4335,-1.1017
4364,1.4971
4396,-1.4017
4428,0.7973
4436,0.7992
4466,-0.9005
4501,-0.9025
4526,1.3995
4549,1.9977
4581,-0.6032
4612,0.0979
4646,0.9986
4670,3.3976
4703,-1.9028
4716,-0.9013
4755,-1.7039
4779,1.1991
4804,1.3985
4833,0.1976
4867,-2.6029
4906,-1.4039
4936,1.3970
4978,-5.0017
5016,-2.1023
5041,2.8985
5067,1.6009
5097,-0.2015
5121,2.5996
5148,1.0983
5180,-0.9022
5203,3.7987
5242,-0.4024
5281,-0.9029
5312,0.6979
5339,-0.0017
5362,0.2992
5392,-0.6010
5431,-2.0004
5469,-2.0028
5487,1.7002
5522,-1.8025
5546,0.7006
5571,0.6990
5601,0.2980
5631,0.1995
5657,3.7989
5685,1.7982
5717,0.6993
5746,1.1971
5783,1.2978
5804,2.9004
5829,1.3985
5850,4.9979
5880,1.5975
5921,-1.8026
5956,-0.8025
5984,1.2982
6012,1.0987
6044,0.1968
6072,1.7987
6100,1.4982
6127,-0.1002
6159,-1.5027
6192,0.5967
6228,-1.8036
6255,0.8973
6288,2.4977
6312,2.5981
6340,1.4977
6369,1.7986
6397,-0.0008
6434,-1.3027
6460,0.8994
6484,3.7986
6510,1.4984
6530,4.8000
6535,-0.1005
6560,1.1985
6581,3.9989
6607,3.6994
6641,0.5976
6667,3.4979
6694,0.8988
6726,0.2978
6753,0.9978
6777,1.4011
6783,-0.4006
6812,4.8976
6834,2.4988
6868,-1.1019
6903,0.2965
6931,3.4982
6963,-0.6017
6994,-2.0011
7023,2.6971
7049,5.0974
7082,-0.2033
7106,1.4986
7133,0.8988
7158,2.4975
7183,1.9985
7216,0.2967
7247,-0.4006
7264,4.5008
7286,1.2998
7316,1.9985
7346,2.1970
7372,2.3989
7400,1.9002
7431,1.9969
7459,1.3982
7474,4.7005
7501,3.2978
7528,2.2988
7556,0.2992
7591,-1.4030
7624,-1.5018
7666,0.8963
7700,0.4976
7730,0.7990
7760,0.6995
7779,3.2006
7791,-0.5012
7819,0.2982
7846,0.9993
7871,2.8975
7897,1.0979
7921,3.0981
7947,1.5984
7960,2.3987
7987,-0.7022
8016,0.6981
8041,1.3975
8054,0.7987
8073,2.2996
8096,3.6997
8117,4.4989
8136,0.9016
8163,-0.5997
8197,0.2976
8227,1.4990
8257,0.3995
8272,5.0995
8291,3.6001
8315,3.6986
8343,2.4982
8377,0.3991
8399,2.2008
8436,-3.4012
8473,-1.7022
8498,3.5985
8532,0.9966
8557,1.3985
8586,0.7986
8618,-0.1012
8641,1.3002
8665,0.3976
8683,5.2997
8706,2.6992
8734,2.0987
8765,-1.0021
8795,3.0975
8824,-1.4994
8857,-1.2013
8888,-0.1006
8918,0.2970
8951,-1.8003
8976,2.0990
9003,0.7988
9032,2.3996
9053,3.3979
9083,2.8985
9102,4.8991
9135,-1.1028
