
Training on cuda | logs -> training_logs/run_seed42_config7 (2)_resumed_20260523_035722
Config: ..\..\configs\config7 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      37 | Reward:   1.197 | Avg(100):   1.197 | Entropy: 0.0500 | Acc: 23.7% (9+ 29-) | Lifetime: 23.7%
Episode     1 | Steps:      62 | Reward:   2.000 | Avg(100):   1.598 | Entropy: 0.0500 | Acc: 32.0% (8+ 17-) | Lifetime: 27.0%
Episode     2 | Steps:      93 | Reward:  -0.801 | Avg(100):   0.799 | Entropy: 0.0500 | Acc: 19.4% (6+ 25-) | Lifetime: 24.5%
Episode     3 | Steps:     124 | Reward:  -0.801 | Avg(100):   0.399 | Entropy: 0.0500 | Acc: 22.6% (7+ 24-) | Lifetime: 24.0%
Episode     4 | Steps:     140 | Reward:  -0.502 | Avg(100):   0.219 | Entropy: 0.0500 | Acc: 18.8% (3+ 13-) | Lifetime: 23.4%
Episode     5 | Steps:     166 | Reward:   1.301 | Avg(100):   0.399 | Entropy: 0.0500 | Acc: 30.8% (8+ 18-) | Lifetime: 24.6%
Episode     6 | Steps:     191 | Reward:  -0.301 | Avg(100):   0.299 | Entropy: 0.0500 | Acc: 24.0% (6+ 19-) | Lifetime: 24.5%
Episode     7 | Steps:     227 | Reward:  -0.503 | Avg(100):   0.199 | Entropy: 0.0500 | Acc: 16.7% (6+ 30-) | Lifetime: 23.2%
Episode     8 | Steps:     268 | Reward:  -0.102 | Avg(100):   0.165 | Entropy: 0.0499 | Acc: 19.5% (8+ 33-) | Lifetime: 22.7%
Episode     9 | Steps:     312 | Reward:  -3.503 | Avg(100):  -0.201 | Entropy: 0.0499 | Acc: 13.6% (6+ 38-) | Lifetime: 21.4%
Episode    10 | Steps:     349 | Reward:  -2.304 | Avg(100):  -0.393 | Entropy: 0.0499 | Acc: 13.5% (5+ 32-) | Lifetime: 20.6%
Episode    11 | Steps:     375 | Reward:  -1.101 | Avg(100):  -0.452 | Entropy: 0.0499 | Acc: 26.9% (7+ 19-) | Lifetime: 21.0%
Episode    12 | Steps:     407 | Reward:   0.299 | Avg(100):  -0.394 | Entropy: 0.0499 | Acc: 31.2% (10+ 22-) | Lifetime: 21.8%
Episode    13 | Steps:     441 | Reward:  -1.702 | Avg(100):  -0.487 | Entropy: 0.0499 | Acc: 20.6% (7+ 27-) | Lifetime: 21.7%
Episode    14 | Steps:     468 | Reward:   0.900 | Avg(100):  -0.395 | Entropy: 0.0499 | Acc: 25.9% (7+ 20-) | Lifetime: 22.0%
  [Step 500] Action dist: A0:21% | A1:15% | A2:19% | A3:19% | A4:25%
Episode    15 | Steps:     504 | Reward:   1.197 | Avg(100):  -0.295 | Entropy: 0.0499 | Acc: 25.0% (9+ 27-) | Lifetime: 22.2%
Episode    16 | Steps:     527 | Reward:   2.600 | Avg(100):  -0.125 | Entropy: 0.0498 | Acc: 34.8% (8+ 15-) | Lifetime: 22.7%
Episode    17 | Steps:     550 | Reward:   3.098 | Avg(100):   0.054 | Entropy: 0.0498 | Acc: 34.8% (8+ 15-) | Lifetime: 23.2%
Episode    18 | Steps:     583 | Reward:   0.398 | Avg(100):   0.072 | Entropy: 0.0498 | Acc: 21.2% (7+ 26-) | Lifetime: 23.1%
Episode    19 | Steps:     609 | Reward:   2.899 | Avg(100):   0.213 | Entropy: 0.0498 | Acc: 34.6% (9+ 17-) | Lifetime: 23.6%
Episode    20 | Steps:     640 | Reward:   1.900 | Avg(100):   0.294 | Entropy: 0.0498 | Acc: 29.0% (9+ 22-) | Lifetime: 23.9%
Episode    21 | Steps:     666 | Reward:   1.399 | Avg(100):   0.344 | Entropy: 0.0498 | Acc: 34.6% (9+ 17-) | Lifetime: 24.3%
Episode    22 | Steps:     695 | Reward:   0.200 | Avg(100):   0.338 | Entropy: 0.0498 | Acc: 31.0% (9+ 20-) | Lifetime: 24.6%
Episode    23 | Steps:     733 | Reward:  -1.802 | Avg(100):   0.249 | Entropy: 0.0498 | Acc: 21.1% (8+ 30-) | Lifetime: 24.4%
Episode    24 | Steps:     765 | Reward:  -1.601 | Avg(100):   0.175 | Entropy: 0.0498 | Acc: 18.8% (6+ 26-) | Lifetime: 24.2%
Episode    25 | Steps:     792 | Reward:  -0.599 | Avg(100):   0.145 | Entropy: 0.0498 | Acc: 29.6% (8+ 19-) | Lifetime: 24.3%
Episode    26 | Steps:     831 | Reward:   0.998 | Avg(100):   0.176 | Entropy: 0.0498 | Acc: 20.5% (8+ 31-) | Lifetime: 24.2%
Episode    27 | Steps:     870 | Reward:  -0.103 | Avg(100):   0.166 | Entropy: 0.0498 | Acc: 17.9% (7+ 32-) | Lifetime: 23.9%
Episode    28 | Steps:     899 | Reward:  -0.701 | Avg(100):   0.137 | Entropy: 0.0498 | Acc: 20.7% (6+ 23-) | Lifetime: 23.8%
Episode    29 | Steps:     927 | Reward:   0.398 | Avg(100):   0.145 | Entropy: 0.0498 | Acc: 25.0% (7+ 21-) | Lifetime: 23.8%
Episode    30 | Steps:     963 | Reward:  -1.402 | Avg(100):   0.095 | Entropy: 0.0498 | Acc: 16.7% (6+ 30-) | Lifetime: 23.5%
Episode    31 | Steps:     985 | Reward:   2.199 | Avg(100):   0.161 | Entropy: 0.0498 | Acc: 36.4% (8+ 14-) | Lifetime: 23.8%
  [Step 1000] Action dist: A0:18% | A1:19% | A2:21% | A3:13% | A4:28%
Episode    32 | Steps:    1012 | Reward:  -0.699 | Avg(100):   0.135 | Entropy: 0.0498 | Acc: 33.3% (9+ 18-) | Lifetime: 24.1%
Episode    33 | Steps:    1049 | Reward:  -0.702 | Avg(100):   0.110 | Entropy: 0.0497 | Acc: 21.6% (8+ 29-) | Lifetime: 24.0%
Episode    34 | Steps:    1054 | Reward:  -0.201 | Avg(100):   0.102 | Entropy: 0.0497 | Acc: 20.0% (1+ 4-) | Lifetime: 24.0%
Episode    35 | Steps:    1080 | Reward:  -0.099 | Avg(100):   0.096 | Entropy: 0.0497 | Acc: 30.8% (8+ 18-) | Lifetime: 24.1%
Episode    36 | Steps:    1123 | Reward:  -3.703 | Avg(100):  -0.007 | Entropy: 0.0497 | Acc: 11.6% (5+ 38-) | Lifetime: 23.7%
Episode    37 | Steps:    1154 | Reward:   2.097 | Avg(100):   0.049 | Entropy: 0.0497 | Acc: 25.8% (8+ 23-) | Lifetime: 23.7%
Episode    38 | Steps:    1196 | Reward:  -3.404 | Avg(100):  -0.040 | Entropy: 0.0497 | Acc: 9.5% (4+ 38-) | Lifetime: 23.2%
Episode    39 | Steps:    1234 | Reward:  -1.502 | Avg(100):  -0.076 | Entropy: 0.0497 | Acc: 21.1% (8+ 30-) | Lifetime: 23.2%
Episode    40 | Steps:    1266 | Reward:   0.398 | Avg(100):  -0.065 | Entropy: 0.0497 | Acc: 25.0% (8+ 24-) | Lifetime: 23.2%
Episode    41 | Steps:    1298 | Reward:   0.397 | Avg(100):  -0.054 | Entropy: 0.0496 | Acc: 21.9% (7+ 25-) | Lifetime: 23.2%
Episode    42 | Steps:    1341 | Reward:  -2.503 | Avg(100):  -0.111 | Entropy: 0.0496 | Acc: 11.6% (5+ 38-) | Lifetime: 22.8%
Episode    43 | Steps:    1373 | Reward:   1.499 | Avg(100):  -0.074 | Entropy: 0.0496 | Acc: 28.1% (9+ 23-) | Lifetime: 22.9%
Episode    44 | Steps:    1402 | Reward:   2.897 | Avg(100):  -0.008 | Entropy: 0.0496 | Acc: 27.6% (8+ 21-) | Lifetime: 23.0%
Episode    45 | Steps:    1443 | Reward:  -0.304 | Avg(100):  -0.015 | Entropy: 0.0496 | Acc: 14.6% (6+ 35-) | Lifetime: 22.8%
Episode    46 | Steps:    1474 | Reward:   1.497 | Avg(100):   0.018 | Entropy: 0.0496 | Acc: 25.8% (8+ 23-) | Lifetime: 22.8%
Episode    47 | Steps:    1497 | Reward:   1.799 | Avg(100):   0.055 | Entropy: 0.0496 | Acc: 30.4% (7+ 16-) | Lifetime: 23.0%
  [Step 1500] Action dist: A0:16% | A1:18% | A2:24% | A3:14% | A4:27%
Episode    48 | Steps:    1523 | Reward:   1.198 | Avg(100):   0.078 | Entropy: 0.0496 | Acc: 26.9% (7+ 19-) | Lifetime: 23.0%
Episode    49 | Steps:    1558 | Reward:  -0.400 | Avg(100):   0.068 | Entropy: 0.0495 | Acc: 31.4% (11+ 24-) | Lifetime: 23.2%
Episode    50 | Steps:    1583 | Reward:   1.701 | Avg(100):   0.100 | Entropy: 0.0495 | Acc: 32.0% (8+ 17-) | Lifetime: 23.4%
Episode    51 | Steps:    1612 | Reward:  -0.201 | Avg(100):   0.095 | Entropy: 0.0495 | Acc: 27.6% (8+ 21-) | Lifetime: 23.4%
Episode    52 | Steps:    1642 | Reward:   2.598 | Avg(100):   0.142 | Entropy: 0.0495 | Acc: 30.0% (9+ 21-) | Lifetime: 23.6%
Episode    53 | Steps:    1673 | Reward:  -0.902 | Avg(100):   0.123 | Entropy: 0.0495 | Acc: 22.6% (7+ 24-) | Lifetime: 23.5%
Episode    54 | Steps:    1716 | Reward:  -1.003 | Avg(100):   0.102 | Entropy: 0.0495 | Acc: 16.3% (7+ 36-) | Lifetime: 23.4%
Episode    55 | Steps:    1742 | Reward:  -0.502 | Avg(100):   0.091 | Entropy: 0.0495 | Acc: 19.2% (5+ 21-) | Lifetime: 23.3%
Episode    56 | Steps:    1791 | Reward:  -5.304 | Avg(100):  -0.003 | Entropy: 0.0495 | Acc: 8.2% (4+ 45-) | Lifetime: 22.9%
Episode    57 | Steps:    1802 | Reward:  -0.501 | Avg(100):  -0.012 | Entropy: 0.0495 | Acc: 18.2% (2+ 9-) | Lifetime: 22.9%
