Step,Reward
37,1.1967
62,2.0000
93,-0.8011
124,-0.8006
140,-0.5016
166,1.3009
191,-0.3005
227,-0.5026
268,-0.1021
312,-3.5034
349,-2.3037
375,-1.1006
407,0.2988
441,-1.7024
468,0.9003
504,1.1974
527,2.5997
550,3.0982
583,0.3977
609,2.8989
640,1.8999
666,1.3989
695,0.1996
733,-1.8018
765,-1.6007
792,-0.5992
831,0.9976
870,-0.1029
899,-0.7014
927,0.3982
963,-1.4016
985,2.1988
1012,-0.6987
1049,-0.7022
1054,-0.2005
1080,-0.0991
1123,-3.7033
1154,2.0969
1196,-3.4037
1234,-1.5018
1266,0.3983
1298,0.3968
1341,-2.5033
1373,1.4988
1402,2.8971
1443,-0.3041
1474,1.4974
1497,1.7987
1523,1.1979
1558,-0.3995
1583,1.7010
1612,-0.2009
1642,2.5985
1673,-0.9016
1716,-1.0033
1742,-0.5016
1791,-5.3044
1802,-0.5011
1827,1.2000
1849,4.2983
1874,0.8000
1900,-1.2006
1930,-0.6010
1962,2.0973
1989,0.1003
2018,0.6976
2053,0.3965
2079,2.5979
2110,1.6979
2143,1.1972
2168,3.9990
2195,0.7988
2219,4.8976
2249,-1.4005
2273,2.3981
2307,0.3976
2336,1.7976
2367,2.0979
2400,0.2967
2429,1.2981
2468,-1.5029
2490,3.8978
2525,1.1965
2546,2.6994
2570,0.3011
2601,2.4969
2631,3.3970
2661,0.4970
2690,0.5971
2720,-0.1030
2754,-2.5029
2787,0.2967
2814,-0.0017
2850,-1.6031
2882,0.8968
2904,4.8978
2934,-0.6010
2965,0.1969
2997,-0.9027
3023,1.9974
3063,-2.0030
3101,0.4962
3131,0.2970
3160,-0.6024
3190,0.9970
3216,2.1974
3238,3.1988
3268,-1.4025
3300,1.2968
3327,1.7973
3359,-1.9032
3389,2.7970
3413,2.5986
3449,-2.4026
3471,2.5978
3507,-0.3036
3535,-1.5008
3558,4.1977
3592,-1.3019
3625,-0.4033
3652,-0.0012
3673,2.7979
3705,-1.5027
3737,0.3973
3766,0.0981
3804,-1.9038
3837,0.2977
3872,-0.9035
3897,0.1995
3917,4.5990
3944,-1.0022
3964,2.4000
3998,-1.2014
4029,2.4969
4054,1.1005
4080,2.2994
4105,3.1975
4126,3.8979
4153,0.7973
4182,-1.1029
4204,4.5978
4231,2.1983
4255,1.8001
4280,-0.0015
4313,-1.4018
4341,-1.2003
4373,-1.1007
4405,-0.0027
4441,0.4969
4475,-0.7024
4503,-0.3028
4528,0.5980
4559,0.9974
4595,-1.1036
4623,0.1982
4654,3.2969
4687,-1.6023
4710,0.9987
4739,1.0976
4770,2.1979
4799,0.8981
4828,2.1971
4852,0.8986
4878,0.6979
4901,1.8987
4923,1.0998
4947,2.0996
4974,0.8978
5001,2.0973
5028,-0.5027
5060,-1.5027
5088,2.1977
5115,-0.4007
5155,-3.9040
5182,2.2973
5208,5.5984
5232,2.3011
5259,2.7973
5282,1.9992
5306,2.4986
5334,-0.2023
5368,-0.1034
5405,1.5963
5438,-0.8033
5470,-0.2027
5489,4.0001
5519,-0.2030
5546,-1.1002
5570,0.4986
5605,-2.2035
5630,-0.0020
5656,3.8974
5678,3.6983
5710,-0.1022
5743,-1.6023
5767,1.9986
5802,0.1975
5828,0.0984
5854,1.4974
5880,0.2979
5905,3.1975
5935,1.3980
5963,0.3982
5989,0.0984
6023,1.6966
6055,0.5968
6077,1.9003
6101,3.0981
6135,-2.1034
6162,-0.2027
6190,0.8987
6217,1.5983
6248,2.2974
6277,0.5981
6303,0.4984
6334,-0.0026
6353,5.0001
6382,0.2976
6404,0.8988
6425,4.4004
6450,4.5985
6477,1.4978
6498,0.6009
6520,4.2988
6534,6.1001
6548,2.5986
6578,-1.1020
6605,1.4983
6642,-0.9022
6665,0.9997
6693,0.1987
6724,-1.0021
6749,-0.0990
6773,0.9016
6810,-2.4037
6834,2.5996
6857,4.4977
6882,2.8975
6918,-0.8026
6935,3.1013
6960,1.7990
6978,1.9012
7004,1.6999
7036,0.2978
7058,3.9988
7080,4.0978
7104,-0.0009
7134,-0.0995
7169,-1.9020
7196,1.3973
7223,0.7978
7248,2.5990
7270,1.4003
7289,3.8991
7315,2.4989
7344,-0.1004
7349,-0.1005
7378,-1.1019
7408,1.1970
7432,1.6981
7462,1.8990
7488,1.7974
7519,-2.1011
7554,-2.6020
7583,-0.4009
7614,0.0984
7641,1.5983
7671,-2.1020
7696,0.9010
7726,2.3970
7750,2.7996
7770,2.5990
7798,2.6992
7821,-0.4993
7843,5.9978
7866,4.1987
7890,1.9976
7911,3.0989
7941,-0.8020
7969,0.7982
8001,-0.0027
8026,4.1975
8051,2.9990
8074,3.9987
8104,3.8980
8130,2.2984
8152,0.6978
8177,4.4985
8213,-2.4036
8240,0.2988
8268,0.1992
8298,0.7975
8325,2.3983
8356,0.3979
8389,0.8987
8415,0.2979
8436,3.8979
8458,3.3988
8489,0.2969
8509,4.5000
8535,2.3974
8560,1.6990
8581,2.2979
8613,0.3978
8636,4.1977
8660,0.8991
8698,-0.3038
8728,1.1975
8763,0.0970
8793,-1.2025
8830,-2.5017
8857,1.3993
8889,1.2973
8918,1.6001
8947,1.1981
8972,1.9990
8992,3.1985
8998,-0.1006
9024,2.8974
9056,-1.5027
9086,1.5980
9109,1.8987
9125,4.6994
9150,2.0985
9175,-0.2020
9203,-0.5013
9226,1.9007
9250,2.1986
9279,0.6001
9304,1.7975
9328,0.7996
9354,3.0974
9380,2.9984
9411,0.4969
9435,2.5991
9463,3.3972
9492,-0.5019
9517,3.1995
9541,1.9986
9567,4.2979
9587,4.1985
9623,-2.9031
9644,3.0984
9667,3.2977
9695,0.9982
9716,2.3004
9734,3.0992
9757,1.8987
9784,0.7988
9817,-1.0018
9847,0.5980
9880,-0.6033
9902,3.1983
9920,3.7002
9948,1.7977
9976,0.8992
10004,3.2992
10025,3.3999
10054,1.3971
10072,4.1992
10099,1.6998
10130,0.0989
10151,3.0994
10176,2.9980
10195,4.4001
10218,3.0987
10244,2.4984
10276,1.8998
10298,3.8998
10324,0.9994
10349,3.0005
10364,3.7005
10388,1.4986
10413,0.4995
10436,1.9987
10456,2.1005
10483,2.3983
10506,4.5977
10527,5.2989
10552,2.0995
10578,0.8994
10594,5.7994
10620,3.4984
10655,-0.1020
10680,0.8990
10699,-2.3014
10716,3.5003
10736,3.7995
10761,0.6995
10786,0.3985
10808,0.8003
10834,1.3989
10861,-0.4987
10888,0.6988
10917,1.5981
10940,3.3982
10962,4.3988
10988,1.7004
11007,6.1986
11034,1.8978
11054,4.2000
11076,5.4988
11102,0.8979
11132,0.5970
11160,-0.6028
11189,0.4981
11210,3.4994
11235,0.1990
11259,1.9996
11280,3.6989
11310,1.4980
11337,0.3993
11360,3.8992
11382,4.7988
11409,2.7973
11434,3.2975
11457,3.2002
11484,1.8008
11514,-0.4030
11529,5.2010
11551,3.0998
11574,2.4002
11599,0.7995
11617,1.7012
11639,3.7983
11666,1.5993
11694,-0.2013
11719,0.1000
11733,6.6996
11757,3.1991
11791,1.1976
11815,2.6996
11839,4.8991
11861,4.0988
11883,1.4003
11911,3.4992
11934,0.7012
11959,-0.3985
11991,0.7978
12019,-0.7988
12044,3.0995
12067,2.3997
12088,5.7989
12106,2.6007
12130,1.1006
12151,1.9004
12172,3.0004
12193,0.5994
12216,3.1987
12240,1.9016
12260,2.1010
12282,1.4998
12310,3.8982
12329,6.2996
12352,1.4992
12373,3.8014
12392,2.2016
12415,2.1992
12442,1.6983
12465,-0.3998
12487,2.0008
