Step,Reward
32,-2.0033
54,-0.1997
96,-3.1027
138,-3.6032
174,-2.9016
200,-0.3016
224,-0.4024
261,-0.1012
291,1.1970
328,-0.4012
348,4.5985
379,-0.7011
405,0.4974
436,-3.0031
445,0.1991
470,-1.8010
477,-0.1007
513,0.1984
539,2.4984
574,-0.6020
582,-0.5003
599,-2.1012
635,-4.6036
657,2.2988
693,-2.0036
727,1.7986
761,2.0971
792,0.6984
828,-2.2026
863,-1.2020
897,-2.3024
916,-1.0019
952,-2.1036
985,-0.7028
1012,0.9983
1020,-1.6008
1054,-2.3024
1087,-1.5018
1104,-0.3007
1132,2.1972
1156,-0.0019
1174,3.5982
1201,2.1993
1223,3.3978
1249,-0.1021
1291,-2.3042
1322,0.8969
1351,0.5971
1363,-1.2012
1394,0.3979
1416,-0.6012
1442,-1.4016
1498,-5.4041
1525,-0.1012
1561,-2.3036
1593,0.9978
1618,0.6995
1651,-0.9023
1673,3.3988
1700,0.2983
1735,-2.8030
1753,0.6992
1770,1.0003
1796,2.0979
1809,-0.4013
1840,-1.1016
1868,-0.1023
1899,0.0969
1918,2.6001
1927,-1.7009
1955,1.1982
1980,3.2000
2014,-2.1024
2017,-0.6003
2050,-0.4018
2075,3.1975
2096,2.9984
2130,-1.0009
2155,0.6995
2182,0.3983
2208,0.6974
2236,1.3972
2258,-1.5012
2282,-0.1019
2312,0.7985
2337,0.6975
2375,0.3962
2400,1.8985
2427,-0.0027
2449,1.4983
2481,-1.2017
2519,-3.1018
2542,1.0977
2576,0.2981
2603,1.0978
2629,0.2994
2656,-0.5012
2658,0.2998
2671,2.8987
2678,-0.5007
2709,0.3969
2741,-1.8017
2763,1.9988
2792,-0.5009
2827,0.2965
2856,-2.3029
2880,0.4986
2882,0.2998
2918,-2.6011
2944,1.3989
2974,-1.2020
3008,-1.7034
3032,1.7986
3064,-0.6022
3096,-1.7032
3124,0.7972
3146,1.4978
3185,-3.4039
3211,1.5984
3232,4.8979
3255,1.3977
3280,3.0985
3307,0.4973
3321,3.3996
3343,1.6988
3372,-0.8029
3397,1.7985
3437,-2.7030
3439,0.2998
3465,-1.3021
3472,1.4993
3487,2.1005
3504,2.3008
3536,-2.1022
3563,3.3973
3586,3.5987
3619,-3.7003
3644,1.5980
3676,-0.3027
3704,-0.2018
3733,2.2971
3755,4.0988
3785,-0.8020
3820,-1.1035
3852,0.0973
3881,0.6971
3911,-0.5015
3931,1.5990
3962,-0.1031
3986,0.5986
4004,-1.6018
4024,3.2980
4047,-0.0013
4076,-0.7019
4103,2.3988
4121,4.8987
4141,1.2990
4146,-0.3005
4163,-0.6017
4186,4.3987
4214,-1.1003
4234,1.5000
4240,0.1994
4261,0.8994
4264,-0.6003
4287,3.8992
4306,-0.7994
4325,5.8981
4350,0.4975
4371,2.0979
4378,-1.0007
4388,1.0990
4420,0.6973
4444,0.0991
4477,-2.8028
4513,-2.2026
4538,-1.7020
4560,1.6988
4583,2.0977
4615,-2.2032
4641,1.7979
4662,2.1984
4684,2.8988
4703,0.8981
4731,-1.2003
4756,0.5975
4786,0.5975
4813,2.2988
4835,5.2978
4858,1.5982
4878,2.8995
4887,-0.4004
4915,0.0977
4942,2.6983
4960,2.7007
4977,2.2998
5004,-0.6017
5032,-0.8023
5061,-0.4029
5090,-0.8019
5109,2.8996
5139,0.4985
5166,1.3983
5182,0.2984
5199,3.0983
5235,-2.1016
5242,-1.4007
5266,3.1986
5295,-0.0019
5320,1.1980
5353,-3.4023
5384,-1.6021
5399,6.7995
5424,0.1985
5451,2.8973
5472,4.1979
5500,2.6977
5540,-4.3025
5571,-0.6021
5601,1.1985
5627,0.3974
5651,2.8976
5672,3.3994
5693,2.7994
5721,1.7972
5741,0.6005
5767,0.4979
5798,0.8979
5831,-1.3013
5853,2.9983
5874,0.8989
5908,-2.7029
5936,0.3972
5965,1.5971
5998,-0.5023
6021,1.9997
6042,4.0979
6070,-2.2028
6090,3.6990
6119,0.1981
6134,-0.0015
6165,-1.1026
6189,0.0996
6209,1.0995
6232,0.5992
6266,-0.6029
6294,2.1972
6317,1.3987
6349,-0.3032
6375,-2.1011
6402,-1.5017
6432,-0.2020
6441,2.5991
6466,2.9975
6476,-1.8010
6507,-1.7011
6532,-0.5995
6557,1.4990
6583,-0.7011
6598,3.0995
6626,-0.4003
6651,2.3975
6683,1.9973
6713,2.2975
6738,0.0975
6765,-0.0027
6779,0.9986
6801,2.4998
6825,0.6981
6848,2.3987
6851,-0.6003
6869,2.7982
6895,3.4974
6914,-0.3009
6947,-0.2033
6971,1.6976
6995,-0.2019
7021,-0.7026
7045,1.9976
7066,0.5984
7094,-0.6018
7125,-2.6026
7155,1.0980
7182,-0.9002
7199,0.9983
7227,1.1982
7249,0.3988
7276,-0.5017
7289,3.8017
7317,1.1982
7341,0.6986
7370,0.5971
7404,-2.5029
7426,0.3978
7452,0.4984
7476,-0.0014
7501,1.6980
7532,-1.2031
7568,-2.2036
7597,-0.6029
7610,0.8997
7641,-1.9016
7677,-2.6036
7705,1.4987
7728,-0.9018
7750,2.3978
7781,-1.0031
7805,0.7976
7834,0.4986
7862,-0.6023
7880,6.2992
7902,-0.5017
7927,1.3985
7947,-0.2010
7973,0.2979
7993,1.7000
8016,2.1982
8039,0.9977
8054,-1.5005
8079,-0.5020
8116,-2.1027
8138,2.5983
8170,-0.5032
8209,-2.8039
8230,-1.7021
8258,0.2972
8291,0.3972
8324,-2.6023
8350,0.3999
8375,0.2980
8394,0.2981
8425,-0.3026
8458,-1.1033
8484,1.8974
8503,3.4986
8526,0.5997
8532,-0.4006
8560,-2.4008
8571,-1.2011
8604,-0.6013
8630,3.1984
8652,0.0978
