Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
151,-1.8028
183,-2.7027
211,-1.1028
238,-0.0022
285,-7.3047
325,-6.3015
365,-4.5040
400,-2.6035
423,-0.2003
452,0.0971
482,0.5970
495,-1.2013
516,-1.0001
553,-5.1032
593,-6.7025
612,-0.1009
651,-5.3034
687,-1.0036
708,0.6994
720,-2.4012
738,-1.3013
772,-3.1019
808,-3.5021
837,-0.8029
885,-7.3033
913,-0.4018
950,-3.7037
973,-1.8018
1013,-4.1025
1045,-3.4012
1075,-2.0030
1101,-1.3006
1135,-2.3034
1161,0.1989
1193,-1.0027
1214,-1.7006
1249,-2.4020
1271,1.9983
1307,-4.2031
1319,-2.2002
1353,-3.1019
1357,-0.8004
1379,-0.9007
1403,-0.2009
1429,-0.1006
1446,0.0998
1465,2.7981
1497,-3.0007
1547,-6.0045
1578,-3.2021
1588,0.5990
1593,-1.0005
1610,0.4018
1621,0.0999
1635,2.5996
1665,-2.0025
1689,0.0006
1711,-2.5022
1736,-1.5015
1767,-1.0021
1808,-4.5036
1829,-2.1991
1848,-2.9009
1872,-0.1014
1900,-2.1018
1924,-0.9004
1930,-0.5006
1960,-3.5015
1985,-0.1010
2016,-2.9031
2044,-0.3008
2063,0.1986
2094,-3.4026
2129,-3.5025
2164,-5.0020
2191,-0.3007
2224,-4.8018
2267,-7.7038
2294,-0.5017
2320,1.3979
2350,-1.4015
2380,-0.1025
2409,-0.9029
2443,-2.8034
2478,-5.2015
2515,-5.1027
2539,0.1981
2566,3.0983
2592,2.3974
2621,-3.7019
2647,0.4974
2666,-1.5989
2692,-2.1026
2718,-0.5026
2736,0.8012
2755,-3.4014
2789,-5.2034
2824,-4.9025
2851,-1.5012
2878,-1.6017
2911,-2.5028
2936,1.0985
2967,-3.2021
2996,-1.2009
3022,-1.2016
3051,-0.6019
3078,-3.6997
3100,2.1983
3123,-0.9008
3154,-4.2006
3181,-0.8002
3207,-1.0026
3239,-1.6002
3270,-1.5026
3303,-4.1023
3335,-2.5017
3361,-1.5021
3387,0.1984
3413,-2.0001
3433,2.3980
3457,-0.8014
3485,1.2977
3501,0.5984
3507,-0.2996
3532,0.8985
3561,-2.6019
3591,0.0970
3598,-0.7007
3624,0.4984
3651,-1.5017
3680,-1.1024
3705,-0.8020
3734,0.7986
3761,1.1978
3774,-1.9013
3804,0.0970
3836,-4.1012
3864,0.4992
3890,0.1989
3913,1.9987
3942,0.2981
3978,-3.2036
4008,-4.0000
4039,-2.5026
4062,2.4992
4091,-3.5994
4116,-0.8015
4143,-0.2022
4164,1.1989
4202,-2.7023
4229,-1.7012
4257,-0.0018
4287,-3.0015
4318,-3.7016
4343,-0.8005
4373,-3.8000
4405,-2.7022
4432,-1.9012
4462,-0.6020
4466,-0.8004
4493,-1.4017
4523,-4.4025
4564,-3.5041
4582,0.3992
4585,-0.6003
4611,0.4974
4630,1.5996
4659,-0.8029
4695,-3.5031
4719,0.8001
4737,2.2992
4757,2.0990
4780,0.0987
4807,-0.7022
4837,-2.2030
4863,-0.5016
4886,-0.6993
4912,-2.5001
4934,1.2978
4967,-4.5023
4980,0.6987
5003,0.5987
5020,-0.6007
5049,-3.0024
5075,-1.7016
5098,0.5982
5127,0.3971
5158,0.8969
5187,-2.6019
5217,-0.3025
5244,1.4973
5275,-3.9996
5306,-2.0021
5331,-0.3025
5366,-2.5035
5405,-1.9039
5422,3.4983
5442,1.1005
5471,-2.3019
5502,-2.7026
5528,-0.8001
5555,-2.9982
5576,2.8989
5601,0.6980
5624,1.9982
5647,-0.1023
5671,-0.6009
5700,-0.2009
5729,0.0976
5754,-2.0010
5780,0.1974
5813,-3.3033
5841,0.4977
5844,0.0997
5864,2.3990
5884,0.6990
5907,-0.6008
5921,2.1006
5950,0.5976
5975,-1.3025
5997,3.1978
6007,0.5990
