
Training on cuda | logs -> training_logs/run_seed42_config8 (2)_fresh_20260527_035949
Config: ..\..\configs\config8 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:   0.997 | Avg(100):   0.997 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode  4559 | Steps:   91357 | Reward:   5.398 | Avg(100):   3.527 | Entropy: 0.0514 | Acc: 39.1% (9+ 14-) | Lifetime: 35.3%
Episode  4560 | Steps:   91371 | Reward:   5.400 | Avg(100):   3.539 | Entropy: 0.0514 | Acc: 57.1% (8+ 6-) | Lifetime: 35.3%
Episode  4561 | Steps:   91387 | Reward:   7.799 | Avg(100):   3.588 | Entropy: 0.0514 | Acc: 62.5% (10+ 6-) | Lifetime: 35.3%
Episode  4562 | Steps:   91403 | Reward:   4.700 | Avg(100):   3.649 | Entropy: 0.0514 | Acc: 56.2% (9+ 7-) | Lifetime: 35.3%
Episode  4563 | Steps:   91426 | Reward:   0.499 | Avg(100):   3.582 | Entropy: 0.0514 | Acc: 21.7% (5+ 18-) | Lifetime: 35.3%
Episode  4564 | Steps:   91449 | Reward:   1.200 | Avg(100):   3.542 | Entropy: 0.0514 | Acc: 30.4% (7+ 16-) | Lifetime: 35.3%
Episode  4565 | Steps:   91470 | Reward:   2.198 | Avg(100):   3.510 | Entropy: 0.0514 | Acc: 28.6% (6+ 15-) | Lifetime: 35.3%
Episode  4566 | Steps:   91485 | Reward:   4.400 | Avg(100):   3.509 | Entropy: 0.0514 | Acc: 60.0% (9+ 6-) | Lifetime: 35.3%
  [Step 91500] Action dist: A0:25% | A1:2% | A2:50% | A3:20% | A4:3%
Episode  4567 | Steps:   91501 | Reward:   0.902 | Avg(100):   3.492 | Entropy: 0.0514 | Acc: 43.8% (7+ 9-) | Lifetime: 35.3%
Episode  4568 | Steps:   91519 | Reward:   2.401 | Avg(100):   3.473 | Entropy: 0.0514 | Acc: 44.4% (8+ 10-) | Lifetime: 35.3%
Episode  4569 | Steps:   91530 | Reward:   8.300 | Avg(100):   3.516 | Entropy: 0.0514 | Acc: 90.9% (10+ 1-) | Lifetime: 35.3%
Episode  4570 | Steps:   91541 | Reward:   5.400 | Avg(100):   3.517 | Entropy: 0.0514 | Acc: 72.7% (8+ 3-) | Lifetime: 35.3%
Episode  4571 | Steps:   91553 | Reward:   4.902 | Avg(100):   3.514 | Entropy: 0.0514 | Acc: 75.0% (9+ 3-) | Lifetime: 35.3%
Episode  4572 | Steps:   91563 | Reward:   6.901 | Avg(100):   3.573 | Entropy: 0.0514 | Acc: 90.0% (9+ 1-) | Lifetime: 35.3%
Episode  4573 | Steps:   91591 | Reward:   0.398 | Avg(100):   3.550 | Entropy: 0.0514 | Acc: 21.4% (6+ 22-) | Lifetime: 35.3%
Episode  4574 | Steps:   91607 | Reward:   2.700 | Avg(100):   3.520 | Entropy: 0.0514 | Acc: 43.8% (7+ 9-) | Lifetime: 35.3%
Episode  4575 | Steps:   91625 | Reward:   2.800 | Avg(100):   3.517 | Entropy: 0.0514 | Acc: 44.4% (8+ 10-) | Lifetime: 35.3%
Episode  4576 | Steps:   91641 | Reward:   4.500 | Avg(100):   3.583 | Entropy: 0.0514 | Acc: 56.2% (9+ 7-) | Lifetime: 35.3%
Episode  4577 | Steps:   91659 | Reward:   3.699 | Avg(100):   3.579 | Entropy: 0.0511 | Acc: 38.9% (7+ 11-) | Lifetime: 35.3%
Episode  4578 | Steps:   91682 | Reward:   2.299 | Avg(100):   3.583 | Entropy: 0.0511 | Acc: 34.8% (8+ 15-) | Lifetime: 35.3%
Episode  4579 | Steps:   91700 | Reward:   3.898 | Avg(100):   3.612 | Entropy: 0.0511 | Acc: 44.4% (8+ 10-) | Lifetime: 35.3%
Episode  4580 | Steps:   91721 | Reward:   1.900 | Avg(100):   3.626 | Entropy: 0.0511 | Acc: 33.3% (7+ 14-) | Lifetime: 35.3%
Episode  4581 | Steps:   91737 | Reward:   1.802 | Avg(100):   3.581 | Entropy: 0.0511 | Acc: 56.2% (9+ 7-) | Lifetime: 35.3%
Episode  4582 | Steps:   91749 | Reward:   2.902 | Avg(100):   3.605 | Entropy: 0.0511 | Acc: 66.7% (8+ 4-) | Lifetime: 35.3%
Episode  4583 | Steps:   91762 | Reward:   4.203 | Avg(100):   3.625 | Entropy: 0.0511 | Acc: 69.2% (9+ 4-) | Lifetime: 35.3%
Episode  4584 | Steps:   91776 | Reward:   3.101 | Avg(100):   3.612 | Entropy: 0.0511 | Acc: 57.1% (8+ 6-) | Lifetime: 35.3%
Episode  4585 | Steps:   91792 | Reward:   3.601 | Avg(100):   3.595 | Entropy: 0.0511 | Acc: 50.0% (8+ 8-) | Lifetime: 35.3%
Episode  4586 | Steps:   91809 | Reward:   2.100 | Avg(100):   3.570 | Entropy: 0.0511 | Acc: 41.2% (7+ 10-) | Lifetime: 35.3%
Episode  4587 | Steps:   91821 | Reward:   2.701 | Avg(100):   3.579 | Entropy: 0.0511 | Acc: 58.3% (7+ 5-) | Lifetime: 35.3%
Episode  4588 | Steps:   91840 | Reward:   4.599 | Avg(100):   3.586 | Entropy: 0.0511 | Acc: 42.1% (8+ 11-) | Lifetime: 35.3%
Episode  4589 | Steps:   91854 | Reward:   4.801 | Avg(100):   3.602 | Entropy: 0.0511 | Acc: 64.3% (9+ 5-) | Lifetime: 35.3%
Episode  4590 | Steps:   91871 | Reward:   3.900 | Avg(100):   3.590 | Entropy: 0.0511 | Acc: 47.1% (8+ 9-) | Lifetime: 35.3%
Episode  4591 | Steps:   91886 | Reward:   2.303 | Avg(100):   3.589 | Entropy: 0.0511 | Acc: 60.0% (9+ 6-) | Lifetime: 35.3%
Episode  4592 | Steps:   91897 | Reward:   4.000 | Avg(100):   3.599 | Entropy: 0.0511 | Acc: 72.7% (8+ 3-) | Lifetime: 35.4%
Episode  4593 | Steps:   91921 | Reward:   0.899 | Avg(100):   3.546 | Entropy: 0.0511 | Acc: 29.2% (7+ 17-) | Lifetime: 35.3%
Episode  4594 | Steps:   91932 | Reward:   2.403 | Avg(100):   3.499 | Entropy: 0.0511 | Acc: 72.7% (8+ 3-) | Lifetime: 35.4%
Episode  4595 | Steps:   91946 | Reward:   4.400 | Avg(100):   3.555 | Entropy: 0.0511 | Acc: 57.1% (8+ 6-) | Lifetime: 35.4%
Episode  4596 | Steps:   91964 | Reward:   3.600 | Avg(100):   3.580 | Entropy: 0.0511 | Acc: 44.4% (8+ 10-) | Lifetime: 35.4%
Episode  4597 | Steps:   91974 | Reward:   5.101 | Avg(100):   3.576 | Entropy: 0.0511 | Acc: 80.0% (8+ 2-) | Lifetime: 35.4%
Episode  4598 | Steps:   91989 | Reward:   4.500 | Avg(100):   3.611 | Entropy: 0.0511 | Acc: 60.0% (9+ 6-) | Lifetime: 35.4%
  [Step 92000] Action dist: A0:23% | A1:4% | A2:49% | A3:22% | A4:3%
Episode  4599 | Steps:   92001 | Reward:   2.903 | Avg(100):   3.616 | Entropy: 0.0511 | Acc: 66.7% (8+ 4-) | Lifetime: 35.4%
Episode  4600 | Steps:   92022 | Reward:   1.400 | Avg(100):   3.575 | Entropy: 0.0511 | Acc: 33.3% (7+ 14-) | Lifetime: 35.4%
Episode  4601 | Steps:   92034 | Reward:   4.303 | Avg(100):   3.564 | Entropy: 0.0511 | Acc: 83.3% (10+ 2-) | Lifetime: 35.4%
Episode  4602 | Steps:   92053 | Reward:   3.500 | Avg(100):   3.537 | Entropy: 0.0511 | Acc: 42.1% (8+ 11-) | Lifetime: 35.4%
Episode  4603 | Steps:   92065 | Reward:   6.299 | Avg(100):   3.528 | Entropy: 0.0511 | Acc: 66.7% (8+ 4-) | Lifetime: 35.4%
Episode  4604 | Steps:   92079 | Reward:   4.002 | Avg(100):   3.521 | Entropy: 0.0511 | Acc: 71.4% (10+ 4-) | Lifetime: 35.4%
Episode  4605 | Steps:   92096 | Reward:   3.500 | Avg(100):   3.527 | Entropy: 0.0511 | Acc: 47.1% (8+ 9-) | Lifetime: 35.4%
Episode  4606 | Steps:   92108 | Reward:   4.902 | Avg(100):   3.540 | Entropy: 0.0511 | Acc: 75.0% (9+ 3-) | Lifetime: 35.4%
Episode  4607 | Steps:   92126 | Reward:   3.700 | Avg(100):   3.550 | Entropy: 0.0511 | Acc: 44.4% (8+ 10-) | Lifetime: 35.4%
Episode  4608 | Steps:   92140 | Reward:   4.401 | Avg(100):   3.539 | Entropy: 0.0511 | Acc: 71.4% (10+ 4-) | Lifetime: 35.4%
Episode  4609 | Steps:   92151 | Reward:   4.803 | Avg(100):   3.582 | Entropy: 0.0511 | Acc: 90.9% (10+ 1-) | Lifetime: 35.4%
Episode  4610 | Steps:   92164 | Reward:   3.402 | Avg(100):   3.572 | Entropy: 0.0508 | Acc: 69.2% (9+ 4-) | Lifetime: 35.4%
Episode  4611 | Steps:   92178 | Reward:   2.301 | Avg(100):   3.550 | Entropy: 0.0508 | Acc: 50.0% (7+ 7-) | Lifetime: 35.4%
Episode  4612 | Steps:   92188 | Reward:   3.702 | Avg(100):   3.563 | Entropy: 0.0508 | Acc: 80.0% (8+ 2-) | Lifetime: 35.4%
Episode  4613 | Steps:   92204 | Reward:   2.201 | Avg(100):   3.531 | Entropy: 0.0508 | Acc: 50.0% (8+ 8-) | Lifetime: 35.4%
Episode  4614 | Steps:   92217 | Reward:   6.000 | Avg(100):   3.557 | Entropy: 0.0508 | Acc: 76.9% (10+ 3-) | Lifetime: 35.4%
Episode  4615 | Steps:   92231 | Reward:   3.401 | Avg(100):   3.586 | Entropy: 0.0508 | Acc: 57.1% (8+ 6-) | Lifetime: 35.4%
Episode  4616 | Steps:   92246 | Reward:   5.300 | Avg(100):   3.611 | Entropy: 0.0508 | Acc: 60.0% (9+ 6-) | Lifetime: 35.4%
Episode  4617 | Steps:   92259 | Reward:   3.903 | Avg(100):   3.610 | Entropy: 0.0508 | Acc: 69.2% (9+ 4-) | Lifetime: 35.4%
Episode  4618 | Steps:   92273 | Reward:   1.603 | Avg(100):   3.624 | Entropy: 0.0508 | Acc: 57.1% (8+ 6-) | Lifetime: 35.4%
Episode  4619 | Steps:   92287 | Reward:   5.901 | Avg(100):   3.658 | Entropy: 0.0508 | Acc: 71.4% (10+ 4-) | Lifetime: 35.5%
Episode  4620 | Steps:   92301 | Reward:   3.002 | Avg(100):   3.666 | Entropy: 0.0508 | Acc: 57.1% (8+ 6-) | Lifetime: 35.5%
Episode  4621 | Steps:   92317 | Reward:   4.799 | Avg(100):   3.680 | Entropy: 0.0508 | Acc: 50.0% (8+ 8-) | Lifetime: 35.5%
Episode  4622 | Steps:   92332 | Reward:   4.500 | Avg(100):   3.694 | Entropy: 0.0508 | Acc: 60.0% (9+ 6-) | Lifetime: 35.5%
Episode  4623 | Steps:   92348 | Reward:   4.699 | Avg(100):   3.700 | Entropy: 0.0508 | Acc: 50.0% (8+ 8-) | Lifetime: 35.5%
Episode  4624 | Steps:   92362 | Reward:   4.400 | Avg(100):   3.694 | Entropy: 0.0508 | Acc: 50.0% (7+ 7-) | Lifetime: 35.5%
Episode  4625 | Steps:   92373 | Reward:   2.203 | Avg(100):   3.692 | Entropy: 0.0508 | Acc: 81.8% (9+ 2-) | Lifetime: 35.5%
Episode  4626 | Steps:   92384 | Reward:   3.103 | Avg(100):   3.693 | Entropy: 0.0508 | Acc: 81.8% (9+ 2-) | Lifetime: 35.5%
Episode  4627 | Steps:   92409 | Reward:   1.498 | Avg(100):   3.661 | Entropy: 0.0508 | Acc: 32.0% (8+ 17-) | Lifetime: 35.5%
Episode  4628 | Steps:   92441 | Reward:  -2.299 | Avg(100):   3.602 | Entropy: 0.0508 | Acc: 21.9% (7+ 25-) | Lifetime: 35.5%
Episode  4629 | Steps:   92461 | Reward:   4.300 | Avg(100):   3.628 | Entropy: 0.0508 | Acc: 50.0% (10+ 10-) | Lifetime: 35.5%
Episode  4630 | Steps:   92478 | Reward:   2.702 | Avg(100):   3.613 | Entropy: 0.0508 | Acc: 52.9% (9+ 8-) | Lifetime: 35.5%
Episode  4631 | Steps:   92492 | Reward:   3.103 | Avg(100):   3.619 | Entropy: 0.0508 | Acc: 71.4% (10+ 4-) | Lifetime: 35.5%
  [Step 92500] Action dist: A0:29% | A1:3% | A2:45% | A3:19% | A4:4%
Episode  4632 | Steps:   92503 | Reward:   4.303 | Avg(100):   3.628 | Entropy: 0.0508 | Acc: 90.9% (10+ 1-) | Lifetime: 35.5%
Episode  4633 | Steps:   92515 | Reward:   4.400 | Avg(100):   3.637 | Entropy: 0.0508 | Acc: 66.7% (8+ 4-) | Lifetime: 35.5%
Episode  4634 | Steps:   92526 | Reward:   3.502 | Avg(100):   3.618 | Entropy: 0.0508 | Acc: 72.7% (8+ 3-) | Lifetime: 35.5%
Episode  4635 | Steps:   92540 | Reward:   4.902 | Avg(100):   3.618 | Entropy: 0.0508 | Acc: 71.4% (10+ 4-) | Lifetime: 35.5%
Episode  4636 | Steps:   92561 | Reward:   2.799 | Avg(100):   3.603 | Entropy: 0.0508 | Acc: 38.1% (8+ 13-) | Lifetime: 35.5%
Episode  4637 | Steps:   92573 | Reward:   4.100 | Avg(100):   3.604 | Entropy: 0.0508 | Acc: 58.3% (7+ 5-) | Lifetime: 35.5%
Episode  4638 | Steps:   92587 | Reward:   3.802 | Avg(100):   3.612 | Entropy: 0.0508 | Acc: 64.3% (9+ 5-) | Lifetime: 35.5%
Episode  4639 | Steps:   92600 | Reward:   3.201 | Avg(100):   3.603 | Entropy: 0.0508 | Acc: 53.8% (7+ 6-) | Lifetime: 35.5%
Episode  4640 | Steps:   92613 | Reward:   3.802 | Avg(100):   3.609 | Entropy: 0.0508 | Acc: 69.2% (9+ 4-) | Lifetime: 35.5%
Episode  4641 | Steps:   92648 | Reward:  -2.801 | Avg(100):   3.559 | Entropy: 0.0508 | Acc: 20.0% (7+ 28-) | Lifetime: 35.5%
Episode  4642 | Steps:   92660 | Reward:   4.501 | Avg(100):   3.553 | Entropy: 0.0508 | Acc: 75.0% (9+ 3-) | Lifetime: 35.5%
Episode  4643 | Steps:   92670 | Reward:   3.603 | Avg(100):   3.549 | Entropy: 0.0508 | Acc: 80.0% (8+ 2-) | Lifetime: 35.5%
Episode  4644 | Steps:   92685 | Reward:   3.200 | Avg(100):   3.563 | Entropy: 0.0506 | Acc: 53.3% (8+ 7-) | Lifetime: 35.5%
Episode  4645 | Steps:   92709 | Reward:  -0.898 | Avg(100):   3.490 | Entropy: 0.0506 | Acc: 33.3% (8+ 16-) | Lifetime: 35.5%
Episode  4646 | Steps:   92726 | Reward:   3.999 | Avg(100):   3.520 | Entropy: 0.0506 | Acc: 47.1% (8+ 9-) | Lifetime: 35.5%
Episode  4647 | Steps:   92748 | Reward:   0.901 | Avg(100):   3.490 | Entropy: 0.0506 | Acc: 36.4% (8+ 14-) | Lifetime: 35.5%
Episode  4648 | Steps:   92760 | Reward:   6.000 | Avg(100):   3.516 | Entropy: 0.0506 | Acc: 75.0% (9+ 3-) | Lifetime: 35.5%
Episode  4649 | Steps:   92773 | Reward:   3.701 | Avg(100):   3.515 | Entropy: 0.0506 | Acc: 61.5% (8+ 5-) | Lifetime: 35.5%
Episode  4650 | Steps:   92795 | Reward:   0.499 | Avg(100):   3.481 | Entropy: 0.0506 | Acc: 27.3% (6+ 16-) | Lifetime: 35.5%
Episode  4651 | Steps:   92813 | Reward:   3.998 | Avg(100):   3.518 | Entropy: 0.0506 | Acc: 44.4% (8+ 10-) | Lifetime: 35.5%
Episode  4652 | Steps:   92838 | Reward:  -1.701 | Avg(100):   3.466 | Entropy: 0.0506 | Acc: 20.0% (5+ 20-) | Lifetime: 35.5%
Episode  4653 | Steps:   92858 | Reward:   1.701 | Avg(100):   3.430 | Entropy: 0.0506 | Acc: 42.1% (8+ 11-) | Lifetime: 35.5%
Episode  4654 | Steps:   92874 | Reward:   1.902 | Avg(100):   3.415 | Entropy: 0.0506 | Acc: 56.2% (9+ 7-) | Lifetime: 35.5%
Episode  4655 | Steps:   92890 | Reward:   1.203 | Avg(100):   3.383 | Entropy: 0.0506 | Acc: 56.2% (9+ 7-) | Lifetime: 35.5%
Episode  4656 | Steps:   92901 | Reward:   4.403 | Avg(100):   3.386 | Entropy: 0.0506 | Acc: 90.9% (10+ 1-) | Lifetime: 35.5%
Episode  4657 | Steps:   92912 | Reward:   6.302 | Avg(100):   3.411 | Entropy: 0.0506 | Acc: 90.9% (10+ 1-) | Lifetime: 35.6%
Episode  4658 | Steps:   92934 | Reward:   3.599 | Avg(100):   3.399 | Entropy: 0.0506 | Acc: 40.9% (9+ 13-) | Lifetime: 35.6%
Episode  4659 | Steps:   92946 | Reward:   4.702 | Avg(100):   3.392 | Entropy: 0.0506 | Acc: 75.0% (9+ 3-) | Lifetime: 35.6%
Episode  4660 | Steps:   92967 | Reward:   3.101 | Avg(100):   3.369 | Entropy: 0.0506 | Acc: 42.9% (9+ 12-) | Lifetime: 35.6%
Episode  4661 | Steps:   92977 | Reward:   4.701 | Avg(100):   3.338 | Entropy: 0.0506 | Acc: 80.0% (8+ 2-) | Lifetime: 35.6%
Episode  4662 | Steps:   92991 | Reward:   6.500 | Avg(100):   3.356 | Entropy: 0.0506 | Acc: 71.4% (10+ 4-) | Lifetime: 35.6%
  [Step 93000] Action dist: A0:29% | A1:5% | A2:42% | A3:20% | A4:4%
Episode  4663 | Steps:   93008 | Reward:   2.300 | Avg(100):   3.374 | Entropy: 0.0506 | Acc: 41.2% (7+ 10-) | Lifetime: 35.6%
Episode  4664 | Steps:   93024 | Reward:   2.600 | Avg(100):   3.388 | Entropy: 0.0506 | Acc: 50.0% (8+ 8-) | Lifetime: 35.6%
Episode  4665 | Steps:   93037 | Reward:   4.001 | Avg(100):   3.406 | Entropy: 0.0506 | Acc: 76.9% (10+ 3-) | Lifetime: 35.6%
Episode  4666 | Steps:   93054 | Reward:   4.700 | Avg(100):   3.409 | Entropy: 0.0506 | Acc: 52.9% (9+ 8-) | Lifetime: 35.6%
Episode  4667 | Steps:   93071 | Reward:   3.801 | Avg(100):   3.438 | Entropy: 0.0506 | Acc: 58.8% (10+ 7-) | Lifetime: 35.6%
Episode  4668 | Steps:   93085 | Reward:   2.602 | Avg(100):   3.440 | Entropy: 0.0506 | Acc: 57.1% (8+ 6-) | Lifetime: 35.6%
Episode  4669 | Steps:   93101 | Reward:   4.000 | Avg(100):   3.397 | Entropy: 0.0506 | Acc: 56.2% (9+ 7-) | Lifetime: 35.6%
Episode  4670 | Steps:   93114 | Reward:   4.602 | Avg(100):   3.389 | Entropy: 0.0506 | Acc: 76.9% (10+ 3-) | Lifetime: 35.6%
Episode  4671 | Steps:   93131 | Reward:   3.101 | Avg(100):   3.371 | Entropy: 0.0506 | Acc: 52.9% (9+ 8-) | Lifetime: 35.6%
Episode  4672 | Steps:   93166 | Reward:  -2.602 | Avg(100):   3.276 | Entropy: 0.0506 | Acc: 20.0% (7+ 28-) | Lifetime: 35.6%
Episode  4673 | Steps:   93177 | Reward:   6.999 | Avg(100):   3.342 | Entropy: 0.0506 | Acc: 72.7% (8+ 3-) | Lifetime: 35.6%
Episode  4674 | Steps:   93189 | Reward:   5.101 | Avg(100):   3.366 | Entropy: 0.0503 | Acc: 83.3% (10+ 2-) | Lifetime: 35.6%
Episode  4675 | Steps:   93201 | Reward:   4.301 | Avg(100):   3.381 | Entropy: 0.0503 | Acc: 66.7% (8+ 4-) | Lifetime: 35.6%
Episode  4676 | Steps:   93217 | Reward:   1.603 | Avg(100):   3.352 | Entropy: 0.0503 | Acc: 62.5% (10+ 6-) | Lifetime: 35.6%
Episode  4677 | Steps:   93229 | Reward:   4.901 | Avg(100):   3.364 | Entropy: 0.0503 | Acc: 75.0% (9+ 3-) | Lifetime: 35.6%
Episode  4678 | Steps:   93242 | Reward:   4.902 | Avg(100):   3.390 | Entropy: 0.0503 | Acc: 69.2% (9+ 4-) | Lifetime: 35.6%
Episode  4679 | Steps:   93263 | Reward:   2.099 | Avg(100):   3.372 | Entropy: 0.0503 | Acc: 38.1% (8+ 13-) | Lifetime: 35.6%
Episode  4680 | Steps:   93274 | Reward:   5.500 | Avg(100):   3.408 | Entropy: 0.0503 | Acc: 72.7% (8+ 3-) | Lifetime: 35.6%
Episode  4681 | Steps:   93286 | Reward:   5.401 | Avg(100):   3.444 | Entropy: 0.0503 | Acc: 75.0% (9+ 3-) | Lifetime: 35.6%
Episode  4682 | Steps:   93297 | Reward:   3.602 | Avg(100):   3.451 | Entropy: 0.0503 | Acc: 81.8% (9+ 2-) | Lifetime: 35.6%
Episode  4683 | Steps:   93312 | Reward:   6.498 | Avg(100):   3.474 | Entropy: 0.0503 | Acc: 60.0% (9+ 6-) | Lifetime: 35.6%
Episode  4684 | Steps:   93341 | Reward:   2.098 | Avg(100):   3.464 | Entropy: 0.0503 | Acc: 27.6% (8+ 21-) | Lifetime: 35.6%
Episode  4685 | Steps:   93354 | Reward:   3.301 | Avg(100):   3.461 | Entropy: 0.0503 | Acc: 69.2% (9+ 4-) | Lifetime: 35.6%
Episode  4686 | Steps:   93368 | Reward:   4.800 | Avg(100):   3.488 | Entropy: 0.0503 | Acc: 69.2% (9+ 4-) | Lifetime: 35.7%
Episode  4687 | Steps:   93380 | Reward:   5.901 | Avg(100):   3.520 | Entropy: 0.0503 | Acc: 75.0% (9+ 3-) | Lifetime: 35.7%
Episode  4688 | Steps:   93394 | Reward:   3.700 | Avg(100):   3.511 | Entropy: 0.0503 | Acc: 50.0% (7+ 7-) | Lifetime: 35.7%
Episode  4689 | Steps:   93411 | Reward:   3.402 | Avg(100):   3.497 | Entropy: 0.0503 | Acc: 58.8% (10+ 7-) | Lifetime: 35.7%
Episode  4690 | Steps:   93427 | Reward:   3.600 | Avg(100):   3.494 | Entropy: 0.0503 | Acc: 50.0% (8+ 8-) | Lifetime: 35.7%
Episode  4691 | Steps:   93444 | Reward:   1.203 | Avg(100):   3.483 | Entropy: 0.0503 | Acc: 52.9% (9+ 8-) | Lifetime: 35.7%
Episode  4692 | Steps:   93460 | Reward:   1.400 | Avg(100):   3.457 | Entropy: 0.0503 | Acc: 37.5% (6+ 10-) | Lifetime: 35.7%
Episode  4693 | Steps:   93475 | Reward:   5.398 | Avg(100):   3.502 | Entropy: 0.0503 | Acc: 53.3% (8+ 7-) | Lifetime: 35.7%
Episode  4694 | Steps:   93485 | Reward:   3.702 | Avg(100):   3.515 | Entropy: 0.0503 | Acc: 80.0% (8+ 2-) | Lifetime: 35.7%
Episode  4695 | Steps:   93495 | Reward:   5.501 | Avg(100):   3.526 | Entropy: 0.0503 | Acc: 100.0% (10+ 0-) | Lifetime: 35.7%
  [Step 93500] Action dist: A0:26% | A1:4% | A2:45% | A3:21% | A4:4%
Episode  4696 | Steps:   93508 | Reward:   3.700 | Avg(100):   3.527 | Entropy: 0.0503 | Acc: 61.5% (8+ 5-) | Lifetime: 35.7%
Episode  4697 | Steps:   93521 | Reward:   4.601 | Avg(100):   3.522 | Entropy: 0.0503 | Acc: 61.5% (8+ 5-) | Lifetime: 35.7%
Episode  4698 | Steps:   93552 | Reward:   0.699 | Avg(100):   3.484 | Entropy: 0.0503 | Acc: 25.8% (8+ 23-) | Lifetime: 35.7%
Episode  4699 | Steps:   93567 | Reward:   2.803 | Avg(100):   3.483 | Entropy: 0.0503 | Acc: 66.7% (10+ 5-) | Lifetime: 35.7%
Episode  4700 | Steps:   93579 | Reward:   4.102 | Avg(100):   3.510 | Entropy: 0.0503 | Acc: 75.0% (9+ 3-) | Lifetime: 35.7%
Episode  4701 | Steps:   93591 | Reward:   5.500 | Avg(100):   3.522 | Entropy: 0.0503 | Acc: 75.0% (9+ 3-) | Lifetime: 35.7%
Episode  4702 | Steps:   93603 | Reward:   5.101 | Avg(100):   3.538 | Entropy: 0.0503 | Acc: 75.0% (9+ 3-) | Lifetime: 35.7%
Episode  4703 | Steps:   93616 | Reward:   3.502 | Avg(100):   3.510 | Entropy: 0.0503 | Acc: 69.2% (9+ 4-) | Lifetime: 35.7%
Episode  4704 | Steps:   93632 | Reward:   2.099 | Avg(100):   3.491 | Entropy: 0.0503 | Acc: 37.5% (6+ 10-) | Lifetime: 35.7%
Episode  4705 | Steps:   93644 | Reward:   5.600 | Avg(100):   3.512 | Entropy: 0.0503 | Acc: 81.8% (9+ 2-) | Lifetime: 35.7%
Episode  4706 | Steps:   93659 | Reward:   3.802 | Avg(100):   3.501 | Entropy: 0.0503 | Acc: 66.7% (10+ 5-) | Lifetime: 35.7%
Episode  4707 | Steps:   93670 | Reward:   4.701 | Avg(100):   3.511 | Entropy: 0.0503 | Acc: 81.8% (9+ 2-) | Lifetime: 35.7%
Episode  4708 | Steps:   93687 | Reward:   3.101 | Avg(100):   3.498 | Entropy: 0.0503 | Acc: 47.1% (8+ 9-) | Lifetime: 35.7%
Episode  4709 | Steps:   93700 | Reward:   6.299 | Avg(100):   3.513 | Entropy: 0.0500 | Acc: 61.5% (8+ 5-) | Lifetime: 35.7%
Episode  4710 | Steps:   93714 | Reward:   3.201 | Avg(100):   3.511 | Entropy: 0.0500 | Acc: 57.1% (8+ 6-) | Lifetime: 35.7%
Episode  4711 | Steps:   93734 | Reward:   3.400 | Avg(100):   3.522 | Entropy: 0.0500 | Acc: 45.0% (9+ 11-) | Lifetime: 35.7%
Episode  4712 | Steps:   93745 | Reward:   3.703 | Avg(100):   3.522 | Entropy: 0.0500 | Acc: 81.8% (9+ 2-) | Lifetime: 35.7%
Episode  4713 | Steps:   93757 | Reward:   6.001 | Avg(100):   3.560 | Entropy: 0.0500 | Acc: 75.0% (9+ 3-) | Lifetime: 35.8%
Episode  4714 | Steps:   93771 | Reward:   4.003 | Avg(100):   3.540 | Entropy: 0.0500 | Acc: 71.4% (10+ 4-) | Lifetime: 35.8%
Episode  4715 | Steps:   93789 | Reward:   1.899 | Avg(100):   3.525 | Entropy: 0.0500 | Acc: 33.3% (6+ 12-) | Lifetime: 35.8%
Episode  4716 | Steps:   93806 | Reward:   2.202 | Avg(100):   3.494 | Entropy: 0.0500 | Acc: 47.1% (8+ 9-) | Lifetime: 35.8%
Episode  4717 | Steps:   93822 | Reward:   2.000 | Avg(100):   3.475 | Entropy: 0.0500 | Acc: 43.8% (7+ 9-) | Lifetime: 35.8%
Episode  4718 | Steps:   93834 | Reward:   4.001 | Avg(100):   3.499 | Entropy: 0.0500 | Acc: 75.0% (9+ 3-) | Lifetime: 35.8%
Episode  4719 | Steps:   93848 | Reward:   5.899 | Avg(100):   3.499 | Entropy: 0.0500 | Acc: 57.1% (8+ 6-) | Lifetime: 35.8%
Episode  4720 | Steps:   93867 | Reward:   1.599 | Avg(100):   3.485 | Entropy: 0.0500 | Acc: 31.6% (6+ 13-) | Lifetime: 35.8%
Episode  4721 | Steps:   93881 | Reward:   6.201 | Avg(100):   3.499 | Entropy: 0.0500 | Acc: 71.4% (10+ 4-) | Lifetime: 35.8%
Episode  4722 | Steps:   93893 | Reward:   4.702 | Avg(100):   3.501 | Entropy: 0.0500 | Acc: 83.3% (10+ 2-) | Lifetime: 35.8%
Episode  4723 | Steps:   93903 | Reward:   5.300 | Avg(100):   3.507 | Entropy: 0.0500 | Acc: 80.0% (8+ 2-) | Lifetime: 35.8%
Episode  4724 | Steps:   93915 | Reward:   3.401 | Avg(100):   3.497 | Entropy: 0.0500 | Acc: 66.7% (8+ 4-) | Lifetime: 35.8%
Episode  4725 | Steps:   93928 | Reward:   2.003 | Avg(100):   3.495 | Entropy: 0.0500 | Acc: 69.2% (9+ 4-) | Lifetime: 35.8%
Episode  4726 | Steps:   93941 | Reward:   2.902 | Avg(100):   3.493 | Entropy: 0.0500 | Acc: 61.5% (8+ 5-) | Lifetime: 35.8%
