Step,Reward
26,0.9973
53,1.7973
77,-0.8969
114,-3.8007
123,-1.7009
151,-1.4028
183,-1.3027
211,-0.0028
238,0.6978
285,-5.8047
325,-3.6015
365,-2.0040
400,-0.8035
423,0.8997
452,0.5971
482,1.1970
495,-0.6013
516,0.3999
553,-2.4027
593,-4.1025
612,0.2991
651,-1.9034
686,-1.8035
698,-0.9012
725,1.1973
760,-0.3035
803,-0.4033
833,0.9970
869,-1.3026
900,0.1974
936,-4.4026
960,1.5996
994,-1.3034
1024,-0.6020
1062,-1.8033
1094,-0.3032
1124,-1.1030
1149,-0.8005
1179,0.6980
1214,1.8965
1257,-0.9043
1286,0.8971
1319,-0.4013
1336,-0.0017
1358,0.5013
1380,-1.9022
1409,-0.4014
1441,1.2968
1457,0.7989
1481,3.0976
1505,3.1986
1534,1.7991
1566,0.2973
1592,0.0989
1610,2.0992
1645,-3.1025
1678,-0.2033
1681,0.0997
1707,1.6974
1736,-1.8014
1772,-2.4026
1794,2.4983
1828,-2.8014
1855,-0.6017
1864,-1.4009
1892,0.5997
1919,0.2978
1947,0.0972
1950,0.0997
1957,-0.5007
1977,-1.1020
2003,1.9974
2040,-2.4032
2048,-1.5008
2064,-1.8011
2088,-0.9019
2112,1.3981
2138,0.6979
2176,-3.3038
2207,-0.7026
2213,-1.0006
2250,-1.5027
2284,-1.3024
2312,-0.8998
2343,2.1974
2373,0.4975
2407,0.7971
2433,2.2979
2455,2.0978
2476,2.7984
2502,-0.2016
2531,-2.7024
2558,-0.0012
2569,-0.2011
2587,4.7982
2606,1.0981
2628,2.6978
2647,2.3981
2677,-0.7010
2697,2.0980
2710,-1.9013
2729,4.0981
2754,1.9975
2782,0.7972
2810,-1.2003
2836,0.4989
2844,-0.1008
2871,2.8973
2898,-2.0007
2926,-0.2028
2949,1.2982
2971,-2.8012
2991,4.6985
3008,1.0983
3016,-0.8008
3037,-0.0021
3058,2.1984
3094,3.0964
3114,4.5980
3134,1.4980
3162,1.3977
3184,-0.1022
3214,0.1970
3236,1.2988
3265,-1.1019
3298,-1.4033
3325,0.7973
3351,2.7974
3377,0.0979
3404,0.2973
3422,1.3992
3428,-0.1006
3461,-1.6018
3488,2.7973
3513,0.8975
3541,1.7992
3562,3.5979
3584,1.1988
3613,-1.5024
3641,-0.2023
3669,-0.9013
3697,2.5982
3725,2.0972
3756,1.6969
3783,0.0978
3806,2.1977
3828,0.1998
3861,0.6972
3888,-0.6017
3909,2.7979
3941,-2.3032
3968,-1.2002
3991,1.2987
4020,-1.0024
4041,5.1979
4066,5.0975
4087,0.5979
4114,-0.0022
4133,4.6981
4162,-0.1029
4177,3.5995
4205,-0.9028
4227,0.2988
4266,-2.2019
4292,-0.7001
4330,-3.4033
4356,0.2994
4379,2.9977
4403,1.1976
4433,-0.7015
4459,0.1984
4486,-1.2027
4505,3.2986
4533,-0.6028
4561,-0.5018
4584,2.5977
4609,2.4975
4620,0.6989
4640,1.7980
4649,0.1991
4678,1.2976
4704,0.1999
4731,-0.7007
4766,-2.4030
4779,-1.1013
4810,-1.1031
4836,0.7974
4844,-0.4008
4868,0.5986
4871,-0.6003
4893,2.6978
4911,3.1997
4935,-1.3019
4941,-0.5006
4957,2.7994
4977,3.5980
4998,2.2979
5013,2.3985
5030,3.3983
5046,3.0984
5062,-1.0016
5084,2.5988
5113,0.9971
5131,2.8982
5152,2.4979
5182,-1.4030
5206,0.5976
5231,-0.4005
5253,3.1978
5290,-4.6022
5297,1.2993
5312,0.1985
5341,1.5981
5366,2.0990
5396,-1.0020
5425,0.1976
5440,-0.4010
5469,-1.5029
5491,2.7993
5522,1.0979
5551,-0.4024
5573,1.3993
5604,-0.3031
5615,-1.3006
5638,0.5987
5658,1.9980
5683,0.8985
5710,-1.3002
5734,0.8986
5760,-0.0021
5799,-4.4039
5826,2.5973
5849,-0.3018
5874,1.7985
5910,-2.3026
5928,0.4987
5946,4.2997
5981,-1.3035
6003,2.4978
6028,-0.4025
6063,-3.6025
6090,0.2973
6118,-0.0018
6144,-0.4021
6146,0.2998
6167,2.6979
6194,-0.5022
6221,0.5973
6246,2.6985
6275,-2.1014
6286,2.4989
6304,4.5982
6334,-0.6010
6360,0.1994
6390,0.5980
6411,2.9994
6435,0.7986
6465,-0.9030
6488,3.5977
6514,0.5999
6541,1.5988
6565,1.7976
6592,1.5983
6620,0.1982
6641,1.9989
6664,3.1997
6682,3.2982
6708,-0.4006
6718,-0.6000
6739,2.6989
6767,-0.3018
6795,-0.7998
6825,0.0970
6861,-1.8031
6889,-0.5003
6919,0.6970
6942,-0.0003
6953,-1.1006
6963,-1.8010
6989,0.9979
7020,-2.5031
7046,0.3979
7073,1.4978
7106,-1.4028
7127,0.9979
7154,0.1978
7175,-0.6021
7207,0.8968
7234,0.0993
7262,3.6992
7287,-0.6015
7309,1.7998
7342,0.0972
7369,-2.0997
7392,1.4977
7413,3.5994
7435,3.8978
7455,0.1980
7487,-0.4027
7492,-0.1005
7515,1.5982
7532,5.2983
7553,1.1979
7575,2.2993
7583,0.6992
7608,-0.3005
7639,-1.3031
7675,-3.0026
7698,2.3977
7719,3.1979
7726,-0.2007
7750,0.9981
7778,0.5972
7804,2.9974
7807,0.0997
7825,3.7987
7851,2.6979
7882,-1.7026
7906,0.3981
7927,3.7979
7952,1.4990
7975,1.2987
7999,0.5976
8034,-1.0035
8069,-0.9025
8105,0.4964
8133,0.1982
8160,0.3973
8183,0.0977
8210,-0.1027
8218,0.3992
8237,4.8981
8252,3.0995
8281,2.1971
8304,2.8987
8323,0.1991
8343,4.3985
8370,0.1978
8391,1.9989
8413,2.9988
8440,-0.4027
8465,0.8985
8492,-0.5017
8519,-0.8017
8551,-0.3032
8581,0.0970
8603,1.0993
8635,-0.8032
8654,1.1006
8661,-1.0007
8684,1.6977
8708,-0.2994
8734,-0.0026
8740,0.8994
8765,-0.4010
8780,4.6985
8807,0.2998
8826,2.8986
8851,1.0975
8869,3.3982
8902,-1.9023
8924,1.8978
8947,3.4987
8973,-1.3016
8993,2.6990
9016,1.8977
9040,1.0976
9068,1.0982
9099,1.7969
9118,2.2991
9145,-1.4027
9180,-2.0035
9197,3.8988
9229,2.5978
9257,-0.0023
9300,-4.3033
9326,1.5974
9350,2.4976
9381,-0.9006
9407,-0.7016
9441,-1.9014
9470,-0.8014
9502,-1.7022
9509,-0.7007
9534,1.7975
9548,1.1996
9568,4.2980
9573,0.0995
9586,4.0997
9614,3.5972
9641,-0.6027
9664,1.3977
9684,4.2985
9713,2.4971
9740,1.6973
9767,2.2973
9792,-0.2000
9814,2.8998
9822,-0.1008
9848,-0.4011
9872,0.4996
9887,0.5985
9910,2.1977
9947,-3.0037
9985,-4.7038
10009,0.0986
10035,-0.1011
10061,0.6979
10090,1.7971
10131,-3.8041
10162,-1.8001
10181,3.3981
10208,0.7978
10243,-3.1025
10273,-0.2020
10287,4.1996
10307,2.3000
10340,-1.2033
10364,1.0986
10384,0.7990
10406,1.5978
10431,2.7975
10461,-1.7010
10493,-0.5007
10522,-1.9024
10547,0.7975
10559,1.0988
10582,2.3997
10603,2.7994
10631,-1.9023
10654,2.9977
10686,1.1968
10708,0.0988
10743,-2.3020
10751,-0.7008
10771,1.3995
10782,1.2989
10812,-3.0010
10832,6.3980
10859,1.1973
10887,0.0972
10910,2.8977
10933,2.0982
10971,-1.6038
11003,-3.4032
11021,5.5002
11040,1.9006
11074,0.9971
11105,-0.9021
11131,1.2989
11159,-0.2018
11176,3.7988
11200,0.7986
11227,1.1988
11251,0.5991
11276,0.4980
11300,3.9976
11326,0.0979
11353,0.6973
11381,-2.6003
11394,-1.7013
11429,-1.3035
11449,-0.5980
11474,2.5985
11483,-0.3009
11497,-0.6014
11523,-0.2006
11543,-0.1010
11550,-0.0007
11576,0.3974
11599,1.4987
11643,-3.3029
11666,1.2982
11677,2.0004
11709,0.0983
11735,0.2974
11757,1.7988
11759,0.2998
11785,0.5989
11805,2.2995
11815,-1.2010
11840,0.5985
11851,1.1999
11876,-0.0005
11878,0.2998
11901,3.3987
11928,-2.1002
11950,1.7998
11975,0.7975
12000,0.7000
12036,0.3984
12071,-2.3015
12096,0.1985
12120,3.1986
12138,2.3002
12168,-1.5020
12187,3.0001
12205,2.6992
12230,-1.1010
12261,0.1969
12285,1.0976
12312,0.8978
12323,2.0999
12350,-0.2007
12373,2.1987
12402,1.2981
12426,0.6991
12456,2.0985
12482,0.2989
12512,0.0980
12518,-0.5006
12539,1.2989
12568,-1.2029
12594,1.5974
12621,-0.5022
12641,3.0980
12661,0.9000
12683,1.7993
12710,1.0973
12741,-1.2016
12768,0.6973
12792,1.0976
12817,-2.8025
12841,-0.9014
12870,-1.8024
12889,2.5991
12914,2.0985
12928,-1.3009
12958,-0.1015
12983,-0.9010
13007,0.7986
13035,-1.3018
13050,2.2990
13074,0.5986
13100,-0.0016
13122,0.8988
13146,-0.2024
13188,-3.6037
13211,-0.1023
13231,3.0980
13264,-1.7033
13284,0.6985
13313,0.4981
13334,0.0014
13357,1.1007
13381,-0.5994
13402,-0.6996
13423,2.5979
13444,0.5024
13465,-0.1991
13475,1.4995
13500,1.1980
13531,0.4969
13560,0.2971
13597,-0.8037
13629,-0.7027
13657,1.3982
13679,-0.3012
13708,-0.5024
13723,0.9990
13747,-1.1004
13773,0.1994
13803,1.0970
13838,-1.1025
13861,2.5982
13897,0.2969
13919,-1.0022
13942,0.9002
13976,-2.8014
14001,2.0975
14026,2.0975
14049,2.0982
14081,-1.1032
14108,-0.0002
14135,1.0983
14156,3.6994
14170,5.7991
14200,-2.7025
14217,0.6983
14237,1.3000
14258,1.1989
14286,1.1977
14311,-0.3015
14325,4.1986
14353,-0.4993
14378,-0.9020
14392,1.2996
14424,-4.1027
14441,2.7023
14469,0.4977
14492,1.3982
14507,3.4995
14519,-1.4002
14541,1.7993
14570,-0.4024
14599,-0.6029
14629,1.8970
14654,0.8975
14681,0.3983
14711,-2.4025
14736,3.3985
14757,-0.5996
14775,0.1992
14798,1.7992
14820,1.6993
14844,-0.3019
14865,1.1999
14891,3.0984
14920,-1.0019
14947,0.5978
14964,3.8988
14982,1.5002
14985,0.0997
15010,-0.3010
15034,2.9986
15057,2.5987
15082,2.3980
15101,3.2991
15127,1.7974
15157,-0.9015
15175,4.6982
15189,4.5016
15213,0.1006
15231,1.1982
15253,0.8988
15270,1.2998
15274,-0.7004
15304,0.5970
15331,-0.8007
15355,1.8981
15357,0.2998
15381,0.1001
15404,3.1987
15428,2.5981
15454,2.8984
15483,0.6991
15521,-3.5028
15547,1.5984
15567,2.3995
15595,-0.1013
15620,3.1975
15642,1.0988
15669,1.3973
15687,2.0002
15708,1.2979
15740,0.1973
15765,1.8985
15789,1.1976
15813,1.6976
15832,1.5991
15862,1.6980
15888,-0.1006
15913,1.7980
15939,1.5974
15967,-1.2018
15991,0.0006
16011,1.8000
16047,-2.6031
16071,2.1981
16099,-1.8023
16101,0.2998
16119,2.0992
16141,2.3978
16157,-1.3016
16173,4.7994
16197,1.1986
16215,2.7982
16242,1.0983
16267,0.4975
16285,2.2982
16312,-0.5012
16342,-1.6020
16363,3.0979
16387,-0.3024
16409,1.3978
16438,-1.4024
16463,0.9995
16479,3.0004
16510,-2.4016
16536,0.6994
16564,0.6987
16586,2.8993
16610,-0.2989
16634,2.5986
16655,2.3989
16686,0.3974
16701,3.0005
16723,1.3988
16746,0.1982
16772,0.5984
16791,0.5996
16804,0.9987
16846,-4.4042
16872,2.2974
16894,-0.0002
16923,0.1971
16947,0.7986
16970,0.4992
17004,-1.7024
17028,0.0996
17060,-1.2032
17098,-2.0038
17125,0.3978
17148,2.3977
17179,-1.9016
17207,1.1982
17223,1.6994
17256,-2.1018
17286,1.1980
17312,-0.2001
17341,-1.9004
17348,0.0993
17372,0.7996
17396,0.6976
17422,0.5994
17444,5.0978
17464,0.9990
17491,0.0998
17511,3.3000
17534,0.4002
17557,0.4992
17581,3.9981
17603,2.1983
17631,-1.3013
17658,-0.4027
17681,3.6977
17713,-0.5017
17737,0.8001
17765,0.5987
17791,1.9979
17808,3.6983
17835,0.5973
17855,-0.3980
17881,1.6984
17898,4.9993
17917,3.3981
17942,-0.3020
17968,2.4974
18002,-2.6019
18031,-0.6014
18055,1.7976
18078,-0.2988
18096,2.4997
18109,3.8992
18137,-0.4028
18162,1.8980
18189,-0.5022
18221,-0.1032
18245,0.1986
18276,0.9984
18305,-1.2029
18335,0.2970
18358,3.4992
18382,2.1976
18405,0.6977
18426,3.6979
18458,-0.2022
18475,4.1983
18496,4.2979
18520,3.5986
18541,-0.3006
18566,1.2980
18589,1.6987
18612,1.4977
18643,-1.2021
18672,1.5981
18701,-0.5024
18705,-0.1004
18729,2.4976
18763,-2.5019
18797,-2.4024
18823,1.9979
18844,0.5979
18867,0.2007
18898,-0.8031
18921,2.0982
18953,-1.4027
18969,4.5984
18996,0.8988
19022,-0.7021
19048,1.1984
19076,1.3977
19103,-1.3012
19127,3.6976
19152,-1.2025
19177,2.6980
19208,-1.8021
19232,2.9976
19257,1.3985
19281,0.0991
19309,-2.5018
19337,1.1977
19365,0.4992
19383,5.0982
19403,2.7980
19429,-1.3021
19454,1.5980
19478,2.2981
19495,3.5983
19527,-2.2027
19551,2.1976
19574,0.8977
19607,-3.2033
19634,2.1973
19663,2.3971
19693,1.3975
19712,0.2016
19737,2.3000
19760,1.0982
19775,2.1005
19807,-0.5032
19839,-1.4032
19863,0.1976
19866,0.0997
19894,-1.6018
19913,6.8986
19938,1.8985
19941,-0.6003
19960,0.9016
19982,3.4983
20010,0.8987
20036,-0.4021
20062,0.5979
20088,1.5999
20097,0.5991
20122,1.0985
20125,-0.6003
20142,4.0993
20161,-1.8999
20180,2.4996
20208,1.2972
20238,-2.2030
20261,0.7987
20283,-1.6017
20309,-1.1016
20342,-2.0018
20367,0.0990
20390,1.7977
20414,0.5976
20417,1.8997
20448,-1.9006
20481,0.7967
20498,2.6993
20538,-2.3035
20550,2.8028
20584,-3.5029
20608,0.0981
20627,2.7986
20656,0.4981
20687,-0.1021
20691,-0.8004
20718,0.6973
20747,0.7981
20772,0.5975
20787,3.4995
20820,-0.3008
20840,4.0990
20865,0.0995
20887,3.2988
20925,-0.1013
20948,-0.5003
20971,1.5997
20991,2.4980
21015,0.5991
21032,2.8998
21052,2.2005
21066,5.2996
21092,1.3974
21112,1.9990
21135,1.5982
21167,0.1973
21187,1.8985
21218,-0.3031
21239,1.8984
21275,-3.1021
21303,1.0982
21322,2.8996
21347,1.5975
21374,1.9978
21402,3.2972
21420,0.7992
21451,-0.4016
21474,2.5997
21502,0.1982
21526,0.9991
21548,3.3978
21574,3.6974
21598,0.3976
21625,0.6978
21649,0.9986
21669,2.9980
21694,-0.3020
21719,1.0975
21748,2.0971
21767,2.7996
21794,1.5983
21808,4.9996
21832,0.3996
21856,-0.3009
21886,-1.8015
21903,4.4983
21918,3.6005
21943,0.1985
21963,0.5000
21993,0.3975
22011,1.4992
22041,0.8970
22065,2.3976
22077,4.9998
22104,-0.3012
22122,4.0982
22150,1.1972
22175,3.2975
22198,2.8977
22226,2.1982
22250,1.9991
22269,2.0986
22283,3.3006
22292,-0.1994
22298,0.6994
22330,0.3968
22355,1.9980
22374,3.2981
22403,-2.2024
22413,5.1000
22431,3.4987
22454,1.7992
22486,-1.4032
22511,1.1980
22543,-1.5022
22558,4.5995
22588,-0.3015
22605,1.8993
22626,0.3979
22649,2.4977
22672,3.9987
22694,3.5978
22721,-0.4012
22743,1.1998
22761,3.9992
22789,0.1982
22820,0.4969
22846,-0.4001
22865,2.3986
22888,1.1977
22912,1.0986
22933,2.1979
22957,4.0986
22982,-1.5000
23005,1.7002
23026,1.3984
23041,0.7985
23063,1.4983
23087,2.4991
23109,3.8978
23135,-0.8016
23155,2.6985
23177,2.3993
23209,-0.6032
23227,2.1982
23253,1.3974
23273,3.2980
23296,2.1982
23329,-1.3028
23336,2.2993
23350,7.8986
23368,4.7002
