
Training on cuda | logs -> training_logs/run_seed41_config9_fresh_20260530_025546
Config: ..\..\configs\config9.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode     1 | Steps:      65 | Reward:   1.798 | Avg(100):  -2.003 | Entropy: 0.1000 | Acc: 30.4% (7+ 16-) | Lifetime: 16.7%
Episode     2 | Steps:     109 | Reward:  -5.304 | Avg(100):  -3.103 | Entropy: 0.1000 | Acc: 11.4% (5+ 39-) | Lifetime: 14.5%
Episode     3 | Steps:     136 | Reward:  -0.003 | Avg(100):  -2.328 | Entropy: 0.0999 | Acc: 25.9% (7+ 20-) | Lifetime: 16.8%
Episode     4 | Steps:     163 | Reward:  -0.800 | Avg(100):  -2.023 | Entropy: 0.0999 | Acc: 26.9% (7+ 19-) | Lifetime: 18.4%
Episode     5 | Steps:     202 | Reward:  -5.302 | Avg(100):  -2.569 | Entropy: 0.0999 | Acc: 12.8% (5+ 34-) | Lifetime: 17.3%
Episode     6 | Steps:     242 | Reward:  -3.902 | Avg(100):  -2.760 | Entropy: 0.0999 | Acc: 20.0% (8+ 32-) | Lifetime: 17.8%
Episode     7 | Steps:     274 | Reward:  -3.202 | Avg(100):  -2.815 | Entropy: 0.0999 | Acc: 18.8% (6+ 26-) | Lifetime: 17.9%
Episode     8 | Steps:     302 | Reward:  -1.201 | Avg(100):  -2.635 | Entropy: 0.0999 | Acc: 25.0% (7+ 21-) | Lifetime: 18.5%
Episode     9 | Steps:     324 | Reward:   3.600 | Avg(100):  -2.012 | Entropy: 0.0999 | Acc: 45.5% (10+ 12-) | Lifetime: 20.4%
Episode    10 | Steps:     348 | Reward:   1.598 | Avg(100):  -1.684 | Entropy: 0.0999 | Acc: 29.2% (7+ 17-) | Lifetime: 21.0%
Episode    11 | Steps:     390 | Reward:  -4.203 | Avg(100):  -1.894 | Entropy: 0.0998 | Acc: 14.3% (6+ 36-) | Lifetime: 20.3%
Episode    12 | Steps:     425 | Reward:  -3.803 | Avg(100):  -2.041 | Entropy: 0.0998 | Acc: 14.7% (5+ 29-) | Lifetime: 19.8%
Episode    13 | Steps:     461 | Reward:  -3.003 | Avg(100):  -2.109 | Entropy: 0.0998 | Acc: 16.7% (6+ 30-) | Lifetime: 19.6%
