Step,Reward
32,-0.0023
69,-2.1037
93,3.3996
125,0.7983
155,1.5970
164,-0.0009
199,0.5975
231,0.6993
265,-0.4019
307,-0.6037
336,-0.1029
370,-0.3014
398,-0.0003
438,-0.8030
462,-1.6024
501,-1.6024
534,0.7977
547,0.3997
580,0.8972
621,-0.9041
656,1.1970
689,-0.0023
727,0.9972
753,3.3974
786,-0.9028
816,0.9980
845,-0.1014
872,0.8983
908,0.9974
941,-0.6008
972,-0.4996
1013,1.0964
1041,3.8972
1070,-0.3009
1103,1.2977
1134,-1.8006
1167,-0.3023
1204,-0.5032
1237,-0.1033
1277,-0.7020
1307,1.8970
1330,1.5002
1367,-0.8027
1399,-0.8007
1434,-2.5020
1466,0.5978
1505,-1.9019
1534,-1.9019
1569,-0.5025
1596,-1.7972
1625,-0.8014
1656,2.7969
1686,0.0995
1718,0.9978
1752,2.1971
1781,2.6971
1822,0.1969
1854,-1.3012
1886,-1.1007
1927,-3.1031
1952,-2.4015
1989,-1.0022
2015,0.6009
2045,0.3995
2083,-2.9028
2124,-2.2036
2155,0.3979
2178,2.7977
2200,3.3988
2238,-1.2018
2267,1.9986
2295,-0.2018
2319,1.4996
2357,-2.0033
2394,-1.0017
2421,1.1993
2457,0.2974
2480,3.2002
2514,-2.4019
2561,-1.9027
2591,-1.1005
2620,1.0996
2661,-2.8041
2701,-1.5040
2727,1.6009
2766,0.4971
2807,0.2959
2845,-1.3028
2884,0.6971
2908,4.0986
2933,-0.6015
2964,1.4994
2996,0.0968
3020,3.1996
3053,-0.6023
3085,0.0968
3124,-3.6024
3146,3.4988
3176,0.7985
3198,2.8978
3223,0.9985
3243,-0.3995
3281,-1.3018
3304,2.2007
3331,3.6973
3354,2.2992
3388,0.7986
3416,-0.4013
3448,2.7973
3484,-1.4031
3513,0.1971
3540,0.1973
3570,-2.2010
3596,1.1974
3625,1.1981
3653,0.2992
3679,2.7974
3707,1.5997
3744,0.6963
3769,0.7985
3802,-1.6013
3838,-1.9016
3860,3.0978
3893,-0.1033
3925,-0.6027
3956,1.2969
3989,-2.4023
4029,0.1965
4055,1.4974
4080,2.9980
4106,1.7984
4131,5.4975
4164,1.7997
4192,0.6982
4217,1.1005
4255,-1.3028
4284,-1.4004
4310,0.1984
4338,0.7982
4372,-0.8024
4402,-0.5010
4432,1.9980
4456,0.9016
4488,-0.2022
4523,-1.9035
4553,1.2975
4579,1.9974
4610,-0.0016
4640,0.0980
4665,2.4985
4700,-0.2025
4732,-1.4022
4762,0.7975
4796,-2.2019
4830,-0.9019
4866,-0.1016
4891,1.2010
4921,0.6990
4952,-1.5006
4986,-2.4984
5003,5.4993
5038,-2.3020
5066,0.6997
5098,-0.0032
5126,2.3987
5158,-0.2032
5200,-2.1032
5229,-0.6989
5266,-0.5037
5298,0.9973
5331,-1.1003
5367,-1.5031
5392,3.9990
5417,3.7990
5450,-0.8023
5479,-0.0009
5509,0.3000
5535,2.0994
5558,2.7997
5571,0.5987
5603,1.0978
5632,1.3971
5659,1.0973
5682,2.5992
5717,-2.5010
5747,3.1970
5777,2.4970
5801,-0.4004
5818,2.8003
5848,1.8980
5871,2.7987
5897,1.9989
5923,2.2004
5955,0.0968
5992,-3.0037
6011,2.9021
6045,-1.1029
6075,1.0970
6107,-0.2012
6125,2.7017
6155,0.4980
6179,-0.0009
6207,-0.1988
6235,0.4992
6269,-1.0024
6299,1.6980
6329,-0.3010
6365,-1.4036
6400,-0.1025
6431,1.0984
6464,0.0972
6494,1.8990
6518,2.0001
6550,-1.0017
6578,1.2982
6609,-0.2021
6634,2.0010
6661,0.1998
6689,0.5992
6722,-0.8018
6746,1.9021
6774,0.2987
6800,1.9999
6829,1.5986
6856,1.5983
6889,0.1987
6923,0.3966
6949,2.2994
6982,-0.1018
7018,-2.7016
7052,1.5966
7076,1.7986
7098,5.1993
7127,1.3991
7155,0.5977
7184,0.2986
7208,1.7006
7236,1.9002
7265,-0.1009
7291,2.8989
7318,-0.3002
7341,2.3997
7358,4.4993
7385,1.1988
7401,2.6024
7434,-1.0018
7457,1.3012
7477,3.3005
7506,0.4981
7525,4.0006
7550,3.8995
7582,-3.0007
7609,0.7008
7635,0.7009
7662,2.2993
7684,2.8988
7719,-0.7010
7740,0.8994
7764,4.7996
7789,0.8985
7815,4.0974
7842,-0.6012
7870,-0.6003
7896,5.1984
7932,0.7964
7953,5.0989
7986,1.3992
8009,0.9007
8023,-0.9009
8056,2.7972
8081,2.1990
8115,0.6976
8147,-1.1012
8173,-0.7996
8199,3.5974
8231,1.5973
8260,0.5001
8297,-1.6012
8330,1.2972
8363,-0.9013
8388,1.5995
8410,2.7998
8455,-2.4045
8491,0.7974
8521,1.9995
8554,-0.1013
8576,0.9003
8600,2.4991
8618,5.9002
8639,3.1989
8671,1.7968
8703,1.8978
8717,4.8016
8761,-2.0024
8788,0.6998
8814,3.0989
8850,-0.0021
8874,1.4006
8899,1.0985
8922,2.7992
8954,-1.7977
8984,1.1990
9026,-0.9032
9049,-0.7993
9082,1.0002
9107,3.4015
9130,3.9987
9158,2.0007
9179,2.3999
9204,3.7985
9239,0.8980
9267,0.8982
9295,1.1982
9334,0.5976
9356,3.5998
9390,1.0976
9423,1.4972
9445,0.2018
9481,-0.1031
9518,-1.2022
9543,4.6990
9565,4.4998
9589,2.8996
9612,2.3992
9645,0.5987
9680,0.8975
9704,1.2001
9740,0.1964
9768,0.7982
9790,4.6003
9818,0.1987
9850,0.9978
9875,4.7980
9903,3.4972
9926,4.4992
9950,4.8986
9981,0.1989
10001,3.8000
10028,0.7993
10063,0.2965
10084,2.4999
10111,0.8983
10128,5.3998
10155,1.3983
10189,-0.4994
10211,1.1998
10241,3.7980
10258,3.6993
10280,3.0008
10302,2.4993
10317,4.2010
10346,0.2981
10376,-0.0020
10394,3.5032
10419,1.4980
10445,1.2994
10473,1.1002
10492,2.9021
10512,3.2005
10538,0.9989
10563,3.1980
10583,1.3995
10600,3.4023
10636,-3.2026
10662,3.1974
10683,2.5999
10716,1.8967
10737,0.8014
10757,2.8995
10783,0.0014
10807,2.2996
10828,3.2999
10854,0.9989
10882,1.8982
10904,2.6003
10932,-0.1993
10952,1.1025
10982,0.7000
11010,2.6982
11032,3.4998
11055,4.3982
11079,2.3996
11102,2.2987
11134,0.2993
11163,3.3981
11187,0.6991
11209,2.4993
11233,4.8986
11258,-0.8980
11285,-0.4012
11315,-0.5020
11346,-0.7031
11374,1.4982
11381,-0.6007
11401,3.5995
11425,4.4001
11454,2.7976
11488,0.5981
11515,0.5973
11545,1.1985
11558,2.3027
11582,2.3986
11601,2.1011
11616,5.0005
11636,5.4000
11666,2.6980
11688,2.3008
11714,5.1979
11734,3.1000
11766,1.7978
11785,4.1011
11813,0.9987
11828,4.3035
11853,1.9990
11877,-0.0969
11903,2.0984
11934,0.7979
11961,2.0983
11989,3.1982
12013,3.6996
12039,1.7994
12060,1.1019
12083,2.6992
12106,2.8012
12131,2.9980
12162,-0.2016
12187,2.1985
12212,3.0000
12235,3.5987
12257,3.4003
12288,2.1969
12311,5.6987
12339,1.9982
12371,1.4973
12400,0.2971
12433,1.5977
12459,2.1989
12486,-1.5992
12505,4.4001
12529,2.7996
12553,4.1996
12582,3.4006
12613,-0.2021
12632,3.8031
12656,1.8001
12673,1.7028
12698,1.2995
12724,2.6989
12755,1.1974
12781,0.7014
12802,3.8999
12824,2.3018
12843,3.4006
12862,4.3001
12887,1.7000
12920,-0.7008
12942,4.8998
12965,1.3997
12994,1.8986
13012,4.1002
13034,1.7993
13057,1.9012
13082,0.2015
13103,6.5004
13122,3.8016
13145,2.5002
13177,-1.0022
13201,4.3981
13228,1.5993
13254,2.2999
13275,0.4014
13303,-0.0008
13327,3.2991
13353,3.4994
13380,3.3988
13404,-0.1969
13424,4.1980
13456,1.4973
13485,0.7976
13521,-2.7036
13544,1.9017
13575,-1.5016
13598,1.3002
13619,3.5999
13642,4.2987
13673,-0.5026
13689,5.2994
13717,1.2002
13745,-0.5003
13775,1.8010
13803,-0.1003
13823,2.9990
13848,2.7980
13871,1.3002
13903,1.2978
13926,1.6992
13951,1.3980
13981,-2.0975
14012,0.1994
14042,3.5970
14065,3.8977
14091,2.1984
14119,3.2982
14146,2.0978
14167,2.4999
14192,1.7995
14220,2.2992
14241,5.0989
14265,3.7981
14285,5.2995
14309,2.5991
14330,1.4994
14357,1.3008
14398,0.0979
14423,4.8985
14449,0.1004
14471,4.0988
14493,2.1008
14516,4.4007
14540,4.6986
14563,3.5987
14593,-0.4020
14615,1.8993
14639,1.5991
14668,1.7971
14683,-0.3005
14705,2.2988
14727,1.9978
14754,5.2973
14784,-1.6000
14806,1.1008
14828,0.5023
14851,4.4982
14875,3.6991
14900,2.3010
14928,1.4987
14947,3.5001
14968,3.4999
14990,2.3013
15009,3.0011
15035,1.1984
15057,2.8998
15074,4.9998
15104,1.5980
15124,3.3990
15148,1.6006
15177,2.9976
15201,3.1986
15220,5.3991
15247,4.1978
15269,5.3988
15297,2.2972
15321,2.1991
15347,2.7989
15373,-0.3006
15406,1.7987
15426,2.9010
15451,2.6990
15488,-1.9037
15516,3.0987
15540,1.6016
15563,1.8992
15583,3.7000
15605,1.8993
15635,0.4010
15663,2.4972
15689,1.9994
15713,1.6006
15731,6.1992
15754,0.9007
15780,1.1004
15798,5.4997
15829,0.0979
15854,1.8005
15881,3.1973
15906,3.5985
15927,4.1009
15950,2.1992
15981,0.9969
16004,0.8012
16024,2.6010
16042,2.9007
16071,1.2991
16097,0.7999
16121,3.0996
16137,2.3034
16165,-0.7018
16179,2.5026
16192,4.7017
16209,4.9018
16227,4.7002
16258,0.5979
16284,2.5989
16297,2.2032
16319,2.3008
16345,0.4999
16365,0.0020
16387,4.8978
16406,4.3016
16428,4.0988
16444,3.0014
16468,0.9011
16490,5.6988
16510,5.7000
16531,2.6009
16547,0.8994
16565,3.5007
16597,-1.0012
16616,1.3011
16641,2.8985
16662,4.5994
16685,3.6987
16709,2.7996
16739,0.1990
16764,3.0000
16785,4.0979
16813,2.7972
16845,4.1973
16866,2.9014
16891,0.8995
16915,1.8986
16939,3.5001
16959,4.7995
16999,-0.7030
17026,0.0993
17047,3.4989
17070,1.9997
17097,1.7998
17117,5.0990
17136,4.7996
17163,1.8013
17193,0.7975
17218,0.9000
17250,-0.7022
17268,4.2992
17292,1.2016
17320,0.3002
17346,1.2999
17362,5.2009
17381,2.7041
17414,4.3977
17435,1.5029
17461,1.4989
17491,3.6970
17508,3.3023
17531,3.5002
17556,2.2995
17570,3.2021
17588,4.3007
17621,1.6977
17649,1.9997
17672,0.7997
17696,1.9006
17708,-0.2012
17734,3.6994
17757,2.4012
17779,2.5988
17808,-0.4009
17833,4.1985
17862,1.5996
17881,4.5006
17906,0.3990
17924,3.6997
17940,4.9009
17963,1.5997
17982,2.5016
18005,2.4002
18030,2.5990
18047,5.4013
18069,2.8008
18092,1.1997
18112,4.8990
18135,3.2012
18160,4.3995
18184,5.3986
18205,3.6989
18221,4.2994
18236,6.9985
18263,3.1998
18280,3.0028
18303,-0.3998
18326,4.0977
18347,4.2989
18366,4.0986
18394,2.9977
18414,3.7010
18440,0.1014
18466,3.3974
18484,3.5002
18504,6.0985
18524,3.1005
18549,2.4980
18576,2.1988
18595,3.5001
18620,1.9000
18640,3.9010
18664,1.0991
18683,4.9991
18705,2.6998
18724,1.7026
18739,4.2010
18762,1.1987
18790,4.0977
18814,2.0011
18836,1.4008
18859,3.0992
18886,2.0003
18907,3.8999
18927,5.1990
18945,2.3002
18971,1.4999
19000,0.4981
19023,3.8992
19039,4.9994
19061,4.1003
19074,3.2017
19096,4.1978
19121,0.9010
19151,1.6985
19166,4.3015
19198,1.5993
19217,2.9011
19238,4.1989
19260,4.3983
19278,2.5002
19311,-0.5013
19332,4.5994
19358,1.2994
19382,3.0001
19402,4.8000
19422,3.6990
19443,3.2014
19456,5.1027
19489,-0.1028
19509,3.8990
19522,7.2997
19546,3.4986
19565,6.5001
19594,3.9981
19620,3.6984
19644,2.0996
19664,4.7990
19686,3.8988
19710,1.1021
19731,2.3009
19751,2.8010
19776,2.5000
19803,0.3023
19832,1.3986
19862,-0.8025
19886,5.1976
19906,5.6000
19925,5.8001
19947,7.2988
19971,6.0976
19990,4.9001
20019,3.1991
