
Training on cuda | logs -> training_logs/run_seed43_config9 (3)_fresh_20260527_041647
Config: ..\..\configs\config9 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.003 | Avg(100):  -2.003 | Entropy: 0.1000 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode    69 | Steps:    1834 | Reward:   0.799 | Avg(100):  -0.234 | Entropy: 0.0990 | Acc: 25.0% (6+ 18-) | Lifetime: 20.9%
Episode    70 | Steps:    1864 | Reward:  -0.602 | Avg(100):  -0.240 | Entropy: 0.0990 | Acc: 20.0% (6+ 24-) | Lifetime: 20.9%
Episode    71 | Steps:    1886 | Reward:   1.600 | Avg(100):  -0.214 | Entropy: 0.0990 | Acc: 36.4% (8+ 14-) | Lifetime: 21.0%
Episode    72 | Steps:    1904 | Reward:   3.798 | Avg(100):  -0.159 | Entropy: 0.0990 | Acc: 33.3% (6+ 12-) | Lifetime: 21.1%
Episode    73 | Steps:    1927 | Reward:   0.800 | Avg(100):  -0.146 | Entropy: 0.0990 | Acc: 27.3% (6+ 16-) | Lifetime: 21.2%
Episode    74 | Steps:    1951 | Reward:   1.398 | Avg(100):  -0.125 | Entropy: 0.0990 | Acc: 26.1% (6+ 17-) | Lifetime: 21.3%
Episode    75 | Steps:    1977 | Reward:  -1.803 | Avg(100):  -0.148 | Entropy: 0.0990 | Acc: 8.0% (2+ 23-) | Lifetime: 21.1%
Episode    76 | Steps:    1994 | Reward:  -1.502 | Avg(100):  -0.165 | Entropy: 0.0990 | Acc: 5.9% (1+ 16-) | Lifetime: 21.0%
  [Step 2000] Action dist: A0:16% | A1:8% | A2:33% | A3:21% | A4:21%
Episode    77 | Steps:    2010 | Reward:   0.298 | Avg(100):  -0.159 | Entropy: 0.0990 | Acc: 18.8% (3+ 13-) | Lifetime: 21.0%
Episode    78 | Steps:    2032 | Reward:   3.999 | Avg(100):  -0.107 | Entropy: 0.0990 | Acc: 40.9% (9+ 13-) | Lifetime: 21.2%
Episode    79 | Steps:    2050 | Reward:   3.098 | Avg(100):  -0.067 | Entropy: 0.0989 | Acc: 38.9% (7+ 11-) | Lifetime: 21.3%
Episode    80 | Steps:    2073 | Reward:   2.198 | Avg(100):  -0.039 | Entropy: 0.0989 | Acc: 27.3% (6+ 16-) | Lifetime: 21.4%
Episode    81 | Steps:    2097 | Reward:   0.498 | Avg(100):  -0.032 | Entropy: 0.0989 | Acc: 20.8% (5+ 19-) | Lifetime: 21.4%
Episode    82 | Steps:    2123 | Reward:   1.997 | Avg(100):  -0.008 | Entropy: 0.0989 | Acc: 23.1% (6+ 20-) | Lifetime: 21.4%
Episode    83 | Steps:    2142 | Reward:   1.198 | Avg(100):   0.007 | Entropy: 0.0989 | Acc: 26.3% (5+ 14-) | Lifetime: 21.5%
Episode    84 | Steps:    2165 | Reward:  -0.201 | Avg(100):   0.004 | Entropy: 0.0989 | Acc: 21.7% (5+ 18-) | Lifetime: 21.5%
Episode    85 | Steps:    2170 | Reward:  -0.301 | Avg(100):   0.001 | Entropy: 0.0989 | Acc: 20.0% (1+ 4-) | Lifetime: 21.5%
Episode    86 | Steps:    2191 | Reward:   4.798 | Avg(100):   0.056 | Entropy: 0.0988 | Acc: 40.0% (8+ 12-) | Lifetime: 21.6%
Episode    87 | Steps:    2217 | Reward:   0.499 | Avg(100):   0.061 | Entropy: 0.0988 | Acc: 24.0% (6+ 19-) | Lifetime: 21.7%
Episode    88 | Steps:    2237 | Reward:   2.300 | Avg(100):   0.086 | Entropy: 0.0988 | Acc: 35.0% (7+ 13-) | Lifetime: 21.8%
Episode    89 | Steps:    2256 | Reward:  -0.102 | Avg(100):   0.084 | Entropy: 0.0988 | Acc: 22.2% (4+ 14-) | Lifetime: 21.8%
Episode    90 | Steps:    2287 | Reward:  -2.702 | Avg(100):   0.053 | Entropy: 0.0988 | Acc: 16.1% (5+ 26-) | Lifetime: 21.7%
Episode    91 | Steps:    2312 | Reward:   0.098 | Avg(100):   0.054 | Entropy: 0.0988 | Acc: 16.0% (4+ 21-) | Lifetime: 21.6%
Episode    92 | Steps:    2336 | Reward:   1.698 | Avg(100):   0.072 | Entropy: 0.0988 | Acc: 25.0% (6+ 18-) | Lifetime: 21.7%
Episode    93 | Steps:    2362 | Reward:  -0.101 | Avg(100):   0.070 | Entropy: 0.0988 | Acc: 23.1% (6+ 20-) | Lifetime: 21.7%
Episode    94 | Steps:    2387 | Reward:   0.799 | Avg(100):   0.077 | Entropy: 0.0988 | Acc: 24.0% (6+ 19-) | Lifetime: 21.7%
Episode    95 | Steps:    2419 | Reward:  -1.102 | Avg(100):   0.065 | Entropy: 0.0988 | Acc: 16.1% (5+ 26-) | Lifetime: 21.6%
Episode    96 | Steps:    2451 | Reward:  -1.903 | Avg(100):   0.045 | Entropy: 0.0987 | Acc: 9.4% (3+ 29-) | Lifetime: 21.5%
Episode    97 | Steps:    2481 | Reward:   0.598 | Avg(100):   0.051 | Entropy: 0.0987 | Acc: 23.3% (7+ 23-) | Lifetime: 21.5%
Episode    98 | Steps:    2487 | Reward:  -0.200 | Avg(100):   0.048 | Entropy: 0.0987 | Acc: 33.3% (2+ 4-) | Lifetime: 21.5%
  [Step 2500] Action dist: A0:10% | A1:9% | A2:38% | A3:23% | A4:19%
Episode    99 | Steps:    2506 | Reward:   1.201 | Avg(100):   0.060 | Entropy: 0.0987 | Acc: 36.8% (7+ 12-) | Lifetime: 21.6%
Episode   100 | Steps:    2528 | Reward:   1.099 | Avg(100):   0.091 | Entropy: 0.0987 | Acc: 27.3% (6+ 16-) | Lifetime: 21.7%
Episode   101 | Steps:    2559 | Reward:   0.597 | Avg(100):   0.099 | Entropy: 0.0987 | Acc: 19.4% (6+ 25-) | Lifetime: 21.7%
Episode   102 | Steps:    2588 | Reward:  -0.903 | Avg(100):   0.121 | Entropy: 0.0986 | Acc: 17.2% (5+ 24-) | Lifetime: 21.6%
Episode   103 | Steps:    2619 | Reward:  -0.402 | Avg(100):   0.146 | Entropy: 0.0986 | Acc: 19.4% (6+ 25-) | Lifetime: 21.6%
Episode   104 | Steps:    2642 | Reward:  -0.100 | Avg(100):   0.184 | Entropy: 0.0986 | Acc: 30.4% (7+ 16-) | Lifetime: 21.7%
Episode   105 | Steps:    2661 | Reward:   1.698 | Avg(100):   0.199 | Entropy: 0.0986 | Acc: 26.3% (5+ 14-) | Lifetime: 21.7%
Episode   106 | Steps:    2685 | Reward:   0.299 | Avg(100):   0.200 | Entropy: 0.0986 | Acc: 20.8% (5+ 19-) | Lifetime: 21.7%
Episode   107 | Steps:    2710 | Reward:   1.197 | Avg(100):   0.217 | Entropy: 0.0986 | Acc: 24.0% (6+ 19-) | Lifetime: 21.7%
Episode   108 | Steps:    2735 | Reward:  -2.402 | Avg(100):   0.212 | Entropy: 0.0986 | Acc: 16.0% (4+ 21-) | Lifetime: 21.7%
Episode   109 | Steps:    2742 | Reward:  -0.001 | Avg(100):   0.211 | Entropy: 0.0986 | Acc: 14.3% (1+ 6-) | Lifetime: 21.6%
Episode   110 | Steps:    2769 | Reward:  -0.100 | Avg(100):   0.220 | Entropy: 0.0986 | Acc: 23.1% (6+ 20-) | Lifetime: 21.7%
Episode   111 | Steps:    2803 | Reward:  -2.702 | Avg(100):   0.203 | Entropy: 0.0986 | Acc: 11.8% (4+ 30-) | Lifetime: 21.5%
Episode   112 | Steps:    2829 | Reward:   1.797 | Avg(100):   0.227 | Entropy: 0.0985 | Acc: 23.1% (6+ 20-) | Lifetime: 21.6%
Episode   113 | Steps:    2857 | Reward:  -0.401 | Avg(100):   0.253 | Entropy: 0.0985 | Acc: 25.0% (7+ 21-) | Lifetime: 21.6%
Episode   114 | Steps:    2880 | Reward:   0.198 | Avg(100):   0.275 | Entropy: 0.0985 | Acc: 17.4% (4+ 19-) | Lifetime: 21.6%
Episode   115 | Steps:    2913 | Reward:  -0.503 | Avg(100):   0.275 | Entropy: 0.0985 | Acc: 18.8% (6+ 26-) | Lifetime: 21.5%
Episode   116 | Steps:    2942 | Reward:  -1.203 | Avg(100):   0.250 | Entropy: 0.0985 | Acc: 20.7% (6+ 23-) | Lifetime: 21.5%
Episode   117 | Steps:    2967 | Reward:   0.497 | Avg(100):   0.260 | Entropy: 0.0984 | Acc: 24.0% (6+ 19-) | Lifetime: 21.5%
Episode   118 | Steps:    2987 | Reward:   0.098 | Avg(100):   0.270 | Entropy: 0.0984 | Acc: 25.0% (5+ 15-) | Lifetime: 21.6%
  [Step 3000] Action dist: A0:15% | A1:12% | A2:35% | A3:20% | A4:18%
Episode   119 | Steps:    3014 | Reward:   3.597 | Avg(100):   0.346 | Entropy: 0.0984 | Acc: 29.6% (8+ 19-) | Lifetime: 21.6%
Episode   120 | Steps:    3021 | Reward:   1.499 | Avg(100):   0.352 | Entropy: 0.0984 | Acc: 42.9% (3+ 4-) | Lifetime: 21.7%
Episode   121 | Steps:    3039 | Reward:   3.698 | Avg(100):   0.402 | Entropy: 0.0984 | Acc: 38.9% (7+ 11-) | Lifetime: 21.8%
Episode   122 | Steps:    3064 | Reward:   1.797 | Avg(100):   0.439 | Entropy: 0.0984 | Acc: 24.0% (6+ 19-) | Lifetime: 21.8%
Episode   123 | Steps:    3091 | Reward:   1.397 | Avg(100):   0.449 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 21.8%
Episode   124 | Steps:    3126 | Reward:  -0.303 | Avg(100):   0.448 | Entropy: 0.0984 | Acc: 17.6% (6+ 28-) | Lifetime: 21.7%
Episode   125 | Steps:    3153 | Reward:  -0.203 | Avg(100):   0.474 | Entropy: 0.0984 | Acc: 14.8% (4+ 23-) | Lifetime: 21.7%
Episode   126 | Steps:    3174 | Reward:   2.700 | Avg(100):   0.526 | Entropy: 0.0984 | Acc: 38.1% (8+ 13-) | Lifetime: 21.8%
Episode   127 | Steps:    3204 | Reward:  -0.302 | Avg(100):   0.502 | Entropy: 0.0983 | Acc: 20.0% (6+ 24-) | Lifetime: 21.8%
Episode   128 | Steps:    3218 | Reward:  -0.401 | Avg(100):   0.527 | Entropy: 0.0983 | Acc: 14.3% (2+ 12-) | Lifetime: 21.7%
Episode   129 | Steps:    3248 | Reward:  -2.202 | Avg(100):   0.482 | Entropy: 0.0983 | Acc: 10.3% (3+ 26-) | Lifetime: 21.6%
Episode   130 | Steps:    3279 | Reward:   0.197 | Avg(100):   0.473 | Entropy: 0.0983 | Acc: 16.1% (5+ 26-) | Lifetime: 21.6%
Episode   131 | Steps:    3303 | Reward:   2.398 | Avg(100):   0.495 | Entropy: 0.0983 | Acc: 25.0% (6+ 18-) | Lifetime: 21.6%
Episode   132 | Steps:    3329 | Reward:   2.897 | Avg(100):   0.516 | Entropy: 0.0982 | Acc: 26.9% (7+ 19-) | Lifetime: 21.6%
Episode   133 | Steps:    3352 | Reward:   0.799 | Avg(100):   0.483 | Entropy: 0.0982 | Acc: 26.1% (6+ 17-) | Lifetime: 21.7%
Episode   134 | Steps:    3384 | Reward:   0.798 | Avg(100):   0.503 | Entropy: 0.0982 | Acc: 25.0% (8+ 24-) | Lifetime: 21.7%
Episode   135 | Steps:    3408 | Reward:  -0.501 | Avg(100):   0.505 | Entropy: 0.0982 | Acc: 25.0% (6+ 18-) | Lifetime: 21.7%
Episode   136 | Steps:    3429 | Reward:   2.699 | Avg(100):   0.495 | Entropy: 0.0982 | Acc: 33.3% (7+ 14-) | Lifetime: 21.8%
Episode   137 | Steps:    3450 | Reward:   0.400 | Avg(100):   0.462 | Entropy: 0.0982 | Acc: 28.6% (6+ 15-) | Lifetime: 21.8%
Episode   138 | Steps:    3479 | Reward:  -0.603 | Avg(100):   0.450 | Entropy: 0.0982 | Acc: 17.9% (5+ 23-) | Lifetime: 21.8%
  [Step 3500] Action dist: A0:11% | A1:12% | A2:36% | A3:23% | A4:19%
Episode   139 | Steps:    3505 | Reward:  -0.600 | Avg(100):   0.476 | Entropy: 0.0982 | Acc: 23.1% (6+ 20-) | Lifetime: 21.8%
Episode   140 | Steps:    3529 | Reward:   1.399 | Avg(100):   0.481 | Entropy: 0.0982 | Acc: 20.8% (5+ 19-) | Lifetime: 21.8%
Episode   141 | Steps:    3552 | Reward:   0.700 | Avg(100):   0.477 | Entropy: 0.0982 | Acc: 26.1% (6+ 17-) | Lifetime: 21.8%
Episode   142 | Steps:    3575 | Reward:   1.299 | Avg(100):   0.510 | Entropy: 0.0982 | Acc: 26.1% (6+ 17-) | Lifetime: 21.9%
Episode   143 | Steps:    3593 | Reward:   2.299 | Avg(100):   0.517 | Entropy: 0.0981 | Acc: 33.3% (6+ 12-) | Lifetime: 21.9%
Episode   144 | Steps:    3620 | Reward:  -0.200 | Avg(100):   0.528 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 21.9%
Episode   145 | Steps:    3651 | Reward:  -1.602 | Avg(100):   0.478 | Entropy: 0.0981 | Acc: 16.1% (5+ 26-) | Lifetime: 21.9%
Episode   146 | Steps:    3663 | Reward:   0.399 | Avg(100):   0.498 | Entropy: 0.0981 | Acc: 25.0% (3+ 9-) | Lifetime: 21.9%
Episode   147 | Steps:    3684 | Reward:   1.501 | Avg(100):   0.549 | Entropy: 0.0981 | Acc: 33.3% (7+ 14-) | Lifetime: 21.9%
Episode   148 | Steps:    3711 | Reward:  -1.002 | Avg(100):   0.548 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 22.0%
Episode   149 | Steps:    3734 | Reward:   2.098 | Avg(100):   0.571 | Entropy: 0.0980 | Acc: 30.4% (7+ 16-) | Lifetime: 22.0%
Episode   150 | Steps:    3760 | Reward:  -0.602 | Avg(100):   0.553 | Entropy: 0.0980 | Acc: 19.2% (5+ 21-) | Lifetime: 22.0%
Episode   151 | Steps:    3786 | Reward:   2.698 | Avg(100):   0.592 | Entropy: 0.0980 | Acc: 23.1% (6+ 20-) | Lifetime: 22.0%
Episode   152 | Steps:    3807 | Reward:   2.500 | Avg(100):   0.616 | Entropy: 0.0980 | Acc: 38.1% (8+ 13-) | Lifetime: 22.1%
Episode   153 | Steps:    3836 | Reward:   0.399 | Avg(100):   0.585 | Entropy: 0.0980 | Acc: 25.0% (7+ 21-) | Lifetime: 22.1%
Episode   154 | Steps:    3857 | Reward:   0.798 | Avg(100):   0.606 | Entropy: 0.0980 | Acc: 20.0% (4+ 16-) | Lifetime: 22.1%
Episode   155 | Steps:    3859 | Reward:   0.300 | Avg(100):   0.608 | Entropy: 0.0980 | Acc: 50.0% (1+ 1-) | Lifetime: 22.1%
Episode   156 | Steps:    3886 | Reward:  -0.602 | Avg(100):   0.575 | Entropy: 0.0980 | Acc: 18.5% (5+ 22-) | Lifetime: 22.1%
Episode   157 | Steps:    3913 | Reward:   3.397 | Avg(100):   0.604 | Entropy: 0.0980 | Acc: 29.6% (8+ 19-) | Lifetime: 22.1%
Episode   158 | Steps:    3943 | Reward:  -0.003 | Avg(100):   0.616 | Entropy: 0.0980 | Acc: 17.2% (5+ 24-) | Lifetime: 22.1%
Episode   159 | Steps:    3969 | Reward:   1.797 | Avg(100):   0.654 | Entropy: 0.0979 | Acc: 23.1% (6+ 20-) | Lifetime: 22.1%
Episode   160 | Steps:    3984 | Reward:  -0.102 | Avg(100):   0.652 | Entropy: 0.0979 | Acc: 20.0% (3+ 12-) | Lifetime: 22.1%
  [Step 4000] Action dist: A0:12% | A1:8% | A2:42% | A3:14% | A4:24%
Episode   161 | Steps:    4008 | Reward:   3.199 | Avg(100):   0.695 | Entropy: 0.0979 | Acc: 33.3% (8+ 16-) | Lifetime: 22.2%
Episode   162 | Steps:    4014 | Reward:   0.799 | Avg(100):   0.708 | Entropy: 0.0979 | Acc: 33.3% (2+ 4-) | Lifetime: 22.2%
Episode   163 | Steps:    4031 | Reward:   3.798 | Avg(100):   0.744 | Entropy: 0.0979 | Acc: 35.3% (6+ 11-) | Lifetime: 22.2%
Episode   164 | Steps:    4053 | Reward:   1.299 | Avg(100):   0.741 | Entropy: 0.0979 | Acc: 27.3% (6+ 16-) | Lifetime: 22.3%
