Step,Reward
32,-2.0033
54,-0.1997
96,-3.1027
136,-2.9035
174,-3.9013
182,0.1992
185,0.1997
203,-0.6008
236,-1.9013
262,0.0989
292,-0.9010
301,-1.1009
308,-0.6007
339,-3.0021
370,-2.0031
396,-0.5016
424,1.2982
456,-0.5032
485,-0.9004
528,-4.0043
550,0.9003
577,-1.3027
612,-1.9020
633,0.3999
665,-0.2002
698,-2.7993
739,-2.5021
765,2.0999
800,-2.9025
820,2.2990
853,1.0987
884,0.1984
911,0.7978
937,4.0989
968,-1.2021
1005,-0.7022
1032,3.6988
1055,3.6977
1092,0.5963
1125,-3.2033
1147,0.9003
1174,1.0978
1205,-2.0026
1229,1.5976
1262,-1.2018
1285,3.3977
1293,-1.6008
1332,-3.6039
1365,-0.9028
1398,-0.2023
1415,1.2003
1442,-1.2012
1472,0.0975
1499,3.4973
1526,-1.3022
1529,0.0997
1551,2.6978
1574,0.4987
1603,-1.2024
1637,-2.0024
1660,0.0997
1689,-1.0989
1713,-0.5014
1724,0.2009
1742,1.5007
1758,1.6984
1781,0.4987
1802,4.4994
1810,-0.8008
1834,0.7991
1864,-0.6015
1886,1.5998
1904,3.7982
1927,0.7997
1951,1.3981
1977,-1.8026
1994,-1.5017
2010,0.2984
2032,3.9988
2050,3.0982
2073,2.1982
2097,0.4976
2123,1.9974
2142,1.1981
2165,-0.2013
2170,-0.3005
2191,4.7979
2217,0.4989
2237,2.3000
2256,-0.1019
2287,-2.7016
2312,0.0980
2336,1.6976
2362,-0.1006
2387,0.7990
2419,-1.1017
2451,-1.9027
2481,0.5980
2487,-0.1996
2506,1.2011
2528,1.0993
2559,0.5974
2588,-0.9029
2619,-0.4021
2642,-0.0998
2661,1.6981
2685,0.2986
2710,1.1975
2735,-2.4015
2742,-0.0007
2769,-0.1002
2803,-2.7019
2829,1.7974
2857,-0.4013
2880,0.1977
2913,-0.5028
2942,-1.2029
2967,0.4975
2987,0.0985
3014,3.5973
3021,1.4993
3039,3.6982
3064,1.7975
3091,1.3973
3126,-0.3030
3153,-0.2027
3174,2.7004
3204,-0.3015
3218,-0.4014
3248,-2.2020
3279,0.1969
3303,2.3981
3329,2.8974
3352,0.7992
3384,0.7983
3408,-0.5009
3429,2.6989
3450,0.4004
3479,-0.6029
3505,-0.6001
3529,1.3986
3552,0.6997
3575,1.2987
3593,2.2992
3620,-0.1997
3651,-1.6021
3663,0.3988
3684,1.5009
3711,-1.0017
3734,2.0977
3760,-0.6016
3786,2.6979
3807,2.4999
3836,0.3991
3857,0.7979
3859,0.2998
3886,-0.6017
3913,3.3973
3943,-0.0025
3969,1.7974
3984,-0.1015
4008,3.1986
4014,0.7994
4031,3.7983
4053,1.2988
4082,-0.3029
4102,2.2980
4133,-0.0031
4165,-1.1032
4186,0.2989
4208,2.9983
4233,1.1975
4267,-3.1034
4294,0.7973
4316,-1.3012
4338,3.2978
4360,1.3978
4390,0.6970
4413,0.5992
4445,-2.1017
4454,0.7991
4477,0.8987
4504,1.4983
4532,-0.4028
4554,1.1998
4560,0.9994
4577,4.5993
4604,1.5973
4626,3.1988
4630,-0.8004
4663,-3.0033
4699,-3.5036
4728,0.3971
4758,-1.0015
4786,0.4972
4812,2.7974
4840,0.1972
4867,-0.9002
4887,2.2985
4905,-1.8018
4925,3.9980
4950,1.8990
4971,2.5999
4993,1.4998
5022,-2.3999
5045,1.9992
5077,-1.4002
5097,2.2000
5126,-2.0009
5153,1.4973
5185,-1.7032
5200,7.8985
5228,-2.9998
5254,1.3984
5280,0.7979
5301,-0.0016
5316,0.0990
5335,2.2991
5360,1.7985
5387,2.4973
5411,0.2986
5436,1.1990
5442,0.2994
5453,-1.2011
5479,-1.6996
5511,-0.0017
5546,-1.4035
5578,-2.5017
5601,0.9997
5625,1.1991
5655,0.2980
5674,2.2981
5692,4.2997
5714,0.9983
5739,1.9000
5754,2.1990
5785,-2.1011
5808,1.0977
5839,-0.4026
5860,1.9999
5885,2.2975
5902,3.7993
5923,1.3989
5929,0.8994
5956,0.6973
5984,-1.2018
6022,-5.2033
6046,-0.2019
6073,0.7978
6096,1.4977
6116,1.7990
6138,1.0978
6167,-0.3029
6189,2.8983
6205,4.2999
6226,0.5999
6229,-0.6003
6254,3.1975
6277,1.0997
6279,0.2998
6301,2.2993
6318,4.5983
6327,1.5991
6345,2.1007
6364,0.9991
6385,0.0984
6416,1.3979
6438,2.8988
6459,3.0979
6480,2.7984
6515,-3.2025
6546,-2.5011
6565,1.1996
6586,2.7979
6617,0.5969
6645,-0.5028
6667,1.7983
6691,2.1001
6706,-0.3010
6721,3.8000
6744,2.8987
6780,-2.3031
6797,-0.6017
6820,2.0992
6828,0.0992
6854,-0.3026
6871,5.4983
6890,1.6991
6915,0.2980
6944,0.3981
6959,5.2985
6984,1.3985
7002,1.1982
7021,2.9991
7047,0.0989
7070,-0.3013
7107,-3.8027
7137,0.8970
7166,-0.0019
7187,2.3984
7211,4.0976
7234,1.8982
7254,2.8985
7276,4.6978
7292,2.9004
7311,3.4996
7332,1.7999
7363,-0.8021
7395,-0.6022
7415,2.0005
7446,-0.6026
7449,-0.6003
7481,-1.1032
7517,-2.5016
7536,-0.6019
7555,0.7011
7581,1.9989
7608,2.1973
7630,1.1013
7649,1.7011
7676,-0.2012
7701,2.3975
7716,2.6995
7729,-0.3013
7747,2.3997
7768,0.1009
7786,1.5002
7813,0.0983
7841,-1.4003
7858,3.8993
7881,0.9002
7894,0.0987
7919,1.6995
7941,1.0978
7969,0.5972
7988,2.2006
8019,0.2979
8039,2.7990
8062,1.2997
8090,-1.0993
8116,3.4974
8130,1.7996
8153,3.7987
8176,1.7987
8192,4.0994
