
Training on cuda | logs -> training_logs/run_seed41_config5_fresh_20260529_233838
Config: ..\..\configs\config5.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode   922 | Steps:   21749 | Reward:   1.498 | Avg(100):   0.927 | Entropy: 0.0885 | Acc: 25.0% (5+ 15-) | Lifetime: 27.2%
Episode   923 | Steps:   21770 | Reward:   2.501 | Avg(100):   0.931 | Entropy: 0.0884 | Acc: 52.4% (11+ 10-) | Lifetime: 27.2%
Episode   924 | Steps:   21788 | Reward:   0.600 | Avg(100):   0.923 | Entropy: 0.0884 | Acc: 33.3% (6+ 12-) | Lifetime: 27.2%
Episode   925 | Steps:   21810 | Reward:   0.399 | Avg(100):   0.931 | Entropy: 0.0884 | Acc: 35.0% (7+ 13-) | Lifetime: 27.2%
Episode   926 | Steps:   21827 | Reward:   3.900 | Avg(100):   0.972 | Entropy: 0.0884 | Acc: 52.9% (9+ 8-) | Lifetime: 27.2%
Episode   927 | Steps:   21851 | Reward:   1.598 | Avg(100):   0.973 | Entropy: 0.0884 | Acc: 29.2% (7+ 17-) | Lifetime: 27.2%
Episode   928 | Steps:   21863 | Reward:   2.501 | Avg(100):   0.944 | Entropy: 0.0884 | Acc: 58.3% (7+ 5-) | Lifetime: 27.3%
Episode   929 | Steps:   21886 | Reward:   1.299 | Avg(100):   0.947 | Entropy: 0.0884 | Acc: 30.4% (7+ 16-) | Lifetime: 27.3%
Episode   930 | Steps:   21905 | Reward:   3.299 | Avg(100):   0.954 | Entropy: 0.0884 | Acc: 42.1% (8+ 11-) | Lifetime: 27.3%
Episode   931 | Steps:   21928 | Reward:   2.998 | Avg(100):   0.976 | Entropy: 0.0884 | Acc: 34.8% (8+ 15-) | Lifetime: 27.3%
Episode   932 | Steps:   21950 | Reward:   1.498 | Avg(100):   0.990 | Entropy: 0.0884 | Acc: 31.8% (7+ 15-) | Lifetime: 27.3%
Episode   933 | Steps:   21964 | Reward:   2.502 | Avg(100):   0.981 | Entropy: 0.0884 | Acc: 64.3% (9+ 5-) | Lifetime: 27.3%
Episode   934 | Steps:   21996 | Reward:  -0.203 | Avg(100):   0.950 | Entropy: 0.0884 | Acc: 18.8% (6+ 26-) | Lifetime: 27.3%
  [Step 22000] Action dist: A0:18% | A1:5% | A2:57% | A3:13% | A4:8%
Episode   935 | Steps:   22016 | Reward:   1.899 | Avg(100):   0.946 | Entropy: 0.0883 | Acc: 35.0% (7+ 13-) | Lifetime: 27.3%
Episode   936 | Steps:   22038 | Reward:   1.700 | Avg(100):   0.992 | Entropy: 0.0883 | Acc: 36.4% (8+ 14-) | Lifetime: 27.3%
Episode   937 | Steps:   22060 | Reward:   0.699 | Avg(100):   0.957 | Entropy: 0.0883 | Acc: 36.4% (8+ 14-) | Lifetime: 27.3%
Episode   938 | Steps:   22075 | Reward:   2.699 | Avg(100):   0.994 | Entropy: 0.0883 | Acc: 40.0% (6+ 9-) | Lifetime: 27.3%
Episode   939 | Steps:   22091 | Reward:   2.499 | Avg(100):   1.005 | Entropy: 0.0883 | Acc: 37.5% (6+ 10-) | Lifetime: 27.3%
Episode   940 | Steps:   22108 | Reward:   0.202 | Avg(100):   0.980 | Entropy: 0.0883 | Acc: 47.1% (8+ 9-) | Lifetime: 27.4%
Episode   941 | Steps:   22134 | Reward:   2.599 | Avg(100):   1.013 | Entropy: 0.0883 | Acc: 34.6% (9+ 17-) | Lifetime: 27.4%
Episode   942 | Steps:   22148 | Reward:   2.801 | Avg(100):   1.038 | Entropy: 0.0883 | Acc: 57.1% (8+ 6-) | Lifetime: 27.4%
Episode   943 | Steps:   22167 | Reward:   0.400 | Avg(100):   1.031 | Entropy: 0.0883 | Acc: 31.6% (6+ 13-) | Lifetime: 27.4%
Episode   944 | Steps:   22181 | Reward:   3.599 | Avg(100):   1.080 | Entropy: 0.0883 | Acc: 50.0% (7+ 7-) | Lifetime: 27.4%
Episode   945 | Steps:   22205 | Reward:   3.598 | Avg(100):   1.122 | Entropy: 0.0883 | Acc: 29.2% (7+ 17-) | Lifetime: 27.4%
Episode   946 | Steps:   22230 | Reward:   0.598 | Avg(100):   1.078 | Entropy: 0.0883 | Acc: 32.0% (8+ 17-) | Lifetime: 27.4%
Episode   947 | Steps:   22248 | Reward:   1.099 | Avg(100):   1.069 | Entropy: 0.0883 | Acc: 33.3% (6+ 12-) | Lifetime: 27.4%
Episode   948 | Steps:   22268 | Reward:   2.100 | Avg(100):   1.064 | Entropy: 0.0883 | Acc: 40.0% (8+ 12-) | Lifetime: 27.4%
Episode   949 | Steps:   22289 | Reward:   0.400 | Avg(100):   1.053 | Entropy: 0.0881 | Acc: 38.1% (8+ 13-) | Lifetime: 27.4%
Episode   950 | Steps:   22317 | Reward:  -2.399 | Avg(100):   1.020 | Entropy: 0.0881 | Acc: 21.4% (6+ 22-) | Lifetime: 27.4%
Episode   951 | Steps:   22341 | Reward:  -1.301 | Avg(100):   1.015 | Entropy: 0.0881 | Acc: 20.8% (5+ 19-) | Lifetime: 27.4%
Episode   952 | Steps:   22369 | Reward:  -1.402 | Avg(100):   0.983 | Entropy: 0.0881 | Acc: 21.4% (6+ 22-) | Lifetime: 27.4%
Episode   953 | Steps:   22394 | Reward:  -0.302 | Avg(100):   0.974 | Entropy: 0.0881 | Acc: 20.8% (5+ 19-) | Lifetime: 27.4%
Episode   954 | Steps:   22415 | Reward:   0.500 | Avg(100):   0.986 | Entropy: 0.0881 | Acc: 28.6% (6+ 15-) | Lifetime: 27.4%
Episode   955 | Steps:   22442 | Reward:  -4.703 | Avg(100):   0.956 | Entropy: 0.0881 | Acc: 3.7% (1+ 26-) | Lifetime: 27.4%
Episode   956 | Steps:   22472 | Reward:  -2.502 | Avg(100):   0.899 | Entropy: 0.0881 | Acc: 16.7% (5+ 25-) | Lifetime: 27.4%
Episode   957 | Steps:   22491 | Reward:   2.099 | Avg(100):   0.899 | Entropy: 0.0881 | Acc: 36.8% (7+ 12-) | Lifetime: 27.4%
  [Step 22500] Action dist: A0:17% | A1:5% | A2:58% | A3:13% | A4:7%
Episode   958 | Steps:   22511 | Reward:   3.100 | Avg(100):   0.905 | Entropy: 0.0881 | Acc: 40.0% (8+ 12-) | Lifetime: 27.4%
Episode   959 | Steps:   22531 | Reward:   2.800 | Avg(100):   0.956 | Entropy: 0.0880 | Acc: 45.0% (9+ 11-) | Lifetime: 27.4%
Episode   960 | Steps:   22551 | Reward:   1.100 | Avg(100):   0.964 | Entropy: 0.0880 | Acc: 40.0% (8+ 12-) | Lifetime: 27.4%
Episode   961 | Steps:   22573 | Reward:   0.800 | Avg(100):   0.970 | Entropy: 0.0880 | Acc: 27.3% (6+ 16-) | Lifetime: 27.4%
Episode   962 | Steps:   22596 | Reward:   1.000 | Avg(100):   0.963 | Entropy: 0.0880 | Acc: 34.8% (8+ 15-) | Lifetime: 27.4%
Episode   963 | Steps:   22623 | Reward:  -0.701 | Avg(100):   0.949 | Entropy: 0.0880 | Acc: 22.2% (6+ 21-) | Lifetime: 27.4%
Episode   964 | Steps:   22648 | Reward:   1.300 | Avg(100):   0.958 | Entropy: 0.0880 | Acc: 36.0% (9+ 16-) | Lifetime: 27.4%
Episode   965 | Steps:   22677 | Reward:   0.099 | Avg(100):   0.980 | Entropy: 0.0880 | Acc: 24.1% (7+ 22-) | Lifetime: 27.4%
Episode   966 | Steps:   22697 | Reward:   2.099 | Avg(100):   1.030 | Entropy: 0.0880 | Acc: 40.0% (8+ 12-) | Lifetime: 27.4%
Episode   967 | Steps:   22720 | Reward:  -0.900 | Avg(100):   0.989 | Entropy: 0.0880 | Acc: 26.1% (6+ 17-) | Lifetime: 27.4%
Episode   968 | Steps:   22734 | Reward:   2.601 | Avg(100):   0.973 | Entropy: 0.0880 | Acc: 50.0% (7+ 7-) | Lifetime: 27.4%
Episode   969 | Steps:   22737 | Reward:  -0.600 | Avg(100):   1.005 | Entropy: 0.0880 | Acc: 0.0% (0+ 3-) | Lifetime: 27.4%
Episode   970 | Steps:   22756 | Reward:   2.399 | Avg(100):   1.028 | Entropy: 0.0880 | Acc: 31.6% (6+ 13-) | Lifetime: 27.4%
Episode   971 | Steps:   22776 | Reward:   1.399 | Avg(100):   1.027 | Entropy: 0.0880 | Acc: 35.0% (7+ 13-) | Lifetime: 27.5%
Episode   972 | Steps:   22793 | Reward:   1.300 | Avg(100):   1.030 | Entropy: 0.0878 | Acc: 35.3% (6+ 11-) | Lifetime: 27.5%
Episode   973 | Steps:   22816 | Reward:   2.298 | Avg(100):   1.036 | Entropy: 0.0878 | Acc: 30.4% (7+ 16-) | Lifetime: 27.5%
Episode   974 | Steps:   22835 | Reward:   3.298 | Avg(100):   1.057 | Entropy: 0.0878 | Acc: 42.1% (8+ 11-) | Lifetime: 27.5%
Episode   975 | Steps:   22854 | Reward:   2.099 | Avg(100):   1.094 | Entropy: 0.0878 | Acc: 36.8% (7+ 12-) | Lifetime: 27.5%
Episode   976 | Steps:   22875 | Reward:   1.698 | Avg(100):   1.112 | Entropy: 0.0878 | Acc: 33.3% (7+ 14-) | Lifetime: 27.5%
Episode   977 | Steps:   22896 | Reward:   2.100 | Avg(100):   1.108 | Entropy: 0.0878 | Acc: 42.9% (9+ 12-) | Lifetime: 27.5%
Episode   978 | Steps:   22914 | Reward:   2.299 | Avg(100):   1.183 | Entropy: 0.0878 | Acc: 38.9% (7+ 11-) | Lifetime: 27.5%
Episode   979 | Steps:   22941 | Reward:   0.199 | Avg(100):   1.182 | Entropy: 0.0878 | Acc: 29.6% (8+ 19-) | Lifetime: 27.5%
Episode   980 | Steps:   22960 | Reward:   2.599 | Avg(100):   1.192 | Entropy: 0.0878 | Acc: 36.8% (7+ 12-) | Lifetime: 27.5%
Episode   981 | Steps:   22975 | Reward:   1.600 | Avg(100):   1.182 | Entropy: 0.0878 | Acc: 53.3% (8+ 7-) | Lifetime: 27.5%
Episode   982 | Steps:   22997 | Reward:   3.398 | Avg(100):   1.205 | Entropy: 0.0878 | Acc: 38.1% (8+ 13-) | Lifetime: 27.5%
  [Step 23000] Action dist: A0:18% | A1:8% | A2:52% | A3:15% | A4:8%
Episode   983 | Steps:   23015 | Reward:   1.300 | Avg(100):   1.214 | Entropy: 0.0878 | Acc: 38.9% (7+ 11-) | Lifetime: 27.6%
Episode   984 | Steps:   23033 | Reward:   2.799 | Avg(100):   1.220 | Entropy: 0.0878 | Acc: 38.9% (7+ 11-) | Lifetime: 27.6%
Episode   985 | Steps:   23048 | Reward:   4.599 | Avg(100):   1.271 | Entropy: 0.0877 | Acc: 53.3% (8+ 7-) | Lifetime: 27.6%
Episode   986 | Steps:   23056 | Reward:   0.999 | Avg(100):   1.273 | Entropy: 0.0877 | Acc: 37.5% (3+ 5-) | Lifetime: 27.6%
Episode   987 | Steps:   23075 | Reward:   1.600 | Avg(100):   1.295 | Entropy: 0.0877 | Acc: 36.8% (7+ 12-) | Lifetime: 27.6%
Episode   988 | Steps:   23100 | Reward:  -0.002 | Avg(100):   1.295 | Entropy: 0.0877 | Acc: 20.0% (5+ 20-) | Lifetime: 27.6%
Episode   989 | Steps:   23125 | Reward:   1.898 | Avg(100):   1.260 | Entropy: 0.0877 | Acc: 28.0% (7+ 18-) | Lifetime: 27.6%
Episode   990 | Steps:   23145 | Reward:  -0.702 | Avg(100):   1.228 | Entropy: 0.0877 | Acc: 20.0% (4+ 16-) | Lifetime: 27.6%
Episode   991 | Steps:   23170 | Reward:  -0.600 | Avg(100):   1.220 | Entropy: 0.0877 | Acc: 28.0% (7+ 18-) | Lifetime: 27.6%
Episode   992 | Steps:   23187 | Reward:   5.600 | Avg(100):   1.238 | Entropy: 0.0877 | Acc: 58.8% (10+ 7-) | Lifetime: 27.6%
Episode   993 | Steps:   23211 | Reward:   2.098 | Avg(100):   1.241 | Entropy: 0.0877 | Acc: 29.2% (7+ 17-) | Lifetime: 27.6%
Episode   994 | Steps:   23236 | Reward:  -1.502 | Avg(100):   1.244 | Entropy: 0.0877 | Acc: 20.0% (5+ 20-) | Lifetime: 27.6%
Episode   995 | Steps:   23265 | Reward:  -2.703 | Avg(100):   1.211 | Entropy: 0.0877 | Acc: 10.3% (3+ 26-) | Lifetime: 27.6%
Episode   996 | Steps:   23283 | Reward:   4.999 | Avg(100):   1.210 | Entropy: 0.0877 | Acc: 44.4% (8+ 10-) | Lifetime: 27.6%
Episode   997 | Steps:   23302 | Reward:   4.699 | Avg(100):   1.261 | Entropy: 0.0876 | Acc: 52.6% (10+ 9-) | Lifetime: 27.6%
Episode   998 | Steps:   23325 | Reward:   1.299 | Avg(100):   1.261 | Entropy: 0.0876 | Acc: 30.4% (7+ 16-) | Lifetime: 27.6%
Episode   999 | Steps:   23350 | Reward:  -1.599 | Avg(100):   1.247 | Entropy: 0.0876 | Acc: 28.0% (7+ 18-) | Lifetime: 27.6%
Episode  1000 | Steps:   23375 | Reward:  -0.101 | Avg(100):   1.247 | Entropy: 0.0876 | Acc: 25.0% (6+ 18-) | Lifetime: 27.6%
Episode  1001 | Steps:   23396 | Reward:   3.098 | Avg(100):   1.264 | Entropy: 0.0876 | Acc: 42.9% (9+ 12-) | Lifetime: 27.6%
Episode  1002 | Steps:   23409 | Reward:   0.499 | Avg(100):   1.258 | Entropy: 0.0876 | Acc: 23.1% (3+ 10-) | Lifetime: 27.6%
Episode  1003 | Steps:   23438 | Reward:  -2.101 | Avg(100):   1.258 | Entropy: 0.0876 | Acc: 20.7% (6+ 23-) | Lifetime: 27.6%
Episode  1004 | Steps:   23443 | Reward:   0.199 | Avg(100):   1.266 | Entropy: 0.0876 | Acc: 20.0% (1+ 4-) | Lifetime: 27.6%
Episode  1005 | Steps:   23485 | Reward:  -5.104 | Avg(100):   1.199 | Entropy: 0.0876 | Acc: 9.5% (4+ 38-) | Lifetime: 27.6%
  [Step 23500] Action dist: A0:14% | A1:6% | A2:56% | A3:15% | A4:9%
Episode  1006 | Steps:   23510 | Reward:   0.399 | Avg(100):   1.180 | Entropy: 0.0876 | Acc: 28.0% (7+ 18-) | Lifetime: 27.6%
Episode  1007 | Steps:   23534 | Reward:   1.099 | Avg(100):   1.187 | Entropy: 0.0876 | Acc: 29.2% (7+ 17-) | Lifetime: 27.6%
Episode  1008 | Steps:   23568 | Reward:  -2.601 | Avg(100):   1.140 | Entropy: 0.0874 | Acc: 17.6% (6+ 28-) | Lifetime: 27.6%
Episode  1009 | Steps:   23589 | Reward:   1.401 | Avg(100):   1.161 | Entropy: 0.0874 | Acc: 38.1% (8+ 13-) | Lifetime: 27.6%
Episode  1010 | Steps:   23597 | Reward:  -0.201 | Avg(100):   1.125 | Entropy: 0.0874 | Acc: 25.0% (2+ 6-) | Lifetime: 27.6%
Episode  1011 | Steps:   23609 | Reward:   4.900 | Avg(100):   1.155 | Entropy: 0.0874 | Acc: 75.0% (9+ 3-) | Lifetime: 27.6%
Episode  1012 | Steps:   23630 | Reward:   2.600 | Avg(100):   1.185 | Entropy: 0.0874 | Acc: 42.9% (9+ 12-) | Lifetime: 27.6%
Episode  1013 | Steps:   23648 | Reward:   2.000 | Avg(100):   1.209 | Entropy: 0.0874 | Acc: 44.4% (8+ 10-) | Lifetime: 27.6%
Episode  1014 | Steps:   23670 | Reward:   2.499 | Avg(100):   1.228 | Entropy: 0.0874 | Acc: 31.8% (7+ 15-) | Lifetime: 27.6%
Episode  1015 | Steps:   23692 | Reward:   0.000 | Avg(100):   1.236 | Entropy: 0.0874 | Acc: 31.8% (7+ 15-) | Lifetime: 27.6%
Episode  1016 | Steps:   23717 | Reward:  -0.301 | Avg(100):   1.219 | Entropy: 0.0874 | Acc: 24.0% (6+ 19-) | Lifetime: 27.6%
Episode  1017 | Steps:   23732 | Reward:   6.298 | Avg(100):   1.284 | Entropy: 0.0874 | Acc: 60.0% (9+ 6-) | Lifetime: 27.6%
Episode  1018 | Steps:   23747 | Reward:   2.900 | Avg(100):   1.291 | Entropy: 0.0874 | Acc: 46.7% (7+ 8-) | Lifetime: 27.7%
Episode  1019 | Steps:   23764 | Reward:   1.902 | Avg(100):   1.289 | Entropy: 0.0874 | Acc: 52.9% (9+ 8-) | Lifetime: 27.7%
Episode  1020 | Steps:   23795 | Reward:  -3.001 | Avg(100):   1.248 | Entropy: 0.0874 | Acc: 19.4% (6+ 25-) | Lifetime: 27.7%
Episode  1021 | Steps:   23806 | Reward:   4.200 | Avg(100):   1.260 | Entropy: 0.0874 | Acc: 63.6% (7+ 4-) | Lifetime: 27.7%
Episode  1022 | Steps:   23837 | Reward:  -3.500 | Avg(100):   1.210 | Entropy: 0.0873 | Acc: 19.4% (6+ 25-) | Lifetime: 27.7%
Episode  1023 | Steps:   23853 | Reward:   4.599 | Avg(100):   1.231 | Entropy: 0.0873 | Acc: 56.2% (9+ 7-) | Lifetime: 27.7%
Episode  1024 | Steps:   23870 | Reward:   4.199 | Avg(100):   1.267 | Entropy: 0.0873 | Acc: 47.1% (8+ 9-) | Lifetime: 27.7%
Episode  1025 | Steps:   23896 | Reward:  -1.002 | Avg(100):   1.253 | Entropy: 0.0873 | Acc: 20.0% (5+ 20-) | Lifetime: 27.7%
Episode  1026 | Steps:   23916 | Reward:   3.098 | Avg(100):   1.245 | Entropy: 0.0873 | Acc: 40.0% (8+ 12-) | Lifetime: 27.7%
Episode  1027 | Steps:   23949 | Reward:  -1.902 | Avg(100):   1.210 | Entropy: 0.0873 | Acc: 18.2% (6+ 27-) | Lifetime: 27.7%
Episode  1028 | Steps:   23973 | Reward:   0.399 | Avg(100):   1.189 | Entropy: 0.0873 | Acc: 25.0% (6+ 18-) | Lifetime: 27.7%
Episode  1029 | Steps:   23992 | Reward:   3.299 | Avg(100):   1.209 | Entropy: 0.0873 | Acc: 42.1% (8+ 11-) | Lifetime: 27.7%
  [Step 24000] Action dist: A0:19% | A1:6% | A2:49% | A3:16% | A4:9%
Episode  1030 | Steps:   24018 | Reward:  -2.300 | Avg(100):   1.153 | Entropy: 0.0873 | Acc: 24.0% (6+ 19-) | Lifetime: 27.7%
Episode  1031 | Steps:   24051 | Reward:  -2.803 | Avg(100):   1.095 | Entropy: 0.0873 | Acc: 12.1% (4+ 29-) | Lifetime: 27.7%
Episode  1032 | Steps:   24081 | Reward:  -1.002 | Avg(100):   1.070 | Entropy: 0.0872 | Acc: 16.7% (5+ 25-) | Lifetime: 27.7%
Episode  1033 | Steps:   24096 | Reward:   1.900 | Avg(100):   1.064 | Entropy: 0.0872 | Acc: 46.7% (7+ 8-) | Lifetime: 27.7%
Episode  1034 | Steps:   24121 | Reward:   0.997 | Avg(100):   1.076 | Entropy: 0.0872 | Acc: 20.0% (5+ 20-) | Lifetime: 27.7%
Episode  1035 | Steps:   24132 | Reward:   4.699 | Avg(100):   1.104 | Entropy: 0.0872 | Acc: 63.6% (7+ 4-) | Lifetime: 27.7%
Episode  1036 | Steps:   24151 | Reward:   2.001 | Avg(100):   1.107 | Entropy: 0.0872 | Acc: 47.4% (9+ 10-) | Lifetime: 27.7%
Episode  1037 | Steps:   24166 | Reward:   3.899 | Avg(100):   1.139 | Entropy: 0.0872 | Acc: 46.7% (7+ 8-) | Lifetime: 27.7%
Episode  1038 | Steps:   24189 | Reward:  -1.698 | Avg(100):   1.095 | Entropy: 0.0872 | Acc: 30.4% (7+ 16-) | Lifetime: 27.7%
Episode  1039 | Steps:   24203 | Reward:   4.299 | Avg(100):   1.113 | Entropy: 0.0872 | Acc: 57.1% (8+ 6-) | Lifetime: 27.7%
Episode  1040 | Steps:   24224 | Reward:   0.298 | Avg(100):   1.114 | Entropy: 0.0872 | Acc: 23.8% (5+ 16-) | Lifetime: 27.7%
Episode  1041 | Steps:   24248 | Reward:  -0.400 | Avg(100):   1.084 | Entropy: 0.0872 | Acc: 29.2% (7+ 17-) | Lifetime: 27.7%
Episode  1042 | Steps:   24272 | Reward:  -1.100 | Avg(100):   1.045 | Entropy: 0.0872 | Acc: 25.0% (6+ 18-) | Lifetime: 27.7%
Episode  1043 | Steps:   24296 | Reward:   1.001 | Avg(100):   1.051 | Entropy: 0.0872 | Acc: 37.5% (9+ 15-) | Lifetime: 27.7%
Episode  1044 | Steps:   24323 | Reward:  -0.702 | Avg(100):   1.008 | Entropy: 0.0870 | Acc: 22.2% (6+ 21-) | Lifetime: 27.7%
Episode  1045 | Steps:   24339 | Reward:   3.601 | Avg(100):   1.008 | Entropy: 0.0870 | Acc: 56.2% (9+ 7-) | Lifetime: 27.7%
Episode  1046 | Steps:   24363 | Reward:   0.398 | Avg(100):   1.006 | Entropy: 0.0870 | Acc: 25.0% (6+ 18-) | Lifetime: 27.7%
Episode  1047 | Steps:   24380 | Reward:   2.499 | Avg(100):   1.020 | Entropy: 0.0870 | Acc: 41.2% (7+ 10-) | Lifetime: 27.8%
Episode  1048 | Steps:   24397 | Reward:   3.700 | Avg(100):   1.036 | Entropy: 0.0870 | Acc: 47.1% (8+ 9-) | Lifetime: 27.8%
Episode  1049 | Steps:   24416 | Reward:   2.800 | Avg(100):   1.060 | Entropy: 0.0870 | Acc: 42.1% (8+ 11-) | Lifetime: 27.8%
Episode  1050 | Steps:   24433 | Reward:   1.702 | Avg(100):   1.101 | Entropy: 0.0870 | Acc: 47.1% (8+ 9-) | Lifetime: 27.8%
Episode  1051 | Steps:   24455 | Reward:   2.498 | Avg(100):   1.139 | Entropy: 0.0870 | Acc: 31.8% (7+ 15-) | Lifetime: 27.8%
Episode  1052 | Steps:   24484 | Reward:  -1.901 | Avg(100):   1.134 | Entropy: 0.0870 | Acc: 24.1% (7+ 22-) | Lifetime: 27.8%
  [Step 24500] Action dist: A0:18% | A1:6% | A2:55% | A3:15% | A4:6%
Episode  1053 | Steps:   24505 | Reward:   2.899 | Avg(100):   1.166 | Entropy: 0.0870 | Acc: 38.1% (8+ 13-) | Lifetime: 27.8%
Episode  1054 | Steps:   24518 | Reward:   3.701 | Avg(100):   1.198 | Entropy: 0.0870 | Acc: 69.2% (9+ 4-) | Lifetime: 27.8%
Episode  1055 | Steps:   24537 | Reward:   1.801 | Avg(100):   1.263 | Entropy: 0.0870 | Acc: 42.1% (8+ 11-) | Lifetime: 27.8%
Episode  1056 | Steps:   24556 | Reward:   0.302 | Avg(100):   1.291 | Entropy: 0.0870 | Acc: 42.1% (8+ 11-) | Lifetime: 27.8%
Episode  1057 | Steps:   24573 | Reward:   2.500 | Avg(100):   1.295 | Entropy: 0.0870 | Acc: 41.2% (7+ 10-) | Lifetime: 27.9%
Episode  1058 | Steps:   24591 | Reward:   2.999 | Avg(100):   1.294 | Entropy: 0.0869 | Acc: 44.4% (8+ 10-) | Lifetime: 27.9%
Episode  1059 | Steps:   24618 | Reward:  -0.003 | Avg(100):   1.266 | Entropy: 0.0869 | Acc: 23.1% (6+ 20-) | Lifetime: 27.9%
Episode  1060 | Steps:   24638 | Reward:   0.900 | Avg(100):   1.264 | Entropy: 0.0869 | Acc: 35.0% (7+ 13-) | Lifetime: 27.9%
Episode  1061 | Steps:   24654 | Reward:   6.098 | Avg(100):   1.317 | Entropy: 0.0869 | Acc: 56.2% (9+ 7-) | Lifetime: 27.9%
Episode  1062 | Steps:   24671 | Reward:   1.701 | Avg(100):   1.324 | Entropy: 0.0869 | Acc: 47.1% (8+ 9-) | Lifetime: 27.9%
Episode  1063 | Steps:   24692 | Reward:   0.200 | Avg(100):   1.333 | Entropy: 0.0869 | Acc: 33.3% (7+ 14-) | Lifetime: 27.9%
Episode  1064 | Steps:   24707 | Reward:   2.600 | Avg(100):   1.346 | Entropy: 0.0869 | Acc: 53.3% (8+ 7-) | Lifetime: 27.9%
Episode  1065 | Steps:   24728 | Reward:   0.103 | Avg(100):   1.346 | Entropy: 0.0869 | Acc: 42.9% (9+ 12-) | Lifetime: 27.9%
Episode  1066 | Steps:   24747 | Reward:   3.598 | Avg(100):   1.361 | Entropy: 0.0869 | Acc: 36.8% (7+ 12-) | Lifetime: 27.9%
Episode  1067 | Steps:   24773 | Reward:   3.897 | Avg(100):   1.409 | Entropy: 0.0869 | Acc: 30.8% (8+ 18-) | Lifetime: 27.9%
Episode  1068 | Steps:   24796 | Reward:   3.698 | Avg(100):   1.420 | Entropy: 0.0869 | Acc: 39.1% (9+ 14-) | Lifetime: 28.0%
Episode  1069 | Steps:   24813 | Reward:   2.199 | Avg(100):   1.448 | Entropy: 0.0869 | Acc: 47.1% (8+ 9-) | Lifetime: 28.0%
Episode  1070 | Steps:   24829 | Reward:   7.098 | Avg(100):   1.495 | Entropy: 0.0869 | Acc: 56.2% (9+ 7-) | Lifetime: 28.0%
Episode  1071 | Steps:   24850 | Reward:   0.298 | Avg(100):   1.484 | Entropy: 0.0868 | Acc: 23.8% (5+ 16-) | Lifetime: 28.0%
Episode  1072 | Steps:   24860 | Reward:  -0.801 | Avg(100):   1.463 | Entropy: 0.0868 | Acc: 10.0% (1+ 9-) | Lifetime: 28.0%
Episode  1073 | Steps:   24881 | Reward:   1.901 | Avg(100):   1.459 | Entropy: 0.0868 | Acc: 38.1% (8+ 13-) | Lifetime: 28.0%
Episode  1074 | Steps:   24901 | Reward:   1.399 | Avg(100):   1.440 | Entropy: 0.0868 | Acc: 35.0% (7+ 13-) | Lifetime: 28.0%
Episode  1075 | Steps:   24928 | Reward:   0.200 | Avg(100):   1.421 | Entropy: 0.0868 | Acc: 29.6% (8+ 19-) | Lifetime: 28.0%
Episode  1076 | Steps:   24954 | Reward:  -0.301 | Avg(100):   1.401 | Entropy: 0.0868 | Acc: 26.9% (7+ 19-) | Lifetime: 28.0%
Episode  1077 | Steps:   24971 | Reward:   3.200 | Avg(100):   1.412 | Entropy: 0.0868 | Acc: 47.1% (8+ 9-) | Lifetime: 28.0%
Episode  1078 | Steps:   24986 | Reward:   3.100 | Avg(100):   1.420 | Entropy: 0.0868 | Acc: 53.3% (8+ 7-) | Lifetime: 28.0%
  [Step 25000] Action dist: A0:16% | A1:5% | A2:59% | A3:12% | A4:7%
Episode  1079 | Steps:   25007 | Reward:   2.899 | Avg(100):   1.447 | Entropy: 0.0868 | Acc: 38.1% (8+ 13-) | Lifetime: 28.0%
Episode  1080 | Steps:   25023 | Reward:   2.900 | Avg(100):   1.450 | Entropy: 0.0868 | Acc: 50.0% (8+ 8-) | Lifetime: 28.0%
Episode  1081 | Steps:   25043 | Reward:   4.298 | Avg(100):   1.477 | Entropy: 0.0868 | Acc: 45.0% (9+ 11-) | Lifetime: 28.1%
Episode  1082 | Steps:   25063 | Reward:  -0.501 | Avg(100):   1.438 | Entropy: 0.0868 | Acc: 25.0% (5+ 15-) | Lifetime: 28.1%
Episode  1083 | Steps:   25087 | Reward:   2.598 | Avg(100):   1.451 | Entropy: 0.0868 | Acc: 29.2% (7+ 17-) | Lifetime: 28.1%
Episode  1084 | Steps:   25115 | Reward:  -2.102 | Avg(100):   1.402 | Entropy: 0.0866 | Acc: 17.9% (5+ 23-) | Lifetime: 28.0%
Episode  1085 | Steps:   25137 | Reward:   0.402 | Avg(100):   1.360 | Entropy: 0.0866 | Acc: 40.9% (9+ 13-) | Lifetime: 28.1%
Episode  1086 | Steps:   25153 | Reward:   3.900 | Avg(100):   1.389 | Entropy: 0.0866 | Acc: 50.0% (8+ 8-) | Lifetime: 28.1%
Episode  1087 | Steps:   25172 | Reward:   2.300 | Avg(100):   1.396 | Entropy: 0.0866 | Acc: 42.1% (8+ 11-) | Lifetime: 28.1%
Episode  1088 | Steps:   25197 | Reward:  -0.002 | Avg(100):   1.396 | Entropy: 0.0866 | Acc: 20.0% (5+ 20-) | Lifetime: 28.1%
