
Training on cuda | logs -> training_logs/run_seed43_config4 (3)_fresh_20260528_010326
Config: ..\..\configs\config4 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      25 | Reward:  -1.703 | Avg(100):  -1.703 | Entropy: 0.1000 | Acc: 19.2% (5+ 21-) | Lifetime: 19.2%
Episode   861 | Steps:   18194 | Reward:   2.501 | Avg(100):   1.991 | Entropy: 0.0903 | Acc: 37.5% (9+ 15-) | Lifetime: 31.5%
Episode   862 | Steps:   18215 | Reward:   1.899 | Avg(100):   1.993 | Entropy: 0.0903 | Acc: 35.0% (7+ 13-) | Lifetime: 31.5%
Episode   863 | Steps:   18234 | Reward:   3.001 | Avg(100):   1.986 | Entropy: 0.0903 | Acc: 47.4% (9+ 10-) | Lifetime: 31.5%
Episode   864 | Steps:   18249 | Reward:   3.400 | Avg(100):   2.012 | Entropy: 0.0903 | Acc: 46.7% (7+ 8-) | Lifetime: 31.5%
Episode   865 | Steps:   18274 | Reward:   1.697 | Avg(100):   1.999 | Entropy: 0.0903 | Acc: 24.0% (6+ 19-) | Lifetime: 31.5%
Episode   866 | Steps:   18292 | Reward:   0.600 | Avg(100):   1.983 | Entropy: 0.0903 | Acc: 33.3% (6+ 12-) | Lifetime: 31.5%
Episode   867 | Steps:   18300 | Reward:  -1.400 | Avg(100):   1.942 | Entropy: 0.0903 | Acc: 12.5% (1+ 7-) | Lifetime: 31.5%
Episode   868 | Steps:   18325 | Reward:   2.897 | Avg(100):   1.952 | Entropy: 0.0903 | Acc: 28.0% (7+ 18-) | Lifetime: 31.5%
Episode   869 | Steps:   18344 | Reward:   2.299 | Avg(100):   1.995 | Entropy: 0.0903 | Acc: 42.1% (8+ 11-) | Lifetime: 31.5%
Episode   870 | Steps:   18364 | Reward:   0.802 | Avg(100):   1.989 | Entropy: 0.0903 | Acc: 45.0% (9+ 11-) | Lifetime: 31.5%
Episode   871 | Steps:   18379 | Reward:   2.102 | Avg(100):   1.985 | Entropy: 0.0903 | Acc: 53.3% (8+ 7-) | Lifetime: 31.6%
Episode   872 | Steps:   18393 | Reward:   0.901 | Avg(100):   1.974 | Entropy: 0.0903 | Acc: 42.9% (6+ 8-) | Lifetime: 31.6%
Episode   873 | Steps:   18420 | Reward:  -0.202 | Avg(100):   1.971 | Entropy: 0.0903 | Acc: 22.2% (6+ 21-) | Lifetime: 31.6%
Episode   874 | Steps:   18437 | Reward:   5.399 | Avg(100):   2.000 | Entropy: 0.0902 | Acc: 52.9% (9+ 8-) | Lifetime: 31.6%
Episode   875 | Steps:   18456 | Reward:   4.098 | Avg(100):   2.013 | Entropy: 0.0902 | Acc: 36.8% (7+ 12-) | Lifetime: 31.6%
Episode   876 | Steps:   18474 | Reward:   3.999 | Avg(100):   2.023 | Entropy: 0.0902 | Acc: 44.4% (8+ 10-) | Lifetime: 31.6%
Episode   877 | Steps:   18490 | Reward:   3.401 | Avg(100):   2.028 | Entropy: 0.0902 | Acc: 50.0% (8+ 8-) | Lifetime: 31.6%
  [Step 18500] Action dist: A0:19% | A1:5% | A2:49% | A3:18% | A4:9%
Episode   878 | Steps:   18508 | Reward:   3.201 | Avg(100):   2.055 | Entropy: 0.0902 | Acc: 50.0% (9+ 9-) | Lifetime: 31.6%
Episode   879 | Steps:   18519 | Reward:   5.400 | Avg(100):   2.080 | Entropy: 0.0902 | Acc: 72.7% (8+ 3-) | Lifetime: 31.7%
Episode   880 | Steps:   18532 | Reward:   4.001 | Avg(100):   2.113 | Entropy: 0.0902 | Acc: 61.5% (8+ 5-) | Lifetime: 31.7%
Episode   881 | Steps:   18543 | Reward:   0.501 | Avg(100):   2.137 | Entropy: 0.0902 | Acc: 54.5% (6+ 5-) | Lifetime: 31.7%
Episode   882 | Steps:   18563 | Reward:   4.098 | Avg(100):   2.155 | Entropy: 0.0902 | Acc: 40.0% (8+ 12-) | Lifetime: 31.7%
Episode   883 | Steps:   18580 | Reward:   1.202 | Avg(100):   2.132 | Entropy: 0.0902 | Acc: 47.1% (8+ 9-) | Lifetime: 31.7%
Episode   884 | Steps:   18596 | Reward:   3.101 | Avg(100):   2.145 | Entropy: 0.0902 | Acc: 56.2% (9+ 7-) | Lifetime: 31.7%
Episode   885 | Steps:   18614 | Reward:   1.800 | Avg(100):   2.131 | Entropy: 0.0902 | Acc: 38.9% (7+ 11-) | Lifetime: 31.7%
Episode   886 | Steps:   18629 | Reward:   2.399 | Avg(100):   2.129 | Entropy: 0.0902 | Acc: 46.7% (7+ 8-) | Lifetime: 31.8%
Episode   887 | Steps:   18653 | Reward:   2.798 | Avg(100):   2.116 | Entropy: 0.0902 | Acc: 33.3% (8+ 16-) | Lifetime: 31.8%
Episode   888 | Steps:   18677 | Reward:   0.099 | Avg(100):   2.068 | Entropy: 0.0902 | Acc: 29.2% (7+ 17-) | Lifetime: 31.8%
Episode   889 | Steps:   18692 | Reward:   2.601 | Avg(100):   2.057 | Entropy: 0.0900 | Acc: 53.3% (8+ 7-) | Lifetime: 31.8%
Episode   890 | Steps:   18712 | Reward:   0.200 | Avg(100):   2.056 | Entropy: 0.0900 | Acc: 30.0% (6+ 14-) | Lifetime: 31.8%
Episode   891 | Steps:   18732 | Reward:   2.799 | Avg(100):   2.069 | Entropy: 0.0900 | Acc: 42.1% (8+ 11-) | Lifetime: 31.8%
Episode   892 | Steps:   18755 | Reward:  -0.401 | Avg(100):   2.070 | Entropy: 0.0900 | Acc: 26.1% (6+ 17-) | Lifetime: 31.8%
Episode   893 | Steps:   18773 | Reward:   4.199 | Avg(100):   2.055 | Entropy: 0.0900 | Acc: 50.0% (9+ 9-) | Lifetime: 31.8%
Episode   894 | Steps:   18792 | Reward:   2.800 | Avg(100):   2.036 | Entropy: 0.0900 | Acc: 42.1% (8+ 11-) | Lifetime: 31.8%
Episode   895 | Steps:   18810 | Reward:   2.300 | Avg(100):   2.054 | Entropy: 0.0900 | Acc: 38.9% (7+ 11-) | Lifetime: 31.8%
Episode   896 | Steps:   18825 | Reward:   3.302 | Avg(100):   2.058 | Entropy: 0.0900 | Acc: 60.0% (9+ 6-) | Lifetime: 31.8%
Episode   897 | Steps:   18851 | Reward:   2.098 | Avg(100):   2.049 | Entropy: 0.0900 | Acc: 34.6% (9+ 17-) | Lifetime: 31.8%
Episode   898 | Steps:   18873 | Reward:  -0.200 | Avg(100):   2.003 | Entropy: 0.0900 | Acc: 27.3% (6+ 16-) | Lifetime: 31.8%
Episode   899 | Steps:   18891 | Reward:   0.703 | Avg(100):   1.964 | Entropy: 0.0900 | Acc: 50.0% (9+ 9-) | Lifetime: 31.8%
Episode   900 | Steps:   18907 | Reward:   5.599 | Avg(100):   2.003 | Entropy: 0.0900 | Acc: 56.2% (9+ 7-) | Lifetime: 31.9%
Episode   901 | Steps:   18919 | Reward:   5.602 | Avg(100):   2.041 | Entropy: 0.0900 | Acc: 83.3% (10+ 2-) | Lifetime: 31.9%
Episode   902 | Steps:   18942 | Reward:   0.700 | Avg(100):   1.988 | Entropy: 0.0900 | Acc: 39.1% (9+ 14-) | Lifetime: 31.9%
Episode   903 | Steps:   18965 | Reward:   1.201 | Avg(100):   1.969 | Entropy: 0.0899 | Acc: 39.1% (9+ 14-) | Lifetime: 31.9%
Episode   904 | Steps:   18982 | Reward:   4.698 | Avg(100):   1.970 | Entropy: 0.0899 | Acc: 47.1% (8+ 9-) | Lifetime: 31.9%
  [Step 19000] Action dist: A0:23% | A1:8% | A2:46% | A3:14% | A4:8%
Episode   905 | Steps:   19008 | Reward:  -0.800 | Avg(100):   1.964 | Entropy: 0.0899 | Acc: 26.9% (7+ 19-) | Lifetime: 31.9%
Episode   906 | Steps:   19025 | Reward:   1.799 | Avg(100):   1.948 | Entropy: 0.0899 | Acc: 35.3% (6+ 11-) | Lifetime: 31.9%
Episode   907 | Steps:   19040 | Reward:   2.004 | Avg(100):   1.983 | Entropy: 0.0899 | Acc: 66.7% (10+ 5-) | Lifetime: 32.0%
Episode   908 | Steps:   19062 | Reward:   2.499 | Avg(100):   2.002 | Entropy: 0.0899 | Acc: 31.8% (7+ 15-) | Lifetime: 32.0%
Episode   909 | Steps:   19078 | Reward:   3.601 | Avg(100):   2.036 | Entropy: 0.0899 | Acc: 56.2% (9+ 7-) | Lifetime: 32.0%
Episode   910 | Steps:   19102 | Reward:  -0.400 | Avg(100):   2.027 | Entropy: 0.0899 | Acc: 29.2% (7+ 17-) | Lifetime: 32.0%
Episode   911 | Steps:   19126 | Reward:  -0.802 | Avg(100):   2.011 | Entropy: 0.0899 | Acc: 20.8% (5+ 19-) | Lifetime: 32.0%
Episode   912 | Steps:   19145 | Reward:   2.099 | Avg(100):   2.021 | Entropy: 0.0899 | Acc: 36.8% (7+ 12-) | Lifetime: 32.0%
Episode   913 | Steps:   19174 | Reward:  -2.399 | Avg(100):   1.995 | Entropy: 0.0899 | Acc: 24.1% (7+ 22-) | Lifetime: 32.0%
Episode   914 | Steps:   19187 | Reward:   2.704 | Avg(100):   2.010 | Entropy: 0.0899 | Acc: 69.2% (9+ 4-) | Lifetime: 32.0%
Episode   915 | Steps:   19201 | Reward:   4.001 | Avg(100):   2.031 | Entropy: 0.0898 | Acc: 64.3% (9+ 5-) | Lifetime: 32.0%
Episode   916 | Steps:   19221 | Reward:   1.698 | Avg(100):   2.017 | Entropy: 0.0898 | Acc: 30.0% (6+ 14-) | Lifetime: 32.0%
Episode   917 | Steps:   19234 | Reward:   5.000 | Avg(100):   2.052 | Entropy: 0.0898 | Acc: 61.5% (8+ 5-) | Lifetime: 32.0%
Episode   918 | Steps:   19255 | Reward:   0.901 | Avg(100):   2.037 | Entropy: 0.0898 | Acc: 38.1% (8+ 13-) | Lifetime: 32.0%
Episode   919 | Steps:   19273 | Reward:   3.901 | Avg(100):   2.059 | Entropy: 0.0898 | Acc: 55.6% (10+ 8-) | Lifetime: 32.0%
Episode   920 | Steps:   19284 | Reward:   5.600 | Avg(100):   2.104 | Entropy: 0.0898 | Acc: 81.8% (9+ 2-) | Lifetime: 32.1%
Episode   921 | Steps:   19305 | Reward:   1.200 | Avg(100):   2.125 | Entropy: 0.0898 | Acc: 33.3% (7+ 14-) | Lifetime: 32.1%
Episode   922 | Steps:   19319 | Reward:   1.802 | Avg(100):   2.173 | Entropy: 0.0898 | Acc: 57.1% (8+ 6-) | Lifetime: 32.1%
Episode   923 | Steps:   19332 | Reward:   3.501 | Avg(100):   2.159 | Entropy: 0.0898 | Acc: 61.5% (8+ 5-) | Lifetime: 32.1%
Episode   924 | Steps:   19350 | Reward:   2.501 | Avg(100):   2.159 | Entropy: 0.0898 | Acc: 44.4% (8+ 10-) | Lifetime: 32.1%
Episode   925 | Steps:   19380 | Reward:  -1.000 | Avg(100):   2.119 | Entropy: 0.0898 | Acc: 33.3% (10+ 20-) | Lifetime: 32.1%
Episode   926 | Steps:   19396 | Reward:   3.400 | Avg(100):   2.153 | Entropy: 0.0898 | Acc: 50.0% (8+ 8-) | Lifetime: 32.1%
Episode   927 | Steps:   19413 | Reward:   2.999 | Avg(100):   2.161 | Entropy: 0.0898 | Acc: 41.2% (7+ 10-) | Lifetime: 32.2%
Episode   928 | Steps:   19441 | Reward:  -1.700 | Avg(100):   2.107 | Entropy: 0.0898 | Acc: 25.0% (7+ 21-) | Lifetime: 32.1%
Episode   929 | Steps:   19461 | Reward:   2.398 | Avg(100):   2.105 | Entropy: 0.0896 | Acc: 31.6% (6+ 13-) | Lifetime: 32.1%
Episode   930 | Steps:   19471 | Reward:   3.601 | Avg(100):   2.131 | Entropy: 0.0896 | Acc: 80.0% (8+ 2-) | Lifetime: 32.2%
Episode   931 | Steps:   19489 | Reward:   2.299 | Avg(100):   2.124 | Entropy: 0.0896 | Acc: 38.9% (7+ 11-) | Lifetime: 32.2%
  [Step 19500] Action dist: A0:23% | A1:8% | A2:43% | A3:18% | A4:8%
Episode   932 | Steps:   19524 | Reward:  -0.702 | Avg(100):   2.082 | Entropy: 0.0896 | Acc: 23.5% (8+ 26-) | Lifetime: 32.2%
Episode   933 | Steps:   19543 | Reward:   1.800 | Avg(100):   2.074 | Entropy: 0.0896 | Acc: 42.1% (8+ 11-) | Lifetime: 32.2%
Episode   934 | Steps:   19559 | Reward:   0.902 | Avg(100):   2.053 | Entropy: 0.0896 | Acc: 50.0% (8+ 8-) | Lifetime: 32.2%
Episode   935 | Steps:   19573 | Reward:   2.301 | Avg(100):   2.052 | Entropy: 0.0896 | Acc: 57.1% (8+ 6-) | Lifetime: 32.2%
Episode   936 | Steps:   19596 | Reward:  -0.900 | Avg(100):   2.062 | Entropy: 0.0896 | Acc: 26.1% (6+ 17-) | Lifetime: 32.2%
Episode   937 | Steps:   19610 | Reward:   2.003 | Avg(100):   2.045 | Entropy: 0.0896 | Acc: 64.3% (9+ 5-) | Lifetime: 32.2%
Episode   938 | Steps:   19629 | Reward:   4.000 | Avg(100):   2.050 | Entropy: 0.0896 | Acc: 47.4% (9+ 10-) | Lifetime: 32.2%
Episode   939 | Steps:   19651 | Reward:   0.799 | Avg(100):   2.031 | Entropy: 0.0896 | Acc: 27.3% (6+ 16-) | Lifetime: 32.2%
Episode   940 | Steps:   19674 | Reward:   0.800 | Avg(100):   1.997 | Entropy: 0.0896 | Acc: 30.4% (7+ 16-) | Lifetime: 32.2%
Episode   941 | Steps:   19696 | Reward:   0.299 | Avg(100):   1.982 | Entropy: 0.0896 | Acc: 27.3% (6+ 16-) | Lifetime: 32.2%
Episode   942 | Steps:   19714 | Reward:   2.001 | Avg(100):   1.977 | Entropy: 0.0895 | Acc: 44.4% (8+ 10-) | Lifetime: 32.2%
Episode   943 | Steps:   19726 | Reward:   3.603 | Avg(100):   2.000 | Entropy: 0.0895 | Acc: 83.3% (10+ 2-) | Lifetime: 32.3%
Episode   944 | Steps:   19742 | Reward:   1.401 | Avg(100):   2.020 | Entropy: 0.0895 | Acc: 50.0% (8+ 8-) | Lifetime: 32.3%
Episode   945 | Steps:   19763 | Reward:   1.998 | Avg(100):   2.022 | Entropy: 0.0895 | Acc: 28.6% (6+ 15-) | Lifetime: 32.3%
Episode   946 | Steps:   19781 | Reward:   2.799 | Avg(100):   2.023 | Entropy: 0.0895 | Acc: 38.9% (7+ 11-) | Lifetime: 32.3%
Episode   947 | Steps:   19799 | Reward:   2.700 | Avg(100):   2.060 | Entropy: 0.0895 | Acc: 50.0% (9+ 9-) | Lifetime: 32.3%
Episode   948 | Steps:   19814 | Reward:   3.100 | Avg(100):   2.086 | Entropy: 0.0895 | Acc: 53.3% (8+ 7-) | Lifetime: 32.3%
Episode   949 | Steps:   19837 | Reward:   2.700 | Avg(100):   2.146 | Entropy: 0.0895 | Acc: 39.1% (9+ 14-) | Lifetime: 32.3%
Episode   950 | Steps:   19854 | Reward:   3.900 | Avg(100):   2.154 | Entropy: 0.0895 | Acc: 52.9% (9+ 8-) | Lifetime: 32.3%
Episode   951 | Steps:   19874 | Reward:   2.099 | Avg(100):   2.110 | Entropy: 0.0895 | Acc: 40.0% (8+ 12-) | Lifetime: 32.3%
Episode   952 | Steps:   19898 | Reward:  -0.400 | Avg(100):   2.079 | Entropy: 0.0895 | Acc: 29.2% (7+ 17-) | Lifetime: 32.3%
Episode   953 | Steps:   19922 | Reward:   1.000 | Avg(100):   2.068 | Entropy: 0.0895 | Acc: 37.5% (9+ 15-) | Lifetime: 32.3%
Episode   954 | Steps:   19943 | Reward:   0.499 | Avg(100):   2.024 | Entropy: 0.0895 | Acc: 28.6% (6+ 15-) | Lifetime: 32.3%
Episode   955 | Steps:   19959 | Reward:   3.699 | Avg(100):   2.027 | Entropy: 0.0895 | Acc: 43.8% (7+ 9-) | Lifetime: 32.3%
Episode   956 | Steps:   19976 | Reward:   5.199 | Avg(100):   2.048 | Entropy: 0.0894 | Acc: 47.1% (8+ 9-) | Lifetime: 32.4%
Episode   957 | Steps:   19994 | Reward:   1.501 | Avg(100):   2.093 | Entropy: 0.0894 | Acc: 44.4% (8+ 10-) | Lifetime: 32.4%
  [Step 20000] Action dist: A0:21% | A1:5% | A2:48% | A3:18% | A4:7%
Episode   958 | Steps:   20006 | Reward:   2.403 | Avg(100):   2.092 | Entropy: 0.0894 | Acc: 75.0% (9+ 3-) | Lifetime: 32.4%
Episode   959 | Steps:   20022 | Reward:   3.102 | Avg(100):   2.130 | Entropy: 0.0894 | Acc: 56.2% (9+ 7-) | Lifetime: 32.4%
Episode   960 | Steps:   20038 | Reward:   4.399 | Avg(100):   2.156 | Entropy: 0.0894 | Acc: 50.0% (8+ 8-) | Lifetime: 32.4%
Episode   961 | Steps:   20053 | Reward:  -0.097 | Avg(100):   2.130 | Entropy: 0.0894 | Acc: 46.7% (7+ 8-) | Lifetime: 32.4%
Episode   962 | Steps:   20066 | Reward:   3.599 | Avg(100):   2.147 | Entropy: 0.0894 | Acc: 46.2% (6+ 7-) | Lifetime: 32.4%
Episode   963 | Steps:   20080 | Reward:   0.603 | Avg(100):   2.123 | Entropy: 0.0894 | Acc: 50.0% (7+ 7-) | Lifetime: 32.5%
Episode   964 | Steps:   20105 | Reward:  -0.502 | Avg(100):   2.084 | Entropy: 0.0894 | Acc: 20.0% (5+ 20-) | Lifetime: 32.4%
Episode   965 | Steps:   20122 | Reward:   3.401 | Avg(100):   2.101 | Entropy: 0.0894 | Acc: 52.9% (9+ 8-) | Lifetime: 32.5%
Episode   966 | Steps:   20135 | Reward:   1.905 | Avg(100):   2.114 | Entropy: 0.0894 | Acc: 76.9% (10+ 3-) | Lifetime: 32.5%
Episode   967 | Steps:   20151 | Reward:   2.400 | Avg(100):   2.152 | Entropy: 0.0894 | Acc: 50.0% (8+ 8-) | Lifetime: 32.5%
Episode   968 | Steps:   20181 | Reward:  -0.401 | Avg(100):   2.119 | Entropy: 0.0894 | Acc: 26.7% (8+ 22-) | Lifetime: 32.5%
Episode   969 | Steps:   20193 | Reward:   3.202 | Avg(100):   2.128 | Entropy: 0.0894 | Acc: 66.7% (8+ 4-) | Lifetime: 32.5%
Episode   970 | Steps:   20209 | Reward:   5.099 | Avg(100):   2.171 | Entropy: 0.0894 | Acc: 56.2% (9+ 7-) | Lifetime: 32.5%
Episode   971 | Steps:   20219 | Reward:   3.803 | Avg(100):   2.188 | Entropy: 0.0894 | Acc: 90.0% (9+ 1-) | Lifetime: 32.6%
Episode   972 | Steps:   20237 | Reward:   1.301 | Avg(100):   2.192 | Entropy: 0.0892 | Acc: 38.9% (7+ 11-) | Lifetime: 32.6%
Episode   973 | Steps:   20255 | Reward:   1.702 | Avg(100):   2.211 | Entropy: 0.0892 | Acc: 50.0% (9+ 9-) | Lifetime: 32.6%
Episode   974 | Steps:   20275 | Reward:   0.400 | Avg(100):   2.161 | Entropy: 0.0892 | Acc: 35.0% (7+ 13-) | Lifetime: 32.6%
Episode   975 | Steps:   20287 | Reward:   4.202 | Avg(100):   2.162 | Entropy: 0.0892 | Acc: 66.7% (8+ 4-) | Lifetime: 32.6%
Episode   976 | Steps:   20309 | Reward:   1.899 | Avg(100):   2.141 | Entropy: 0.0892 | Acc: 40.9% (9+ 13-) | Lifetime: 32.6%
Episode   977 | Steps:   20340 | Reward:   0.497 | Avg(100):   2.112 | Entropy: 0.0892 | Acc: 19.4% (6+ 25-) | Lifetime: 32.6%
Episode   978 | Steps:   20370 | Reward:  -0.601 | Avg(100):   2.074 | Entropy: 0.0892 | Acc: 23.3% (7+ 23-) | Lifetime: 32.6%
Episode   979 | Steps:   20385 | Reward:   0.602 | Avg(100):   2.026 | Entropy: 0.0892 | Acc: 53.3% (8+ 7-) | Lifetime: 32.6%
Episode   980 | Steps:   20399 | Reward:   5.402 | Avg(100):   2.040 | Entropy: 0.0892 | Acc: 78.6% (11+ 3-) | Lifetime: 32.6%
Episode   981 | Steps:   20417 | Reward:   1.100 | Avg(100):   2.046 | Entropy: 0.0892 | Acc: 33.3% (6+ 12-) | Lifetime: 32.6%
Episode   982 | Steps:   20437 | Reward:   4.099 | Avg(100):   2.046 | Entropy: 0.0892 | Acc: 40.0% (8+ 12-) | Lifetime: 32.6%
Episode   983 | Steps:   20460 | Reward:   1.799 | Avg(100):   2.052 | Entropy: 0.0892 | Acc: 30.4% (7+ 16-) | Lifetime: 32.6%
Episode   984 | Steps:   20473 | Reward:   1.302 | Avg(100):   2.034 | Entropy: 0.0892 | Acc: 53.8% (7+ 6-) | Lifetime: 32.7%
Episode   985 | Steps:   20491 | Reward:   3.700 | Avg(100):   2.053 | Entropy: 0.0891 | Acc: 50.0% (9+ 9-) | Lifetime: 32.7%
  [Step 20500] Action dist: A0:25% | A1:4% | A2:53% | A3:14% | A4:4%
Episode   986 | Steps:   20505 | Reward:   1.602 | Avg(100):   2.045 | Entropy: 0.0891 | Acc: 50.0% (7+ 7-) | Lifetime: 32.7%
Episode   987 | Steps:   20527 | Reward:   3.199 | Avg(100):   2.049 | Entropy: 0.0891 | Acc: 36.4% (8+ 14-) | Lifetime: 32.7%
Episode   988 | Steps:   20543 | Reward:   0.901 | Avg(100):   2.057 | Entropy: 0.0891 | Acc: 50.0% (8+ 8-) | Lifetime: 32.7%
Episode   989 | Steps:   20571 | Reward:  -0.201 | Avg(100):   2.029 | Entropy: 0.0891 | Acc: 25.0% (7+ 21-) | Lifetime: 32.7%
Episode   990 | Steps:   20585 | Reward:   1.802 | Avg(100):   2.045 | Entropy: 0.0891 | Acc: 57.1% (8+ 6-) | Lifetime: 32.7%
Episode   991 | Steps:   20603 | Reward:   4.400 | Avg(100):   2.061 | Entropy: 0.0891 | Acc: 55.6% (10+ 8-) | Lifetime: 32.7%
Episode   992 | Steps:   20615 | Reward:   4.402 | Avg(100):   2.109 | Entropy: 0.0891 | Acc: 75.0% (9+ 3-) | Lifetime: 32.7%
Episode   993 | Steps:   20631 | Reward:   6.099 | Avg(100):   2.128 | Entropy: 0.0891 | Acc: 56.2% (9+ 7-) | Lifetime: 32.8%
Episode   994 | Steps:   20653 | Reward:   1.500 | Avg(100):   2.115 | Entropy: 0.0891 | Acc: 31.8% (7+ 15-) | Lifetime: 32.8%
Episode   995 | Steps:   20664 | Reward:   5.601 | Avg(100):   2.148 | Entropy: 0.0891 | Acc: 81.8% (9+ 2-) | Lifetime: 32.8%
Episode   996 | Steps:   20678 | Reward:   2.801 | Avg(100):   2.143 | Entropy: 0.0891 | Acc: 57.1% (8+ 6-) | Lifetime: 32.8%
Episode   997 | Steps:   20698 | Reward:  -0.197 | Avg(100):   2.120 | Entropy: 0.0891 | Acc: 45.0% (9+ 11-) | Lifetime: 32.8%
Episode   998 | Steps:   20714 | Reward:   0.701 | Avg(100):   2.129 | Entropy: 0.0891 | Acc: 43.8% (7+ 9-) | Lifetime: 32.8%
Episode   999 | Steps:   20731 | Reward:   3.901 | Avg(100):   2.161 | Entropy: 0.0891 | Acc: 52.9% (9+ 8-) | Lifetime: 32.8%
Episode  1000 | Steps:   20745 | Reward:   2.802 | Avg(100):   2.133 | Entropy: 0.0889 | Acc: 57.1% (8+ 6-) | Lifetime: 32.9%
Episode  1001 | Steps:   20762 | Reward:   3.400 | Avg(100):   2.111 | Entropy: 0.0889 | Acc: 52.9% (9+ 8-) | Lifetime: 32.9%
Episode  1002 | Steps:   20781 | Reward:   3.800 | Avg(100):   2.142 | Entropy: 0.0889 | Acc: 42.1% (8+ 11-) | Lifetime: 32.9%
Episode  1003 | Steps:   20792 | Reward:   2.701 | Avg(100):   2.157 | Entropy: 0.0889 | Acc: 63.6% (7+ 4-) | Lifetime: 32.9%
Episode  1004 | Steps:   20808 | Reward:   3.900 | Avg(100):   2.149 | Entropy: 0.0889 | Acc: 50.0% (8+ 8-) | Lifetime: 32.9%
Episode  1005 | Steps:   20825 | Reward:   3.699 | Avg(100):   2.194 | Entropy: 0.0889 | Acc: 47.1% (8+ 9-) | Lifetime: 32.9%
Episode  1006 | Steps:   20845 | Reward:   1.301 | Avg(100):   2.189 | Entropy: 0.0889 | Acc: 45.0% (9+ 11-) | Lifetime: 32.9%
Episode  1007 | Steps:   20858 | Reward:   2.003 | Avg(100):   2.189 | Entropy: 0.0889 | Acc: 61.5% (8+ 5-) | Lifetime: 33.0%
Episode  1008 | Steps:   20879 | Reward:   1.699 | Avg(100):   2.181 | Entropy: 0.0889 | Acc: 33.3% (7+ 14-) | Lifetime: 33.0%
Episode  1009 | Steps:   20907 | Reward:  -1.298 | Avg(100):   2.132 | Entropy: 0.0889 | Acc: 32.1% (9+ 19-) | Lifetime: 33.0%
Episode  1010 | Steps:   20919 | Reward:   3.202 | Avg(100):   2.168 | Entropy: 0.0889 | Acc: 66.7% (8+ 4-) | Lifetime: 33.0%
Episode  1011 | Steps:   20940 | Reward:  -0.500 | Avg(100):   2.171 | Entropy: 0.0889 | Acc: 28.6% (6+ 15-) | Lifetime: 33.0%
Episode  1012 | Steps:   20982 | Reward:  -0.603 | Avg(100):   2.144 | Entropy: 0.0889 | Acc: 21.4% (9+ 33-) | Lifetime: 32.9%
  [Step 21000] Action dist: A0:26% | A1:4% | A2:47% | A3:20% | A4:4%
Episode  1013 | Steps:   21003 | Reward:   2.699 | Avg(100):   2.195 | Entropy: 0.0888 | Acc: 33.3% (7+ 14-) | Lifetime: 32.9%
Episode  1014 | Steps:   21017 | Reward:   4.501 | Avg(100):   2.213 | Entropy: 0.0888 | Acc: 64.3% (9+ 5-) | Lifetime: 33.0%
Episode  1015 | Steps:   21029 | Reward:   3.902 | Avg(100):   2.212 | Entropy: 0.0888 | Acc: 75.0% (9+ 3-) | Lifetime: 33.0%
Episode  1016 | Steps:   21047 | Reward:   2.001 | Avg(100):   2.215 | Entropy: 0.0888 | Acc: 44.4% (8+ 10-) | Lifetime: 33.0%
Episode  1017 | Steps:   21060 | Reward:   3.800 | Avg(100):   2.203 | Entropy: 0.0888 | Acc: 53.8% (7+ 6-) | Lifetime: 33.0%
Episode  1018 | Steps:   21076 | Reward:   4.600 | Avg(100):   2.240 | Entropy: 0.0888 | Acc: 56.2% (9+ 7-) | Lifetime: 33.0%
Episode  1019 | Steps:   21092 | Reward:   2.401 | Avg(100):   2.225 | Entropy: 0.0888 | Acc: 50.0% (8+ 8-) | Lifetime: 33.0%
Episode  1020 | Steps:   21111 | Reward:  -0.301 | Avg(100):   2.166 | Entropy: 0.0888 | Acc: 26.3% (5+ 14-) | Lifetime: 33.0%
Episode  1021 | Steps:   21124 | Reward:   3.202 | Avg(100):   2.186 | Entropy: 0.0888 | Acc: 69.2% (9+ 4-) | Lifetime: 33.1%
Episode  1022 | Steps:   21141 | Reward:   5.600 | Avg(100):   2.224 | Entropy: 0.0888 | Acc: 58.8% (10+ 7-) | Lifetime: 33.1%
Episode  1023 | Steps:   21155 | Reward:   3.100 | Avg(100):   2.220 | Entropy: 0.0888 | Acc: 50.0% (7+ 7-) | Lifetime: 33.1%
Episode  1024 | Steps:   21189 | Reward:  -1.902 | Avg(100):   2.176 | Entropy: 0.0888 | Acc: 20.6% (7+ 27-) | Lifetime: 33.1%
Episode  1025 | Steps:   21213 | Reward:   1.098 | Avg(100):   2.197 | Entropy: 0.0888 | Acc: 29.2% (7+ 17-) | Lifetime: 33.1%
Episode  1026 | Steps:   21229 | Reward:   4.600 | Avg(100):   2.209 | Entropy: 0.0888 | Acc: 56.2% (9+ 7-) | Lifetime: 33.1%
Episode  1027 | Steps:   21243 | Reward:   3.503 | Avg(100):   2.214 | Entropy: 0.0888 | Acc: 64.3% (9+ 5-) | Lifetime: 33.1%
Episode  1028 | Steps:   21255 | Reward:   4.402 | Avg(100):   2.275 | Entropy: 0.0887 | Acc: 75.0% (9+ 3-) | Lifetime: 33.1%
