Step,Reward
30,-0.3031
62,1.2968
92,-1.2020
116,2.8976
154,-4.2023
182,2.7977
212,1.3990
242,0.4980
272,-1.6030
309,-1.7037
333,1.3986
371,-1.4028
381,0.9990
402,0.5009
428,1.2979
459,1.2979
463,-0.7004
500,-0.8007
529,0.4996
534,-1.0005
559,1.1985
599,-3.0040
633,-3.3019
661,-1.0013
697,-2.7036
730,-2.1003
745,-0.1015
774,0.0971
804,1.0970
839,-1.0025
878,-4.1034
927,-6.4044
943,6.2984
949,-0.5006
966,-1.7012
985,1.4001
1029,-3.7034
1053,0.8981
1084,-1.2016
1106,1.0983
1132,0.2984
1162,0.4975
1186,2.9976
1219,-0.5023
1261,-2.5037
1284,-0.6018
1308,0.8986
1333,0.9975
1366,-1.0033
1389,1.1977
1417,-1.8028
1450,-1.1023
1475,4.3975
1499,1.3006
1527,-0.2028
1560,-0.9033
1579,1.4991
1588,0.7001
1614,-1.6006
1633,3.7981
1666,-1.0028
1671,-1.0005
1706,-2.1030
1708,0.2998
1730,2.5978
1756,2.6984
1787,-0.8031
1812,-0.5005
1844,-0.8032
1873,-0.1029
1905,2.2968
1924,1.7991
1948,-1.1994
1969,1.9989
1989,0.6980
2007,1.8002
2038,-1.3016
2068,-2.0025
2099,0.7969
2132,-1.0028
2156,-0.0024
2177,1.7989
2184,-0.3007
2211,-0.2007
2231,0.0010
2262,-0.3021
2291,2.0976
2324,-2.7023
2334,-1.4010
2359,2.8980
2401,-1.1027
2427,0.9994
2452,-0.0010
2468,2.4994
2499,-0.3031
2507,0.5992
2532,2.6995
2572,-3.6040
2593,2.0979
2634,-3.8031
2661,0.3973
2693,0.0968
2727,-0.7029
2749,0.4978
2778,-2.7014
2808,-1.5020
2841,0.0977
2863,1.7978
2888,-0.7010
2910,3.0988
2934,3.3991
2938,0.1006
2964,0.0004
2988,2.2986
3022,-3.0029
3050,0.7977
3075,2.0995
3099,1.6976
3126,0.4993
3128,0.2998
3156,-1.4028
3176,-0.2020
3193,3.4983
3206,0.2987
3235,0.6976
3261,1.6974
3282,4.8979
3305,3.6977
3325,2.0980
3344,2.5981
3364,1.6995
3389,-1.8015
3411,3.8983
3437,2.4989
3465,-0.7013
3505,-3.8035
3535,-1.7030
3557,2.0978
3579,2.6993
3606,0.9973
3628,0.6993
3653,1.8975
3679,-0.4011
3712,-1.0018
3738,2.4979
3754,3.7994
3780,2.1979
3804,1.0986
3832,2.9972
3847,6.6985
3872,4.2975
3881,4.4016
3906,-0.0010
3929,-0.0023
3955,0.9979
3967,-1.6012
3993,1.9974
4016,2.3987
4042,2.7979
4063,1.9994
4067,-0.1004
4094,0.0983
4119,-0.8995
4135,3.0994
4164,-0.2019
4191,1.2973
4223,-2.6027
4257,-2.1029
4281,-1.4974
4309,-0.9018
4344,-2.0030
4366,1.4983
4388,7.4978
4402,0.0986
4417,1.7985
4441,2.0981
4469,1.3982
4489,-1.3000
4520,-0.3021
