
Training on cuda | logs -> training_logs/run_seed41_config3_fresh_20260522_170933
Config: ..\..\configs\config3.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2897 | Steps:   54349 | Reward:   6.398 | Avg(100):   5.440 | Entropy: 0.0566 | Acc: 50.0% (10+ 10-) | Lifetime: 50.0%
Episode  2898 | Steps:   54364 | Reward:   5.001 | Avg(100):   5.433 | Entropy: 0.0566 | Acc: 66.7% (10+ 5-) | Lifetime: 50.0%
Episode  2899 | Steps:   54380 | Reward:   7.499 | Avg(100):   5.438 | Entropy: 0.0566 | Acc: 68.8% (11+ 5-) | Lifetime: 50.0%
Episode  2900 | Steps:   54399 | Reward:   3.499 | Avg(100):   5.420 | Entropy: 0.0566 | Acc: 47.4% (9+ 10-) | Lifetime: 50.0%
Episode  2901 | Steps:   54412 | Reward:   7.101 | Avg(100):   5.472 | Entropy: 0.0566 | Acc: 84.6% (11+ 2-) | Lifetime: 50.0%
Episode  2902 | Steps:   54427 | Reward:   5.300 | Avg(100):   5.478 | Entropy: 0.0566 | Acc: 66.7% (10+ 5-) | Lifetime: 50.0%
Episode  2903 | Steps:   54441 | Reward:   6.201 | Avg(100):   5.466 | Entropy: 0.0566 | Acc: 71.4% (10+ 4-) | Lifetime: 50.1%
Episode  2904 | Steps:   54455 | Reward:   4.202 | Avg(100):   5.438 | Entropy: 0.0566 | Acc: 71.4% (10+ 4-) | Lifetime: 50.1%
Episode  2905 | Steps:   54470 | Reward:   5.203 | Avg(100):   5.443 | Entropy: 0.0566 | Acc: 80.0% (12+ 3-) | Lifetime: 50.1%
Episode  2906 | Steps:   54487 | Reward:   5.599 | Avg(100):   5.435 | Entropy: 0.0566 | Acc: 58.8% (10+ 7-) | Lifetime: 50.1%
  [Step 54500] Action dist: A0:19% | A1:14% | A2:36% | A3:16% | A4:16%
Episode  2907 | Steps:   54500 | Reward:   6.602 | Avg(100):   5.456 | Entropy: 0.0566 | Acc: 84.6% (11+ 2-) | Lifetime: 50.1%
Episode  2908 | Steps:   54512 | Reward:   5.703 | Avg(100):   5.472 | Entropy: 0.0566 | Acc: 83.3% (10+ 2-) | Lifetime: 50.1%
Episode  2909 | Steps:   54529 | Reward:   5.001 | Avg(100):   5.474 | Entropy: 0.0564 | Acc: 64.7% (11+ 6-) | Lifetime: 50.1%
Episode  2910 | Steps:   54540 | Reward:   8.000 | Avg(100):   5.506 | Entropy: 0.0564 | Acc: 100.0% (11+ 0-) | Lifetime: 50.1%
Episode  2911 | Steps:   54555 | Reward:   7.300 | Avg(100):   5.545 | Entropy: 0.0564 | Acc: 73.3% (11+ 4-) | Lifetime: 50.1%
Episode  2912 | Steps:   54570 | Reward:   6.499 | Avg(100):   5.553 | Entropy: 0.0564 | Acc: 60.0% (9+ 6-) | Lifetime: 50.1%
Episode  2913 | Steps:   54583 | Reward:   3.504 | Avg(100):   5.545 | Entropy: 0.0564 | Acc: 76.9% (10+ 3-) | Lifetime: 50.1%
Episode  2914 | Steps:   54598 | Reward:   8.399 | Avg(100):   5.637 | Entropy: 0.0564 | Acc: 73.3% (11+ 4-) | Lifetime: 50.1%
Episode  2915 | Steps:   54618 | Reward:   0.502 | Avg(100):   5.586 | Entropy: 0.0564 | Acc: 40.0% (8+ 12-) | Lifetime: 50.1%
Episode  2916 | Steps:   54630 | Reward:   6.402 | Avg(100):   5.566 | Entropy: 0.0564 | Acc: 91.7% (11+ 1-) | Lifetime: 50.1%
Episode  2917 | Steps:   54649 | Reward:   2.800 | Avg(100):   5.547 | Entropy: 0.0564 | Acc: 42.1% (8+ 11-) | Lifetime: 50.1%
Episode  2918 | Steps:   54664 | Reward:   4.800 | Avg(100):   5.541 | Entropy: 0.0564 | Acc: 60.0% (9+ 6-) | Lifetime: 50.1%
Episode  2919 | Steps:   54678 | Reward:   5.702 | Avg(100):   5.531 | Entropy: 0.0564 | Acc: 71.4% (10+ 4-) | Lifetime: 50.1%
Episode  2920 | Steps:   54694 | Reward:   5.901 | Avg(100):   5.532 | Entropy: 0.0564 | Acc: 68.8% (11+ 5-) | Lifetime: 50.1%
Episode  2921 | Steps:   54708 | Reward:   6.901 | Avg(100):   5.537 | Entropy: 0.0564 | Acc: 71.4% (10+ 4-) | Lifetime: 50.1%
Episode  2922 | Steps:   54724 | Reward:   4.402 | Avg(100):   5.535 | Entropy: 0.0564 | Acc: 62.5% (10+ 6-) | Lifetime: 50.1%
Episode  2923 | Steps:   54739 | Reward:   6.199 | Avg(100):   5.557 | Entropy: 0.0564 | Acc: 66.7% (10+ 5-) | Lifetime: 50.1%
Episode  2924 | Steps:   54754 | Reward:   5.800 | Avg(100):   5.539 | Entropy: 0.0564 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  2925 | Steps:   54766 | Reward:   8.699 | Avg(100):   5.555 | Entropy: 0.0564 | Acc: 83.3% (10+ 2-) | Lifetime: 50.2%
Episode  2926 | Steps:   54780 | Reward:   8.100 | Avg(100):   5.623 | Entropy: 0.0564 | Acc: 78.6% (11+ 3-) | Lifetime: 50.2%
Episode  2927 | Steps:   54801 | Reward:   4.000 | Avg(100):   5.597 | Entropy: 0.0562 | Acc: 52.4% (11+ 10-) | Lifetime: 50.2%
Episode  2928 | Steps:   54817 | Reward:   6.302 | Avg(100):   5.607 | Entropy: 0.0562 | Acc: 68.8% (11+ 5-) | Lifetime: 50.2%
Episode  2929 | Steps:   54833 | Reward:   6.499 | Avg(100):   5.614 | Entropy: 0.0562 | Acc: 62.5% (10+ 6-) | Lifetime: 50.2%
Episode  2930 | Steps:   54848 | Reward:   4.502 | Avg(100):   5.627 | Entropy: 0.0562 | Acc: 73.3% (11+ 4-) | Lifetime: 50.2%
Episode  2931 | Steps:   54859 | Reward:   7.501 | Avg(100):   5.645 | Entropy: 0.0562 | Acc: 100.0% (11+ 0-) | Lifetime: 50.2%
Episode  2932 | Steps:   54871 | Reward:   6.402 | Avg(100):   5.657 | Entropy: 0.0562 | Acc: 91.7% (11+ 1-) | Lifetime: 50.2%
Episode  2933 | Steps:   54885 | Reward:   5.503 | Avg(100):   5.654 | Entropy: 0.0562 | Acc: 78.6% (11+ 3-) | Lifetime: 50.2%
Episode  2934 | Steps:   54897 | Reward:   7.800 | Avg(100):   5.660 | Entropy: 0.0562 | Acc: 91.7% (11+ 1-) | Lifetime: 50.2%
Episode  2935 | Steps:   54913 | Reward:   7.699 | Avg(100):   5.684 | Entropy: 0.0562 | Acc: 68.8% (11+ 5-) | Lifetime: 50.2%
Episode  2936 | Steps:   54925 | Reward:   7.899 | Avg(100):   5.687 | Entropy: 0.0562 | Acc: 91.7% (11+ 1-) | Lifetime: 50.2%
Episode  2937 | Steps:   54940 | Reward:   8.599 | Avg(100):   5.690 | Entropy: 0.0562 | Acc: 80.0% (12+ 3-) | Lifetime: 50.2%
Episode  2938 | Steps:   54953 | Reward:   6.601 | Avg(100):   5.724 | Entropy: 0.0562 | Acc: 76.9% (10+ 3-) | Lifetime: 50.2%
Episode  2939 | Steps:   54976 | Reward:   1.901 | Avg(100):   5.690 | Entropy: 0.0562 | Acc: 39.1% (9+ 14-) | Lifetime: 50.2%
Episode  2940 | Steps:   54990 | Reward:   6.100 | Avg(100):   5.679 | Entropy: 0.0562 | Acc: 64.3% (9+ 5-) | Lifetime: 50.2%
  [Step 55000] Action dist: A0:19% | A1:16% | A2:33% | A3:15% | A4:17%
Episode  2941 | Steps:   55002 | Reward:   4.304 | Avg(100):   5.665 | Entropy: 0.0562 | Acc: 91.7% (11+ 1-) | Lifetime: 50.3%
Episode  2942 | Steps:   55018 | Reward:   4.101 | Avg(100):   5.652 | Entropy: 0.0562 | Acc: 56.2% (9+ 7-) | Lifetime: 50.3%
Episode  2943 | Steps:   55035 | Reward:   6.101 | Avg(100):   5.678 | Entropy: 0.0562 | Acc: 64.7% (11+ 6-) | Lifetime: 50.3%
Episode  2944 | Steps:   55050 | Reward:   5.202 | Avg(100):   5.674 | Entropy: 0.0560 | Acc: 73.3% (11+ 4-) | Lifetime: 50.3%
Episode  2945 | Steps:   55065 | Reward:   6.800 | Avg(100):   5.685 | Entropy: 0.0560 | Acc: 73.3% (11+ 4-) | Lifetime: 50.3%
Episode  2946 | Steps:   55078 | Reward:   6.102 | Avg(100):   5.724 | Entropy: 0.0560 | Acc: 84.6% (11+ 2-) | Lifetime: 50.3%
Episode  2947 | Steps:   55090 | Reward:   7.401 | Avg(100):   5.764 | Entropy: 0.0560 | Acc: 91.7% (11+ 1-) | Lifetime: 50.3%
Episode  2948 | Steps:   55108 | Reward:   6.100 | Avg(100):   5.746 | Entropy: 0.0560 | Acc: 55.6% (10+ 8-) | Lifetime: 50.3%
Episode  2949 | Steps:   55119 | Reward:   6.901 | Avg(100):   5.775 | Entropy: 0.0560 | Acc: 90.9% (10+ 1-) | Lifetime: 50.3%
Episode  2950 | Steps:   55135 | Reward:   2.901 | Avg(100):   5.773 | Entropy: 0.0560 | Acc: 56.2% (9+ 7-) | Lifetime: 50.3%
Episode  2951 | Steps:   55148 | Reward:   6.802 | Avg(100):   5.778 | Entropy: 0.0560 | Acc: 84.6% (11+ 2-) | Lifetime: 50.3%
Episode  2952 | Steps:   55165 | Reward:   5.701 | Avg(100):   5.783 | Entropy: 0.0560 | Acc: 58.8% (10+ 7-) | Lifetime: 50.3%
Episode  2953 | Steps:   55180 | Reward:   8.798 | Avg(100):   5.833 | Entropy: 0.0560 | Acc: 73.3% (11+ 4-) | Lifetime: 50.3%
Episode  2954 | Steps:   55192 | Reward:   7.801 | Avg(100):   5.853 | Entropy: 0.0560 | Acc: 91.7% (11+ 1-) | Lifetime: 50.3%
Episode  2955 | Steps:   55208 | Reward:   5.802 | Avg(100):   5.867 | Entropy: 0.0560 | Acc: 68.8% (11+ 5-) | Lifetime: 50.3%
Episode  2956 | Steps:   55222 | Reward:   4.904 | Avg(100):   5.865 | Entropy: 0.0560 | Acc: 78.6% (11+ 3-) | Lifetime: 50.3%
Episode  2957 | Steps:   55237 | Reward:   7.201 | Avg(100):   5.870 | Entropy: 0.0560 | Acc: 86.7% (13+ 2-) | Lifetime: 50.4%
Episode  2958 | Steps:   55249 | Reward:   7.400 | Avg(100):   5.881 | Entropy: 0.0560 | Acc: 91.7% (11+ 1-) | Lifetime: 50.4%
Episode  2959 | Steps:   55263 | Reward:   5.802 | Avg(100):   5.890 | Entropy: 0.0560 | Acc: 71.4% (10+ 4-) | Lifetime: 50.4%
Episode  2960 | Steps:   55276 | Reward:   7.001 | Avg(100):   5.888 | Entropy: 0.0560 | Acc: 76.9% (10+ 3-) | Lifetime: 50.4%
Episode  2961 | Steps:   55287 | Reward:   6.902 | Avg(100):   5.934 | Entropy: 0.0560 | Acc: 90.9% (10+ 1-) | Lifetime: 50.4%
Episode  2962 | Steps:   55302 | Reward:   4.803 | Avg(100):   5.921 | Entropy: 0.0558 | Acc: 73.3% (11+ 4-) | Lifetime: 50.4%
Episode  2963 | Steps:   55314 | Reward:   5.303 | Avg(100):   5.924 | Entropy: 0.0558 | Acc: 83.3% (10+ 2-) | Lifetime: 50.4%
Episode  2964 | Steps:   55326 | Reward:   4.901 | Avg(100):   5.894 | Entropy: 0.0558 | Acc: 66.7% (8+ 4-) | Lifetime: 50.4%
Episode  2965 | Steps:   55340 | Reward:   5.103 | Avg(100):   5.885 | Entropy: 0.0558 | Acc: 78.6% (11+ 3-) | Lifetime: 50.4%
Episode  2966 | Steps:   55356 | Reward:   5.401 | Avg(100):   5.890 | Entropy: 0.0558 | Acc: 62.5% (10+ 6-) | Lifetime: 50.4%
Episode  2967 | Steps:   55370 | Reward:   6.202 | Avg(100):   5.898 | Entropy: 0.0558 | Acc: 78.6% (11+ 3-) | Lifetime: 50.4%
Episode  2968 | Steps:   55383 | Reward:   7.101 | Avg(100):   5.879 | Entropy: 0.0558 | Acc: 84.6% (11+ 2-) | Lifetime: 50.4%
Episode  2969 | Steps:   55396 | Reward:   4.603 | Avg(100):   5.876 | Entropy: 0.0558 | Acc: 76.9% (10+ 3-) | Lifetime: 50.4%
Episode  2970 | Steps:   55409 | Reward:   4.902 | Avg(100):   5.870 | Entropy: 0.0558 | Acc: 76.9% (10+ 3-) | Lifetime: 50.4%
Episode  2971 | Steps:   55424 | Reward:   5.501 | Avg(100):   5.883 | Entropy: 0.0558 | Acc: 66.7% (10+ 5-) | Lifetime: 50.4%
Episode  2972 | Steps:   55436 | Reward:   5.701 | Avg(100):   5.891 | Entropy: 0.0558 | Acc: 83.3% (10+ 2-) | Lifetime: 50.4%
Episode  2973 | Steps:   55449 | Reward:   5.703 | Avg(100):   5.911 | Entropy: 0.0558 | Acc: 84.6% (11+ 2-) | Lifetime: 50.5%
Episode  2974 | Steps:   55462 | Reward:   4.901 | Avg(100):   5.894 | Entropy: 0.0558 | Acc: 76.9% (10+ 3-) | Lifetime: 50.5%
Episode  2975 | Steps:   55474 | Reward:   5.802 | Avg(100):   5.881 | Entropy: 0.0558 | Acc: 83.3% (10+ 2-) | Lifetime: 50.5%
Episode  2976 | Steps:   55492 | Reward:   2.305 | Avg(100):   5.840 | Entropy: 0.0558 | Acc: 61.1% (11+ 7-) | Lifetime: 50.5%
  [Step 55500] Action dist: A0:26% | A1:11% | A2:31% | A3:17% | A4:14%
Episode  2977 | Steps:   55505 | Reward:   6.301 | Avg(100):   5.826 | Entropy: 0.0558 | Acc: 84.6% (11+ 2-) | Lifetime: 50.5%
Episode  2978 | Steps:   55520 | Reward:   4.102 | Avg(100):   5.808 | Entropy: 0.0558 | Acc: 66.7% (10+ 5-) | Lifetime: 50.5%
Episode  2979 | Steps:   55534 | Reward:   7.899 | Avg(100):   5.863 | Entropy: 0.0558 | Acc: 71.4% (10+ 4-) | Lifetime: 50.5%
Episode  2980 | Steps:   55550 | Reward:   4.002 | Avg(100):   5.826 | Entropy: 0.0558 | Acc: 62.5% (10+ 6-) | Lifetime: 50.5%
Episode  2981 | Steps:   55565 | Reward:   5.401 | Avg(100):   5.842 | Entropy: 0.0556 | Acc: 73.3% (11+ 4-) | Lifetime: 50.5%
Episode  2982 | Steps:   55576 | Reward:   4.803 | Avg(100):   5.834 | Entropy: 0.0556 | Acc: 81.8% (9+ 2-) | Lifetime: 50.5%
Episode  2983 | Steps:   55591 | Reward:   5.402 | Avg(100):   5.824 | Entropy: 0.0556 | Acc: 66.7% (10+ 5-) | Lifetime: 50.5%
Episode  2984 | Steps:   55605 | Reward:   5.601 | Avg(100):   5.823 | Entropy: 0.0556 | Acc: 78.6% (11+ 3-) | Lifetime: 50.5%
Episode  2985 | Steps:   55617 | Reward:   7.901 | Avg(100):   5.832 | Entropy: 0.0556 | Acc: 91.7% (11+ 1-) | Lifetime: 50.5%
Episode  2986 | Steps:   55631 | Reward:   4.003 | Avg(100):   5.821 | Entropy: 0.0556 | Acc: 71.4% (10+ 4-) | Lifetime: 50.5%
Episode  2987 | Steps:   55646 | Reward:   3.401 | Avg(100):   5.792 | Entropy: 0.0556 | Acc: 53.3% (8+ 7-) | Lifetime: 50.5%
Episode  2988 | Steps:   55657 | Reward:   5.004 | Avg(100):   5.767 | Entropy: 0.0556 | Acc: 100.0% (11+ 0-) | Lifetime: 50.5%
Episode  2989 | Steps:   55672 | Reward:   5.801 | Avg(100):   5.773 | Entropy: 0.0556 | Acc: 73.3% (11+ 4-) | Lifetime: 50.5%
Episode  2990 | Steps:   55687 | Reward:   4.701 | Avg(100):   5.767 | Entropy: 0.0556 | Acc: 66.7% (10+ 5-) | Lifetime: 50.6%
Episode  2991 | Steps:   55702 | Reward:   6.701 | Avg(100):   5.803 | Entropy: 0.0556 | Acc: 73.3% (11+ 4-) | Lifetime: 50.6%
Episode  2992 | Steps:   55716 | Reward:   6.901 | Avg(100):   5.811 | Entropy: 0.0556 | Acc: 78.6% (11+ 3-) | Lifetime: 50.6%
Episode  2993 | Steps:   55729 | Reward:   5.602 | Avg(100):   5.806 | Entropy: 0.0556 | Acc: 76.9% (10+ 3-) | Lifetime: 50.6%
Episode  2994 | Steps:   55742 | Reward:   7.100 | Avg(100):   5.834 | Entropy: 0.0556 | Acc: 84.6% (11+ 2-) | Lifetime: 50.6%
Episode  2995 | Steps:   55752 | Reward:   7.501 | Avg(100):   5.853 | Entropy: 0.0556 | Acc: 100.0% (10+ 0-) | Lifetime: 50.6%
Episode  2996 | Steps:   55766 | Reward:   5.801 | Avg(100):   5.827 | Entropy: 0.0556 | Acc: 71.4% (10+ 4-) | Lifetime: 50.6%
Episode  2997 | Steps:   55779 | Reward:   4.503 | Avg(100):   5.808 | Entropy: 0.0556 | Acc: 76.9% (10+ 3-) | Lifetime: 50.6%
Episode  2998 | Steps:   55791 | Reward:   5.202 | Avg(100):   5.810 | Entropy: 0.0556 | Acc: 83.3% (10+ 2-) | Lifetime: 50.6%
Episode  2999 | Steps:   55809 | Reward:   6.099 | Avg(100):   5.796 | Entropy: 0.0554 | Acc: 55.6% (10+ 8-) | Lifetime: 50.6%
Episode  3000 | Steps:   55823 | Reward:   8.000 | Avg(100):   5.841 | Entropy: 0.0554 | Acc: 78.6% (11+ 3-) | Lifetime: 50.6%
Episode  3001 | Steps:   55838 | Reward:   5.902 | Avg(100):   5.829 | Entropy: 0.0554 | Acc: 80.0% (12+ 3-) | Lifetime: 50.6%
Episode  3002 | Steps:   55851 | Reward:   5.403 | Avg(100):   5.830 | Entropy: 0.0554 | Acc: 76.9% (10+ 3-) | Lifetime: 50.6%
Episode  3003 | Steps:   55862 | Reward:   5.302 | Avg(100):   5.821 | Entropy: 0.0554 | Acc: 90.9% (10+ 1-) | Lifetime: 50.6%
Episode  3004 | Steps:   55874 | Reward:   6.501 | Avg(100):   5.844 | Entropy: 0.0554 | Acc: 75.0% (9+ 3-) | Lifetime: 50.6%
Episode  3005 | Steps:   55886 | Reward:   5.603 | Avg(100):   5.848 | Entropy: 0.0554 | Acc: 83.3% (10+ 2-) | Lifetime: 50.7%
Episode  3006 | Steps:   55905 | Reward:   4.502 | Avg(100):   5.837 | Entropy: 0.0554 | Acc: 57.9% (11+ 8-) | Lifetime: 50.7%
Episode  3007 | Steps:   55916 | Reward:   6.002 | Avg(100):   5.831 | Entropy: 0.0554 | Acc: 100.0% (11+ 0-) | Lifetime: 50.7%
Episode  3008 | Steps:   55930 | Reward:   3.404 | Avg(100):   5.808 | Entropy: 0.0554 | Acc: 78.6% (11+ 3-) | Lifetime: 50.7%
Episode  3009 | Steps:   55944 | Reward:   3.703 | Avg(100):   5.795 | Entropy: 0.0554 | Acc: 71.4% (10+ 4-) | Lifetime: 50.7%
Episode  3010 | Steps:   55965 | Reward:   2.700 | Avg(100):   5.742 | Entropy: 0.0554 | Acc: 42.9% (9+ 12-) | Lifetime: 50.7%
Episode  3011 | Steps:   55978 | Reward:   5.202 | Avg(100):   5.721 | Entropy: 0.0554 | Acc: 76.9% (10+ 3-) | Lifetime: 50.7%
Episode  3012 | Steps:   55992 | Reward:   6.601 | Avg(100):   5.722 | Entropy: 0.0554 | Acc: 78.6% (11+ 3-) | Lifetime: 50.7%
  [Step 56000] Action dist: A0:27% | A1:13% | A2:30% | A3:17% | A4:13%
Episode  3013 | Steps:   56008 | Reward:   6.500 | Avg(100):   5.752 | Entropy: 0.0554 | Acc: 62.5% (10+ 6-) | Lifetime: 50.7%
Episode  3014 | Steps:   56021 | Reward:   7.201 | Avg(100):   5.740 | Entropy: 0.0554 | Acc: 84.6% (11+ 2-) | Lifetime: 50.7%
Episode  3015 | Steps:   56033 | Reward:   4.404 | Avg(100):   5.779 | Entropy: 0.0554 | Acc: 91.7% (11+ 1-) | Lifetime: 50.7%
Episode  3016 | Steps:   56049 | Reward:   4.100 | Avg(100):   5.756 | Entropy: 0.0554 | Acc: 50.0% (8+ 8-) | Lifetime: 50.7%
Episode  3017 | Steps:   56061 | Reward:   7.700 | Avg(100):   5.805 | Entropy: 0.0554 | Acc: 83.3% (10+ 2-) | Lifetime: 50.7%
Episode  3018 | Steps:   56079 | Reward:   4.201 | Avg(100):   5.799 | Entropy: 0.0551 | Acc: 55.6% (10+ 8-) | Lifetime: 50.7%
Episode  3019 | Steps:   56095 | Reward:   3.801 | Avg(100):   5.780 | Entropy: 0.0551 | Acc: 56.2% (9+ 7-) | Lifetime: 50.7%
Episode  3020 | Steps:   56112 | Reward:   3.702 | Avg(100):   5.758 | Entropy: 0.0551 | Acc: 64.7% (11+ 6-) | Lifetime: 50.7%
Episode  3021 | Steps:   56128 | Reward:   5.000 | Avg(100):   5.739 | Entropy: 0.0551 | Acc: 62.5% (10+ 6-) | Lifetime: 50.7%
Episode  3022 | Steps:   56138 | Reward:   5.901 | Avg(100):   5.754 | Entropy: 0.0551 | Acc: 90.0% (9+ 1-) | Lifetime: 50.7%
Episode  3023 | Steps:   56154 | Reward:   3.304 | Avg(100):   5.725 | Entropy: 0.0551 | Acc: 68.8% (11+ 5-) | Lifetime: 50.7%
Episode  3024 | Steps:   56169 | Reward:   5.901 | Avg(100):   5.726 | Entropy: 0.0551 | Acc: 66.7% (10+ 5-) | Lifetime: 50.7%
Episode  3025 | Steps:   56180 | Reward:   4.004 | Avg(100):   5.679 | Entropy: 0.0551 | Acc: 100.0% (11+ 0-) | Lifetime: 50.7%
Episode  3026 | Steps:   56196 | Reward:   5.899 | Avg(100):   5.657 | Entropy: 0.0551 | Acc: 62.5% (10+ 6-) | Lifetime: 50.8%
Episode  3027 | Steps:   56209 | Reward:   8.101 | Avg(100):   5.698 | Entropy: 0.0551 | Acc: 84.6% (11+ 2-) | Lifetime: 50.8%
Episode  3028 | Steps:   56224 | Reward:   3.302 | Avg(100):   5.668 | Entropy: 0.0551 | Acc: 66.7% (10+ 5-) | Lifetime: 50.8%
Episode  3029 | Steps:   56240 | Reward:   5.000 | Avg(100):   5.653 | Entropy: 0.0551 | Acc: 62.5% (10+ 6-) | Lifetime: 50.8%
Episode  3030 | Steps:   56250 | Reward:   5.402 | Avg(100):   5.662 | Entropy: 0.0551 | Acc: 90.0% (9+ 1-) | Lifetime: 50.8%
Episode  3031 | Steps:   56263 | Reward:   5.502 | Avg(100):   5.642 | Entropy: 0.0551 | Acc: 76.9% (10+ 3-) | Lifetime: 50.8%
Episode  3032 | Steps:   56276 | Reward:   5.902 | Avg(100):   5.637 | Entropy: 0.0551 | Acc: 76.9% (10+ 3-) | Lifetime: 50.8%
Episode  3033 | Steps:   56291 | Reward:   7.499 | Avg(100):   5.657 | Entropy: 0.0551 | Acc: 66.7% (10+ 5-) | Lifetime: 50.8%
Episode  3034 | Steps:   56307 | Reward:   4.501 | Avg(100):   5.624 | Entropy: 0.0551 | Acc: 56.2% (9+ 7-) | Lifetime: 50.8%
Episode  3035 | Steps:   56320 | Reward:   6.500 | Avg(100):   5.612 | Entropy: 0.0549 | Acc: 76.9% (10+ 3-) | Lifetime: 50.8%
Episode  3036 | Steps:   56336 | Reward:   5.301 | Avg(100):   5.586 | Entropy: 0.0549 | Acc: 68.8% (11+ 5-) | Lifetime: 50.8%
Episode  3037 | Steps:   56350 | Reward:   7.501 | Avg(100):   5.575 | Entropy: 0.0549 | Acc: 78.6% (11+ 3-) | Lifetime: 50.8%
Episode  3038 | Steps:   56370 | Reward:   5.399 | Avg(100):   5.563 | Entropy: 0.0549 | Acc: 55.0% (11+ 9-) | Lifetime: 50.8%
Episode  3039 | Steps:   56383 | Reward:   5.703 | Avg(100):   5.602 | Entropy: 0.0549 | Acc: 84.6% (11+ 2-) | Lifetime: 50.8%
Episode  3040 | Steps:   56400 | Reward:   4.901 | Avg(100):   5.590 | Entropy: 0.0549 | Acc: 58.8% (10+ 7-) | Lifetime: 50.8%
Episode  3041 | Steps:   56413 | Reward:   8.399 | Avg(100):   5.630 | Entropy: 0.0549 | Acc: 76.9% (10+ 3-) | Lifetime: 50.8%
Episode  3042 | Steps:   56425 | Reward:   5.603 | Avg(100):   5.645 | Entropy: 0.0549 | Acc: 83.3% (10+ 2-) | Lifetime: 50.8%
Episode  3043 | Steps:   56435 | Reward:   4.004 | Avg(100):   5.625 | Entropy: 0.0549 | Acc: 100.0% (10+ 0-) | Lifetime: 50.8%
Episode  3044 | Steps:   56450 | Reward:   6.600 | Avg(100):   5.638 | Entropy: 0.0549 | Acc: 66.7% (10+ 5-) | Lifetime: 50.8%
Episode  3045 | Steps:   56466 | Reward:   6.800 | Avg(100):   5.638 | Entropy: 0.0549 | Acc: 68.8% (11+ 5-) | Lifetime: 50.9%
Episode  3046 | Steps:   56481 | Reward:   5.801 | Avg(100):   5.635 | Entropy: 0.0549 | Acc: 66.7% (10+ 5-) | Lifetime: 50.9%
Episode  3047 | Steps:   56493 | Reward:   7.800 | Avg(100):   5.639 | Entropy: 0.0549 | Acc: 83.3% (10+ 2-) | Lifetime: 50.9%
  [Step 56500] Action dist: A0:24% | A1:10% | A2:35% | A3:17% | A4:14%
Episode  3048 | Steps:   56506 | Reward:   7.000 | Avg(100):   5.648 | Entropy: 0.0549 | Acc: 76.9% (10+ 3-) | Lifetime: 50.9%
Episode  3049 | Steps:   56518 | Reward:   4.502 | Avg(100):   5.624 | Entropy: 0.0549 | Acc: 75.0% (9+ 3-) | Lifetime: 50.9%
Episode  3050 | Steps:   56530 | Reward:   5.902 | Avg(100):   5.654 | Entropy: 0.0549 | Acc: 91.7% (11+ 1-) | Lifetime: 50.9%
Episode  3051 | Steps:   56544 | Reward:   6.401 | Avg(100):   5.650 | Entropy: 0.0549 | Acc: 71.4% (10+ 4-) | Lifetime: 50.9%
Episode  3052 | Steps:   56562 | Reward:   6.699 | Avg(100):   5.660 | Entropy: 0.0549 | Acc: 55.6% (10+ 8-) | Lifetime: 50.9%
Episode  3053 | Steps:   56576 | Reward:   4.903 | Avg(100):   5.621 | Entropy: 0.0547 | Acc: 78.6% (11+ 3-) | Lifetime: 50.9%
Episode  3054 | Steps:   56586 | Reward:   7.501 | Avg(100):   5.618 | Entropy: 0.0547 | Acc: 100.0% (10+ 0-) | Lifetime: 50.9%
Episode  3055 | Steps:   56597 | Reward:   6.901 | Avg(100):   5.629 | Entropy: 0.0547 | Acc: 90.9% (10+ 1-) | Lifetime: 50.9%
Episode  3056 | Steps:   56610 | Reward:   8.299 | Avg(100):   5.663 | Entropy: 0.0547 | Acc: 84.6% (11+ 2-) | Lifetime: 50.9%
Episode  3057 | Steps:   56622 | Reward:   6.702 | Avg(100):   5.658 | Entropy: 0.0547 | Acc: 83.3% (10+ 2-) | Lifetime: 50.9%
Episode  3058 | Steps:   56635 | Reward:   8.600 | Avg(100):   5.670 | Entropy: 0.0547 | Acc: 84.6% (11+ 2-) | Lifetime: 50.9%
Episode  3059 | Steps:   56650 | Reward:   7.200 | Avg(100):   5.684 | Entropy: 0.0547 | Acc: 73.3% (11+ 4-) | Lifetime: 50.9%
Episode  3060 | Steps:   56667 | Reward:   6.300 | Avg(100):   5.677 | Entropy: 0.0547 | Acc: 64.7% (11+ 6-) | Lifetime: 50.9%
Episode  3061 | Steps:   56678 | Reward:   5.902 | Avg(100):   5.667 | Entropy: 0.0547 | Acc: 90.9% (10+ 1-) | Lifetime: 51.0%
Episode  3062 | Steps:   56692 | Reward:   5.403 | Avg(100):   5.673 | Entropy: 0.0547 | Acc: 78.6% (11+ 3-) | Lifetime: 51.0%
Episode  3063 | Steps:   56709 | Reward:   6.500 | Avg(100):   5.685 | Entropy: 0.0547 | Acc: 58.8% (10+ 7-) | Lifetime: 51.0%
Episode  3064 | Steps:   56725 | Reward:   3.502 | Avg(100):   5.671 | Entropy: 0.0547 | Acc: 62.5% (10+ 6-) | Lifetime: 51.0%
