Step,Reward
32,-2.0033
54,-0.1997
96,-3.1027
138,-3.6032
174,-2.9016
200,-0.3016
224,-0.4024
261,-0.1012
287,0.6979
315,0.8992
348,0.5972
379,-0.7011
405,0.4974
456,-4.6041
472,-0.3016
475,0.0997
523,-1.7033
545,0.1978
588,-3.2028
631,-0.8038
648,2.4993
679,-0.3011
712,-0.2023
737,0.3015
777,-3.5025
793,2.1999
830,-1.2017
872,-1.6042
890,0.0982
917,1.0983
955,-2.2038
984,-0.1024
1004,0.1000
1041,-2.8032
1070,-0.4014
1097,-0.8002
1124,0.5973
1152,1.4977
1186,-2.0014
1217,-0.3031
1245,0.0987
1270,4.4985
1291,1.2979
1314,-0.8018
1334,3.2990
1364,-0.3030
1396,-2.6012
1426,-1.2030
1442,-2.3016
1497,-4.8050
1532,-2.0025
1563,-1.1026
1585,1.6988
1608,0.3982
1634,-0.2011
1658,2.9981
1689,-1.1006
1715,-1.0996
1743,-0.6003
1758,0.1985
1781,-0.5018
1813,-1.0027
1836,0.6997
1859,0.6992
1893,-1.5029
1925,-1.9027
1953,-2.0018
1977,2.9006
2013,-3.0026
2046,-1.3028
2073,-0.8022
2096,1.6002
2121,3.0995
2155,-0.8029
2192,-3.2017
2220,3.6972
2241,1.8979
2273,-1.9027
2302,-1.8024
2329,2.0988
2358,0.7971
2389,2.4969
2417,-0.7008
2442,2.6975
2474,2.6968
2506,-1.4007
2530,-2.5024
2556,0.9984
2586,-1.6025
2616,0.1980
2646,1.7975
2669,-1.0013
2691,0.7983
2707,1.8984
2738,-2.6021
2742,-0.1004
2765,1.0997
2799,-0.7024
2816,1.6993
2834,1.0987
2861,1.9973
2897,-2.8021
2911,-0.0004
2935,2.2981
2964,0.7971
2988,0.0996
3015,-1.1012
3041,2.1984
3070,-0.3024
3097,-0.4027
3128,-0.4026
3145,3.8983
3168,0.4977
3190,1.7988
3211,0.7979
3234,2.3987
3242,0.4992
3259,3.6983
3302,-2.7043
3318,2.6004
3333,-0.7015
3341,-0.8008
3374,-3.0013
3396,3.9978
3423,1.7993
3456,-1.8033
3464,-0.4003
3471,0.5993
3500,-0.2019
3527,-0.6997
3571,-3.8034
3592,2.4989
3605,0.1987
3630,0.8995
3650,0.7985
3653,-0.6003
3681,-0.1023
3713,1.4978
3734,0.5984
3752,1.8992
3768,-1.5016
3788,1.0985
3817,0.4976
3847,-0.1025
3874,-0.6027
3901,0.4988
3926,1.7985
3945,0.5986
3972,3.1973
3998,3.4974
4025,1.2973
4058,1.6977
4079,0.4004
4113,-1.3019
4145,-2.0017
4168,1.1977
4187,3.1981
4209,2.2993
4245,-2.3036
4284,-0.4029
4297,-0.9013
4319,3.6978
4344,1.1985
4378,-1.9034
4406,0.8972
4430,3.1976
4437,-1.0007
4451,-0.0014
4482,-1.4016
4509,0.5988
4526,3.2993
4551,2.8985
4578,-1.0007
4596,-0.3013
4628,-1.3027
4657,-0.9024
4680,2.5997
4692,0.4988
4717,0.6975
4721,-0.1004
4754,-1.4033
4788,-0.6024
4806,3.0982
4837,-1.3026
4870,-1.3033
4901,0.6974
4930,0.1986
4953,-0.4013
4972,2.0001
4992,2.5990
5033,-1.4036
5069,-3.0036
5094,1.7975
5114,0.0980
5140,1.9984
5167,1.2973
5174,-0.6007
5192,0.6992
5207,1.8010
5240,-1.6003
5261,-0.7991
5285,2.2981
5307,2.7978
5336,-0.3004
5367,-0.9026
5391,2.7986
5413,3.2988
5447,-2.0024
5460,0.3987
5479,-1.6019
5500,-0.6006
5527,0.9973
5566,-2.7034
5571,-0.3005
5598,1.8993
5624,0.9974
5666,-2.4042
5700,-4.1029
5728,0.6977
5757,-0.4014
5788,-0.5026
5811,2.4992
5838,2.5998
5853,1.2020
5874,0.4009
5901,-0.0012
5930,-0.6009
5959,1.2976
5982,1.8997
6007,0.9980
6033,1.1974
6063,-0.8030
6085,3.3988
6115,-0.5030
6144,2.2971
6163,2.4981
6188,1.8980
6220,-0.9002
6251,-0.6026
6289,-1.4033
6307,1.9992
6333,0.1994
6356,2.4987
6369,1.6987
6394,2.6980
6425,1.3999
6454,-0.3029
6483,1.3976
6514,-0.2001
6535,0.0004
6559,2.9981
6581,2.3988
6610,-1.7004
6636,3.9974
6665,-1.5009
6690,3.1975
6713,-0.9988
6734,1.0994
6759,1.5975
6787,0.1972
6821,0.3981
6844,0.3002
6861,1.8983
6895,-0.9029
6921,2.6989
6946,4.4975
6980,0.8966
7002,3.4978
7029,0.5973
7056,1.0973
7086,-0.7025
7112,2.0974
7134,1.9983
7158,2.3986
7177,0.5001
7201,1.2976
7230,-0.0029
7273,-4.9043
7304,0.7979
7331,0.0988
7356,0.5975
7381,-0.3025
7397,4.8994
7436,-3.1039
7461,0.4975
7465,-0.1004
7469,-0.0004
7499,0.1985
7531,-0.2027
7557,3.5974
7572,-1.1010
7600,-0.6998
7610,1.6990
7625,3.4005
7649,3.3986
7669,3.0980
7705,-3.0026
7730,0.6975
7759,-0.4019
7787,-1.4023
7819,-0.8022
7838,2.1001
7865,1.5973
7883,2.5982
7907,-0.1024
7923,2.7994
7932,-0.3004
7953,3.2989
7975,1.2988
7978,-0.6003
7997,3.2011
8024,0.6978
8047,0.7977
8070,0.6992
8090,2.7005
8120,0.0970
8155,-1.2035
8193,-2.8023
8216,0.3992
8236,4.9980
8261,-1.6000
8289,0.2972
8310,1.8994
8333,2.4977
8373,-3.5035
8395,-2.4017
8414,4.0991
8421,-0.5007
8443,3.5988
8471,1.3972
8487,4.7999
8505,2.6992
8527,2.6993
8545,3.5012
8555,0.5990
8574,2.2001
8593,0.4026
8621,-0.9008
8645,0.6991
8673,-1.3028
8694,1.2979
8723,-0.2004
