Step,Reward
26,0.9973
53,1.7973
77,-0.8969
114,-3.8007
123,-1.7009
150,-0.1017
182,1.2978
209,-2.3027
240,-3.3021
279,-2.4039
326,-5.6032
358,1.5973
380,-0.1002
408,0.3987
434,0.7994
450,-0.4016
480,-0.7020
526,0.3954
552,0.8979
590,-3.9018
612,-2.2012
655,-1.9038
686,0.4979
717,-2.7026
748,1.4969
758,-1.0000
791,-0.0028
812,1.2984
845,0.5982
896,-2.5046
925,-0.4029
953,0.4982
984,-0.2021
1019,-1.5020
1051,-1.8032
1069,1.8992
1097,-0.0013
1131,-0.3034
1168,-1.3037
1204,-3.4036
1232,-2.2013
1262,1.0985
1288,0.6974
1310,1.7998
1338,1.4977
1351,-1.6998
1376,0.4975
1399,2.5977
1423,-3.2024
1456,-0.9033
1470,4.5986
1503,-2.3033
1531,0.7972
1559,0.5982
1578,-1.6019
1604,1.9979
1639,-3.6030
1661,0.2988
1699,-1.1023
1731,-1.2032
1762,-0.7031
1792,0.6975
1818,0.8989
1850,-2.0027
1876,-0.5011
1906,-1.0025
1936,-1.8010
1957,-0.8021
1978,1.1999
2010,-1.0032
2044,0.5971
2053,-0.7009
2086,-2.8018
2117,1.0974
2123,-1.1006
2156,-0.3023
2163,-0.7007
2190,-0.3017
2219,0.6971
2251,1.5968
2274,0.8987
2287,-0.6993
2316,-0.3024
2346,0.4980
2372,2.0984
2406,0.3966
2441,-1.0035
2463,3.4983
2485,-0.8997
2508,2.8977
2532,2.7976
2553,3.4989
2576,1.4002
2611,-0.9035
2649,-3.1033
2657,-0.7008
2686,0.0971
2720,0.4966
2748,0.8977
2765,0.5993
2796,0.9979
2826,-0.9015
2848,1.7988
2869,1.9979
2898,-0.0019
2926,0.7977
2949,1.2982
2980,-1.3021
3000,2.0995
3018,3.3987
3054,-1.3031
3087,0.9967
3112,0.1975
3133,1.8984
3139,-0.1001
3168,-0.4029
3194,2.9974
3221,-1.3027
3237,2.0004
3265,0.3987
3286,2.4984
3313,-0.2027
3331,0.1987
3362,-0.3031
3386,2.4981
3406,-0.4020
3431,-0.5020
3449,3.4982
3479,-0.0020
3499,0.2980
3529,1.2980
3550,4.2979
3562,1.7988
3585,-1.7023
3613,0.7982
3635,0.5993
3658,0.6992
3681,1.9987
3697,4.3989
3717,1.7980
3734,0.6983
3760,0.9984
3790,0.9975
3804,-0.0004
3830,2.4984
3856,0.5974
3883,2.4978
3912,-2.4019
3914,0.2998
3935,3.1989
3967,-0.1022
3995,-2.0003
4015,3.9980
4040,2.0985
4066,0.1989
4084,2.6002
4110,-1.9021
4144,-1.8029
4162,2.1987
4190,0.2982
4203,1.3002
4235,-1.9017
4268,0.6987
4301,-2.0028
4329,0.8987
4352,0.5987
4374,2.8983
4397,-0.3003
4420,-0.1013
4455,-2.9035
4465,-1.4005
4496,-1.3011
4498,0.2998
4527,1.5976
4554,-0.9017
4573,3.8991
4594,2.7979
4622,0.5972
4655,-2.1028
4691,-0.9036
4718,2.0003
4741,1.1977
4771,-2.2025
4791,3.0980
4819,0.4987
4854,-1.2030
4885,-1.5011
4910,2.6990
4940,-0.8010
4967,-0.5017
4992,1.9975
5004,1.0988
5028,2.2976
5048,3.9980
5073,2.6975
5088,1.0985
5113,-1.2020
5138,2.4975
5170,-0.4032
5203,-0.3033
5235,-0.3032
5252,3.2983
5267,4.8005
5271,-0.8004
5289,1.5992
5316,1.6973
5341,2.5980
5356,6.0995
5379,1.1977
5398,4.0981
5423,0.8975
5451,-0.9018
5487,-3.7031
5516,-1.8014
5541,-0.8010
5561,1.6005
5586,4.6975
5610,1.0986
5641,-0.2021
5666,-0.0020
5690,1.9981
5710,3.2990
5724,3.2006
5744,2.0980
5765,0.9999
5795,-0.7030
5817,-2.0022
5845,0.8972
5873,-0.7013
5902,-0.2029
5925,0.9977
5943,3.8982
5972,0.4971
5998,3.1979
6015,1.0993
6043,1.1977
6065,3.7983
6093,-0.0008
6122,1.7971
6146,-0.3024
6164,4.0982
6183,2.8006
6214,-1.9031
6239,2.9975
6274,-1.1015
6299,2.5980
6322,2.2977
6347,2.0985
6373,-0.3001
6397,0.6991
6416,2.0001
6439,1.9977
6467,4.8977
6494,0.3988
6521,-0.1027
6553,0.2968
6582,-2.3029
6606,1.6001
6633,1.6978
6653,1.8980
6683,-1.3020
6708,-0.9995
6729,1.7989
6751,1.7993
6763,1.9988
6791,-0.6003
6815,0.9981
6841,0.6979
6866,1.3985
6883,-2.3017
6911,0.0977
6942,-1.4021
6968,2.0984
6998,-0.9025
7028,0.0985
7050,3.8978
7071,1.5984
7094,1.9987
7109,2.2995
7140,-0.6006
7169,-1.8024
7181,-1.2012
7206,2.6975
7228,2.9003
7253,0.8985
7286,-4.0003
7315,0.6986
7339,4.2976
7367,0.4972
7393,2.5974
7418,-0.4025
7442,2.1976
7465,0.5002
7492,-1.5997
7520,-0.1028
7544,1.1981
7567,1.2987
7592,0.4005
7608,2.3989
7630,3.7978
7652,3.8978
7682,-1.3025
7701,3.8981
7704,-0.6003
7739,-1.4035
7763,2.2991
7791,-2.4008
7813,2.1003
7839,2.1984
7868,1.1991
7892,0.4981
7910,2.6992
7935,0.3975
7964,1.2986
7990,-1.2016
8017,1.0983
8032,-0.3015
8050,2.8982
8071,1.5979
8093,0.9988
8117,1.4981
8138,4.7979
8167,-0.9029
8194,0.9973
8213,4.9981
8238,0.1975
8263,0.0980
8287,2.4981
8310,0.5987
8339,-1.1014
8355,-1.1016
8374,3.5981
8394,3.2980
8416,2.5988
8439,-0.2003
8474,-3.7025
8497,0.6982
8519,2.8978
8545,1.6984
8572,-1.2017
8598,1.1984
8616,0.4982
8646,-2.2020
8665,3.7981
8683,-0.8018
8707,-0.2009
8738,-0.0031
8757,4.7986
8786,0.4981
8811,-0.7020
8830,3.9991
8858,2.4972
8890,-0.0027
8916,1.6974
8937,3.2979
8966,-0.4019
8988,2.5983
9014,0.2984
9039,0.5980
9059,1.3990
9082,0.7992
9105,3.6977
9134,1.6971
9161,-0.6027
9186,2.0985
9204,3.2982
9233,-2.8009
9263,-0.0015
9294,-1.4001
9318,0.7976
9347,-0.1014
9374,1.7988
9394,2.6980
9414,2.1990
9435,2.3979
9453,1.0982
9479,0.1979
9504,1.4975
9530,1.1974
9557,1.0983
9575,1.9987
9606,-1.0031
9627,2.6989
9656,0.3971
9678,2.5978
9709,0.2969
9727,2.9987
9750,4.5987
9788,-2.7038
9806,2.7997
9821,3.3995
9855,-1.2034
9876,2.1999
9896,1.4985
9917,2.4989
9943,0.6984
9969,1.0974
9989,3.1980
10008,4.3981
10041,-3.4023
10064,2.2977
10082,1.6992
10099,4.5003
10121,2.2988
10138,1.3993
10154,2.3994
10172,0.2987
10197,1.4975
10222,2.7975
10249,-0.7017
10268,3.9991
10285,4.7003
10315,-2.1025
10339,1.6986
10356,4.5003
10376,5.0980
10401,0.8980
10426,0.2975
10446,3.6980
10460,6.0996
10500,-3.4035
10531,-2.3031
10563,0.1968
10587,1.2991
10613,-0.3026
10640,4.0988
10662,1.4983
10695,-3.3018
10723,0.7987
10746,0.2987
10762,3.2004
10799,-1.3037
10825,1.2989
10852,1.4988
10877,1.2985
10897,1.5995
10915,6.3987
10931,1.4004
10946,0.0995
10953,-0.2007
10978,3.1975
10999,2.8979
11015,2.5004
11033,3.6992
11060,0.6973
11083,1.6977
11114,-1.1026
11144,0.5970
11170,0.2979
11195,-0.7020
11213,4.1987
11242,-0.7014
11267,2.3975
11286,4.1016
11308,1.2978
11331,-0.7003
11349,-0.8013
11379,-2.5005
11401,4.2978
11426,2.0975
11453,0.9973
11482,-0.9019
11509,-0.1022
11530,3.8979
11543,0.3987
11569,0.0994
11601,-2.0002
11632,0.1969
11658,1.5989
11679,3.4999
11703,2.1001
11731,-1.3023
11747,3.6984
11769,1.1998
11794,0.6980
11825,0.4989
11848,1.4977
11879,1.2984
11901,1.6988
11924,1.4977
11943,4.3981
11964,3.5984
11988,1.1996
12009,0.3989
12034,-0.7010
12060,2.6984
12080,1.0000
12098,4.2987
12120,1.3983
12142,1.5998
12163,4.9989
12181,4.0982
12206,2.9985
12234,-0.9028
12253,3.6991
12284,0.3974
12307,3.9977
12336,1.5981
12358,2.3983
12387,-0.5014
12416,-2.1004
12440,4.5981
12460,2.4995
12475,2.7005
12506,0.5984
12523,3.0988
12546,-0.0003
12566,3.6980
12592,1.6979
12623,-0.9011
12643,0.7995
12663,2.0000
12685,-0.0012
12704,0.9991
12716,-1.1012
12741,1.8980
12761,2.4990
12784,1.7977
12812,-2.2023
12835,2.5982
12855,1.4010
12881,0.4979
12905,1.1981
12938,-2.6033
12961,4.6977
12984,0.9997
13012,-1.0023
13037,1.1990
13049,4.1998
13074,2.9975
13099,1.7985
13115,4.3994
13143,-0.3028
13169,0.0984
13187,2.0992
13220,-2.1033
13243,1.6987
13273,0.5985
13302,-0.9004
13323,2.5984
13348,0.9975
13370,3.3993
13394,1.1991
13419,1.7985
13441,3.4993
13462,4.2989
13482,5.2980
13511,-1.0029
13536,-0.5000
13540,-0.0004
13559,2.9991
13584,2.7975
13611,0.1983
13629,3.6992
13654,-0.1020
13682,-0.6013
13704,0.9008
13729,1.1990
13755,1.3974
13776,1.0004
13790,5.8986
13808,2.5987
13833,2.0990
13857,4.4986
13889,-1.3022
13914,1.6980
13920,-1.1006
13950,1.1980
13969,0.7011
13996,1.1988
14005,0.4996
14023,5.4982
14048,3.6975
14073,-1.6000
14102,-0.2024
14122,1.6995
14147,-1.3990
14167,3.2995
14182,3.3995
14207,-0.8015
14231,-0.3004
14262,-1.2031
14284,1.8993
14313,-0.2019
14331,2.4992
14357,-0.2001
14381,0.1991
14402,1.1989
14420,3.0012
14437,1.7998
14455,1.6012
14477,0.1988
14498,2.2994
14522,1.9976
14549,-0.8012
14566,4.1993
14587,2.1989
14606,3.4986
14637,-1.8011
14666,0.8986
14691,-0.1020
14704,5.2007
14720,4.9994
14748,0.0972
14764,2.6014
14792,1.8982
14805,6.4987
14829,1.4991
14856,0.7998
14885,-0.3019
14904,0.9996
14922,2.2027
14941,1.9016
14964,2.5982
14987,2.2002
14996,0.1991
15019,2.2977
15037,2.6992
15056,5.5981
15079,2.0982
15100,1.0999
15127,-0.1997
15158,1.3969
15189,-3.1026
15213,0.5986
15232,0.6991
15253,2.0989
15270,5.8988
15289,0.8996
15313,3.0981
15339,1.1994
15358,3.0981
15381,0.5982
15407,0.1974
15429,2.6993
15452,3.4982
15473,0.2009
15494,2.8989
15514,0.9985
15540,0.8974
15568,-0.5008
15594,0.2974
15615,3.8979
15642,0.7988
15662,2.4995
15682,4.9980
15699,3.6983
15727,0.5972
15755,-0.5998
15778,0.7982
15799,2.7994
15820,2.4989
15847,1.9978
15872,1.7990
15887,5.2995
15911,-1.3009
15936,2.3985
15962,1.6974
15979,4.3003
15994,4.2985
16013,5.4996
16036,-0.6003
16052,4.6994
16078,-1.7021
16094,6.0984
16115,3.4984
16136,0.9999
16166,-2.0030
16187,5.3979
16207,1.0980
16231,0.9976
16248,3.6983
16271,3.0982
16287,2.9994
16307,5.6985
16329,3.1998
16351,0.0988
16374,1.0997
16398,1.1976
16418,4.7990
16442,0.9986
16462,2.7990
16483,2.1999
16510,1.1988
16530,6.5990
16539,3.5001
16563,1.9986
16580,2.6008
16604,0.1991
16623,4.6981
16649,2.4984
16664,4.0995
16692,-0.8013
16712,3.4995
16731,3.8986
16744,3.5012
16760,2.1024
16778,3.1997
16799,3.7989
16827,0.1982
16852,0.8985
16880,-1.2028
16893,2.8987
16915,2.1988
16943,-0.8028
16960,2.6003
16981,4.2989
17001,2.9000
17022,2.9984
17042,1.2990
17069,0.3993
17092,1.4997
17115,2.1977
17143,-0.9013
17160,2.8003
17175,5.0995
17193,4.8002
17210,3.3998
17232,3.0993
17250,3.3002
17272,4.0978
17301,-1.6009
17322,2.4999
17343,2.6979
17360,4.2983
17387,0.1973
17409,1.3983
17428,3.0986
17445,4.0983
17468,0.7987
17483,4.9985
17505,3.2988
17534,-1.3014
17556,2.1988
17577,4.0979
17610,-2.7033
17627,3.3983
17655,-0.1018
17677,1.2998
17696,2.2986
17718,1.4013
17749,-2.5011
17769,2.5005
17793,0.7981
17817,0.2976
17842,0.5985
17862,3.5980
17883,1.3984
17907,0.0986
17925,5.4992
17944,2.9001
17957,6.1017
17980,2.1977
17998,5.2992
18028,-1.7010
18053,-0.3015
18077,0.9976
18101,1.9981
18126,0.5990
18149,0.9982
18166,4.3983
18194,-0.0028
18218,-0.3014
18247,0.6971
18269,4.9978
18288,3.4991
18313,0.1990
18327,3.8986
18350,1.1992
18375,2.5985
18393,2.8982
18413,3.8990
18430,4.7988
18454,1.6986
18472,5.7982
18489,3.8983
18510,-0.0006
18528,4.6997
18551,2.5997
18571,4.2990
18587,3.0989
18606,2.6991
18626,3.8995
18636,3.1990
18652,5.0999
18677,0.0995
18698,1.8999
18728,-0.1005
18749,0.5979
18778,-0.5029
18793,2.2020
18814,3.5979
18835,1.3989
18858,0.3992
18873,4.9985
18890,4.0988
18918,-1.3018
18940,3.0978
18967,-1.8002
18990,3.2002
19005,2.3010
19025,1.1990
19051,-0.0021
19072,1.5999
19100,-1.1013
19129,0.8976
19147,4.3002
19170,3.2982
19187,3.4993
19206,2.5991
19220,5.2996
19255,-2.3035
19276,3.7979
19295,3.5006
19318,1.5002
19341,-0.5023
19370,2.8986
19395,0.3005
19428,-3.5023
19451,1.8997
19472,2.3994
19493,2.0984
19514,3.5989
19531,4.6983
19558,1.4983
19583,0.7000
19608,1.4975
19630,0.3998
19646,4.4999
19667,3.7999
19685,2.2987
19701,1.9019
19724,1.0987
19750,-0.1001
19767,3.9003
19784,2.4003
19811,-3.1017
19827,1.6999
19852,1.3975
19875,0.8007
19894,2.3986
19910,4.9984
19938,-1.7003
19962,1.6986
19978,2.6009
20011,-3.2023
20036,1.6975
20058,0.4978
20071,5.7997
20091,0.3995
20119,0.7982
20138,4.1006
20158,2.7005
20182,1.7986
20201,1.6986
20225,3.4986
20244,3.0996
20262,5.0997
20285,1.6977
20307,3.0988
20332,0.8975
20349,5.4993
20372,1.6982
20402,1.8975
20414,4.6008
20436,1.2993
20445,0.1001
20465,0.7990
20489,0.1006
20508,3.7981
20531,0.0017
20551,-0.8975
20576,2.0980
20594,4.5997
20610,3.9989
20623,4.4007
20637,4.2996
20668,-1.5026
20690,1.0978
20715,1.8975
20730,6.1985
20753,1.0002
20767,6.3986
20789,3.7988
20803,5.1001
20828,0.5975
20851,2.7982
20874,2.2982
20897,1.9992
20918,2.8999
20942,-0.4009
20966,0.3986
20989,0.2987
21010,2.9989
21035,0.7990
21055,1.6005
21066,-1.0011
21084,3.7007
21111,1.6993
21133,3.4983
21164,-2.2031
21188,1.3996
21211,0.5987
21226,6.2985
21244,3.8982
21269,1.2990
21297,2.1977
21320,2.1977
21341,2.8979
21365,-0.6999
21383,2.5997
21409,0.2974
21435,-0.9016
21457,1.6983
21487,-0.0015
21510,1.7997
21540,0.0980
21556,4.4984
21573,4.3993
21593,1.7015
21612,3.4986
21640,0.2972
21657,2.9003
21674,3.1993
21704,-1.8015
21726,1.5993
21744,3.2987
21772,-1.5023
21794,1.7993
21811,4.0003
21840,4.0976
21863,3.7977
21887,0.7991
21910,0.4987
21938,-1.7028
21962,0.4006
21984,0.6008
22016,1.1968
22048,-0.3022
22082,-4.6994
22111,-1.4019
22129,4.3997
22149,1.6985
22181,-2.1022
22204,1.7992
22221,1.2033
22241,0.8020
22267,1.2974
22291,0.1021
22318,-0.4002
22331,3.6017
22344,2.4032
22360,1.4054
22380,1.4995
22403,-0.0988
22425,0.1008
22451,0.2994
22473,2.0008
22491,2.9002
22512,1.7999
22539,2.5973
22554,2.3015
22574,3.6985
22593,2.0036
22622,-0.9019
22646,-0.6989
22672,0.9974
22689,2.4988
22714,-0.1010
22736,-0.7987
22755,3.3991
22780,0.2005
22808,-2.7008
22825,3.0013
22844,1.9006
22858,4.3001
