
Training on cuda | logs -> training_logs/run_seed41_config7_fresh_20260530_023758
Config: ..\..\configs\config7.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.0500 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode     1 | Steps:      65 | Reward:   1.798 | Avg(100):  -2.003 | Entropy: 0.0500 | Acc: 30.4% (7+ 16-) | Lifetime: 16.7%
Episode     2 | Steps:     109 | Reward:  -5.304 | Avg(100):  -3.103 | Entropy: 0.0500 | Acc: 11.4% (5+ 39-) | Lifetime: 14.5%
Episode     3 | Steps:     136 | Reward:  -0.003 | Avg(100):  -2.328 | Entropy: 0.0500 | Acc: 25.9% (7+ 20-) | Lifetime: 16.8%
Episode     4 | Steps:     166 | Reward:  -0.901 | Avg(100):  -2.043 | Entropy: 0.0500 | Acc: 24.1% (7+ 22-) | Lifetime: 18.1%
Episode     5 | Steps:     183 | Reward:   2.700 | Avg(100):  -1.252 | Entropy: 0.0500 | Acc: 47.1% (8+ 9-) | Lifetime: 20.8%
Episode     6 | Steps:     232 | Reward:  -7.303 | Avg(100):  -2.117 | Entropy: 0.0500 | Acc: 10.2% (5+ 44-) | Lifetime: 18.5%
Episode     7 | Steps:     259 | Reward:  -2.900 | Avg(100):  -2.215 | Entropy: 0.0499 | Acc: 18.5% (5+ 22-) | Lifetime: 18.5%
Episode     8 | Steps:     299 | Reward:  -1.404 | Avg(100):  -2.124 | Entropy: 0.0499 | Acc: 20.0% (8+ 32-) | Lifetime: 18.7%
Episode     9 | Steps:     334 | Reward:  -1.603 | Avg(100):  -2.072 | Entropy: 0.0499 | Acc: 20.0% (7+ 28-) | Lifetime: 18.9%
Episode    10 | Steps:     362 | Reward:  -1.401 | Avg(100):  -2.011 | Entropy: 0.0499 | Acc: 21.4% (6+ 22-) | Lifetime: 19.1%
Episode    11 | Steps:     394 | Reward:  -0.301 | Avg(100):  -1.869 | Entropy: 0.0499 | Acc: 25.0% (8+ 24-) | Lifetime: 19.5%
Episode    12 | Steps:     419 | Reward:  -1.302 | Avg(100):  -1.825 | Entropy: 0.0499 | Acc: 24.0% (6+ 19-) | Lifetime: 19.8%
Episode    13 | Steps:     465 | Reward:  -7.204 | Avg(100):  -2.209 | Entropy: 0.0499 | Acc: 6.8% (3+ 41-) | Lifetime: 18.6%
Episode    14 | Steps:     494 | Reward:  -2.601 | Avg(100):  -2.235 | Entropy: 0.0499 | Acc: 20.7% (6+ 23-) | Lifetime: 18.7%
  [Step 500] Action dist: A0:24% | A1:21% | A2:12% | A3:25% | A4:18%
Episode    15 | Steps:     517 | Reward:  -0.000 | Avg(100):  -2.096 | Entropy: 0.0498 | Acc: 34.8% (8+ 15-) | Lifetime: 19.4%
Episode    16 | Steps:     549 | Reward:  -3.300 | Avg(100):  -2.167 | Entropy: 0.0498 | Acc: 25.0% (8+ 24-) | Lifetime: 19.7%
Episode    17 | Steps:     582 | Reward:  -1.202 | Avg(100):  -2.113 | Entropy: 0.0498 | Acc: 21.2% (7+ 26-) | Lifetime: 19.8%
Episode    18 | Steps:     617 | Reward:  -4.502 | Avg(100):  -2.239 | Entropy: 0.0498 | Acc: 14.3% (5+ 30-) | Lifetime: 19.5%
Episode    19 | Steps:     656 | Reward:  -2.202 | Avg(100):  -2.237 | Entropy: 0.0498 | Acc: 20.5% (8+ 31-) | Lifetime: 19.6%
Episode    20 | Steps:     691 | Reward:  -4.301 | Avg(100):  -2.335 | Entropy: 0.0498 | Acc: 17.1% (6+ 29-) | Lifetime: 19.4%
Episode    21 | Steps:     743 | Reward:  -8.804 | Avg(100):  -2.629 | Entropy: 0.0498 | Acc: 5.8% (3+ 49-) | Lifetime: 18.5%
Episode    22 | Steps:     777 | Reward:  -1.702 | Avg(100):  -2.589 | Entropy: 0.0498 | Acc: 18.8% (6+ 26-) | Lifetime: 18.5%
Episode    23 | Steps:     807 | Reward:  -1.601 | Avg(100):  -2.548 | Entropy: 0.0498 | Acc: 23.3% (7+ 23-) | Lifetime: 18.7%
Episode    24 | Steps:     834 | Reward:  -1.799 | Avg(100):  -2.518 | Entropy: 0.0498 | Acc: 29.6% (8+ 19-) | Lifetime: 19.0%
Episode    25 | Steps:     864 | Reward:   0.397 | Avg(100):  -2.406 | Entropy: 0.0498 | Acc: 23.3% (7+ 23-) | Lifetime: 19.2%
Episode    26 | Steps:     900 | Reward:  -4.101 | Avg(100):  -2.468 | Entropy: 0.0498 | Acc: 20.0% (7+ 28-) | Lifetime: 19.2%
