Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
151,-1.8028
183,-2.7027
211,-1.1028
238,-0.0022
281,-7.2043
327,-6.7036
340,-0.5013
365,0.1985
407,-4.4042
442,-1.9020
466,-2.3014
498,-0.3027
501,0.0997
524,-0.9008
557,-0.7033
593,-5.1026
629,-3.3016
655,-1.2026
667,-1.0012
695,0.0982
718,-1.1998
747,-2.1014
776,-1.7009
801,-1.1005
805,-0.8004
822,3.4993
840,1.3002
891,-5.5046
918,-0.2022
953,-2.9015
976,-3.0018
1007,-1.8021
1039,-3.4027
1067,-0.7028
1094,-3.0002
1116,0.2993
1138,1.2983
1158,0.6985
1182,0.0981
1211,-1.6019
1233,2.3983
1266,-3.9008
1295,0.4976
1324,-0.8029
1351,2.1983
1377,-0.0026
1379,0.2998
1403,-1.3019
1410,0.4993
1419,-1.8009
1444,0.1985
1463,2.3981
1495,-3.2022
1521,-2.0016
1550,-1.3024
1578,1.0972
1604,0.8989
1639,-3.4035
1656,1.9993
1699,-6.3028
1723,0.0986
1747,0.5986
1767,0.6995
1796,0.7981
1814,1.0012
1839,-2.2990
1856,-0.3017
1867,-1.5011
1886,5.2981
1895,-1.1009
1920,0.3990
1951,-2.7021
1982,-5.3021
2010,-0.7018
2035,-0.4000
2062,0.4978
2085,0.7992
2111,3.7984
2137,0.6974
2160,-0.2003
2183,0.9987
2211,0.0972
2239,-1.1028
2267,-1.7008
2295,-2.4003
2317,1.9998
2339,2.9978
2365,1.5984
2398,-1.9028
2434,-3.2036
2448,-1.9004
2470,0.7003
2491,2.6979
2522,-1.5026
2525,-0.6003
2545,0.6990
2575,0.7985
2601,-1.9026
2622,0.7004
2650,-1.2023
2676,-2.2021
2712,-3.7026
2720,1.6992
2745,-1.0020
2771,-1.2996
2791,0.1985
2806,2.1025
2834,-0.6028
2859,0.6975
2880,-0.3006
2904,-1.3009
2933,-1.8029
2966,-1.7028
2982,1.5004
3010,-2.1023
3036,0.3989
3063,-2.6022
3090,-0.0017
3115,-1.8000
3139,-1.8004
3160,2.8999
3182,-0.0007
3203,1.3994
3223,0.1990
3250,-0.5022
3260,2.0000
3282,1.9978
3288,1.3994
3314,-3.2006
3340,0.1994
3357,2.2988
3382,1.3980
3405,1.9982
3438,-1.3018
3466,-3.5023
3495,-2.3024
3521,0.6989
3549,-0.2018
3554,0.8995
3574,1.1005
3598,2.2986
3623,-2.4025
3652,-1.9999
3674,-0.2002
3694,-0.9020
3723,-2.6009
3739,4.3994
3763,1.2996
3791,-3.6013
3808,3.9003
3834,-3.0001
3860,-1.0016
3882,0.2003
3895,0.7042
3916,2.1999
3948,-2.5997
3983,-3.0035
4012,-0.9009
4038,2.0984
4061,2.1997
4091,-1.1005
4111,-0.8000
4130,2.0011
4162,0.3978
4187,-3.5980
4211,-0.3999
4234,0.5002
4250,3.1004
4275,0.8975
4302,-2.4007
4323,0.9004
4348,0.3980
4370,0.1018
4388,1.7987
4406,2.0007
4428,3.8978
4443,0.9015
4462,1.3016
4482,3.2995
4501,0.3016
4544,-6.0043
4566,2.6988
4581,0.7015
4610,-1.3029
4620,0.5990
4642,1.1998
4662,2.1005
4683,1.1009
4698,-0.1950
4719,0.2004
4741,2.4988
4773,-1.4032
4792,3.2991
4814,1.9008
4825,4.4019
4848,1.2982
4873,-0.6000
4896,-0.0003
4915,0.3011
4939,0.0016
4963,0.5991
4982,2.2996
4998,0.9029
5018,-0.0995
5035,2.7008
5059,-0.6009
5076,2.6013
5099,-1.8008
5105,-0.5006
5125,0.4005
5152,-1.4017
5174,-0.6997
5194,2.0995
5223,-2.6004
5245,0.7013
5266,-0.9986
5293,0.1993
5309,2.4984
5332,1.0982
5336,-0.1004
5354,-0.1008
5375,1.6004
5401,-0.2026
5418,3.4003
5433,4.1005
5448,4.0995
5475,-0.5007
5502,-3.4012
