Step,Reward
27,1.4982
55,-0.6008
84,0.2981
118,-3.0009
161,-3.0043
196,0.1975
230,0.5971
258,0.0987
291,-0.4033
338,-4.4022
370,-0.1032
402,-0.0022
426,-0.8994
452,1.7974
482,1.5970
521,-4.6034
527,1.8994
551,1.6976
560,-1.1999
586,0.1994
609,2.1982
640,-1.8021
662,-0.2002
667,-1.0005
694,1.8973
701,-0.6007
730,-0.4019
764,-1.6034
769,-1.0005
785,2.7989
807,1.0983
829,2.8988
870,-2.9031
900,-0.2025
928,1.3972
958,-0.5030
980,1.2983
1015,-2.1035
1041,0.9974
1068,0.7988
1103,-1.9035
1140,-1.7037
1167,0.4973
1192,2.5975
1220,-2.0018
1246,-0.5021
1281,-2.4005
1302,-0.8021
1326,-0.3019
1344,1.2997
1362,5.2992
1388,1.6974
1415,0.7973
1444,0.6976
1446,0.2998
1469,1.9977
1472,0.0997
1504,-2.2022
1533,-2.1024
1545,-0.4012
1560,0.5990
1587,-0.3997
1608,1.7979
1632,0.8986
1659,-0.0017
1698,-1.8029
1730,-1.3022
1739,-0.2009
1750,0.0999
1777,0.8973
1805,1.7972
1810,-0.9005
1840,-0.9020
1854,-1.0009
1881,1.6973
1892,-1.1011
1924,-3.3032
1931,-0.0007
1959,-1.5013
1992,-3.3023
2021,1.5976
2043,0.7983
2065,2.6978
2095,-0.3030
2126,1.5979
2128,0.2998
2154,0.3984
2175,2.8989
2200,-1.4025
2228,1.6972
2250,-0.7022
2270,2.3980
2299,-0.6029
2334,-3.7020
2359,2.0975
2386,3.3978
2408,2.1993
2439,-0.0021
2461,1.2988
2470,-1.2009
2492,2.5978
2523,0.5979
2542,-0.0009
2566,1.7986
2588,0.4993
2611,2.5977
2639,1.8972
2663,-0.7004
2693,-0.8030
2712,3.2981
2743,-0.9026
2774,-2.7021
2789,3.2000
2812,2.2977
2840,-1.9018
2858,3.5982
2886,-0.0028
2916,-0.1015
2946,-0.7010
2971,1.8980
3002,-0.9026
3022,0.0990
3049,1.8983
3080,-0.1006
3109,-0.4019
3131,2.2983
3165,-2.1024
3186,3.4999
3190,-0.8004
3210,2.4980
3237,0.3983
3261,1.0976
3281,3.8990
3295,-1.0014
3314,2.3991
3345,-1.6031
3375,-2.0020
3393,3.6982
3413,2.6985
3443,-0.7020
3468,0.2975
3501,2.6967
3507,-0.9006
3528,4.1979
3553,0.8975
3578,0.9975
3597,1.4001
3626,0.4976
3650,3.7976
3676,2.2984
3711,-1.3030
3739,1.2977
3755,1.6994
3786,-0.3021
3811,3.3975
3847,-1.1036
3868,3.6984
3891,0.7997
3914,-0.7013
3938,0.9981
3967,-2.3029
3989,-0.0997
4023,-0.2029
4048,-0.0010
4068,3.7980
4089,0.5994
4109,2.3980
4139,-1.4020
4165,1.2984
4193,-0.4023
4214,2.6984
4233,0.8996
4264,-0.5006
4292,0.0987
4330,-0.9028
4353,1.2992
4373,2.4980
4376,-0.6003
4399,1.7987
4422,1.5982
4450,-0.1018
4475,0.1980
4506,-0.6021
4541,-0.6025
4566,0.4985
4595,0.0971
4623,-0.4008
4652,0.7971
4679,1.7988
4709,-0.7025
4730,2.4979
4754,1.9991
4775,2.5979
4790,5.0995
4815,1.7985
4835,2.7990
4861,1.5974
4885,1.5981
4908,2.3987
4929,3.5979
4960,0.9969
4978,5.6982
5001,2.0992
5035,-0.3034
5058,-1.2013
5084,1.3979
5105,2.0989
5129,3.9996
5147,4.7982
5176,-1.4029
5189,-2.0008
5215,0.1979
5241,-0.4011
5262,0.1984
5288,1.8974
5310,2.3013
5325,4.2995
5357,-1.8012
5385,1.0972
5405,3.4980
5432,-0.9022
5451,3.6991
5467,2.2994
5498,-1.2026
5523,-0.0015
5540,2.2003
5571,-0.0031
5581,-0.0010
5604,0.1007
5627,0.9982
5630,0.0997
5654,1.3976
5673,4.4996
5697,1.8981
5722,-0.7000
5750,-0.3023
5774,1.4976
5801,2.3973
5822,2.8994
5841,2.5986
5864,3.9982
5893,-0.2019
5919,-0.2026
5954,-3.2030
5956,0.2998
5978,2.5978
5999,1.9979
6019,2.7990
6038,1.2991
6062,0.9981
6089,-0.3022
6123,-1.5019
6137,5.6001
6162,0.4985
6186,2.4981
6215,1.2991
6241,-0.7016
6265,0.5996
6292,0.7978
6304,3.1988
6329,1.5985
6337,0.6002
6359,2.3003
6386,-0.8997
6410,-0.3009
6432,0.1998
6462,-0.0025
6490,0.5972
6514,-0.8009
6543,0.9971
6557,4.3996
6573,2.9004
6594,0.2014
6618,-0.5999
6645,1.4973
6658,4.0027
6664,-0.4006
6686,3.5978
6713,-1.1007
6736,2.1982
6756,0.3995
6795,-3.0024
6827,-1.2032
6851,1.6991
6875,0.1016
6897,1.2998
6918,-0.8021
6938,0.0005
6962,3.9986
6974,-0.6002
6998,0.9981
7021,3.4977
7045,-0.0024
7077,0.0983
7103,0.2994
7107,-0.8004
7118,-0.4011
7140,0.9988
7165,0.5985
7189,2.9976
7214,1.6975
7248,0.7966
7268,2.0980
7299,-1.1021
7323,1.3986
7353,0.3975
7377,-0.5009
7404,1.2978
7422,3.4992
7449,-0.2022
7484,-4.1030
7506,1.4988
7535,1.1981
7559,4.3981
7577,4.1992
7593,4.0999
7617,2.0976
7655,-4.2038
7684,0.0986
7709,0.6975
7737,1.1987
7769,-0.7022
7805,-1.1026
7837,-0.4022
7860,2.6977
7884,1.2986
7893,0.2991
7918,0.7985
7940,2.3978
7964,-0.0019
7994,-0.1025
8023,1.5976
8048,2.5990
8068,3.0990
8092,3.3976
8123,-2.0026
8142,2.1991
8174,-2.8027
8192,0.7982
8219,0.5983
8222,-0.6003
8241,2.2991
8256,3.9995
8289,-1.1028
8315,1.6979
8337,3.7988
8356,1.9996
8395,-3.5034
8411,2.5994
8427,3.1994
8450,0.9992
8477,0.0993
8504,-0.9017
8531,2.1988
8555,2.3001
8585,0.0975
8605,4.7980
8631,1.9979
8653,1.0023
8665,-1.9007
8699,0.3966
8717,4.0997
8742,0.9990
8771,-0.6014
8797,-0.1006
8822,-0.5020
8853,0.5979
8882,0.3981
8902,2.6980
8933,-2.3021
8955,-0.9997
8984,0.9971
9002,1.8012
9023,2.3984
9050,1.8978
9074,2.6986
9104,-1.6010
9129,1.4980
9152,2.5992
9166,3.3986
9186,2.0985
9205,3.0981
9236,-0.6016
9263,-1.2012
9277,0.4996
9301,1.3976
9321,1.9000
9342,-0.0971
9367,2.6975
9390,1.6982
9419,-0.9024
9444,-0.2005
9470,3.6979
9493,1.2982
9518,2.5990
9540,2.8998
9561,1.5989
9588,0.5973
9614,-0.7026
9633,0.5016
9662,-0.0029
9683,2.2984
9707,-1.7024
9729,2.1988
9750,1.1004
9769,2.8981
9787,2.0007
9806,1.6001
9832,0.6979
9853,1.4999
9877,0.3981
9904,0.9973
9925,2.6989
9958,-1.1028
9962,-0.7004
9979,1.6993
10001,-0.4997
10017,3.1009
10046,0.2976
10068,4.3983
10092,0.4991
10127,-0.9010
10143,2.7004
10162,4.9991
10186,1.2001
10207,4.6979
10231,1.2001
10250,4.5991
10273,0.9997
10303,-0.7020
10328,0.5990
10345,1.4018
10378,-2.6993
10400,0.5998
10429,1.0971
10447,0.6027
10463,4.7989
10485,4.3978
10504,2.6986
10520,1.7014
10565,-4.3030
10585,1.8000
10617,-4.1022
10652,0.2975
10673,2.1999
10692,2.5001
10712,3.2995
10734,0.1998
10761,-1.3002
10786,3.3980
10815,-1.4029
10840,0.4975
10864,1.4981
10885,3.1999
10907,2.8978
10936,-3.1999
10952,2.1004
10984,-1.8027
11011,-1.5002
11031,3.1995
11053,1.7998
11075,1.2008
11100,4.3975
11126,0.4974
11149,0.1977
11170,4.7979
11195,2.7985
11224,-1.0009
11246,4.8993
11271,1.4975
11294,0.9987
11317,1.7992
11346,-0.1019
11368,1.3998
11388,4.9980
11412,0.8986
11430,2.3987
11456,2.7984
11476,2.0000
11497,2.8984
11521,1.2986
11540,3.9986
11562,5.3978
11578,2.2994
11594,2.0009
11615,3.2979
11632,2.3993
11659,0.9973
11678,0.8006
11697,3.2986
11721,-0.8004
11748,1.4983
11762,4.7006
11786,1.1981
11814,1.5972
11838,1.3996
11850,5.0018
11878,-0.6013
11894,3.8989
11926,-0.9022
11949,1.9977
11977,-0.5018
12008,-2.6006
12029,3.8984
12049,-1.4000
12075,-0.1016
12107,-2.4007
12132,3.6980
12160,-0.5983
12182,1.6003
12202,1.4990
12222,3.4980
12241,3.1996
12255,3.5016
12276,2.8989
12299,2.1977
12312,3.1017
12332,2.3990
12358,0.9984
12377,3.3001
12391,1.8026
12415,0.1986
12431,2.3009
12457,-0.8991
12473,5.1009
12496,4.1987
12513,3.7998
12522,0.8991
12538,2.0004
12558,2.6985
12578,3.3985
12604,-0.2026
12626,2.0978
12649,4.5977
12676,-1.5017
12700,2.0976
12709,-1.3004
12730,3.6989
12744,6.6996
12767,1.3987
12792,1.5975
12817,0.4995
12842,0.7990
12860,3.5997
12877,3.2008
12902,1.9975
12924,1.0998
12953,-2.7019
12972,4.4996
12989,2.1993
13017,0.5982
13045,-0.9018
13068,0.1012
13098,-0.2020
13112,4.3986
13143,-2.8006
13169,0.5004
13197,1.1987
13227,-3.3985
13248,0.9994
13268,2.2000
13295,-0.3022
13315,1.4990
13340,0.2975
13358,3.8997
13375,5.9993
13398,2.8987
13416,6.1982
13439,1.1992
13467,3.5972
13482,3.8000
13505,0.4982
13513,0.8012
13526,6.8997
13539,8.4987
13559,0.1020
13584,2.0980
13606,3.9988
13629,-0.8998
13647,4.5002
13666,1.4986
13687,3.4004
13712,-0.9015
13739,-0.0022
13767,0.9977
13786,2.4986
13803,3.3988
13824,1.5004
13839,0.3025
13866,1.6983
13893,2.4983
13912,4.6001
13930,2.0987
13963,-2.4028
13987,0.4986
14020,-0.1033
14040,3.6985
14058,5.9002
14082,2.3976
14100,4.0987
14129,-0.1014
14152,0.2992
14166,3.9001
14179,-0.0013
14201,1.9978
14217,6.0984
14243,1.3984
14267,-0.4024
14288,5.3979
14310,3.1978
14344,-3.9009
14366,0.2998
14384,5.1987
14405,0.5999
14422,5.9993
14438,3.4004
14462,1.4986
14484,3.6983
14504,1.8980
14531,-2.2992
14548,5.9983
14578,-1.5005
14596,3.4987
14617,2.4979
14637,2.6995
14657,3.4990
14687,-1.1010
14705,1.2002
14727,1.0988
14749,3.1978
14772,1.9992
14792,4.1000
14807,4.6995
14832,1.3980
14851,4.3981
14879,-0.8013
14901,-0.0007
14927,1.0989
14954,1.3978
14977,2.3982
14995,5.6982
15017,1.5983
15040,0.9982
15059,2.3981
15079,3.4995
15098,3.9991
15117,0.0996
15143,-0.0021
15160,6.2983
15179,2.0981
15204,-0.1005
15219,3.7990
15245,1.5989
15268,2.8977
15294,-1.4006
15318,0.7991
15341,3.8997
15370,0.3981
15395,-1.8000
15418,3.8987
15440,2.7998
15442,0.2998
15466,1.1996
15484,4.2987
15503,3.1981
15526,2.2982
15547,4.4984
15570,1.8997
15583,5.6997
15597,2.9996
15603,-1.2006
15619,4.6994
15642,2.2992
15665,1.1982
15690,0.2975
15714,2.1976
15749,-2.8030
15769,3.0000
15800,0.1969
15818,4.0992
15822,-0.8004
15849,-0.6017
15866,6.0993
15888,1.5983
15907,3.8001
15928,-0.8006
15962,-0.5014
15983,3.2999
16000,4.4983
16028,1.3977
16047,5.0986
16066,3.8981
16090,0.7976
16118,0.4987
16138,3.3990
16160,1.8998
16184,2.1986
16211,-1.3012
16233,3.2988
16254,2.6979
16273,2.4981
16289,3.5999
16309,2.8990
16342,0.0977
16357,1.4995
16386,0.7971
16400,4.6996
16415,3.9985
16437,1.2983
16462,4.1985
16476,3.7986
16502,0.4979
16525,4.7977
16548,2.1977
16577,-1.2009
16600,1.9982
16628,1.8982
16649,0.7989
16652,-0.6003
16678,-0.5021
16697,4.1986
16718,1.5979
16735,3.2998
16760,0.9995
16776,0.8019
16798,3.3978
16820,1.8988
16838,1.6007
16863,-2.4025
16889,0.2004
16905,3.0994
16930,1.6975
16953,3.1987
16970,-1.1017
16994,1.6991
17019,0.5000
17045,1.1974
17072,1.0998
17098,-0.7006
17122,2.5976
17137,5.0015
