
Training on cuda | logs -> training_logs/run_seed42_config4 (2)_fresh_20260527_003658
Config: ..\..\configs\config4 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      27 | Reward:   1.498 | Avg(100):   1.498 | Entropy: 0.1000 | Acc: 28.6% (8+ 20-) | Lifetime: 28.6%
Episode  5926 | Steps:  103241 | Reward:   3.299 | Avg(100):   3.845 | Entropy: 0.0450 | Acc: 47.1% (8+ 9-) | Lifetime: 46.0%
Episode  5927 | Steps:  103259 | Reward:   3.101 | Avg(100):   3.818 | Entropy: 0.0450 | Acc: 50.0% (9+ 9-) | Lifetime: 46.0%
Episode  5928 | Steps:  103278 | Reward:   0.004 | Avg(100):   3.774 | Entropy: 0.0450 | Acc: 52.6% (10+ 9-) | Lifetime: 46.0%
Episode  5929 | Steps:  103291 | Reward:   5.401 | Avg(100):   3.786 | Entropy: 0.0450 | Acc: 61.5% (8+ 5-) | Lifetime: 46.0%
Episode  5930 | Steps:  103306 | Reward:   5.499 | Avg(100):   3.810 | Entropy: 0.0450 | Acc: 53.3% (8+ 7-) | Lifetime: 46.0%
Episode  5931 | Steps:  103320 | Reward:   4.001 | Avg(100):   3.812 | Entropy: 0.0450 | Acc: 57.1% (8+ 6-) | Lifetime: 46.0%
Episode  5932 | Steps:  103336 | Reward:   1.702 | Avg(100):   3.824 | Entropy: 0.0450 | Acc: 50.0% (8+ 8-) | Lifetime: 46.0%
Episode  5933 | Steps:  103355 | Reward:   2.501 | Avg(100):   3.808 | Entropy: 0.0450 | Acc: 42.1% (8+ 11-) | Lifetime: 46.0%
Episode  5934 | Steps:  103381 | Reward:   1.799 | Avg(100):   3.775 | Entropy: 0.0450 | Acc: 26.9% (7+ 19-) | Lifetime: 46.0%
Episode  5935 | Steps:  103395 | Reward:   6.999 | Avg(100):   3.789 | Entropy: 0.0450 | Acc: 57.1% (8+ 6-) | Lifetime: 46.0%
Episode  5936 | Steps:  103408 | Reward:   4.600 | Avg(100):   3.784 | Entropy: 0.0450 | Acc: 61.5% (8+ 5-) | Lifetime: 46.0%
Episode  5937 | Steps:  103433 | Reward:   2.100 | Avg(100):   3.761 | Entropy: 0.0448 | Acc: 33.3% (8+ 16-) | Lifetime: 46.0%
Episode  5938 | Steps:  103447 | Reward:   6.500 | Avg(100):   3.767 | Entropy: 0.0448 | Acc: 64.3% (9+ 5-) | Lifetime: 46.0%
Episode  5939 | Steps:  103468 | Reward:   1.300 | Avg(100):   3.749 | Entropy: 0.0448 | Acc: 28.6% (6+ 15-) | Lifetime: 46.0%
Episode  5940 | Steps:  103479 | Reward:   5.000 | Avg(100):   3.745 | Entropy: 0.0448 | Acc: 72.7% (8+ 3-) | Lifetime: 46.0%
  [Step 103500] Action dist: A0:22% | A1:11% | A2:40% | A3:19% | A4:7%
Episode  5941 | Steps:  103503 | Reward:   0.600 | Avg(100):   3.695 | Entropy: 0.0448 | Acc: 29.2% (7+ 17-) | Lifetime: 46.0%
Episode  5942 | Steps:  103517 | Reward:   4.999 | Avg(100):   3.711 | Entropy: 0.0448 | Acc: 50.0% (7+ 7-) | Lifetime: 46.0%
Episode  5943 | Steps:  103529 | Reward:   2.802 | Avg(100):   3.669 | Entropy: 0.0448 | Acc: 66.7% (8+ 4-) | Lifetime: 46.0%
Episode  5944 | Steps:  103549 | Reward:   4.898 | Avg(100):   3.695 | Entropy: 0.0448 | Acc: 45.0% (9+ 11-) | Lifetime: 46.0%
Episode  5945 | Steps:  103570 | Reward:   3.698 | Avg(100):   3.685 | Entropy: 0.0448 | Acc: 38.1% (8+ 13-) | Lifetime: 46.0%
Episode  5946 | Steps:  103583 | Reward:   6.900 | Avg(100):   3.718 | Entropy: 0.0448 | Acc: 69.2% (9+ 4-) | Lifetime: 46.0%
Episode  5947 | Steps:  103605 | Reward:   1.500 | Avg(100):   3.712 | Entropy: 0.0448 | Acc: 31.8% (7+ 15-) | Lifetime: 46.0%
Episode  5948 | Steps:  103621 | Reward:   4.600 | Avg(100):   3.696 | Entropy: 0.0448 | Acc: 56.2% (9+ 7-) | Lifetime: 46.0%
Episode  5949 | Steps:  103634 | Reward:   5.600 | Avg(100):   3.737 | Entropy: 0.0448 | Acc: 61.5% (8+ 5-) | Lifetime: 46.0%
Episode  5950 | Steps:  103651 | Reward:   4.400 | Avg(100):   3.768 | Entropy: 0.0448 | Acc: 47.1% (8+ 9-) | Lifetime: 46.0%
Episode  5951 | Steps:  103670 | Reward:   0.302 | Avg(100):   3.718 | Entropy: 0.0448 | Acc: 42.1% (8+ 11-) | Lifetime: 46.0%
Episode  5952 | Steps:  103697 | Reward:  -1.301 | Avg(100):   3.662 | Entropy: 0.0447 | Acc: 18.5% (5+ 22-) | Lifetime: 46.0%
Episode  5953 | Steps:  103712 | Reward:   3.000 | Avg(100):   3.640 | Entropy: 0.0447 | Acc: 53.3% (8+ 7-) | Lifetime: 46.0%
Episode  5954 | Steps:  103727 | Reward:   4.800 | Avg(100):   3.650 | Entropy: 0.0447 | Acc: 66.7% (10+ 5-) | Lifetime: 46.0%
Episode  5955 | Steps:  103740 | Reward:   2.801 | Avg(100):   3.627 | Entropy: 0.0447 | Acc: 53.8% (7+ 6-) | Lifetime: 46.0%
Episode  5956 | Steps:  103756 | Reward:   4.299 | Avg(100):   3.620 | Entropy: 0.0447 | Acc: 50.0% (8+ 8-) | Lifetime: 46.0%
Episode  5957 | Steps:  103770 | Reward:   6.500 | Avg(100):   3.644 | Entropy: 0.0447 | Acc: 71.4% (10+ 4-) | Lifetime: 46.0%
Episode  5958 | Steps:  103785 | Reward:   2.900 | Avg(100):   3.675 | Entropy: 0.0447 | Acc: 46.7% (7+ 8-) | Lifetime: 46.0%
Episode  5959 | Steps:  103805 | Reward:   2.099 | Avg(100):   3.657 | Entropy: 0.0447 | Acc: 30.0% (6+ 14-) | Lifetime: 46.0%
Episode  5960 | Steps:  103830 | Reward:   0.999 | Avg(100):   3.630 | Entropy: 0.0447 | Acc: 29.2% (7+ 17-) | Lifetime: 46.0%
Episode  5961 | Steps:  103847 | Reward:   4.500 | Avg(100):   3.612 | Entropy: 0.0447 | Acc: 52.9% (9+ 8-) | Lifetime: 46.0%
Episode  5962 | Steps:  103864 | Reward:   2.699 | Avg(100):   3.601 | Entropy: 0.0447 | Acc: 41.2% (7+ 10-) | Lifetime: 46.0%
Episode  5963 | Steps:  103875 | Reward:   4.700 | Avg(100):   3.620 | Entropy: 0.0447 | Acc: 72.7% (8+ 3-) | Lifetime: 46.0%
Episode  5964 | Steps:  103898 | Reward:   0.999 | Avg(100):   3.642 | Entropy: 0.0447 | Acc: 30.4% (7+ 16-) | Lifetime: 46.0%
Episode  5965 | Steps:  103907 | Reward:   5.401 | Avg(100):   3.680 | Entropy: 0.0447 | Acc: 88.9% (8+ 1-) | Lifetime: 46.0%
Episode  5966 | Steps:  103921 | Reward:   5.400 | Avg(100):   3.676 | Entropy: 0.0447 | Acc: 71.4% (10+ 4-) | Lifetime: 46.0%
Episode  5967 | Steps:  103933 | Reward:   7.999 | Avg(100):   3.716 | Entropy: 0.0447 | Acc: 75.0% (9+ 3-) | Lifetime: 46.0%
Episode  5968 | Steps:  103955 | Reward:   1.601 | Avg(100):   3.705 | Entropy: 0.0446 | Acc: 40.9% (9+ 13-) | Lifetime: 46.0%
Episode  5969 | Steps:  103977 | Reward:   1.699 | Avg(100):   3.702 | Entropy: 0.0446 | Acc: 31.8% (7+ 15-) | Lifetime: 46.0%
Episode  5970 | Steps:  103991 | Reward:   6.499 | Avg(100):   3.738 | Entropy: 0.0446 | Acc: 64.3% (9+ 5-) | Lifetime: 46.0%
  [Step 104000] Action dist: A0:15% | A1:6% | A2:51% | A3:24% | A4:4%
Episode  5971 | Steps:  104009 | Reward:   4.000 | Avg(100):   3.755 | Entropy: 0.0446 | Acc: 44.4% (8+ 10-) | Lifetime: 46.0%
Episode  5972 | Steps:  104019 | Reward:   5.801 | Avg(100):   3.767 | Entropy: 0.0446 | Acc: 90.0% (9+ 1-) | Lifetime: 46.0%
Episode  5973 | Steps:  104031 | Reward:   5.401 | Avg(100):   3.786 | Entropy: 0.0446 | Acc: 66.7% (8+ 4-) | Lifetime: 46.0%
Episode  5974 | Steps:  104043 | Reward:   3.103 | Avg(100):   3.770 | Entropy: 0.0446 | Acc: 75.0% (9+ 3-) | Lifetime: 46.0%
Episode  5975 | Steps:  104061 | Reward:   3.298 | Avg(100):   3.740 | Entropy: 0.0446 | Acc: 33.3% (6+ 12-) | Lifetime: 46.0%
Episode  5976 | Steps:  104077 | Reward:   5.498 | Avg(100):   3.752 | Entropy: 0.0446 | Acc: 50.0% (8+ 8-) | Lifetime: 46.0%
Episode  5977 | Steps:  104096 | Reward:   1.703 | Avg(100):   3.761 | Entropy: 0.0446 | Acc: 52.6% (10+ 9-) | Lifetime: 46.0%
Episode  5978 | Steps:  104109 | Reward:   6.201 | Avg(100):   3.757 | Entropy: 0.0446 | Acc: 84.6% (11+ 2-) | Lifetime: 46.0%
Episode  5979 | Steps:  104125 | Reward:   3.201 | Avg(100):   3.759 | Entropy: 0.0446 | Acc: 56.2% (9+ 7-) | Lifetime: 46.0%
Episode  5980 | Steps:  104138 | Reward:   3.502 | Avg(100):   3.740 | Entropy: 0.0446 | Acc: 69.2% (9+ 4-) | Lifetime: 46.0%
Episode  5981 | Steps:  104159 | Reward:   0.900 | Avg(100):   3.704 | Entropy: 0.0446 | Acc: 33.3% (7+ 14-) | Lifetime: 46.0%
Episode  5982 | Steps:  104177 | Reward:   1.300 | Avg(100):   3.668 | Entropy: 0.0446 | Acc: 33.3% (6+ 12-) | Lifetime: 46.0%
Episode  5983 | Steps:  104196 | Reward:   3.999 | Avg(100):   3.646 | Entropy: 0.0444 | Acc: 42.1% (8+ 11-) | Lifetime: 46.0%
Episode  5984 | Steps:  104213 | Reward:   4.501 | Avg(100):   3.678 | Entropy: 0.0444 | Acc: 58.8% (10+ 7-) | Lifetime: 46.0%
Episode  5985 | Steps:  104224 | Reward:   0.805 | Avg(100):   3.671 | Entropy: 0.0444 | Acc: 81.8% (9+ 2-) | Lifetime: 46.0%
Episode  5986 | Steps:  104244 | Reward:   4.598 | Avg(100):   3.675 | Entropy: 0.0444 | Acc: 45.0% (9+ 11-) | Lifetime: 46.0%
Episode  5987 | Steps:  104257 | Reward:   6.700 | Avg(100):   3.707 | Entropy: 0.0444 | Acc: 69.2% (9+ 4-) | Lifetime: 46.0%
Episode  5988 | Steps:  104271 | Reward:   5.299 | Avg(100):   3.708 | Entropy: 0.0444 | Acc: 57.1% (8+ 6-) | Lifetime: 46.0%
Episode  5989 | Steps:  104287 | Reward:   5.698 | Avg(100):   3.745 | Entropy: 0.0444 | Acc: 50.0% (8+ 8-) | Lifetime: 46.0%
Episode  5990 | Steps:  104309 | Reward:   2.198 | Avg(100):   3.706 | Entropy: 0.0444 | Acc: 31.8% (7+ 15-) | Lifetime: 46.0%
Episode  5991 | Steps:  104329 | Reward:   3.300 | Avg(100):   3.705 | Entropy: 0.0444 | Acc: 45.0% (9+ 11-) | Lifetime: 46.0%
Episode  5992 | Steps:  104339 | Reward:   6.200 | Avg(100):   3.717 | Entropy: 0.0444 | Acc: 80.0% (8+ 2-) | Lifetime: 46.0%
Episode  5993 | Steps:  104357 | Reward:   3.602 | Avg(100):   3.703 | Entropy: 0.0444 | Acc: 61.1% (11+ 7-) | Lifetime: 46.0%
Episode  5994 | Steps:  104372 | Reward:   2.100 | Avg(100):   3.673 | Entropy: 0.0444 | Acc: 46.7% (7+ 8-) | Lifetime: 46.0%
Episode  5995 | Steps:  104391 | Reward:   2.300 | Avg(100):   3.635 | Entropy: 0.0444 | Acc: 36.8% (7+ 12-) | Lifetime: 46.0%
Episode  5996 | Steps:  104409 | Reward:   4.600 | Avg(100):   3.639 | Entropy: 0.0444 | Acc: 55.6% (10+ 8-) | Lifetime: 46.0%
Episode  5997 | Steps:  104426 | Reward:   3.500 | Avg(100):   3.630 | Entropy: 0.0444 | Acc: 47.1% (8+ 9-) | Lifetime: 46.0%
Episode  5998 | Steps:  104444 | Reward:   2.102 | Avg(100):   3.599 | Entropy: 0.0444 | Acc: 44.4% (8+ 10-) | Lifetime: 46.0%
Episode  5999 | Steps:  104459 | Reward:   3.999 | Avg(100):   3.633 | Entropy: 0.0443 | Acc: 53.3% (8+ 7-) | Lifetime: 46.0%
Episode  6000 | Steps:  104474 | Reward:   2.301 | Avg(100):   3.609 | Entropy: 0.0443 | Acc: 53.3% (8+ 7-) | Lifetime: 46.0%
Episode  6001 | Steps:  104489 | Reward:   2.801 | Avg(100):   3.628 | Entropy: 0.0443 | Acc: 53.3% (8+ 7-) | Lifetime: 46.0%
  [Step 104500] Action dist: A0:23% | A1:5% | A2:47% | A3:19% | A4:5%
Episode  6002 | Steps:  104501 | Reward:   4.700 | Avg(100):   3.637 | Entropy: 0.0443 | Acc: 66.7% (8+ 4-) | Lifetime: 46.0%
Episode  6003 | Steps:  104518 | Reward:   4.701 | Avg(100):   3.643 | Entropy: 0.0443 | Acc: 58.8% (10+ 7-) | Lifetime: 46.0%
Episode  6004 | Steps:  104536 | Reward:   1.900 | Avg(100):   3.621 | Entropy: 0.0443 | Acc: 38.9% (7+ 11-) | Lifetime: 46.0%
Episode  6005 | Steps:  104550 | Reward:   4.601 | Avg(100):   3.614 | Entropy: 0.0443 | Acc: 64.3% (9+ 5-) | Lifetime: 46.0%
Episode  6006 | Steps:  104568 | Reward:   1.600 | Avg(100):   3.584 | Entropy: 0.0443 | Acc: 33.3% (6+ 12-) | Lifetime: 46.0%
Episode  6007 | Steps:  104585 | Reward:   3.800 | Avg(100):   3.587 | Entropy: 0.0443 | Acc: 47.1% (8+ 9-) | Lifetime: 46.0%
Episode  6008 | Steps:  104601 | Reward:   6.199 | Avg(100):   3.614 | Entropy: 0.0443 | Acc: 62.5% (10+ 6-) | Lifetime: 46.0%
Episode  6009 | Steps:  104614 | Reward:   3.601 | Avg(100):   3.618 | Entropy: 0.0443 | Acc: 61.5% (8+ 5-) | Lifetime: 46.0%
Episode  6010 | Steps:  104630 | Reward:   0.101 | Avg(100):   3.555 | Entropy: 0.0443 | Acc: 43.8% (7+ 9-) | Lifetime: 46.0%
Episode  6011 | Steps:  104645 | Reward:   3.600 | Avg(100):   3.554 | Entropy: 0.0443 | Acc: 60.0% (9+ 6-) | Lifetime: 46.0%
Episode  6012 | Steps:  104660 | Reward:   3.802 | Avg(100):   3.557 | Entropy: 0.0443 | Acc: 60.0% (9+ 6-) | Lifetime: 46.0%
Episode  6013 | Steps:  104677 | Reward:   1.502 | Avg(100):   3.531 | Entropy: 0.0443 | Acc: 41.2% (7+ 10-) | Lifetime: 46.0%
Episode  6014 | Steps:  104693 | Reward:   4.701 | Avg(100):   3.524 | Entropy: 0.0443 | Acc: 62.5% (10+ 6-) | Lifetime: 46.0%
Episode  6015 | Steps:  104705 | Reward:   4.800 | Avg(100):   3.557 | Entropy: 0.0442 | Acc: 66.7% (8+ 4-) | Lifetime: 46.0%
Episode  6016 | Steps:  104719 | Reward:   4.999 | Avg(100):   3.597 | Entropy: 0.0442 | Acc: 50.0% (7+ 7-) | Lifetime: 46.0%
Episode  6017 | Steps:  104739 | Reward:   5.198 | Avg(100):   3.636 | Entropy: 0.0442 | Acc: 40.0% (8+ 12-) | Lifetime: 46.0%
Episode  6018 | Steps:  104751 | Reward:   3.502 | Avg(100):   3.642 | Entropy: 0.0442 | Acc: 75.0% (9+ 3-) | Lifetime: 46.0%
Episode  6019 | Steps:  104763 | Reward:   6.499 | Avg(100):   3.672 | Entropy: 0.0442 | Acc: 75.0% (9+ 3-) | Lifetime: 46.0%
Episode  6020 | Steps:  104782 | Reward:   4.199 | Avg(100):   3.686 | Entropy: 0.0442 | Acc: 42.1% (8+ 11-) | Lifetime: 46.0%
Episode  6021 | Steps:  104803 | Reward:   2.199 | Avg(100):   3.671 | Entropy: 0.0442 | Acc: 35.0% (7+ 13-) | Lifetime: 46.0%
Episode  6022 | Steps:  104819 | Reward:   2.800 | Avg(100):   3.650 | Entropy: 0.0442 | Acc: 50.0% (8+ 8-) | Lifetime: 46.0%
Episode  6023 | Steps:  104831 | Reward:   4.102 | Avg(100):   3.669 | Entropy: 0.0442 | Acc: 75.0% (9+ 3-) | Lifetime: 46.0%
Episode  6024 | Steps:  104846 | Reward:   6.000 | Avg(100):   3.682 | Entropy: 0.0442 | Acc: 60.0% (9+ 6-) | Lifetime: 46.0%
Episode  6025 | Steps:  104860 | Reward:   7.099 | Avg(100):   3.724 | Entropy: 0.0442 | Acc: 64.3% (9+ 5-) | Lifetime: 46.0%
Episode  6026 | Steps:  104873 | Reward:   4.702 | Avg(100):   3.738 | Entropy: 0.0442 | Acc: 76.9% (10+ 3-) | Lifetime: 46.0%
Episode  6027 | Steps:  104887 | Reward:   3.300 | Avg(100):   3.740 | Entropy: 0.0442 | Acc: 50.0% (7+ 7-) | Lifetime: 46.0%
Episode  6028 | Steps:  104898 | Reward:   5.500 | Avg(100):   3.795 | Entropy: 0.0442 | Acc: 72.7% (8+ 3-) | Lifetime: 46.0%
Episode  6029 | Steps:  104914 | Reward:   4.000 | Avg(100):   3.781 | Entropy: 0.0442 | Acc: 56.2% (9+ 7-) | Lifetime: 46.0%
Episode  6030 | Steps:  104946 | Reward:  -0.002 | Avg(100):   3.726 | Entropy: 0.0442 | Acc: 22.6% (7+ 24-) | Lifetime: 46.0%
Episode  6031 | Steps:  104959 | Reward:   7.299 | Avg(100):   3.759 | Entropy: 0.0442 | Acc: 69.2% (9+ 4-) | Lifetime: 46.0%
Episode  6032 | Steps:  104974 | Reward:   3.900 | Avg(100):   3.781 | Entropy: 0.0440 | Acc: 53.3% (8+ 7-) | Lifetime: 46.0%
Episode  6033 | Steps:  104993 | Reward:   4.301 | Avg(100):   3.799 | Entropy: 0.0440 | Acc: 52.6% (10+ 9-) | Lifetime: 46.0%
  [Step 105000] Action dist: A0:20% | A1:8% | A2:44% | A3:21% | A4:7%
Episode  6034 | Steps:  105013 | Reward:   1.600 | Avg(100):   3.797 | Entropy: 0.0440 | Acc: 35.0% (7+ 13-) | Lifetime: 46.0%
Episode  6035 | Steps:  105027 | Reward:   5.101 | Avg(100):   3.778 | Entropy: 0.0440 | Acc: 64.3% (9+ 5-) | Lifetime: 46.0%
Episode  6036 | Steps:  105045 | Reward:   1.800 | Avg(100):   3.750 | Entropy: 0.0440 | Acc: 44.4% (8+ 10-) | Lifetime: 46.0%
Episode  6037 | Steps:  105057 | Reward:   5.601 | Avg(100):   3.785 | Entropy: 0.0440 | Acc: 81.8% (9+ 2-) | Lifetime: 46.1%
Episode  6038 | Steps:  105075 | Reward:   5.399 | Avg(100):   3.774 | Entropy: 0.0440 | Acc: 50.0% (9+ 9-) | Lifetime: 46.1%
Episode  6039 | Steps:  105092 | Reward:   1.799 | Avg(100):   3.779 | Entropy: 0.0440 | Acc: 35.3% (6+ 11-) | Lifetime: 46.0%
Episode  6040 | Steps:  105106 | Reward:   6.901 | Avg(100):   3.798 | Entropy: 0.0440 | Acc: 71.4% (10+ 4-) | Lifetime: 46.1%
Episode  6041 | Steps:  105120 | Reward:   1.403 | Avg(100):   3.806 | Entropy: 0.0440 | Acc: 64.3% (9+ 5-) | Lifetime: 46.1%
Episode  6042 | Steps:  105134 | Reward:   5.201 | Avg(100):   3.808 | Entropy: 0.0440 | Acc: 64.3% (9+ 5-) | Lifetime: 46.1%
Episode  6043 | Steps:  105143 | Reward:   4.501 | Avg(100):   3.825 | Entropy: 0.0440 | Acc: 100.0% (9+ 0-) | Lifetime: 46.1%
Episode  6044 | Steps:  105154 | Reward:   5.101 | Avg(100):   3.827 | Entropy: 0.0440 | Acc: 81.8% (9+ 2-) | Lifetime: 46.1%
Episode  6045 | Steps:  105171 | Reward:   1.801 | Avg(100):   3.808 | Entropy: 0.0440 | Acc: 41.2% (7+ 10-) | Lifetime: 46.1%
Episode  6046 | Steps:  105193 | Reward:   5.099 | Avg(100):   3.790 | Entropy: 0.0440 | Acc: 40.9% (9+ 13-) | Lifetime: 46.1%
Episode  6047 | Steps:  105214 | Reward:   0.301 | Avg(100):   3.778 | Entropy: 0.0440 | Acc: 33.3% (7+ 14-) | Lifetime: 46.1%
Episode  6048 | Steps:  105227 | Reward:   2.902 | Avg(100):   3.761 | Entropy: 0.0439 | Acc: 69.2% (9+ 4-) | Lifetime: 46.1%
Episode  6049 | Steps:  105237 | Reward:   4.402 | Avg(100):   3.749 | Entropy: 0.0439 | Acc: 90.0% (9+ 1-) | Lifetime: 46.1%
Episode  6050 | Steps:  105248 | Reward:   6.500 | Avg(100):   3.770 | Entropy: 0.0439 | Acc: 72.7% (8+ 3-) | Lifetime: 46.1%
Episode  6051 | Steps:  105260 | Reward:   6.301 | Avg(100):   3.830 | Entropy: 0.0439 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  6052 | Steps:  105272 | Reward:   3.002 | Avg(100):   3.873 | Entropy: 0.0439 | Acc: 58.3% (7+ 5-) | Lifetime: 46.1%
Episode  6053 | Steps:  105283 | Reward:   5.701 | Avg(100):   3.900 | Entropy: 0.0439 | Acc: 81.8% (9+ 2-) | Lifetime: 46.1%
Episode  6054 | Steps:  105296 | Reward:   5.700 | Avg(100):   3.909 | Entropy: 0.0439 | Acc: 61.5% (8+ 5-) | Lifetime: 46.1%
Episode  6055 | Steps:  105309 | Reward:   2.801 | Avg(100):   3.909 | Entropy: 0.0439 | Acc: 61.5% (8+ 5-) | Lifetime: 46.1%
Episode  6056 | Steps:  105321 | Reward:   2.502 | Avg(100):   3.891 | Entropy: 0.0439 | Acc: 75.0% (9+ 3-) | Lifetime: 46.1%
Episode  6057 | Steps:  105333 | Reward:   4.502 | Avg(100):   3.871 | Entropy: 0.0439 | Acc: 75.0% (9+ 3-) | Lifetime: 46.1%
Episode  6058 | Steps:  105346 | Reward:   4.103 | Avg(100):   3.883 | Entropy: 0.0439 | Acc: 76.9% (10+ 3-) | Lifetime: 46.1%
Episode  6059 | Steps:  105363 | Reward:   4.700 | Avg(100):   3.909 | Entropy: 0.0439 | Acc: 52.9% (9+ 8-) | Lifetime: 46.1%
Episode  6060 | Steps:  105377 | Reward:   5.601 | Avg(100):   3.955 | Entropy: 0.0439 | Acc: 71.4% (10+ 4-) | Lifetime: 46.1%
Episode  6061 | Steps:  105391 | Reward:   5.001 | Avg(100):   3.960 | Entropy: 0.0439 | Acc: 71.4% (10+ 4-) | Lifetime: 46.1%
Episode  6062 | Steps:  105402 | Reward:   6.801 | Avg(100):   4.001 | Entropy: 0.0439 | Acc: 90.9% (10+ 1-) | Lifetime: 46.1%
Episode  6063 | Steps:  105416 | Reward:   5.700 | Avg(100):   4.011 | Entropy: 0.0439 | Acc: 57.1% (8+ 6-) | Lifetime: 46.1%
Episode  6064 | Steps:  105428 | Reward:   3.802 | Avg(100):   4.039 | Entropy: 0.0439 | Acc: 66.7% (8+ 4-) | Lifetime: 46.1%
Episode  6065 | Steps:  105446 | Reward:   3.601 | Avg(100):   4.021 | Entropy: 0.0439 | Acc: 55.6% (10+ 8-) | Lifetime: 46.1%
Episode  6066 | Steps:  105458 | Reward:   3.601 | Avg(100):   4.003 | Entropy: 0.0439 | Acc: 75.0% (9+ 3-) | Lifetime: 46.1%
Episode  6067 | Steps:  105473 | Reward:   5.599 | Avg(100):   3.979 | Entropy: 0.0437 | Acc: 60.0% (9+ 6-) | Lifetime: 46.1%
Episode  6068 | Steps:  105486 | Reward:   5.500 | Avg(100):   4.018 | Entropy: 0.0437 | Acc: 69.2% (9+ 4-) | Lifetime: 46.1%
  [Step 105500] Action dist: A0:24% | A1:6% | A2:40% | A3:24% | A4:7%
Episode  6069 | Steps:  105502 | Reward:   2.999 | Avg(100):   4.031 | Entropy: 0.0437 | Acc: 37.5% (6+ 10-) | Lifetime: 46.1%
Episode  6070 | Steps:  105513 | Reward:   6.502 | Avg(100):   4.031 | Entropy: 0.0437 | Acc: 100.0% (11+ 0-) | Lifetime: 46.1%
Episode  6071 | Steps:  105528 | Reward:   4.499 | Avg(100):   4.036 | Entropy: 0.0437 | Acc: 46.7% (7+ 8-) | Lifetime: 46.1%
Episode  6072 | Steps:  105545 | Reward:   2.002 | Avg(100):   3.998 | Entropy: 0.0437 | Acc: 47.1% (8+ 9-) | Lifetime: 46.1%
Episode  6073 | Steps:  105557 | Reward:   3.301 | Avg(100):   3.977 | Entropy: 0.0437 | Acc: 66.7% (8+ 4-) | Lifetime: 46.1%
Episode  6074 | Steps:  105569 | Reward:   3.702 | Avg(100):   3.983 | Entropy: 0.0437 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  6075 | Steps:  105584 | Reward:   3.701 | Avg(100):   3.988 | Entropy: 0.0437 | Acc: 60.0% (9+ 6-) | Lifetime: 46.1%
Episode  6076 | Steps:  105604 | Reward:   1.399 | Avg(100):   3.947 | Entropy: 0.0437 | Acc: 30.0% (6+ 14-) | Lifetime: 46.1%
Episode  6077 | Steps:  105615 | Reward:   3.703 | Avg(100):   3.967 | Entropy: 0.0437 | Acc: 81.8% (9+ 2-) | Lifetime: 46.1%
Episode  6078 | Steps:  105631 | Reward:   4.298 | Avg(100):   3.947 | Entropy: 0.0437 | Acc: 43.8% (7+ 9-) | Lifetime: 46.1%
Episode  6079 | Steps:  105641 | Reward:   3.702 | Avg(100):   3.952 | Entropy: 0.0437 | Acc: 80.0% (8+ 2-) | Lifetime: 46.1%
Episode  6080 | Steps:  105656 | Reward:   4.103 | Avg(100):   3.959 | Entropy: 0.0437 | Acc: 66.7% (10+ 5-) | Lifetime: 46.1%
Episode  6081 | Steps:  105670 | Reward:   3.502 | Avg(100):   3.985 | Entropy: 0.0437 | Acc: 71.4% (10+ 4-) | Lifetime: 46.1%
Episode  6082 | Steps:  105681 | Reward:   5.200 | Avg(100):   4.024 | Entropy: 0.0437 | Acc: 81.8% (9+ 2-) | Lifetime: 46.1%
Episode  6083 | Steps:  105694 | Reward:   3.403 | Avg(100):   4.018 | Entropy: 0.0437 | Acc: 76.9% (10+ 3-) | Lifetime: 46.2%
Episode  6084 | Steps:  105707 | Reward:   3.701 | Avg(100):   4.010 | Entropy: 0.0437 | Acc: 61.5% (8+ 5-) | Lifetime: 46.2%
Episode  6085 | Steps:  105719 | Reward:   5.301 | Avg(100):   4.055 | Entropy: 0.0437 | Acc: 83.3% (10+ 2-) | Lifetime: 46.2%
Episode  6086 | Steps:  105734 | Reward:   2.601 | Avg(100):   4.035 | Entropy: 0.0436 | Acc: 60.0% (9+ 6-) | Lifetime: 46.2%
Episode  6087 | Steps:  105745 | Reward:   3.502 | Avg(100):   4.003 | Entropy: 0.0436 | Acc: 72.7% (8+ 3-) | Lifetime: 46.2%
Episode  6088 | Steps:  105760 | Reward:   6.300 | Avg(100):   4.013 | Entropy: 0.0436 | Acc: 73.3% (11+ 4-) | Lifetime: 46.2%
Episode  6089 | Steps:  105770 | Reward:   5.802 | Avg(100):   4.014 | Entropy: 0.0436 | Acc: 90.0% (9+ 1-) | Lifetime: 46.2%
Episode  6090 | Steps:  105783 | Reward:   3.102 | Avg(100):   4.023 | Entropy: 0.0436 | Acc: 61.5% (8+ 5-) | Lifetime: 46.2%
Episode  6091 | Steps:  105812 | Reward:  -0.501 | Avg(100):   3.985 | Entropy: 0.0436 | Acc: 24.1% (7+ 22-) | Lifetime: 46.2%
Episode  6092 | Steps:  105825 | Reward:   5.401 | Avg(100):   3.977 | Entropy: 0.0436 | Acc: 69.2% (9+ 4-) | Lifetime: 46.2%
Episode  6093 | Steps:  105834 | Reward:   4.502 | Avg(100):   3.986 | Entropy: 0.0436 | Acc: 100.0% (9+ 0-) | Lifetime: 46.2%
