
Training on cuda | logs -> training_logs/run_seed42_config4 (2)_resumed_20260523_001909
Config: ..\..\configs\config4 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      36 | Reward:  -0.603 | Avg(100):  -0.603 | Entropy: 0.1000 | Acc: 21.6% (8+ 29-) | Lifetime: 21.6%
Episode     1 | Steps:      81 | Reward:  -1.904 | Avg(100):  -1.253 | Entropy: 0.1000 | Acc: 15.6% (7+ 38-) | Lifetime: 18.3%
Episode     2 | Steps:     113 | Reward:   0.400 | Avg(100):  -0.702 | Entropy: 0.1000 | Acc: 28.1% (9+ 23-) | Lifetime: 21.1%
Episode     3 | Steps:     159 | Reward:  -3.504 | Avg(100):  -1.403 | Entropy: 0.1000 | Acc: 10.9% (5+ 41-) | Lifetime: 18.1%
Episode     4 | Steps:     197 | Reward:  -2.501 | Avg(100):  -1.622 | Entropy: 0.1000 | Acc: 18.4% (7+ 31-) | Lifetime: 18.2%
Episode     5 | Steps:     232 | Reward:  -0.602 | Avg(100):  -1.452 | Entropy: 0.1000 | Acc: 20.0% (7+ 28-) | Lifetime: 18.5%
Episode     6 | Steps:     268 | Reward:  -1.000 | Avg(100):  -1.388 | Entropy: 0.0999 | Acc: 19.4% (7+ 29-) | Lifetime: 18.6%
Episode     7 | Steps:     294 | Reward:   1.899 | Avg(100):  -0.977 | Entropy: 0.0999 | Acc: 30.8% (8+ 18-) | Lifetime: 19.7%
Episode     8 | Steps:     344 | Reward:  -3.805 | Avg(100):  -1.291 | Entropy: 0.0999 | Acc: 12.0% (6+ 44-) | Lifetime: 18.6%
Episode     9 | Steps:     377 | Reward:  -1.002 | Avg(100):  -1.262 | Entropy: 0.0999 | Acc: 18.2% (6+ 27-) | Lifetime: 18.5%
Episode    10 | Steps:     402 | Reward:   0.501 | Avg(100):  -1.102 | Entropy: 0.0999 | Acc: 36.0% (9+ 16-) | Lifetime: 19.6%
Episode    11 | Steps:     424 | Reward:   1.600 | Avg(100):  -0.877 | Entropy: 0.0999 | Acc: 36.4% (8+ 14-) | Lifetime: 20.5%
Episode    12 | Steps:     437 | Reward:  -1.200 | Avg(100):  -0.901 | Entropy: 0.0999 | Acc: 23.1% (3+ 10-) | Lifetime: 20.5%
