Step,Reward
36,-0.6027
81,-1.9035
113,0.3998
159,-3.5036
197,-2.5013
232,-0.6020
268,-1.0001
294,1.8989
344,-3.8045
377,-1.0018
402,0.5010
424,1.6003
437,-1.1998
465,1.8977
505,-3.7020
538,-0.9023
570,0.3993
596,3.2979
620,3.4986
654,-4.2009
690,-2.5021
743,-4.2053
779,-2.1016
818,-3.9029
856,-1.3033
884,-0.7998
910,1.3984
945,-0.5020
988,-3.6038
1032,-2.2034
1067,1.6975
1100,0.0977
1135,0.4980
1161,0.8984
1201,-1.6030
1241,-0.7040
1271,2.6970
1311,-0.6030
1339,-0.6013
1366,2.7988
1389,3.1977
1421,-0.4022
1449,0.9992
1474,3.5975
1505,-0.6021
1531,3.1984
1560,0.0991
1589,2.9981
1623,-2.1029
1654,0.3999
1679,-0.2015
1704,1.4985
1733,2.1986
1755,2.7988
1794,-0.1039
1830,-1.8021
1842,0.6988
1875,-2.4023
1900,-0.0005
1932,-0.1007
1964,0.0983
1994,2.2970
2031,-0.6032
2065,-1.9009
2106,-2.9041
2131,2.0990
2165,2.0986
2191,1.4984
2229,-2.0038
2257,1.1972
2279,2.7978
2311,0.8983
2342,0.0979
2369,1.4988
2401,0.3978
2427,-0.0011
2456,0.2971
2488,1.2983
2521,0.8972
2541,4.5985
2558,0.2998
2574,-1.2996
2607,0.9982
2635,-0.9008
2663,3.5972
2695,1.2968
2726,-2.1006
2756,-0.0020
2783,0.4973
2811,-0.4003
2841,-0.4030
2871,0.3980
2894,-0.9983
2922,0.3982
2952,-1.2020
2978,1.1004
3010,-0.3032
3040,-1.3025
3063,1.4987
3093,-0.2015
3120,2.2973
3152,0.6978
3181,-0.9024
3208,0.9973
3237,2.3981
3270,-1.2023
3295,-0.4015
3329,0.3971
3357,1.3982
3391,-1.9034
3418,2.4973
3445,2.0983
3464,2.9996
3491,1.0983
3528,-2.6037
3557,-0.4024
3592,0.4970
3625,-0.2033
3647,3.2993
3681,-1.5004
3710,-0.2024
3729,2.4001
3759,2.2970
3788,0.4986
3818,1.4980
3851,-1.6023
3886,-0.3025
3918,0.1978
3946,0.0987
3975,1.6976
4002,0.8983
4036,-1.3014
4061,1.7985
4082,2.9024
4110,0.0002
4137,0.7993
4151,2.0001
4172,2.1994
4192,1.5000
4222,-1.3030
4257,-0.9015
4279,3.0013
4304,3.8985
4334,1.5005
4367,-0.8018
4399,-0.4022
4424,-0.4015
4461,-2.6022
4493,-0.9022
4522,0.7986
4545,1.3982
4582,-1.0037
4615,0.1972
4634,1.9016
4662,0.2992
4694,-1.5007
4722,2.0992
4750,0.7982
4785,-1.1015
4810,3.8985
4835,0.2000
4859,3.4001
4894,-1.0025
4916,0.6008
4940,1.2006
4967,0.9993
4992,0.7000
5018,1.9979
5043,2.1985
5065,2.5993
5089,0.3991
5112,2.6007
5140,0.8997
5169,2.0971
5205,-0.4036
5224,2.4016
5250,-0.6016
5278,4.2972
5306,2.7982
5338,-1.5022
5365,0.3988
5390,2.9995
5426,-3.7016
5450,3.7986
5483,-0.9033
5507,3.1991
5537,-2.1005
5571,0.1006
5602,-1.0016
5624,2.2003
5647,4.1977
5660,-0.3013
5679,0.7981
5702,3.3007
5742,-0.6030
5775,-1.7018
5804,2.1971
5826,4.3978
5855,2.8981
5885,0.9970
5907,1.3998
5926,2.3006
5949,0.6992
5976,2.9973
6001,2.7985
6038,0.2973
6073,0.5980
6092,3.5986
6122,0.7000
6148,-0.9021
6175,0.7983
6206,1.3984
6236,0.0985
6263,2.9983
6300,-2.3027
6331,2.2969
6350,1.7016
6379,-0.7014
6400,2.9994
6434,-0.7024
6458,3.5991
6484,0.3989
6508,1.7996
6535,-0.6012
6561,2.3989
6578,5.2003
6599,1.8999
6634,1.9975
6658,0.1016
6684,2.8989
6713,-0.0014
6743,2.4000
6764,2.1029
6796,0.6978
6820,1.8986
6845,0.3000
6869,3.7986
6895,0.0984
6916,2.0979
6942,1.9984
6975,2.1997
7004,1.3001
7036,0.1988
7063,2.0973
7090,1.8978
7116,1.0979
7122,-0.3006
7154,-2.1987
7174,2.3015
7200,-0.2011
7221,5.1984
7253,-0.9017
7278,1.2995
7314,-3.3001
7345,1.5984
7381,0.0984
7410,-0.9004
7432,3.2003
7458,1.2999
7486,1.3987
7506,6.7990
7538,0.4993
7570,1.6983
7596,2.1994
7624,1.5982
7646,1.5998
7674,-0.1003
7701,0.7013
7734,0.9987
7761,2.2983
7788,0.4003
7807,1.0011
7831,1.8006
7854,4.2997
7870,4.1999
7892,1.5008
7914,1.9988
7941,2.1998
7970,-0.8999
7993,3.5987
8018,0.5995
8044,2.7979
8071,4.0988
8095,1.8006
8119,2.8986
8143,4.9996
8176,-0.0018
8196,3.6990
8224,1.4002
8243,3.7001
8267,0.4011
8293,3.5974
8321,-0.3008
8341,1.7015
8369,3.9977
8390,4.9989
8414,1.7991
8432,3.1017
8457,2.7990
8489,-1.7012
8509,5.2990
8536,0.0998
8560,4.4986
