
Training on cuda | logs -> training_logs/run_seed43_config4 (3)_fresh_20260527_010431
Config: ..\..\configs\config4 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      25 | Reward:  -1.003 | Avg(100):  -1.003 | Entropy: 0.1000 | Acc: 19.2% (5+ 21-) | Lifetime: 19.2%
Episode    25 | Steps:     716 | Reward:  -4.403 | Avg(100):   0.156 | Entropy: 0.0997 | Acc: 11.9% (5+ 37-) | Lifetime: 22.5%
Episode    26 | Steps:     740 | Reward:   4.798 | Avg(100):   0.328 | Entropy: 0.0997 | Acc: 41.7% (10+ 14-) | Lifetime: 23.2%
Episode    27 | Steps:     747 | Reward:   0.199 | Avg(100):   0.323 | Entropy: 0.0997 | Acc: 28.6% (2+ 5-) | Lifetime: 23.2%
Episode    28 | Steps:     776 | Reward:  -0.601 | Avg(100):   0.291 | Entropy: 0.0996 | Acc: 21.4% (6+ 22-) | Lifetime: 23.2%
Episode    29 | Steps:     780 | Reward:  -0.100 | Avg(100):   0.278 | Entropy: 0.0996 | Acc: 25.0% (1+ 3-) | Lifetime: 23.2%
Episode    30 | Steps:     814 | Reward:  -1.702 | Avg(100):   0.214 | Entropy: 0.0996 | Acc: 17.6% (6+ 28-) | Lifetime: 22.9%
Episode    31 | Steps:     840 | Reward:   1.698 | Avg(100):   0.261 | Entropy: 0.0996 | Acc: 24.0% (6+ 19-) | Lifetime: 23.0%
Episode    32 | Steps:     848 | Reward:   0.699 | Avg(100):   0.274 | Entropy: 0.0996 | Acc: 37.5% (3+ 5-) | Lifetime: 23.1%
Episode    33 | Steps:     886 | Reward:  -1.704 | Avg(100):   0.216 | Entropy: 0.0996 | Acc: 10.5% (4+ 34-) | Lifetime: 22.6%
Episode    34 | Steps:     891 | Reward:  -0.301 | Avg(100):   0.201 | Entropy: 0.0996 | Acc: 20.0% (1+ 4-) | Lifetime: 22.5%
Episode    35 | Steps:     917 | Reward:   2.697 | Avg(100):   0.270 | Entropy: 0.0996 | Acc: 26.9% (7+ 19-) | Lifetime: 22.7%
Episode    36 | Steps:     955 | Reward:  -2.003 | Avg(100):   0.209 | Entropy: 0.0996 | Acc: 13.2% (5+ 33-) | Lifetime: 22.3%
Episode    37 | Steps:     975 | Reward:   1.599 | Avg(100):   0.246 | Entropy: 0.0996 | Acc: 30.0% (6+ 14-) | Lifetime: 22.5%
  [Step 1000] Action dist: A0:16% | A1:16% | A2:27% | A3:19% | A4:22%
Episode    38 | Steps:    1012 | Reward:  -1.803 | Avg(100):   0.193 | Entropy: 0.0996 | Acc: 13.5% (5+ 32-) | Lifetime: 22.1%
Episode    39 | Steps:    1041 | Reward:   2.797 | Avg(100):   0.258 | Entropy: 0.0995 | Acc: 27.6% (8+ 21-) | Lifetime: 22.3%
Episode    40 | Steps:    1068 | Reward:  -1.201 | Avg(100):   0.223 | Entropy: 0.0995 | Acc: 22.2% (6+ 21-) | Lifetime: 22.3%
Episode    41 | Steps:    1094 | Reward:   0.697 | Avg(100):   0.234 | Entropy: 0.0995 | Acc: 19.2% (5+ 21-) | Lifetime: 22.2%
Episode    42 | Steps:    1113 | Reward:   2.000 | Avg(100):   0.275 | Entropy: 0.0995 | Acc: 36.8% (7+ 12-) | Lifetime: 22.5%
Episode    43 | Steps:    1138 | Reward:  -0.203 | Avg(100):   0.264 | Entropy: 0.0995 | Acc: 20.0% (5+ 20-) | Lifetime: 22.4%
Episode    44 | Steps:    1154 | Reward:   3.799 | Avg(100):   0.343 | Entropy: 0.0995 | Acc: 50.0% (8+ 8-) | Lifetime: 22.8%
Episode    45 | Steps:    1179 | Reward:   0.397 | Avg(100):   0.344 | Entropy: 0.0995 | Acc: 24.0% (6+ 19-) | Lifetime: 22.8%
Episode    46 | Steps:    1187 | Reward:  -0.301 | Avg(100):   0.330 | Entropy: 0.0995 | Acc: 12.5% (1+ 7-) | Lifetime: 22.7%
Episode    47 | Steps:    1215 | Reward:  -1.002 | Avg(100):   0.302 | Entropy: 0.0995 | Acc: 17.9% (5+ 23-) | Lifetime: 22.6%
Episode    48 | Steps:    1238 | Reward:   1.398 | Avg(100):   0.325 | Entropy: 0.0995 | Acc: 26.1% (6+ 17-) | Lifetime: 22.7%
Episode    49 | Steps:    1264 | Reward:  -0.603 | Avg(100):   0.306 | Entropy: 0.0995 | Acc: 15.4% (4+ 22-) | Lifetime: 22.5%
Episode    50 | Steps:    1274 | Reward:  -1.001 | Avg(100):   0.281 | Entropy: 0.0995 | Acc: 10.0% (1+ 9-) | Lifetime: 22.4%
Episode    51 | Steps:    1303 | Reward:  -1.902 | Avg(100):   0.239 | Entropy: 0.0993 | Acc: 10.3% (3+ 26-) | Lifetime: 22.2%
Episode    52 | Steps:    1329 | Reward:   3.997 | Avg(100):   0.309 | Entropy: 0.0993 | Acc: 30.8% (8+ 18-) | Lifetime: 22.3%
Episode    53 | Steps:    1349 | Reward:   3.698 | Avg(100):   0.372 | Entropy: 0.0993 | Acc: 35.0% (7+ 13-) | Lifetime: 22.5%
Episode    54 | Steps:    1367 | Reward:   3.098 | Avg(100):   0.422 | Entropy: 0.0993 | Acc: 33.3% (6+ 12-) | Lifetime: 22.7%
Episode    55 | Steps:    1389 | Reward:   1.400 | Avg(100):   0.439 | Entropy: 0.0993 | Acc: 31.8% (7+ 15-) | Lifetime: 22.8%
Episode    56 | Steps:    1412 | Reward:   1.198 | Avg(100):   0.453 | Entropy: 0.0993 | Acc: 26.1% (6+ 17-) | Lifetime: 22.9%
Episode    57 | Steps:    1437 | Reward:   2.198 | Avg(100):   0.483 | Entropy: 0.0993 | Acc: 28.0% (7+ 18-) | Lifetime: 23.0%
Episode    58 | Steps:    1475 | Reward:  -0.503 | Avg(100):   0.466 | Entropy: 0.0993 | Acc: 15.8% (6+ 32-) | Lifetime: 22.8%
Episode    59 | Steps:    1486 | Reward:  -1.001 | Avg(100):   0.442 | Entropy: 0.0993 | Acc: 9.1% (1+ 10-) | Lifetime: 22.7%
  [Step 1500] Action dist: A0:13% | A1:12% | A2:32% | A3:15% | A4:28%
Episode    60 | Steps:    1512 | Reward:   3.297 | Avg(100):   0.488 | Entropy: 0.0993 | Acc: 26.9% (7+ 19-) | Lifetime: 22.7%
Episode    61 | Steps:    1537 | Reward:   1.598 | Avg(100):   0.506 | Entropy: 0.0992 | Acc: 20.0% (5+ 20-) | Lifetime: 22.7%
Episode    62 | Steps:    1560 | Reward:   2.798 | Avg(100):   0.543 | Entropy: 0.0992 | Acc: 30.4% (7+ 16-) | Lifetime: 22.8%
Episode    63 | Steps:    1589 | Reward:   0.198 | Avg(100):   0.537 | Entropy: 0.0992 | Acc: 17.2% (5+ 24-) | Lifetime: 22.7%
Episode    64 | Steps:    1616 | Reward:   0.298 | Avg(100):   0.534 | Entropy: 0.0992 | Acc: 22.2% (6+ 21-) | Lifetime: 22.7%
Episode    65 | Steps:    1624 | Reward:  -1.200 | Avg(100):   0.507 | Entropy: 0.0992 | Acc: 12.5% (1+ 7-) | Lifetime: 22.7%
Episode    66 | Steps:    1648 | Reward:   0.798 | Avg(100):   0.512 | Entropy: 0.0992 | Acc: 26.1% (6+ 17-) | Lifetime: 22.7%
Episode    67 | Steps:    1651 | Reward:  -0.600 | Avg(100):   0.495 | Entropy: 0.0992 | Acc: 0.0% (0+ 3-) | Lifetime: 22.7%
Episode    68 | Steps:    1687 | Reward:  -1.503 | Avg(100):   0.466 | Entropy: 0.0992 | Acc: 16.7% (6+ 30-) | Lifetime: 22.5%
Episode    69 | Steps:    1720 | Reward:  -2.701 | Avg(100):   0.421 | Entropy: 0.0992 | Acc: 12.1% (4+ 29-) | Lifetime: 22.3%
Episode    70 | Steps:    1746 | Reward:  -2.001 | Avg(100):   0.387 | Entropy: 0.0992 | Acc: 19.2% (5+ 21-) | Lifetime: 22.3%
Episode    71 | Steps:    1770 | Reward:   0.099 | Avg(100):   0.383 | Entropy: 0.0992 | Acc: 20.8% (5+ 19-) | Lifetime: 22.3%
Episode    72 | Steps:    1797 | Reward:   2.398 | Avg(100):   0.411 | Entropy: 0.0990 | Acc: 23.1% (6+ 20-) | Lifetime: 22.3%
Episode    73 | Steps:    1817 | Reward:   2.498 | Avg(100):   0.439 | Entropy: 0.0990 | Acc: 30.0% (6+ 14-) | Lifetime: 22.4%
Episode    74 | Steps:    1840 | Reward:  -0.602 | Avg(100):   0.425 | Entropy: 0.0990 | Acc: 21.7% (5+ 18-) | Lifetime: 22.4%
Episode    75 | Steps:    1846 | Reward:  -1.101 | Avg(100):   0.405 | Entropy: 0.0990 | Acc: 0.0% (0+ 6-) | Lifetime: 22.3%
Episode    76 | Steps:    1876 | Reward:   0.197 | Avg(100):   0.402 | Entropy: 0.0990 | Acc: 16.7% (5+ 25-) | Lifetime: 22.2%
Episode    77 | Steps:    1904 | Reward:   1.398 | Avg(100):   0.415 | Entropy: 0.0990 | Acc: 25.0% (7+ 21-) | Lifetime: 22.2%
Episode    78 | Steps:    1927 | Reward:   1.199 | Avg(100):   0.425 | Entropy: 0.0990 | Acc: 21.7% (5+ 18-) | Lifetime: 22.2%
Episode    79 | Steps:    1953 | Reward:   1.797 | Avg(100):   0.442 | Entropy: 0.0990 | Acc: 23.1% (6+ 20-) | Lifetime: 22.2%
Episode    80 | Steps:    1978 | Reward:   1.797 | Avg(100):   0.459 | Entropy: 0.0990 | Acc: 24.0% (6+ 19-) | Lifetime: 22.3%
  [Step 2000] Action dist: A0:13% | A1:7% | A2:34% | A3:12% | A4:35%
Episode    81 | Steps:    2007 | Reward:  -0.702 | Avg(100):   0.445 | Entropy: 0.0990 | Acc: 14.3% (4+ 24-) | Lifetime: 22.1%
Episode    82 | Steps:    2010 | Reward:  -0.600 | Avg(100):   0.432 | Entropy: 0.0990 | Acc: 0.0% (0+ 3-) | Lifetime: 22.1%
Episode    83 | Steps:    2032 | Reward:   0.498 | Avg(100):   0.433 | Entropy: 0.0990 | Acc: 22.7% (5+ 17-) | Lifetime: 22.1%
Episode    84 | Steps:    2055 | Reward:   1.899 | Avg(100):   0.450 | Entropy: 0.0989 | Acc: 26.1% (6+ 17-) | Lifetime: 22.2%
Episode    85 | Steps:    2081 | Reward:   0.498 | Avg(100):   0.451 | Entropy: 0.0989 | Acc: 26.9% (7+ 19-) | Lifetime: 22.2%
Episode    86 | Steps:    2099 | Reward:   1.598 | Avg(100):   0.464 | Entropy: 0.0989 | Acc: 27.8% (5+ 13-) | Lifetime: 22.3%
Episode    87 | Steps:    2118 | Reward:   4.498 | Avg(100):   0.510 | Entropy: 0.0989 | Acc: 47.4% (9+ 10-) | Lifetime: 22.5%
Episode    88 | Steps:    2147 | Reward:   0.398 | Avg(100):   0.508 | Entropy: 0.0989 | Acc: 17.9% (5+ 23-) | Lifetime: 22.4%
Episode    89 | Steps:    2170 | Reward:   3.898 | Avg(100):   0.546 | Entropy: 0.0989 | Acc: 34.8% (8+ 15-) | Lifetime: 22.6%
Episode    90 | Steps:    2197 | Reward:  -0.403 | Avg(100):   0.536 | Entropy: 0.0989 | Acc: 19.2% (5+ 21-) | Lifetime: 22.5%
Episode    91 | Steps:    2225 | Reward:   0.298 | Avg(100):   0.533 | Entropy: 0.0989 | Acc: 18.5% (5+ 22-) | Lifetime: 22.5%
Episode    92 | Steps:    2255 | Reward:   1.097 | Avg(100):   0.539 | Entropy: 0.0989 | Acc: 20.7% (6+ 23-) | Lifetime: 22.5%
Episode    93 | Steps:    2282 | Reward:   0.998 | Avg(100):   0.544 | Entropy: 0.0989 | Acc: 22.2% (6+ 21-) | Lifetime: 22.5%
Episode    94 | Steps:    2284 | Reward:   0.300 | Avg(100):   0.541 | Entropy: 0.0989 | Acc: 50.0% (1+ 1-) | Lifetime: 22.5%
Episode    95 | Steps:    2304 | Reward:   0.399 | Avg(100):   0.540 | Entropy: 0.0988 | Acc: 20.0% (4+ 16-) | Lifetime: 22.5%
Episode    96 | Steps:    2318 | Reward:   0.400 | Avg(100):   0.538 | Entropy: 0.0988 | Acc: 28.6% (4+ 10-) | Lifetime: 22.5%
Episode    97 | Steps:    2343 | Reward:   0.997 | Avg(100):   0.543 | Entropy: 0.0988 | Acc: 20.0% (5+ 20-) | Lifetime: 22.5%
Episode    98 | Steps:    2378 | Reward:  -0.904 | Avg(100):   0.529 | Entropy: 0.0988 | Acc: 17.1% (6+ 29-) | Lifetime: 22.4%
Episode    99 | Steps:    2405 | Reward:  -1.602 | Avg(100):   0.507 | Entropy: 0.0988 | Acc: 14.8% (4+ 23-) | Lifetime: 22.3%
Episode   100 | Steps:    2434 | Reward:   1.497 | Avg(100):   0.532 | Entropy: 0.0988 | Acc: 24.1% (7+ 22-) | Lifetime: 22.3%
Episode   101 | Steps:    2464 | Reward:  -1.502 | Avg(100):   0.513 | Entropy: 0.0988 | Acc: 13.3% (4+ 26-) | Lifetime: 22.2%
Episode   102 | Steps:    2484 | Reward:   2.199 | Avg(100):   0.493 | Entropy: 0.0988 | Acc: 40.0% (8+ 12-) | Lifetime: 22.4%
  [Step 2500] Action dist: A0:7% | A1:9% | A2:43% | A3:15% | A4:26%
Episode   103 | Steps:    2516 | Reward:  -2.202 | Avg(100):   0.445 | Entropy: 0.0988 | Acc: 12.5% (4+ 28-) | Lifetime: 22.2%
Episode   104 | Steps:    2547 | Reward:  -2.303 | Avg(100):   0.413 | Entropy: 0.0988 | Acc: 9.7% (3+ 28-) | Lifetime: 22.1%
Episode   105 | Steps:    2580 | Reward:   0.297 | Avg(100):   0.413 | Entropy: 0.0986 | Acc: 15.2% (5+ 28-) | Lifetime: 22.0%
Episode   106 | Steps:    2614 | Reward:   0.398 | Avg(100):   0.402 | Entropy: 0.0986 | Acc: 20.6% (7+ 27-) | Lifetime: 22.0%
Episode   107 | Steps:    2647 | Reward:  -1.903 | Avg(100):   0.412 | Entropy: 0.0986 | Acc: 12.1% (4+ 29-) | Lifetime: 21.9%
Episode   108 | Steps:    2675 | Reward:  -1.303 | Avg(100):   0.403 | Entropy: 0.0986 | Acc: 14.3% (4+ 24-) | Lifetime: 21.8%
Episode   109 | Steps:    2712 | Reward:  -3.903 | Avg(100):   0.378 | Entropy: 0.0986 | Acc: 8.3% (3+ 33-) | Lifetime: 21.6%
Episode   110 | Steps:    2739 | Reward:  -1.403 | Avg(100):   0.360 | Entropy: 0.0986 | Acc: 11.5% (3+ 23-) | Lifetime: 21.5%
Episode   111 | Steps:    2759 | Reward:   2.599 | Avg(100):   0.371 | Entropy: 0.0986 | Acc: 35.0% (7+ 13-) | Lifetime: 21.6%
Episode   112 | Steps:    2779 | Reward:   2.098 | Avg(100):   0.395 | Entropy: 0.0986 | Acc: 30.0% (6+ 14-) | Lifetime: 21.7%
Episode   113 | Steps:    2815 | Reward:  -2.804 | Avg(100):   0.359 | Entropy: 0.0986 | Acc: 8.3% (3+ 33-) | Lifetime: 21.5%
Episode   114 | Steps:    2843 | Reward:   0.297 | Avg(100):   0.354 | Entropy: 0.0985 | Acc: 17.9% (5+ 23-) | Lifetime: 21.4%
Episode   115 | Steps:    2867 | Reward:   0.098 | Avg(100):   0.357 | Entropy: 0.0985 | Acc: 16.7% (4+ 20-) | Lifetime: 21.4%
Episode   116 | Steps:    2879 | Reward:  -1.601 | Avg(100):   0.326 | Entropy: 0.0985 | Acc: 8.3% (1+ 11-) | Lifetime: 21.4%
Episode   117 | Steps:    2908 | Reward:   0.198 | Avg(100):   0.359 | Entropy: 0.0985 | Acc: 20.7% (6+ 23-) | Lifetime: 21.3%
Episode   118 | Steps:    2934 | Reward:   1.398 | Avg(100):   0.356 | Entropy: 0.0985 | Acc: 28.0% (7+ 18-) | Lifetime: 21.4%
Episode   119 | Steps:    2959 | Reward:   1.797 | Avg(100):   0.395 | Entropy: 0.0985 | Acc: 24.0% (6+ 19-) | Lifetime: 21.4%
Episode   120 | Steps:    2989 | Reward:   0.498 | Avg(100):   0.406 | Entropy: 0.0985 | Acc: 24.1% (7+ 22-) | Lifetime: 21.5%
  [Step 3000] Action dist: A0:10% | A1:10% | A2:45% | A3:14% | A4:21%
Episode   121 | Steps:    3014 | Reward:   2.097 | Avg(100):   0.429 | Entropy: 0.0985 | Acc: 28.0% (7+ 18-) | Lifetime: 21.5%
Episode   122 | Steps:    3022 | Reward:  -0.301 | Avg(100):   0.426 | Entropy: 0.0985 | Acc: 12.5% (1+ 7-) | Lifetime: 21.5%
Episode   123 | Steps:    3049 | Reward:   0.598 | Avg(100):   0.408 | Entropy: 0.0985 | Acc: 25.9% (7+ 20-) | Lifetime: 21.5%
Episode   124 | Steps:    3071 | Reward:   2.198 | Avg(100):   0.413 | Entropy: 0.0985 | Acc: 31.8% (7+ 15-) | Lifetime: 21.6%
Episode   125 | Steps:    3090 | Reward:   4.398 | Avg(100):   0.501 | Entropy: 0.0984 | Acc: 36.8% (7+ 12-) | Lifetime: 21.7%
Episode   126 | Steps:    3113 | Reward:   1.699 | Avg(100):   0.470 | Entropy: 0.0984 | Acc: 31.8% (7+ 15-) | Lifetime: 21.8%
Episode   127 | Steps:    3137 | Reward:   0.898 | Avg(100):   0.477 | Entropy: 0.0984 | Acc: 25.0% (6+ 18-) | Lifetime: 21.8%
Episode   128 | Steps:    3163 | Reward:   2.499 | Avg(100):   0.508 | Entropy: 0.0984 | Acc: 32.0% (8+ 17-) | Lifetime: 21.9%
Episode   129 | Steps:    3185 | Reward:   2.398 | Avg(100):   0.533 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 21.9%
Episode   130 | Steps:    3213 | Reward:   1.898 | Avg(100):   0.569 | Entropy: 0.0984 | Acc: 25.0% (7+ 21-) | Lifetime: 21.9%
Episode   131 | Steps:    3240 | Reward:   0.798 | Avg(100):   0.560 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 21.9%
Episode   132 | Steps:    3262 | Reward:   2.798 | Avg(100):   0.581 | Entropy: 0.0984 | Acc: 31.8% (7+ 15-) | Lifetime: 22.0%
Episode   133 | Steps:    3285 | Reward:   1.899 | Avg(100):   0.617 | Entropy: 0.0984 | Acc: 30.4% (7+ 16-) | Lifetime: 22.0%
Episode   134 | Steps:    3317 | Reward:  -1.701 | Avg(100):   0.603 | Entropy: 0.0984 | Acc: 12.5% (4+ 28-) | Lifetime: 21.9%
Episode   135 | Steps:    3340 | Reward:   1.398 | Avg(100):   0.590 | Entropy: 0.0982 | Acc: 30.4% (7+ 16-) | Lifetime: 22.0%
Episode   136 | Steps:    3364 | Reward:   1.899 | Avg(100):   0.629 | Entropy: 0.0982 | Acc: 29.2% (7+ 17-) | Lifetime: 22.0%
Episode   137 | Steps:    3373 | Reward:  -0.401 | Avg(100):   0.609 | Entropy: 0.0982 | Acc: 11.1% (1+ 8-) | Lifetime: 22.0%
Episode   138 | Steps:    3380 | Reward:  -0.701 | Avg(100):   0.620 | Entropy: 0.0982 | Acc: 14.3% (1+ 6-) | Lifetime: 22.0%
Episode   139 | Steps:    3401 | Reward:   4.498 | Avg(100):   0.637 | Entropy: 0.0982 | Acc: 33.3% (7+ 14-) | Lifetime: 22.1%
Episode   140 | Steps:    3427 | Reward:   0.099 | Avg(100):   0.650 | Entropy: 0.0982 | Acc: 23.1% (6+ 20-) | Lifetime: 22.1%
Episode   141 | Steps:    3431 | Reward:  -0.800 | Avg(100):   0.635 | Entropy: 0.0982 | Acc: 0.0% (0+ 4-) | Lifetime: 22.1%
Episode   142 | Steps:    3456 | Reward:  -0.403 | Avg(100):   0.611 | Entropy: 0.0982 | Acc: 16.0% (4+ 21-) | Lifetime: 22.0%
Episode   143 | Steps:    3476 | Reward:   5.599 | Avg(100):   0.669 | Entropy: 0.0982 | Acc: 45.0% (9+ 11-) | Lifetime: 22.1%
Episode   144 | Steps:    3498 | Reward:   2.298 | Avg(100):   0.654 | Entropy: 0.0982 | Acc: 27.3% (6+ 16-) | Lifetime: 22.2%
  [Step 3500] Action dist: A0:7% | A1:12% | A2:45% | A3:15% | A4:22%
Episode   145 | Steps:    3517 | Reward:   4.598 | Avg(100):   0.696 | Entropy: 0.0982 | Acc: 42.1% (8+ 11-) | Lifetime: 22.3%
Episode   146 | Steps:    3534 | Reward:   3.198 | Avg(100):   0.731 | Entropy: 0.0982 | Acc: 35.3% (6+ 11-) | Lifetime: 22.3%
Episode   147 | Steps:    3557 | Reward:   2.800 | Avg(100):   0.769 | Entropy: 0.0982 | Acc: 34.8% (8+ 15-) | Lifetime: 22.4%
Episode   148 | Steps:    3586 | Reward:   0.698 | Avg(100):   0.762 | Entropy: 0.0981 | Acc: 20.7% (6+ 23-) | Lifetime: 22.4%
Episode   149 | Steps:    3622 | Reward:  -3.704 | Avg(100):   0.731 | Entropy: 0.0981 | Acc: 8.3% (3+ 33-) | Lifetime: 22.3%
Episode   150 | Steps:    3654 | Reward:   0.497 | Avg(100):   0.746 | Entropy: 0.0981 | Acc: 18.8% (6+ 26-) | Lifetime: 22.2%
Episode   151 | Steps:    3681 | Reward:  -2.101 | Avg(100):   0.744 | Entropy: 0.0981 | Acc: 14.8% (4+ 23-) | Lifetime: 22.2%
Episode   152 | Steps:    3704 | Reward:   2.698 | Avg(100):   0.731 | Entropy: 0.0981 | Acc: 30.4% (7+ 16-) | Lifetime: 22.2%
Episode   153 | Steps:    3734 | Reward:  -0.802 | Avg(100):   0.686 | Entropy: 0.0981 | Acc: 16.7% (5+ 25-) | Lifetime: 22.2%
Episode   154 | Steps:    3756 | Reward:   1.898 | Avg(100):   0.674 | Entropy: 0.0981 | Acc: 27.3% (6+ 16-) | Lifetime: 22.2%
Episode   155 | Steps:    3778 | Reward:   1.798 | Avg(100):   0.678 | Entropy: 0.0981 | Acc: 31.8% (7+ 15-) | Lifetime: 22.3%
Episode   156 | Steps:    3803 | Reward:   0.197 | Avg(100):   0.668 | Entropy: 0.0981 | Acc: 16.7% (4+ 20-) | Lifetime: 22.2%
Episode   157 | Steps:    3827 | Reward:   0.799 | Avg(100):   0.654 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 22.3%
Episode   158 | Steps:    3858 | Reward:   1.497 | Avg(100):   0.674 | Entropy: 0.0980 | Acc: 19.4% (6+ 25-) | Lifetime: 22.2%
Episode   159 | Steps:    3878 | Reward:   2.699 | Avg(100):   0.711 | Entropy: 0.0980 | Acc: 40.0% (8+ 12-) | Lifetime: 22.3%
Episode   160 | Steps:    3907 | Reward:  -0.103 | Avg(100):   0.677 | Entropy: 0.0980 | Acc: 17.9% (5+ 23-) | Lifetime: 22.3%
Episode   161 | Steps:    3930 | Reward:   0.698 | Avg(100):   0.668 | Entropy: 0.0980 | Acc: 21.7% (5+ 18-) | Lifetime: 22.3%
Episode   162 | Steps:    3954 | Reward:   3.698 | Avg(100):   0.677 | Entropy: 0.0980 | Acc: 29.2% (7+ 17-) | Lifetime: 22.3%
Episode   163 | Steps:    3975 | Reward:   3.298 | Avg(100):   0.708 | Entropy: 0.0980 | Acc: 33.3% (7+ 14-) | Lifetime: 22.4%
Episode   164 | Steps:    3991 | Reward:  -0.602 | Avg(100):   0.699 | Entropy: 0.0980 | Acc: 12.5% (2+ 14-) | Lifetime: 22.4%
  [Step 4000] Action dist: A0:6% | A1:8% | A2:45% | A3:13% | A4:27%
Episode   165 | Steps:    4018 | Reward:   1.197 | Avg(100):   0.723 | Entropy: 0.0980 | Acc: 18.5% (5+ 22-) | Lifetime: 22.3%
Episode   166 | Steps:    4038 | Reward:   1.498 | Avg(100):   0.730 | Entropy: 0.0980 | Acc: 26.3% (5+ 14-) | Lifetime: 22.3%
