Step,Reward
25,-1.0026
46,0.3994
70,4.1976
95,2.5980
117,0.9008
140,0.2982
169,1.4971
212,-2.9038
236,-0.4004
266,-1.4025
292,0.3974
313,1.4989
319,-0.3006
348,0.7971
372,0.7986
401,-0.2029
431,1.4975
466,-3.1030
489,1.6992
521,-2.0997
549,-0.6003
585,-0.2026
618,-0.0023
642,2.3986
673,1.6979
716,-4.4028
740,4.7981
747,0.1993
776,-0.6014
780,-0.1004
814,-1.7019
840,1.6984
848,0.6992
886,-1.7038
891,-0.3005
917,2.6974
955,-2.0033
975,1.5990
1012,-1.8032
1041,2.7971
1068,-1.2012
1094,0.6974
1113,1.9996
1138,-0.2025
1154,3.7994
1179,0.3975
1187,-0.3008
1215,-1.0018
1238,1.3977
1264,-0.6026
1274,-1.0010
1303,-1.9024
1329,3.9974
1349,3.6980
1367,3.0982
1389,1.3998
1412,1.1982
1437,2.1985
1475,-0.5033
1486,-1.0011
1512,3.2974
1537,1.5985
1560,2.7977
1589,0.1976
1616,0.2983
1624,-1.1998
1648,0.7981
1651,-0.6003
1687,-1.5031
1720,-2.7013
1746,-2.0006
1770,0.0986
1797,2.3978
1817,2.4980
1840,-0.6023
1846,-1.1006
1876,0.1970
1904,1.3982
1927,1.1987
1953,1.7974
1978,1.7975
2007,-0.7019
2010,-0.6003
2032,0.4978
2055,1.8987
2081,0.4984
2099,1.5982
2118,4.4981
2147,0.3981
2170,3.8982
2197,-0.4027
2225,0.2977
2255,1.0970
2282,0.9978
2284,0.2998
2304,0.3990
2318,0.3996
2343,0.9975
2378,-0.9035
2405,-1.6022
2434,1.4971
2464,-1.5020
2484,2.1990
2516,-2.2022
2547,-2.3026
2580,0.2967
2614,0.3976
2647,-1.9033
2675,-1.3028
2712,-3.9032
2739,-1.4027
2759,2.5990
2779,2.0985
2815,-2.8036
2843,0.2972
2867,0.0976
2879,-1.6012
2908,0.1976
2934,1.3984
2959,1.7975
2989,0.4985
3014,2.0975
3022,-0.3008
3049,0.5978
3071,2.1978
3090,4.3981
3113,1.6987
3137,0.8981
3163,2.4989
3185,2.3978
3213,1.8977
3240,0.7983
3262,2.7983
3285,1.8987
3317,-1.7012
3340,1.3982
3364,1.8986
3373,-0.4009
3380,-0.7007
3401,4.4979
3427,0.0989
3431,-0.8004
3456,-0.4025
3476,5.5990
3498,2.2978
3517,4.5981
3534,3.1983
3557,2.7997
3586,0.6981
3622,-3.7036
3654,0.4973
3681,-2.1007
3704,2.6982
3734,-0.8020
3756,1.8978
3778,1.7983
3803,0.1975
3827,0.7986
3858,1.4969
3878,2.6990
3907,-0.1029
3930,0.6977
3954,3.6976
3975,3.2979
3991,-0.6016
4018,1.1973
4038,1.4980
4058,3.5980
4078,2.8980
4108,2.2970
4134,1.1974
4147,-1.9013
4169,2.9978
4197,0.3982
4229,-1.7032
4257,1.0972
4290,-1.9028
4321,0.1969
4335,2.3986
4355,2.1990
4373,2.7992
4402,-0.2019
4436,-1.9029
4464,-0.7018
4491,2.4973
4504,-0.3003
4535,-2.7021
4558,0.8997
4560,0.2998
4580,2.6980
4605,1.8975
4629,1.3976
4658,-0.7024
4697,-3.5039
4704,0.5993
4734,-0.3030
4758,-0.9014
4783,2.4980
4817,-0.6034
4829,-0.4012
