Step,Reward
40,0.0969
81,0.0979
111,1.7980
143,-1.0012
178,-1.2015
225,-4.7027
260,-0.4010
313,-3.0038
370,-3.3057
411,-3.1041
441,0.8980
476,-2.5995
518,-1.7042
542,1.0001
572,1.9985
603,-0.4026
641,-1.6008
685,-2.5044
722,-0.3037
760,0.8972
799,-1.0039
826,0.3988
864,-2.1038
898,0.4976
937,-2.9019
965,-0.4003
998,-1.2008
1034,0.6974
1058,2.0986
1096,0.4967
1130,0.8966
1160,1.1975
1191,-1.4011
1227,0.0974
1269,-0.6012
1303,0.8971
1332,0.6981
1368,-1.6026
1397,3.5981
1423,0.3984
1445,4.8988
1487,-3.0022
1525,-4.3018
1547,1.1988
1582,0.1990
1621,-0.5009
1652,-1.9016
1689,3.1963
1728,-3.3034
1770,-2.9032
1800,1.7980
1830,1.1985
1858,0.8982
1890,0.2968
1920,0.9970
1937,1.0983
1971,5.1976
2010,-2.9004
2054,-1.8024
2089,-2.0030
2124,-1.8025
2160,-2.3036
2189,1.5981
2225,1.5969
2253,3.2977
2297,-0.7029
2322,-0.3000
2352,3.0975
2387,-0.3025
2421,-0.3019
2457,-2.2031
2490,-0.2003
2515,0.5005
2552,-1.3027
2587,-0.6030
2629,-1.6042
2660,1.2969
2684,0.3001
2713,1.7981
2751,-0.3023
2784,-1.4003
2817,-1.2033
2841,1.9986
2882,-2.7036
2920,-2.9023
2946,3.6974
2989,-0.9043
3014,5.4980
3046,0.7978
3065,5.6991
3104,-0.8039
3131,1.7993
3165,1.7981
3201,1.4974
3239,-3.5033
3276,-2.6022
3306,-1.1025
3338,0.3973
3370,1.9978
3405,-0.5035
3435,-3.0995
3465,-0.7005
3490,2.0985
3523,-0.1023
3550,0.3973
3583,-3.1013
3610,1.0983
3638,2.0982
3676,-3.0028
3705,0.2981
3740,-1.3035
3763,3.8982
3785,2.1983
3822,-2.2027
3850,0.4982
3876,2.7974
3902,1.8989
3931,1.3971
3965,-0.3019
3988,3.4977
4028,1.1970
4047,5.8981
4081,-0.7034
4118,1.1963
4148,1.6975
4178,0.9980
4208,1.5970
4229,2.9989
4256,2.1988
4282,-0.0011
4306,5.9976
4339,0.8977
4375,-1.0031
4409,-0.7019
4445,-1.0021
4474,2.5991
4478,-0.0004
4503,0.8995
4534,0.9974
4564,2.4990
4590,0.6974
4617,2.8973
4650,-0.3023
4680,0.1980
4704,3.1986
4733,-0.9029
4777,-2.8034
4812,1.0985
4837,2.9985
4863,3.2984
4915,-3.9052
4950,-0.5020
4987,-1.0037
5018,-0.6026
5047,-0.0999
5077,2.4975
5111,-1.3029
5130,2.3011
5157,0.5008
5189,-0.1007
5222,2.0967
5263,-2.9036
5269,-0.1006
5301,2.2968
5328,0.3978
5368,-2.4040
5395,1.3973
5415,4.4980
5442,1.6978
5479,-0.1032
5522,-3.3038
5551,2.1971
5580,2.7971
5612,-1.2032
5644,-0.4032
5669,1.3975
5682,-0.8013
5717,0.7970
5738,2.3979
5773,-0.7025
5804,0.7979
5831,2.2973
5858,1.3973
5890,2.0968
5921,0.2979
5955,-0.9034
5978,2.6977
6003,4.0975
6037,-2.1034
6066,1.3971
6092,1.4974
6118,0.1974
6143,3.2975
6171,1.9977
6204,-1.9023
6231,1.4983
6260,2.6971
6293,0.1967
6324,0.6979
6352,0.6982
6371,5.5986
6405,-2.4034
6436,-1.8031
6465,1.7976
6493,2.3992
6520,1.4993
6545,4.1975
6568,2.0997
6599,-0.7026
6617,3.7992
6651,3.5971
6683,2.9968
6710,1.3978
6730,3.8990
6760,2.6995
6794,0.7966
6828,-0.1014
6856,-0.5013
6883,1.1973
6906,2.5987
6944,0.1987
6976,-1.4032
6998,4.3988
7031,-1.0018
7062,-0.2016
7090,0.1982
7122,2.8968
7152,1.8970
7171,5.5996
7203,-1.3012
7227,3.4996
7246,2.8996
7271,5.0980
7309,-3.8028
7332,2.6992
7367,0.3975
7395,-0.4003
7421,0.1989
7444,3.0987
7471,-0.2012
7498,2.8988
7520,4.0988
7557,-1.7022
7577,2.7000
7599,3.0003
7629,0.6975
7652,3.4997
7673,3.7984
7695,2.3008
7726,1.0969
7745,4.9986
7765,2.1990
7792,-0.1997
7817,2.7985
7829,0.3988
7852,3.1987
7885,2.7972
7913,0.0987
7944,1.3989
7972,-0.1003
7996,2.4976
8021,0.8990
8057,0.9974
8081,1.7991
8114,1.3987
8134,6.6980
8156,2.7988
8194,-2.4018
8213,2.6001
8236,1.2042
8263,0.1983
8291,0.2982
