
Training on cuda | logs -> training_logs/run_seed42_config1 (2)_fresh_20260529_202838
Config: ..\..\configs\config1 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:  -0.203 | Avg(100):  -0.203 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode   723 | Steps:   16742 | Reward:   2.599 | Avg(100):   1.078 | Entropy: 0.0911 | Acc: 36.8% (7+ 12-) | Lifetime: 26.8%
Episode   724 | Steps:   16762 | Reward:   2.100 | Avg(100):   1.093 | Entropy: 0.0911 | Acc: 40.0% (8+ 12-) | Lifetime: 26.8%
Episode   725 | Steps:   16776 | Reward:   2.801 | Avg(100):   1.140 | Entropy: 0.0911 | Acc: 57.1% (8+ 6-) | Lifetime: 26.8%
Episode   726 | Steps:   16798 | Reward:   0.200 | Avg(100):   1.135 | Entropy: 0.0911 | Acc: 36.4% (8+ 14-) | Lifetime: 26.8%
Episode   727 | Steps:   16824 | Reward:  -2.901 | Avg(100):   1.059 | Entropy: 0.0911 | Acc: 15.4% (4+ 22-) | Lifetime: 26.8%
Episode   728 | Steps:   16859 | Reward:  -2.303 | Avg(100):   1.007 | Entropy: 0.0911 | Acc: 14.7% (5+ 29-) | Lifetime: 26.8%
Episode   729 | Steps:   16881 | Reward:   0.799 | Avg(100):   1.007 | Entropy: 0.0911 | Acc: 27.3% (6+ 16-) | Lifetime: 26.8%
Episode   730 | Steps:   16895 | Reward:   3.701 | Avg(100):   1.043 | Entropy: 0.0911 | Acc: 69.2% (9+ 4-) | Lifetime: 26.8%
Episode   731 | Steps:   16913 | Reward:   1.501 | Avg(100):   1.074 | Entropy: 0.0910 | Acc: 44.4% (8+ 10-) | Lifetime: 26.8%
Episode   732 | Steps:   16937 | Reward:   1.599 | Avg(100):   1.093 | Entropy: 0.0910 | Acc: 29.2% (7+ 17-) | Lifetime: 26.8%
Episode   733 | Steps:   16958 | Reward:   0.499 | Avg(100):   1.105 | Entropy: 0.0910 | Acc: 28.6% (6+ 15-) | Lifetime: 26.8%
Episode   734 | Steps:   16976 | Reward:   1.501 | Avg(100):   1.094 | Entropy: 0.0910 | Acc: 44.4% (8+ 10-) | Lifetime: 26.9%
Episode   735 | Steps:   16998 | Reward:   3.599 | Avg(100):   1.105 | Entropy: 0.0910 | Acc: 45.5% (10+ 12-) | Lifetime: 26.9%
  [Step 17000] Action dist: A0:22% | A1:8% | A2:46% | A3:15% | A4:8%
Episode   736 | Steps:   17024 | Reward:  -1.701 | Avg(100):   1.114 | Entropy: 0.0910 | Acc: 19.2% (5+ 21-) | Lifetime: 26.9%
Episode   737 | Steps:   17053 | Reward:  -0.901 | Avg(100):   1.088 | Entropy: 0.0910 | Acc: 24.1% (7+ 22-) | Lifetime: 26.9%
Episode   738 | Steps:   17060 | Reward:  -1.200 | Avg(100):   1.068 | Entropy: 0.0910 | Acc: 14.3% (1+ 6-) | Lifetime: 26.9%
Episode   739 | Steps:   17084 | Reward:  -0.601 | Avg(100):   1.057 | Entropy: 0.0910 | Acc: 25.0% (6+ 18-) | Lifetime: 26.9%
Episode   740 | Steps:   17107 | Reward:   1.798 | Avg(100):   1.100 | Entropy: 0.0910 | Acc: 30.4% (7+ 16-) | Lifetime: 26.9%
Episode   741 | Steps:   17126 | Reward:   1.801 | Avg(100):   1.122 | Entropy: 0.0910 | Acc: 42.1% (8+ 11-) | Lifetime: 26.9%
Episode   742 | Steps:   17144 | Reward:   2.799 | Avg(100):   1.151 | Entropy: 0.0910 | Acc: 38.9% (7+ 11-) | Lifetime: 26.9%
Episode   743 | Steps:   17165 | Reward:   4.000 | Avg(100):   1.161 | Entropy: 0.0909 | Acc: 52.4% (11+ 10-) | Lifetime: 26.9%
Episode   744 | Steps:   17183 | Reward:   3.500 | Avg(100):   1.205 | Entropy: 0.0909 | Acc: 44.4% (8+ 10-) | Lifetime: 26.9%
Episode   745 | Steps:   17204 | Reward:   0.199 | Avg(100):   1.201 | Entropy: 0.0909 | Acc: 33.3% (7+ 14-) | Lifetime: 27.0%
Episode   746 | Steps:   17230 | Reward:   0.400 | Avg(100):   1.182 | Entropy: 0.0909 | Acc: 30.8% (8+ 18-) | Lifetime: 27.0%
Episode   747 | Steps:   17253 | Reward:   3.000 | Avg(100):   1.202 | Entropy: 0.0909 | Acc: 34.8% (8+ 15-) | Lifetime: 27.0%
Episode   748 | Steps:   17268 | Reward:   0.803 | Avg(100):   1.243 | Entropy: 0.0909 | Acc: 60.0% (9+ 6-) | Lifetime: 27.0%
Episode   749 | Steps:   17284 | Reward:   1.402 | Avg(100):   1.249 | Entropy: 0.0909 | Acc: 50.0% (8+ 8-) | Lifetime: 27.0%
Episode   750 | Steps:   17310 | Reward:   2.398 | Avg(100):   1.266 | Entropy: 0.0909 | Acc: 30.8% (8+ 18-) | Lifetime: 27.0%
Episode   751 | Steps:   17324 | Reward:   4.001 | Avg(100):   1.273 | Entropy: 0.0909 | Acc: 64.3% (9+ 5-) | Lifetime: 27.1%
Episode   752 | Steps:   17341 | Reward:   3.199 | Avg(100):   1.317 | Entropy: 0.0909 | Acc: 47.1% (8+ 9-) | Lifetime: 27.1%
Episode   753 | Steps:   17355 | Reward:   3.502 | Avg(100):   1.284 | Entropy: 0.0909 | Acc: 64.3% (9+ 5-) | Lifetime: 27.1%
Episode   754 | Steps:   17368 | Reward:   6.700 | Avg(100):   1.336 | Entropy: 0.0909 | Acc: 69.2% (9+ 4-) | Lifetime: 27.1%
Episode   755 | Steps:   17391 | Reward:  -1.600 | Avg(100):   1.327 | Entropy: 0.0909 | Acc: 21.7% (5+ 18-) | Lifetime: 27.1%
Episode   756 | Steps:   17415 | Reward:  -0.400 | Avg(100):   1.296 | Entropy: 0.0907 | Acc: 29.2% (7+ 17-) | Lifetime: 27.1%
Episode   757 | Steps:   17436 | Reward:   1.601 | Avg(100):   1.267 | Entropy: 0.0907 | Acc: 40.0% (8+ 12-) | Lifetime: 27.1%
Episode   758 | Steps:   17457 | Reward:   0.798 | Avg(100):   1.258 | Entropy: 0.0907 | Acc: 23.8% (5+ 16-) | Lifetime: 27.1%
Episode   759 | Steps:   17477 | Reward:   4.499 | Avg(100):   1.289 | Entropy: 0.0907 | Acc: 50.0% (10+ 10-) | Lifetime: 27.2%
Episode   760 | Steps:   17497 | Reward:  -0.697 | Avg(100):   1.294 | Entropy: 0.0907 | Acc: 45.0% (9+ 11-) | Lifetime: 27.2%
  [Step 17500] Action dist: A0:24% | A1:5% | A2:55% | A3:10% | A4:6%
Episode   761 | Steps:   17513 | Reward:   4.899 | Avg(100):   1.357 | Entropy: 0.0907 | Acc: 50.0% (8+ 8-) | Lifetime: 27.2%
Episode   762 | Steps:   17531 | Reward:   2.799 | Avg(100):   1.384 | Entropy: 0.0907 | Acc: 38.9% (7+ 11-) | Lifetime: 27.2%
Episode   763 | Steps:   17565 | Reward:  -2.603 | Avg(100):   1.349 | Entropy: 0.0907 | Acc: 17.6% (6+ 28-) | Lifetime: 27.2%
Episode   764 | Steps:   17585 | Reward:   2.599 | Avg(100):   1.337 | Entropy: 0.0907 | Acc: 40.0% (8+ 12-) | Lifetime: 27.2%
Episode   765 | Steps:   17603 | Reward:  -0.198 | Avg(100):   1.312 | Entropy: 0.0907 | Acc: 38.9% (7+ 11-) | Lifetime: 27.2%
Episode   766 | Steps:   17619 | Reward:   4.799 | Avg(100):   1.365 | Entropy: 0.0907 | Acc: 62.5% (10+ 6-) | Lifetime: 27.3%
Episode   767 | Steps:   17635 | Reward:   0.700 | Avg(100):   1.371 | Entropy: 0.0907 | Acc: 43.8% (7+ 9-) | Lifetime: 27.3%
Episode   768 | Steps:   17652 | Reward:   1.501 | Avg(100):   1.333 | Entropy: 0.0907 | Acc: 41.2% (7+ 10-) | Lifetime: 27.3%
Episode   769 | Steps:   17668 | Reward:   3.400 | Avg(100):   1.379 | Entropy: 0.0906 | Acc: 50.0% (8+ 8-) | Lifetime: 27.3%
Episode   770 | Steps:   17692 | Reward:  -0.200 | Avg(100):   1.380 | Entropy: 0.0906 | Acc: 33.3% (8+ 16-) | Lifetime: 27.3%
Episode   771 | Steps:   17720 | Reward:  -0.501 | Avg(100):   1.356 | Entropy: 0.0906 | Acc: 28.6% (8+ 20-) | Lifetime: 27.3%
Episode   772 | Steps:   17744 | Reward:  -0.302 | Avg(100):   1.352 | Entropy: 0.0906 | Acc: 20.8% (5+ 19-) | Lifetime: 27.3%
Episode   773 | Steps:   17767 | Reward:   2.098 | Avg(100):   1.386 | Entropy: 0.0906 | Acc: 26.1% (6+ 17-) | Lifetime: 27.3%
Episode   774 | Steps:   17783 | Reward:   2.400 | Avg(100):   1.421 | Entropy: 0.0906 | Acc: 50.0% (8+ 8-) | Lifetime: 27.3%
Episode   775 | Steps:   17804 | Reward:   1.899 | Avg(100):   1.417 | Entropy: 0.0906 | Acc: 38.1% (8+ 13-) | Lifetime: 27.3%
Episode   776 | Steps:   17818 | Reward:   1.699 | Avg(100):   1.432 | Entropy: 0.0906 | Acc: 35.7% (5+ 9-) | Lifetime: 27.4%
Episode   777 | Steps:   17832 | Reward:   3.600 | Avg(100):   1.427 | Entropy: 0.0906 | Acc: 50.0% (7+ 7-) | Lifetime: 27.4%
Episode   778 | Steps:   17849 | Reward:   4.699 | Avg(100):   1.462 | Entropy: 0.0906 | Acc: 47.1% (8+ 9-) | Lifetime: 27.4%
Episode   779 | Steps:   17867 | Reward:  -0.198 | Avg(100):   1.422 | Entropy: 0.0906 | Acc: 38.9% (7+ 11-) | Lifetime: 27.4%
Episode   780 | Steps:   17890 | Reward:   2.098 | Avg(100):   1.415 | Entropy: 0.0906 | Acc: 26.1% (6+ 17-) | Lifetime: 27.4%
Episode   781 | Steps:   17911 | Reward:   0.200 | Avg(100):   1.417 | Entropy: 0.0906 | Acc: 33.3% (7+ 14-) | Lifetime: 27.4%
Episode   782 | Steps:   17930 | Reward:   3.799 | Avg(100):   1.466 | Entropy: 0.0904 | Acc: 42.1% (8+ 11-) | Lifetime: 27.4%
Episode   783 | Steps:   17950 | Reward:   2.399 | Avg(100):   1.478 | Entropy: 0.0904 | Acc: 35.0% (7+ 13-) | Lifetime: 27.4%
Episode   784 | Steps:   17973 | Reward:   0.398 | Avg(100):   1.470 | Entropy: 0.0904 | Acc: 21.7% (5+ 18-) | Lifetime: 27.4%
Episode   785 | Steps:   17992 | Reward:  -0.697 | Avg(100):   1.471 | Entropy: 0.0904 | Acc: 42.1% (8+ 11-) | Lifetime: 27.4%
  [Step 18000] Action dist: A0:16% | A1:5% | A2:62% | A3:11% | A4:6%
Episode   786 | Steps:   18012 | Reward:   4.298 | Avg(100):   1.492 | Entropy: 0.0904 | Acc: 45.0% (9+ 11-) | Lifetime: 27.5%
Episode   787 | Steps:   18033 | Reward:   1.498 | Avg(100):   1.529 | Entropy: 0.0904 | Acc: 28.6% (6+ 15-) | Lifetime: 27.5%
Episode   788 | Steps:   18065 | Reward:  -1.903 | Avg(100):   1.522 | Entropy: 0.0904 | Acc: 15.6% (5+ 27-) | Lifetime: 27.4%
Episode   789 | Steps:   18094 | Reward:  -1.003 | Avg(100):   1.461 | Entropy: 0.0904 | Acc: 13.8% (4+ 25-) | Lifetime: 27.4%
Episode   790 | Steps:   18114 | Reward:   0.998 | Avg(100):   1.434 | Entropy: 0.0904 | Acc: 25.0% (5+ 15-) | Lifetime: 27.4%
Episode   791 | Steps:   18137 | Reward:   1.098 | Avg(100):   1.405 | Entropy: 0.0904 | Acc: 22.7% (5+ 17-) | Lifetime: 27.4%
Episode   792 | Steps:   18159 | Reward:   0.599 | Avg(100):   1.412 | Entropy: 0.0904 | Acc: 22.7% (5+ 17-) | Lifetime: 27.4%
Episode   793 | Steps:   18183 | Reward:   0.299 | Avg(100):   1.411 | Entropy: 0.0903 | Acc: 33.3% (8+ 16-) | Lifetime: 27.4%
Episode   794 | Steps:   18201 | Reward:   2.501 | Avg(100):   1.421 | Entropy: 0.0903 | Acc: 44.4% (8+ 10-) | Lifetime: 27.4%
Episode   795 | Steps:   18225 | Reward:  -0.102 | Avg(100):   1.412 | Entropy: 0.0903 | Acc: 25.0% (6+ 18-) | Lifetime: 27.4%
Episode   796 | Steps:   18239 | Reward:   0.001 | Avg(100):   1.397 | Entropy: 0.0903 | Acc: 28.6% (4+ 10-) | Lifetime: 27.4%
Episode   797 | Steps:   18258 | Reward:   1.400 | Avg(100):   1.409 | Entropy: 0.0903 | Acc: 31.6% (6+ 13-) | Lifetime: 27.4%
Episode   798 | Steps:   18279 | Reward:   0.700 | Avg(100):   1.411 | Entropy: 0.0903 | Acc: 33.3% (7+ 14-) | Lifetime: 27.4%
Episode   799 | Steps:   18296 | Reward:   4.400 | Avg(100):   1.437 | Entropy: 0.0903 | Acc: 52.9% (9+ 8-) | Lifetime: 27.5%
Episode   800 | Steps:   18308 | Reward:   2.202 | Avg(100):   1.420 | Entropy: 0.0903 | Acc: 66.7% (8+ 4-) | Lifetime: 27.5%
Episode   801 | Steps:   18330 | Reward:   0.201 | Avg(100):   1.430 | Entropy: 0.0903 | Acc: 36.4% (8+ 14-) | Lifetime: 27.5%
Episode   802 | Steps:   18349 | Reward:   3.001 | Avg(100):   1.444 | Entropy: 0.0903 | Acc: 47.4% (9+ 10-) | Lifetime: 27.5%
Episode   803 | Steps:   18373 | Reward:  -0.301 | Avg(100):   1.441 | Entropy: 0.0903 | Acc: 20.8% (5+ 19-) | Lifetime: 27.5%
Episode   804 | Steps:   18393 | Reward:   4.798 | Avg(100):   1.471 | Entropy: 0.0903 | Acc: 45.0% (9+ 11-) | Lifetime: 27.5%
Episode   805 | Steps:   18415 | Reward:   0.398 | Avg(100):   1.462 | Entropy: 0.0903 | Acc: 18.2% (4+ 18-) | Lifetime: 27.5%
Episode   806 | Steps:   18431 | Reward:   4.002 | Avg(100):   1.464 | Entropy: 0.0903 | Acc: 68.8% (11+ 5-) | Lifetime: 27.6%
Episode   807 | Steps:   18445 | Reward:   4.300 | Avg(100):   1.512 | Entropy: 0.0902 | Acc: 57.1% (8+ 6-) | Lifetime: 27.6%
Episode   808 | Steps:   18466 | Reward:   2.199 | Avg(100):   1.517 | Entropy: 0.0902 | Acc: 33.3% (7+ 14-) | Lifetime: 27.6%
Episode   809 | Steps:   18491 | Reward:   1.598 | Avg(100):   1.501 | Entropy: 0.0902 | Acc: 32.0% (8+ 17-) | Lifetime: 27.6%
  [Step 18500] Action dist: A0:12% | A1:6% | A2:65% | A3:10% | A4:7%
Episode   810 | Steps:   18510 | Reward:   2.100 | Avg(100):   1.500 | Entropy: 0.0902 | Acc: 36.8% (7+ 12-) | Lifetime: 27.6%
Episode   811 | Steps:   18526 | Reward:   3.101 | Avg(100):   1.501 | Entropy: 0.0902 | Acc: 56.2% (9+ 7-) | Lifetime: 27.6%
Episode   812 | Steps:   18541 | Reward:   2.199 | Avg(100):   1.520 | Entropy: 0.0902 | Acc: 40.0% (6+ 9-) | Lifetime: 27.6%
Episode   813 | Steps:   18556 | Reward:   4.799 | Avg(100):   1.571 | Entropy: 0.0902 | Acc: 60.0% (9+ 6-) | Lifetime: 27.7%
Episode   814 | Steps:   18578 | Reward:  -0.798 | Avg(100):   1.543 | Entropy: 0.0902 | Acc: 36.4% (8+ 14-) | Lifetime: 27.7%
Episode   815 | Steps:   18602 | Reward:   0.800 | Avg(100):   1.542 | Entropy: 0.0902 | Acc: 33.3% (8+ 16-) | Lifetime: 27.7%
Episode   816 | Steps:   18623 | Reward:   0.699 | Avg(100):   1.551 | Entropy: 0.0902 | Acc: 33.3% (7+ 14-) | Lifetime: 27.7%
Episode   817 | Steps:   18643 | Reward:   2.698 | Avg(100):   1.560 | Entropy: 0.0902 | Acc: 30.0% (6+ 14-) | Lifetime: 27.7%
Episode   818 | Steps:   18659 | Reward:   1.700 | Avg(100):   1.576 | Entropy: 0.0902 | Acc: 40.0% (6+ 9-) | Lifetime: 27.7%
Episode   819 | Steps:   18677 | Reward:   1.999 | Avg(100):   1.572 | Entropy: 0.0902 | Acc: 44.4% (8+ 10-) | Lifetime: 27.7%
Episode   820 | Steps:   18690 | Reward:   4.201 | Avg(100):   1.595 | Entropy: 0.0900 | Acc: 69.2% (9+ 4-) | Lifetime: 27.7%
Episode   821 | Steps:   18724 | Reward:  -0.402 | Avg(100):   1.588 | Entropy: 0.0900 | Acc: 20.6% (7+ 27-) | Lifetime: 27.7%
Episode   822 | Steps:   18754 | Reward:  -0.602 | Avg(100):   1.560 | Entropy: 0.0900 | Acc: 23.3% (7+ 23-) | Lifetime: 27.7%
Episode   823 | Steps:   18772 | Reward:   2.500 | Avg(100):   1.559 | Entropy: 0.0900 | Acc: 44.4% (8+ 10-) | Lifetime: 27.7%
Episode   824 | Steps:   18792 | Reward:   1.899 | Avg(100):   1.557 | Entropy: 0.0900 | Acc: 35.0% (7+ 13-) | Lifetime: 27.7%
Episode   825 | Steps:   18812 | Reward:   0.601 | Avg(100):   1.535 | Entropy: 0.0900 | Acc: 40.0% (8+ 12-) | Lifetime: 27.8%
Episode   826 | Steps:   18832 | Reward:   2.100 | Avg(100):   1.554 | Entropy: 0.0900 | Acc: 40.0% (8+ 12-) | Lifetime: 27.8%
Episode   827 | Steps:   18852 | Reward:  -0.599 | Avg(100):   1.577 | Entropy: 0.0900 | Acc: 35.0% (7+ 13-) | Lifetime: 27.8%
Episode   828 | Steps:   18875 | Reward:   1.300 | Avg(100):   1.613 | Entropy: 0.0900 | Acc: 30.4% (7+ 16-) | Lifetime: 27.8%
Episode   829 | Steps:   18890 | Reward:   2.101 | Avg(100):   1.626 | Entropy: 0.0900 | Acc: 53.3% (8+ 7-) | Lifetime: 27.8%
Episode   830 | Steps:   18909 | Reward:   0.800 | Avg(100):   1.597 | Entropy: 0.0900 | Acc: 42.1% (8+ 11-) | Lifetime: 27.8%
Episode   831 | Steps:   18927 | Reward:   3.700 | Avg(100):   1.619 | Entropy: 0.0900 | Acc: 50.0% (9+ 9-) | Lifetime: 27.8%
Episode   832 | Steps:   18946 | Reward:   0.601 | Avg(100):   1.609 | Entropy: 0.0899 | Acc: 36.8% (7+ 12-) | Lifetime: 27.8%
Episode   833 | Steps:   18967 | Reward:   0.900 | Avg(100):   1.613 | Entropy: 0.0899 | Acc: 38.1% (8+ 13-) | Lifetime: 27.9%
Episode   834 | Steps:   18981 | Reward:   1.505 | Avg(100):   1.613 | Entropy: 0.0899 | Acc: 64.3% (9+ 5-) | Lifetime: 27.9%
  [Step 19000] Action dist: A0:21% | A1:5% | A2:54% | A3:10% | A4:9%
Episode   835 | Steps:   19000 | Reward:   3.999 | Avg(100):   1.617 | Entropy: 0.0899 | Acc: 47.4% (9+ 10-) | Lifetime: 27.9%
Episode   836 | Steps:   19020 | Reward:   2.399 | Avg(100):   1.658 | Entropy: 0.0899 | Acc: 35.0% (7+ 13-) | Lifetime: 27.9%
Episode   837 | Steps:   19038 | Reward:   3.799 | Avg(100):   1.705 | Entropy: 0.0899 | Acc: 38.9% (7+ 11-) | Lifetime: 27.9%
Episode   838 | Steps:   19055 | Reward:   3.900 | Avg(100):   1.756 | Entropy: 0.0899 | Acc: 52.9% (9+ 8-) | Lifetime: 27.9%
Episode   839 | Steps:   19068 | Reward:   2.702 | Avg(100):   1.789 | Entropy: 0.0899 | Acc: 69.2% (9+ 4-) | Lifetime: 28.0%
Episode   840 | Steps:   19074 | Reward:  -0.001 | Avg(100):   1.771 | Entropy: 0.0899 | Acc: 16.7% (1+ 5-) | Lifetime: 28.0%
Episode   841 | Steps:   19099 | Reward:   2.798 | Avg(100):   1.781 | Entropy: 0.0899 | Acc: 36.0% (9+ 16-) | Lifetime: 28.0%
Episode   842 | Steps:   19131 | Reward:  -2.602 | Avg(100):   1.727 | Entropy: 0.0899 | Acc: 12.5% (4+ 28-) | Lifetime: 28.0%
Episode   843 | Steps:   19160 | Reward:  -1.401 | Avg(100):   1.673 | Entropy: 0.0899 | Acc: 24.1% (7+ 22-) | Lifetime: 27.9%
Episode   844 | Steps:   19184 | Reward:  -0.400 | Avg(100):   1.634 | Entropy: 0.0899 | Acc: 29.2% (7+ 17-) | Lifetime: 27.9%
Episode   845 | Steps:   19203 | Reward:   0.600 | Avg(100):   1.638 | Entropy: 0.0898 | Acc: 36.8% (7+ 12-) | Lifetime: 28.0%
Episode   846 | Steps:   19229 | Reward:  -2.200 | Avg(100):   1.612 | Entropy: 0.0898 | Acc: 19.2% (5+ 21-) | Lifetime: 27.9%
Episode   847 | Steps:   19253 | Reward:   1.100 | Avg(100):   1.593 | Entropy: 0.0898 | Acc: 29.2% (7+ 17-) | Lifetime: 27.9%
Episode   848 | Steps:   19271 | Reward:   1.702 | Avg(100):   1.602 | Entropy: 0.0898 | Acc: 50.0% (9+ 9-) | Lifetime: 28.0%
Episode   849 | Steps:   19290 | Reward:   1.001 | Avg(100):   1.598 | Entropy: 0.0898 | Acc: 47.4% (9+ 10-) | Lifetime: 28.0%
Episode   850 | Steps:   19312 | Reward:   0.700 | Avg(100):   1.581 | Entropy: 0.0898 | Acc: 36.4% (8+ 14-) | Lifetime: 28.0%
Episode   851 | Steps:   19328 | Reward:   1.901 | Avg(100):   1.560 | Entropy: 0.0898 | Acc: 50.0% (8+ 8-) | Lifetime: 28.0%
Episode   852 | Steps:   19348 | Reward:  -0.300 | Avg(100):   1.525 | Entropy: 0.0898 | Acc: 30.0% (6+ 14-) | Lifetime: 28.0%
Episode   853 | Steps:   19382 | Reward:  -2.803 | Avg(100):   1.462 | Entropy: 0.0898 | Acc: 14.7% (5+ 29-) | Lifetime: 28.0%
Episode   854 | Steps:   19410 | Reward:   0.098 | Avg(100):   1.396 | Entropy: 0.0898 | Acc: 21.4% (6+ 22-) | Lifetime: 28.0%
Episode   855 | Steps:   19426 | Reward:   3.699 | Avg(100):   1.449 | Entropy: 0.0898 | Acc: 43.8% (7+ 9-) | Lifetime: 28.0%
Episode   856 | Steps:   19444 | Reward:   1.800 | Avg(100):   1.471 | Entropy: 0.0898 | Acc: 38.9% (7+ 11-) | Lifetime: 28.0%
Episode   857 | Steps:   19462 | Reward:   2.500 | Avg(100):   1.480 | Entropy: 0.0896 | Acc: 44.4% (8+ 10-) | Lifetime: 28.0%
Episode   858 | Steps:   19490 | Reward:  -1.102 | Avg(100):   1.461 | Entropy: 0.0896 | Acc: 17.9% (5+ 23-) | Lifetime: 28.0%
  [Step 19500] Action dist: A0:22% | A1:5% | A2:52% | A3:12% | A4:9%
Episode   859 | Steps:   19515 | Reward:   0.398 | Avg(100):   1.420 | Entropy: 0.0896 | Acc: 28.0% (7+ 18-) | Lifetime: 28.0%
Episode   860 | Steps:   19530 | Reward:   3.399 | Avg(100):   1.461 | Entropy: 0.0896 | Acc: 46.7% (7+ 8-) | Lifetime: 28.0%
Episode   861 | Steps:   19548 | Reward:   2.001 | Avg(100):   1.432 | Entropy: 0.0896 | Acc: 44.4% (8+ 10-) | Lifetime: 28.0%
Episode   862 | Steps:   19567 | Reward:   0.601 | Avg(100):   1.410 | Entropy: 0.0896 | Acc: 36.8% (7+ 12-) | Lifetime: 28.0%
Episode   863 | Steps:   19586 | Reward:   3.098 | Avg(100):   1.467 | Entropy: 0.0896 | Acc: 36.8% (7+ 12-) | Lifetime: 28.1%
Episode   864 | Steps:   19602 | Reward:   1.701 | Avg(100):   1.458 | Entropy: 0.0896 | Acc: 43.8% (7+ 9-) | Lifetime: 28.1%
Episode   865 | Steps:   19621 | Reward:   2.799 | Avg(100):   1.488 | Entropy: 0.0896 | Acc: 38.9% (7+ 11-) | Lifetime: 28.1%
Episode   866 | Steps:   19638 | Reward:   1.902 | Avg(100):   1.459 | Entropy: 0.0896 | Acc: 52.9% (9+ 8-) | Lifetime: 28.1%
Episode   867 | Steps:   19655 | Reward:   1.202 | Avg(100):   1.464 | Entropy: 0.0896 | Acc: 47.1% (8+ 9-) | Lifetime: 28.1%
Episode   868 | Steps:   19682 | Reward:   0.998 | Avg(100):   1.459 | Entropy: 0.0896 | Acc: 25.9% (7+ 20-) | Lifetime: 28.1%
Episode   869 | Steps:   19699 | Reward:   1.300 | Avg(100):   1.438 | Entropy: 0.0896 | Acc: 35.3% (6+ 11-) | Lifetime: 28.1%
Episode   870 | Steps:   19714 | Reward:   6.798 | Avg(100):   1.508 | Entropy: 0.0895 | Acc: 60.0% (9+ 6-) | Lifetime: 28.1%
Episode   871 | Steps:   19737 | Reward:   2.998 | Avg(100):   1.543 | Entropy: 0.0895 | Acc: 34.8% (8+ 15-) | Lifetime: 28.2%
Episode   872 | Steps:   19760 | Reward:   2.499 | Avg(100):   1.571 | Entropy: 0.0895 | Acc: 34.8% (8+ 15-) | Lifetime: 28.2%
Episode   873 | Steps:   19775 | Reward:   2.399 | Avg(100):   1.574 | Entropy: 0.0895 | Acc: 46.7% (7+ 8-) | Lifetime: 28.2%
Episode   874 | Steps:   19794 | Reward:   3.800 | Avg(100):   1.588 | Entropy: 0.0895 | Acc: 42.1% (8+ 11-) | Lifetime: 28.2%
Episode   875 | Steps:   19807 | Reward:  -1.797 | Avg(100):   1.551 | Entropy: 0.0895 | Acc: 30.8% (4+ 9-) | Lifetime: 28.2%
Episode   876 | Steps:   19825 | Reward:   3.799 | Avg(100):   1.572 | Entropy: 0.0895 | Acc: 38.9% (7+ 11-) | Lifetime: 28.2%
Episode   877 | Steps:   19843 | Reward:   1.898 | Avg(100):   1.555 | Entropy: 0.0895 | Acc: 27.8% (5+ 13-) | Lifetime: 28.2%
Episode   878 | Steps:   19861 | Reward:   4.699 | Avg(100):   1.555 | Entropy: 0.0895 | Acc: 47.1% (8+ 9-) | Lifetime: 28.2%
Episode   879 | Steps:   19878 | Reward:   3.200 | Avg(100):   1.589 | Entropy: 0.0895 | Acc: 47.1% (8+ 9-) | Lifetime: 28.2%
Episode   880 | Steps:   19901 | Reward:   0.799 | Avg(100):   1.576 | Entropy: 0.0895 | Acc: 30.4% (7+ 16-) | Lifetime: 28.2%
Episode   881 | Steps:   19922 | Reward:   0.699 | Avg(100):   1.581 | Entropy: 0.0895 | Acc: 33.3% (7+ 14-) | Lifetime: 28.2%
Episode   882 | Steps:   19939 | Reward:   2.900 | Avg(100):   1.572 | Entropy: 0.0895 | Acc: 52.9% (9+ 8-) | Lifetime: 28.3%
Episode   883 | Steps:   19959 | Reward:   1.101 | Avg(100):   1.559 | Entropy: 0.0895 | Acc: 40.0% (8+ 12-) | Lifetime: 28.3%
Episode   884 | Steps:   19975 | Reward:   4.399 | Avg(100):   1.599 | Entropy: 0.0894 | Acc: 50.0% (8+ 8-) | Lifetime: 28.3%
Episode   885 | Steps:   19994 | Reward:   0.502 | Avg(100):   1.611 | Entropy: 0.0894 | Acc: 47.4% (9+ 10-) | Lifetime: 28.3%
  [Step 20000] Action dist: A0:16% | A1:2% | A2:62% | A3:12% | A4:8%
Episode   886 | Steps:   20006 | Reward:   6.399 | Avg(100):   1.632 | Entropy: 0.0894 | Acc: 75.0% (9+ 3-) | Lifetime: 28.3%
Episode   887 | Steps:   20032 | Reward:  -1.501 | Avg(100):   1.602 | Entropy: 0.0894 | Acc: 23.1% (6+ 20-) | Lifetime: 28.3%
Episode   888 | Steps:   20059 | Reward:  -2.499 | Avg(100):   1.596 | Entropy: 0.0894 | Acc: 25.9% (7+ 20-) | Lifetime: 28.3%
Episode   889 | Steps:   20078 | Reward:   0.302 | Avg(100):   1.609 | Entropy: 0.0894 | Acc: 42.1% (8+ 11-) | Lifetime: 28.3%
Episode   890 | Steps:   20097 | Reward:   3.500 | Avg(100):   1.634 | Entropy: 0.0894 | Acc: 47.4% (9+ 10-) | Lifetime: 28.4%
