
Training on cuda | logs -> training_logs/run_seed43_config4 (3)_fresh_20260529_233600
Config: ..\..\configs\config4 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      25 | Reward:  -1.703 | Avg(100):  -1.703 | Entropy: 0.1000 | Acc: 19.2% (5+ 21-) | Lifetime: 19.2%
Episode    32 | Steps:     948 | Reward:   0.597 | Avg(100):  -1.469 | Entropy: 0.0996 | Acc: 24.1% (7+ 22-) | Lifetime: 19.3%
Episode    33 | Steps:     978 | Reward:  -1.503 | Avg(100):  -1.470 | Entropy: 0.0996 | Acc: 16.7% (5+ 25-) | Lifetime: 19.2%
  [Step 1000] Action dist: A0:14% | A1:17% | A2:29% | A3:21% | A4:19%
Episode    34 | Steps:    1009 | Reward:  -0.503 | Avg(100):  -1.442 | Entropy: 0.0996 | Acc: 19.4% (6+ 25-) | Lifetime: 19.2%
Episode    35 | Steps:    1032 | Reward:  -0.700 | Avg(100):  -1.422 | Entropy: 0.0995 | Acc: 30.4% (7+ 16-) | Lifetime: 19.5%
Episode    36 | Steps:    1059 | Reward:  -0.003 | Avg(100):  -1.383 | Entropy: 0.0995 | Acc: 25.9% (7+ 20-) | Lifetime: 19.6%
Episode    37 | Steps:    1085 | Reward:  -1.203 | Avg(100):  -1.379 | Entropy: 0.0995 | Acc: 19.2% (5+ 21-) | Lifetime: 19.6%
Episode    38 | Steps:    1110 | Reward:   0.497 | Avg(100):  -1.330 | Entropy: 0.0995 | Acc: 20.0% (5+ 20-) | Lifetime: 19.6%
Episode    39 | Steps:    1113 | Reward:  -0.600 | Avg(100):  -1.312 | Entropy: 0.0995 | Acc: 0.0% (0+ 3-) | Lifetime: 19.6%
Episode    40 | Steps:    1144 | Reward:  -3.603 | Avg(100):  -1.368 | Entropy: 0.0995 | Acc: 9.7% (3+ 28-) | Lifetime: 19.3%
Episode    41 | Steps:    1170 | Reward:   0.997 | Avg(100):  -1.312 | Entropy: 0.0995 | Acc: 23.1% (6+ 20-) | Lifetime: 19.4%
Episode    42 | Steps:    1173 | Reward:   0.100 | Avg(100):  -1.279 | Entropy: 0.0995 | Acc: 33.3% (1+ 2-) | Lifetime: 19.4%
Episode    43 | Steps:    1194 | Reward:   1.398 | Avg(100):  -1.218 | Entropy: 0.0995 | Acc: 38.1% (8+ 13-) | Lifetime: 19.7%
Episode    44 | Steps:    1217 | Reward:   1.298 | Avg(100):  -1.162 | Entropy: 0.0995 | Acc: 30.4% (7+ 16-) | Lifetime: 20.0%
Episode    45 | Steps:    1236 | Reward:   3.098 | Avg(100):  -1.070 | Entropy: 0.0995 | Acc: 36.8% (7+ 12-) | Lifetime: 20.2%
Episode    46 | Steps:    1256 | Reward:   2.698 | Avg(100):  -0.989 | Entropy: 0.0995 | Acc: 30.0% (6+ 14-) | Lifetime: 20.4%
Episode    47 | Steps:    1291 | Reward:  -2.504 | Avg(100):  -1.021 | Entropy: 0.0993 | Acc: 14.3% (5+ 30-) | Lifetime: 20.2%
Episode    48 | Steps:    1317 | Reward:   0.497 | Avg(100):  -0.990 | Entropy: 0.0993 | Acc: 23.1% (6+ 20-) | Lifetime: 20.3%
Episode    49 | Steps:    1338 | Reward:   3.198 | Avg(100):  -0.906 | Entropy: 0.0993 | Acc: 33.3% (7+ 14-) | Lifetime: 20.5%
Episode    50 | Steps:    1364 | Reward:  -1.902 | Avg(100):  -0.926 | Entropy: 0.0993 | Acc: 15.4% (4+ 22-) | Lifetime: 20.4%
Episode    51 | Steps:    1389 | Reward:  -1.302 | Avg(100):  -0.933 | Entropy: 0.0993 | Acc: 24.0% (6+ 19-) | Lifetime: 20.4%
Episode    52 | Steps:    1420 | Reward:  -3.402 | Avg(100):  -0.980 | Entropy: 0.0993 | Acc: 12.9% (4+ 27-) | Lifetime: 20.3%
Episode    53 | Steps:    1439 | Reward:   0.199 | Avg(100):  -0.958 | Entropy: 0.0993 | Acc: 26.3% (5+ 14-) | Lifetime: 20.3%
Episode    54 | Steps:    1447 | Reward:  -0.701 | Avg(100):  -0.953 | Entropy: 0.0993 | Acc: 14.3% (1+ 6-) | Lifetime: 20.3%
Episode    55 | Steps:    1477 | Reward:   0.299 | Avg(100):  -0.931 | Entropy: 0.0993 | Acc: 30.0% (9+ 21-) | Lifetime: 20.5%
Episode    56 | Steps:    1487 | Reward:  -0.601 | Avg(100):  -0.925 | Entropy: 0.0993 | Acc: 20.0% (2+ 8-) | Lifetime: 20.5%
  [Step 1500] Action dist: A0:11% | A1:13% | A2:31% | A3:24% | A4:22%
Episode    57 | Steps:    1500 | Reward:   0.699 | Avg(100):  -0.897 | Entropy: 0.0993 | Acc: 30.8% (4+ 9-) | Lifetime: 20.6%
Episode    58 | Steps:    1513 | Reward:   1.699 | Avg(100):  -0.853 | Entropy: 0.0993 | Acc: 30.8% (4+ 9-) | Lifetime: 20.7%
Episode    59 | Steps:    1539 | Reward:  -1.403 | Avg(100):  -0.862 | Entropy: 0.0992 | Acc: 15.4% (4+ 22-) | Lifetime: 20.6%
Episode    60 | Steps:    1570 | Reward:  -2.203 | Avg(100):  -0.884 | Entropy: 0.0992 | Acc: 16.1% (5+ 26-) | Lifetime: 20.5%
Episode    61 | Steps:    1597 | Reward:   4.097 | Avg(100):  -0.804 | Entropy: 0.0992 | Acc: 37.0% (10+ 17-) | Lifetime: 20.8%
Episode    62 | Steps:    1615 | Reward:   0.301 | Avg(100):  -0.786 | Entropy: 0.0992 | Acc: 38.9% (7+ 11-) | Lifetime: 21.0%
Episode    63 | Steps:    1641 | Reward:   1.497 | Avg(100):  -0.750 | Entropy: 0.0992 | Acc: 23.1% (6+ 20-) | Lifetime: 21.0%
Episode    64 | Steps:    1665 | Reward:  -1.100 | Avg(100):  -0.756 | Entropy: 0.0992 | Acc: 25.0% (6+ 18-) | Lifetime: 21.1%
Episode    65 | Steps:    1670 | Reward:   0.899 | Avg(100):  -0.731 | Entropy: 0.0992 | Acc: 40.0% (2+ 3-) | Lifetime: 21.1%
Episode    66 | Steps:    1692 | Reward:  -1.700 | Avg(100):  -0.745 | Entropy: 0.0992 | Acc: 27.3% (6+ 16-) | Lifetime: 21.2%
Episode    67 | Steps:    1730 | Reward:  -4.304 | Avg(100):  -0.798 | Entropy: 0.0992 | Acc: 10.5% (4+ 34-) | Lifetime: 21.0%
Episode    68 | Steps:    1749 | Reward:   2.398 | Avg(100):  -0.751 | Entropy: 0.0992 | Acc: 31.6% (6+ 13-) | Lifetime: 21.1%
Episode    69 | Steps:    1773 | Reward:  -1.100 | Avg(100):  -0.756 | Entropy: 0.0992 | Acc: 25.0% (6+ 18-) | Lifetime: 21.2%
Episode    70 | Steps:    1779 | Reward:  -0.501 | Avg(100):  -0.753 | Entropy: 0.0992 | Acc: 16.7% (1+ 5-) | Lifetime: 21.1%
Episode    71 | Steps:    1800 | Reward:   2.198 | Avg(100):  -0.712 | Entropy: 0.0990 | Acc: 33.3% (7+ 14-) | Lifetime: 21.3%
Episode    72 | Steps:    1830 | Reward:  -1.703 | Avg(100):  -0.725 | Entropy: 0.0990 | Acc: 13.3% (4+ 26-) | Lifetime: 21.2%
Episode    73 | Steps:    1856 | Reward:  -0.702 | Avg(100):  -0.725 | Entropy: 0.0990 | Acc: 19.2% (5+ 21-) | Lifetime: 21.1%
Episode    74 | Steps:    1889 | Reward:  -2.803 | Avg(100):  -0.753 | Entropy: 0.0990 | Acc: 12.1% (4+ 29-) | Lifetime: 21.0%
Episode    75 | Steps:    1902 | Reward:  -0.001 | Avg(100):  -0.743 | Entropy: 0.0990 | Acc: 23.1% (3+ 10-) | Lifetime: 21.0%
Episode    76 | Steps:    1926 | Reward:   0.698 | Avg(100):  -0.724 | Entropy: 0.0990 | Acc: 20.8% (5+ 19-) | Lifetime: 21.0%
Episode    77 | Steps:    1945 | Reward:   1.299 | Avg(100):  -0.698 | Entropy: 0.0990 | Acc: 38.9% (7+ 11-) | Lifetime: 21.1%
Episode    78 | Steps:    1981 | Reward:  -6.504 | Avg(100):  -0.772 | Entropy: 0.0990 | Acc: 2.8% (1+ 35-) | Lifetime: 20.8%
  [Step 2000] Action dist: A0:8% | A1:8% | A2:44% | A3:18% | A4:22%
Episode    79 | Steps:    2003 | Reward:   1.998 | Avg(100):  -0.737 | Entropy: 0.0990 | Acc: 31.8% (7+ 15-) | Lifetime: 20.9%
Episode    80 | Steps:    2025 | Reward:   0.298 | Avg(100):  -0.724 | Entropy: 0.0990 | Acc: 27.3% (6+ 16-) | Lifetime: 21.0%
Episode    81 | Steps:    2042 | Reward:   0.799 | Avg(100):  -0.706 | Entropy: 0.0990 | Acc: 35.3% (6+ 11-) | Lifetime: 21.1%
Episode    82 | Steps:    2066 | Reward:  -0.802 | Avg(100):  -0.707 | Entropy: 0.0989 | Acc: 20.8% (5+ 19-) | Lifetime: 21.1%
Episode    83 | Steps:    2100 | Reward:  -3.602 | Avg(100):  -0.741 | Entropy: 0.0989 | Acc: 12.5% (4+ 28-) | Lifetime: 21.0%
Episode    84 | Steps:    2126 | Reward:  -3.102 | Avg(100):  -0.769 | Entropy: 0.0989 | Acc: 11.5% (3+ 23-) | Lifetime: 20.9%
Episode    85 | Steps:    2147 | Reward:   0.498 | Avg(100):  -0.754 | Entropy: 0.0989 | Acc: 28.6% (6+ 15-) | Lifetime: 20.9%
Episode    86 | Steps:    2180 | Reward:   1.297 | Avg(100):  -0.731 | Entropy: 0.0989 | Acc: 21.2% (7+ 26-) | Lifetime: 20.9%
Episode    87 | Steps:    2209 | Reward:  -2.302 | Avg(100):  -0.749 | Entropy: 0.0989 | Acc: 14.3% (4+ 24-) | Lifetime: 20.9%
Episode    88 | Steps:    2242 | Reward:  -2.103 | Avg(100):  -0.764 | Entropy: 0.0989 | Acc: 12.5% (4+ 28-) | Lifetime: 20.7%
Episode    89 | Steps:    2266 | Reward:   1.598 | Avg(100):  -0.738 | Entropy: 0.0989 | Acc: 29.2% (7+ 17-) | Lifetime: 20.8%
Episode    90 | Steps:    2308 | Reward:  -5.104 | Avg(100):  -0.786 | Entropy: 0.0988 | Acc: 7.3% (3+ 38-) | Lifetime: 20.6%
Episode    91 | Steps:    2335 | Reward:   0.797 | Avg(100):  -0.768 | Entropy: 0.0988 | Acc: 22.2% (6+ 21-) | Lifetime: 20.6%
Episode    92 | Steps:    2367 | Reward:  -3.402 | Avg(100):  -0.797 | Entropy: 0.0988 | Acc: 15.6% (5+ 27-) | Lifetime: 20.5%
Episode    93 | Steps:    2393 | Reward:   2.197 | Avg(100):  -0.765 | Entropy: 0.0988 | Acc: 26.9% (7+ 19-) | Lifetime: 20.6%
Episode    94 | Steps:    2418 | Reward:   1.797 | Avg(100):  -0.738 | Entropy: 0.0988 | Acc: 33.3% (8+ 16-) | Lifetime: 20.7%
Episode    95 | Steps:    2433 | Reward:   5.398 | Avg(100):  -0.674 | Entropy: 0.0988 | Acc: 46.7% (7+ 8-) | Lifetime: 20.9%
Episode    96 | Steps:    2457 | Reward:   0.898 | Avg(100):  -0.658 | Entropy: 0.0988 | Acc: 25.0% (6+ 18-) | Lifetime: 20.9%
Episode    97 | Steps:    2478 | Reward:   0.999 | Avg(100):  -0.641 | Entropy: 0.0988 | Acc: 28.6% (6+ 15-) | Lifetime: 21.0%
  [Step 2500] Action dist: A0:8% | A1:11% | A2:42% | A3:19% | A4:21%
Episode    98 | Steps:    2506 | Reward:  -0.501 | Avg(100):  -0.639 | Entropy: 0.0988 | Acc: 25.9% (7+ 20-) | Lifetime: 21.1%
Episode    99 | Steps:    2536 | Reward:  -4.402 | Avg(100):  -0.677 | Entropy: 0.0988 | Acc: 10.0% (3+ 27-) | Lifetime: 20.9%
Episode   100 | Steps:    2564 | Reward:  -2.103 | Avg(100):  -0.681 | Entropy: 0.0986 | Acc: 14.8% (4+ 23-) | Lifetime: 20.9%
Episode   101 | Steps:    2570 | Reward:  -0.501 | Avg(100):  -0.675 | Entropy: 0.0986 | Acc: 16.7% (1+ 5-) | Lifetime: 20.9%
Episode   102 | Steps:    2578 | Reward:  -0.901 | Avg(100):  -0.669 | Entropy: 0.0986 | Acc: 12.5% (1+ 7-) | Lifetime: 20.8%
Episode   103 | Steps:    2585 | Reward:  -1.401 | Avg(100):  -0.656 | Entropy: 0.0986 | Acc: 0.0% (0+ 7-) | Lifetime: 20.8%
Episode   104 | Steps:    2603 | Reward:   3.499 | Avg(100):  -0.572 | Entropy: 0.0986 | Acc: 44.4% (8+ 10-) | Lifetime: 20.9%
Episode   105 | Steps:    2636 | Reward:  -1.903 | Avg(100):  -0.597 | Entropy: 0.0986 | Acc: 18.2% (6+ 27-) | Lifetime: 20.9%
Episode   106 | Steps:    2660 | Reward:   2.598 | Avg(100):  -0.545 | Entropy: 0.0986 | Acc: 29.2% (7+ 17-) | Lifetime: 21.0%
Episode   107 | Steps:    2681 | Reward:  -2.102 | Avg(100):  -0.529 | Entropy: 0.0986 | Acc: 10.0% (2+ 18-) | Lifetime: 20.9%
Episode   108 | Steps:    2693 | Reward:   5.400 | Avg(100):  -0.489 | Entropy: 0.0986 | Acc: 75.0% (9+ 3-) | Lifetime: 21.1%
Episode   109 | Steps:    2726 | Reward:  -3.803 | Avg(100):  -0.490 | Entropy: 0.0986 | Acc: 9.4% (3+ 29-) | Lifetime: 21.0%
Episode   110 | Steps:    2748 | Reward:   0.098 | Avg(100):  -0.459 | Entropy: 0.0986 | Acc: 22.7% (5+ 17-) | Lifetime: 21.0%
Episode   111 | Steps:    2777 | Reward:  -2.802 | Avg(100):  -0.473 | Entropy: 0.0986 | Acc: 14.3% (4+ 24-) | Lifetime: 20.9%
Episode   112 | Steps:    2805 | Reward:   0.298 | Avg(100):  -0.476 | Entropy: 0.0986 | Acc: 25.0% (7+ 21-) | Lifetime: 21.0%
Episode   113 | Steps:    2837 | Reward:  -0.703 | Avg(100):  -0.504 | Entropy: 0.0985 | Acc: 16.1% (5+ 26-) | Lifetime: 20.9%
Episode   114 | Steps:    2862 | Reward:   1.197 | Avg(100):  -0.487 | Entropy: 0.0985 | Acc: 24.0% (6+ 19-) | Lifetime: 21.0%
Episode   115 | Steps:    2877 | Reward:   2.698 | Avg(100):  -0.400 | Entropy: 0.0985 | Acc: 40.0% (6+ 9-) | Lifetime: 21.1%
Episode   116 | Steps:    2899 | Reward:   0.498 | Avg(100):  -0.337 | Entropy: 0.0985 | Acc: 31.8% (7+ 15-) | Lifetime: 21.1%
Episode   117 | Steps:    2917 | Reward:   1.398 | Avg(100):  -0.307 | Entropy: 0.0985 | Acc: 27.8% (5+ 13-) | Lifetime: 21.2%
Episode   118 | Steps:    2943 | Reward:   1.697 | Avg(100):  -0.261 | Entropy: 0.0985 | Acc: 26.9% (7+ 19-) | Lifetime: 21.2%
Episode   119 | Steps:    2970 | Reward:  -1.403 | Avg(100):  -0.232 | Entropy: 0.0985 | Acc: 18.5% (5+ 22-) | Lifetime: 21.2%
  [Step 3000] Action dist: A0:8% | A1:11% | A2:51% | A3:12% | A4:18%
Episode   120 | Steps:    3000 | Reward:  -2.703 | Avg(100):  -0.236 | Entropy: 0.0985 | Acc: 13.3% (4+ 26-) | Lifetime: 21.1%
Episode   121 | Steps:    3026 | Reward:  -0.703 | Avg(100):  -0.244 | Entropy: 0.0985 | Acc: 19.2% (5+ 21-) | Lifetime: 21.1%
Episode   122 | Steps:    3053 | Reward:   1.697 | Avg(100):  -0.202 | Entropy: 0.0985 | Acc: 26.9% (7+ 19-) | Lifetime: 21.2%
Episode   123 | Steps:    3071 | Reward:   3.298 | Avg(100):  -0.157 | Entropy: 0.0985 | Acc: 38.9% (7+ 11-) | Lifetime: 21.3%
Episode   124 | Steps:    3096 | Reward:   1.897 | Avg(100):  -0.111 | Entropy: 0.0984 | Acc: 28.0% (7+ 18-) | Lifetime: 21.3%
Episode   125 | Steps:    3124 | Reward:  -2.103 | Avg(100):  -0.131 | Entropy: 0.0984 | Acc: 17.9% (5+ 23-) | Lifetime: 21.3%
Episode   126 | Steps:    3147 | Reward:   1.299 | Avg(100):  -0.111 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 21.3%
Episode   127 | Steps:    3170 | Reward:   1.098 | Avg(100):  -0.084 | Entropy: 0.0984 | Acc: 26.1% (6+ 17-) | Lifetime: 21.4%
Episode   128 | Steps:    3190 | Reward:   3.398 | Avg(100):  -0.081 | Entropy: 0.0984 | Acc: 35.0% (7+ 13-) | Lifetime: 21.5%
Episode   129 | Steps:    3198 | Reward:   0.499 | Avg(100):  -0.081 | Entropy: 0.0984 | Acc: 37.5% (3+ 5-) | Lifetime: 21.5%
Episode   130 | Steps:    3222 | Reward:  -2.702 | Avg(100):  -0.087 | Entropy: 0.0984 | Acc: 12.5% (3+ 21-) | Lifetime: 21.4%
Episode   131 | Steps:    3240 | Reward:  -2.402 | Avg(100):  -0.143 | Entropy: 0.0984 | Acc: 5.6% (1+ 17-) | Lifetime: 21.3%
Episode   132 | Steps:    3257 | Reward:   3.699 | Avg(100):  -0.112 | Entropy: 0.0984 | Acc: 47.1% (8+ 9-) | Lifetime: 21.5%
Episode   133 | Steps:    3278 | Reward:   1.498 | Avg(100):  -0.082 | Entropy: 0.0984 | Acc: 28.6% (6+ 15-) | Lifetime: 21.5%
Episode   134 | Steps:    3300 | Reward:  -0.699 | Avg(100):  -0.084 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 21.6%
Episode   135 | Steps:    3322 | Reward:   0.498 | Avg(100):  -0.072 | Entropy: 0.0984 | Acc: 28.6% (6+ 15-) | Lifetime: 21.6%
Episode   136 | Steps:    3346 | Reward:   0.398 | Avg(100):  -0.068 | Entropy: 0.0982 | Acc: 25.0% (6+ 18-) | Lifetime: 21.6%
Episode   137 | Steps:    3370 | Reward:   0.399 | Avg(100):  -0.052 | Entropy: 0.0982 | Acc: 25.0% (6+ 18-) | Lifetime: 21.6%
Episode   138 | Steps:    3397 | Reward:  -0.903 | Avg(100):  -0.066 | Entropy: 0.0982 | Acc: 15.4% (4+ 22-) | Lifetime: 21.6%
Episode   139 | Steps:    3431 | Reward:  -3.801 | Avg(100):  -0.098 | Entropy: 0.0982 | Acc: 14.7% (5+ 29-) | Lifetime: 21.5%
Episode   140 | Steps:    3450 | Reward:   0.699 | Avg(100):  -0.055 | Entropy: 0.0982 | Acc: 26.3% (5+ 14-) | Lifetime: 21.6%
Episode   141 | Steps:    3482 | Reward:  -0.403 | Avg(100):  -0.069 | Entropy: 0.0982 | Acc: 15.6% (5+ 27-) | Lifetime: 21.5%
Episode   142 | Steps:    3496 | Reward:   4.799 | Avg(100):  -0.022 | Entropy: 0.0982 | Acc: 57.1% (8+ 6-) | Lifetime: 21.6%
  [Step 3500] Action dist: A0:5% | A1:10% | A2:59% | A3:13% | A4:13%
Episode   143 | Steps:    3519 | Reward:   1.999 | Avg(100):  -0.016 | Entropy: 0.0982 | Acc: 34.8% (8+ 15-) | Lifetime: 21.7%
Episode   144 | Steps:    3546 | Reward:  -1.603 | Avg(100):  -0.045 | Entropy: 0.0982 | Acc: 14.8% (4+ 23-) | Lifetime: 21.7%
Episode   145 | Steps:    3567 | Reward:   0.400 | Avg(100):  -0.072 | Entropy: 0.0982 | Acc: 38.1% (8+ 13-) | Lifetime: 21.8%
Episode   146 | Steps:    3594 | Reward:  -2.602 | Avg(100):  -0.125 | Entropy: 0.0981 | Acc: 14.8% (4+ 23-) | Lifetime: 21.7%
Episode   147 | Steps:    3617 | Reward:   0.599 | Avg(100):  -0.094 | Entropy: 0.0981 | Acc: 26.1% (6+ 17-) | Lifetime: 21.8%
Episode   148 | Steps:    3637 | Reward:   1.599 | Avg(100):  -0.083 | Entropy: 0.0981 | Acc: 40.0% (8+ 12-) | Lifetime: 21.9%
Episode   149 | Steps:    3670 | Reward:  -0.502 | Avg(100):  -0.120 | Entropy: 0.0981 | Acc: 21.9% (7+ 25-) | Lifetime: 21.9%
Episode   150 | Steps:    3682 | Reward:   1.199 | Avg(100):  -0.089 | Entropy: 0.0981 | Acc: 25.0% (3+ 9-) | Lifetime: 21.9%
Episode   151 | Steps:    3699 | Reward:   3.199 | Avg(100):  -0.044 | Entropy: 0.0981 | Acc: 47.1% (8+ 9-) | Lifetime: 22.0%
Episode   152 | Steps:    3722 | Reward:   0.599 | Avg(100):  -0.004 | Entropy: 0.0981 | Acc: 26.1% (6+ 17-) | Lifetime: 22.0%
Episode   153 | Steps:    3754 | Reward:  -2.803 | Avg(100):  -0.034 | Entropy: 0.0981 | Acc: 9.4% (3+ 29-) | Lifetime: 21.9%
Episode   154 | Steps:    3786 | Reward:  -2.103 | Avg(100):  -0.048 | Entropy: 0.0981 | Acc: 12.5% (4+ 28-) | Lifetime: 21.8%
Episode   155 | Steps:    3814 | Reward:  -0.902 | Avg(100):  -0.060 | Entropy: 0.0981 | Acc: 21.4% (6+ 22-) | Lifetime: 21.8%
Episode   156 | Steps:    3851 | Reward:  -3.204 | Avg(100):  -0.086 | Entropy: 0.0980 | Acc: 13.9% (5+ 31-) | Lifetime: 21.7%
Episode   157 | Steps:    3869 | Reward:   6.198 | Avg(100):  -0.031 | Entropy: 0.0980 | Acc: 50.0% (9+ 9-) | Lifetime: 21.9%
Episode   158 | Steps:    3880 | Reward:  -0.301 | Avg(100):  -0.051 | Entropy: 0.0980 | Acc: 18.2% (2+ 9-) | Lifetime: 21.9%
Episode   159 | Steps:    3904 | Reward:   2.298 | Avg(100):  -0.014 | Entropy: 0.0980 | Acc: 33.3% (8+ 16-) | Lifetime: 21.9%
Episode   160 | Steps:    3923 | Reward:   2.098 | Avg(100):   0.029 | Entropy: 0.0980 | Acc: 33.3% (6+ 12-) | Lifetime: 22.0%
Episode   161 | Steps:    3943 | Reward:   2.698 | Avg(100):   0.015 | Entropy: 0.0980 | Acc: 30.0% (6+ 14-) | Lifetime: 22.0%
Episode   162 | Steps:    3968 | Reward:   2.398 | Avg(100):   0.036 | Entropy: 0.0980 | Acc: 28.0% (7+ 18-) | Lifetime: 22.1%
  [Step 4000] Action dist: A0:7% | A1:8% | A2:55% | A3:12% | A4:18%
Episode   163 | Steps:    4004 | Reward:  -4.703 | Avg(100):  -0.026 | Entropy: 0.0980 | Acc: 8.8% (3+ 31-) | Lifetime: 22.0%
