
Training on cuda | logs -> training_logs/run_seed41_config5_fresh_20260513_200921
Config: ..\..\configs\config5.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      32 | Reward:  -0.002 | Avg(100):  -0.002 | Entropy: 0.1000 | Acc: 21.2% (7+ 26-) | Lifetime: 21.2%
Episode  1399 | Steps:   34095 | Reward:   0.400 | Avg(100):   3.599 | Entropy: 0.0728 | Acc: 25.0% (7+ 21-) | Lifetime: 33.8%
Episode  1400 | Steps:   34118 | Reward:   3.400 | Avg(100):   3.598 | Entropy: 0.0728 | Acc: 47.8% (11+ 12-) | Lifetime: 33.8%
Episode  1401 | Steps:   34139 | Reward:   3.001 | Avg(100):   3.588 | Entropy: 0.0728 | Acc: 42.9% (9+ 12-) | Lifetime: 33.8%
Episode  1402 | Steps:   34155 | Reward:   5.899 | Avg(100):   3.594 | Entropy: 0.0728 | Acc: 62.5% (10+ 6-) | Lifetime: 33.9%
Episode  1403 | Steps:   34172 | Reward:   4.400 | Avg(100):   3.574 | Entropy: 0.0728 | Acc: 52.9% (9+ 8-) | Lifetime: 33.9%
Episode  1404 | Steps:   34187 | Reward:   4.902 | Avg(100):   3.575 | Entropy: 0.0728 | Acc: 73.3% (11+ 4-) | Lifetime: 33.9%
Episode  1405 | Steps:   34206 | Reward:   4.101 | Avg(100):   3.616 | Entropy: 0.0728 | Acc: 47.4% (9+ 10-) | Lifetime: 33.9%
Episode  1406 | Steps:   34228 | Reward:   7.799 | Avg(100):   3.666 | Entropy: 0.0728 | Acc: 50.0% (11+ 11-) | Lifetime: 33.9%
Episode  1407 | Steps:   34245 | Reward:   4.301 | Avg(100):   3.675 | Entropy: 0.0728 | Acc: 58.8% (10+ 7-) | Lifetime: 33.9%
Episode  1408 | Steps:   34260 | Reward:   5.001 | Avg(100):   3.710 | Entropy: 0.0728 | Acc: 66.7% (10+ 5-) | Lifetime: 33.9%
Episode  1409 | Steps:   34278 | Reward:   7.399 | Avg(100):   3.739 | Entropy: 0.0728 | Acc: 61.1% (11+ 7-) | Lifetime: 33.9%
Episode  1410 | Steps:   34305 | Reward:   1.799 | Avg(100):   3.711 | Entropy: 0.0726 | Acc: 29.6% (8+ 19-) | Lifetime: 33.9%
Episode  1411 | Steps:   34326 | Reward:   3.798 | Avg(100):   3.698 | Entropy: 0.0726 | Acc: 42.9% (9+ 12-) | Lifetime: 33.9%
Episode  1412 | Steps:   34355 | Reward:   0.001 | Avg(100):   3.626 | Entropy: 0.0726 | Acc: 31.0% (9+ 20-) | Lifetime: 33.9%
Episode  1413 | Steps:   34380 | Reward:   5.097 | Avg(100):   3.628 | Entropy: 0.0726 | Acc: 32.0% (8+ 17-) | Lifetime: 33.9%
Episode  1414 | Steps:   34403 | Reward:   5.098 | Avg(100):   3.645 | Entropy: 0.0726 | Acc: 39.1% (9+ 14-) | Lifetime: 33.9%
Episode  1415 | Steps:   34425 | Reward:   2.101 | Avg(100):   3.642 | Entropy: 0.0726 | Acc: 40.9% (9+ 13-) | Lifetime: 33.9%
Episode  1416 | Steps:   34448 | Reward:   3.401 | Avg(100):   3.639 | Entropy: 0.0726 | Acc: 39.1% (9+ 14-) | Lifetime: 33.9%
Episode  1417 | Steps:   34466 | Reward:   6.499 | Avg(100):   3.656 | Entropy: 0.0726 | Acc: 55.6% (10+ 8-) | Lifetime: 34.0%
Episode  1418 | Steps:   34488 | Reward:   4.801 | Avg(100):   3.677 | Entropy: 0.0726 | Acc: 54.5% (12+ 10-) | Lifetime: 34.0%
  [Step 34500] Action dist: A0:18% | A1:5% | A2:57% | A3:16% | A4:4%
Episode  1419 | Steps:   34508 | Reward:   5.699 | Avg(100):   3.690 | Entropy: 0.0726 | Acc: 50.0% (10+ 10-) | Lifetime: 34.0%
Episode  1420 | Steps:   34528 | Reward:   3.600 | Avg(100):   3.728 | Entropy: 0.0726 | Acc: 45.0% (9+ 11-) | Lifetime: 34.0%
Episode  1421 | Steps:   34552 | Reward:   3.999 | Avg(100):   3.721 | Entropy: 0.0726 | Acc: 41.7% (10+ 14-) | Lifetime: 34.0%
Episode  1422 | Steps:   34568 | Reward:   4.500 | Avg(100):   3.760 | Entropy: 0.0724 | Acc: 50.0% (8+ 8-) | Lifetime: 34.0%
Episode  1423 | Steps:   34586 | Reward:   2.303 | Avg(100):   3.775 | Entropy: 0.0724 | Acc: 55.6% (10+ 8-) | Lifetime: 34.0%
Episode  1424 | Steps:   34602 | Reward:   6.400 | Avg(100):   3.830 | Entropy: 0.0724 | Acc: 62.5% (10+ 6-) | Lifetime: 34.0%
Episode  1425 | Steps:   34619 | Reward:   5.700 | Avg(100):   3.850 | Entropy: 0.0724 | Acc: 58.8% (10+ 7-) | Lifetime: 34.0%
Episode  1426 | Steps:   34644 | Reward:   5.298 | Avg(100):   3.821 | Entropy: 0.0724 | Acc: 40.0% (10+ 15-) | Lifetime: 34.0%
Episode  1427 | Steps:   34665 | Reward:   2.801 | Avg(100):   3.807 | Entropy: 0.0724 | Acc: 47.6% (10+ 11-) | Lifetime: 34.1%
Episode  1428 | Steps:   34684 | Reward:   4.402 | Avg(100):   3.819 | Entropy: 0.0724 | Acc: 57.9% (11+ 8-) | Lifetime: 34.1%
Episode  1429 | Steps:   34708 | Reward:   3.499 | Avg(100):   3.827 | Entropy: 0.0724 | Acc: 37.5% (9+ 15-) | Lifetime: 34.1%
Episode  1430 | Steps:   34725 | Reward:   6.200 | Avg(100):   3.868 | Entropy: 0.0724 | Acc: 58.8% (10+ 7-) | Lifetime: 34.1%
Episode  1431 | Steps:   34753 | Reward:   4.299 | Avg(100):   3.863 | Entropy: 0.0724 | Acc: 35.7% (10+ 18-) | Lifetime: 34.1%
Episode  1432 | Steps:   34778 | Reward:   1.900 | Avg(100):   3.862 | Entropy: 0.0724 | Acc: 32.0% (8+ 17-) | Lifetime: 34.1%
Episode  1433 | Steps:   34798 | Reward:   4.602 | Avg(100):   3.874 | Entropy: 0.0724 | Acc: 55.0% (11+ 9-) | Lifetime: 34.1%
Episode  1434 | Steps:   34821 | Reward:   4.599 | Avg(100):   3.922 | Entropy: 0.0721 | Acc: 39.1% (9+ 14-) | Lifetime: 34.1%
Episode  1435 | Steps:   34843 | Reward:   4.799 | Avg(100):   3.959 | Entropy: 0.0721 | Acc: 45.5% (10+ 12-) | Lifetime: 34.1%
Episode  1436 | Steps:   34866 | Reward:   2.001 | Avg(100):   3.928 | Entropy: 0.0721 | Acc: 43.5% (10+ 13-) | Lifetime: 34.1%
Episode  1437 | Steps:   34891 | Reward:   2.398 | Avg(100):   3.909 | Entropy: 0.0721 | Acc: 28.0% (7+ 18-) | Lifetime: 34.1%
Episode  1438 | Steps:   34914 | Reward:   5.098 | Avg(100):   3.929 | Entropy: 0.0721 | Acc: 39.1% (9+ 14-) | Lifetime: 34.1%
Episode  1439 | Steps:   34929 | Reward:   3.803 | Avg(100):   3.955 | Entropy: 0.0721 | Acc: 73.3% (11+ 4-) | Lifetime: 34.1%
Episode  1440 | Steps:   34950 | Reward:   6.898 | Avg(100):   3.981 | Entropy: 0.0721 | Acc: 47.6% (10+ 11-) | Lifetime: 34.1%
Episode  1441 | Steps:   34969 | Reward:   5.098 | Avg(100):   3.985 | Entropy: 0.0721 | Acc: 42.1% (8+ 11-) | Lifetime: 34.1%
Episode  1442 | Steps:   34989 | Reward:   2.701 | Avg(100):   3.984 | Entropy: 0.0721 | Acc: 45.0% (9+ 11-) | Lifetime: 34.1%
  [Step 35000] Action dist: A0:14% | A1:7% | A2:59% | A3:16% | A4:4%
Episode  1443 | Steps:   35012 | Reward:   3.700 | Avg(100):   3.982 | Entropy: 0.0721 | Acc: 39.1% (9+ 14-) | Lifetime: 34.1%
Episode  1444 | Steps:   35029 | Reward:   5.601 | Avg(100):   3.963 | Entropy: 0.0721 | Acc: 58.8% (10+ 7-) | Lifetime: 34.2%
Episode  1445 | Steps:   35050 | Reward:   4.300 | Avg(100):   3.954 | Entropy: 0.0721 | Acc: 42.9% (9+ 12-) | Lifetime: 34.2%
Episode  1446 | Steps:   35069 | Reward:   3.500 | Avg(100):   3.945 | Entropy: 0.0721 | Acc: 42.1% (8+ 11-) | Lifetime: 34.2%
Episode  1447 | Steps:   35088 | Reward:   5.200 | Avg(100):   3.953 | Entropy: 0.0719 | Acc: 52.6% (10+ 9-) | Lifetime: 34.2%
Episode  1448 | Steps:   35108 | Reward:   4.001 | Avg(100):   3.935 | Entropy: 0.0719 | Acc: 50.0% (10+ 10-) | Lifetime: 34.2%
Episode  1449 | Steps:   35131 | Reward:   5.699 | Avg(100):   3.979 | Entropy: 0.0719 | Acc: 43.5% (10+ 13-) | Lifetime: 34.2%
Episode  1450 | Steps:   35153 | Reward:   3.601 | Avg(100):   4.003 | Entropy: 0.0719 | Acc: 40.9% (9+ 13-) | Lifetime: 34.2%
Episode  1451 | Steps:   35174 | Reward:   3.399 | Avg(100):   4.009 | Entropy: 0.0719 | Acc: 38.1% (8+ 13-) | Lifetime: 34.2%
Episode  1452 | Steps:   35198 | Reward:   2.600 | Avg(100):   3.992 | Entropy: 0.0719 | Acc: 37.5% (9+ 15-) | Lifetime: 34.2%
Episode  1453 | Steps:   35215 | Reward:   5.499 | Avg(100):   4.006 | Entropy: 0.0719 | Acc: 52.9% (9+ 8-) | Lifetime: 34.2%
Episode  1454 | Steps:   35239 | Reward:   5.698 | Avg(100):   4.039 | Entropy: 0.0719 | Acc: 37.5% (9+ 15-) | Lifetime: 34.2%
Episode  1455 | Steps:   35256 | Reward:   6.498 | Avg(100):   4.080 | Entropy: 0.0719 | Acc: 58.8% (10+ 7-) | Lifetime: 34.2%
Episode  1456 | Steps:   35273 | Reward:   2.901 | Avg(100):   4.028 | Entropy: 0.0719 | Acc: 52.9% (9+ 8-) | Lifetime: 34.2%
Episode  1457 | Steps:   35302 | Reward:   0.999 | Avg(100):   4.006 | Entropy: 0.0719 | Acc: 27.6% (8+ 21-) | Lifetime: 34.2%
Episode  1458 | Steps:   35319 | Reward:   5.000 | Avg(100):   4.013 | Entropy: 0.0719 | Acc: 58.8% (10+ 7-) | Lifetime: 34.2%
Episode  1459 | Steps:   35338 | Reward:   7.798 | Avg(100):   4.035 | Entropy: 0.0717 | Acc: 52.6% (10+ 9-) | Lifetime: 34.2%
Episode  1460 | Steps:   35359 | Reward:   3.300 | Avg(100):   4.038 | Entropy: 0.0717 | Acc: 42.9% (9+ 12-) | Lifetime: 34.3%
Episode  1461 | Steps:   35379 | Reward:   4.199 | Avg(100):   4.036 | Entropy: 0.0717 | Acc: 40.0% (8+ 12-) | Lifetime: 34.3%
Episode  1462 | Steps:   35399 | Reward:   6.499 | Avg(100):   4.089 | Entropy: 0.0717 | Acc: 55.0% (11+ 9-) | Lifetime: 34.3%
Episode  1463 | Steps:   35421 | Reward:   7.598 | Avg(100):   4.106 | Entropy: 0.0717 | Acc: 45.5% (10+ 12-) | Lifetime: 34.3%
Episode  1464 | Steps:   35439 | Reward:   4.699 | Avg(100):   4.138 | Entropy: 0.0717 | Acc: 50.0% (9+ 9-) | Lifetime: 34.3%
Episode  1465 | Steps:   35458 | Reward:   3.701 | Avg(100):   4.130 | Entropy: 0.0717 | Acc: 47.4% (9+ 10-) | Lifetime: 34.3%
Episode  1466 | Steps:   35474 | Reward:   5.398 | Avg(100):   4.164 | Entropy: 0.0717 | Acc: 50.0% (8+ 8-) | Lifetime: 34.3%
Episode  1467 | Steps:   35493 | Reward:   4.600 | Avg(100):   4.175 | Entropy: 0.0717 | Acc: 47.4% (9+ 10-) | Lifetime: 34.3%
  [Step 35500] Action dist: A0:12% | A1:5% | A2:59% | A3:19% | A4:5%
Episode  1468 | Steps:   35511 | Reward:   3.700 | Avg(100):   4.172 | Entropy: 0.0717 | Acc: 44.4% (8+ 10-) | Lifetime: 34.3%
Episode  1469 | Steps:   35530 | Reward:   3.501 | Avg(100):   4.189 | Entropy: 0.0717 | Acc: 47.4% (9+ 10-) | Lifetime: 34.3%
Episode  1470 | Steps:   35547 | Reward:   4.800 | Avg(100):   4.194 | Entropy: 0.0717 | Acc: 52.9% (9+ 8-) | Lifetime: 34.3%
Episode  1471 | Steps:   35581 | Reward:   0.897 | Avg(100):   4.172 | Entropy: 0.0717 | Acc: 17.6% (6+ 28-) | Lifetime: 34.3%
Episode  1472 | Steps:   35595 | Reward:   4.003 | Avg(100):   4.188 | Entropy: 0.0715 | Acc: 71.4% (10+ 4-) | Lifetime: 34.3%
Episode  1473 | Steps:   35612 | Reward:   5.299 | Avg(100):   4.198 | Entropy: 0.0715 | Acc: 52.9% (9+ 8-) | Lifetime: 34.3%
Episode  1474 | Steps:   35637 | Reward:   2.201 | Avg(100):   4.191 | Entropy: 0.0715 | Acc: 40.0% (10+ 15-) | Lifetime: 34.3%
Episode  1475 | Steps:   35662 | Reward:   4.199 | Avg(100):   4.214 | Entropy: 0.0715 | Acc: 40.0% (10+ 15-) | Lifetime: 34.3%
Episode  1476 | Steps:   35693 | Reward:   0.100 | Avg(100):   4.157 | Entropy: 0.0715 | Acc: 25.8% (8+ 23-) | Lifetime: 34.3%
Episode  1477 | Steps:   35712 | Reward:   4.599 | Avg(100):   4.180 | Entropy: 0.0715 | Acc: 47.4% (9+ 10-) | Lifetime: 34.3%
Episode  1478 | Steps:   35731 | Reward:   5.399 | Avg(100):   4.180 | Entropy: 0.0715 | Acc: 47.4% (9+ 10-) | Lifetime: 34.3%
Episode  1479 | Steps:   35753 | Reward:   5.299 | Avg(100):   4.170 | Entropy: 0.0715 | Acc: 45.5% (10+ 12-) | Lifetime: 34.4%
Episode  1480 | Steps:   35772 | Reward:   3.302 | Avg(100):   4.169 | Entropy: 0.0715 | Acc: 52.6% (10+ 9-) | Lifetime: 34.4%
Episode  1481 | Steps:   35796 | Reward:   3.501 | Avg(100):   4.202 | Entropy: 0.0715 | Acc: 37.5% (9+ 15-) | Lifetime: 34.4%
Episode  1482 | Steps:   35819 | Reward:   4.101 | Avg(100):   4.223 | Entropy: 0.0715 | Acc: 47.8% (11+ 12-) | Lifetime: 34.4%
Episode  1483 | Steps:   35840 | Reward:   4.901 | Avg(100):   4.222 | Entropy: 0.0713 | Acc: 52.4% (11+ 10-) | Lifetime: 34.4%
Episode  1484 | Steps:   35861 | Reward:   2.001 | Avg(100):   4.172 | Entropy: 0.0713 | Acc: 47.6% (10+ 11-) | Lifetime: 34.4%
Episode  1485 | Steps:   35877 | Reward:   4.600 | Avg(100):   4.185 | Entropy: 0.0713 | Acc: 62.5% (10+ 6-) | Lifetime: 34.4%
Episode  1486 | Steps:   35897 | Reward:   4.498 | Avg(100):   4.176 | Entropy: 0.0713 | Acc: 40.0% (8+ 12-) | Lifetime: 34.4%
Episode  1487 | Steps:   35915 | Reward:   4.601 | Avg(100):   4.150 | Entropy: 0.0713 | Acc: 50.0% (9+ 9-) | Lifetime: 34.4%
Episode  1488 | Steps:   35934 | Reward:   4.602 | Avg(100):   4.178 | Entropy: 0.0713 | Acc: 57.9% (11+ 8-) | Lifetime: 34.4%
Episode  1489 | Steps:   35958 | Reward:   5.299 | Avg(100):   4.181 | Entropy: 0.0713 | Acc: 41.7% (10+ 14-) | Lifetime: 34.4%
Episode  1490 | Steps:   35974 | Reward:   5.601 | Avg(100):   4.213 | Entropy: 0.0713 | Acc: 62.5% (10+ 6-) | Lifetime: 34.4%
  [Step 36000] Action dist: A0:15% | A1:6% | A2:50% | A3:25% | A4:4%
Episode  1491 | Steps:   36002 | Reward:   1.100 | Avg(100):   4.155 | Entropy: 0.0713 | Acc: 28.6% (8+ 20-) | Lifetime: 34.4%
Episode  1492 | Steps:   36019 | Reward:   4.301 | Avg(100):   4.167 | Entropy: 0.0713 | Acc: 52.9% (9+ 8-) | Lifetime: 34.5%
Episode  1493 | Steps:   36040 | Reward:   6.998 | Avg(100):   4.206 | Entropy: 0.0713 | Acc: 47.6% (10+ 11-) | Lifetime: 34.5%
Episode  1494 | Steps:   36059 | Reward:   4.200 | Avg(100):   4.208 | Entropy: 0.0713 | Acc: 47.4% (9+ 10-) | Lifetime: 34.5%
Episode  1495 | Steps:   36075 | Reward:   5.700 | Avg(100):   4.218 | Entropy: 0.0713 | Acc: 68.8% (11+ 5-) | Lifetime: 34.5%
Episode  1496 | Steps:   36099 | Reward:   2.600 | Avg(100):   4.238 | Entropy: 0.0711 | Acc: 37.5% (9+ 15-) | Lifetime: 34.5%
Episode  1497 | Steps:   36122 | Reward:   5.298 | Avg(100):   4.253 | Entropy: 0.0711 | Acc: 34.8% (8+ 15-) | Lifetime: 34.5%
Episode  1498 | Steps:   36143 | Reward:   2.501 | Avg(100):   4.255 | Entropy: 0.0711 | Acc: 42.9% (9+ 12-) | Lifetime: 34.5%
Episode  1499 | Steps:   36165 | Reward:   2.300 | Avg(100):   4.274 | Entropy: 0.0711 | Acc: 36.4% (8+ 14-) | Lifetime: 34.5%
Episode  1500 | Steps:   36184 | Reward:   5.800 | Avg(100):   4.298 | Entropy: 0.0711 | Acc: 52.6% (10+ 9-) | Lifetime: 34.5%
Episode  1501 | Steps:   36202 | Reward:   4.099 | Avg(100):   4.309 | Entropy: 0.0711 | Acc: 38.9% (7+ 11-) | Lifetime: 34.5%
Episode  1502 | Steps:   36226 | Reward:   3.999 | Avg(100):   4.290 | Entropy: 0.0711 | Acc: 33.3% (8+ 16-) | Lifetime: 34.5%
Episode  1503 | Steps:   36243 | Reward:   3.900 | Avg(100):   4.285 | Entropy: 0.0711 | Acc: 47.1% (8+ 9-) | Lifetime: 34.5%
Episode  1504 | Steps:   36268 | Reward:   7.397 | Avg(100):   4.310 | Entropy: 0.0711 | Acc: 44.0% (11+ 14-) | Lifetime: 34.5%
Episode  1505 | Steps:   36292 | Reward:   3.699 | Avg(100):   4.306 | Entropy: 0.0711 | Acc: 37.5% (9+ 15-) | Lifetime: 34.5%
Episode  1506 | Steps:   36310 | Reward:   2.102 | Avg(100):   4.249 | Entropy: 0.0711 | Acc: 44.4% (8+ 10-) | Lifetime: 34.5%
Episode  1507 | Steps:   36328 | Reward:   5.599 | Avg(100):   4.262 | Entropy: 0.0711 | Acc: 50.0% (9+ 9-) | Lifetime: 34.5%
Episode  1508 | Steps:   36345 | Reward:   4.801 | Avg(100):   4.260 | Entropy: 0.0711 | Acc: 58.8% (10+ 7-) | Lifetime: 34.5%
Episode  1509 | Steps:   36365 | Reward:   6.199 | Avg(100):   4.248 | Entropy: 0.0709 | Acc: 55.0% (11+ 9-) | Lifetime: 34.5%
Episode  1510 | Steps:   36376 | Reward:   6.201 | Avg(100):   4.292 | Entropy: 0.0709 | Acc: 81.8% (9+ 2-) | Lifetime: 34.6%
Episode  1511 | Steps:   36390 | Reward:   4.701 | Avg(100):   4.301 | Entropy: 0.0709 | Acc: 64.3% (9+ 5-) | Lifetime: 34.6%
Episode  1512 | Steps:   36408 | Reward:   3.000 | Avg(100):   4.331 | Entropy: 0.0709 | Acc: 44.4% (8+ 10-) | Lifetime: 34.6%
Episode  1513 | Steps:   36435 | Reward:   3.199 | Avg(100):   4.312 | Entropy: 0.0709 | Acc: 33.3% (9+ 18-) | Lifetime: 34.6%
Episode  1514 | Steps:   36454 | Reward:   4.200 | Avg(100):   4.303 | Entropy: 0.0709 | Acc: 47.4% (9+ 10-) | Lifetime: 34.6%
Episode  1515 | Steps:   36476 | Reward:   1.399 | Avg(100):   4.296 | Entropy: 0.0709 | Acc: 31.8% (7+ 15-) | Lifetime: 34.6%
Episode  1516 | Steps:   36496 | Reward:   2.600 | Avg(100):   4.288 | Entropy: 0.0709 | Acc: 35.0% (7+ 13-) | Lifetime: 34.6%
  [Step 36500] Action dist: A0:12% | A1:7% | A2:51% | A3:24% | A4:6%
Episode  1517 | Steps:   36518 | Reward:   5.799 | Avg(100):   4.281 | Entropy: 0.0709 | Acc: 45.5% (10+ 12-) | Lifetime: 34.6%
Episode  1518 | Steps:   36539 | Reward:   4.300 | Avg(100):   4.276 | Entropy: 0.0709 | Acc: 42.9% (9+ 12-) | Lifetime: 34.6%
Episode  1519 | Steps:   36555 | Reward:   5.999 | Avg(100):   4.279 | Entropy: 0.0709 | Acc: 62.5% (10+ 6-) | Lifetime: 34.6%
Episode  1520 | Steps:   36573 | Reward:   6.298 | Avg(100):   4.306 | Entropy: 0.0709 | Acc: 44.4% (8+ 10-) | Lifetime: 34.6%
Episode  1521 | Steps:   36594 | Reward:   4.100 | Avg(100):   4.307 | Entropy: 0.0709 | Acc: 47.6% (10+ 11-) | Lifetime: 34.6%
Episode  1522 | Steps:   36610 | Reward:   3.800 | Avg(100):   4.300 | Entropy: 0.0707 | Acc: 50.0% (8+ 8-) | Lifetime: 34.6%
Episode  1523 | Steps:   36628 | Reward:   1.601 | Avg(100):   4.293 | Entropy: 0.0707 | Acc: 38.9% (7+ 11-) | Lifetime: 34.6%
Episode  1524 | Steps:   36654 | Reward:   3.499 | Avg(100):   4.264 | Entropy: 0.0707 | Acc: 34.6% (9+ 17-) | Lifetime: 34.6%
Episode  1525 | Steps:   36669 | Reward:   7.498 | Avg(100):   4.282 | Entropy: 0.0707 | Acc: 66.7% (10+ 5-) | Lifetime: 34.6%
Episode  1526 | Steps:   36690 | Reward:   5.298 | Avg(100):   4.282 | Entropy: 0.0707 | Acc: 42.9% (9+ 12-) | Lifetime: 34.6%
Episode  1527 | Steps:   36708 | Reward:   4.000 | Avg(100):   4.294 | Entropy: 0.0707 | Acc: 50.0% (9+ 9-) | Lifetime: 34.7%
Episode  1528 | Steps:   36731 | Reward:   3.598 | Avg(100):   4.286 | Entropy: 0.0707 | Acc: 34.8% (8+ 15-) | Lifetime: 34.7%
Episode  1529 | Steps:   36753 | Reward:   3.598 | Avg(100):   4.287 | Entropy: 0.0707 | Acc: 36.4% (8+ 14-) | Lifetime: 34.7%
Episode  1530 | Steps:   36773 | Reward:   3.098 | Avg(100):   4.256 | Entropy: 0.0707 | Acc: 40.0% (8+ 12-) | Lifetime: 34.7%
Episode  1531 | Steps:   36800 | Reward:   0.800 | Avg(100):   4.221 | Entropy: 0.0707 | Acc: 33.3% (9+ 18-) | Lifetime: 34.7%
Episode  1532 | Steps:   36828 | Reward:   3.499 | Avg(100):   4.237 | Entropy: 0.0707 | Acc: 32.1% (9+ 19-) | Lifetime: 34.7%
Episode  1533 | Steps:   36848 | Reward:   5.300 | Avg(100):   4.244 | Entropy: 0.0707 | Acc: 50.0% (10+ 10-) | Lifetime: 34.7%
Episode  1534 | Steps:   36873 | Reward:   4.698 | Avg(100):   4.245 | Entropy: 0.0705 | Acc: 40.0% (10+ 15-) | Lifetime: 34.7%
Episode  1535 | Steps:   36892 | Reward:   4.001 | Avg(100):   4.237 | Entropy: 0.0705 | Acc: 52.6% (10+ 9-) | Lifetime: 34.7%
Episode  1536 | Steps:   36914 | Reward:   3.200 | Avg(100):   4.249 | Entropy: 0.0705 | Acc: 45.5% (10+ 12-) | Lifetime: 34.7%
Episode  1537 | Steps:   36937 | Reward:   3.700 | Avg(100):   4.262 | Entropy: 0.0705 | Acc: 43.5% (10+ 13-) | Lifetime: 34.7%
Episode  1538 | Steps:   36960 | Reward:   3.700 | Avg(100):   4.248 | Entropy: 0.0705 | Acc: 39.1% (9+ 14-) | Lifetime: 34.7%
Episode  1539 | Steps:   36980 | Reward:   0.601 | Avg(100):   4.216 | Entropy: 0.0705 | Acc: 35.0% (7+ 13-) | Lifetime: 34.7%
Episode  1540 | Steps:   36999 | Reward:   6.398 | Avg(100):   4.211 | Entropy: 0.0705 | Acc: 52.6% (10+ 9-) | Lifetime: 34.7%
  [Step 37000] Action dist: A0:11% | A1:4% | A2:50% | A3:30% | A4:4%
Episode  1541 | Steps:   37018 | Reward:   2.502 | Avg(100):   4.185 | Entropy: 0.0705 | Acc: 47.4% (9+ 10-) | Lifetime: 34.7%
Episode  1542 | Steps:   37043 | Reward:   3.699 | Avg(100):   4.195 | Entropy: 0.0705 | Acc: 36.0% (9+ 16-) | Lifetime: 34.7%
Episode  1543 | Steps:   37060 | Reward:   4.501 | Avg(100):   4.203 | Entropy: 0.0705 | Acc: 52.9% (9+ 8-) | Lifetime: 34.7%
Episode  1544 | Steps:   37073 | Reward:   5.800 | Avg(100):   4.205 | Entropy: 0.0705 | Acc: 61.5% (8+ 5-) | Lifetime: 34.7%
Episode  1545 | Steps:   37095 | Reward:   5.299 | Avg(100):   4.215 | Entropy: 0.0705 | Acc: 50.0% (11+ 11-) | Lifetime: 34.7%
Episode  1546 | Steps:   37115 | Reward:   4.000 | Avg(100):   4.220 | Entropy: 0.0705 | Acc: 45.0% (9+ 11-) | Lifetime: 34.7%
Episode  1547 | Steps:   37137 | Reward:   2.900 | Avg(100):   4.197 | Entropy: 0.0703 | Acc: 40.9% (9+ 13-) | Lifetime: 34.7%
Episode  1548 | Steps:   37166 | Reward:   1.500 | Avg(100):   4.172 | Entropy: 0.0703 | Acc: 34.5% (10+ 19-) | Lifetime: 34.7%
Episode  1549 | Steps:   37181 | Reward:   6.000 | Avg(100):   4.175 | Entropy: 0.0703 | Acc: 66.7% (10+ 5-) | Lifetime: 34.8%
Episode  1550 | Steps:   37207 | Reward:   2.898 | Avg(100):   4.168 | Entropy: 0.0703 | Acc: 34.6% (9+ 17-) | Lifetime: 34.8%
Episode  1551 | Steps:   37224 | Reward:   4.900 | Avg(100):   4.183 | Entropy: 0.0703 | Acc: 52.9% (9+ 8-) | Lifetime: 34.8%
Episode  1552 | Steps:   37246 | Reward:   3.001 | Avg(100):   4.187 | Entropy: 0.0703 | Acc: 40.9% (9+ 13-) | Lifetime: 34.8%
Episode  1553 | Steps:   37271 | Reward:   3.800 | Avg(100):   4.170 | Entropy: 0.0703 | Acc: 40.0% (10+ 15-) | Lifetime: 34.8%
Episode  1554 | Steps:   37286 | Reward:   4.900 | Avg(100):   4.162 | Entropy: 0.0703 | Acc: 60.0% (9+ 6-) | Lifetime: 34.8%
Episode  1555 | Steps:   37307 | Reward:   3.099 | Avg(100):   4.128 | Entropy: 0.0703 | Acc: 33.3% (7+ 14-) | Lifetime: 34.8%
Episode  1556 | Steps:   37326 | Reward:   5.399 | Avg(100):   4.153 | Entropy: 0.0703 | Acc: 52.6% (10+ 9-) | Lifetime: 34.8%
Episode  1557 | Steps:   37341 | Reward:   4.301 | Avg(100):   4.186 | Entropy: 0.0703 | Acc: 66.7% (10+ 5-) | Lifetime: 34.8%
Episode  1558 | Steps:   37357 | Reward:   5.800 | Avg(100):   4.194 | Entropy: 0.0703 | Acc: 62.5% (10+ 6-) | Lifetime: 34.8%
Episode  1559 | Steps:   37373 | Reward:   5.800 | Avg(100):   4.174 | Entropy: 0.0703 | Acc: 56.2% (9+ 7-) | Lifetime: 34.8%
Episode  1560 | Steps:   37388 | Reward:   6.100 | Avg(100):   4.202 | Entropy: 0.0701 | Acc: 66.7% (10+ 5-) | Lifetime: 34.8%
Episode  1561 | Steps:   37410 | Reward:   4.698 | Avg(100):   4.207 | Entropy: 0.0701 | Acc: 40.9% (9+ 13-) | Lifetime: 34.8%
Episode  1562 | Steps:   37426 | Reward:   3.701 | Avg(100):   4.179 | Entropy: 0.0701 | Acc: 62.5% (10+ 6-) | Lifetime: 34.9%
Episode  1563 | Steps:   37447 | Reward:   2.001 | Avg(100):   4.123 | Entropy: 0.0701 | Acc: 42.9% (9+ 12-) | Lifetime: 34.9%
Episode  1564 | Steps:   37465 | Reward:   6.499 | Avg(100):   4.141 | Entropy: 0.0701 | Acc: 55.6% (10+ 8-) | Lifetime: 34.9%
Episode  1565 | Steps:   37488 | Reward:   4.099 | Avg(100):   4.145 | Entropy: 0.0701 | Acc: 39.1% (9+ 14-) | Lifetime: 34.9%
  [Step 37500] Action dist: A0:14% | A1:6% | A2:53% | A3:22% | A4:6%
