
Training on cuda | logs -> training_logs/run_seed41_config2_fresh_20260522_170927
Config: ..\..\configs\config2.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2409 | Steps:   63114 | Reward:   2.398 | Avg(100):   3.610 | Entropy: 0.0496 | Acc: 25.9% (7+ 20-) | Lifetime: 30.1%
Episode  2410 | Steps:   63138 | Reward:   1.600 | Avg(100):   3.605 | Entropy: 0.0496 | Acc: 33.3% (8+ 16-) | Lifetime: 30.1%
Episode  2411 | Steps:   63159 | Reward:   2.501 | Avg(100):   3.607 | Entropy: 0.0496 | Acc: 42.9% (9+ 12-) | Lifetime: 30.1%
Episode  2412 | Steps:   63179 | Reward:   2.302 | Avg(100):   3.632 | Entropy: 0.0496 | Acc: 50.0% (10+ 10-) | Lifetime: 30.1%
Episode  2413 | Steps:   63199 | Reward:   4.299 | Avg(100):   3.634 | Entropy: 0.0496 | Acc: 50.0% (10+ 10-) | Lifetime: 30.1%
Episode  2414 | Steps:   63220 | Reward:   6.000 | Avg(100):   3.641 | Entropy: 0.0496 | Acc: 52.4% (11+ 10-) | Lifetime: 30.1%
Episode  2415 | Steps:   63243 | Reward:   2.401 | Avg(100):   3.621 | Entropy: 0.0494 | Acc: 43.5% (10+ 13-) | Lifetime: 30.1%
Episode  2416 | Steps:   63262 | Reward:   4.602 | Avg(100):   3.652 | Entropy: 0.0494 | Acc: 52.6% (10+ 9-) | Lifetime: 30.1%
Episode  2417 | Steps:   63285 | Reward:   0.501 | Avg(100):   3.610 | Entropy: 0.0494 | Acc: 34.8% (8+ 15-) | Lifetime: 30.1%
Episode  2418 | Steps:   63308 | Reward:   4.199 | Avg(100):   3.607 | Entropy: 0.0494 | Acc: 43.5% (10+ 13-) | Lifetime: 30.1%
Episode  2419 | Steps:   63330 | Reward:   1.799 | Avg(100):   3.606 | Entropy: 0.0494 | Acc: 36.4% (8+ 14-) | Lifetime: 30.1%
Episode  2420 | Steps:   63350 | Reward:   5.099 | Avg(100):   3.631 | Entropy: 0.0494 | Acc: 50.0% (10+ 10-) | Lifetime: 30.1%
Episode  2421 | Steps:   63368 | Reward:   2.800 | Avg(100):   3.630 | Entropy: 0.0494 | Acc: 44.4% (8+ 10-) | Lifetime: 30.1%
Episode  2422 | Steps:   63391 | Reward:   2.401 | Avg(100):   3.612 | Entropy: 0.0494 | Acc: 43.5% (10+ 13-) | Lifetime: 30.1%
Episode  2423 | Steps:   63409 | Reward:   5.300 | Avg(100):   3.622 | Entropy: 0.0494 | Acc: 55.6% (10+ 8-) | Lifetime: 30.1%
Episode  2424 | Steps:   63428 | Reward:   5.898 | Avg(100):   3.646 | Entropy: 0.0494 | Acc: 47.4% (9+ 10-) | Lifetime: 30.1%
Episode  2425 | Steps:   63452 | Reward:   2.400 | Avg(100):   3.609 | Entropy: 0.0494 | Acc: 41.7% (10+ 14-) | Lifetime: 30.1%
Episode  2426 | Steps:   63471 | Reward:   1.302 | Avg(100):   3.596 | Entropy: 0.0494 | Acc: 42.1% (8+ 11-) | Lifetime: 30.1%
Episode  2427 | Steps:   63496 | Reward:   1.500 | Avg(100):   3.580 | Entropy: 0.0492 | Acc: 28.0% (7+ 18-) | Lifetime: 30.1%
  [Step 63500] Action dist: A0:19% | A1:3% | A2:48% | A3:22% | A4:8%
Episode  2428 | Steps:   63519 | Reward:   3.499 | Avg(100):   3.589 | Entropy: 0.0492 | Acc: 39.1% (9+ 14-) | Lifetime: 30.1%
Episode  2429 | Steps:   63543 | Reward:   3.299 | Avg(100):   3.584 | Entropy: 0.0492 | Acc: 41.7% (10+ 14-) | Lifetime: 30.2%
Episode  2430 | Steps:   63568 | Reward:   5.899 | Avg(100):   3.579 | Entropy: 0.0492 | Acc: 44.0% (11+ 14-) | Lifetime: 30.2%
Episode  2431 | Steps:   63593 | Reward:   2.698 | Avg(100):   3.543 | Entropy: 0.0492 | Acc: 32.0% (8+ 17-) | Lifetime: 30.2%
Episode  2432 | Steps:   63615 | Reward:   1.301 | Avg(100):   3.503 | Entropy: 0.0492 | Acc: 36.4% (8+ 14-) | Lifetime: 30.2%
Episode  2433 | Steps:   63639 | Reward:   1.500 | Avg(100):   3.465 | Entropy: 0.0492 | Acc: 29.2% (7+ 17-) | Lifetime: 30.2%
Episode  2434 | Steps:   63662 | Reward:   2.000 | Avg(100):   3.453 | Entropy: 0.0492 | Acc: 39.1% (9+ 14-) | Lifetime: 30.2%
Episode  2435 | Steps:   63687 | Reward:   4.297 | Avg(100):   3.460 | Entropy: 0.0492 | Acc: 32.0% (8+ 17-) | Lifetime: 30.2%
Episode  2436 | Steps:   63709 | Reward:   3.099 | Avg(100):   3.457 | Entropy: 0.0492 | Acc: 40.9% (9+ 13-) | Lifetime: 30.2%
Episode  2437 | Steps:   63729 | Reward:   6.398 | Avg(100):   3.472 | Entropy: 0.0492 | Acc: 50.0% (10+ 10-) | Lifetime: 30.2%
Episode  2438 | Steps:   63750 | Reward:   2.002 | Avg(100):   3.435 | Entropy: 0.0490 | Acc: 47.6% (10+ 11-) | Lifetime: 30.2%
Episode  2439 | Steps:   63769 | Reward:   6.199 | Avg(100):   3.451 | Entropy: 0.0490 | Acc: 52.6% (10+ 9-) | Lifetime: 30.2%
Episode  2440 | Steps:   63793 | Reward:   0.702 | Avg(100):   3.422 | Entropy: 0.0490 | Acc: 37.5% (9+ 15-) | Lifetime: 30.2%
Episode  2441 | Steps:   63811 | Reward:   5.699 | Avg(100):   3.430 | Entropy: 0.0490 | Acc: 50.0% (9+ 9-) | Lifetime: 30.2%
Episode  2442 | Steps:   63832 | Reward:   4.398 | Avg(100):   3.431 | Entropy: 0.0490 | Acc: 52.4% (11+ 10-) | Lifetime: 30.2%
Episode  2443 | Steps:   63849 | Reward:   6.600 | Avg(100):   3.478 | Entropy: 0.0490 | Acc: 58.8% (10+ 7-) | Lifetime: 30.2%
Episode  2444 | Steps:   63875 | Reward:   2.699 | Avg(100):   3.460 | Entropy: 0.0490 | Acc: 34.6% (9+ 17-) | Lifetime: 30.2%
Episode  2445 | Steps:   63894 | Reward:   4.301 | Avg(100):   3.442 | Entropy: 0.0490 | Acc: 47.4% (9+ 10-) | Lifetime: 30.2%
Episode  2446 | Steps:   63913 | Reward:   4.700 | Avg(100):   3.457 | Entropy: 0.0490 | Acc: 47.4% (9+ 10-) | Lifetime: 30.2%
Episode  2447 | Steps:   63925 | Reward:   4.703 | Avg(100):   3.465 | Entropy: 0.0490 | Acc: 83.3% (10+ 2-) | Lifetime: 30.2%
Episode  2448 | Steps:   63951 | Reward:   4.200 | Avg(100):   3.457 | Entropy: 0.0490 | Acc: 42.3% (11+ 15-) | Lifetime: 30.2%
Episode  2449 | Steps:   63973 | Reward:   5.798 | Avg(100):   3.471 | Entropy: 0.0490 | Acc: 45.5% (10+ 12-) | Lifetime: 30.2%
Episode  2450 | Steps:   63991 | Reward:   4.800 | Avg(100):   3.465 | Entropy: 0.0490 | Acc: 50.0% (9+ 9-) | Lifetime: 30.2%
  [Step 64000] Action dist: A0:14% | A1:5% | A2:54% | A3:20% | A4:7%
Episode  2451 | Steps:   64012 | Reward:   1.801 | Avg(100):   3.440 | Entropy: 0.0488 | Acc: 38.1% (8+ 13-) | Lifetime: 30.3%
Episode  2452 | Steps:   64035 | Reward:   4.498 | Avg(100):   3.439 | Entropy: 0.0488 | Acc: 34.8% (8+ 15-) | Lifetime: 30.3%
Episode  2453 | Steps:   64062 | Reward:   4.198 | Avg(100):   3.455 | Entropy: 0.0488 | Acc: 33.3% (9+ 18-) | Lifetime: 30.3%
Episode  2454 | Steps:   64084 | Reward:   2.700 | Avg(100):   3.444 | Entropy: 0.0488 | Acc: 40.9% (9+ 13-) | Lifetime: 30.3%
Episode  2455 | Steps:   64108 | Reward:   3.699 | Avg(100):   3.430 | Entropy: 0.0488 | Acc: 41.7% (10+ 14-) | Lifetime: 30.3%
Episode  2456 | Steps:   64132 | Reward:   0.502 | Avg(100):   3.408 | Entropy: 0.0488 | Acc: 33.3% (8+ 16-) | Lifetime: 30.3%
Episode  2457 | Steps:   64148 | Reward:   4.800 | Avg(100):   3.432 | Entropy: 0.0488 | Acc: 56.2% (9+ 7-) | Lifetime: 30.3%
Episode  2458 | Steps:   64167 | Reward:   0.902 | Avg(100):   3.406 | Entropy: 0.0488 | Acc: 36.8% (7+ 12-) | Lifetime: 30.3%
Episode  2459 | Steps:   64185 | Reward:   4.000 | Avg(100):   3.431 | Entropy: 0.0488 | Acc: 50.0% (9+ 9-) | Lifetime: 30.3%
Episode  2460 | Steps:   64211 | Reward:   2.398 | Avg(100):   3.424 | Entropy: 0.0488 | Acc: 30.8% (8+ 18-) | Lifetime: 30.3%
Episode  2461 | Steps:   64232 | Reward:   0.401 | Avg(100):   3.391 | Entropy: 0.0488 | Acc: 33.3% (7+ 14-) | Lifetime: 30.3%
Episode  2462 | Steps:   64255 | Reward:   3.000 | Avg(100):   3.390 | Entropy: 0.0488 | Acc: 39.1% (9+ 14-) | Lifetime: 30.3%
Episode  2463 | Steps:   64275 | Reward:   4.199 | Avg(100):   3.416 | Entropy: 0.0486 | Acc: 50.0% (10+ 10-) | Lifetime: 30.3%
Episode  2464 | Steps:   64299 | Reward:   5.498 | Avg(100):   3.476 | Entropy: 0.0486 | Acc: 37.5% (9+ 15-) | Lifetime: 30.3%
Episode  2465 | Steps:   64323 | Reward:   5.500 | Avg(100):   3.480 | Entropy: 0.0486 | Acc: 45.8% (11+ 13-) | Lifetime: 30.3%
Episode  2466 | Steps:   64344 | Reward:   2.001 | Avg(100):   3.445 | Entropy: 0.0486 | Acc: 47.6% (10+ 11-) | Lifetime: 30.3%
Episode  2467 | Steps:   64367 | Reward:   3.799 | Avg(100):   3.433 | Entropy: 0.0486 | Acc: 39.1% (9+ 14-) | Lifetime: 30.3%
Episode  2468 | Steps:   64386 | Reward:   2.501 | Avg(100):   3.390 | Entropy: 0.0486 | Acc: 47.4% (9+ 10-) | Lifetime: 30.3%
Episode  2469 | Steps:   64411 | Reward:   1.897 | Avg(100):   3.368 | Entropy: 0.0486 | Acc: 28.0% (7+ 18-) | Lifetime: 30.3%
Episode  2470 | Steps:   64433 | Reward:   2.898 | Avg(100):   3.377 | Entropy: 0.0486 | Acc: 31.8% (7+ 15-) | Lifetime: 30.3%
Episode  2471 | Steps:   64454 | Reward:   2.299 | Avg(100):   3.374 | Entropy: 0.0486 | Acc: 33.3% (7+ 14-) | Lifetime: 30.3%
Episode  2472 | Steps:   64482 | Reward:   4.298 | Avg(100):   3.391 | Entropy: 0.0486 | Acc: 35.7% (10+ 18-) | Lifetime: 30.3%
  [Step 64500] Action dist: A0:14% | A1:5% | A2:54% | A3:22% | A4:4%
Episode  2473 | Steps:   64506 | Reward:   3.000 | Avg(100):   3.362 | Entropy: 0.0486 | Acc: 37.5% (9+ 15-) | Lifetime: 30.3%
Episode  2474 | Steps:   64534 | Reward:   0.799 | Avg(100):   3.325 | Entropy: 0.0484 | Acc: 28.6% (8+ 20-) | Lifetime: 30.3%
Episode  2475 | Steps:   64556 | Reward:   3.201 | Avg(100):   3.325 | Entropy: 0.0484 | Acc: 40.9% (9+ 13-) | Lifetime: 30.3%
Episode  2476 | Steps:   64579 | Reward:   2.600 | Avg(100):   3.308 | Entropy: 0.0484 | Acc: 43.5% (10+ 13-) | Lifetime: 30.3%
Episode  2477 | Steps:   64595 | Reward:   6.101 | Avg(100):   3.333 | Entropy: 0.0484 | Acc: 62.5% (10+ 6-) | Lifetime: 30.3%
Episode  2478 | Steps:   64613 | Reward:   3.304 | Avg(100):   3.361 | Entropy: 0.0484 | Acc: 66.7% (12+ 6-) | Lifetime: 30.3%
Episode  2479 | Steps:   64637 | Reward:   0.803 | Avg(100):   3.325 | Entropy: 0.0484 | Acc: 45.8% (11+ 13-) | Lifetime: 30.3%
Episode  2480 | Steps:   64657 | Reward:   4.799 | Avg(100):   3.334 | Entropy: 0.0484 | Acc: 45.0% (9+ 11-) | Lifetime: 30.4%
Episode  2481 | Steps:   64677 | Reward:   3.600 | Avg(100):   3.337 | Entropy: 0.0484 | Acc: 45.0% (9+ 11-) | Lifetime: 30.4%
Episode  2482 | Steps:   64698 | Reward:   0.301 | Avg(100):   3.319 | Entropy: 0.0484 | Acc: 38.1% (8+ 13-) | Lifetime: 30.4%
Episode  2483 | Steps:   64718 | Reward:   4.700 | Avg(100):   3.358 | Entropy: 0.0484 | Acc: 45.0% (9+ 11-) | Lifetime: 30.4%
Episode  2484 | Steps:   64741 | Reward:   2.500 | Avg(100):   3.335 | Entropy: 0.0484 | Acc: 34.8% (8+ 15-) | Lifetime: 30.4%
Episode  2485 | Steps:   64763 | Reward:   3.999 | Avg(100):   3.290 | Entropy: 0.0484 | Acc: 40.9% (9+ 13-) | Lifetime: 30.4%
Episode  2486 | Steps:   64790 | Reward:   2.598 | Avg(100):   3.305 | Entropy: 0.0482 | Acc: 33.3% (9+ 18-) | Lifetime: 30.4%
Episode  2487 | Steps:   64815 | Reward:   3.698 | Avg(100):   3.342 | Entropy: 0.0482 | Acc: 32.0% (8+ 17-) | Lifetime: 30.4%
Episode  2488 | Steps:   64844 | Reward:   4.199 | Avg(100):   3.346 | Entropy: 0.0482 | Acc: 34.5% (10+ 19-) | Lifetime: 30.4%
Episode  2489 | Steps:   64867 | Reward:   3.799 | Avg(100):   3.351 | Entropy: 0.0482 | Acc: 34.8% (8+ 15-) | Lifetime: 30.4%
Episode  2490 | Steps:   64885 | Reward:   3.498 | Avg(100):   3.351 | Entropy: 0.0482 | Acc: 38.9% (7+ 11-) | Lifetime: 30.4%
Episode  2491 | Steps:   64908 | Reward:   3.401 | Avg(100):   3.352 | Entropy: 0.0482 | Acc: 43.5% (10+ 13-) | Lifetime: 30.4%
Episode  2492 | Steps:   64923 | Reward:   4.500 | Avg(100):   3.376 | Entropy: 0.0482 | Acc: 60.0% (9+ 6-) | Lifetime: 30.4%
Episode  2493 | Steps:   64950 | Reward:   1.599 | Avg(100):   3.358 | Entropy: 0.0482 | Acc: 29.6% (8+ 19-) | Lifetime: 30.4%
Episode  2494 | Steps:   64973 | Reward:   2.998 | Avg(100):   3.348 | Entropy: 0.0482 | Acc: 34.8% (8+ 15-) | Lifetime: 30.4%
  [Step 65000] Action dist: A0:16% | A1:3% | A2:54% | A3:19% | A4:7%
Episode  2495 | Steps:   65000 | Reward:  -0.600 | Avg(100):   3.329 | Entropy: 0.0482 | Acc: 25.9% (7+ 20-) | Lifetime: 30.4%
Episode  2496 | Steps:   65020 | Reward:   3.900 | Avg(100):   3.318 | Entropy: 0.0482 | Acc: 45.0% (9+ 11-) | Lifetime: 30.4%
Episode  2497 | Steps:   65047 | Reward:   2.399 | Avg(100):   3.340 | Entropy: 0.0480 | Acc: 33.3% (9+ 18-) | Lifetime: 30.4%
Episode  2498 | Steps:   65066 | Reward:   4.801 | Avg(100):   3.351 | Entropy: 0.0480 | Acc: 57.9% (11+ 8-) | Lifetime: 30.4%
Episode  2499 | Steps:   65088 | Reward:   3.900 | Avg(100):   3.333 | Entropy: 0.0480 | Acc: 40.9% (9+ 13-) | Lifetime: 30.4%
Episode  2500 | Steps:   65114 | Reward:   0.199 | Avg(100):   3.299 | Entropy: 0.0480 | Acc: 23.1% (6+ 20-) | Lifetime: 30.4%
Episode  2501 | Steps:   65135 | Reward:   3.901 | Avg(100):   3.286 | Entropy: 0.0480 | Acc: 42.9% (9+ 12-) | Lifetime: 30.4%
Episode  2502 | Steps:   65156 | Reward:   3.700 | Avg(100):   3.299 | Entropy: 0.0480 | Acc: 42.9% (9+ 12-) | Lifetime: 30.4%
Episode  2503 | Steps:   65181 | Reward:   1.899 | Avg(100):   3.309 | Entropy: 0.0480 | Acc: 32.0% (8+ 17-) | Lifetime: 30.4%
Episode  2504 | Steps:   65197 | Reward:   5.400 | Avg(100):   3.329 | Entropy: 0.0480 | Acc: 62.5% (10+ 6-) | Lifetime: 30.4%
Episode  2505 | Steps:   65216 | Reward:   2.702 | Avg(100):   3.326 | Entropy: 0.0480 | Acc: 52.6% (10+ 9-) | Lifetime: 30.4%
Episode  2506 | Steps:   65237 | Reward:   4.898 | Avg(100):   3.338 | Entropy: 0.0480 | Acc: 42.9% (9+ 12-) | Lifetime: 30.4%
Episode  2507 | Steps:   65261 | Reward:   1.100 | Avg(100):   3.307 | Entropy: 0.0480 | Acc: 33.3% (8+ 16-) | Lifetime: 30.4%
Episode  2508 | Steps:   65280 | Reward:   5.699 | Avg(100):   3.318 | Entropy: 0.0478 | Acc: 47.4% (9+ 10-) | Lifetime: 30.4%
Episode  2509 | Steps:   65300 | Reward:   4.601 | Avg(100):   3.340 | Entropy: 0.0478 | Acc: 50.0% (10+ 10-) | Lifetime: 30.4%
Episode  2510 | Steps:   65321 | Reward:   2.299 | Avg(100):   3.347 | Entropy: 0.0478 | Acc: 33.3% (7+ 14-) | Lifetime: 30.4%
Episode  2511 | Steps:   65339 | Reward:   3.500 | Avg(100):   3.357 | Entropy: 0.0478 | Acc: 50.0% (9+ 9-) | Lifetime: 30.4%
Episode  2512 | Steps:   65366 | Reward:   3.099 | Avg(100):   3.365 | Entropy: 0.0478 | Acc: 33.3% (9+ 18-) | Lifetime: 30.4%
Episode  2513 | Steps:   65391 | Reward:   3.100 | Avg(100):   3.353 | Entropy: 0.0478 | Acc: 40.0% (10+ 15-) | Lifetime: 30.5%
Episode  2514 | Steps:   65409 | Reward:   7.998 | Avg(100):   3.373 | Entropy: 0.0478 | Acc: 55.6% (10+ 8-) | Lifetime: 30.5%
Episode  2515 | Steps:   65436 | Reward:   0.399 | Avg(100):   3.353 | Entropy: 0.0478 | Acc: 25.9% (7+ 20-) | Lifetime: 30.5%
Episode  2516 | Steps:   65457 | Reward:   3.301 | Avg(100):   3.340 | Entropy: 0.0478 | Acc: 47.6% (10+ 11-) | Lifetime: 30.5%
Episode  2517 | Steps:   65475 | Reward:   4.499 | Avg(100):   3.380 | Entropy: 0.0478 | Acc: 44.4% (8+ 10-) | Lifetime: 30.5%
  [Step 65500] Action dist: A0:14% | A1:5% | A2:54% | A3:20% | A4:8%
Episode  2518 | Steps:   65504 | Reward:   2.900 | Avg(100):   3.367 | Entropy: 0.0478 | Acc: 37.9% (11+ 18-) | Lifetime: 30.5%
Episode  2519 | Steps:   65524 | Reward:   1.802 | Avg(100):   3.367 | Entropy: 0.0478 | Acc: 45.0% (9+ 11-) | Lifetime: 30.5%
Episode  2520 | Steps:   65545 | Reward:   2.699 | Avg(100):   3.343 | Entropy: 0.0476 | Acc: 38.1% (8+ 13-) | Lifetime: 30.5%
Episode  2521 | Steps:   65576 | Reward:   2.498 | Avg(100):   3.340 | Entropy: 0.0476 | Acc: 29.0% (9+ 22-) | Lifetime: 30.5%
Episode  2522 | Steps:   65596 | Reward:   4.100 | Avg(100):   3.357 | Entropy: 0.0476 | Acc: 45.0% (9+ 11-) | Lifetime: 30.5%
Episode  2523 | Steps:   65620 | Reward:   1.300 | Avg(100):   3.317 | Entropy: 0.0476 | Acc: 25.0% (6+ 18-) | Lifetime: 30.5%
Episode  2524 | Steps:   65640 | Reward:   6.999 | Avg(100):   3.328 | Entropy: 0.0476 | Acc: 50.0% (10+ 10-) | Lifetime: 30.5%
Episode  2525 | Steps:   65660 | Reward:   2.101 | Avg(100):   3.325 | Entropy: 0.0476 | Acc: 40.0% (8+ 12-) | Lifetime: 30.5%
Episode  2526 | Steps:   65682 | Reward:   5.599 | Avg(100):   3.368 | Entropy: 0.0476 | Acc: 40.9% (9+ 13-) | Lifetime: 30.5%
Episode  2527 | Steps:   65701 | Reward:   5.299 | Avg(100):   3.406 | Entropy: 0.0476 | Acc: 47.4% (9+ 10-) | Lifetime: 30.5%
Episode  2528 | Steps:   65724 | Reward:   3.299 | Avg(100):   3.404 | Entropy: 0.0476 | Acc: 34.8% (8+ 15-) | Lifetime: 30.5%
Episode  2529 | Steps:   65742 | Reward:   3.901 | Avg(100):   3.410 | Entropy: 0.0476 | Acc: 50.0% (9+ 9-) | Lifetime: 30.5%
Episode  2530 | Steps:   65762 | Reward:   3.600 | Avg(100):   3.387 | Entropy: 0.0476 | Acc: 45.0% (9+ 11-) | Lifetime: 30.5%
Episode  2531 | Steps:   65779 | Reward:   5.299 | Avg(100):   3.413 | Entropy: 0.0476 | Acc: 52.9% (9+ 8-) | Lifetime: 30.5%
Episode  2532 | Steps:   65808 | Reward:   3.198 | Avg(100):   3.432 | Entropy: 0.0474 | Acc: 27.6% (8+ 21-) | Lifetime: 30.5%
Episode  2533 | Steps:   65828 | Reward:   5.599 | Avg(100):   3.473 | Entropy: 0.0474 | Acc: 50.0% (10+ 10-) | Lifetime: 30.5%
Episode  2534 | Steps:   65844 | Reward:   5.601 | Avg(100):   3.509 | Entropy: 0.0474 | Acc: 68.8% (11+ 5-) | Lifetime: 30.5%
Episode  2535 | Steps:   65863 | Reward:   3.902 | Avg(100):   3.505 | Entropy: 0.0474 | Acc: 52.6% (10+ 9-) | Lifetime: 30.5%
Episode  2536 | Steps:   65881 | Reward:   4.700 | Avg(100):   3.521 | Entropy: 0.0474 | Acc: 55.6% (10+ 8-) | Lifetime: 30.5%
Episode  2537 | Steps:   65896 | Reward:   4.200 | Avg(100):   3.499 | Entropy: 0.0474 | Acc: 60.0% (9+ 6-) | Lifetime: 30.5%
Episode  2538 | Steps:   65918 | Reward:   3.999 | Avg(100):   3.519 | Entropy: 0.0474 | Acc: 40.9% (9+ 13-) | Lifetime: 30.5%
Episode  2539 | Steps:   65949 | Reward:   1.099 | Avg(100):   3.468 | Entropy: 0.0474 | Acc: 25.8% (8+ 23-) | Lifetime: 30.5%
Episode  2540 | Steps:   65966 | Reward:   4.800 | Avg(100):   3.509 | Entropy: 0.0474 | Acc: 52.9% (9+ 8-) | Lifetime: 30.6%
Episode  2541 | Steps:   65984 | Reward:   5.000 | Avg(100):   3.502 | Entropy: 0.0474 | Acc: 55.6% (10+ 8-) | Lifetime: 30.6%
  [Step 66000] Action dist: A0:12% | A1:3% | A2:66% | A3:14% | A4:4%
Episode  2542 | Steps:   66013 | Reward:   3.598 | Avg(100):   3.494 | Entropy: 0.0474 | Acc: 31.0% (9+ 20-) | Lifetime: 30.6%
Episode  2543 | Steps:   66028 | Reward:   3.103 | Avg(100):   3.459 | Entropy: 0.0474 | Acc: 66.7% (10+ 5-) | Lifetime: 30.6%
Episode  2544 | Steps:   66047 | Reward:   3.601 | Avg(100):   3.468 | Entropy: 0.0474 | Acc: 52.6% (10+ 9-) | Lifetime: 30.6%
Episode  2545 | Steps:   66066 | Reward:   5.301 | Avg(100):   3.478 | Entropy: 0.0472 | Acc: 52.6% (10+ 9-) | Lifetime: 30.6%
Episode  2546 | Steps:   66083 | Reward:   5.399 | Avg(100):   3.485 | Entropy: 0.0472 | Acc: 52.9% (9+ 8-) | Lifetime: 30.6%
Episode  2547 | Steps:   66102 | Reward:   5.399 | Avg(100):   3.492 | Entropy: 0.0472 | Acc: 47.4% (9+ 10-) | Lifetime: 30.6%
Episode  2548 | Steps:   66121 | Reward:   5.999 | Avg(100):   3.510 | Entropy: 0.0472 | Acc: 52.6% (10+ 9-) | Lifetime: 30.6%
Episode  2549 | Steps:   66139 | Reward:   4.501 | Avg(100):   3.497 | Entropy: 0.0472 | Acc: 50.0% (9+ 9-) | Lifetime: 30.6%
Episode  2550 | Steps:   66154 | Reward:   6.499 | Avg(100):   3.514 | Entropy: 0.0472 | Acc: 60.0% (9+ 6-) | Lifetime: 30.6%
Episode  2551 | Steps:   66178 | Reward:   2.298 | Avg(100):   3.519 | Entropy: 0.0472 | Acc: 33.3% (8+ 16-) | Lifetime: 30.6%
Episode  2552 | Steps:   66195 | Reward:   3.201 | Avg(100):   3.506 | Entropy: 0.0472 | Acc: 52.9% (9+ 8-) | Lifetime: 30.6%
Episode  2553 | Steps:   66223 | Reward:   2.397 | Avg(100):   3.488 | Entropy: 0.0472 | Acc: 28.6% (8+ 20-) | Lifetime: 30.6%
Episode  2554 | Steps:   66241 | Reward:   3.502 | Avg(100):   3.496 | Entropy: 0.0472 | Acc: 50.0% (9+ 9-) | Lifetime: 30.6%
Episode  2555 | Steps:   66265 | Reward:   3.698 | Avg(100):   3.496 | Entropy: 0.0472 | Acc: 33.3% (8+ 16-) | Lifetime: 30.6%
Episode  2556 | Steps:   66283 | Reward:   5.800 | Avg(100):   3.549 | Entropy: 0.0472 | Acc: 55.6% (10+ 8-) | Lifetime: 30.6%
Episode  2557 | Steps:   66307 | Reward:   1.801 | Avg(100):   3.519 | Entropy: 0.0470 | Acc: 33.3% (8+ 16-) | Lifetime: 30.6%
Episode  2558 | Steps:   66323 | Reward:   2.303 | Avg(100):   3.533 | Entropy: 0.0470 | Acc: 62.5% (10+ 6-) | Lifetime: 30.6%
Episode  2559 | Steps:   66342 | Reward:   6.399 | Avg(100):   3.557 | Entropy: 0.0470 | Acc: 52.6% (10+ 9-) | Lifetime: 30.6%
Episode  2560 | Steps:   66361 | Reward:   4.300 | Avg(100):   3.576 | Entropy: 0.0470 | Acc: 52.6% (10+ 9-) | Lifetime: 30.6%
Episode  2561 | Steps:   66387 | Reward:   1.397 | Avg(100):   3.586 | Entropy: 0.0470 | Acc: 23.1% (6+ 20-) | Lifetime: 30.6%
Episode  2562 | Steps:   66410 | Reward:   3.398 | Avg(100):   3.590 | Entropy: 0.0470 | Acc: 30.4% (7+ 16-) | Lifetime: 30.6%
Episode  2563 | Steps:   66426 | Reward:   4.402 | Avg(100):   3.592 | Entropy: 0.0470 | Acc: 62.5% (10+ 6-) | Lifetime: 30.7%
Episode  2564 | Steps:   66450 | Reward:   2.200 | Avg(100):   3.559 | Entropy: 0.0470 | Acc: 37.5% (9+ 15-) | Lifetime: 30.7%
Episode  2565 | Steps:   66475 | Reward:   0.900 | Avg(100):   3.513 | Entropy: 0.0470 | Acc: 32.0% (8+ 17-) | Lifetime: 30.7%
Episode  2566 | Steps:   66493 | Reward:   3.501 | Avg(100):   3.528 | Entropy: 0.0470 | Acc: 44.4% (8+ 10-) | Lifetime: 30.7%
  [Step 66500] Action dist: A0:15% | A1:3% | A2:60% | A3:16% | A4:6%
Episode  2567 | Steps:   66517 | Reward:   1.600 | Avg(100):   3.506 | Entropy: 0.0470 | Acc: 33.3% (8+ 16-) | Lifetime: 30.7%
Episode  2568 | Steps:   66542 | Reward:   3.398 | Avg(100):   3.515 | Entropy: 0.0470 | Acc: 36.0% (9+ 16-) | Lifetime: 30.7%
Episode  2569 | Steps:   66563 | Reward:   2.500 | Avg(100):   3.521 | Entropy: 0.0468 | Acc: 42.9% (9+ 12-) | Lifetime: 30.7%
Episode  2570 | Steps:   66588 | Reward:   5.897 | Avg(100):   3.551 | Entropy: 0.0468 | Acc: 40.0% (10+ 15-) | Lifetime: 30.7%
Episode  2571 | Steps:   66608 | Reward:   5.299 | Avg(100):   3.581 | Entropy: 0.0468 | Acc: 50.0% (10+ 10-) | Lifetime: 30.7%
Episode  2572 | Steps:   66623 | Reward:   5.500 | Avg(100):   3.593 | Entropy: 0.0468 | Acc: 60.0% (9+ 6-) | Lifetime: 30.7%
Episode  2573 | Steps:   66639 | Reward:   3.002 | Avg(100):   3.593 | Entropy: 0.0468 | Acc: 62.5% (10+ 6-) | Lifetime: 30.7%
Episode  2574 | Steps:   66667 | Reward:   1.300 | Avg(100):   3.598 | Entropy: 0.0468 | Acc: 28.6% (8+ 20-) | Lifetime: 30.7%
Episode  2575 | Steps:   66685 | Reward:   7.001 | Avg(100):   3.636 | Entropy: 0.0468 | Acc: 66.7% (12+ 6-) | Lifetime: 30.7%
