
Training on cuda | logs -> training_logs/run_seed42_config5 (2)_fresh_20260527_010909
Config: ..\..\configs\config5 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      28 | Reward:  -0.102 | Avg(100):  -0.102 | Entropy: 0.1000 | Acc: 20.7% (6+ 23-) | Lifetime: 20.7%
  [Step 500] Action dist: A0:30% | A1:13% | A2:21% | A3:15% | A4:21%
Episode    16 | Steps:     511 | Reward:  -3.304 | Avg(100):  -1.119 | Entropy: 0.0999 | Acc: 13.3% (6+ 39-) | Lifetime: 18.8%
Episode    17 | Steps:     527 | Reward:   1.199 | Avg(100):  -0.991 | Entropy: 0.0997 | Acc: 31.2% (5+ 11-) | Lifetime: 19.2%
Episode    18 | Steps:     567 | Reward:  -1.004 | Avg(100):  -0.991 | Entropy: 0.0997 | Acc: 15.4% (6+ 33-) | Lifetime: 18.9%
Episode    19 | Steps:     571 | Reward:  -0.100 | Avg(100):  -0.947 | Entropy: 0.0997 | Acc: 25.0% (1+ 3-) | Lifetime: 19.0%
Episode    20 | Steps:     604 | Reward:  -1.901 | Avg(100):  -0.992 | Entropy: 0.0997 | Acc: 18.2% (6+ 27-) | Lifetime: 18.9%
Episode    21 | Steps:     643 | Reward:  -2.802 | Avg(100):  -1.074 | Entropy: 0.0997 | Acc: 17.9% (7+ 32-) | Lifetime: 18.9%
Episode    22 | Steps:     679 | Reward:  -1.704 | Avg(100):  -1.102 | Entropy: 0.0997 | Acc: 11.1% (4+ 32-) | Lifetime: 18.5%
Episode    23 | Steps:     703 | Reward:   1.599 | Avg(100):  -0.989 | Entropy: 0.0997 | Acc: 29.2% (7+ 17-) | Lifetime: 18.8%
Episode    24 | Steps:     717 | Reward:  -2.001 | Avg(100):  -1.030 | Entropy: 0.0997 | Acc: 7.1% (1+ 13-) | Lifetime: 18.6%
Episode    25 | Steps:     738 | Reward:   1.398 | Avg(100):  -0.936 | Entropy: 0.0997 | Acc: 28.6% (6+ 15-) | Lifetime: 18.9%
Episode    26 | Steps:     764 | Reward:   2.298 | Avg(100):  -0.817 | Entropy: 0.0997 | Acc: 26.9% (7+ 19-) | Lifetime: 19.2%
Episode    27 | Steps:     795 | Reward:  -0.001 | Avg(100):  -0.787 | Entropy: 0.0996 | Acc: 23.3% (7+ 23-) | Lifetime: 19.3%
Episode    28 | Steps:     816 | Reward:   3.398 | Avg(100):  -0.643 | Entropy: 0.0996 | Acc: 38.1% (8+ 13-) | Lifetime: 19.8%
Episode    29 | Steps:     864 | Reward:  -2.705 | Avg(100):  -0.712 | Entropy: 0.0996 | Acc: 12.8% (6+ 41-) | Lifetime: 19.4%
Episode    30 | Steps:     893 | Reward:   0.699 | Avg(100):  -0.666 | Entropy: 0.0996 | Acc: 27.6% (8+ 21-) | Lifetime: 19.7%
Episode    31 | Steps:     921 | Reward:  -1.002 | Avg(100):  -0.677 | Entropy: 0.0996 | Acc: 17.9% (5+ 23-) | Lifetime: 19.6%
Episode    32 | Steps:     941 | Reward:   2.299 | Avg(100):  -0.587 | Entropy: 0.0996 | Acc: 40.0% (8+ 12-) | Lifetime: 20.1%
Episode    33 | Steps:     968 | Reward:   0.397 | Avg(100):  -0.558 | Entropy: 0.0996 | Acc: 22.2% (6+ 21-) | Lifetime: 20.1%
Episode    34 | Steps:     981 | Reward:  -1.401 | Avg(100):  -0.582 | Entropy: 0.0996 | Acc: 7.7% (1+ 12-) | Lifetime: 20.0%
  [Step 1000] Action dist: A0:27% | A1:16% | A2:22% | A3:12% | A4:23%
Episode    35 | Steps:    1008 | Reward:   1.498 | Avg(100):  -0.524 | Entropy: 0.0996 | Acc: 25.9% (7+ 20-) | Lifetime: 20.1%
Episode    36 | Steps:    1029 | Reward:  -0.301 | Avg(100):  -0.518 | Entropy: 0.0995 | Acc: 23.8% (5+ 16-) | Lifetime: 20.2%
Episode    37 | Steps:    1061 | Reward:  -0.702 | Avg(100):  -0.523 | Entropy: 0.0995 | Acc: 21.9% (7+ 25-) | Lifetime: 20.2%
Episode    38 | Steps:    1082 | Reward:  -0.501 | Avg(100):  -0.522 | Entropy: 0.0995 | Acc: 19.0% (4+ 17-) | Lifetime: 20.2%
Episode    39 | Steps:    1110 | Reward:  -0.302 | Avg(100):  -0.517 | Entropy: 0.0995 | Acc: 17.9% (5+ 23-) | Lifetime: 20.2%
Episode    40 | Steps:    1139 | Reward:  -2.201 | Avg(100):  -0.558 | Entropy: 0.0995 | Acc: 17.2% (5+ 24-) | Lifetime: 20.1%
Episode    41 | Steps:    1165 | Reward:   1.197 | Avg(100):  -0.516 | Entropy: 0.0995 | Acc: 23.1% (6+ 20-) | Lifetime: 20.2%
Episode    42 | Steps:    1193 | Reward:   2.098 | Avg(100):  -0.455 | Entropy: 0.0995 | Acc: 25.0% (7+ 21-) | Lifetime: 20.3%
Episode    43 | Steps:    1212 | Reward:   2.400 | Avg(100):  -0.390 | Entropy: 0.0995 | Acc: 36.8% (7+ 12-) | Lifetime: 20.5%
Episode    44 | Steps:    1233 | Reward:   1.900 | Avg(100):  -0.339 | Entropy: 0.0995 | Acc: 38.1% (8+ 13-) | Lifetime: 20.8%
Episode    45 | Steps:    1266 | Reward:  -0.201 | Avg(100):  -0.336 | Entropy: 0.0995 | Acc: 21.2% (7+ 26-) | Lifetime: 20.8%
Episode    46 | Steps:    1290 | Reward:   3.098 | Avg(100):  -0.263 | Entropy: 0.0993 | Acc: 30.4% (7+ 16-) | Lifetime: 21.0%
Episode    47 | Steps:    1330 | Reward:  -1.303 | Avg(100):  -0.285 | Entropy: 0.0993 | Acc: 15.0% (6+ 34-) | Lifetime: 20.8%
Episode    48 | Steps:    1362 | Reward:   0.099 | Avg(100):  -0.277 | Entropy: 0.0993 | Acc: 25.0% (8+ 24-) | Lifetime: 20.9%
Episode    49 | Steps:    1385 | Reward:   1.699 | Avg(100):  -0.238 | Entropy: 0.0993 | Acc: 30.4% (7+ 16-) | Lifetime: 21.1%
Episode    50 | Steps:    1417 | Reward:   0.098 | Avg(100):  -0.231 | Entropy: 0.0993 | Acc: 21.9% (7+ 25-) | Lifetime: 21.1%
Episode    51 | Steps:    1420 | Reward:   0.100 | Avg(100):  -0.225 | Entropy: 0.0993 | Acc: 33.3% (1+ 2-) | Lifetime: 21.1%
Episode    52 | Steps:    1447 | Reward:   0.299 | Avg(100):  -0.215 | Entropy: 0.0993 | Acc: 29.6% (8+ 19-) | Lifetime: 21.3%
Episode    53 | Steps:    1470 | Reward:   1.199 | Avg(100):  -0.189 | Entropy: 0.0993 | Acc: 26.1% (6+ 17-) | Lifetime: 21.4%
Episode    54 | Steps:    1495 | Reward:   0.500 | Avg(100):  -0.176 | Entropy: 0.0993 | Acc: 28.0% (7+ 18-) | Lifetime: 21.5%
  [Step 1500] Action dist: A0:23% | A1:18% | A2:27% | A3:11% | A4:21%
Episode    55 | Steps:    1523 | Reward:  -1.102 | Avg(100):  -0.193 | Entropy: 0.0993 | Acc: 17.9% (5+ 23-) | Lifetime: 21.4%
Episode    56 | Steps:    1546 | Reward:   0.300 | Avg(100):  -0.184 | Entropy: 0.0992 | Acc: 30.4% (7+ 16-) | Lifetime: 21.5%
Episode    57 | Steps:    1583 | Reward:  -3.202 | Avg(100):  -0.236 | Entropy: 0.0992 | Acc: 16.2% (6+ 31-) | Lifetime: 21.4%
Episode    58 | Steps:    1623 | Reward:  -2.504 | Avg(100):  -0.275 | Entropy: 0.0992 | Acc: 12.5% (5+ 35-) | Lifetime: 21.2%
Episode    59 | Steps:    1652 | Reward:  -1.801 | Avg(100):  -0.300 | Entropy: 0.0992 | Acc: 20.7% (6+ 23-) | Lifetime: 21.2%
Episode    60 | Steps:    1683 | Reward:  -0.402 | Avg(100):  -0.302 | Entropy: 0.0992 | Acc: 16.1% (5+ 26-) | Lifetime: 21.1%
Episode    61 | Steps:    1725 | Reward:  -3.803 | Avg(100):  -0.358 | Entropy: 0.0992 | Acc: 9.5% (4+ 38-) | Lifetime: 20.8%
Episode    62 | Steps:    1755 | Reward:  -1.100 | Avg(100):  -0.370 | Entropy: 0.0992 | Acc: 23.3% (7+ 23-) | Lifetime: 20.9%
Episode    63 | Steps:    1786 | Reward:  -0.402 | Avg(100):  -0.370 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 20.8%
Episode    64 | Steps:    1821 | Reward:  -2.502 | Avg(100):  -0.403 | Entropy: 0.0990 | Acc: 14.7% (5+ 29-) | Lifetime: 20.7%
Episode    65 | Steps:    1845 | Reward:   0.199 | Avg(100):  -0.394 | Entropy: 0.0990 | Acc: 25.0% (6+ 18-) | Lifetime: 20.8%
Episode    66 | Steps:    1856 | Reward:  -1.101 | Avg(100):  -0.405 | Entropy: 0.0990 | Acc: 9.1% (1+ 10-) | Lifetime: 20.7%
Episode    67 | Steps:    1883 | Reward:  -0.702 | Avg(100):  -0.409 | Entropy: 0.0990 | Acc: 18.5% (5+ 22-) | Lifetime: 20.7%
Episode    68 | Steps:    1918 | Reward:  -0.603 | Avg(100):  -0.412 | Entropy: 0.0990 | Acc: 20.0% (7+ 28-) | Lifetime: 20.7%
Episode    69 | Steps:    1959 | Reward:  -2.202 | Avg(100):  -0.437 | Entropy: 0.0990 | Acc: 15.0% (6+ 34-) | Lifetime: 20.5%
Episode    70 | Steps:    1965 | Reward:  -0.301 | Avg(100):  -0.435 | Entropy: 0.0990 | Acc: 16.7% (1+ 5-) | Lifetime: 20.5%
Episode    71 | Steps:    1977 | Reward:  -1.701 | Avg(100):  -0.453 | Entropy: 0.0990 | Acc: 8.3% (1+ 11-) | Lifetime: 20.5%
Episode    72 | Steps:    1998 | Reward:   1.498 | Avg(100):  -0.426 | Entropy: 0.0990 | Acc: 28.6% (6+ 15-) | Lifetime: 20.5%
  [Step 2000] Action dist: A0:24% | A1:17% | A2:25% | A3:11% | A4:22%
Episode    73 | Steps:    2031 | Reward:  -1.202 | Avg(100):  -0.437 | Entropy: 0.0990 | Acc: 15.6% (5+ 27-) | Lifetime: 20.5%
Episode    74 | Steps:    2062 | Reward:   1.997 | Avg(100):  -0.404 | Entropy: 0.0989 | Acc: 22.6% (7+ 24-) | Lifetime: 20.5%
Episode    75 | Steps:    2074 | Reward:  -1.701 | Avg(100):  -0.421 | Entropy: 0.0989 | Acc: 8.3% (1+ 11-) | Lifetime: 20.4%
Episode    76 | Steps:    2102 | Reward:   0.097 | Avg(100):  -0.415 | Entropy: 0.0989 | Acc: 14.3% (4+ 24-) | Lifetime: 20.3%
Episode    77 | Steps:    2136 | Reward:   0.097 | Avg(100):  -0.408 | Entropy: 0.0989 | Acc: 14.7% (5+ 29-) | Lifetime: 20.3%
Episode    78 | Steps:    2171 | Reward:  -2.902 | Avg(100):  -0.440 | Entropy: 0.0989 | Acc: 14.3% (5+ 30-) | Lifetime: 20.2%
Episode    79 | Steps:    2176 | Reward:  -0.801 | Avg(100):  -0.444 | Entropy: 0.0989 | Acc: 0.0% (0+ 5-) | Lifetime: 20.1%
Episode    80 | Steps:    2207 | Reward:  -1.103 | Avg(100):  -0.452 | Entropy: 0.0989 | Acc: 19.4% (6+ 25-) | Lifetime: 20.1%
Episode    81 | Steps:    2213 | Reward:  -1.001 | Avg(100):  -0.459 | Entropy: 0.0989 | Acc: 0.0% (0+ 6-) | Lifetime: 20.0%
Episode    82 | Steps:    2236 | Reward:  -2.200 | Avg(100):  -0.480 | Entropy: 0.0989 | Acc: 17.4% (4+ 19-) | Lifetime: 20.0%
Episode    83 | Steps:    2261 | Reward:   2.298 | Avg(100):  -0.447 | Entropy: 0.0989 | Acc: 32.0% (8+ 17-) | Lifetime: 20.2%
Episode    84 | Steps:    2291 | Reward:   1.497 | Avg(100):  -0.424 | Entropy: 0.0989 | Acc: 23.3% (7+ 23-) | Lifetime: 20.2%
Episode    85 | Steps:    2325 | Reward:   0.398 | Avg(100):  -0.414 | Entropy: 0.0988 | Acc: 20.6% (7+ 27-) | Lifetime: 20.2%
Episode    86 | Steps:    2353 | Reward:   1.498 | Avg(100):  -0.392 | Entropy: 0.0988 | Acc: 25.0% (7+ 21-) | Lifetime: 20.3%
Episode    87 | Steps:    2382 | Reward:   0.800 | Avg(100):  -0.379 | Entropy: 0.0988 | Acc: 27.6% (8+ 21-) | Lifetime: 20.3%
Episode    88 | Steps:    2399 | Reward:  -1.802 | Avg(100):  -0.395 | Entropy: 0.0988 | Acc: 5.9% (1+ 16-) | Lifetime: 20.2%
Episode    89 | Steps:    2423 | Reward:   2.098 | Avg(100):  -0.367 | Entropy: 0.0988 | Acc: 25.0% (6+ 18-) | Lifetime: 20.3%
Episode    90 | Steps:    2447 | Reward:   1.500 | Avg(100):  -0.347 | Entropy: 0.0988 | Acc: 29.2% (7+ 17-) | Lifetime: 20.4%
Episode    91 | Steps:    2479 | Reward:  -2.902 | Avg(100):  -0.374 | Entropy: 0.0988 | Acc: 12.5% (4+ 28-) | Lifetime: 20.3%
  [Step 2500] Action dist: A0:17% | A1:18% | A2:30% | A3:16% | A4:18%
Episode    92 | Steps:    2508 | Reward:  -2.401 | Avg(100):  -0.396 | Entropy: 0.0988 | Acc: 17.2% (5+ 24-) | Lifetime: 20.2%
Episode    93 | Steps:    2543 | Reward:  -2.202 | Avg(100):  -0.415 | Entropy: 0.0988 | Acc: 14.3% (5+ 30-) | Lifetime: 20.2%
Episode    94 | Steps:    2568 | Reward:   2.198 | Avg(100):  -0.388 | Entropy: 0.0986 | Acc: 28.0% (7+ 18-) | Lifetime: 20.2%
Episode    95 | Steps:    2600 | Reward:  -1.503 | Avg(100):  -0.400 | Entropy: 0.0986 | Acc: 18.8% (6+ 26-) | Lifetime: 20.2%
Episode    96 | Steps:    2634 | Reward:  -1.403 | Avg(100):  -0.410 | Entropy: 0.0986 | Acc: 12.1% (4+ 29-) | Lifetime: 20.1%
Episode    97 | Steps:    2646 | Reward:  -0.901 | Avg(100):  -0.415 | Entropy: 0.0986 | Acc: 16.7% (2+ 10-) | Lifetime: 20.1%
Episode    98 | Steps:    2671 | Reward:  -0.303 | Avg(100):  -0.414 | Entropy: 0.0986 | Acc: 24.0% (6+ 19-) | Lifetime: 20.1%
Episode    99 | Steps:    2713 | Reward:  -1.504 | Avg(100):  -0.425 | Entropy: 0.0986 | Acc: 12.2% (5+ 36-) | Lifetime: 20.0%
Episode   100 | Steps:    2741 | Reward:   0.398 | Avg(100):  -0.420 | Entropy: 0.0986 | Acc: 21.4% (6+ 22-) | Lifetime: 20.0%
Episode   101 | Steps:    2770 | Reward:   0.299 | Avg(100):  -0.412 | Entropy: 0.0986 | Acc: 24.1% (7+ 22-) | Lifetime: 20.1%
Episode   102 | Steps:    2784 | Reward:   0.299 | Avg(100):  -0.380 | Entropy: 0.0986 | Acc: 28.6% (4+ 10-) | Lifetime: 20.1%
Episode   103 | Steps:    2813 | Reward:   0.898 | Avg(100):  -0.332 | Entropy: 0.0986 | Acc: 27.6% (8+ 21-) | Lifetime: 20.2%
Episode   104 | Steps:    2846 | Reward:  -2.602 | Avg(100):  -0.381 | Entropy: 0.0985 | Acc: 12.1% (4+ 29-) | Lifetime: 20.1%
Episode   105 | Steps:    2876 | Reward:   0.099 | Avg(100):  -0.354 | Entropy: 0.0985 | Acc: 24.1% (7+ 22-) | Lifetime: 20.1%
Episode   106 | Steps:    2905 | Reward:   0.398 | Avg(100):  -0.339 | Entropy: 0.0985 | Acc: 17.2% (5+ 24-) | Lifetime: 20.1%
Episode   107 | Steps:    2938 | Reward:  -0.202 | Avg(100):  -0.333 | Entropy: 0.0985 | Acc: 24.2% (8+ 25-) | Lifetime: 20.2%
Episode   108 | Steps:    2978 | Reward:  -1.204 | Avg(100):  -0.325 | Entropy: 0.0985 | Acc: 15.4% (6+ 33-) | Lifetime: 20.1%
Episode   109 | Steps:    2997 | Reward:   3.600 | Avg(100):  -0.293 | Entropy: 0.0985 | Acc: 47.4% (9+ 10-) | Lifetime: 20.3%
  [Step 3000] Action dist: A0:16% | A1:15% | A2:32% | A3:15% | A4:21%
Episode   110 | Steps:    3030 | Reward:  -1.002 | Avg(100):  -0.260 | Entropy: 0.0985 | Acc: 18.2% (6+ 27-) | Lifetime: 20.2%
Episode   111 | Steps:    3052 | Reward:   3.298 | Avg(100):  -0.223 | Entropy: 0.0985 | Acc: 31.8% (7+ 15-) | Lifetime: 20.3%
Episode   112 | Steps:    3085 | Reward:   1.297 | Avg(100):  -0.200 | Entropy: 0.0984 | Acc: 24.2% (8+ 25-) | Lifetime: 20.4%
Episode   113 | Steps:    3113 | Reward:   1.098 | Avg(100):  -0.202 | Entropy: 0.0984 | Acc: 22.2% (6+ 21-) | Lifetime: 20.4%
Episode   114 | Steps:    3132 | Reward:   1.798 | Avg(100):  -0.187 | Entropy: 0.0984 | Acc: 26.3% (5+ 14-) | Lifetime: 20.4%
Episode   115 | Steps:    3156 | Reward:   3.598 | Avg(100):  -0.147 | Entropy: 0.0984 | Acc: 37.5% (9+ 15-) | Lifetime: 20.6%
Episode   116 | Steps:    3182 | Reward:   0.898 | Avg(100):  -0.105 | Entropy: 0.0984 | Acc: 26.9% (7+ 19-) | Lifetime: 20.6%
Episode   117 | Steps:    3210 | Reward:  -0.002 | Avg(100):  -0.117 | Entropy: 0.0984 | Acc: 21.4% (6+ 22-) | Lifetime: 20.6%
Episode   118 | Steps:    3229 | Reward:   0.600 | Avg(100):  -0.101 | Entropy: 0.0984 | Acc: 31.6% (6+ 13-) | Lifetime: 20.7%
Episode   119 | Steps:    3256 | Reward:  -0.802 | Avg(100):  -0.108 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 20.7%
Episode   120 | Steps:    3279 | Reward:  -0.701 | Avg(100):  -0.096 | Entropy: 0.0984 | Acc: 26.1% (6+ 17-) | Lifetime: 20.7%
Episode   121 | Steps:    3302 | Reward:  -0.900 | Avg(100):  -0.077 | Entropy: 0.0984 | Acc: 26.1% (6+ 17-) | Lifetime: 20.7%
Episode   122 | Steps:    3335 | Reward:  -0.901 | Avg(100):  -0.069 | Entropy: 0.0982 | Acc: 21.2% (7+ 26-) | Lifetime: 20.7%
Episode   123 | Steps:    3358 | Reward:   2.698 | Avg(100):  -0.058 | Entropy: 0.0982 | Acc: 26.1% (6+ 17-) | Lifetime: 20.8%
Episode   124 | Steps:    3390 | Reward:  -0.003 | Avg(100):  -0.038 | Entropy: 0.0982 | Acc: 18.8% (6+ 26-) | Lifetime: 20.8%
Episode   125 | Steps:    3413 | Reward:  -0.301 | Avg(100):  -0.055 | Entropy: 0.0982 | Acc: 21.7% (5+ 18-) | Lifetime: 20.8%
Episode   126 | Steps:    3436 | Reward:   0.698 | Avg(100):  -0.071 | Entropy: 0.0982 | Acc: 21.7% (5+ 18-) | Lifetime: 20.8%
Episode   127 | Steps:    3441 | Reward:  -1.001 | Avg(100):  -0.081 | Entropy: 0.0982 | Acc: 0.0% (0+ 5-) | Lifetime: 20.7%
Episode   128 | Steps:    3477 | Reward:  -1.004 | Avg(100):  -0.125 | Entropy: 0.0982 | Acc: 11.4% (4+ 31-) | Lifetime: 20.6%
Episode   129 | Steps:    3495 | Reward:   0.899 | Avg(100):  -0.089 | Entropy: 0.0982 | Acc: 27.8% (5+ 13-) | Lifetime: 20.7%
  [Step 3500] Action dist: A0:14% | A1:13% | A2:37% | A3:15% | A4:21%
Episode   130 | Steps:    3510 | Reward:   5.098 | Avg(100):  -0.045 | Entropy: 0.0982 | Acc: 53.3% (8+ 7-) | Lifetime: 20.8%
Episode   131 | Steps:    3536 | Reward:   0.299 | Avg(100):  -0.032 | Entropy: 0.0982 | Acc: 23.1% (6+ 20-) | Lifetime: 20.8%
Episode   132 | Steps:    3561 | Reward:   1.597 | Avg(100):  -0.039 | Entropy: 0.0982 | Acc: 28.0% (7+ 18-) | Lifetime: 20.9%
Episode   133 | Steps:    3587 | Reward:   2.397 | Avg(100):  -0.019 | Entropy: 0.0981 | Acc: 23.1% (6+ 20-) | Lifetime: 20.9%
Episode   134 | Steps:    3601 | Reward:   0.999 | Avg(100):   0.005 | Entropy: 0.0981 | Acc: 28.6% (4+ 10-) | Lifetime: 20.9%
Episode   135 | Steps:    3628 | Reward:   1.198 | Avg(100):   0.002 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 20.9%
Episode   136 | Steps:    3635 | Reward:  -1.100 | Avg(100):  -0.006 | Entropy: 0.0981 | Acc: 14.3% (1+ 6-) | Lifetime: 20.9%
Episode   137 | Steps:    3666 | Reward:  -1.203 | Avg(100):  -0.011 | Entropy: 0.0981 | Acc: 16.1% (5+ 26-) | Lifetime: 20.9%
Episode   138 | Steps:    3686 | Reward:   2.799 | Avg(100):   0.022 | Entropy: 0.0981 | Acc: 40.0% (8+ 12-) | Lifetime: 21.0%
Episode   139 | Steps:    3704 | Reward:  -1.901 | Avg(100):   0.006 | Entropy: 0.0981 | Acc: 11.1% (2+ 16-) | Lifetime: 20.9%
Episode   140 | Steps:    3731 | Reward:  -0.002 | Avg(100):   0.028 | Entropy: 0.0981 | Acc: 18.5% (5+ 22-) | Lifetime: 20.9%
Episode   141 | Steps:    3753 | Reward:  -0.302 | Avg(100):   0.013 | Entropy: 0.0981 | Acc: 18.2% (4+ 18-) | Lifetime: 20.9%
Episode   142 | Steps:    3767 | Reward:   3.699 | Avg(100):   0.029 | Entropy: 0.0981 | Acc: 50.0% (7+ 7-) | Lifetime: 21.0%
Episode   143 | Steps:    3794 | Reward:   0.398 | Avg(100):   0.009 | Entropy: 0.0981 | Acc: 18.5% (5+ 22-) | Lifetime: 21.0%
Episode   144 | Steps:    3819 | Reward:   2.598 | Avg(100):   0.016 | Entropy: 0.0981 | Acc: 28.0% (7+ 18-) | Lifetime: 21.1%
Episode   145 | Steps:    3851 | Reward:  -0.403 | Avg(100):   0.014 | Entropy: 0.0980 | Acc: 18.8% (6+ 26-) | Lifetime: 21.0%
Episode   146 | Steps:    3886 | Reward:  -1.803 | Avg(100):  -0.035 | Entropy: 0.0980 | Acc: 17.1% (6+ 29-) | Lifetime: 21.0%
Episode   147 | Steps:    3907 | Reward:   3.999 | Avg(100):   0.018 | Entropy: 0.0980 | Acc: 42.9% (9+ 12-) | Lifetime: 21.1%
Episode   148 | Steps:    3918 | Reward:   0.899 | Avg(100):   0.026 | Entropy: 0.0980 | Acc: 36.4% (4+ 7-) | Lifetime: 21.2%
Episode   149 | Steps:    3952 | Reward:  -1.602 | Avg(100):  -0.007 | Entropy: 0.0980 | Acc: 17.6% (6+ 28-) | Lifetime: 21.1%
Episode   150 | Steps:    3975 | Reward:   2.498 | Avg(100):   0.017 | Entropy: 0.0980 | Acc: 30.4% (7+ 16-) | Lifetime: 21.2%
Episode   151 | Steps:    3995 | Reward:  -0.099 | Avg(100):   0.015 | Entropy: 0.0980 | Acc: 30.0% (6+ 14-) | Lifetime: 21.2%
  [Step 4000] Action dist: A0:17% | A1:14% | A2:33% | A3:17% | A4:19%
Episode   152 | Steps:    4026 | Reward:  -0.102 | Avg(100):   0.011 | Entropy: 0.0980 | Acc: 19.4% (6+ 25-) | Lifetime: 21.2%
Episode   153 | Steps:    4058 | Reward:  -2.102 | Avg(100):  -0.022 | Entropy: 0.0980 | Acc: 18.8% (6+ 26-) | Lifetime: 21.2%
Episode   154 | Steps:    4088 | Reward:   1.099 | Avg(100):  -0.016 | Entropy: 0.0980 | Acc: 24.1% (7+ 22-) | Lifetime: 21.2%
Episode   155 | Steps:    4095 | Reward:  -1.401 | Avg(100):  -0.019 | Entropy: 0.0980 | Acc: 0.0% (0+ 7-) | Lifetime: 21.2%
Episode   156 | Steps:    4131 | Reward:  -3.003 | Avg(100):  -0.052 | Entropy: 0.0978 | Acc: 11.1% (4+ 32-) | Lifetime: 21.1%
Episode   157 | Steps:    4157 | Reward:   1.898 | Avg(100):  -0.001 | Entropy: 0.0978 | Acc: 26.9% (7+ 19-) | Lifetime: 21.1%
Episode   158 | Steps:    4180 | Reward:   0.798 | Avg(100):   0.032 | Entropy: 0.0978 | Acc: 21.7% (5+ 18-) | Lifetime: 21.1%
Episode   159 | Steps:    4212 | Reward:  -1.203 | Avg(100):   0.038 | Entropy: 0.0978 | Acc: 12.9% (4+ 27-) | Lifetime: 21.1%
Episode   160 | Steps:    4238 | Reward:  -0.301 | Avg(100):   0.039 | Entropy: 0.0978 | Acc: 23.1% (6+ 20-) | Lifetime: 21.1%
Episode   161 | Steps:    4268 | Reward:   0.197 | Avg(100):   0.079 | Entropy: 0.0978 | Acc: 20.0% (6+ 24-) | Lifetime: 21.1%
Episode   162 | Steps:    4291 | Reward:   0.502 | Avg(100):   0.095 | Entropy: 0.0978 | Acc: 34.8% (8+ 15-) | Lifetime: 21.1%
Episode   163 | Steps:    4322 | Reward:   0.297 | Avg(100):   0.102 | Entropy: 0.0978 | Acc: 20.0% (6+ 24-) | Lifetime: 21.1%
Episode   164 | Steps:    4352 | Reward:  -2.302 | Avg(100):   0.104 | Entropy: 0.0977 | Acc: 16.7% (5+ 25-) | Lifetime: 21.1%
