Step,Reward
40,0.0969
81,0.0979
111,1.7980
143,-0.9017
177,-0.2014
239,-6.0042
274,-0.5025
322,-3.8028
359,1.4973
389,0.6980
433,-4.5034
471,-2.3018
520,-1.9039
558,-0.3028
587,-1.0024
623,1.9979
666,-2.3038
700,-1.5024
741,-2.3031
773,0.0978
813,-1.7040
839,0.7984
864,2.5985
899,-1.5995
943,-3.2034
970,1.2008
998,1.4987
1032,1.2981
1078,-2.3036
1109,0.8969
1149,-3.7035
1165,1.5984
1204,-0.6039
1241,0.0983
1275,-0.5999
1319,-2.7044
1360,-1.5026
1387,0.0003
1417,-0.8010
1458,-0.7036
1510,-3.3037
1551,-2.1036
1594,-1.6028
1627,0.4987
1663,1.2974
1706,-2.4018
1745,-1.9029
1776,2.0989
1812,-2.7001
1848,-1.0031
1882,0.6966
1920,-2.1018
1952,-0.2012
1991,-2.7029
2020,0.6996
2062,-1.4037
2106,-4.5024
2140,-1.2989
2169,2.8971
2213,-4.8034
2255,-0.7032
2295,-0.4040
2319,1.8986
2353,-0.3029
2401,-2.7028
2436,-1.8025
2481,-3.0040
2511,1.3995
2539,1.9977
2570,1.8969
2589,3.8991
2625,-0.3021
2649,2.9976
2669,3.6995
2710,-1.1031
2746,0.2974
2788,-0.9042
2823,0.1975
2856,-2.1023
2880,1.4001
2916,-1.5021
2948,1.9968
2976,0.0982
3011,-0.6030
3037,2.6974
3068,1.8979
3101,-2.2028
3138,-0.4037
3172,1.1966
3197,1.4975
3236,-0.7039
3268,0.3978
3291,2.2977
3320,1.4981
3341,3.3979
3368,0.7008
3413,-5.3040
3448,2.5980
3477,0.6976
3509,0.9973
3540,0.7974
3572,-1.6022
3597,3.9980
3634,-2.2032
3660,3.6989
3693,-1.4028
3724,-0.8021
3763,0.2966
3792,-0.2019
3829,-1.6032
3851,2.7978
3881,-1.4020
3919,-2.1023
3947,-1.0028
3972,-0.7000
4003,-0.9031
4031,1.2982
4065,-1.2024
4090,2.9975
4128,-0.6028
4171,-2.1033
4196,1.3990
4224,1.1972
4250,4.1989
4287,-0.1017
4321,1.1966
4348,2.0983
4377,1.8976
4411,-1.3024
4445,0.4976
4482,0.9963
4514,-0.3007
4553,-0.7034
4581,-0.7018
4610,-1.3024
4639,1.4991
4670,0.1974
4699,2.6981
4724,2.4985
4751,1.9998
4784,-1.3023
4830,-4.3026
4860,-0.4020
4889,0.6981
4916,2.3973
4946,1.4970
4966,1.6000
4996,1.8970
5021,4.6975
5060,-3.5039
5097,-0.4032
5123,2.1974
5155,0.3978
5181,4.1979
5213,-1.0012
5238,0.9980
5265,-1.1012
5292,-0.7022
5317,0.2995
5343,2.2979
5374,-0.7011
5404,-0.5030
5427,4.7982
5457,0.8980
5479,2.9978
5509,1.2970
5546,-0.8037
5576,-0.9015
5604,0.7982
5633,0.9981
5657,3.8991
5681,1.1986
5713,-0.7017
5741,5.0972
5779,-2.3023
5810,-0.4021
5836,3.3974
5861,3.1975
5890,3.5981
5918,3.5972
5943,2.7975
5974,0.3969
6009,-1.2035
6032,2.3977
6068,2.5964
6101,-1.6033
6127,0.5984
6155,1.5972
6183,1.4982
6216,0.8967
6237,4.1979
6267,3.9970
6299,3.0983
6320,1.5994
6329,-0.7009
6353,2.5976
6384,1.1969
6412,1.0972
6437,1.7975
6471,0.0971
6495,3.5976
6524,-0.3024
6558,-2.0014
6584,0.0979
6588,-0.0004
6616,2.3982
6650,0.2976
6675,5.1990
6699,3.2986
6730,2.0974
6745,4.5990
6778,-0.8018
6809,1.3979
6839,0.7975
6869,-0.0010
6898,1.8971
6943,-1.9015
6967,2.9991
6998,2.5969
7020,1.9998
7059,-1.2029
7073,-0.7994
7102,0.4996
7124,3.0988
7155,2.3969
7182,0.8008
7207,3.4975
7239,0.4988
7262,2.9982
7293,0.7979
7319,4.2989
7344,2.3985
7375,-0.9011
7396,3.5989
7425,3.3981
7448,-0.3003
7481,-1.8028
7509,0.8997
7532,2.7002
7565,-1.4013
7590,2.7990
7612,4.4983
7631,5.3001
7658,1.9988
7691,1.4977
7718,0.7983
7743,1.4975
7767,1.6986
7790,1.7987
7812,1.9978
7833,2.4989
7863,0.8990
7887,1.0006
7912,3.3990
7934,2.9993
7969,1.5965
7997,-0.0003
8020,1.8012
8045,4.9985
8071,3.4974
8101,0.8980
8130,1.7981
8157,-0.1017
8184,3.4973
8209,5.1985
8234,1.1995
8262,0.9992
8292,0.8985
8320,0.4977
8337,4.7993
8363,1.4974
8395,-1.8027
