
Training on cuda | logs -> training_logs/run_seed41_config7_resumed_20260523_042238
Config: ..\..\configs\config7.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.0500 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  3613 | Steps:   71190 | Reward:   5.403 | Avg(100):   5.436 | Entropy: 0.0286 | Acc: 76.9% (10+ 3-) | Lifetime: 47.8%
Episode  3614 | Steps:   71208 | Reward:   9.098 | Avg(100):   5.503 | Entropy: 0.0286 | Acc: 61.1% (11+ 7-) | Lifetime: 47.8%
Episode  3615 | Steps:   71229 | Reward:   5.999 | Avg(100):   5.519 | Entropy: 0.0286 | Acc: 52.4% (11+ 10-) | Lifetime: 47.8%
Episode  3616 | Steps:   71249 | Reward:   3.002 | Avg(100):   5.513 | Entropy: 0.0286 | Acc: 50.0% (10+ 10-) | Lifetime: 47.8%
Episode  3617 | Steps:   71260 | Reward:   4.803 | Avg(100):   5.499 | Entropy: 0.0286 | Acc: 90.9% (10+ 1-) | Lifetime: 47.8%
Episode  3618 | Steps:   71276 | Reward:   5.600 | Avg(100):   5.494 | Entropy: 0.0286 | Acc: 56.2% (9+ 7-) | Lifetime: 47.8%
Episode  3619 | Steps:   71297 | Reward:   5.099 | Avg(100):   5.496 | Entropy: 0.0286 | Acc: 52.4% (11+ 10-) | Lifetime: 47.8%
Episode  3620 | Steps:   71316 | Reward:   4.301 | Avg(100):   5.484 | Entropy: 0.0286 | Acc: 52.6% (10+ 9-) | Lifetime: 47.8%
Episode  3621 | Steps:   71336 | Reward:   3.103 | Avg(100):   5.433 | Entropy: 0.0286 | Acc: 50.0% (10+ 10-) | Lifetime: 47.8%
Episode  3622 | Steps:   71354 | Reward:   4.103 | Avg(100):   5.436 | Entropy: 0.0286 | Acc: 61.1% (11+ 7-) | Lifetime: 47.8%
Episode  3623 | Steps:   71374 | Reward:   4.899 | Avg(100):   5.447 | Entropy: 0.0286 | Acc: 45.0% (9+ 11-) | Lifetime: 47.8%
Episode  3624 | Steps:   71391 | Reward:   5.601 | Avg(100):   5.484 | Entropy: 0.0286 | Acc: 58.8% (10+ 7-) | Lifetime: 47.8%
Episode  3625 | Steps:   71407 | Reward:   5.700 | Avg(100):   5.464 | Entropy: 0.0286 | Acc: 56.2% (9+ 7-) | Lifetime: 47.8%
Episode  3626 | Steps:   71421 | Reward:   7.300 | Avg(100):   5.472 | Entropy: 0.0286 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  3627 | Steps:   71439 | Reward:   6.101 | Avg(100):   5.464 | Entropy: 0.0286 | Acc: 61.1% (11+ 7-) | Lifetime: 47.8%
Episode  3628 | Steps:   71456 | Reward:   5.201 | Avg(100):   5.488 | Entropy: 0.0286 | Acc: 58.8% (10+ 7-) | Lifetime: 47.8%
Episode  3629 | Steps:   71469 | Reward:   5.301 | Avg(100):   5.489 | Entropy: 0.0286 | Acc: 69.2% (9+ 4-) | Lifetime: 47.8%
Episode  3630 | Steps:   71485 | Reward:   4.101 | Avg(100):   5.468 | Entropy: 0.0286 | Acc: 56.2% (9+ 7-) | Lifetime: 47.8%
  [Step 71500] Action dist: A0:21% | A1:0% | A2:67% | A3:12% | A4:0%
Episode  3631 | Steps:   71503 | Reward:   6.899 | Avg(100):   5.486 | Entropy: 0.0286 | Acc: 55.6% (10+ 8-) | Lifetime: 47.8%
Episode  3632 | Steps:   71522 | Reward:   4.201 | Avg(100):   5.489 | Entropy: 0.0286 | Acc: 52.6% (10+ 9-) | Lifetime: 47.8%
Episode  3633 | Steps:   71540 | Reward:   3.800 | Avg(100):   5.480 | Entropy: 0.0286 | Acc: 50.0% (9+ 9-) | Lifetime: 47.8%
Episode  3634 | Steps:   71554 | Reward:   3.703 | Avg(100):   5.470 | Entropy: 0.0286 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  3635 | Steps:   71571 | Reward:   6.300 | Avg(100):   5.483 | Entropy: 0.0286 | Acc: 64.7% (11+ 6-) | Lifetime: 47.8%
Episode  3636 | Steps:   71586 | Reward:   4.404 | Avg(100):   5.461 | Entropy: 0.0286 | Acc: 80.0% (12+ 3-) | Lifetime: 47.8%
Episode  3637 | Steps:   71604 | Reward:   3.703 | Avg(100):   5.460 | Entropy: 0.0286 | Acc: 61.1% (11+ 7-) | Lifetime: 47.8%
Episode  3638 | Steps:   71621 | Reward:   4.002 | Avg(100):   5.434 | Entropy: 0.0286 | Acc: 64.7% (11+ 6-) | Lifetime: 47.8%
Episode  3639 | Steps:   71635 | Reward:   5.702 | Avg(100):   5.430 | Entropy: 0.0286 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  3640 | Steps:   71649 | Reward:   5.402 | Avg(100):   5.429 | Entropy: 0.0286 | Acc: 78.6% (11+ 3-) | Lifetime: 47.9%
Episode  3641 | Steps:   71674 | Reward:   6.199 | Avg(100):   5.415 | Entropy: 0.0286 | Acc: 44.0% (11+ 14-) | Lifetime: 47.8%
Episode  3642 | Steps:   71692 | Reward:   6.600 | Avg(100):   5.446 | Entropy: 0.0285 | Acc: 61.1% (11+ 7-) | Lifetime: 47.9%
Episode  3643 | Steps:   71706 | Reward:   2.804 | Avg(100):   5.415 | Entropy: 0.0285 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  3644 | Steps:   71723 | Reward:   4.401 | Avg(100):   5.402 | Entropy: 0.0285 | Acc: 52.9% (9+ 8-) | Lifetime: 47.9%
Episode  3645 | Steps:   71734 | Reward:   4.602 | Avg(100):   5.381 | Entropy: 0.0285 | Acc: 81.8% (9+ 2-) | Lifetime: 47.9%
Episode  3646 | Steps:   71750 | Reward:   5.001 | Avg(100):   5.383 | Entropy: 0.0285 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  3647 | Steps:   71763 | Reward:   6.201 | Avg(100):   5.376 | Entropy: 0.0285 | Acc: 69.2% (9+ 4-) | Lifetime: 47.9%
Episode  3648 | Steps:   71780 | Reward:   2.104 | Avg(100):   5.337 | Entropy: 0.0285 | Acc: 64.7% (11+ 6-) | Lifetime: 47.9%
Episode  3649 | Steps:   71799 | Reward:   5.201 | Avg(100):   5.364 | Entropy: 0.0285 | Acc: 52.6% (10+ 9-) | Lifetime: 47.9%
Episode  3650 | Steps:   71812 | Reward:   5.801 | Avg(100):   5.375 | Entropy: 0.0285 | Acc: 69.2% (9+ 4-) | Lifetime: 47.9%
Episode  3651 | Steps:   71830 | Reward:   4.602 | Avg(100):   5.367 | Entropy: 0.0285 | Acc: 61.1% (11+ 7-) | Lifetime: 47.9%
Episode  3652 | Steps:   71844 | Reward:   6.001 | Avg(100):   5.364 | Entropy: 0.0285 | Acc: 64.3% (9+ 5-) | Lifetime: 47.9%
Episode  3653 | Steps:   71863 | Reward:   4.801 | Avg(100):   5.369 | Entropy: 0.0285 | Acc: 52.6% (10+ 9-) | Lifetime: 47.9%
Episode  3654 | Steps:   71883 | Reward:   2.302 | Avg(100):   5.346 | Entropy: 0.0285 | Acc: 50.0% (10+ 10-) | Lifetime: 47.9%
Episode  3655 | Steps:   71901 | Reward:   7.499 | Avg(100):   5.347 | Entropy: 0.0285 | Acc: 55.6% (10+ 8-) | Lifetime: 47.9%
Episode  3656 | Steps:   71917 | Reward:   5.800 | Avg(100):   5.338 | Entropy: 0.0285 | Acc: 62.5% (10+ 6-) | Lifetime: 47.9%
Episode  3657 | Steps:   71932 | Reward:   4.703 | Avg(100):   5.310 | Entropy: 0.0285 | Acc: 73.3% (11+ 4-) | Lifetime: 47.9%
Episode  3658 | Steps:   71950 | Reward:   5.303 | Avg(100):   5.322 | Entropy: 0.0284 | Acc: 66.7% (12+ 6-) | Lifetime: 47.9%
Episode  3659 | Steps:   71965 | Reward:   7.800 | Avg(100):   5.314 | Entropy: 0.0284 | Acc: 73.3% (11+ 4-) | Lifetime: 47.9%
Episode  3660 | Steps:   71986 | Reward:   4.100 | Avg(100):   5.325 | Entropy: 0.0284 | Acc: 42.9% (9+ 12-) | Lifetime: 47.9%
  [Step 72000] Action dist: A0:24% | A1:0% | A2:64% | A3:11% | A4:1%
Episode  3661 | Steps:   72000 | Reward:   5.702 | Avg(100):   5.305 | Entropy: 0.0284 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  3662 | Steps:   72020 | Reward:   1.602 | Avg(100):   5.267 | Entropy: 0.0284 | Acc: 40.0% (8+ 12-) | Lifetime: 47.9%
Episode  3663 | Steps:   72034 | Reward:   6.701 | Avg(100):   5.280 | Entropy: 0.0284 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  3664 | Steps:   72052 | Reward:   4.402 | Avg(100):   5.272 | Entropy: 0.0284 | Acc: 55.6% (10+ 8-) | Lifetime: 47.9%
Episode  3665 | Steps:   72068 | Reward:   5.002 | Avg(100):   5.242 | Entropy: 0.0284 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  3666 | Steps:   72084 | Reward:   6.001 | Avg(100):   5.246 | Entropy: 0.0284 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  3667 | Steps:   72097 | Reward:   6.402 | Avg(100):   5.254 | Entropy: 0.0284 | Acc: 76.9% (10+ 3-) | Lifetime: 47.9%
Episode  3668 | Steps:   72110 | Reward:   5.201 | Avg(100):   5.236 | Entropy: 0.0284 | Acc: 69.2% (9+ 4-) | Lifetime: 47.9%
Episode  3669 | Steps:   72127 | Reward:   5.400 | Avg(100):   5.219 | Entropy: 0.0284 | Acc: 52.9% (9+ 8-) | Lifetime: 47.9%
Episode  3670 | Steps:   72145 | Reward:   5.401 | Avg(100):   5.208 | Entropy: 0.0284 | Acc: 55.6% (10+ 8-) | Lifetime: 47.9%
Episode  3671 | Steps:   72164 | Reward:   7.500 | Avg(100):   5.226 | Entropy: 0.0284 | Acc: 57.9% (11+ 8-) | Lifetime: 47.9%
Episode  3672 | Steps:   72182 | Reward:   5.401 | Avg(100):   5.234 | Entropy: 0.0284 | Acc: 55.6% (10+ 8-) | Lifetime: 47.9%
Episode  3673 | Steps:   72199 | Reward:   7.300 | Avg(100):   5.243 | Entropy: 0.0283 | Acc: 64.7% (11+ 6-) | Lifetime: 47.9%
Episode  3674 | Steps:   72215 | Reward:   6.202 | Avg(100):   5.246 | Entropy: 0.0283 | Acc: 75.0% (12+ 4-) | Lifetime: 48.0%
Episode  3675 | Steps:   72229 | Reward:   7.200 | Avg(100):   5.254 | Entropy: 0.0283 | Acc: 71.4% (10+ 4-) | Lifetime: 48.0%
Episode  3676 | Steps:   72244 | Reward:   3.103 | Avg(100):   5.213 | Entropy: 0.0283 | Acc: 66.7% (10+ 5-) | Lifetime: 48.0%
Episode  3677 | Steps:   72257 | Reward:   6.401 | Avg(100):   5.218 | Entropy: 0.0283 | Acc: 76.9% (10+ 3-) | Lifetime: 48.0%
Episode  3678 | Steps:   72275 | Reward:   5.602 | Avg(100):   5.224 | Entropy: 0.0283 | Acc: 61.1% (11+ 7-) | Lifetime: 48.0%
Episode  3679 | Steps:   72291 | Reward:   6.001 | Avg(100):   5.235 | Entropy: 0.0283 | Acc: 62.5% (10+ 6-) | Lifetime: 48.0%
Episode  3680 | Steps:   72311 | Reward:   4.801 | Avg(100):   5.226 | Entropy: 0.0283 | Acc: 55.0% (11+ 9-) | Lifetime: 48.0%
Episode  3681 | Steps:   72327 | Reward:   6.902 | Avg(100):   5.242 | Entropy: 0.0283 | Acc: 81.2% (13+ 3-) | Lifetime: 48.0%
Episode  3682 | Steps:   72347 | Reward:   5.000 | Avg(100):   5.228 | Entropy: 0.0283 | Acc: 50.0% (10+ 10-) | Lifetime: 48.0%
Episode  3683 | Steps:   72365 | Reward:   6.101 | Avg(100):   5.215 | Entropy: 0.0283 | Acc: 61.1% (11+ 7-) | Lifetime: 48.0%
Episode  3684 | Steps:   72385 | Reward:   4.600 | Avg(100):   5.211 | Entropy: 0.0283 | Acc: 50.0% (10+ 10-) | Lifetime: 48.0%
Episode  3685 | Steps:   72398 | Reward:   5.402 | Avg(100):   5.193 | Entropy: 0.0283 | Acc: 76.9% (10+ 3-) | Lifetime: 48.0%
Episode  3686 | Steps:   72413 | Reward:   5.202 | Avg(100):   5.181 | Entropy: 0.0283 | Acc: 73.3% (11+ 4-) | Lifetime: 48.0%
Episode  3687 | Steps:   72427 | Reward:   6.001 | Avg(100):   5.180 | Entropy: 0.0283 | Acc: 64.3% (9+ 5-) | Lifetime: 48.0%
Episode  3688 | Steps:   72439 | Reward:   5.402 | Avg(100):   5.179 | Entropy: 0.0283 | Acc: 75.0% (9+ 3-) | Lifetime: 48.0%
Episode  3689 | Steps:   72453 | Reward:   5.403 | Avg(100):   5.206 | Entropy: 0.0283 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  3690 | Steps:   72468 | Reward:   4.502 | Avg(100):   5.184 | Entropy: 0.0283 | Acc: 66.7% (10+ 5-) | Lifetime: 48.0%
Episode  3691 | Steps:   72484 | Reward:   4.802 | Avg(100):   5.197 | Entropy: 0.0283 | Acc: 62.5% (10+ 6-) | Lifetime: 48.0%
Episode  3692 | Steps:   72496 | Reward:   5.602 | Avg(100):   5.200 | Entropy: 0.0283 | Acc: 83.3% (10+ 2-) | Lifetime: 48.0%
  [Step 72500] Action dist: A0:22% | A1:0% | A2:66% | A3:13% | A4:0%
Episode  3693 | Steps:   72510 | Reward:   6.002 | Avg(100):   5.207 | Entropy: 0.0283 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  3694 | Steps:   72527 | Reward:   5.601 | Avg(100):   5.222 | Entropy: 0.0283 | Acc: 58.8% (10+ 7-) | Lifetime: 48.0%
Episode  3695 | Steps:   72543 | Reward:   4.201 | Avg(100):   5.192 | Entropy: 0.0283 | Acc: 56.2% (9+ 7-) | Lifetime: 48.0%
Episode  3696 | Steps:   72559 | Reward:   7.001 | Avg(100):   5.218 | Entropy: 0.0283 | Acc: 68.8% (11+ 5-) | Lifetime: 48.0%
Episode  3697 | Steps:   72574 | Reward:   8.299 | Avg(100):   5.263 | Entropy: 0.0283 | Acc: 73.3% (11+ 4-) | Lifetime: 48.0%
Episode  3698 | Steps:   72589 | Reward:   4.103 | Avg(100):   5.255 | Entropy: 0.0283 | Acc: 66.7% (10+ 5-) | Lifetime: 48.0%
Episode  3699 | Steps:   72611 | Reward:   4.600 | Avg(100):   5.258 | Entropy: 0.0283 | Acc: 45.5% (10+ 12-) | Lifetime: 48.0%
Episode  3700 | Steps:   72625 | Reward:   3.802 | Avg(100):   5.226 | Entropy: 0.0283 | Acc: 57.1% (8+ 6-) | Lifetime: 48.0%
Episode  3701 | Steps:   72642 | Reward:   3.203 | Avg(100):   5.188 | Entropy: 0.0283 | Acc: 58.8% (10+ 7-) | Lifetime: 48.1%
Episode  3702 | Steps:   72661 | Reward:   6.799 | Avg(100):   5.226 | Entropy: 0.0283 | Acc: 52.6% (10+ 9-) | Lifetime: 48.1%
Episode  3703 | Steps:   72676 | Reward:   9.199 | Avg(100):   5.283 | Entropy: 0.0283 | Acc: 73.3% (11+ 4-) | Lifetime: 48.1%
Episode  3704 | Steps:   72695 | Reward:   6.900 | Avg(100):   5.298 | Entropy: 0.0283 | Acc: 57.9% (11+ 8-) | Lifetime: 48.1%
Episode  3705 | Steps:   72711 | Reward:   3.101 | Avg(100):   5.303 | Entropy: 0.0282 | Acc: 50.0% (8+ 8-) | Lifetime: 48.1%
Episode  3706 | Steps:   72732 | Reward:   4.401 | Avg(100):   5.298 | Entropy: 0.0282 | Acc: 47.6% (10+ 11-) | Lifetime: 48.1%
Episode  3707 | Steps:   72746 | Reward:   3.203 | Avg(100):   5.286 | Entropy: 0.0282 | Acc: 71.4% (10+ 4-) | Lifetime: 48.1%
Episode  3708 | Steps:   72763 | Reward:   7.501 | Avg(100):   5.298 | Entropy: 0.0282 | Acc: 70.6% (12+ 5-) | Lifetime: 48.1%
Episode  3709 | Steps:   72779 | Reward:   7.500 | Avg(100):   5.328 | Entropy: 0.0282 | Acc: 68.8% (11+ 5-) | Lifetime: 48.1%
Episode  3710 | Steps:   72799 | Reward:   4.500 | Avg(100):   5.307 | Entropy: 0.0282 | Acc: 50.0% (10+ 10-) | Lifetime: 48.1%
Episode  3711 | Steps:   72817 | Reward:   6.201 | Avg(100):   5.315 | Entropy: 0.0282 | Acc: 61.1% (11+ 7-) | Lifetime: 48.1%
Episode  3712 | Steps:   72833 | Reward:   5.001 | Avg(100):   5.320 | Entropy: 0.0282 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  3713 | Steps:   72845 | Reward:   6.300 | Avg(100):   5.329 | Entropy: 0.0282 | Acc: 83.3% (10+ 2-) | Lifetime: 48.1%
Episode  3714 | Steps:   72859 | Reward:   4.304 | Avg(100):   5.281 | Entropy: 0.0282 | Acc: 71.4% (10+ 4-) | Lifetime: 48.1%
Episode  3715 | Steps:   72874 | Reward:   7.000 | Avg(100):   5.291 | Entropy: 0.0282 | Acc: 66.7% (10+ 5-) | Lifetime: 48.1%
Episode  3716 | Steps:   72896 | Reward:   5.700 | Avg(100):   5.318 | Entropy: 0.0282 | Acc: 45.5% (10+ 12-) | Lifetime: 48.1%
Episode  3717 | Steps:   72913 | Reward:   6.600 | Avg(100):   5.336 | Entropy: 0.0282 | Acc: 58.8% (10+ 7-) | Lifetime: 48.1%
Episode  3718 | Steps:   72929 | Reward:   4.902 | Avg(100):   5.329 | Entropy: 0.0282 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  3719 | Steps:   72949 | Reward:   5.099 | Avg(100):   5.329 | Entropy: 0.0282 | Acc: 45.0% (9+ 11-) | Lifetime: 48.1%
Episode  3720 | Steps:   72964 | Reward:   4.802 | Avg(100):   5.334 | Entropy: 0.0281 | Acc: 73.3% (11+ 4-) | Lifetime: 48.1%
Episode  3721 | Steps:   72980 | Reward:   3.903 | Avg(100):   5.342 | Entropy: 0.0281 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  3722 | Steps:   72996 | Reward:   6.599 | Avg(100):   5.367 | Entropy: 0.0281 | Acc: 56.2% (9+ 7-) | Lifetime: 48.1%
  [Step 73000] Action dist: A0:21% | A1:0% | A2:67% | A3:12% | A4:0%
Episode  3723 | Steps:   73015 | Reward:   3.701 | Avg(100):   5.355 | Entropy: 0.0281 | Acc: 47.4% (9+ 10-) | Lifetime: 48.1%
Episode  3724 | Steps:   73029 | Reward:   6.401 | Avg(100):   5.363 | Entropy: 0.0281 | Acc: 78.6% (11+ 3-) | Lifetime: 48.1%
Episode  3725 | Steps:   73045 | Reward:   7.001 | Avg(100):   5.376 | Entropy: 0.0281 | Acc: 68.8% (11+ 5-) | Lifetime: 48.1%
Episode  3726 | Steps:   73062 | Reward:   4.902 | Avg(100):   5.352 | Entropy: 0.0281 | Acc: 64.7% (11+ 6-) | Lifetime: 48.1%
Episode  3727 | Steps:   73077 | Reward:   5.102 | Avg(100):   5.342 | Entropy: 0.0281 | Acc: 66.7% (10+ 5-) | Lifetime: 48.1%
Episode  3728 | Steps:   73093 | Reward:   5.401 | Avg(100):   5.344 | Entropy: 0.0281 | Acc: 62.5% (10+ 6-) | Lifetime: 48.1%
Episode  3729 | Steps:   73110 | Reward:   5.502 | Avg(100):   5.346 | Entropy: 0.0281 | Acc: 64.7% (11+ 6-) | Lifetime: 48.1%
Episode  3730 | Steps:   73128 | Reward:   4.002 | Avg(100):   5.345 | Entropy: 0.0281 | Acc: 55.6% (10+ 8-) | Lifetime: 48.1%
Episode  3731 | Steps:   73142 | Reward:   5.002 | Avg(100):   5.326 | Entropy: 0.0281 | Acc: 64.3% (9+ 5-) | Lifetime: 48.1%
Episode  3732 | Steps:   73157 | Reward:   3.602 | Avg(100):   5.320 | Entropy: 0.0281 | Acc: 60.0% (9+ 6-) | Lifetime: 48.1%
Episode  3733 | Steps:   73176 | Reward:   4.001 | Avg(100):   5.322 | Entropy: 0.0281 | Acc: 47.4% (9+ 10-) | Lifetime: 48.1%
Episode  3734 | Steps:   73195 | Reward:   5.603 | Avg(100):   5.341 | Entropy: 0.0281 | Acc: 63.2% (12+ 7-) | Lifetime: 48.1%
Episode  3735 | Steps:   73214 | Reward:   6.900 | Avg(100):   5.347 | Entropy: 0.0281 | Acc: 57.9% (11+ 8-) | Lifetime: 48.1%
Episode  3736 | Steps:   73227 | Reward:   2.205 | Avg(100):   5.325 | Entropy: 0.0280 | Acc: 69.2% (9+ 4-) | Lifetime: 48.2%
Episode  3737 | Steps:   73245 | Reward:   5.202 | Avg(100):   5.340 | Entropy: 0.0280 | Acc: 61.1% (11+ 7-) | Lifetime: 48.2%
Episode  3738 | Steps:   73258 | Reward:   5.503 | Avg(100):   5.355 | Entropy: 0.0280 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  3739 | Steps:   73273 | Reward:   6.001 | Avg(100):   5.358 | Entropy: 0.0280 | Acc: 66.7% (10+ 5-) | Lifetime: 48.2%
Episode  3740 | Steps:   73287 | Reward:   4.903 | Avg(100):   5.353 | Entropy: 0.0280 | Acc: 78.6% (11+ 3-) | Lifetime: 48.2%
Episode  3741 | Steps:   73304 | Reward:   5.802 | Avg(100):   5.349 | Entropy: 0.0280 | Acc: 64.7% (11+ 6-) | Lifetime: 48.2%
Episode  3742 | Steps:   73323 | Reward:   3.701 | Avg(100):   5.320 | Entropy: 0.0280 | Acc: 47.4% (9+ 10-) | Lifetime: 48.2%
Episode  3743 | Steps:   73335 | Reward:   6.202 | Avg(100):   5.354 | Entropy: 0.0280 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  3744 | Steps:   73351 | Reward:   5.600 | Avg(100):   5.366 | Entropy: 0.0280 | Acc: 56.2% (9+ 7-) | Lifetime: 48.2%
Episode  3745 | Steps:   73362 | Reward:   4.202 | Avg(100):   5.362 | Entropy: 0.0280 | Acc: 81.8% (9+ 2-) | Lifetime: 48.2%
Episode  3746 | Steps:   73374 | Reward:   5.403 | Avg(100):   5.366 | Entropy: 0.0280 | Acc: 91.7% (11+ 1-) | Lifetime: 48.2%
Episode  3747 | Steps:   73391 | Reward:   6.099 | Avg(100):   5.365 | Entropy: 0.0280 | Acc: 58.8% (10+ 7-) | Lifetime: 48.2%
Episode  3748 | Steps:   73408 | Reward:   7.199 | Avg(100):   5.416 | Entropy: 0.0280 | Acc: 58.8% (10+ 7-) | Lifetime: 48.2%
Episode  3749 | Steps:   73426 | Reward:   3.602 | Avg(100):   5.400 | Entropy: 0.0280 | Acc: 55.6% (10+ 8-) | Lifetime: 48.2%
Episode  3750 | Steps:   73444 | Reward:   2.604 | Avg(100):   5.368 | Entropy: 0.0280 | Acc: 61.1% (11+ 7-) | Lifetime: 48.2%
Episode  3751 | Steps:   73461 | Reward:   7.398 | Avg(100):   5.396 | Entropy: 0.0280 | Acc: 52.9% (9+ 8-) | Lifetime: 48.2%
Episode  3752 | Steps:   73473 | Reward:   4.704 | Avg(100):   5.383 | Entropy: 0.0280 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  3753 | Steps:   73487 | Reward:   6.701 | Avg(100):   5.402 | Entropy: 0.0280 | Acc: 71.4% (10+ 4-) | Lifetime: 48.2%
  [Step 73500] Action dist: A0:23% | A1:0% | A2:64% | A3:12% | A4:0%
Episode  3754 | Steps:   73501 | Reward:   5.601 | Avg(100):   5.435 | Entropy: 0.0280 | Acc: 64.3% (9+ 5-) | Lifetime: 48.2%
Episode  3755 | Steps:   73521 | Reward:   2.001 | Avg(100):   5.380 | Entropy: 0.0280 | Acc: 50.0% (10+ 10-) | Lifetime: 48.2%
Episode  3756 | Steps:   73536 | Reward:   5.300 | Avg(100):   5.375 | Entropy: 0.0280 | Acc: 60.0% (9+ 6-) | Lifetime: 48.2%
Episode  3757 | Steps:   73550 | Reward:   5.202 | Avg(100):   5.380 | Entropy: 0.0280 | Acc: 71.4% (10+ 4-) | Lifetime: 48.2%
Episode  3758 | Steps:   73568 | Reward:   3.502 | Avg(100):   5.362 | Entropy: 0.0280 | Acc: 55.6% (10+ 8-) | Lifetime: 48.2%
Episode  3759 | Steps:   73587 | Reward:   7.400 | Avg(100):   5.358 | Entropy: 0.0280 | Acc: 57.9% (11+ 8-) | Lifetime: 48.2%
Episode  3760 | Steps:   73604 | Reward:   3.005 | Avg(100):   5.347 | Entropy: 0.0280 | Acc: 64.7% (11+ 6-) | Lifetime: 48.2%
Episode  3761 | Steps:   73618 | Reward:   7.201 | Avg(100):   5.362 | Entropy: 0.0280 | Acc: 71.4% (10+ 4-) | Lifetime: 48.2%
Episode  3762 | Steps:   73633 | Reward:   4.001 | Avg(100):   5.386 | Entropy: 0.0280 | Acc: 66.7% (10+ 5-) | Lifetime: 48.2%
Episode  3763 | Steps:   73647 | Reward:   4.402 | Avg(100):   5.363 | Entropy: 0.0280 | Acc: 71.4% (10+ 4-) | Lifetime: 48.2%
Episode  3764 | Steps:   73667 | Reward:   9.198 | Avg(100):   5.411 | Entropy: 0.0280 | Acc: 55.0% (11+ 9-) | Lifetime: 48.2%
Episode  3765 | Steps:   73683 | Reward:   4.901 | Avg(100):   5.410 | Entropy: 0.0280 | Acc: 62.5% (10+ 6-) | Lifetime: 48.3%
Episode  3766 | Steps:   73701 | Reward:   5.601 | Avg(100):   5.406 | Entropy: 0.0280 | Acc: 61.1% (11+ 7-) | Lifetime: 48.3%
Episode  3767 | Steps:   73718 | Reward:   5.701 | Avg(100):   5.399 | Entropy: 0.0280 | Acc: 58.8% (10+ 7-) | Lifetime: 48.3%
Episode  3768 | Steps:   73733 | Reward:   6.001 | Avg(100):   5.407 | Entropy: 0.0279 | Acc: 66.7% (10+ 5-) | Lifetime: 48.3%
Episode  3769 | Steps:   73752 | Reward:   6.099 | Avg(100):   5.414 | Entropy: 0.0279 | Acc: 47.4% (9+ 10-) | Lifetime: 48.3%
Episode  3770 | Steps:   73768 | Reward:   1.904 | Avg(100):   5.379 | Entropy: 0.0279 | Acc: 56.2% (9+ 7-) | Lifetime: 48.3%
Episode  3771 | Steps:   73785 | Reward:   5.802 | Avg(100):   5.362 | Entropy: 0.0279 | Acc: 64.7% (11+ 6-) | Lifetime: 48.3%
Episode  3772 | Steps:   73798 | Reward:   4.805 | Avg(100):   5.356 | Entropy: 0.0279 | Acc: 92.3% (12+ 1-) | Lifetime: 48.3%
Episode  3773 | Steps:   73814 | Reward:   5.100 | Avg(100):   5.334 | Entropy: 0.0279 | Acc: 56.2% (9+ 7-) | Lifetime: 48.3%
Episode  3774 | Steps:   73828 | Reward:   5.403 | Avg(100):   5.326 | Entropy: 0.0279 | Acc: 78.6% (11+ 3-) | Lifetime: 48.3%
Episode  3775 | Steps:   73847 | Reward:   4.801 | Avg(100):   5.302 | Entropy: 0.0279 | Acc: 52.6% (10+ 9-) | Lifetime: 48.3%
Episode  3776 | Steps:   73861 | Reward:   5.102 | Avg(100):   5.322 | Entropy: 0.0279 | Acc: 64.3% (9+ 5-) | Lifetime: 48.3%
Episode  3777 | Steps:   73879 | Reward:   5.699 | Avg(100):   5.315 | Entropy: 0.0279 | Acc: 50.0% (9+ 9-) | Lifetime: 48.3%
Episode  3778 | Steps:   73895 | Reward:   6.000 | Avg(100):   5.319 | Entropy: 0.0279 | Acc: 62.5% (10+ 6-) | Lifetime: 48.3%
Episode  3779 | Steps:   73915 | Reward:   6.201 | Avg(100):   5.321 | Entropy: 0.0279 | Acc: 55.0% (11+ 9-) | Lifetime: 48.3%
