
Training on cuda | logs -> training_logs/run_seed43_config8 (3)_fresh_20260528_041348
Config: ..\..\configs\config8 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.803 | Avg(100):  -2.803 | Entropy: 0.1000 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode    53 | Steps:    1547 | Reward:  -0.302 | Avg(100):  -1.772 | Entropy: 0.0992 | Acc: 22.2% (4+ 14-) | Lifetime: 20.3%
Episode    54 | Steps:    1575 | Reward:  -0.301 | Avg(100):  -1.745 | Entropy: 0.0992 | Acc: 29.6% (8+ 19-) | Lifetime: 20.5%
Episode    55 | Steps:    1583 | Reward:  -0.901 | Avg(100):  -1.730 | Entropy: 0.0992 | Acc: 12.5% (1+ 7-) | Lifetime: 20.4%
Episode    56 | Steps:    1594 | Reward:   0.399 | Avg(100):  -1.693 | Entropy: 0.0992 | Acc: 27.3% (3+ 8-) | Lifetime: 20.5%
Episode    57 | Steps:    1638 | Reward:  -4.104 | Avg(100):  -1.734 | Entropy: 0.0992 | Acc: 13.6% (6+ 38-) | Lifetime: 20.3%
Episode    58 | Steps:    1685 | Reward:  -3.005 | Avg(100):  -1.756 | Entropy: 0.0992 | Acc: 14.9% (7+ 40-) | Lifetime: 20.1%
Episode    59 | Steps:    1715 | Reward:  -1.401 | Avg(100):  -1.750 | Entropy: 0.0992 | Acc: 26.7% (8+ 22-) | Lifetime: 20.3%
Episode    60 | Steps:    1739 | Reward:  -1.400 | Avg(100):  -1.744 | Entropy: 0.0992 | Acc: 29.2% (7+ 17-) | Lifetime: 20.4%
Episode    61 | Steps:    1767 | Reward:  -1.701 | Avg(100):  -1.744 | Entropy: 0.0992 | Acc: 25.0% (7+ 21-) | Lifetime: 20.5%
Episode    62 | Steps:    1797 | Reward:   1.498 | Avg(100):  -1.692 | Entropy: 0.0992 | Acc: 31.0% (9+ 20-) | Lifetime: 20.6%
Episode    63 | Steps:    1819 | Reward:   1.998 | Avg(100):  -1.635 | Entropy: 0.0992 | Acc: 31.8% (7+ 15-) | Lifetime: 20.8%
Episode    64 | Steps:    1842 | Reward:  -0.201 | Avg(100):  -1.612 | Entropy: 0.0992 | Acc: 30.4% (7+ 16-) | Lifetime: 20.9%
Episode    65 | Steps:    1874 | Reward:  -3.902 | Avg(100):  -1.647 | Entropy: 0.0992 | Acc: 15.6% (5+ 27-) | Lifetime: 20.8%
Episode    66 | Steps:    1905 | Reward:  -2.302 | Avg(100):  -1.657 | Entropy: 0.0992 | Acc: 22.6% (7+ 24-) | Lifetime: 20.8%
Episode    67 | Steps:    1930 | Reward:  -0.601 | Avg(100):  -1.641 | Entropy: 0.0992 | Acc: 28.0% (7+ 18-) | Lifetime: 20.9%
Episode    68 | Steps:    1954 | Reward:   0.099 | Avg(100):  -1.616 | Entropy: 0.0992 | Acc: 29.2% (7+ 17-) | Lifetime: 21.0%
Episode    69 | Steps:    1982 | Reward:   0.498 | Avg(100):  -1.586 | Entropy: 0.0992 | Acc: 25.9% (7+ 20-) | Lifetime: 21.1%
  [Step 2000] Action dist: A0:25% | A1:13% | A2:21% | A3:15% | A4:26%
Episode    70 | Steps:    2017 | Reward:  -2.503 | Avg(100):  -1.599 | Entropy: 0.0992 | Acc: 14.3% (5+ 30-) | Lifetime: 21.0%
Episode    71 | Steps:    2047 | Reward:  -3.100 | Avg(100):  -1.620 | Entropy: 0.0992 | Acc: 23.3% (7+ 23-) | Lifetime: 21.0%
Episode    72 | Steps:    2070 | Reward:  -2.002 | Avg(100):  -1.625 | Entropy: 0.0989 | Acc: 13.0% (3+ 20-) | Lifetime: 20.9%
Episode    73 | Steps:    2096 | Reward:  -2.701 | Avg(100):  -1.639 | Entropy: 0.0989 | Acc: 19.2% (5+ 21-) | Lifetime: 20.9%
Episode    74 | Steps:    2134 | Reward:  -3.903 | Avg(100):  -1.670 | Entropy: 0.0989 | Acc: 15.8% (6+ 32-) | Lifetime: 20.8%
Episode    75 | Steps:    2140 | Reward:  -0.501 | Avg(100):  -1.654 | Entropy: 0.0989 | Acc: 16.7% (1+ 5-) | Lifetime: 20.8%
Episode    76 | Steps:    2151 | Reward:  -0.801 | Avg(100):  -1.643 | Entropy: 0.0989 | Acc: 18.2% (2+ 9-) | Lifetime: 20.8%
Episode    77 | Steps:    2184 | Reward:  -1.903 | Avg(100):  -1.647 | Entropy: 0.0989 | Acc: 18.2% (6+ 27-) | Lifetime: 20.7%
Episode    78 | Steps:    2212 | Reward:  -0.201 | Avg(100):  -1.628 | Entropy: 0.0989 | Acc: 25.0% (7+ 21-) | Lifetime: 20.8%
Episode    79 | Steps:    2223 | Reward:  -0.801 | Avg(100):  -1.618 | Entropy: 0.0989 | Acc: 18.2% (2+ 9-) | Lifetime: 20.8%
Episode    80 | Steps:    2255 | Reward:  -1.302 | Avg(100):  -1.614 | Entropy: 0.0989 | Acc: 25.0% (8+ 24-) | Lifetime: 20.8%
Episode    81 | Steps:    2292 | Reward:  -5.103 | Avg(100):  -1.657 | Entropy: 0.0989 | Acc: 10.8% (4+ 33-) | Lifetime: 20.7%
Episode    82 | Steps:    2322 | Reward:   1.397 | Avg(100):  -1.620 | Entropy: 0.0989 | Acc: 23.3% (7+ 23-) | Lifetime: 20.7%
Episode    83 | Steps:    2340 | Reward:  -0.302 | Avg(100):  -1.604 | Entropy: 0.0989 | Acc: 22.2% (4+ 14-) | Lifetime: 20.7%
Episode    84 | Steps:    2356 | Reward:  -1.900 | Avg(100):  -1.608 | Entropy: 0.0989 | Acc: 25.0% (4+ 12-) | Lifetime: 20.7%
Episode    85 | Steps:    2380 | Reward:   1.598 | Avg(100):  -1.570 | Entropy: 0.0989 | Acc: 29.2% (7+ 17-) | Lifetime: 20.8%
Episode    86 | Steps:    2399 | Reward:   2.301 | Avg(100):  -1.526 | Entropy: 0.0989 | Acc: 42.1% (8+ 11-) | Lifetime: 21.0%
Episode    87 | Steps:    2414 | Reward:  -0.201 | Avg(100):  -1.511 | Entropy: 0.0989 | Acc: 26.7% (4+ 11-) | Lifetime: 21.0%
Episode    88 | Steps:    2433 | Reward:   1.398 | Avg(100):  -1.478 | Entropy: 0.0989 | Acc: 31.6% (6+ 13-) | Lifetime: 21.1%
Episode    89 | Steps:    2462 | Reward:  -4.702 | Avg(100):  -1.514 | Entropy: 0.0989 | Acc: 10.3% (3+ 26-) | Lifetime: 21.0%
Episode    90 | Steps:    2480 | Reward:   0.301 | Avg(100):  -1.494 | Entropy: 0.0989 | Acc: 38.9% (7+ 11-) | Lifetime: 21.1%
  [Step 2500] Action dist: A0:19% | A1:13% | A2:24% | A3:19% | A4:25%
Episode    91 | Steps:    2514 | Reward:  -4.502 | Avg(100):  -1.527 | Entropy: 0.0989 | Acc: 11.8% (4+ 30-) | Lifetime: 21.0%
Episode    92 | Steps:    2534 | Reward:  -2.000 | Avg(100):  -1.532 | Entropy: 0.0989 | Acc: 25.0% (5+ 15-) | Lifetime: 21.0%
Episode    93 | Steps:    2563 | Reward:  -0.201 | Avg(100):  -1.518 | Entropy: 0.0986 | Acc: 25.0% (7+ 21-) | Lifetime: 21.1%
Episode    94 | Steps:    2595 | Reward:  -2.703 | Avg(100):  -1.530 | Entropy: 0.0986 | Acc: 16.1% (5+ 26-) | Lifetime: 21.0%
Episode    95 | Steps:    2617 | Reward:   0.700 | Avg(100):  -1.507 | Entropy: 0.0986 | Acc: 36.4% (8+ 14-) | Lifetime: 21.1%
Episode    96 | Steps:    2654 | Reward:  -0.803 | Avg(100):  -1.500 | Entropy: 0.0986 | Acc: 21.6% (8+ 29-) | Lifetime: 21.2%
Episode    97 | Steps:    2677 | Reward:   1.098 | Avg(100):  -1.473 | Entropy: 0.0986 | Acc: 26.1% (6+ 17-) | Lifetime: 21.2%
Episode    98 | Steps:    2708 | Reward:  -3.002 | Avg(100):  -1.488 | Entropy: 0.0986 | Acc: 19.4% (6+ 25-) | Lifetime: 21.2%
Episode    99 | Steps:    2742 | Reward:  -1.103 | Avg(100):  -1.485 | Entropy: 0.0986 | Acc: 17.6% (6+ 28-) | Lifetime: 21.1%
Episode   100 | Steps:    2756 | Reward:  -2.200 | Avg(100):  -1.479 | Entropy: 0.0986 | Acc: 15.4% (2+ 11-) | Lifetime: 21.1%
Episode   101 | Steps:    2782 | Reward:  -1.800 | Avg(100):  -1.487 | Entropy: 0.0986 | Acc: 24.0% (6+ 19-) | Lifetime: 21.1%
Episode   102 | Steps:    2796 | Reward:   3.001 | Avg(100):  -1.410 | Entropy: 0.0986 | Acc: 64.3% (9+ 5-) | Lifetime: 21.3%
Episode   103 | Steps:    2807 | Reward:  -0.399 | Avg(100):  -1.362 | Entropy: 0.0986 | Acc: 36.4% (4+ 7-) | Lifetime: 21.4%
Episode   104 | Steps:    2837 | Reward:  -0.102 | Avg(100):  -1.306 | Entropy: 0.0986 | Acc: 23.3% (7+ 23-) | Lifetime: 21.4%
Episode   105 | Steps:    2845 | Reward:  -0.700 | Avg(100):  -1.296 | Entropy: 0.0986 | Acc: 25.0% (2+ 6-) | Lifetime: 21.4%
Episode   106 | Steps:    2848 | Reward:   0.100 | Avg(100):  -1.279 | Entropy: 0.0986 | Acc: 33.3% (1+ 2-) | Lifetime: 21.4%
Episode   107 | Steps:    2866 | Reward:   5.698 | Avg(100):  -1.201 | Entropy: 0.0986 | Acc: 50.0% (9+ 9-) | Lifetime: 21.6%
Episode   108 | Steps:    2891 | Reward:  -2.501 | Avg(100):  -1.221 | Entropy: 0.0986 | Acc: 20.0% (5+ 20-) | Lifetime: 21.6%
Episode   109 | Steps:    2919 | Reward:  -1.602 | Avg(100):  -1.237 | Entropy: 0.0986 | Acc: 17.9% (5+ 23-) | Lifetime: 21.6%
Episode   110 | Steps:    2950 | Reward:  -1.802 | Avg(100):  -1.236 | Entropy: 0.0986 | Acc: 22.6% (7+ 24-) | Lifetime: 21.6%
Episode   111 | Steps:    2973 | Reward:  -1.102 | Avg(100):  -1.208 | Entropy: 0.0986 | Acc: 21.7% (5+ 18-) | Lifetime: 21.6%
  [Step 3000] Action dist: A0:20% | A1:12% | A2:28% | A3:17% | A4:23%
Episode   112 | Steps:    3005 | Reward:  -2.103 | Avg(100):  -1.201 | Entropy: 0.0986 | Acc: 12.5% (4+ 28-) | Lifetime: 21.5%
Episode   113 | Steps:    3029 | Reward:  -0.502 | Avg(100):  -1.196 | Entropy: 0.0986 | Acc: 16.7% (4+ 20-) | Lifetime: 21.5%
Episode   114 | Steps:    3063 | Reward:  -2.303 | Avg(100):  -1.221 | Entropy: 0.0986 | Acc: 14.7% (5+ 29-) | Lifetime: 21.4%
Episode   115 | Steps:    3072 | Reward:  -1.101 | Avg(100):  -1.269 | Entropy: 0.0984 | Acc: 11.1% (1+ 8-) | Lifetime: 21.3%
Episode   116 | Steps:    3106 | Reward:  -5.702 | Avg(100):  -1.283 | Entropy: 0.0984 | Acc: 8.8% (3+ 31-) | Lifetime: 21.2%
Episode   117 | Steps:    3141 | Reward:  -4.203 | Avg(100):  -1.290 | Entropy: 0.0984 | Acc: 11.4% (4+ 31-) | Lifetime: 21.1%
Episode   118 | Steps:    3162 | Reward:   1.499 | Avg(100):  -1.277 | Entropy: 0.0984 | Acc: 28.6% (6+ 15-) | Lifetime: 21.1%
Episode   119 | Steps:    3192 | Reward:  -2.502 | Avg(100):  -1.263 | Entropy: 0.0984 | Acc: 16.7% (5+ 25-) | Lifetime: 21.1%
Episode   120 | Steps:    3209 | Reward:   1.799 | Avg(100):  -1.170 | Entropy: 0.0984 | Acc: 35.3% (6+ 11-) | Lifetime: 21.2%
Episode   121 | Steps:    3232 | Reward:   2.498 | Avg(100):  -1.138 | Entropy: 0.0984 | Acc: 34.8% (8+ 15-) | Lifetime: 21.3%
Episode   122 | Steps:    3260 | Reward:  -1.103 | Avg(100):  -1.121 | Entropy: 0.0984 | Acc: 17.9% (5+ 23-) | Lifetime: 21.3%
Episode   123 | Steps:    3280 | Reward:   1.898 | Avg(100):  -1.062 | Entropy: 0.0984 | Acc: 35.0% (7+ 13-) | Lifetime: 21.3%
Episode   124 | Steps:    3313 | Reward:  -4.102 | Avg(100):  -1.128 | Entropy: 0.0984 | Acc: 12.5% (4+ 28-) | Lifetime: 21.2%
Episode   125 | Steps:    3349 | Reward:  -2.003 | Avg(100):  -1.134 | Entropy: 0.0984 | Acc: 16.7% (6+ 30-) | Lifetime: 21.2%
Episode   126 | Steps:    3379 | Reward:   0.898 | Avg(100):  -1.113 | Entropy: 0.0984 | Acc: 23.3% (7+ 23-) | Lifetime: 21.2%
Episode   127 | Steps:    3406 | Reward:  -0.301 | Avg(100):  -1.086 | Entropy: 0.0984 | Acc: 29.6% (8+ 19-) | Lifetime: 21.3%
Episode   128 | Steps:    3432 | Reward:  -4.101 | Avg(100):  -1.116 | Entropy: 0.0984 | Acc: 11.5% (3+ 23-) | Lifetime: 21.2%
Episode   129 | Steps:    3457 | Reward:  -0.502 | Avg(100):  -1.098 | Entropy: 0.0984 | Acc: 20.0% (5+ 20-) | Lifetime: 21.2%
Episode   130 | Steps:    3481 | Reward:  -0.802 | Avg(100):  -1.105 | Entropy: 0.0984 | Acc: 20.8% (5+ 19-) | Lifetime: 21.2%
  [Step 3500] Action dist: A0:15% | A1:12% | A2:36% | A3:20% | A4:18%
Episode   131 | Steps:    3515 | Reward:  -2.503 | Avg(100):  -1.094 | Entropy: 0.0984 | Acc: 11.8% (4+ 30-) | Lifetime: 21.1%
Episode   132 | Steps:    3542 | Reward:   0.297 | Avg(100):  -1.050 | Entropy: 0.0984 | Acc: 22.2% (6+ 21-) | Lifetime: 21.1%
Episode   133 | Steps:    3571 | Reward:  -3.100 | Avg(100):  -1.055 | Entropy: 0.0984 | Acc: 20.7% (6+ 23-) | Lifetime: 21.1%
Episode   134 | Steps:    3598 | Reward:  -0.902 | Avg(100):  -1.047 | Entropy: 0.0981 | Acc: 18.5% (5+ 22-) | Lifetime: 21.1%
Episode   135 | Steps:    3605 | Reward:  -0.701 | Avg(100):  -1.051 | Entropy: 0.0981 | Acc: 14.3% (1+ 6-) | Lifetime: 21.1%
Episode   136 | Steps:    3629 | Reward:  -0.201 | Avg(100):  -1.015 | Entropy: 0.0981 | Acc: 30.4% (7+ 16-) | Lifetime: 21.1%
Episode   137 | Steps:    3655 | Reward:  -1.403 | Avg(100):  -1.019 | Entropy: 0.0981 | Acc: 15.4% (4+ 22-) | Lifetime: 21.1%
Episode   138 | Steps:    3692 | Reward:  -3.703 | Avg(100):  -1.051 | Entropy: 0.0981 | Acc: 16.2% (6+ 31-) | Lifetime: 21.0%
Episode   139 | Steps:    3719 | Reward:  -0.503 | Avg(100):  -1.012 | Entropy: 0.0981 | Acc: 23.1% (6+ 20-) | Lifetime: 21.1%
Episode   140 | Steps:    3743 | Reward:  -0.101 | Avg(100):  -1.055 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 21.1%
Episode   141 | Steps:    3772 | Reward:  -0.602 | Avg(100):  -1.041 | Entropy: 0.0981 | Acc: 20.7% (6+ 23-) | Lifetime: 21.1%
Episode   142 | Steps:    3808 | Reward:  -4.703 | Avg(100):  -1.077 | Entropy: 0.0981 | Acc: 13.9% (5+ 31-) | Lifetime: 21.0%
Episode   143 | Steps:    3814 | Reward:  -1.201 | Avg(100):  -1.068 | Entropy: 0.0981 | Acc: 0.0% (0+ 6-) | Lifetime: 21.0%
Episode   144 | Steps:    3850 | Reward:  -3.302 | Avg(100):  -1.142 | Entropy: 0.0981 | Acc: 19.4% (7+ 29-) | Lifetime: 21.0%
Episode   145 | Steps:    3874 | Reward:   0.398 | Avg(100):  -1.106 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 21.0%
Episode   146 | Steps:    3896 | Reward:   1.998 | Avg(100):  -1.040 | Entropy: 0.0981 | Acc: 31.8% (7+ 15-) | Lifetime: 21.1%
Episode   147 | Steps:    3915 | Reward:   1.600 | Avg(100):  -0.990 | Entropy: 0.0981 | Acc: 36.8% (7+ 12-) | Lifetime: 21.1%
Episode   148 | Steps:    3936 | Reward:  -0.001 | Avg(100):  -0.989 | Entropy: 0.0981 | Acc: 28.6% (6+ 15-) | Lifetime: 21.2%
Episode   149 | Steps:    3958 | Reward:   0.298 | Avg(100):  -0.981 | Entropy: 0.0981 | Acc: 27.3% (6+ 16-) | Lifetime: 21.2%
Episode   150 | Steps:    3982 | Reward:  -1.100 | Avg(100):  -0.976 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 21.2%
Episode   151 | Steps:    3999 | Reward:  -2.300 | Avg(100):  -0.997 | Entropy: 0.0981 | Acc: 17.6% (3+ 14-) | Lifetime: 21.2%
  [Step 4000] Action dist: A0:16% | A1:10% | A2:39% | A3:17% | A4:18%
Episode   152 | Steps:    4023 | Reward:   2.798 | Avg(100):  -0.982 | Entropy: 0.0981 | Acc: 33.3% (8+ 16-) | Lifetime: 21.3%
Episode   153 | Steps:    4045 | Reward:   0.999 | Avg(100):  -0.969 | Entropy: 0.0981 | Acc: 31.8% (7+ 15-) | Lifetime: 21.3%
Episode   154 | Steps:    4066 | Reward:  -0.001 | Avg(100):  -0.966 | Entropy: 0.0981 | Acc: 28.6% (6+ 15-) | Lifetime: 21.4%
Episode   155 | Steps:    4087 | Reward:  -0.701 | Avg(100):  -0.964 | Entropy: 0.0981 | Acc: 23.8% (5+ 16-) | Lifetime: 21.4%
Episode   156 | Steps:    4090 | Reward:   0.100 | Avg(100):  -0.967 | Entropy: 0.0981 | Acc: 33.3% (1+ 2-) | Lifetime: 21.4%
Episode   157 | Steps:    4094 | Reward:  -0.100 | Avg(100):  -0.927 | Entropy: 0.0981 | Acc: 25.0% (1+ 3-) | Lifetime: 21.4%
Episode   158 | Steps:    4125 | Reward:  -2.703 | Avg(100):  -0.923 | Entropy: 0.0978 | Acc: 16.1% (5+ 26-) | Lifetime: 21.4%
Episode   159 | Steps:    4158 | Reward:  -3.403 | Avg(100):  -0.944 | Entropy: 0.0978 | Acc: 15.6% (5+ 27-) | Lifetime: 21.3%
Episode   160 | Steps:    4181 | Reward:  -0.602 | Avg(100):  -0.936 | Entropy: 0.0978 | Acc: 21.7% (5+ 18-) | Lifetime: 21.3%
Episode   161 | Steps:    4205 | Reward:   1.398 | Avg(100):  -0.905 | Entropy: 0.0978 | Acc: 25.0% (6+ 18-) | Lifetime: 21.3%
Episode   162 | Steps:    4233 | Reward:  -0.701 | Avg(100):  -0.927 | Entropy: 0.0978 | Acc: 25.0% (7+ 21-) | Lifetime: 21.4%
Episode   163 | Steps:    4255 | Reward:   1.998 | Avg(100):  -0.927 | Entropy: 0.0978 | Acc: 31.8% (7+ 15-) | Lifetime: 21.4%
