
Training on cuda | logs -> training_logs/run_seed41_config4_fresh_20260513_200916
Config: ..\..\configs\config4.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      39 | Reward:   0.697 | Avg(100):   0.697 | Entropy: 0.1000 | Acc: 17.5% (7+ 33-) | Lifetime: 17.5%
Episode  2377 | Steps:   47691 | Reward:   2.902 | Avg(100):   5.231 | Entropy: 0.0619 | Acc: 61.1% (11+ 7-) | Lifetime: 45.9%
Episode  2378 | Steps:   47707 | Reward:   5.401 | Avg(100):   5.215 | Entropy: 0.0619 | Acc: 62.5% (10+ 6-) | Lifetime: 45.9%
Episode  2379 | Steps:   47718 | Reward:   6.902 | Avg(100):   5.246 | Entropy: 0.0619 | Acc: 90.9% (10+ 1-) | Lifetime: 45.9%
Episode  2380 | Steps:   47734 | Reward:   4.302 | Avg(100):   5.259 | Entropy: 0.0619 | Acc: 68.8% (11+ 5-) | Lifetime: 45.9%
Episode  2381 | Steps:   47749 | Reward:   5.302 | Avg(100):   5.261 | Entropy: 0.0619 | Acc: 73.3% (11+ 4-) | Lifetime: 45.9%
Episode  2382 | Steps:   47762 | Reward:   5.502 | Avg(100):   5.277 | Entropy: 0.0619 | Acc: 76.9% (10+ 3-) | Lifetime: 45.9%
Episode  2383 | Steps:   47780 | Reward:   6.399 | Avg(100):   5.302 | Entropy: 0.0619 | Acc: 61.1% (11+ 7-) | Lifetime: 45.9%
Episode  2384 | Steps:   47799 | Reward:   4.501 | Avg(100):   5.304 | Entropy: 0.0619 | Acc: 47.4% (9+ 10-) | Lifetime: 45.9%
Episode  2385 | Steps:   47816 | Reward:   5.699 | Avg(100):   5.299 | Entropy: 0.0619 | Acc: 52.9% (9+ 8-) | Lifetime: 45.9%
Episode  2386 | Steps:   47831 | Reward:   4.802 | Avg(100):   5.321 | Entropy: 0.0619 | Acc: 66.7% (10+ 5-) | Lifetime: 45.9%
Episode  2387 | Steps:   47847 | Reward:   4.204 | Avg(100):   5.324 | Entropy: 0.0619 | Acc: 68.8% (11+ 5-) | Lifetime: 45.9%
Episode  2388 | Steps:   47861 | Reward:   4.102 | Avg(100):   5.294 | Entropy: 0.0619 | Acc: 64.3% (9+ 5-) | Lifetime: 45.9%
Episode  2389 | Steps:   47878 | Reward:   4.500 | Avg(100):   5.304 | Entropy: 0.0617 | Acc: 58.8% (10+ 7-) | Lifetime: 45.9%
Episode  2390 | Steps:   47892 | Reward:   5.303 | Avg(100):   5.325 | Entropy: 0.0617 | Acc: 71.4% (10+ 4-) | Lifetime: 45.9%
Episode  2391 | Steps:   47910 | Reward:   3.801 | Avg(100):   5.308 | Entropy: 0.0617 | Acc: 50.0% (9+ 9-) | Lifetime: 45.9%
Episode  2392 | Steps:   47925 | Reward:   3.002 | Avg(100):   5.279 | Entropy: 0.0617 | Acc: 60.0% (9+ 6-) | Lifetime: 45.9%
Episode  2393 | Steps:   47935 | Reward:   7.001 | Avg(100):   5.308 | Entropy: 0.0617 | Acc: 100.0% (10+ 0-) | Lifetime: 46.0%
Episode  2394 | Steps:   47950 | Reward:   2.700 | Avg(100):   5.287 | Entropy: 0.0617 | Acc: 46.7% (7+ 8-) | Lifetime: 46.0%
Episode  2395 | Steps:   47964 | Reward:   4.302 | Avg(100):   5.289 | Entropy: 0.0617 | Acc: 71.4% (10+ 4-) | Lifetime: 46.0%
Episode  2396 | Steps:   47976 | Reward:   5.803 | Avg(100):   5.285 | Entropy: 0.0617 | Acc: 91.7% (11+ 1-) | Lifetime: 46.0%
Episode  2397 | Steps:   47992 | Reward:   5.602 | Avg(100):   5.302 | Entropy: 0.0617 | Acc: 68.8% (11+ 5-) | Lifetime: 46.0%
  [Step 48000] Action dist: A0:25% | A1:1% | A2:41% | A3:18% | A4:15%
Episode  2398 | Steps:   48010 | Reward:   4.303 | Avg(100):   5.303 | Entropy: 0.0617 | Acc: 66.7% (12+ 6-) | Lifetime: 46.0%
Episode  2399 | Steps:   48022 | Reward:   4.402 | Avg(100):   5.307 | Entropy: 0.0617 | Acc: 75.0% (9+ 3-) | Lifetime: 46.0%
Episode  2400 | Steps:   48036 | Reward:   5.302 | Avg(100):   5.338 | Entropy: 0.0617 | Acc: 71.4% (10+ 4-) | Lifetime: 46.0%
Episode  2401 | Steps:   48052 | Reward:   4.901 | Avg(100):   5.334 | Entropy: 0.0617 | Acc: 62.5% (10+ 6-) | Lifetime: 46.0%
Episode  2402 | Steps:   48065 | Reward:   6.202 | Avg(100):   5.346 | Entropy: 0.0617 | Acc: 84.6% (11+ 2-) | Lifetime: 46.0%
Episode  2403 | Steps:   48081 | Reward:   5.201 | Avg(100):   5.328 | Entropy: 0.0617 | Acc: 68.8% (11+ 5-) | Lifetime: 46.0%
Episode  2404 | Steps:   48093 | Reward:   7.301 | Avg(100):   5.360 | Entropy: 0.0617 | Acc: 91.7% (11+ 1-) | Lifetime: 46.0%
Episode  2405 | Steps:   48107 | Reward:   3.803 | Avg(100):   5.361 | Entropy: 0.0617 | Acc: 71.4% (10+ 4-) | Lifetime: 46.0%
Episode  2406 | Steps:   48123 | Reward:   2.903 | Avg(100):   5.352 | Entropy: 0.0617 | Acc: 68.8% (11+ 5-) | Lifetime: 46.1%
Episode  2407 | Steps:   48137 | Reward:   6.403 | Avg(100):   5.340 | Entropy: 0.0615 | Acc: 78.6% (11+ 3-) | Lifetime: 46.1%
Episode  2408 | Steps:   48156 | Reward:   3.601 | Avg(100):   5.297 | Entropy: 0.0615 | Acc: 57.9% (11+ 8-) | Lifetime: 46.1%
Episode  2409 | Steps:   48175 | Reward:   7.100 | Avg(100):   5.342 | Entropy: 0.0615 | Acc: 57.9% (11+ 8-) | Lifetime: 46.1%
Episode  2410 | Steps:   48191 | Reward:   4.802 | Avg(100):   5.322 | Entropy: 0.0615 | Acc: 62.5% (10+ 6-) | Lifetime: 46.1%
Episode  2411 | Steps:   48214 | Reward:   2.901 | Avg(100):   5.290 | Entropy: 0.0615 | Acc: 47.8% (11+ 12-) | Lifetime: 46.1%
Episode  2412 | Steps:   48228 | Reward:   5.504 | Avg(100):   5.286 | Entropy: 0.0615 | Acc: 78.6% (11+ 3-) | Lifetime: 46.1%
Episode  2413 | Steps:   48248 | Reward:   5.099 | Avg(100):   5.286 | Entropy: 0.0615 | Acc: 45.0% (9+ 11-) | Lifetime: 46.1%
Episode  2414 | Steps:   48264 | Reward:   5.302 | Avg(100):   5.257 | Entropy: 0.0615 | Acc: 68.8% (11+ 5-) | Lifetime: 46.1%
Episode  2415 | Steps:   48276 | Reward:   5.602 | Avg(100):   5.258 | Entropy: 0.0615 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  2416 | Steps:   48288 | Reward:   7.599 | Avg(100):   5.248 | Entropy: 0.0615 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  2417 | Steps:   48308 | Reward:   5.000 | Avg(100):   5.255 | Entropy: 0.0615 | Acc: 55.0% (11+ 9-) | Lifetime: 46.1%
Episode  2418 | Steps:   48329 | Reward:   7.098 | Avg(100):   5.281 | Entropy: 0.0615 | Acc: 47.6% (10+ 11-) | Lifetime: 46.1%
Episode  2419 | Steps:   48344 | Reward:   2.803 | Avg(100):   5.270 | Entropy: 0.0615 | Acc: 73.3% (11+ 4-) | Lifetime: 46.1%
Episode  2420 | Steps:   48361 | Reward:   7.099 | Avg(100):   5.292 | Entropy: 0.0615 | Acc: 64.7% (11+ 6-) | Lifetime: 46.1%
Episode  2421 | Steps:   48376 | Reward:   6.399 | Avg(100):   5.296 | Entropy: 0.0615 | Acc: 73.3% (11+ 4-) | Lifetime: 46.1%
Episode  2422 | Steps:   48391 | Reward:   5.999 | Avg(100):   5.273 | Entropy: 0.0613 | Acc: 60.0% (9+ 6-) | Lifetime: 46.1%
Episode  2423 | Steps:   48405 | Reward:   4.701 | Avg(100):   5.277 | Entropy: 0.0613 | Acc: 64.3% (9+ 5-) | Lifetime: 46.2%
Episode  2424 | Steps:   48420 | Reward:   6.700 | Avg(100):   5.272 | Entropy: 0.0613 | Acc: 73.3% (11+ 4-) | Lifetime: 46.2%
Episode  2425 | Steps:   48433 | Reward:   7.601 | Avg(100):   5.298 | Entropy: 0.0613 | Acc: 84.6% (11+ 2-) | Lifetime: 46.2%
Episode  2426 | Steps:   48445 | Reward:   5.103 | Avg(100):   5.297 | Entropy: 0.0613 | Acc: 83.3% (10+ 2-) | Lifetime: 46.2%
Episode  2427 | Steps:   48461 | Reward:   5.999 | Avg(100):   5.329 | Entropy: 0.0613 | Acc: 62.5% (10+ 6-) | Lifetime: 46.2%
Episode  2428 | Steps:   48480 | Reward:   8.099 | Avg(100):   5.339 | Entropy: 0.0613 | Acc: 57.9% (11+ 8-) | Lifetime: 46.2%
Episode  2429 | Steps:   48497 | Reward:   6.001 | Avg(100):   5.341 | Entropy: 0.0613 | Acc: 64.7% (11+ 6-) | Lifetime: 46.2%
  [Step 48500] Action dist: A0:23% | A1:1% | A2:47% | A3:15% | A4:15%
Episode  2430 | Steps:   48511 | Reward:   3.404 | Avg(100):   5.319 | Entropy: 0.0613 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  2431 | Steps:   48525 | Reward:   6.901 | Avg(100):   5.337 | Entropy: 0.0613 | Acc: 78.6% (11+ 3-) | Lifetime: 46.2%
Episode  2432 | Steps:   48545 | Reward:   6.399 | Avg(100):   5.345 | Entropy: 0.0613 | Acc: 50.0% (10+ 10-) | Lifetime: 46.2%
Episode  2433 | Steps:   48559 | Reward:   5.103 | Avg(100):   5.349 | Entropy: 0.0613 | Acc: 78.6% (11+ 3-) | Lifetime: 46.2%
Episode  2434 | Steps:   48578 | Reward:   4.400 | Avg(100):   5.330 | Entropy: 0.0613 | Acc: 52.6% (10+ 9-) | Lifetime: 46.2%
Episode  2435 | Steps:   48592 | Reward:   4.505 | Avg(100):   5.334 | Entropy: 0.0613 | Acc: 78.6% (11+ 3-) | Lifetime: 46.2%
Episode  2436 | Steps:   48608 | Reward:   4.101 | Avg(100):   5.326 | Entropy: 0.0613 | Acc: 56.2% (9+ 7-) | Lifetime: 46.2%
Episode  2437 | Steps:   48621 | Reward:   4.402 | Avg(100):   5.322 | Entropy: 0.0613 | Acc: 69.2% (9+ 4-) | Lifetime: 46.2%
Episode  2438 | Steps:   48636 | Reward:   4.600 | Avg(100):   5.303 | Entropy: 0.0613 | Acc: 60.0% (9+ 6-) | Lifetime: 46.2%
Episode  2439 | Steps:   48645 | Reward:   2.800 | Avg(100):   5.271 | Entropy: 0.0611 | Acc: 55.6% (5+ 4-) | Lifetime: 46.3%
Episode  2440 | Steps:   48661 | Reward:   5.202 | Avg(100):   5.251 | Entropy: 0.0611 | Acc: 68.8% (11+ 5-) | Lifetime: 46.3%
Episode  2441 | Steps:   48676 | Reward:   5.302 | Avg(100):   5.241 | Entropy: 0.0611 | Acc: 73.3% (11+ 4-) | Lifetime: 46.3%
Episode  2442 | Steps:   48687 | Reward:   6.302 | Avg(100):   5.259 | Entropy: 0.0611 | Acc: 90.9% (10+ 1-) | Lifetime: 46.3%
Episode  2443 | Steps:   48702 | Reward:   7.300 | Avg(100):   5.269 | Entropy: 0.0611 | Acc: 73.3% (11+ 4-) | Lifetime: 46.3%
Episode  2444 | Steps:   48717 | Reward:   3.099 | Avg(100):   5.258 | Entropy: 0.0611 | Acc: 46.7% (7+ 8-) | Lifetime: 46.3%
Episode  2445 | Steps:   48731 | Reward:   3.803 | Avg(100):   5.216 | Entropy: 0.0611 | Acc: 71.4% (10+ 4-) | Lifetime: 46.3%
Episode  2446 | Steps:   48748 | Reward:   3.403 | Avg(100):   5.191 | Entropy: 0.0611 | Acc: 58.8% (10+ 7-) | Lifetime: 46.3%
Episode  2447 | Steps:   48761 | Reward:   6.800 | Avg(100):   5.231 | Entropy: 0.0611 | Acc: 69.2% (9+ 4-) | Lifetime: 46.3%
Episode  2448 | Steps:   48776 | Reward:   3.802 | Avg(100):   5.215 | Entropy: 0.0611 | Acc: 66.7% (10+ 5-) | Lifetime: 46.3%
Episode  2449 | Steps:   48790 | Reward:   3.702 | Avg(100):   5.208 | Entropy: 0.0611 | Acc: 71.4% (10+ 4-) | Lifetime: 46.3%
Episode  2450 | Steps:   48806 | Reward:   3.304 | Avg(100):   5.194 | Entropy: 0.0611 | Acc: 68.8% (11+ 5-) | Lifetime: 46.3%
Episode  2451 | Steps:   48819 | Reward:   6.101 | Avg(100):   5.237 | Entropy: 0.0611 | Acc: 84.6% (11+ 2-) | Lifetime: 46.3%
Episode  2452 | Steps:   48840 | Reward:   4.402 | Avg(100):   5.211 | Entropy: 0.0611 | Acc: 57.1% (12+ 9-) | Lifetime: 46.3%
Episode  2453 | Steps:   48857 | Reward:   5.100 | Avg(100):   5.202 | Entropy: 0.0611 | Acc: 52.9% (9+ 8-) | Lifetime: 46.3%
Episode  2454 | Steps:   48870 | Reward:   5.703 | Avg(100):   5.216 | Entropy: 0.0611 | Acc: 84.6% (11+ 2-) | Lifetime: 46.4%
Episode  2455 | Steps:   48890 | Reward:   4.102 | Avg(100):   5.217 | Entropy: 0.0611 | Acc: 50.0% (10+ 10-) | Lifetime: 46.4%
Episode  2456 | Steps:   48905 | Reward:   5.301 | Avg(100):   5.220 | Entropy: 0.0609 | Acc: 66.7% (10+ 5-) | Lifetime: 46.4%
Episode  2457 | Steps:   48920 | Reward:   4.204 | Avg(100):   5.207 | Entropy: 0.0609 | Acc: 73.3% (11+ 4-) | Lifetime: 46.4%
Episode  2458 | Steps:   48936 | Reward:   3.202 | Avg(100):   5.151 | Entropy: 0.0609 | Acc: 62.5% (10+ 6-) | Lifetime: 46.4%
Episode  2459 | Steps:   48950 | Reward:   4.603 | Avg(100):   5.131 | Entropy: 0.0609 | Acc: 71.4% (10+ 4-) | Lifetime: 46.4%
Episode  2460 | Steps:   48967 | Reward:   7.100 | Avg(100):   5.150 | Entropy: 0.0609 | Acc: 64.7% (11+ 6-) | Lifetime: 46.4%
Episode  2461 | Steps:   48977 | Reward:   6.501 | Avg(100):   5.171 | Entropy: 0.0609 | Acc: 100.0% (10+ 0-) | Lifetime: 46.4%
Episode  2462 | Steps:   48994 | Reward:   4.601 | Avg(100):   5.147 | Entropy: 0.0609 | Acc: 58.8% (10+ 7-) | Lifetime: 46.4%
  [Step 49000] Action dist: A0:25% | A1:1% | A2:48% | A3:16% | A4:10%
Episode  2463 | Steps:   49013 | Reward:   6.500 | Avg(100):   5.166 | Entropy: 0.0609 | Acc: 52.6% (10+ 9-) | Lifetime: 46.4%
Episode  2464 | Steps:   49027 | Reward:   5.702 | Avg(100):   5.166 | Entropy: 0.0609 | Acc: 71.4% (10+ 4-) | Lifetime: 46.4%
Episode  2465 | Steps:   49043 | Reward:   6.500 | Avg(100):   5.152 | Entropy: 0.0609 | Acc: 62.5% (10+ 6-) | Lifetime: 46.4%
Episode  2466 | Steps:   49063 | Reward:   7.199 | Avg(100):   5.158 | Entropy: 0.0609 | Acc: 55.0% (11+ 9-) | Lifetime: 46.4%
Episode  2467 | Steps:   49084 | Reward:   6.298 | Avg(100):   5.213 | Entropy: 0.0609 | Acc: 42.9% (9+ 12-) | Lifetime: 46.4%
Episode  2468 | Steps:   49102 | Reward:   5.501 | Avg(100):   5.210 | Entropy: 0.0609 | Acc: 55.6% (10+ 8-) | Lifetime: 46.4%
Episode  2469 | Steps:   49116 | Reward:   6.800 | Avg(100):   5.247 | Entropy: 0.0609 | Acc: 71.4% (10+ 4-) | Lifetime: 46.4%
Episode  2470 | Steps:   49133 | Reward:   4.601 | Avg(100):   5.227 | Entropy: 0.0609 | Acc: 64.7% (11+ 6-) | Lifetime: 46.4%
Episode  2471 | Steps:   49150 | Reward:   6.800 | Avg(100):   5.261 | Entropy: 0.0609 | Acc: 58.8% (10+ 7-) | Lifetime: 46.4%
Episode  2472 | Steps:   49164 | Reward:   6.402 | Avg(100):   5.314 | Entropy: 0.0607 | Acc: 78.6% (11+ 3-) | Lifetime: 46.4%
Episode  2473 | Steps:   49184 | Reward:   5.100 | Avg(100):   5.277 | Entropy: 0.0607 | Acc: 50.0% (10+ 10-) | Lifetime: 46.4%
Episode  2474 | Steps:   49199 | Reward:   6.200 | Avg(100):   5.266 | Entropy: 0.0607 | Acc: 66.7% (10+ 5-) | Lifetime: 46.5%
Episode  2475 | Steps:   49218 | Reward:   6.201 | Avg(100):   5.277 | Entropy: 0.0607 | Acc: 57.9% (11+ 8-) | Lifetime: 46.5%
Episode  2476 | Steps:   49239 | Reward:   4.099 | Avg(100):   5.223 | Entropy: 0.0607 | Acc: 47.6% (10+ 11-) | Lifetime: 46.5%
Episode  2477 | Steps:   49259 | Reward:   5.398 | Avg(100):   5.248 | Entropy: 0.0607 | Acc: 50.0% (10+ 10-) | Lifetime: 46.5%
Episode  2478 | Steps:   49275 | Reward:   5.002 | Avg(100):   5.244 | Entropy: 0.0607 | Acc: 68.8% (11+ 5-) | Lifetime: 46.5%
Episode  2479 | Steps:   49294 | Reward:   4.901 | Avg(100):   5.224 | Entropy: 0.0607 | Acc: 52.6% (10+ 9-) | Lifetime: 46.5%
Episode  2480 | Steps:   49310 | Reward:   5.601 | Avg(100):   5.237 | Entropy: 0.0607 | Acc: 68.8% (11+ 5-) | Lifetime: 46.5%
Episode  2481 | Steps:   49322 | Reward:   5.603 | Avg(100):   5.240 | Entropy: 0.0607 | Acc: 83.3% (10+ 2-) | Lifetime: 46.5%
Episode  2482 | Steps:   49335 | Reward:   4.302 | Avg(100):   5.228 | Entropy: 0.0607 | Acc: 69.2% (9+ 4-) | Lifetime: 46.5%
Episode  2483 | Steps:   49352 | Reward:   5.999 | Avg(100):   5.224 | Entropy: 0.0607 | Acc: 52.9% (9+ 8-) | Lifetime: 46.5%
Episode  2484 | Steps:   49365 | Reward:   7.401 | Avg(100):   5.253 | Entropy: 0.0607 | Acc: 76.9% (10+ 3-) | Lifetime: 46.5%
Episode  2485 | Steps:   49380 | Reward:   4.799 | Avg(100):   5.244 | Entropy: 0.0607 | Acc: 60.0% (9+ 6-) | Lifetime: 46.5%
Episode  2486 | Steps:   49396 | Reward:   4.701 | Avg(100):   5.243 | Entropy: 0.0607 | Acc: 68.8% (11+ 5-) | Lifetime: 46.5%
Episode  2487 | Steps:   49415 | Reward:   3.905 | Avg(100):   5.240 | Entropy: 0.0605 | Acc: 63.2% (12+ 7-) | Lifetime: 46.5%
Episode  2488 | Steps:   49428 | Reward:   7.500 | Avg(100):   5.274 | Entropy: 0.0605 | Acc: 76.9% (10+ 3-) | Lifetime: 46.5%
Episode  2489 | Steps:   49443 | Reward:   6.700 | Avg(100):   5.296 | Entropy: 0.0605 | Acc: 66.7% (10+ 5-) | Lifetime: 46.5%
Episode  2490 | Steps:   49456 | Reward:   7.601 | Avg(100):   5.319 | Entropy: 0.0605 | Acc: 84.6% (11+ 2-) | Lifetime: 46.5%
Episode  2491 | Steps:   49474 | Reward:   5.701 | Avg(100):   5.338 | Entropy: 0.0605 | Acc: 61.1% (11+ 7-) | Lifetime: 46.6%
Episode  2492 | Steps:   49490 | Reward:   5.002 | Avg(100):   5.358 | Entropy: 0.0605 | Acc: 62.5% (10+ 6-) | Lifetime: 46.6%
  [Step 49500] Action dist: A0:18% | A1:1% | A2:54% | A3:18% | A4:9%
Episode  2493 | Steps:   49506 | Reward:   4.901 | Avg(100):   5.337 | Entropy: 0.0605 | Acc: 62.5% (10+ 6-) | Lifetime: 46.6%
Episode  2494 | Steps:   49521 | Reward:   5.399 | Avg(100):   5.364 | Entropy: 0.0605 | Acc: 60.0% (9+ 6-) | Lifetime: 46.6%
Episode  2495 | Steps:   49537 | Reward:   5.002 | Avg(100):   5.371 | Entropy: 0.0605 | Acc: 62.5% (10+ 6-) | Lifetime: 46.6%
Episode  2496 | Steps:   49549 | Reward:   6.802 | Avg(100):   5.381 | Entropy: 0.0605 | Acc: 91.7% (11+ 1-) | Lifetime: 46.6%
Episode  2497 | Steps:   49561 | Reward:   5.502 | Avg(100):   5.380 | Entropy: 0.0605 | Acc: 75.0% (9+ 3-) | Lifetime: 46.6%
Episode  2498 | Steps:   49577 | Reward:   4.703 | Avg(100):   5.384 | Entropy: 0.0605 | Acc: 68.8% (11+ 5-) | Lifetime: 46.6%
Episode  2499 | Steps:   49594 | Reward:   3.902 | Avg(100):   5.379 | Entropy: 0.0605 | Acc: 58.8% (10+ 7-) | Lifetime: 46.6%
Episode  2500 | Steps:   49613 | Reward:   4.101 | Avg(100):   5.367 | Entropy: 0.0605 | Acc: 47.4% (9+ 10-) | Lifetime: 46.6%
Episode  2501 | Steps:   49628 | Reward:   9.098 | Avg(100):   5.409 | Entropy: 0.0605 | Acc: 66.7% (10+ 5-) | Lifetime: 46.6%
Episode  2502 | Steps:   49644 | Reward:   3.903 | Avg(100):   5.386 | Entropy: 0.0605 | Acc: 62.5% (10+ 6-) | Lifetime: 46.6%
Episode  2503 | Steps:   49660 | Reward:   5.200 | Avg(100):   5.386 | Entropy: 0.0605 | Acc: 56.2% (9+ 7-) | Lifetime: 46.6%
Episode  2504 | Steps:   49680 | Reward:   2.502 | Avg(100):   5.338 | Entropy: 0.0603 | Acc: 55.0% (11+ 9-) | Lifetime: 46.6%
Episode  2505 | Steps:   49695 | Reward:   7.499 | Avg(100):   5.375 | Entropy: 0.0603 | Acc: 66.7% (10+ 5-) | Lifetime: 46.6%
Episode  2506 | Steps:   49709 | Reward:   4.502 | Avg(100):   5.391 | Entropy: 0.0603 | Acc: 64.3% (9+ 5-) | Lifetime: 46.6%
Episode  2507 | Steps:   49724 | Reward:   8.699 | Avg(100):   5.414 | Entropy: 0.0603 | Acc: 73.3% (11+ 4-) | Lifetime: 46.6%
Episode  2508 | Steps:   49740 | Reward:   3.800 | Avg(100):   5.416 | Entropy: 0.0603 | Acc: 56.2% (9+ 7-) | Lifetime: 46.6%
Episode  2509 | Steps:   49752 | Reward:   5.702 | Avg(100):   5.402 | Entropy: 0.0603 | Acc: 83.3% (10+ 2-) | Lifetime: 46.6%
Episode  2510 | Steps:   49767 | Reward:   7.301 | Avg(100):   5.427 | Entropy: 0.0603 | Acc: 73.3% (11+ 4-) | Lifetime: 46.7%
Episode  2511 | Steps:   49782 | Reward:   2.803 | Avg(100):   5.426 | Entropy: 0.0603 | Acc: 60.0% (9+ 6-) | Lifetime: 46.7%
Episode  2512 | Steps:   49797 | Reward:   8.199 | Avg(100):   5.453 | Entropy: 0.0603 | Acc: 73.3% (11+ 4-) | Lifetime: 46.7%
Episode  2513 | Steps:   49811 | Reward:   6.402 | Avg(100):   5.466 | Entropy: 0.0603 | Acc: 78.6% (11+ 3-) | Lifetime: 46.7%
Episode  2514 | Steps:   49831 | Reward:   4.998 | Avg(100):   5.463 | Entropy: 0.0603 | Acc: 40.0% (8+ 12-) | Lifetime: 46.7%
Episode  2515 | Steps:   49846 | Reward:   5.001 | Avg(100):   5.457 | Entropy: 0.0603 | Acc: 66.7% (10+ 5-) | Lifetime: 46.7%
Episode  2516 | Steps:   49850 | Reward:  -0.000 | Avg(100):   5.381 | Entropy: 0.0603 | Acc: 25.0% (1+ 3-) | Lifetime: 46.7%
Episode  2517 | Steps:   49863 | Reward:   5.902 | Avg(100):   5.390 | Entropy: 0.0603 | Acc: 76.9% (10+ 3-) | Lifetime: 46.7%
Episode  2518 | Steps:   49877 | Reward:   5.201 | Avg(100):   5.371 | Entropy: 0.0603 | Acc: 64.3% (9+ 5-) | Lifetime: 46.7%
Episode  2519 | Steps:   49895 | Reward:   4.002 | Avg(100):   5.383 | Entropy: 0.0603 | Acc: 55.6% (10+ 8-) | Lifetime: 46.7%
Episode  2520 | Steps:   49911 | Reward:   4.101 | Avg(100):   5.353 | Entropy: 0.0603 | Acc: 56.2% (9+ 7-) | Lifetime: 46.7%
Episode  2521 | Steps:   49926 | Reward:   7.000 | Avg(100):   5.359 | Entropy: 0.0601 | Acc: 66.7% (10+ 5-) | Lifetime: 46.7%
Episode  2522 | Steps:   49936 | Reward:  -0.001 | Avg(100):   5.299 | Entropy: 0.0601 | Acc: 20.0% (2+ 8-) | Lifetime: 46.7%
Episode  2523 | Steps:   49952 | Reward:   6.501 | Avg(100):   5.317 | Entropy: 0.0601 | Acc: 68.8% (11+ 5-) | Lifetime: 46.7%
Episode  2524 | Steps:   49965 | Reward:   2.705 | Avg(100):   5.277 | Entropy: 0.0601 | Acc: 84.6% (11+ 2-) | Lifetime: 46.7%
Episode  2525 | Steps:   49976 | Reward:   6.601 | Avg(100):   5.267 | Entropy: 0.0601 | Acc: 81.8% (9+ 2-) | Lifetime: 46.7%
Episode  2526 | Steps:   49993 | Reward:   5.201 | Avg(100):   5.268 | Entropy: 0.0601 | Acc: 58.8% (10+ 7-) | Lifetime: 46.7%
  [Step 50000] Action dist: A0:20% | A1:1% | A2:58% | A3:13% | A4:8%
Episode  2527 | Steps:   50006 | Reward:   4.101 | Avg(100):   5.249 | Entropy: 0.0601 | Acc: 61.5% (8+ 5-) | Lifetime: 46.7%
Episode  2528 | Steps:   50017 | Reward:   8.300 | Avg(100):   5.251 | Entropy: 0.0601 | Acc: 90.9% (10+ 1-) | Lifetime: 46.7%
Episode  2529 | Steps:   50031 | Reward:   5.801 | Avg(100):   5.249 | Entropy: 0.0601 | Acc: 71.4% (10+ 4-) | Lifetime: 46.7%
Episode  2530 | Steps:   50046 | Reward:   5.202 | Avg(100):   5.267 | Entropy: 0.0601 | Acc: 73.3% (11+ 4-) | Lifetime: 46.8%
Episode  2531 | Steps:   50058 | Reward:   6.601 | Avg(100):   5.264 | Entropy: 0.0601 | Acc: 83.3% (10+ 2-) | Lifetime: 46.8%
Episode  2532 | Steps:   50073 | Reward:   3.602 | Avg(100):   5.236 | Entropy: 0.0601 | Acc: 66.7% (10+ 5-) | Lifetime: 46.8%
Episode  2533 | Steps:   50092 | Reward:   8.498 | Avg(100):   5.270 | Entropy: 0.0601 | Acc: 57.9% (11+ 8-) | Lifetime: 46.8%
Episode  2534 | Steps:   50106 | Reward:   6.800 | Avg(100):   5.294 | Entropy: 0.0601 | Acc: 71.4% (10+ 4-) | Lifetime: 46.8%
Episode  2535 | Steps:   50124 | Reward:   8.800 | Avg(100):   5.337 | Entropy: 0.0601 | Acc: 66.7% (12+ 6-) | Lifetime: 46.8%
Episode  2536 | Steps:   50140 | Reward:   7.001 | Avg(100):   5.366 | Entropy: 0.0601 | Acc: 68.8% (11+ 5-) | Lifetime: 46.8%
Episode  2537 | Steps:   50152 | Reward:   7.101 | Avg(100):   5.393 | Entropy: 0.0601 | Acc: 83.3% (10+ 2-) | Lifetime: 46.8%
Episode  2538 | Steps:   50169 | Reward:   3.602 | Avg(100):   5.383 | Entropy: 0.0601 | Acc: 58.8% (10+ 7-) | Lifetime: 46.8%
Episode  2539 | Steps:   50181 | Reward:   5.202 | Avg(100):   5.407 | Entropy: 0.0599 | Acc: 83.3% (10+ 2-) | Lifetime: 46.8%
Episode  2540 | Steps:   50186 | Reward:  -0.101 | Avg(100):   5.354 | Entropy: 0.0599 | Acc: 20.0% (1+ 4-) | Lifetime: 46.8%
Episode  2541 | Steps:   50201 | Reward:   5.001 | Avg(100):   5.351 | Entropy: 0.0599 | Acc: 66.7% (10+ 5-) | Lifetime: 46.8%
Episode  2542 | Steps:   50218 | Reward:   6.199 | Avg(100):   5.350 | Entropy: 0.0599 | Acc: 58.8% (10+ 7-) | Lifetime: 46.8%
Episode  2543 | Steps:   50230 | Reward:   7.101 | Avg(100):   5.348 | Entropy: 0.0599 | Acc: 83.3% (10+ 2-) | Lifetime: 46.8%
Episode  2544 | Steps:   50248 | Reward:   4.500 | Avg(100):   5.362 | Entropy: 0.0599 | Acc: 50.0% (9+ 9-) | Lifetime: 46.8%
