Step,Reward
26,0.9973
53,1.7973
77,-0.8969
114,-3.8007
123,-1.7009
151,-1.4028
183,-1.3027
211,-0.0028
238,0.6978
285,-5.8047
325,-3.6015
365,-2.0040
400,-0.8035
423,0.8997
452,0.5971
482,1.1970
495,-0.6013
516,0.3999
553,-2.9032
593,-4.1025
612,0.2991
656,-1.5044
664,-0.1008
691,0.8973
727,-1.4021
754,-0.8007
758,-0.1004
791,-1.3013
813,2.3983
841,-0.6018
888,-3.2027
919,-1.0021
946,0.5983
985,-2.5029
1012,-0.9002
1050,-5.1028
1069,2.0991
1082,0.0002
1110,-0.6023
1140,-2.0015
1165,-1.4010
1196,-0.5021
1236,1.8960
1243,-0.6007
1273,0.6970
1306,-2.4033
1315,-1.2999
1355,-2.7035
1384,1.7971
1418,-1.7034
1446,0.2982
1471,3.9975
1492,-0.3021
1521,-0.8024
1558,-0.8022
1588,0.8975
1616,-0.6013
1645,-1.8014
1683,-1.3038
1710,0.4983
1746,-2.7021
1764,-0.2018
1800,-0.5031
1827,-0.7017
1852,-0.6010
1875,-0.6983
1900,2.1980
1935,-0.9030
1960,-1.8000
1994,-1.7034
2030,-3.1021
2066,-2.0036
2095,0.8971
2127,-0.2022
2162,0.5980
2183,0.3984
2207,3.2976
2231,-1.1024
2255,1.9986
2282,1.5988
2291,-0.4999
2321,0.6980
2361,-2.9030
2384,0.5007
2432,-3.1048
2434,0.2998
2466,-2.6022
2485,0.2001
2518,-1.7028
2551,-3.1008
2577,0.9999
2583,-0.4006
2606,3.0977
2632,1.9974
2669,-1.4032
2701,-1.0032
2724,2.2007
2754,0.4970
2791,-0.7032
2814,3.0987
2843,-1.2024
2871,-0.4013
2894,-0.8983
2926,-1.0027
2944,-0.6018
2975,-1.6016
2977,0.2998
2998,-0.7021
3032,-2.1024
3061,1.8986
3085,0.5006
3117,-1.2027
3145,0.3987
3173,1.6972
3183,-0.6010
3204,2.3984
3231,-0.7007
3263,0.5973
3289,0.4979
3316,0.8973
3341,0.1990
3373,-0.3027
3403,3.1970
3417,1.2986
3444,3.0978
3477,-1.6018
3515,-2.5038
3540,0.7990
3561,1.9999
3579,2.3992
3603,2.3991
3626,2.9992
3654,0.5977
3687,-0.8028
3722,-3.3035
3752,-1.6025
3776,1.9976
3807,-0.3031
3829,1.5993
3875,-4.7046
3897,2.1993
3902,-0.9005
3935,-2.5023
3955,1.9005
3989,-0.9009
4018,-2.0019
4050,2.2968
4088,-2.4038
4110,-0.9002
4132,5.3978
4155,0.6982
4187,-2.0017
4219,0.9973
4243,0.4996
4294,-5.8036
4319,1.3990
4345,-0.7006
4374,2.1981
4405,-1.3021
4433,-0.8013
4465,0.0973
4491,2.5989
4520,1.5976
4550,-0.0010
4583,0.3967
4617,0.3966
4652,-1.4015
4680,0.2992
4698,1.0002
4732,-1.7029
4772,-2.8040
4805,-1.3018
4827,3.3978
4845,4.7982
4876,-2.9026
4900,3.5981
4927,0.5973
4959,0.6978
4978,2.4986
5009,0.2974
5033,0.9981
5063,0.2975
5092,-2.1019
5116,1.6976
5139,3.1982
5169,0.2975
5200,-0.1031
5227,2.5978
5247,1.0990
5274,2.3998
5298,0.5981
5301,-0.6003
5333,-1.3022
5356,1.1997
5391,-0.4030
5414,1.6977
5445,-0.5031
5467,2.1978
5493,1.1974
5528,-0.6020
5553,0.8980
5579,-1.0001
5604,2.9975
5634,1.9970
5668,-0.7019
5678,-1.4010
5716,-1.7028
5747,-0.7031
5774,0.1983
5813,-3.2039
5816,0.0997
5836,3.7980
5866,0.6980
5900,-0.7034
5907,-0.6007
5935,0.4987
5959,2.1976
5962,-0.6003
5994,-1.2027
6023,-0.3024
6052,-1.8019
6074,-1.9007
6112,-3.6033
6145,-1.6023
6165,-2.9015
6174,-1.4009
6195,1.6979
6211,-0.6016
6224,-1.7013
6251,1.0973
6274,0.3997
6283,-0.1999
6303,2.0980
6326,3.1977
6359,0.3977
6387,0.9987
6424,-3.3027
6432,-1.2008
6468,-1.0036
6502,1.6976
6524,1.4988
6528,-0.7004
6557,-1.4024
6579,2.4988
6596,0.7993
6621,-0.6015
6656,-3.1025
6666,0.4990
6697,0.8969
6728,-2.1996
6752,0.1011
6782,1.0975
6816,-0.6034
6841,1.1990
6865,0.3996
6878,-1.1013
6913,-3.1030
6940,-0.9012
6965,-0.0995
6991,0.7009
7014,1.7977
7036,4.4978
7041,-0.9005
7066,1.2990
7093,2.0983
7108,-0.3015
7131,1.1992
7163,-3.0027
7190,-0.2012
7210,0.4990
7227,1.1983
7248,1.2989
7270,1.3008
7298,0.5997
7325,0.1983
7328,0.0997
7349,1.7989
7388,-3.6029
7410,3.5978
7436,-1.3026
7467,-1.6026
7488,3.6004
7515,-0.4022
7520,-0.2005
7551,-0.2031
7581,-1.3015
7606,0.3995
7611,-0.9005
7634,3.6977
7660,0.3994
7687,0.5973
7719,-1.7032
7743,0.6991
7769,2.1984
7808,-3.7039
7837,0.7971
7860,3.0977
7878,2.7982
7906,0.3982
7933,0.0973
7962,-0.9024
7989,0.1983
8022,0.1977
8045,2.2997
8071,-0.1006
8099,-1.4028
8114,-0.0015
8140,-1.7016
8171,-1.9031
8183,-0.4012
8206,2.6977
8210,-0.8004
8231,2.1999
8262,-2.7011
8294,0.7968
8321,-1.8027
8335,5.3001
8350,4.5995
8378,1.0987
8396,4.1982
8427,-0.2031
8454,1.7983
8475,2.2979
8505,-1.5020
8539,-0.2019
8571,-1.0027
8592,0.9994
8612,1.0990
8636,2.3981
8659,1.2987
8685,2.1979
8716,0.2969
8740,1.0981
8763,-1.5013
8785,2.8988
8813,1.6982
8844,1.8969
8875,-0.4031
8914,-1.9034
8952,-1.5038
8992,-2.2035
9029,-0.8032
9031,0.2998
9071,-4.0025
9095,1.9991
9100,-1.0005
9135,-2.3030
9163,1.7972
9191,0.0972
9227,-3.4011
9250,1.0987
9287,-0.4037
9309,1.2983
9336,1.0983
9364,2.5977
9382,2.5992
9407,1.0975
9437,-0.2010
9457,3.1985
9480,-1.9023
9504,2.4986
9536,0.2978
9560,-0.4019
9584,3.0976
9613,2.7971
9640,1.2978
9671,-0.1026
9707,-2.8031
9737,-0.3020
9769,-1.8022
9794,-2.8000
9825,-0.8031
9867,-4.1032
9899,-0.5027
9924,-0.6020
9950,1.1989
9983,-1.3023
10004,4.0979
10036,-1.4012
10068,-2.1032
10097,-1.4019
10125,1.5972
10159,-0.8024
10191,-0.4032
10222,-0.1031
10250,0.1982
10281,0.1974
10305,3.3976
10325,3.0995
10364,-2.1039
10396,-1.5027
10419,2.2992
10437,1.7997
10466,1.8981
10490,1.6976
10511,0.6979
10546,-1.8025
10576,2.2975
10595,0.9001
10624,-0.7014
10653,-1.6009
10658,-0.9005
10694,-3.9026
10722,3.0972
10749,0.4983
10787,-0.9033
10820,-2.2033
10847,1.2983
10874,1.0973
10905,0.4979
10932,0.2973
10962,-1.3025
10986,2.6976
11014,-1.5018
11039,0.9985
11065,2.2974
11093,1.7972
11108,-0.3015
11136,0.4972
11166,-0.6020
11189,2.6977
11218,2.2976
11244,0.1989
11270,0.4994
11301,-2.0031
11323,3.0988
11331,0.4992
11340,-0.6009
11356,-2.2006
11382,1.5984
11411,1.9981
11436,3.4975
11458,0.6998
11479,4.3984
11505,0.5984
11532,0.4988
11543,-1.7006
11576,-0.9028
11608,-0.5032
11648,-4.3030
11669,3.6989
11704,-3.4025
11732,-0.0018
11762,-1.7010
11790,0.1982
11828,-0.7038
11846,0.7997
11880,-0.4034
11908,1.1982
11936,-0.2023
11959,1.0982
11991,-1.1032
12019,-0.7028
12041,0.4988
12064,0.8997
12087,2.1977
12107,-1.1010
12129,0.4988
12157,-0.8998
12187,1.6985
12206,3.2991
12228,1.9983
12251,1.9987
12277,1.7974
12308,-1.5031
12334,-0.9026
12357,0.7977
12391,-1.7029
12421,-1.1030
12426,-0.3005
12450,0.5996
12485,-3.4035
12522,-0.6032
12545,1.4982
12567,1.9978
12595,1.4972
12632,-3.4017
12665,-0.6013
12694,0.7976
12718,3.2976
12739,2.5989
12763,-1.2014
12786,0.6992
12807,2.8989
12834,-1.7022
12862,-1.4013
12890,1.6977
12914,1.8986
12938,3.2996
12962,1.7976
12994,1.5968
13020,-1.7016
13047,-0.8027
13073,-1.0996
13107,0.1966
13129,2.2998
13159,0.5975
13186,-1.0017
13213,1.3973
13244,-1.9021
13251,-1.4007
13271,1.0000
13294,1.7977
13318,1.1986
13351,-3.1023
13380,1.5976
13404,2.6981
13443,-2.2029
13463,5.2990
13476,-0.6013
13510,-2.1034
13539,0.6971
13559,1.0010
13584,-0.0010
13618,1.4971
13640,4.6978
13677,-2.0027
13697,1.6985
13732,-1.4030
13759,1.1978
13792,-1.3028
13825,-1.4033
13852,0.2993
13881,-0.8029
13905,-0.5014
13929,2.8981
13963,-0.4019
13983,2.0985
14010,1.4988
14033,3.6977
14036,-0.6003
14061,1.6975
14088,0.5983
14121,-0.7028
14150,0.2971
14170,2.1990
14181,-0.1991
14211,-0.2030
14234,1.9992
14261,0.1983
14266,-0.9005
14278,-2.4012
14304,0.2974
14318,4.4996
14349,0.6969
14375,1.4984
14401,0.3994
14430,2.5971
14454,1.0981
14480,1.4974
14502,-0.4007
14531,-1.4029
14550,2.5996
14579,1.7996
14599,3.6995
14625,2.0974
14650,0.5985
14683,-2.7028
14686,-0.6003
14711,1.3995
14729,2.4997
14753,1.6986
14775,2.9978
14798,3.4987
14826,1.5987
14847,2.4989
14886,-1.7039
14903,3.3983
14929,0.5979
14957,-0.8013
14979,3.1983
15001,2.0998
15032,-2.5026
15069,-3.5037
15108,-4.0034
15116,0.4992
15134,1.3992
15154,1.3995
15173,1.6996
15182,0.4991
15208,0.3984
15218,-0.3010
15243,0.3975
15246,-0.6003
15277,-1.4031
15307,0.5980
15329,-0.0007
15365,-3.9036
15371,-0.1006
15398,0.6973
15428,0.9970
15455,1.2973
15471,5.2009
15492,2.4989
15518,-0.9006
15549,-2.2026
15573,1.9981
15604,0.0969
15621,2.4988
15642,0.7994
15665,3.5977
15677,-1.2012
15706,0.1971
15728,4.3978
15754,-0.3026
15780,-1.4996
15801,4.2979
15818,3.6983
15838,0.8990
15846,-0.8008
15848,0.2998
15866,-2.0008
15875,0.0991
15900,0.1985
15925,2.0980
15952,-0.6007
15981,0.1981
16006,-0.7025
16012,-0.8996
16040,-0.6003
16066,0.1004
16095,-1.1019
16124,0.6986
16139,1.2995
16166,-0.6027
16192,1.8979
16228,-2.0036
16255,0.7973
16272,-2.1017
16298,-0.3011
16330,0.5983
16356,-0.2016
16379,0.1987
16405,-0.5016
16433,1.9972
16458,4.0985
16485,0.5978
16488,-0.6003
16515,-0.0017
16540,0.3980
16574,-0.1029
16600,1.7974
16630,1.5980
16665,-2.5015
16692,2.6978
16720,-0.5013
16743,1.5997
16770,-0.7007
16795,1.7985
16819,3.8976
16856,-3.4032
16882,1.7984
16903,1.7984
16932,-0.2009
16958,0.7974
16963,-0.9005
16994,0.3979
17028,-0.5029
17052,4.1981
17084,-0.8022
17106,2.1978
17140,-2.6034
17163,1.4002
17187,3.0976
17208,2.9979
17235,-0.1012
17261,1.1984
17291,0.1975
17316,3.1985
17351,-1.4030
17374,3.2977
17399,2.8995
17426,-1.6027
17452,1.7984
17482,-0.2025
17506,1.4001
17529,1.0997
17562,-0.4028
17586,0.4986
17602,4.5009
17629,-0.9007
17637,-0.7008
17662,2.2980
17686,1.1981
17716,-0.8020
17739,0.2002
17767,-0.5028
17800,-2.3033
17827,0.9973
17848,2.3979
17876,-0.6018
17910,-3.0019
17933,2.1977
17957,2.3976
17979,0.8988
18009,-0.0025
18036,-0.9022
18057,0.8999
18080,1.3982
18106,-0.5011
18136,-1.8020
18156,2.4000
18175,2.6986
18199,-0.7014
18222,0.1997
18255,-2.3023
18285,-1.4030
18309,-1.0979
18327,0.6002
18354,-0.8007
18378,2.0006
18408,2.9970
18430,2.3988
18460,-0.0025
18482,5.3978
18511,-0.9019
18529,3.0992
18556,0.3993
18589,-0.4028
18616,-0.6022
18636,1.1980
18661,1.8985
18678,1.9993
18700,1.5003
18731,-0.1016
18750,4.8981
18774,-0.0024
18797,1.6982
18823,0.4974
18856,1.0967
18882,0.0979
18904,2.3983
18936,-0.4032
18966,0.9970
19001,-1.3025
19029,-0.0028
19052,2.0977
19082,-2.2020
19104,3.4983
19124,2.4980
19147,2.9977
19182,-1.3025
19205,3.0977
19226,3.6979
19246,3.5990
19279,-2.0018
19298,1.5981
19322,1.2986
19341,2.2996
19346,-0.2005
19377,-1.0026
19388,1.7989
19413,1.4985
19439,0.0984
19465,1.0974
19488,1.9987
19520,-0.2022
19546,-0.6011
19568,2.1978
19590,1.0988
19615,-1.1015
19639,0.7981
19658,1.0986
19680,-1.1012
19702,4.8978
19718,3.1994
19742,2.1996
19773,-0.1011
19797,-0.1019
19818,2.6989
19844,-0.2021
19861,4.0983
19888,0.2983
19913,-0.1020
19932,2.3991
19964,-1.2027
19985,2.1979
20014,1.5976
20038,1.0981
20068,-0.2025
20090,2.1988
20112,3.8978
20137,1.7980
20168,0.3979
20194,0.4979
20214,3.9980
20242,-0.3008
20266,-0.3024
20290,0.3991
20316,0.4974
20343,2.2973
20368,0.9975
20399,0.0974
20430,-1.0026
20457,-0.2027
20484,0.0978
20508,0.4981
20540,-0.6022
20567,1.7978
20598,-1.7031
20626,1.1972
20651,1.6985
20674,2.0987
20704,-2.0020
20733,-1.6019
20765,-0.3032
20778,0.3987
20784,-1.2006
20811,-0.2007
20833,0.5998
20854,2.5979
20890,-1.5036
20920,0.2970
20950,-0.1030
20977,0.3993
21005,0.6982
21032,-0.2027
21055,-0.0998
21078,2.1977
21110,-0.4032
21134,2.3981
21137,-0.6003
21165,1.0972
21186,-0.1001
21211,1.6980
21235,1.6001
21256,3.5979
21275,2.3981
21297,4.1983
21316,4.6991
21342,-0.2026
21366,0.9981
21393,-1.0027
21419,0.9974
21451,-2.1017
21470,1.6996
21499,-2.1009
21530,-0.9031
21551,0.6984
21575,0.5991
21593,2.0987
21620,0.4973
21645,0.3980
21673,-0.4018
21696,2.2977
21699,0.0997
21722,0.1977
21748,-1.1026
21767,3.0001
21786,5.5001
21791,0.1995
21808,5.8983
21832,3.3981
21854,2.3983
21881,1.0988
21908,0.4973
21942,-2.3034
21966,-0.1024
21998,-0.8022
22023,0.5995
22045,0.3993
22072,-1.3012
22094,1.1983
22116,-0.4007
22125,0.0991
22144,1.9991
22171,3.2973
22195,1.4981
22222,-0.2027
22247,1.4985
22266,3.0001
22289,0.8977
22309,3.0995
22329,2.9995
22349,0.6985
22381,-3.3032
22409,-0.8018
22443,-2.4019
22473,-2.0030
22503,-1.2015
22525,5.0988
22551,0.3979
22578,0.1973
22601,2.9982
22632,-0.4031
22661,-1.4029
22691,-2.0030
22714,3.5987
22738,-0.1024
22760,1.4988
22788,-0.2023
22806,-0.2018
22822,2.5984
22846,-0.1004
22853,-1.4007
22881,-0.9023
22905,2.2976
22930,1.9985
22953,-0.1013
22988,-3.4030
23022,-0.4024
23042,-0.5015
23071,-1.2024
23093,-0.2002
23116,4.1987
23137,4.1979
23163,-2.6021
23191,0.0982
23217,0.6979
23237,3.7995
23263,1.9974
23283,3.0985
23309,-1.0026
23330,2.7979
23359,-2.2019
23388,1.7986
23415,-1.7017
23435,1.5980
23467,-3.1022
23496,0.7971
23527,0.1969
23529,0.2998
23551,2.7978
23578,0.1973
23612,-0.0034
23635,1.7977
23661,-2.9026
23684,-0.6013
23713,-0.2019
23751,-5.3033
23779,2.5972
23798,5.9981
23817,1.3991
23846,-1.3989
23879,0.1967
23897,2.8982
23925,2.9972
23955,-0.9025
23986,-0.4031
24016,0.3980
24044,-0.7023
24048,-0.8004
24075,0.3973
24100,-0.1005
24129,-3.0019
24158,-0.5024
24183,0.7980
24205,1.7988
24230,-0.8025
24260,-0.2025
24281,4.9979
24302,2.5984
24334,0.5968
24357,1.5992
24385,-0.6003
24411,0.2974
