
Training on cuda | logs -> training_logs/run_seed41_config10_fresh_20260527_214300
Config: ..\..\configs\config10.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode    41 | Steps:    1223 | Reward:  -2.503 | Avg(100):  -1.954 | Entropy: 0.0995 | Acc: 18.9% (7+ 30-) | Lifetime: 19.5%
Episode    42 | Steps:    1266 | Reward:  -5.804 | Avg(100):  -2.044 | Entropy: 0.0995 | Acc: 9.3% (4+ 39-) | Lifetime: 19.1%
Episode    43 | Steps:    1299 | Reward:  -0.002 | Avg(100):  -1.997 | Entropy: 0.0993 | Acc: 24.2% (8+ 25-) | Lifetime: 19.3%
Episode    44 | Steps:    1334 | Reward:  -2.304 | Avg(100):  -2.004 | Entropy: 0.0993 | Acc: 17.1% (6+ 29-) | Lifetime: 19.2%
Episode    45 | Steps:    1354 | Reward:   1.898 | Avg(100):  -1.919 | Entropy: 0.0993 | Acc: 35.0% (7+ 13-) | Lifetime: 19.4%
Episode    46 | Steps:    1381 | Reward:  -1.103 | Avg(100):  -1.902 | Entropy: 0.0993 | Acc: 14.8% (4+ 23-) | Lifetime: 19.3%
Episode    47 | Steps:    1399 | Reward:   4.200 | Avg(100):  -1.775 | Entropy: 0.0993 | Acc: 50.0% (9+ 9-) | Lifetime: 19.7%
Episode    48 | Steps:    1428 | Reward:  -0.803 | Avg(100):  -1.755 | Entropy: 0.0993 | Acc: 17.2% (5+ 24-) | Lifetime: 19.7%
Episode    49 | Steps:    1452 | Reward:   2.098 | Avg(100):  -1.678 | Entropy: 0.0993 | Acc: 29.2% (7+ 17-) | Lifetime: 19.8%
Episode    50 | Steps:    1484 | Reward:  -2.203 | Avg(100):  -1.688 | Entropy: 0.0993 | Acc: 18.8% (6+ 26-) | Lifetime: 19.8%
  [Step 1500] Action dist: A0:15% | A1:20% | A2:21% | A3:23% | A4:21%
Episode    51 | Steps:    1516 | Reward:  -0.802 | Avg(100):  -1.671 | Entropy: 0.0993 | Acc: 25.0% (8+ 24-) | Lifetime: 19.9%
Episode    52 | Steps:    1543 | Reward:  -0.803 | Avg(100):  -1.655 | Entropy: 0.0992 | Acc: 24.0% (6+ 19-) | Lifetime: 20.0%
Episode    53 | Steps:    1579 | Reward:  -3.003 | Avg(100):  -1.680 | Entropy: 0.0992 | Acc: 16.7% (6+ 30-) | Lifetime: 19.9%
Episode    54 | Steps:    1613 | Reward:  -3.303 | Avg(100):  -1.709 | Entropy: 0.0992 | Acc: 14.7% (5+ 29-) | Lifetime: 19.8%
Episode    55 | Steps:    1646 | Reward:  -4.302 | Avg(100):  -1.756 | Entropy: 0.0992 | Acc: 12.1% (4+ 29-) | Lifetime: 19.7%
Episode    56 | Steps:    1677 | Reward:  -0.603 | Avg(100):  -1.735 | Entropy: 0.0992 | Acc: 20.7% (6+ 23-) | Lifetime: 19.7%
Episode    57 | Steps:    1718 | Reward:  -5.204 | Avg(100):  -1.795 | Entropy: 0.0992 | Acc: 12.2% (5+ 36-) | Lifetime: 19.5%
Episode    58 | Steps:    1744 | Reward:  -2.202 | Avg(100):  -1.802 | Entropy: 0.0992 | Acc: 19.2% (5+ 21-) | Lifetime: 19.5%
Episode    59 | Steps:    1768 | Reward:  -1.899 | Avg(100):  -1.804 | Entropy: 0.0992 | Acc: 29.2% (7+ 17-) | Lifetime: 19.6%
Episode    60 | Steps:    1802 | Reward:  -3.503 | Avg(100):  -1.831 | Entropy: 0.0990 | Acc: 11.8% (4+ 30-) | Lifetime: 19.5%
Episode    61 | Steps:    1830 | Reward:  -1.202 | Avg(100):  -1.821 | Entropy: 0.0990 | Acc: 22.2% (6+ 21-) | Lifetime: 19.5%
Episode    62 | Steps:    1858 | Reward:  -1.803 | Avg(100):  -1.821 | Entropy: 0.0990 | Acc: 14.3% (4+ 24-) | Lifetime: 19.4%
Episode    63 | Steps:    1876 | Reward:   0.100 | Avg(100):  -1.791 | Entropy: 0.0990 | Acc: 33.3% (6+ 12-) | Lifetime: 19.6%
Episode    64 | Steps:    1908 | Reward:  -3.202 | Avg(100):  -1.813 | Entropy: 0.0990 | Acc: 16.1% (5+ 26-) | Lifetime: 19.5%
Episode    65 | Steps:    1911 | Reward:   0.100 | Avg(100):  -1.784 | Entropy: 0.0990 | Acc: 33.3% (1+ 2-) | Lifetime: 19.5%
Episode    66 | Steps:    1936 | Reward:   0.398 | Avg(100):  -1.751 | Entropy: 0.0990 | Acc: 28.0% (7+ 18-) | Lifetime: 19.6%
Episode    67 | Steps:    1962 | Reward:   1.397 | Avg(100):  -1.705 | Entropy: 0.0990 | Acc: 30.8% (8+ 18-) | Lifetime: 19.8%
Episode    68 | Steps:    1990 | Reward:   2.899 | Avg(100):  -1.638 | Entropy: 0.0990 | Acc: 35.7% (10+ 18-) | Lifetime: 20.0%
  [Step 2000] Action dist: A0:18% | A1:14% | A2:25% | A3:22% | A4:21%
Episode    69 | Steps:    2015 | Reward:   0.099 | Avg(100):  -1.613 | Entropy: 0.0990 | Acc: 32.0% (8+ 17-) | Lifetime: 20.2%
Episode    70 | Steps:    2037 | Reward:   0.499 | Avg(100):  -1.584 | Entropy: 0.0990 | Acc: 31.8% (7+ 15-) | Lifetime: 20.3%
Episode    71 | Steps:    2075 | Reward:  -4.102 | Avg(100):  -1.619 | Entropy: 0.0989 | Acc: 13.2% (5+ 33-) | Lifetime: 20.2%
Episode    72 | Steps:    2101 | Reward:   0.198 | Avg(100):  -1.594 | Entropy: 0.0989 | Acc: 24.0% (6+ 19-) | Lifetime: 20.2%
Episode    73 | Steps:    2142 | Reward:  -5.703 | Avg(100):  -1.649 | Entropy: 0.0989 | Acc: 10.0% (4+ 36-) | Lifetime: 20.0%
Episode    74 | Steps:    2173 | Reward:  -2.502 | Avg(100):  -1.661 | Entropy: 0.0989 | Acc: 19.4% (6+ 25-) | Lifetime: 20.0%
Episode    75 | Steps:    2192 | Reward:   1.600 | Avg(100):  -1.618 | Entropy: 0.0989 | Acc: 36.8% (7+ 12-) | Lifetime: 20.2%
Episode    76 | Steps:    2223 | Reward:  -1.101 | Avg(100):  -1.611 | Entropy: 0.0989 | Acc: 23.3% (7+ 23-) | Lifetime: 20.2%
Episode    77 | Steps:    2250 | Reward:  -0.703 | Avg(100):  -1.599 | Entropy: 0.0989 | Acc: 22.2% (6+ 21-) | Lifetime: 20.2%
Episode    78 | Steps:    2296 | Reward:  -7.604 | Avg(100):  -1.675 | Entropy: 0.0989 | Acc: 6.5% (3+ 43-) | Lifetime: 19.9%
Episode    79 | Steps:    2324 | Reward:   0.498 | Avg(100):  -1.648 | Entropy: 0.0988 | Acc: 28.6% (8+ 20-) | Lifetime: 20.1%
Episode    80 | Steps:    2354 | Reward:  -2.503 | Avg(100):  -1.659 | Entropy: 0.0988 | Acc: 16.7% (5+ 25-) | Lifetime: 20.0%
Episode    81 | Steps:    2395 | Reward:  -5.003 | Avg(100):  -1.699 | Entropy: 0.0988 | Acc: 14.6% (6+ 35-) | Lifetime: 19.9%
Episode    82 | Steps:    2420 | Reward:   0.799 | Avg(100):  -1.669 | Entropy: 0.0988 | Acc: 36.0% (9+ 16-) | Lifetime: 20.1%
Episode    83 | Steps:    2446 | Reward:   1.898 | Avg(100):  -1.627 | Entropy: 0.0988 | Acc: 30.8% (8+ 18-) | Lifetime: 20.2%
Episode    84 | Steps:    2464 | Reward:   1.300 | Avg(100):  -1.592 | Entropy: 0.0988 | Acc: 38.9% (7+ 11-) | Lifetime: 20.3%
Episode    85 | Steps:    2494 | Reward:  -1.303 | Avg(100):  -1.589 | Entropy: 0.0988 | Acc: 20.0% (6+ 24-) | Lifetime: 20.3%
  [Step 2500] Action dist: A0:21% | A1:16% | A2:22% | A3:23% | A4:17%
Episode    86 | Steps:    2519 | Reward:  -0.602 | Avg(100):  -1.578 | Entropy: 0.0988 | Acc: 28.0% (7+ 18-) | Lifetime: 20.4%
Episode    87 | Steps:    2539 | Reward:  -1.599 | Avg(100):  -1.578 | Entropy: 0.0988 | Acc: 35.0% (7+ 13-) | Lifetime: 20.5%
Episode    88 | Steps:    2575 | Reward:  -4.202 | Avg(100):  -1.607 | Entropy: 0.0986 | Acc: 13.9% (5+ 31-) | Lifetime: 20.4%
Episode    89 | Steps:    2612 | Reward:  -5.103 | Avg(100):  -1.646 | Entropy: 0.0986 | Acc: 8.3% (3+ 33-) | Lifetime: 20.3%
Episode    90 | Steps:    2632 | Reward:   1.899 | Avg(100):  -1.607 | Entropy: 0.0986 | Acc: 35.0% (7+ 13-) | Lifetime: 20.4%
Episode    91 | Steps:    2668 | Reward:  -0.903 | Avg(100):  -1.600 | Entropy: 0.0986 | Acc: 22.9% (8+ 27-) | Lifetime: 20.4%
Episode    92 | Steps:    2699 | Reward:  -2.003 | Avg(100):  -1.604 | Entropy: 0.0986 | Acc: 19.4% (6+ 25-) | Lifetime: 20.4%
Episode    93 | Steps:    2723 | Reward:   0.799 | Avg(100):  -1.578 | Entropy: 0.0986 | Acc: 33.3% (8+ 16-) | Lifetime: 20.5%
Episode    94 | Steps:    2752 | Reward:  -2.900 | Avg(100):  -1.592 | Entropy: 0.0986 | Acc: 21.4% (6+ 22-) | Lifetime: 20.5%
Episode    95 | Steps:    2790 | Reward:  -3.804 | Avg(100):  -1.615 | Entropy: 0.0986 | Acc: 10.5% (4+ 34-) | Lifetime: 20.4%
Episode    96 | Steps:    2822 | Reward:  -0.702 | Avg(100):  -1.606 | Entropy: 0.0985 | Acc: 18.8% (6+ 26-) | Lifetime: 20.4%
Episode    97 | Steps:    2852 | Reward:  -4.201 | Avg(100):  -1.632 | Entropy: 0.0985 | Acc: 13.3% (4+ 26-) | Lifetime: 20.3%
Episode    98 | Steps:    2873 | Reward:  -0.002 | Avg(100):  -1.616 | Entropy: 0.0985 | Acc: 28.6% (6+ 15-) | Lifetime: 20.4%
Episode    99 | Steps:    2903 | Reward:  -1.803 | Avg(100):  -1.618 | Entropy: 0.0985 | Acc: 20.0% (6+ 24-) | Lifetime: 20.3%
Episode   100 | Steps:    2937 | Reward:  -3.801 | Avg(100):  -1.598 | Entropy: 0.0985 | Acc: 14.7% (5+ 29-) | Lifetime: 20.3%
Episode   101 | Steps:    2940 | Reward:   0.100 | Avg(100):  -1.615 | Entropy: 0.0985 | Acc: 33.3% (1+ 2-) | Lifetime: 20.3%
Episode   102 | Steps:    2970 | Reward:  -1.303 | Avg(100):  -1.577 | Entropy: 0.0985 | Acc: 20.0% (6+ 24-) | Lifetime: 20.3%
Episode   103 | Steps:    2972 | Reward:   0.300 | Avg(100):  -1.574 | Entropy: 0.0985 | Acc: 50.0% (1+ 1-) | Lifetime: 20.3%
Episode   104 | Steps:    2993 | Reward:   0.499 | Avg(100):  -1.560 | Entropy: 0.0985 | Acc: 28.6% (6+ 15-) | Lifetime: 20.4%
  [Step 3000] Action dist: A0:20% | A1:14% | A2:25% | A3:22% | A4:20%
Episode   105 | Steps:    3020 | Reward:   0.498 | Avg(100):  -1.582 | Entropy: 0.0985 | Acc: 25.9% (7+ 20-) | Lifetime: 20.4%
Episode   106 | Steps:    3028 | Reward:  -0.901 | Avg(100):  -1.506 | Entropy: 0.0985 | Acc: 12.5% (1+ 7-) | Lifetime: 20.4%
Episode   107 | Steps:    3054 | Reward:   0.498 | Avg(100):  -1.479 | Entropy: 0.0985 | Acc: 23.1% (6+ 20-) | Lifetime: 20.4%
Episode   108 | Steps:    3067 | Reward:  -0.501 | Avg(100):  -1.472 | Entropy: 0.0985 | Acc: 23.1% (3+ 10-) | Lifetime: 20.4%
Episode   109 | Steps:    3097 | Reward:  -3.002 | Avg(100):  -1.507 | Entropy: 0.0984 | Acc: 16.7% (5+ 25-) | Lifetime: 20.4%
Episode   110 | Steps:    3100 | Reward:   0.100 | Avg(100):  -1.456 | Entropy: 0.0984 | Acc: 33.3% (1+ 2-) | Lifetime: 20.4%
Episode   111 | Steps:    3137 | Reward:  -4.401 | Avg(100):  -1.493 | Entropy: 0.0984 | Acc: 13.5% (5+ 32-) | Lifetime: 20.3%
Episode   112 | Steps:    3162 | Reward:  -0.101 | Avg(100):  -1.461 | Entropy: 0.0984 | Acc: 28.0% (7+ 18-) | Lifetime: 20.4%
Episode   113 | Steps:    3184 | Reward:  -2.399 | Avg(100):  -1.436 | Entropy: 0.0984 | Acc: 22.7% (5+ 17-) | Lifetime: 20.4%
Episode   114 | Steps:    3207 | Reward:  -0.201 | Avg(100):  -1.410 | Entropy: 0.0984 | Acc: 30.4% (7+ 16-) | Lifetime: 20.5%
Episode   115 | Steps:    3237 | Reward:  -2.003 | Avg(100):  -1.394 | Entropy: 0.0984 | Acc: 16.7% (5+ 25-) | Lifetime: 20.4%
Episode   116 | Steps:    3260 | Reward:   2.498 | Avg(100):  -1.349 | Entropy: 0.0984 | Acc: 34.8% (8+ 15-) | Lifetime: 20.5%
Episode   117 | Steps:    3282 | Reward:  -0.500 | Avg(100):  -1.346 | Entropy: 0.0984 | Acc: 28.6% (6+ 15-) | Lifetime: 20.6%
Episode   118 | Steps:    3315 | Reward:  -4.601 | Avg(100):  -1.354 | Entropy: 0.0984 | Acc: 15.2% (5+ 28-) | Lifetime: 20.5%
Episode   119 | Steps:    3332 | Reward:   6.898 | Avg(100):  -1.237 | Entropy: 0.0982 | Acc: 52.9% (9+ 8-) | Lifetime: 20.7%
Episode   120 | Steps:    3351 | Reward:  -0.702 | Avg(100):  -1.241 | Entropy: 0.0982 | Acc: 15.8% (3+ 16-) | Lifetime: 20.7%
Episode   121 | Steps:    3375 | Reward:  -0.601 | Avg(100):  -1.235 | Entropy: 0.0982 | Acc: 25.0% (6+ 18-) | Lifetime: 20.7%
Episode   122 | Steps:    3398 | Reward:   3.199 | Avg(100):  -1.143 | Entropy: 0.0982 | Acc: 39.1% (9+ 14-) | Lifetime: 20.8%
Episode   123 | Steps:    3428 | Reward:  -0.603 | Avg(100):  -1.134 | Entropy: 0.0982 | Acc: 23.3% (7+ 23-) | Lifetime: 20.9%
Episode   124 | Steps:    3451 | Reward:   3.998 | Avg(100):  -1.078 | Entropy: 0.0982 | Acc: 34.8% (8+ 15-) | Lifetime: 20.9%
Episode   125 | Steps:    3469 | Reward:  -0.502 | Avg(100):  -1.090 | Entropy: 0.0982 | Acc: 16.7% (3+ 15-) | Lifetime: 20.9%
Episode   126 | Steps:    3493 | Reward:  -1.100 | Avg(100):  -1.099 | Entropy: 0.0982 | Acc: 25.0% (6+ 18-) | Lifetime: 21.0%
  [Step 3500] Action dist: A0:16% | A1:18% | A2:32% | A3:20% | A4:14%
Episode   127 | Steps:    3518 | Reward:   1.897 | Avg(100):  -1.057 | Entropy: 0.0982 | Acc: 28.0% (7+ 18-) | Lifetime: 21.0%
Episode   128 | Steps:    3524 | Reward:   0.699 | Avg(100):  -1.047 | Entropy: 0.0982 | Acc: 33.3% (2+ 4-) | Lifetime: 21.0%
Episode   129 | Steps:    3552 | Reward:   0.297 | Avg(100):  -1.008 | Entropy: 0.0982 | Acc: 19.2% (5+ 21-) | Lifetime: 21.0%
Episode   130 | Steps:    3575 | Reward:   0.500 | Avg(100):  -1.012 | Entropy: 0.0982 | Acc: 34.8% (8+ 15-) | Lifetime: 21.1%
Episode   131 | Steps:    3604 | Reward:   1.297 | Avg(100):  -0.981 | Entropy: 0.0981 | Acc: 27.6% (8+ 21-) | Lifetime: 21.2%
Episode   132 | Steps:    3639 | Reward:  -4.002 | Avg(100):  -1.017 | Entropy: 0.0981 | Acc: 11.8% (4+ 30-) | Lifetime: 21.1%
Episode   133 | Steps:    3671 | Reward:  -4.103 | Avg(100):  -1.036 | Entropy: 0.0981 | Acc: 12.5% (4+ 28-) | Lifetime: 21.0%
Episode   134 | Steps:    3698 | Reward:  -0.202 | Avg(100):  -1.024 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 21.0%
Episode   135 | Steps:    3724 | Reward:  -0.502 | Avg(100):  -1.046 | Entropy: 0.0981 | Acc: 23.1% (6+ 20-) | Lifetime: 21.0%
Episode   136 | Steps:    3752 | Reward:   0.998 | Avg(100):  -1.042 | Entropy: 0.0981 | Acc: 28.6% (8+ 20-) | Lifetime: 21.1%
Episode   137 | Steps:    3772 | Reward:   0.498 | Avg(100):  -1.031 | Entropy: 0.0981 | Acc: 25.0% (5+ 15-) | Lifetime: 21.1%
Episode   138 | Steps:    3800 | Reward:  -1.700 | Avg(100):  -0.998 | Entropy: 0.0981 | Acc: 25.0% (7+ 21-) | Lifetime: 21.1%
Episode   139 | Steps:    3830 | Reward:   0.398 | Avg(100):  -0.980 | Entropy: 0.0981 | Acc: 23.3% (7+ 23-) | Lifetime: 21.1%
Episode   140 | Steps:    3859 | Reward:  -1.503 | Avg(100):  -0.963 | Entropy: 0.0980 | Acc: 13.8% (4+ 25-) | Lifetime: 21.1%
Episode   141 | Steps:    3862 | Reward:   0.100 | Avg(100):  -0.937 | Entropy: 0.0980 | Acc: 33.3% (1+ 2-) | Lifetime: 21.1%
Episode   142 | Steps:    3884 | Reward:   0.000 | Avg(100):  -0.879 | Entropy: 0.0980 | Acc: 31.8% (7+ 15-) | Lifetime: 21.2%
Episode   143 | Steps:    3914 | Reward:  -2.003 | Avg(100):  -0.899 | Entropy: 0.0980 | Acc: 16.7% (5+ 25-) | Lifetime: 21.1%
Episode   144 | Steps:    3945 | Reward:  -2.003 | Avg(100):  -0.896 | Entropy: 0.0980 | Acc: 16.7% (5+ 25-) | Lifetime: 21.1%
Episode   145 | Steps:    3970 | Reward:  -0.803 | Avg(100):  -0.923 | Entropy: 0.0980 | Acc: 20.8% (5+ 19-) | Lifetime: 21.1%
Episode   146 | Steps:    3990 | Reward:   2.599 | Avg(100):  -0.886 | Entropy: 0.0980 | Acc: 40.0% (8+ 12-) | Lifetime: 21.2%
  [Step 4000] Action dist: A0:12% | A1:14% | A2:36% | A3:17% | A4:21%
Episode   147 | Steps:    4009 | Reward:   2.799 | Avg(100):  -0.900 | Entropy: 0.0980 | Acc: 42.1% (8+ 11-) | Lifetime: 21.3%
Episode   148 | Steps:    4034 | Reward:   1.598 | Avg(100):  -0.876 | Entropy: 0.0980 | Acc: 32.0% (8+ 17-) | Lifetime: 21.3%
Episode   149 | Steps:    4063 | Reward:  -2.502 | Avg(100):  -0.922 | Entropy: 0.0980 | Acc: 13.8% (4+ 25-) | Lifetime: 21.3%
Episode   150 | Steps:    4076 | Reward:  -0.001 | Avg(100):  -0.900 | Entropy: 0.0980 | Acc: 23.1% (3+ 10-) | Lifetime: 21.3%
Episode   151 | Steps:    4105 | Reward:  -0.603 | Avg(100):  -0.898 | Entropy: 0.0978 | Acc: 20.7% (6+ 23-) | Lifetime: 21.3%
Episode   152 | Steps:    4135 | Reward:  -0.803 | Avg(100):  -0.898 | Entropy: 0.0978 | Acc: 20.0% (6+ 24-) | Lifetime: 21.3%
Episode   153 | Steps:    4157 | Reward:   1.499 | Avg(100):  -0.853 | Entropy: 0.0978 | Acc: 31.8% (7+ 15-) | Lifetime: 21.3%
Episode   154 | Steps:    4191 | Reward:  -2.303 | Avg(100):  -0.843 | Entropy: 0.0978 | Acc: 14.7% (5+ 29-) | Lifetime: 21.3%
Episode   155 | Steps:    4223 | Reward:  -1.503 | Avg(100):  -0.815 | Entropy: 0.0978 | Acc: 19.4% (6+ 25-) | Lifetime: 21.3%
Episode   156 | Steps:    4251 | Reward:  -0.702 | Avg(100):  -0.816 | Entropy: 0.0978 | Acc: 22.2% (6+ 21-) | Lifetime: 21.3%
Episode   157 | Steps:    4271 | Reward:   0.699 | Avg(100):  -0.757 | Entropy: 0.0978 | Acc: 30.0% (6+ 14-) | Lifetime: 21.3%
Episode   158 | Steps:    4299 | Reward:  -4.403 | Avg(100):  -0.779 | Entropy: 0.0978 | Acc: 3.6% (1+ 27-) | Lifetime: 21.2%
Episode   159 | Steps:    4321 | Reward:   0.201 | Avg(100):  -0.758 | Entropy: 0.0978 | Acc: 36.4% (8+ 14-) | Lifetime: 21.3%
Episode   160 | Steps:    4344 | Reward:  -0.602 | Avg(100):  -0.729 | Entropy: 0.0978 | Acc: 21.7% (5+ 18-) | Lifetime: 21.3%
Episode   161 | Steps:    4370 | Reward:   1.197 | Avg(100):  -0.705 | Entropy: 0.0977 | Acc: 26.9% (7+ 19-) | Lifetime: 21.3%
Episode   162 | Steps:    4391 | Reward:   1.199 | Avg(100):  -0.675 | Entropy: 0.0977 | Acc: 33.3% (7+ 14-) | Lifetime: 21.4%
Episode   163 | Steps:    4418 | Reward:  -1.202 | Avg(100):  -0.688 | Entropy: 0.0977 | Acc: 22.2% (6+ 21-) | Lifetime: 21.4%
