
Training on cuda | logs -> training_logs/run_seed43_config2 (3)_fresh_20260526_220139
Config: ..\..\configs\config2 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      32 | Reward:  -2.003 | Avg(100):  -2.003 | Entropy: 0.1000 | Acc: 12.1% (4+ 29-) | Lifetime: 12.1%
Episode  1792 | Steps:   43381 | Reward:  -1.302 | Avg(100):   1.085 | Entropy: 0.0769 | Acc: 16.7% (5+ 25-) | Lifetime: 23.1%
Episode  1793 | Steps:   43402 | Reward:   3.798 | Avg(100):   1.095 | Entropy: 0.0769 | Acc: 33.3% (7+ 14-) | Lifetime: 23.1%
Episode  1794 | Steps:   43425 | Reward:   4.198 | Avg(100):   1.103 | Entropy: 0.0769 | Acc: 39.1% (9+ 14-) | Lifetime: 23.1%
Episode  1795 | Steps:   43454 | Reward:  -0.003 | Avg(100):   1.121 | Entropy: 0.0769 | Acc: 17.2% (5+ 24-) | Lifetime: 23.1%
Episode  1796 | Steps:   43473 | Reward:   2.299 | Avg(100):   1.126 | Entropy: 0.0769 | Acc: 36.8% (7+ 12-) | Lifetime: 23.1%
  [Step 43500] Action dist: A0:5% | A1:10% | A2:53% | A3:18% | A4:14%
Episode  1797 | Steps:   43504 | Reward:  -0.503 | Avg(100):   1.082 | Entropy: 0.0769 | Acc: 16.1% (5+ 26-) | Lifetime: 23.1%
Episode  1798 | Steps:   43529 | Reward:   1.997 | Avg(100):   1.095 | Entropy: 0.0768 | Acc: 24.0% (6+ 19-) | Lifetime: 23.1%
Episode  1799 | Steps:   43557 | Reward:  -0.302 | Avg(100):   1.100 | Entropy: 0.0768 | Acc: 21.4% (6+ 22-) | Lifetime: 23.1%
Episode  1800 | Steps:   43586 | Reward:   1.397 | Avg(100):   1.113 | Entropy: 0.0768 | Acc: 22.2% (6+ 21-) | Lifetime: 23.1%
Episode  1801 | Steps:   43603 | Reward:   5.000 | Avg(100):   1.154 | Entropy: 0.0768 | Acc: 52.9% (9+ 8-) | Lifetime: 23.1%
Episode  1802 | Steps:   43635 | Reward:  -1.801 | Avg(100):   1.160 | Entropy: 0.0768 | Acc: 15.6% (5+ 27-) | Lifetime: 23.1%
Episode  1803 | Steps:   43640 | Reward:  -0.201 | Avg(100):   1.164 | Entropy: 0.0768 | Acc: 20.0% (1+ 4-) | Lifetime: 23.1%
Episode  1804 | Steps:   43661 | Reward:   2.098 | Avg(100):   1.166 | Entropy: 0.0768 | Acc: 23.8% (5+ 16-) | Lifetime: 23.1%
Episode  1805 | Steps:   43677 | Reward:   0.398 | Avg(100):   1.145 | Entropy: 0.0768 | Acc: 18.8% (3+ 13-) | Lifetime: 23.1%
Episode  1806 | Steps:   43680 | Reward:   0.100 | Avg(100):   1.136 | Entropy: 0.0768 | Acc: 33.3% (1+ 2-) | Lifetime: 23.1%
Episode  1807 | Steps:   43705 | Reward:  -1.301 | Avg(100):   1.127 | Entropy: 0.0768 | Acc: 16.0% (4+ 21-) | Lifetime: 23.1%
Episode  1808 | Steps:   43721 | Reward:  -0.401 | Avg(100):   1.135 | Entropy: 0.0768 | Acc: 18.8% (3+ 13-) | Lifetime: 23.1%
Episode  1809 | Steps:   43753 | Reward:  -2.402 | Avg(100):   1.080 | Entropy: 0.0768 | Acc: 9.4% (3+ 29-) | Lifetime: 23.1%
Episode  1810 | Steps:   43781 | Reward:  -0.500 | Avg(100):   1.077 | Entropy: 0.0767 | Acc: 22.2% (6+ 21-) | Lifetime: 23.1%
Episode  1811 | Steps:   43812 | Reward:  -2.702 | Avg(100):   1.055 | Entropy: 0.0767 | Acc: 9.7% (3+ 28-) | Lifetime: 23.0%
Episode  1812 | Steps:   43834 | Reward:   2.900 | Avg(100):   1.093 | Entropy: 0.0767 | Acc: 36.4% (8+ 14-) | Lifetime: 23.1%
Episode  1813 | Steps:   43858 | Reward:   2.799 | Avg(100):   1.118 | Entropy: 0.0767 | Acc: 33.3% (8+ 16-) | Lifetime: 23.1%
Episode  1814 | Steps:   43888 | Reward:  -1.002 | Avg(100):   1.107 | Entropy: 0.0767 | Acc: 16.7% (5+ 25-) | Lifetime: 23.1%
Episode  1815 | Steps:   43904 | Reward:   1.499 | Avg(100):   1.105 | Entropy: 0.0767 | Acc: 37.5% (6+ 10-) | Lifetime: 23.1%
Episode  1816 | Steps:   43924 | Reward:   0.899 | Avg(100):   1.063 | Entropy: 0.0767 | Acc: 30.0% (6+ 14-) | Lifetime: 23.1%
Episode  1817 | Steps:   43951 | Reward:   2.399 | Avg(100):   1.077 | Entropy: 0.0767 | Acc: 29.6% (8+ 19-) | Lifetime: 23.1%
Episode  1818 | Steps:   43954 | Reward:  -0.600 | Avg(100):   1.094 | Entropy: 0.0767 | Acc: 0.0% (0+ 3-) | Lifetime: 23.1%
Episode  1819 | Steps:   43982 | Reward:   0.098 | Avg(100):   1.091 | Entropy: 0.0767 | Acc: 21.4% (6+ 22-) | Lifetime: 23.1%
  [Step 44000] Action dist: A0:9% | A1:11% | A2:44% | A3:20% | A4:15%
Episode  1820 | Steps:   44002 | Reward:   3.198 | Avg(100):   1.099 | Entropy: 0.0767 | Acc: 40.0% (8+ 12-) | Lifetime: 23.1%
Episode  1821 | Steps:   44032 | Reward:   1.197 | Avg(100):   1.085 | Entropy: 0.0765 | Acc: 16.7% (5+ 25-) | Lifetime: 23.1%
Episode  1822 | Steps:   44054 | Reward:   2.498 | Avg(100):   1.047 | Entropy: 0.0765 | Acc: 31.8% (7+ 15-) | Lifetime: 23.1%
Episode  1823 | Steps:   44079 | Reward:   0.697 | Avg(100):   1.016 | Entropy: 0.0765 | Acc: 20.0% (5+ 20-) | Lifetime: 23.1%
Episode  1824 | Steps:   44112 | Reward:  -2.403 | Avg(100):   1.002 | Entropy: 0.0765 | Acc: 9.1% (3+ 30-) | Lifetime: 23.1%
Episode  1825 | Steps:   44135 | Reward:   1.298 | Avg(100):   1.027 | Entropy: 0.0765 | Acc: 26.1% (6+ 17-) | Lifetime: 23.1%
Episode  1826 | Steps:   44165 | Reward:   0.297 | Avg(100):   1.045 | Entropy: 0.0765 | Acc: 20.7% (6+ 23-) | Lifetime: 23.1%
Episode  1827 | Steps:   44190 | Reward:  -0.202 | Avg(100):   1.020 | Entropy: 0.0765 | Acc: 20.8% (5+ 19-) | Lifetime: 23.1%
Episode  1828 | Steps:   44224 | Reward:  -3.603 | Avg(100):   1.018 | Entropy: 0.0765 | Acc: 2.9% (1+ 33-) | Lifetime: 23.0%
Episode  1829 | Steps:   44243 | Reward:   4.498 | Avg(100):   1.054 | Entropy: 0.0765 | Acc: 36.8% (7+ 12-) | Lifetime: 23.1%
Episode  1830 | Steps:   44264 | Reward:   1.598 | Avg(100):   1.032 | Entropy: 0.0765 | Acc: 33.3% (7+ 14-) | Lifetime: 23.1%
Episode  1831 | Steps:   44287 | Reward:   1.698 | Avg(100):   1.061 | Entropy: 0.0765 | Acc: 26.1% (6+ 17-) | Lifetime: 23.1%
Episode  1832 | Steps:   44312 | Reward:  -0.001 | Avg(100):   1.027 | Entropy: 0.0764 | Acc: 24.0% (6+ 19-) | Lifetime: 23.1%
Episode  1833 | Steps:   44339 | Reward:  -0.800 | Avg(100):   1.021 | Entropy: 0.0764 | Acc: 26.9% (7+ 19-) | Lifetime: 23.1%
Episode  1834 | Steps:   44357 | Reward:  -0.802 | Avg(100):   1.023 | Entropy: 0.0764 | Acc: 11.1% (2+ 16-) | Lifetime: 23.1%
Episode  1835 | Steps:   44378 | Reward:   1.599 | Avg(100):   1.044 | Entropy: 0.0764 | Acc: 33.3% (7+ 14-) | Lifetime: 23.1%
Episode  1836 | Steps:   44405 | Reward:  -0.602 | Avg(100):   1.039 | Entropy: 0.0764 | Acc: 14.8% (4+ 23-) | Lifetime: 23.1%
Episode  1837 | Steps:   44425 | Reward:   4.398 | Avg(100):   1.078 | Entropy: 0.0764 | Acc: 40.0% (8+ 12-) | Lifetime: 23.1%
Episode  1838 | Steps:   44442 | Reward:   2.199 | Avg(100):   1.089 | Entropy: 0.0764 | Acc: 41.2% (7+ 10-) | Lifetime: 23.1%
Episode  1839 | Steps:   44461 | Reward:   1.599 | Avg(100):   1.076 | Entropy: 0.0764 | Acc: 31.6% (6+ 13-) | Lifetime: 23.1%
Episode  1840 | Steps:   44499 | Reward:  -1.904 | Avg(100):   1.050 | Entropy: 0.0764 | Acc: 13.5% (5+ 32-) | Lifetime: 23.1%
  [Step 44500] Action dist: A0:8% | A1:11% | A2:42% | A3:22% | A4:17%
Episode  1841 | Steps:   44517 | Reward:   4.799 | Avg(100):   1.104 | Entropy: 0.0764 | Acc: 50.0% (9+ 9-) | Lifetime: 23.1%
Episode  1842 | Steps:   44537 | Reward:   3.598 | Avg(100):   1.126 | Entropy: 0.0764 | Acc: 40.0% (8+ 12-) | Lifetime: 23.1%
Episode  1843 | Steps:   44562 | Reward:   0.197 | Avg(100):   1.113 | Entropy: 0.0762 | Acc: 20.0% (5+ 20-) | Lifetime: 23.1%
Episode  1844 | Steps:   44577 | Reward:   4.500 | Avg(100):   1.141 | Entropy: 0.0762 | Acc: 57.1% (8+ 6-) | Lifetime: 23.1%
Episode  1845 | Steps:   44599 | Reward:   1.599 | Avg(100):   1.170 | Entropy: 0.0762 | Acc: 33.3% (7+ 14-) | Lifetime: 23.1%
Episode  1846 | Steps:   44624 | Reward:   0.299 | Avg(100):   1.137 | Entropy: 0.0762 | Acc: 28.0% (7+ 18-) | Lifetime: 23.1%
Episode  1847 | Steps:   44656 | Reward:  -1.902 | Avg(100):   1.113 | Entropy: 0.0762 | Acc: 12.5% (4+ 28-) | Lifetime: 23.1%
Episode  1848 | Steps:   44678 | Reward:   1.498 | Avg(100):   1.149 | Entropy: 0.0762 | Acc: 22.7% (5+ 17-) | Lifetime: 23.1%
Episode  1849 | Steps:   44695 | Reward:   3.098 | Avg(100):   1.164 | Entropy: 0.0762 | Acc: 35.3% (6+ 11-) | Lifetime: 23.1%
Episode  1850 | Steps:   44719 | Reward:   0.499 | Avg(100):   1.142 | Entropy: 0.0762 | Acc: 20.8% (5+ 19-) | Lifetime: 23.1%
Episode  1851 | Steps:   44742 | Reward:   2.599 | Avg(100):   1.151 | Entropy: 0.0762 | Acc: 34.8% (8+ 15-) | Lifetime: 23.1%
Episode  1852 | Steps:   44776 | Reward:  -2.102 | Avg(100):   1.104 | Entropy: 0.0762 | Acc: 14.7% (5+ 29-) | Lifetime: 23.1%
Episode  1853 | Steps:   44794 | Reward:   4.798 | Avg(100):   1.138 | Entropy: 0.0762 | Acc: 50.0% (9+ 9-) | Lifetime: 23.1%
Episode  1854 | Steps:   44813 | Reward:   3.398 | Avg(100):   1.186 | Entropy: 0.0761 | Acc: 31.6% (6+ 13-) | Lifetime: 23.1%
Episode  1855 | Steps:   44837 | Reward:   2.399 | Avg(100):   1.217 | Entropy: 0.0761 | Acc: 30.4% (7+ 16-) | Lifetime: 23.1%
Episode  1856 | Steps:   44864 | Reward:   1.297 | Avg(100):   1.246 | Entropy: 0.0761 | Acc: 18.5% (5+ 22-) | Lifetime: 23.1%
Episode  1857 | Steps:   44895 | Reward:  -0.302 | Avg(100):   1.189 | Entropy: 0.0761 | Acc: 19.4% (6+ 25-) | Lifetime: 23.1%
Episode  1858 | Steps:   44921 | Reward:   0.797 | Avg(100):   1.155 | Entropy: 0.0761 | Acc: 19.2% (5+ 21-) | Lifetime: 23.1%
Episode  1859 | Steps:   44947 | Reward:   1.197 | Avg(100):   1.139 | Entropy: 0.0761 | Acc: 23.1% (6+ 20-) | Lifetime: 23.1%
Episode  1860 | Steps:   44977 | Reward:   0.697 | Avg(100):   1.131 | Entropy: 0.0761 | Acc: 20.0% (6+ 24-) | Lifetime: 23.1%
  [Step 45000] Action dist: A0:9% | A1:9% | A2:40% | A3:20% | A4:21%
Episode  1861 | Steps:   45003 | Reward:   0.399 | Avg(100):   1.119 | Entropy: 0.0761 | Acc: 23.1% (6+ 20-) | Lifetime: 23.1%
Episode  1862 | Steps:   45026 | Reward:   2.998 | Avg(100):   1.136 | Entropy: 0.0761 | Acc: 30.4% (7+ 16-) | Lifetime: 23.1%
Episode  1863 | Steps:   45049 | Reward:   0.899 | Avg(100):   1.118 | Entropy: 0.0761 | Acc: 26.1% (6+ 17-) | Lifetime: 23.1%
Episode  1864 | Steps:   45072 | Reward:   2.598 | Avg(100):   1.148 | Entropy: 0.0760 | Acc: 30.4% (7+ 16-) | Lifetime: 23.1%
Episode  1865 | Steps:   45090 | Reward:   5.299 | Avg(100):   1.192 | Entropy: 0.0760 | Acc: 50.0% (9+ 9-) | Lifetime: 23.1%
Episode  1866 | Steps:   45116 | Reward:   1.198 | Avg(100):   1.192 | Entropy: 0.0760 | Acc: 23.1% (6+ 20-) | Lifetime: 23.1%
Episode  1867 | Steps:   45136 | Reward:   2.698 | Avg(100):   1.205 | Entropy: 0.0760 | Acc: 30.0% (6+ 14-) | Lifetime: 23.1%
Episode  1868 | Steps:   45164 | Reward:  -1.202 | Avg(100):   1.172 | Entropy: 0.0760 | Acc: 14.8% (4+ 23-) | Lifetime: 23.1%
Episode  1869 | Steps:   45166 | Reward:   0.300 | Avg(100):   1.184 | Entropy: 0.0760 | Acc: 50.0% (1+ 1-) | Lifetime: 23.1%
Episode  1870 | Steps:   45193 | Reward:   0.997 | Avg(100):   1.161 | Entropy: 0.0760 | Acc: 19.2% (5+ 21-) | Lifetime: 23.1%
Episode  1871 | Steps:   45219 | Reward:   1.498 | Avg(100):   1.123 | Entropy: 0.0760 | Acc: 26.9% (7+ 19-) | Lifetime: 23.1%
Episode  1872 | Steps:   45241 | Reward:   2.399 | Avg(100):   1.116 | Entropy: 0.0760 | Acc: 27.3% (6+ 16-) | Lifetime: 23.1%
Episode  1873 | Steps:   45260 | Reward:   2.799 | Avg(100):   1.125 | Entropy: 0.0760 | Acc: 36.8% (7+ 12-) | Lifetime: 23.1%
Episode  1874 | Steps:   45283 | Reward:   1.998 | Avg(100):   1.136 | Entropy: 0.0760 | Acc: 30.4% (7+ 16-) | Lifetime: 23.1%
Episode  1875 | Steps:   45317 | Reward:  -2.203 | Avg(100):   1.105 | Entropy: 0.0758 | Acc: 12.1% (4+ 29-) | Lifetime: 23.1%
Episode  1876 | Steps:   45340 | Reward:   3.598 | Avg(100):   1.113 | Entropy: 0.0758 | Acc: 34.8% (8+ 15-) | Lifetime: 23.1%
Episode  1877 | Steps:   45358 | Reward:   3.899 | Avg(100):   1.119 | Entropy: 0.0758 | Acc: 44.4% (8+ 10-) | Lifetime: 23.1%
Episode  1878 | Steps:   45382 | Reward:   1.298 | Avg(100):   1.152 | Entropy: 0.0758 | Acc: 20.8% (5+ 19-) | Lifetime: 23.1%
Episode  1879 | Steps:   45406 | Reward:   1.199 | Avg(100):   1.157 | Entropy: 0.0758 | Acc: 26.1% (6+ 17-) | Lifetime: 23.1%
Episode  1880 | Steps:   45429 | Reward:   1.499 | Avg(100):   1.161 | Entropy: 0.0758 | Acc: 21.7% (5+ 18-) | Lifetime: 23.1%
Episode  1881 | Steps:   45441 | Reward:  -1.701 | Avg(100):   1.095 | Entropy: 0.0758 | Acc: 8.3% (1+ 11-) | Lifetime: 23.1%
Episode  1882 | Steps:   45457 | Reward:   2.999 | Avg(100):   1.097 | Entropy: 0.0758 | Acc: 37.5% (6+ 10-) | Lifetime: 23.1%
Episode  1883 | Steps:   45479 | Reward:   2.099 | Avg(100):   1.106 | Entropy: 0.0758 | Acc: 27.3% (6+ 16-) | Lifetime: 23.1%
  [Step 45500] Action dist: A0:7% | A1:9% | A2:52% | A3:19% | A4:14%
Episode  1884 | Steps:   45510 | Reward:   1.097 | Avg(100):   1.128 | Entropy: 0.0758 | Acc: 16.7% (5+ 25-) | Lifetime: 23.1%
Episode  1885 | Steps:   45525 | Reward:   4.200 | Avg(100):   1.136 | Entropy: 0.0758 | Acc: 53.3% (8+ 7-) | Lifetime: 23.2%
Episode  1886 | Steps:   45547 | Reward:   2.799 | Avg(100):   1.144 | Entropy: 0.0758 | Acc: 38.1% (8+ 13-) | Lifetime: 23.2%
Episode  1887 | Steps:   45564 | Reward:   2.000 | Avg(100):   1.167 | Entropy: 0.0758 | Acc: 41.2% (7+ 10-) | Lifetime: 23.2%
Episode  1888 | Steps:   45587 | Reward:   0.899 | Avg(100):   1.134 | Entropy: 0.0757 | Acc: 26.1% (6+ 17-) | Lifetime: 23.2%
Episode  1889 | Steps:   45610 | Reward:   2.099 | Avg(100):   1.150 | Entropy: 0.0757 | Acc: 30.4% (7+ 16-) | Lifetime: 23.2%
Episode  1890 | Steps:   45636 | Reward:  -0.802 | Avg(100):   1.175 | Entropy: 0.0757 | Acc: 16.0% (4+ 21-) | Lifetime: 23.2%
Episode  1891 | Steps:   45669 | Reward:  -0.801 | Avg(100):   1.173 | Entropy: 0.0757 | Acc: 18.2% (6+ 27-) | Lifetime: 23.2%
Episode  1892 | Steps:   45685 | Reward:   2.699 | Avg(100):   1.213 | Entropy: 0.0757 | Acc: 43.8% (7+ 9-) | Lifetime: 23.2%
Episode  1893 | Steps:   45707 | Reward:   0.699 | Avg(100):   1.182 | Entropy: 0.0757 | Acc: 27.3% (6+ 16-) | Lifetime: 23.2%
Episode  1894 | Steps:   45735 | Reward:  -0.102 | Avg(100):   1.139 | Entropy: 0.0757 | Acc: 17.9% (5+ 23-) | Lifetime: 23.2%
Episode  1895 | Steps:   45758 | Reward:  -0.101 | Avg(100):   1.138 | Entropy: 0.0757 | Acc: 26.1% (6+ 17-) | Lifetime: 23.2%
Episode  1896 | Steps:   45780 | Reward:   2.498 | Avg(100):   1.140 | Entropy: 0.0757 | Acc: 27.3% (6+ 16-) | Lifetime: 23.2%
Episode  1897 | Steps:   45799 | Reward:   2.999 | Avg(100):   1.175 | Entropy: 0.0757 | Acc: 31.6% (6+ 13-) | Lifetime: 23.2%
Episode  1898 | Steps:   45819 | Reward:  -1.302 | Avg(100):   1.142 | Entropy: 0.0757 | Acc: 10.0% (2+ 18-) | Lifetime: 23.2%
Episode  1899 | Steps:   45837 | Reward:   4.100 | Avg(100):   1.186 | Entropy: 0.0756 | Acc: 44.4% (8+ 10-) | Lifetime: 23.2%
Episode  1900 | Steps:   45861 | Reward:   1.398 | Avg(100):   1.186 | Entropy: 0.0756 | Acc: 20.8% (5+ 19-) | Lifetime: 23.2%
Episode  1901 | Steps:   45889 | Reward:   1.197 | Avg(100):   1.148 | Entropy: 0.0756 | Acc: 21.4% (6+ 22-) | Lifetime: 23.2%
Episode  1902 | Steps:   45920 | Reward:  -2.002 | Avg(100):   1.146 | Entropy: 0.0756 | Acc: 12.9% (4+ 27-) | Lifetime: 23.2%
Episode  1903 | Steps:   45950 | Reward:   2.597 | Avg(100):   1.174 | Entropy: 0.0756 | Acc: 20.0% (6+ 24-) | Lifetime: 23.2%
Episode  1904 | Steps:   45953 | Reward:  -0.600 | Avg(100):   1.147 | Entropy: 0.0756 | Acc: 0.0% (0+ 3-) | Lifetime: 23.2%
Episode  1905 | Steps:   45971 | Reward:   3.399 | Avg(100):   1.177 | Entropy: 0.0756 | Acc: 38.9% (7+ 11-) | Lifetime: 23.2%
Episode  1906 | Steps:   45992 | Reward:   1.399 | Avg(100):   1.190 | Entropy: 0.0756 | Acc: 28.6% (6+ 15-) | Lifetime: 23.2%
  [Step 46000] Action dist: A0:7% | A1:9% | A2:45% | A3:26% | A4:13%
Episode  1907 | Steps:   46021 | Reward:  -1.201 | Avg(100):   1.191 | Entropy: 0.0756 | Acc: 17.2% (5+ 24-) | Lifetime: 23.2%
Episode  1908 | Steps:   46053 | Reward:   2.397 | Avg(100):   1.219 | Entropy: 0.0756 | Acc: 22.6% (7+ 24-) | Lifetime: 23.2%
Episode  1909 | Steps:   46078 | Reward:   2.698 | Avg(100):   1.270 | Entropy: 0.0756 | Acc: 28.0% (7+ 18-) | Lifetime: 23.2%
Episode  1910 | Steps:   46097 | Reward:   2.801 | Avg(100):   1.303 | Entropy: 0.0754 | Acc: 42.1% (8+ 11-) | Lifetime: 23.2%
Episode  1911 | Steps:   46121 | Reward:   0.998 | Avg(100):   1.340 | Entropy: 0.0754 | Acc: 25.0% (6+ 18-) | Lifetime: 23.2%
Episode  1912 | Steps:   46146 | Reward:   3.397 | Avg(100):   1.345 | Entropy: 0.0754 | Acc: 32.0% (8+ 17-) | Lifetime: 23.2%
Episode  1913 | Steps:   46173 | Reward:   0.998 | Avg(100):   1.327 | Entropy: 0.0754 | Acc: 22.2% (6+ 21-) | Lifetime: 23.2%
Episode  1914 | Steps:   46193 | Reward:  -0.702 | Avg(100):   1.330 | Entropy: 0.0754 | Acc: 15.0% (3+ 17-) | Lifetime: 23.2%
Episode  1915 | Steps:   46222 | Reward:   0.397 | Avg(100):   1.319 | Entropy: 0.0754 | Acc: 13.8% (4+ 25-) | Lifetime: 23.2%
Episode  1916 | Steps:   46250 | Reward:  -1.503 | Avg(100):   1.295 | Entropy: 0.0754 | Acc: 14.3% (4+ 24-) | Lifetime: 23.2%
Episode  1917 | Steps:   46283 | Reward:   1.197 | Avg(100):   1.283 | Entropy: 0.0754 | Acc: 18.2% (6+ 27-) | Lifetime: 23.2%
Episode  1918 | Steps:   46305 | Reward:   2.299 | Avg(100):   1.312 | Entropy: 0.0754 | Acc: 27.3% (6+ 16-) | Lifetime: 23.2%
Episode  1919 | Steps:   46337 | Reward:  -1.403 | Avg(100):   1.297 | Entropy: 0.0753 | Acc: 15.6% (5+ 27-) | Lifetime: 23.2%
Episode  1920 | Steps:   46345 | Reward:  -0.300 | Avg(100):   1.262 | Entropy: 0.0753 | Acc: 25.0% (2+ 6-) | Lifetime: 23.2%
Episode  1921 | Steps:   46367 | Reward:   0.499 | Avg(100):   1.255 | Entropy: 0.0753 | Acc: 22.7% (5+ 17-) | Lifetime: 23.2%
Episode  1922 | Steps:   46394 | Reward:  -0.702 | Avg(100):   1.223 | Entropy: 0.0753 | Acc: 18.5% (5+ 22-) | Lifetime: 23.2%
Episode  1923 | Steps:   46419 | Reward:   2.397 | Avg(100):   1.240 | Entropy: 0.0753 | Acc: 28.0% (7+ 18-) | Lifetime: 23.2%
Episode  1924 | Steps:   46437 | Reward:   2.000 | Avg(100):   1.284 | Entropy: 0.0753 | Acc: 44.4% (8+ 10-) | Lifetime: 23.2%
Episode  1925 | Steps:   46464 | Reward:  -1.303 | Avg(100):   1.258 | Entropy: 0.0753 | Acc: 14.8% (4+ 23-) | Lifetime: 23.2%
Episode  1926 | Steps:   46488 | Reward:   2.598 | Avg(100):   1.281 | Entropy: 0.0753 | Acc: 29.2% (7+ 17-) | Lifetime: 23.2%
  [Step 46500] Action dist: A0:9% | A1:12% | A2:41% | A3:23% | A4:15%
Episode  1927 | Steps:   46517 | Reward:   0.298 | Avg(100):   1.286 | Entropy: 0.0753 | Acc: 20.7% (6+ 23-) | Lifetime: 23.2%
Episode  1928 | Steps:   46540 | Reward:   0.799 | Avg(100):   1.330 | Entropy: 0.0753 | Acc: 26.1% (6+ 17-) | Lifetime: 23.2%
Episode  1929 | Steps:   46559 | Reward:   1.499 | Avg(100):   1.300 | Entropy: 0.0753 | Acc: 31.6% (6+ 13-) | Lifetime: 23.2%
Episode  1930 | Steps:   46585 | Reward:   2.497 | Avg(100):   1.309 | Entropy: 0.0753 | Acc: 26.9% (7+ 19-) | Lifetime: 23.2%
Episode  1931 | Steps:   46608 | Reward:   1.698 | Avg(100):   1.309 | Entropy: 0.0752 | Acc: 26.1% (6+ 17-) | Lifetime: 23.2%
Episode  1932 | Steps:   46629 | Reward:   6.698 | Avg(100):   1.376 | Entropy: 0.0752 | Acc: 45.0% (9+ 11-) | Lifetime: 23.2%
Episode  1933 | Steps:   46649 | Reward:   2.000 | Avg(100):   1.404 | Entropy: 0.0752 | Acc: 40.0% (8+ 12-) | Lifetime: 23.2%
Episode  1934 | Steps:   46675 | Reward:   1.597 | Avg(100):   1.428 | Entropy: 0.0752 | Acc: 23.1% (6+ 20-) | Lifetime: 23.2%
Episode  1935 | Steps:   46692 | Reward:   1.199 | Avg(100):   1.424 | Entropy: 0.0752 | Acc: 35.3% (6+ 11-) | Lifetime: 23.2%
Episode  1936 | Steps:   46716 | Reward:  -0.300 | Avg(100):   1.427 | Entropy: 0.0752 | Acc: 20.8% (5+ 19-) | Lifetime: 23.2%
Episode  1937 | Steps:   46740 | Reward:   2.798 | Avg(100):   1.411 | Entropy: 0.0752 | Acc: 29.2% (7+ 17-) | Lifetime: 23.2%
Episode  1938 | Steps:   46768 | Reward:  -1.402 | Avg(100):   1.375 | Entropy: 0.0752 | Acc: 17.9% (5+ 23-) | Lifetime: 23.2%
Episode  1939 | Steps:   46790 | Reward:   2.998 | Avg(100):   1.389 | Entropy: 0.0752 | Acc: 27.3% (6+ 16-) | Lifetime: 23.2%
Episode  1940 | Steps:   46808 | Reward:   1.299 | Avg(100):   1.421 | Entropy: 0.0752 | Acc: 33.3% (6+ 12-) | Lifetime: 23.2%
Episode  1941 | Steps:   46832 | Reward:   2.798 | Avg(100):   1.401 | Entropy: 0.0752 | Acc: 33.3% (8+ 16-) | Lifetime: 23.2%
Episode  1942 | Steps:   46849 | Reward:   6.098 | Avg(100):   1.426 | Entropy: 0.0750 | Acc: 47.1% (8+ 9-) | Lifetime: 23.2%
Episode  1943 | Steps:   46873 | Reward:   1.898 | Avg(100):   1.443 | Entropy: 0.0750 | Acc: 25.0% (6+ 18-) | Lifetime: 23.2%
Episode  1944 | Steps:   46908 | Reward:  -0.503 | Avg(100):   1.393 | Entropy: 0.0750 | Acc: 14.7% (5+ 29-) | Lifetime: 23.2%
Episode  1945 | Steps:   46926 | Reward:   1.700 | Avg(100):   1.394 | Entropy: 0.0750 | Acc: 33.3% (6+ 12-) | Lifetime: 23.2%
Episode  1946 | Steps:   46955 | Reward:   1.697 | Avg(100):   1.408 | Entropy: 0.0750 | Acc: 20.7% (6+ 23-) | Lifetime: 23.2%
Episode  1947 | Steps:   46986 | Reward:  -1.902 | Avg(100):   1.408 | Entropy: 0.0750 | Acc: 13.8% (4+ 25-) | Lifetime: 23.2%
  [Step 47000] Action dist: A0:9% | A1:11% | A2:47% | A3:18% | A4:15%
Episode  1948 | Steps:   47011 | Reward:   2.998 | Avg(100):   1.423 | Entropy: 0.0750 | Acc: 32.0% (8+ 17-) | Lifetime: 23.2%
Episode  1949 | Steps:   47042 | Reward:   2.097 | Avg(100):   1.413 | Entropy: 0.0750 | Acc: 20.0% (6+ 24-) | Lifetime: 23.2%
Episode  1950 | Steps:   47045 | Reward:   0.200 | Avg(100):   1.410 | Entropy: 0.0750 | Acc: 33.3% (1+ 2-) | Lifetime: 23.2%
Episode  1951 | Steps:   47072 | Reward:   0.997 | Avg(100):   1.394 | Entropy: 0.0750 | Acc: 18.5% (5+ 22-) | Lifetime: 23.2%
Episode  1952 | Steps:   47091 | Reward:   3.200 | Avg(100):   1.447 | Entropy: 0.0750 | Acc: 38.9% (7+ 11-) | Lifetime: 23.2%
Episode  1953 | Steps:   47125 | Reward:  -0.902 | Avg(100):   1.390 | Entropy: 0.0749 | Acc: 15.2% (5+ 28-) | Lifetime: 23.2%
Episode  1954 | Steps:   47138 | Reward:  -0.101 | Avg(100):   1.355 | Entropy: 0.0749 | Acc: 23.1% (3+ 10-) | Lifetime: 23.2%
Episode  1955 | Steps:   47171 | Reward:  -3.903 | Avg(100):   1.292 | Entropy: 0.0749 | Acc: 6.2% (2+ 30-) | Lifetime: 23.2%
Episode  1956 | Steps:   47192 | Reward:   3.398 | Avg(100):   1.313 | Entropy: 0.0749 | Acc: 28.6% (6+ 15-) | Lifetime: 23.2%
