
Training on cuda | logs -> training_logs/run_seed43_config1 (3)_fresh_20260529_202840
Config: ..\..\configs\config1 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      36 | Reward:  -2.904 | Avg(100):  -2.904 | Entropy: 0.1000 | Acc: 13.5% (5+ 32-) | Lifetime: 13.5%
Episode     1 | Steps:      59 | Reward:   0.501 | Avg(100):  -1.202 | Entropy: 0.1000 | Acc: 34.8% (8+ 15-) | Lifetime: 21.7%
Episode     2 | Steps:      80 | Reward:   0.400 | Avg(100):  -0.668 | Entropy: 0.1000 | Acc: 38.1% (8+ 13-) | Lifetime: 25.9%
Episode     3 | Steps:     123 | Reward:  -5.403 | Avg(100):  -1.852 | Entropy: 0.1000 | Acc: 11.9% (5+ 37-) | Lifetime: 21.1%
Episode     4 | Steps:     159 | Reward:  -4.903 | Avg(100):  -2.462 | Entropy: 0.1000 | Acc: 11.1% (4+ 32-) | Lifetime: 18.9%
Episode     5 | Steps:     186 | Reward:  -0.703 | Avg(100):  -2.169 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 19.4%
Episode     6 | Steps:     203 | Reward:  -2.300 | Avg(100):  -2.187 | Entropy: 0.1000 | Acc: 17.6% (3+ 14-) | Lifetime: 19.2%
Episode     7 | Steps:     244 | Reward:  -4.903 | Avg(100):  -2.527 | Entropy: 0.1000 | Acc: 9.8% (4+ 37-) | Lifetime: 17.6%
Episode     8 | Steps:     275 | Reward:  -1.802 | Avg(100):  -2.446 | Entropy: 0.0999 | Acc: 20.0% (6+ 24-) | Lifetime: 17.9%
Episode     9 | Steps:     313 | Reward:  -3.402 | Avg(100):  -2.542 | Entropy: 0.0999 | Acc: 15.8% (6+ 32-) | Lifetime: 17.6%
Episode    10 | Steps:     346 | Reward:  -0.703 | Avg(100):  -2.375 | Entropy: 0.0999 | Acc: 21.2% (7+ 26-) | Lifetime: 18.0%
Episode    11 | Steps:     377 | Reward:  -3.001 | Avg(100):  -2.427 | Entropy: 0.0999 | Acc: 19.4% (6+ 25-) | Lifetime: 18.1%
Episode    12 | Steps:     401 | Reward:   1.299 | Avg(100):  -2.140 | Entropy: 0.0999 | Acc: 33.3% (8+ 16-) | Lifetime: 19.0%
Episode    13 | Steps:     449 | Reward:  -4.105 | Avg(100):  -2.281 | Entropy: 0.0999 | Acc: 10.4% (5+ 43-) | Lifetime: 18.1%
Episode    14 | Steps:     470 | Reward:  -0.800 | Avg(100):  -2.182 | Entropy: 0.0999 | Acc: 30.0% (6+ 14-) | Lifetime: 18.6%
Episode    15 | Steps:     477 | Reward:  -0.201 | Avg(100):  -2.058 | Entropy: 0.0999 | Acc: 14.3% (1+ 6-) | Lifetime: 18.5%
  [Step 500] Action dist: A0:27% | A1:17% | A2:17% | A3:18% | A4:22%
Episode    16 | Steps:     513 | Reward:  -2.102 | Avg(100):  -2.061 | Entropy: 0.0997 | Acc: 22.2% (8+ 28-) | Lifetime: 18.8%
Episode    17 | Steps:     555 | Reward:  -5.703 | Avg(100):  -2.263 | Entropy: 0.0997 | Acc: 14.3% (6+ 36-) | Lifetime: 18.4%
Episode    18 | Steps:     598 | Reward:  -3.204 | Avg(100):  -2.313 | Entropy: 0.0997 | Acc: 16.3% (7+ 36-) | Lifetime: 18.3%
Episode    19 | Steps:     619 | Reward:   1.300 | Avg(100):  -2.132 | Entropy: 0.0997 | Acc: 47.6% (10+ 11-) | Lifetime: 19.3%
Episode    20 | Steps:     650 | Reward:  -2.502 | Avg(100):  -2.150 | Entropy: 0.0997 | Acc: 16.7% (5+ 25-) | Lifetime: 19.2%
Episode    21 | Steps:     669 | Reward:   1.100 | Avg(100):  -2.002 | Entropy: 0.0997 | Acc: 36.8% (7+ 12-) | Lifetime: 19.7%
Episode    22 | Steps:     712 | Reward:  -5.603 | Avg(100):  -2.158 | Entropy: 0.0997 | Acc: 11.6% (5+ 38-) | Lifetime: 19.2%
Episode    23 | Steps:     755 | Reward:  -5.103 | Avg(100):  -2.281 | Entropy: 0.0997 | Acc: 11.6% (5+ 38-) | Lifetime: 18.8%
Episode    24 | Steps:     781 | Reward:  -1.001 | Avg(100):  -2.230 | Entropy: 0.0996 | Acc: 23.1% (6+ 20-) | Lifetime: 18.9%
Episode    25 | Steps:     814 | Reward:  -3.201 | Avg(100):  -2.267 | Entropy: 0.0996 | Acc: 21.2% (7+ 26-) | Lifetime: 19.0%
Episode    26 | Steps:     844 | Reward:  -2.101 | Avg(100):  -2.261 | Entropy: 0.0996 | Acc: 23.3% (7+ 23-) | Lifetime: 19.1%
Episode    27 | Steps:     862 | Reward:  -1.502 | Avg(100):  -2.234 | Entropy: 0.0996 | Acc: 16.7% (3+ 15-) | Lifetime: 19.1%
Episode    28 | Steps:     906 | Reward:  -6.304 | Avg(100):  -2.374 | Entropy: 0.0996 | Acc: 9.3% (4+ 39-) | Lifetime: 18.6%
Episode    29 | Steps:     932 | Reward:  -0.101 | Avg(100):  -2.299 | Entropy: 0.0996 | Acc: 28.0% (7+ 18-) | Lifetime: 18.9%
Episode    30 | Steps:     973 | Reward:  -3.304 | Avg(100):  -2.331 | Entropy: 0.0996 | Acc: 17.1% (7+ 34-) | Lifetime: 18.8%
Episode    31 | Steps:     981 | Reward:   1.499 | Avg(100):  -2.211 | Entropy: 0.0996 | Acc: 37.5% (3+ 5-) | Lifetime: 19.0%
  [Step 1000] Action dist: A0:24% | A1:19% | A2:16% | A3:19% | A4:21%
Episode    32 | Steps:    1010 | Reward:  -1.401 | Avg(100):  -2.187 | Entropy: 0.0996 | Acc: 24.1% (7+ 22-) | Lifetime: 19.1%
