Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
151,-1.8028
183,-2.7027
211,-1.1028
238,-0.0022
285,-7.3047
325,-6.3015
365,-4.5040
400,-2.6035
423,-0.2003
431,-1.6008
452,0.9979
482,1.0970
495,-1.2013
516,-1.0001
553,-5.1032
593,-6.7025
612,-0.1009
656,-5.5044
664,-0.2008
692,-0.4028
728,-3.7026
760,-1.5017
792,-3.2017
794,0.2998
826,-1.7027
869,-3.1043
901,-2.0017
904,-0.6003
928,1.7981
953,0.0990
974,-2.1021
1007,-2.7018
1044,-3.5017
1071,-1.9022
1093,-1.4007
1126,-2.4028
1151,-0.0010
1191,-3.5035
1234,-3.9023
1257,-2.1013
1283,-1.5021
1297,-0.7004
1307,-0.8010
1315,-0.1998
1320,-1.0005
1345,-2.3000
1369,-2.2999
1399,-1.0030
1429,-2.0030
1453,-2.0014
1479,0.4974
1506,-1.2017
1520,-1.2004
1556,-3.3011
1592,-4.1036
1620,-2.3998
1646,-1.2021
1683,-5.1022
1703,3.5985
1731,-1.4023
1755,-2.3009
1782,-2.4012
1793,-2.2011
1818,-2.7995
1843,-2.5005
1863,-1.2015
1889,-1.7016
1918,-0.2009
1943,-1.3020
1970,-1.7007
1997,1.1978
2023,-2.9026
2049,-0.5016
2075,-2.5001
2112,-4.9027
2142,-3.5010
2171,-1.2019
2188,3.1993
2220,-0.7027
2256,-3.7031
2293,-5.1027
2311,1.0012
2345,-0.1034
2372,-1.2027
2391,1.7991
2411,-0.8980
2439,0.9982
2468,-2.8994
2477,-0.4009
2498,2.8979
2525,0.4973
2558,-4.1013
2582,1.7976
2610,-3.1023
2626,0.5984
2647,0.4989
2678,-4.2016
2711,-2.9023
2745,-4.0034
2770,0.6000
2800,-1.3015
2826,-0.8006
2851,-0.3995
2881,-1.5030
2921,-5.5025
2950,1.2981
2969,0.6991
2991,1.9988
3015,1.3006
3035,1.3995
3041,-0.5006
3066,0.8980
3087,2.0994
3109,0.0988
3120,0.5999
3146,-2.7011
3168,0.7988
3191,-1.2003
3217,-0.7991
3241,0.8001
3270,0.1996
3301,-4.7001
3335,-3.8019
3357,-1.1017
3374,5.3988
3403,-0.1029
3423,2.3990
3449,-0.8016
3476,-1.2012
3506,-1.3030
3547,-3.5036
3577,-2.7030
3579,0.2998
3601,-1.1992
3620,2.9996
3642,0.7978
3673,-2.0026
3696,2.2977
3730,-2.6024
3734,-0.8004
3759,2.2980
3789,0.3975
3820,-1.8026
3851,0.1969
3874,2.2977
3906,-4.8997
3924,1.3982
3952,0.7977
3980,1.0997
3998,2.9997
4029,-2.1011
4060,-3.9026
4090,-1.6010
4117,0.2978
4143,0.9974
4176,-3.6013
4186,-1.3010
4203,-0.4002
4230,0.1988
4236,-0.0006
4260,-1.8019
4293,-2.6028
4318,-2.2020
4352,-3.3024
4374,2.1983
4399,-2.0995
4423,0.8981
4440,-1.6007
4463,-2.0023
4496,-5.1008
4528,-2.0027
4553,1.9995
4577,-1.1019
4599,2.1978
4623,-0.4004
4654,-2.5016
4661,-0.7007
4674,-0.5003
4699,0.5990
4725,-0.3006
4729,-0.8004
4757,-1.4018
4784,-0.8002
4800,1.5984
4809,1.2991
4831,-0.4012
4857,-0.4001
4889,-4.6012
4917,-0.4028
4927,-1.1000
4950,0.7987
4966,1.2984
4986,1.1990
5010,1.2991
5039,-2.0029
5064,-0.1025
5096,-2.9032
5137,-4.9041
5168,-3.2026
5200,0.1968
5231,-3.4026
5250,0.6991
5291,-7.1031
5319,-0.4028
5340,1.3999
5353,0.1987
5376,0.2992
5398,-2.0022
5422,-2.0989
5437,-2.1005
5467,-3.0015
5480,-0.3003
5509,-1.4014
5539,-4.2995
5566,-1.2992
5574,-0.9008
5604,-0.3030
5629,0.0985
5670,-6.5011
5697,0.6993
5717,0.1995
5744,-1.0007
5775,-3.7006
